time(UTC),GHI,DNI,DHI
20090110:0400,0.0,0.0,0.0
20090110:0500,0.0,0.0,0.0
20090110:0600,0.0,0.0,0.0
20090110:0700,0.0,0.0,0.0
20090110:0800,22.0,93.74,17.0
20090110:0900,72.7,102.8,54.85
20090110:1000,212.0,422.25,101.0
20090110:1100,154.45,191.28,94.2
20090110:1200,274.0,450.34,127.0
20090110:1300,123.3,136.31,82.9
20090110:1400,177.0,400.96,86.0
20090110:1500,43.3,83.45,33.05
20090110:1600,0.0,0.0,0.0
20090110:1700,0.0,0.0,0.0
20090110:1800,0.0,0.0,0.0
20090110:1900,0.0,0.0,0.0
20090110:2000,0.0,0.0,0.0
20090110:2100,0.0,0.0,0.0
20090110:2200,0.0,0.0,0.0
20090110:2300,0.0,0.0,0.0
20090111:0000,0.0,0.0,0.0
20090111:0100,0.0,0.0,0.0
20090111:0200,0.0,0.0,0.0
20090111:0300,0.0,0.0,0.0
20090111:0400,0.0,0.0,0.0
20090111:0500,0.0,0.0,0.0
20090111:0600,0.0,0.0,0.0
20090111:0700,0.0,0.0,0.0
20090111:0800,24.0,109.7,18.0
20090111:0900,75.7,113.81,55.75
20090111:1000,204.0,354.91,110.0
20090111:1100,142.3,155.07,93.1
20090111:1200,250.0,313.08,147.0
20090111:1300,129.6,115.14,95.15
20090111:1400,139.0,152.22,104.0
20090111:1500,45.95,83.0,35.5
20090111:1600,0.0,0.0,0.0
20090111:1700,0.0,0.0,0.0
20090111:1800,0.0,0.0,0.0
20090111:1900,0.0,0.0,0.0
20090111:2000,0.0,0.0,0.0
20090111:2100,0.0,0.0,0.0
20090111:2200,0.0,0.0,0.0
20090111:2300,0.0,0.0,0.0
20090112:0000,0.0,0.0,0.0
20090112:0100,0.0,0.0,0.0
20090112:0200,0.0,0.0,0.0
20090112:0300,0.0,0.0,0.0
20090112:0400,0.0,0.0,0.0
20090112:0500,0.0,0.0,0.0
20090112:0600,0.0,0.0,0.0
20090112:0700,0.0,0.0,0.0
20090112:0800,29.0,195.86,18.0
20090112:0900,77.0,39.53,70.0
20090112:1000,85.0,3.75,84.0
20090112:1100,73.0,0.0,73.0
20090112:1200,130.0,12.06,126.0
20090112:1300,130.0,23.17,123.0
20090112:1400,110.0,47.21,99.0
20090112:1500,39.0,7.75,38.0
20090112:1600,0.0,0.0,0.0
20090112:1700,0.0,0.0,0.0
20090112:1800,0.0,0.0,0.0
20090112:1900,0.0,0.0,0.0
20090112:2000,0.0,0.0,0.0
20090112:2100,0.0,0.0,0.0
20090112:2200,0.0,0.0,0.0
20090112:2300,0.0,0.0,0.0
20090113:0000,0.0,0.0,0.0
20090113:0100,0.0,0.0,0.0
20090113:0200,0.0,0.0,0.0
20090113:0300,0.0,0.0,0.0
20090113:0400,0.0,0.0,0.0
20090113:0500,0.0,0.0,0.0
20090113:0600,0.0,0.0,0.0
20090113:0700,0.0,0.0,0.0
20090113:0800,32.0,259.74,17.0
20090113:0900,45.0,0.0,45.0
20090113:1000,166.0,148.61,126.0
20090113:1100,175.0,77.59,150.0
20090113:1200,250.0,290.01,153.0
20090113:1300,199.0,176.97,145.0
20090113:1400,40.0,0.0,40.0
20090113:1500,57.0,52.91,50.0
20090113:1600,0.0,0.0,0.0
20090113:1700,0.0,0.0,0.0
20090113:1800,0.0,0.0,0.0
20090113:1900,0.0,0.0,0.0
20090113:2000,0.0,0.0,0.0
20090113:2100,0.0,0.0,0.0
20090113:2200,0.0,0.0,0.0
20090113:2300,0.0,0.0,0.0
20090114:0000,0.0,0.0,0.0
20090114:0100,0.0,0.0,0.0
20090114:0200,0.0,0.0,0.0
20090114:0300,0.0,0.0,0.0
20090114:0400,0.0,0.0,0.0
20090114:0500,0.0,0.0,0.0
20090114:0600,0.0,0.0,0.0
20090114:0700,0.0,0.0,0.0
20090114:0800,7.0,0.0,7.0
20090114:0900,101.0,127.09,78.0
20090114:1000,105.0,11.05,102.0
20090114:1100,79.0,0.0,79.0
20090114:1200,61.0,0.0,61.0
20090114:1300,45.0,0.0,45.0
20090114:1400,120.0,66.82,104.0
20090114:1500,36.0,0.0,36.0
20090114:1600,0.0,0.0,0.0
20090114:1700,0.0,0.0,0.0
20090114:1800,0.0,0.0,0.0
20090114:1900,0.0,0.0,0.0
20090114:2000,0.0,0.0,0.0
20090114:2100,0.0,0.0,0.0
20090114:2200,0.0,0.0,0.0
20090114:2300,0.0,0.0,0.0
20090115:0000,0.0,0.0,0.0
20090115:0100,0.0,0.0,0.0
20090115:0200,0.0,0.0,0.0
20090115:0300,0.0,0.0,0.0
20090115:0400,0.0,0.0,0.0
20090115:0500,0.0,0.0,0.0
20090115:0600,0.0,0.0,0.0
20090115:0700,0.0,0.0,0.0
20090115:0800,33.0,228.48,19.0
20090115:0900,158.0,606.2,47.0
20090115:1000,261.0,737.39,59.0
20090115:1100,308.0,665.48,90.0
20090115:1200,326.0,702.15,87.0
20090115:1300,292.0,677.44,81.0
20090115:1400,213.0,584.84,71.0
20090115:1500,69.0,93.48,56.0
20090115:1600,0.0,0.0,0.0
20090115:1700,0.0,0.0,0.0
20090115:1800,0.0,0.0,0.0
20090115:1900,0.0,0.0,0.0
20090115:2000,0.0,0.0,0.0
20090115:2100,0.0,0.0,0.0
20090115:2200,0.0,0.0,0.0
20090115:2300,0.0,0.0,0.0
20090116:0000,0.0,0.0,0.0
20090116:0100,0.0,0.0,0.0
20090116:0200,0.0,0.0,0.0
20090116:0300,0.0,0.0,0.0
20090116:0400,0.0,0.0,0.0
20090116:0500,0.0,0.0,0.0
20090116:0600,0.0,0.0,0.0
20090116:0700,0.0,0.0,0.0
20090116:0800,26.0,94.92,20.0
20090116:0900,113.0,172.64,81.0
20090116:1000,185.0,206.15,128.0
20090116:1100,169.0,57.5,150.0
20090116:1200,249.0,256.19,161.0
20090116:1300,109.0,3.18,108.0
20090116:1400,51.0,0.0,51.0
20090116:1500,67.0,70.14,57.0
20090116:1600,0.0,0.0,0.0
20090116:1700,0.0,0.0,0.0
20090116:1800,0.0,0.0,0.0
20090116:1900,0.0,0.0,0.0
20090116:2000,0.0,0.0,0.0
20090116:2100,0.0,0.0,0.0
20090116:2200,0.0,0.0,0.0
20090116:2300,0.0,0.0,0.0
20090117:0000,0.0,0.0,0.0
20090117:0100,0.0,0.0,0.0
20090117:0200,0.0,0.0,0.0
20090117:0300,0.0,0.0,0.0
20090117:0400,0.0,0.0,0.0
20090117:0500,0.0,0.0,0.0
20090117:0600,0.0,0.0,0.0
20090117:0700,0.0,0.0,0.0
20090117:0800,18.0,15.32,17.0
20090117:0900,14.0,0.0,14.0
20090117:1000,77.0,0.0,77.0
20090117:1100,44.0,0.0,44.0
20090117:1200,87.0,0.0,87.0
20090117:1300,75.0,0.0,75.0
20090117:1400,42.0,0.0,42.0
20090117:1500,56.0,27.37,52.0
20090117:1600,0.0,0.0,0.0
20090117:1700,0.0,0.0,0.0
20090117:1800,0.0,0.0,0.0
20090117:1900,0.0,0.0,0.0
20090117:2000,0.0,0.0,0.0
20090117:2100,0.0,0.0,0.0
20090117:2200,0.0,0.0,0.0
20090117:2300,0.0,0.0,0.0
20090118:0000,0.0,0.0,0.0
20090118:0100,0.0,0.0,0.0
20090118:0200,0.0,0.0,0.0
20090118:0300,0.0,0.0,0.0
20090118:0400,0.0,0.0,0.0
20090118:0500,0.0,0.0,0.0
20090118:0600,0.0,0.0,0.0
20090118:0700,0.0,0.0,0.0
20090118:0800,4.0,0.0,4.0
20090118:0900,36.0,0.0,36.0
20090118:1000,77.0,0.0,77.0
20090118:1100,214.0,151.57,163.0
20090118:1200,124.0,5.71,122.0
20090118:1300,27.0,0.0,27.0
20090118:1400,213.0,505.11,85.0
20090118:1500,97.0,253.64,59.0
20090118:1600,0.0,0.0,0.0
20090118:1700,0.0,0.0,0.0
20090118:1800,0.0,0.0,0.0
20090118:1900,0.0,0.0,0.0
20090118:2000,0.0,0.0,0.0
20090118:2100,0.0,0.0,0.0
20090118:2200,0.0,0.0,0.0
20090118:2300,0.0,0.0,0.0
20090119:0000,0.0,0.0,0.0
20090119:0100,0.0,0.0,0.0
20090119:0200,0.0,0.0,0.0
20090119:0300,0.0,0.0,0.0
20090119:0400,0.0,0.0,0.0
20090119:0500,0.0,0.0,0.0
20090119:0600,0.0,0.0,0.0
20090119:0700,0.0,0.0,0.0
20090119:0800,4.0,0.0,4.0
20090119:0900,58.0,0.0,58.0
20090119:1000,80.0,0.0,80.0
20090119:1100,261.0,323.86,151.0
20090119:1200,283.0,370.63,152.0
20090119:1300,103.0,0.0,103.0
20090119:1400,124.0,50.56,111.0
20090119:1500,11.0,0.0,11.0
20090119:1600,0.0,0.0,0.0
20090119:1700,0.0,0.0,0.0
20090119:1800,0.0,0.0,0.0
20090119:1900,0.0,0.0,0.0
20090119:2000,0.0,0.0,0.0
20090119:2100,0.0,0.0,0.0
20090119:2200,0.0,0.0,0.0
20090119:2300,0.0,0.0,0.0
20090120:0000,0.0,0.0,0.0
20090120:0100,0.0,0.0,0.0
20090120:0200,0.0,0.0,0.0
20090120:0300,0.0,0.0,0.0
20090120:0400,0.0,0.0,0.0
20090120:0500,0.0,0.0,0.0
20090120:0600,0.0,0.0,0.0
20090120:0700,0.0,0.0,0.0
20090120:0800,28.0,55.48,24.0
20090120:0900,93.0,56.27,82.0
20090120:1000,174.0,135.48,135.0
20090120:1100,220.0,157.46,166.0
20090120:1200,108.0,0.0,108.0
20090120:1300,45.0,0.0,45.0
20090120:1400,207.0,406.27,101.0
20090120:1500,67.0,44.48,60.0
20090120:1600,0.0,0.0,0.0
20090120:1700,0.0,0.0,0.0
20090120:1800,0.0,0.0,0.0
20090120:1900,0.0,0.0,0.0
20090120:2000,0.0,0.0,0.0
20090120:2100,0.0,0.0,0.0
20090120:2200,0.0,0.0,0.0
20090120:2300,0.0,0.0,0.0
20090121:0000,0.0,0.0,0.0
20090121:0100,0.0,0.0,0.0
20090121:0200,0.0,0.0,0.0
20090121:0300,0.0,0.0,0.0
20090121:0400,0.0,0.0,0.0
20090121:0500,0.0,0.0,0.0
20090121:0600,0.0,0.0,0.0
20090121:0700,0.0,0.0,0.0
20090121:0800,26.0,40.21,23.0
20090121:0900,76.0,20.17,72.0
20090121:1000,83.0,0.0,83.0
20090121:1100,122.0,5.78,120.0
20090121:1200,130.0,5.55,128.0
20090121:1300,113.0,3.01,112.0
20090121:1400,82.0,3.78,81.0
20090121:1500,50.0,6.2,49.0
20090121:1600,0.0,0.0,0.0
20090121:1700,0.0,0.0,0.0
20090121:1800,0.0,0.0,0.0
20090121:1900,0.0,0.0,0.0
20090121:2000,0.0,0.0,0.0
20090121:2100,0.0,0.0,0.0
20090121:2200,0.0,0.0,0.0
20090121:2300,0.0,0.0,0.0
20090122:0000,0.0,0.0,0.0
20090122:0100,0.0,0.0,0.0
20090122:0200,0.0,0.0,0.0
20090122:0300,0.0,0.0,0.0
20090122:0400,0.0,0.0,0.0
20090122:0500,0.0,0.0,0.0
20090122:0600,0.0,0.0,0.0
20090122:0700,0.0,0.0,0.0
20090122:0800,24.0,25.9,22.0
20090122:0900,98.0,64.61,85.0
20090122:1000,31.0,0.0,31.0
20090122:1100,59.0,0.0,59.0
20090122:1200,106.0,0.0,106.0
20090122:1300,261.0,335.69,148.0
20090122:1400,30.0,0.0,30.0
20090122:1500,32.0,0.0,32.0
20090122:1600,0.0,0.0,0.0
20090122:1700,0.0,0.0,0.0
20090122:1800,0.0,0.0,0.0
20090122:1900,0.0,0.0,0.0
20090122:2000,0.0,0.0,0.0
20090122:2100,0.0,0.0,0.0
20090122:2200,0.0,0.0,0.0
20090122:2300,0.0,0.0,0.0
20090123:0000,0.0,0.0,0.0
20090123:0100,0.0,0.0,0.0
20090123:0200,0.0,0.0,0.0
20090123:0300,0.0,0.0,0.0
20090123:0400,0.0,0.0,0.0
20090123:0500,0.0,0.0,0.0
20090123:0600,0.0,0.0,0.0
20090123:0700,0.0,0.0,0.0
20090123:0800,20.85,32.52,18.25
20090123:0900,98.85,147.62,68.7
20090123:1000,155.95,185.21,100.85
20090123:1100,101.0,0.0,101.0
20090123:1200,232.0,141.28,180.0
20090123:1300,153.0,29.36,143.0
20090123:1400,96.0,7.33,94.0
20090123:1500,105.0,206.82,70.0
20090123:1600,0.0,0.0,0.0
20090123:1700,0.0,0.0,0.0
20090123:1800,0.0,0.0,0.0
20090123:1900,0.0,0.0,0.0
20090123:2000,0.0,0.0,0.0
20090123:2100,0.0,0.0,0.0
20090123:2200,0.0,0.0,0.0
20090123:2300,0.0,0.0,0.0
20090124:0000,0.0,0.0,0.0
20090124:0100,0.0,0.0,0.0
20090124:0200,0.0,0.0,0.0
20090124:0300,0.0,0.0,0.0
20090124:0400,0.0,0.0,0.0
20090124:0500,0.0,0.0,0.0
20090124:0600,0.0,0.0,0.0
20090124:0700,0.0,0.0,0.0
20090124:0800,10.0,0.0,10.0
20090124:0900,165.0,443.63,73.0
20090124:1000,132.0,26.58,124.0
20090124:1100,277.0,327.67,160.0
20090124:1200,221.0,110.23,180.0
20090124:1300,238.0,217.65,163.0
20090124:1400,77.0,0.0,77.0
20090124:1500,114.0,248.1,71.0
20090124:1600,1.0,24.35,0.0
20090124:1700,0.0,0.0,0.0
20090124:1800,0.0,0.0,0.0
20090124:1900,0.0,0.0,0.0
20090124:2000,0.0,0.0,0.0
20090124:2100,0.0,0.0,0.0
20090124:2200,0.0,0.0,0.0
20090124:2300,0.0,0.0,0.0
20090125:0000,0.0,0.0,0.0
20090125:0100,0.0,0.0,0.0
20090125:0200,0.0,0.0,0.0
20090125:0300,0.0,0.0,0.0
20090125:0400,0.0,0.0,0.0
20090125:0500,0.0,0.0,0.0
20090125:0600,0.0,0.0,0.0
20090125:0700,0.0,0.0,0.0
20090125:0800,10.0,0.0,10.0
20090125:0900,140.0,232.65,91.0
20090125:1000,279.0,633.92,86.0
20090125:1100,187.0,58.2,166.0
20090125:1200,210.0,82.46,179.0
20090125:1300,177.0,54.49,158.0
20090125:1400,175.0,156.58,131.0
20090125:1500,62.0,11.27,60.0
20090125:1600,7.0,0.0,7.0
20090125:1700,0.0,0.0,0.0
20090125:1800,0.0,0.0,0.0
20090125:1900,0.0,0.0,0.0
20090125:2000,0.0,0.0,0.0
20090125:2100,0.0,0.0,0.0
20090125:2200,0.0,0.0,0.0
20090125:2300,0.0,0.0,0.0
20090126:0000,0.0,0.0,0.0
20090126:0100,0.0,0.0,0.0
20090126:0200,0.0,0.0,0.0
20090126:0300,0.0,0.0,0.0
20090126:0400,0.0,0.0,0.0
20090126:0500,0.0,0.0,0.0
20090126:0600,0.0,0.0,0.0
20090126:0700,0.0,0.0,0.0
20090126:0800,34.0,45.05,30.0
20090126:0900,80.0,14.02,77.0
20090126:1000,165.0,74.66,142.0
20090126:1100,83.0,0.0,83.0
20090126:1200,97.0,0.0,97.0
20090126:1300,67.0,0.0,67.0
20090126:1400,97.0,3.51,96.0
20090126:1500,62.0,11.01,60.0
20090126:1600,6.0,0.0,6.0
20090126:1700,0.0,0.0,0.0
20090126:1800,0.0,0.0,0.0
20090126:1900,0.0,0.0,0.0
20090126:2000,0.0,0.0,0.0
20090126:2100,0.0,0.0,0.0
20090126:2200,0.0,0.0,0.0
20090126:2300,0.0,0.0,0.0
20090127:0000,0.0,0.0,0.0
20090127:0100,0.0,0.0,0.0
20090127:0200,0.0,0.0,0.0
20090127:0300,0.0,0.0,0.0
20090127:0400,0.0,0.0,0.0
20090127:0500,0.0,0.0,0.0
20090127:0600,0.0,0.0,0.0
20090127:0700,0.0,0.0,0.0
20090127:0800,31.0,21.75,29.0
20090127:0900,67.0,4.6,66.0
20090127:1000,48.0,0.0,48.0
20090127:1100,40.0,0.0,40.0
20090127:1200,68.0,0.0,68.0
20090127:1300,68.0,0.0,68.0
20090127:1400,80.0,0.0,80.0
20090127:1500,100.0,107.55,80.0
20090127:1600,4.0,0.0,4.0
20090127:1700,0.0,0.0,0.0
20090127:1800,0.0,0.0,0.0
20090127:1900,0.0,0.0,0.0
20090127:2000,0.0,0.0,0.0
20090127:2100,0.0,0.0,0.0
20090127:2200,0.0,0.0,0.0
20090127:2300,0.0,0.0,0.0
20090128:0000,0.0,0.0,0.0
20090128:0100,0.0,0.0,0.0
20090128:0200,0.0,0.0,0.0
20090128:0300,0.0,0.0,0.0
20090128:0400,0.0,0.0,0.0
20090128:0500,0.0,0.0,0.0
20090128:0600,0.0,0.0,0.0
20090128:0700,0.0,0.0,0.0
20090128:0800,29.0,10.5,28.0
20090128:0900,103.0,49.78,92.0
20090128:1000,57.0,0.0,57.0
20090128:1100,72.0,0.0,72.0
20090128:1200,55.0,0.0,55.0
20090128:1300,61.0,0.0,61.0
20090128:1400,127.0,27.22,119.0
20090128:1500,65.0,10.51,63.0
20090128:1600,3.0,0.0,3.0
20090128:1700,0.0,0.0,0.0
20090128:1800,0.0,0.0,0.0
20090128:1900,0.0,0.0,0.0
20090128:2000,0.0,0.0,0.0
20090128:2100,0.0,0.0,0.0
20090128:2200,0.0,0.0,0.0
20090128:2300,0.0,0.0,0.0
20090129:0000,0.0,0.0,0.0
20090129:0100,0.0,0.0,0.0
20090129:0200,0.0,0.0,0.0
20090129:0300,0.0,0.0,0.0
20090129:0400,0.0,0.0,0.0
20090129:0500,0.0,0.0,0.0
20090129:0600,0.0,0.0,0.0
20090129:0700,0.0,0.0,0.0
20090129:0800,31.0,20.29,29.0
20090129:0900,101.0,40.07,92.0
20090129:1000,299.0,666.62,86.0
20090129:1100,379.0,817.33,71.0
20090129:1200,394.0,802.25,79.0
20090129:1300,359.0,754.36,83.0
20090129:1400,284.0,730.69,66.0
20090129:1500,160.0,523.98,58.0
20090129:1600,24.0,80.79,19.0
20090129:1700,0.0,0.0,0.0
20090129:1800,0.0,0.0,0.0
20090129:1900,0.0,0.0,0.0
20090129:2000,0.0,0.0,0.0
20090129:2100,0.0,0.0,0.0
20090129:2200,0.0,0.0,0.0
20090129:2300,0.0,0.0,0.0
20090130:0000,0.0,0.0,0.0
20090130:0100,0.0,0.0,0.0
20090130:0200,0.0,0.0,0.0
20090130:0300,0.0,0.0,0.0
20090130:0400,0.0,0.0,0.0
20090130:0500,0.0,0.0,0.0
20090130:0600,0.0,0.0,0.0
20090130:0700,0.0,0.0,0.0
20090130:0800,74.0,470.43,26.0
20090130:0900,203.0,630.6,59.0
20090130:1000,312.0,744.93,71.0
20090130:1100,379.0,779.43,82.0
20090130:1200,400.0,806.01,80.0
20090130:1300,356.0,704.76,95.0
20090130:1400,243.0,402.86,121.0
20090130:1500,164.0,527.38,59.0
20090130:1600,29.0,120.84,21.0
20090130:1700,0.0,0.0,0.0
20090130:1800,0.0,0.0,0.0
20090130:1900,0.0,0.0,0.0
20090130:2000,0.0,0.0,0.0
20090130:2100,0.0,0.0,0.0
20090130:2200,0.0,0.0,0.0
20090130:2300,0.0,0.0,0.0
20090131:0000,0.0,0.0,0.0
20090131:0100,0.0,0.0,0.0
20090131:0200,0.0,0.0,0.0
20090131:0300,0.0,0.0,0.0
20090131:0400,0.0,0.0,0.0
20090131:0500,0.0,0.0,0.0
20090131:0600,0.0,0.0,0.0
20090131:0700,0.0,0.0,0.0
20090131:0800,73.0,388.25,32.0
20090131:0900,197.0,542.65,71.0
20090131:1000,316.0,735.63,75.0
20090131:1100,374.0,716.24,98.0
20090131:1200,395.0,742.28,97.0
20090131:1300,374.0,800.27,74.0
