time(UTC),GHI,DNI,DHI
20130103:1000,39.0,0.0,39.0
20130103:1100,55.0,0.0,55.0
20130103:1200,75.0,0.0,75.0
20130103:1300,48.0,0.0,48.0
20130103:1400,26.0,0.0,26.0
20130103:1500,44.0,7.24,43.0
20130103:1600,0.0,0.0,0.0
20130103:1700,0.0,0.0,0.0
20130103:1800,0.0,0.0,0.0
20130103:1900,0.0,0.0,0.0
20130103:2000,0.0,0.0,0.0
20130103:2100,0.0,0.0,0.0
20130103:2200,0.0,0.0,0.0
20130103:2300,0.0,0.0,0.0
20130104:0000,0.0,0.0,0.0
20130104:0100,0.0,0.0,0.0
20130104:0200,0.0,0.0,0.0
20130104:0300,0.0,0.0,0.0
20130104:0400,0.0,0.0,0.0
20130104:0500,0.0,0.0,0.0
20130104:0600,0.0,0.0,0.0
20130104:0700,0.0,0.0,0.0
20130104:0800,12.0,0.0,12.0
20130104:0900,58.0,5.31,57.0
20130104:1000,109.0,14.21,105.0
20130104:1100,74.0,0.0,74.0
20130104:1200,65.0,0.0,65.0
20130104:1300,56.0,0.0,56.0
20130104:1400,45.0,0.0,45.0
20130104:1500,25.0,0.0,25.0
20130104:1600,0.0,0.0,0.0
20130104:1700,0.0,0.0,0.0
20130104:1800,0.0,0.0,0.0
20130104:1900,0.0,0.0,0.0
20130104:2000,0.0,0.0,0.0
20130104:2100,0.0,0.0,0.0
20130104:2200,0.0,0.0,0.0
20130104:2300,0.0,0.0,0.0
20130105:0000,0.0,0.0,0.0
20130105:0100,0.0,0.0,0.0
20130105:0200,0.0,0.0,0.0
20130105:0300,0.0,0.0,0.0
20130105:0400,0.0,0.0,0.0
20130105:0500,0.0,0.0,0.0
20130105:0600,0.0,0.0,0.0
20130105:0700,0.0,0.0,0.0
20130105:0800,13.0,0.0,13.0
20130105:0900,62.0,5.29,61.0
20130105:1000,52.0,0.0,52.0
20130105:1100,69.0,0.0,69.0
20130105:1200,61.0,0.0,61.0
20130105:1300,54.0,0.0,54.0
20130105:1400,62.0,0.0,62.0
20130105:1500,21.0,0.0,21.0
20130105:1600,0.0,0.0,0.0
20130105:1700,0.0,0.0,0.0
20130105:1800,0.0,0.0,0.0
20130105:1900,0.0,0.0,0.0
20130105:2000,0.0,0.0,0.0
20130105:2100,0.0,0.0,0.0
20130105:2200,0.0,0.0,0.0
20130105:2300,0.0,0.0,0.0
20130106:0000,0.0,0.0,0.0
20130106:0100,0.0,0.0,0.0
20130106:0200,0.0,0.0,0.0
20130106:0300,0.0,0.0,0.0
20130106:0400,0.0,0.0,0.0
20130106:0500,0.0,0.0,0.0
20130106:0600,0.0,0.0,0.0
20130106:0700,0.0,0.0,0.0
20130106:0800,8.0,0.0,8.0
20130106:0900,46.0,0.0,46.0
20130106:1000,46.0,0.0,46.0
20130106:1100,59.0,0.0,59.0
20130106:1200,59.0,0.0,59.0
20130106:1300,39.0,0.0,39.0
20130106:1400,40.0,0.0,40.0
20130106:1500,44.0,6.87,43.0
20130106:1600,0.0,0.0,0.0
20130106:1700,0.0,0.0,0.0
20130106:1800,0.0,0.0,0.0
20130106:1900,0.0,0.0,0.0
20130106:2000,0.0,0.0,0.0
20130106:2100,0.0,0.0,0.0
20130106:2200,0.0,0.0,0.0
20130106:2300,0.0,0.0,0.0
20130107:0000,0.0,0.0,0.0
20130107:0100,0.0,0.0,0.0
20130107:0200,0.0,0.0,0.0
20130107:0300,0.0,0.0,0.0
20130107:0400,0.0,0.0,0.0
20130107:0500,0.0,0.0,0.0
20130107:0600,0.0,0.0,0.0
20130107:0700,0.0,0.0,0.0
20130107:0800,10.0,0.0,10.0
20130107:0900,65.0,10.46,63.0
20130107:1000,57.0,0.0,57.0
20130107:1100,72.0,0.0,72.0
20130107:1200,72.0,0.0,72.0
20130107:1300,56.0,0.0,56.0
20130107:1400,59.0,0.0,59.0
20130107:1500,31.0,0.0,31.0
20130107:1600,0.0,0.0,0.0
20130107:1700,0.0,0.0,0.0
20130107:1800,0.0,0.0,0.0
20130107:1900,0.0,0.0,0.0
20130107:2000,0.0,0.0,0.0
20130107:2100,0.0,0.0,0.0
20130107:2200,0.0,0.0,0.0
20130107:2300,0.0,0.0,0.0
20130108:0000,0.0,0.0,0.0
20130108:0100,0.0,0.0,0.0
20130108:0200,0.0,0.0,0.0
20130108:0300,0.0,0.0,0.0
20130108:0400,0.0,0.0,0.0
20130108:0500,0.0,0.0,0.0
20130108:0600,0.0,0.0,0.0
20130108:0700,0.0,0.0,0.0
20130108:0800,9.0,0.0,9.0
20130108:0900,39.0,0.0,39.0
20130108:1000,33.0,0.0,33.0
20130108:1100,51.0,0.0,51.0
20130108:1200,64.0,0.0,64.0
20130108:1300,44.0,0.0,44.0
20130108:1400,45.0,0.0,45.0
20130108:1500,28.0,0.0,28.0
20130108:1600,0.0,0.0,0.0
20130108:1700,0.0,0.0,0.0
20130108:1800,0.0,0.0,0.0
20130108:1900,0.0,0.0,0.0
20130108:2000,0.0,0.0,0.0
20130108:2100,0.0,0.0,0.0
20130108:2200,0.0,0.0,0.0
20130108:2300,0.0,0.0,0.0
20130109:0000,0.0,0.0,0.0
20130109:0100,0.0,0.0,0.0
20130109:0200,0.0,0.0,0.0
20130109:0300,0.0,0.0,0.0
20130109:0400,0.0,0.0,0.0
20130109:0500,0.0,0.0,0.0
20130109:0600,0.0,0.0,0.0
20130109:0700,0.0,0.0,0.0
20130109:0800,8.0,0.0,8.0
20130109:0900,73.0,15.48,70.0
20130109:1000,95.0,3.46,94.0
20130109:1100,134.0,11.59,130.0
20130109:1200,44.0,0.0,44.0
20130109:1300,28.0,0.0,28.0
20130109:1400,26.0,0.0,26.0
20130109:1500,22.0,0.0,22.0
20130109:1600,0.0,0.0,0.0
20130109:1700,0.0,0.0,0.0
20130109:1800,0.0,0.0,0.0
20130109:1900,0.0,0.0,0.0
20130109:2000,0.0,0.0,0.0
20130109:2100,0.0,0.0,0.0
20130109:2200,0.0,0.0,0.0
20130109:2300,0.0,0.0,0.0
20130110:0000,0.0,0.0,0.0
20130110:0100,0.0,0.0,0.0
20130110:0200,0.0,0.0,0.0
20130110:0300,0.0,0.0,0.0
20130110:0400,0.0,0.0,0.0
20130110:0500,0.0,0.0,0.0
20130110:0600,0.0,0.0,0.0
20130110:0700,0.0,0.0,0.0
20130110:0800,18.0,0.0,18.0
20130110:0900,27.0,0.0,27.0
20130110:1000,37.0,0.0,37.0
20130110:1100,50.0,0.0,50.0
20130110:1200,60.0,0.0,60.0
20130110:1300,32.0,0.0,32.0
20130110:1400,46.0,0.0,46.0
20130110:1500,32.0,0.0,32.0
20130110:1600,0.0,0.0,0.0
20130110:1700,0.0,0.0,0.0
20130110:1800,0.0,0.0,0.0
20130110:1900,0.0,0.0,0.0
20130110:2000,0.0,0.0,0.0
20130110:2100,0.0,0.0,0.0
20130110:2200,0.0,0.0,0.0
20130110:2300,0.0,0.0,0.0
20130111:0000,0.0,0.0,0.0
20130111:0100,0.0,0.0,0.0
20130111:0200,0.0,0.0,0.0
20130111:0300,0.0,0.0,0.0
20130111:0400,0.0,0.0,0.0
20130111:0500,0.0,0.0,0.0
20130111:0600,0.0,0.0,0.0
20130111:0700,0.0,0.0,0.0
20130111:0800,30.0,86.49,24.0
20130111:0900,88.0,45.73,79.0
20130111:1000,266.0,625.91,83.0
20130111:1100,341.0,755.23,77.0
20130111:1200,348.0,696.89,94.0
20130111:1300,314.0,660.52,92.0
20130111:1400,244.0,672.01,65.0
20130111:1500,112.0,324.95,60.0
20130111:1600,0.0,0.0,0.0
20130111:1700,0.0,0.0,0.0
20130111:1800,0.0,0.0,0.0
20130111:1900,0.0,0.0,0.0
20130111:2000,0.0,0.0,0.0
20130111:2100,0.0,0.0,0.0
20130111:2200,0.0,0.0,0.0
20130111:2300,0.0,0.0,0.0
20130112:0000,0.0,0.0,0.0
20130112:0100,0.0,0.0,0.0
20130112:0200,0.0,0.0,0.0
20130112:0300,0.0,0.0,0.0
20130112:0400,0.0,0.0,0.0
20130112:0500,0.0,0.0,0.0
20130112:0600,0.0,0.0,0.0
20130112:0700,0.0,0.0,0.0
20130112:0800,6.0,0.0,6.0
20130112:0900,67.0,5.04,66.0
20130112:1000,125.0,23.78,118.0
20130112:1100,277.0,355.21,152.0
20130112:1200,258.0,226.09,175.0
20130112:1300,250.0,283.21,154.0
20130112:1400,148.0,96.51,122.0
20130112:1500,74.0,55.16,65.0
20130112:1600,0.0,0.0,0.0
20130112:1700,0.0,0.0,0.0
20130112:1800,0.0,0.0,0.0
20130112:1900,0.0,0.0,0.0
20130112:2000,0.0,0.0,0.0
20130112:2100,0.0,0.0,0.0
20130112:2200,0.0,0.0,0.0
20130112:2300,0.0,0.0,0.0
20130113:0000,0.0,0.0,0.0
20130113:0100,0.0,0.0,0.0
20130113:0200,0.0,0.0,0.0
20130113:0300,0.0,0.0,0.0
20130113:0400,0.0,0.0,0.0
20130113:0500,0.0,0.0,0.0
20130113:0600,0.0,0.0,0.0
20130113:0700,0.0,0.0,0.0
20130113:0800,27.0,55.39,23.0
20130113:0900,88.0,39.94,80.0
20130113:1000,55.0,0.0,55.0
20130113:1100,105.0,0.0,105.0
20130113:1200,147.0,10.82,143.0
20130113:1300,54.0,0.0,54.0
20130113:1400,37.0,0.0,37.0
20130113:1500,62.0,18.03,59.0
20130113:1600,0.0,0.0,0.0
20130113:1700,0.0,0.0,0.0
20130113:1800,0.0,0.0,0.0
20130113:1900,0.0,0.0,0.0
20130113:2000,0.0,0.0,0.0
20130113:2100,0.0,0.0,0.0
20130113:2200,0.0,0.0,0.0
20130113:2300,0.0,0.0,0.0
20130114:0000,0.0,0.0,0.0
20130114:0100,0.0,0.0,0.0
20130114:0200,0.0,0.0,0.0
20130114:0300,0.0,0.0,0.0
20130114:0400,0.0,0.0,0.0
20130114:0500,0.0,0.0,0.0
20130114:0600,0.0,0.0,0.0
20130114:0700,0.0,0.0,0.0
20130114:0800,30.0,67.74,25.0
20130114:0900,48.0,0.0,48.0
20130114:1000,52.0,0.0,52.0
20130114:1100,98.0,0.0,98.0
20130114:1200,246.0,177.09,180.0
20130114:1300,274.0,370.98,146.0
20130114:1400,188.0,232.06,124.0
20130114:1500,39.0,0.0,39.0
20130114:1600,0.0,0.0,0.0
20130114:1700,0.0,0.0,0.0
20130114:1800,0.0,0.0,0.0
20130114:1900,0.0,0.0,0.0
20130114:2000,0.0,0.0,0.0
20130114:2100,0.0,0.0,0.0
20130114:2200,0.0,0.0,0.0
20130114:2300,0.0,0.0,0.0
20130115:0000,0.0,0.0,0.0
20130115:0100,0.0,0.0,0.0
20130115:0200,0.0,0.0,0.0
20130115:0300,0.0,0.0,0.0
20130115:0400,0.0,0.0,0.0
20130115:0500,0.0,0.0,0.0
20130115:0600,0.0,0.0,0.0
20130115:0700,0.0,0.0,0.0
20130115:0800,29.0,52.96,25.0
20130115:0900,153.0,367.21,78.0
20130115:1000,135.0,29.89,126.0
20130115:1100,276.0,322.58,160.0
20130115:1200,49.0,0.0,49.0
20130115:1300,57.0,0.0,57.0
20130115:1400,32.0,0.0,32.0
20130115:1500,66.0,23.11,62.0
20130115:1600,0.0,0.0,0.0
20130115:1700,0.0,0.0,0.0
20130115:1800,0.0,0.0,0.0
20130115:1900,0.0,0.0,0.0
20130115:2000,0.0,0.0,0.0
20130115:2100,0.0,0.0,0.0
20130115:2200,0.0,0.0,0.0
20130115:2300,0.0,0.0,0.0
20130116:0000,0.0,0.0,0.0
20130116:0100,0.0,0.0,0.0
20130116:0200,0.0,0.0,0.0
20130116:0300,0.0,0.0,0.0
20130116:0400,0.0,0.0,0.0
20130116:0500,0.0,0.0,0.0
20130116:0600,0.0,0.0,0.0
20130116:0700,0.0,0.0,0.0
20130116:0800,14.0,0.0,14.0
20130116:0900,84.0,24.23,79.0
20130116:1000,200.0,191.04,142.0
20130116:1100,267.0,275.95,167.0
20130116:1200,235.0,132.03,185.0
20130116:1300,253.0,256.06,163.0
20130116:1400,188.0,208.83,129.0
20130116:1500,149.0,600.28,43.0
20130116:1600,1.0,24.48,0.0
20130116:1700,0.0,0.0,0.0
20130116:1800,0.0,0.0,0.0
20130116:1900,0.0,0.0,0.0
20130116:2000,0.0,0.0,0.0
20130116:2100,0.0,0.0,0.0
20130116:2200,0.0,0.0,0.0
20130116:2300,0.0,0.0,0.0
20130117:0000,0.0,0.0,0.0
20130117:0100,0.0,0.0,0.0
20130117:0200,0.0,0.0,0.0
20130117:0300,0.0,0.0,0.0
20130117:0400,0.0,0.0,0.0
20130117:0500,0.0,0.0,0.0
20130117:0600,0.0,0.0,0.0
20130117:0700,0.0,0.0,0.0
20130117:0800,45.0,227.01,27.0
20130117:0900,173.0,517.61,65.0
20130117:1000,150.0,48.99,135.0
20130117:1100,107.0,0.0,107.0
20130117:1200,88.0,0.0,88.0
20130117:1300,63.0,0.0,63.0
20130117:1400,46.0,0.0,46.0
20130117:1500,38.0,0.0,38.0
20130117:1600,4.0,0.0,4.0
20130117:1700,0.0,0.0,0.0
20130117:1800,0.0,0.0,0.0
20130117:1900,0.0,0.0,0.0
20130117:2000,0.0,0.0,0.0
20130117:2100,0.0,0.0,0.0
20130117:2200,0.0,0.0,0.0
20130117:2300,0.0,0.0,0.0
20130118:0000,0.0,0.0,0.0
20130118:0100,0.0,0.0,0.0
20130118:0200,0.0,0.0,0.0
20130118:0300,0.0,0.0,0.0
20130118:0400,0.0,0.0,0.0
20130118:0500,0.0,0.0,0.0
20130118:0600,0.0,0.0,0.0
20130118:0700,0.0,0.0,0.0
20130118:0800,8.0,0.0,8.0
20130118:0900,63.0,0.0,63.0
20130118:1000,101.0,3.24,100.0
20130118:1100,86.0,0.0,86.0
20130118:1200,65.0,0.0,65.0
20130118:1300,98.0,0.0,98.0
20130118:1400,50.0,0.0,50.0
20130118:1500,38.0,0.0,38.0
20130118:1600,9.0,0.0,9.0
20130118:1700,0.0,0.0,0.0
20130118:1800,0.0,0.0,0.0
20130118:1900,0.0,0.0,0.0
20130118:2000,0.0,0.0,0.0
20130118:2100,0.0,0.0,0.0
20130118:2200,0.0,0.0,0.0
20130118:2300,0.0,0.0,0.0
20130119:0000,0.0,0.0,0.0
20130119:0100,0.0,0.0,0.0
20130119:0200,0.0,0.0,0.0
20130119:0300,0.0,0.0,0.0
20130119:0400,0.0,0.0,0.0
20130119:0500,0.0,0.0,0.0
20130119:0600,0.0,0.0,0.0
20130119:0700,0.0,0.0,0.0
20130119:0800,22.0,0.0,22.0
20130119:0900,42.0,0.0,42.0
20130119:1000,57.0,0.0,57.0
20130119:1100,59.0,0.0,59.0
20130119:1200,80.0,0.0,80.0
20130119:1300,77.0,0.0,77.0
20130119:1400,24.0,0.0,24.0
20130119:1500,30.0,0.0,30.0
20130119:1600,12.0,0.0,12.0
20130119:1700,0.0,0.0,0.0
20130119:1800,0.0,0.0,0.0
20130119:1900,0.0,0.0,0.0
20130119:2000,0.0,0.0,0.0
20130119:2100,0.0,0.0,0.0
20130119:2200,0.0,0.0,0.0
20130119:2300,0.0,0.0,0.0
20130120:0000,0.0,0.0,0.0
20130120:0100,0.0,0.0,0.0
20130120:0200,0.0,0.0,0.0
20130120:0300,0.0,0.0,0.0
20130120:0400,0.0,0.0,0.0
20130120:0500,0.0,0.0,0.0
20130120:0600,0.0,0.0,0.0
20130120:0700,0.0,0.0,0.0
20130120:0800,12.0,0.0,12.0
20130120:0900,16.0,0.0,16.0
20130120:1000,33.0,0.0,33.0
20130120:1100,69.0,0.0,69.0
20130120:1200,54.0,0.0,54.0
20130120:1300,55.0,0.0,55.0
20130120:1400,45.0,0.0,45.0
20130120:1500,36.0,0.0,36.0
20130120:1600,15.95,65.06,12.35
20130120:1700,0.0,0.0,0.0
20130120:1800,0.0,0.0,0.0
20130120:1900,0.0,0.0,0.0
20130120:2000,0.0,0.0,0.0
20130120:2100,0.0,0.0,0.0
20130120:2200,0.0,0.0,0.0
20130120:2300,0.0,0.0,0.0
20130121:0000,0.0,0.0,0.0
20130121:0100,0.0,0.0,0.0
20130121:0200,0.0,0.0,0.0
20130121:0300,0.0,0.0,0.0
20130121:0400,0.0,0.0,0.0
20130121:0500,0.0,0.0,0.0
20130121:0600,0.0,0.0,0.0
20130121:0700,0.0,0.0,0.0
20130121:0800,5.0,0.0,5.0
20130121:0900,94.9,117.68,69.15
20130121:1000,108.0,3.15,107.0
20130121:1100,64.0,0.0,64.0
20130121:1200,123.0,0.0,123.0
20130121:1300,117.0,0.0,117.0
20130121:1400,111.0,9.97,108.0
20130121:1500,71.0,15.38,68.0
20130121:1600,3.0,0.0,3.0
20130121:1700,0.0,0.0,0.0
20130121:1800,0.0,0.0,0.0
20130121:1900,0.0,0.0,0.0
20130121:2000,0.0,0.0,0.0
20130121:2100,0.0,0.0,0.0
20130121:2200,0.0,0.0,0.0
20130121:2300,0.0,0.0,0.0
20130122:0000,0.0,0.0,0.0
20130122:0100,0.0,0.0,0.0
20130122:0200,0.0,0.0,0.0
20130122:0300,0.0,0.0,0.0
20130122:0400,0.0,0.0,0.0
20130122:0500,0.0,0.0,0.0
20130122:0600,0.0,0.0,0.0
20130122:0700,0.0,0.0,0.0
20130122:0800,44.0,121.33,33.0
20130122:0900,110.0,67.68,95.0
20130122:1000,275.0,505.06,113.0
20130122:1100,331.0,495.69,142.0
20130122:1200,125.0,0.0,125.0
20130122:1300,119.0,0.0,119.0
20130122:1400,25.0,0.0,25.0
20130122:1500,69.0,10.05,67.0
20130122:1600,22.0,47.65,19.0
20130122:1700,0.0,0.0,0.0
20130122:1800,0.0,0.0,0.0
20130122:1900,0.0,0.0,0.0
20130122:2000,0.0,0.0,0.0
20130122:2100,0.0,0.0,0.0
20130122:2200,0.0,0.0,0.0
20130122:2300,0.0,0.0,0.0
20130123:0000,0.0,0.0,0.0
20130123:0100,0.0,0.0,0.0
20130123:0200,0.0,0.0,0.0
20130123:0300,0.0,0.0,0.0
20130123:0400,0.0,0.0,0.0
20130123:0500,0.0,0.0,0.0
20130123:0600,0.0,0.0,0.0
20130123:0700,0.0,0.0,0.0
20130123:0800,65.0,439.58,24.0
20130123:0900,101.0,40.08,92.0
20130123:1000,150.0,37.04,138.0
20130123:1100,284.0,272.88,179.0
20130123:1200,237.0,101.78,196.0
20130123:1300,295.0,344.92,165.0
20130123:1400,227.0,294.76,136.0
20130123:1500,164.0,492.65,64.0
20130123:1600,38.0,284.16,19.0
20130123:1700,0.0,0.0,0.0
20130123:1800,0.0,0.0,0.0
20130123:1900,0.0,0.0,0.0
20130123:2000,0.0,0.0,0.0
20130123:2100,0.0,0.0,0.0
20130123:2200,0.0,0.0,0.0
20130123:2300,0.0,0.0,0.0
20130124:0000,0.0,0.0,0.0
20130124:0100,0.0,0.0,0.0
20130124:0200,0.0,0.0,0.0
20130124:0300,0.0,0.0,0.0
20130124:0400,0.0,0.0,0.0
20130124:0500,0.0,0.0,0.0
20130124:0600,0.0,0.0,0.0
20130124:0700,0.0,0.0,0.0
20130124:0800,6.0,0.0,6.0
20130124:0900,118.0,79.1,100.0
20130124:1000,96.0,0.0,96.0
20130124:1100,96.0,0.0,96.0
20130124:1200,244.0,113.12,198.0
20130124:1300,116.0,0.0,116.0
20130124:1400,127.0,15.99,122.0
20130124:1500,93.0,48.3,83.0
20130124:1600,15.0,0.0,15.0
20130124:1700,0.0,0.0,0.0
20130124:1800,0.0,0.0,0.0
20130124:1900,0.0,0.0,0.0
20130124:2000,0.0,0.0,0.0
20130124:2100,0.0,0.0,0.0
20130124:2200,0.0,0.0,0.0
20130124:2300,0.0,0.0,0.0
20130125:0000,0.0,0.0,0.0
20130125:0100,0.0,0.0,0.0
20130125:0200,0.0,0.0,0.0
20130125:0300,0.0,0.0,0.0
20130125:0400,0.0,0.0,0.0
20130125:0500,0.0,0.0,0.0
20130125:0600,0.0,0.0,0.0
20130125:0700,0.0,0.0,0.0
20130125:0800,28.0,10.12,27.0
20130125:0900,70.0,4.33,69.0
20130125:1000,57.0,0.0,57.0
20130125:1100,70.0,0.0,70.0
20130125:1200,116.0,0.0,116.0
20130125:1300,170.0,23.38,161.0
20130125:1400,198.0,151.47,150.0
20130125:1500,119.0,127.89,92.0
20130125:1600,7.0,0.0,7.0
20130125:1700,0.0,0.0,0.0
20130125:1800,0.0,0.0,0.0
20130125:1900,0.0,0.0,0.0
20130125:2000,0.0,0.0,0.0
20130125:2100,0.0,0.0,0.0
20130125:2200,0.0,0.0,0.0
20130125:2300,0.0,0.0,0.0
20130126:0000,0.0,0.0,0.0
20130126:0100,0.0,0.0,0.0
20130126:0200,0.0,0.0,0.0
20130126:0300,0.0,0.0,0.0
20130126:0400,0.0,0.0,0.0
20130126:0500,0.0,0.0,0.0
20130126:0600,0.0,0.0,0.0
20130126:0700,0.0,0.0,0.0
20130126:0800,6.0,0.0,6.0
20130126:0900,94.0,21.37,89.0
20130126:1000,28.0,0.0,28.0
20130126:1100,75.0,0.0,75.0
20130126:1200,66.0,0.0,66.0
20130126:1300,62.0,0.0,62.0
20130126:1400,79.0,0.0,79.0
20130126:1500,129.0,162.58,94.0
20130126:1600,21.0,12.68,20.0
20130126:1700,0.0,0.0,0.0
20130126:1800,0.0,0.0,0.0
20130126:1900,0.0,0.0,0.0
20130126:2000,0.0,0.0,0.0
20130126:2100,0.0,0.0,0.0
20130126:2200,0.0,0.0,0.0
20130126:2300,0.0,0.0,0.0
20130127:0000,0.0,0.0,0.0
20130127:0100,0.0,0.0,0.0
20130127:0200,0.0,0.0,0.0
20130127:0300,0.0,0.0,0.0
20130127:0400,0.0,0.0,0.0
20130127:0500,0.0,0.0,0.0
20130127:0600,0.0,0.0,0.0
20130127:0700,0.0,0.0,0.0
20130127:0800,14.0,0.0,14.0
20130127:0900,41.0,0.0,41.0
20130127:1000,49.0,0.0,49.0
20130127:1100,64.0,0.0,64.0
20130127:1200,68.0,0.0,68.0
20130127:1300,71.0,0.0,71.0
20130127:1400,135.0,18.44,129.0
20130127:1500,75.0,9.11,73.0
20130127:1600,39.0,120.48,29.0
20130127:1700,0.0,0.0,0.0
20130127:1800,0.0,0.0,0.0
20130127:1900,0.0,0.0,0.0
20130127:2000,0.0,0.0,0.0
20130127:2100,0.0,0.0,0.0
20130127:2200,0.0,0.0,0.0
20130127:2300,0.0,0.0,0.0
20130128:0000,0.0,0.0,0.0
20130128:0100,0.0,0.0,0.0
20130128:0200,0.0,0.0,0.0
20130128:0300,0.0,0.0,0.0
20130128:0400,0.0,0.0,0.0
20130128:0500,0.0,0.0,0.0
20130128:0600,0.0,0.0,0.0
20130128:0700,0.0,0.0,0.0
20130128:0800,68.0,278.05,38.0
20130128:0900,217.0,673.03,55.0
20130128:1000,332.0,769.93,69.0
20130128:1100,393.0,733.26,97.0
20130128:1200,424.0,804.27,84.0
20130128:1300,396.0,800.04,78.0
20130128:1400,199.0,130.46,156.0
20130128:1500,73.0,4.47,72.0
20130128:1600,45.0,160.63,31.0
20130128:1700,0.0,0.0,0.0
20130128:1800,0.0,0.0,0.0
20130128:1900,0.0,0.0,0.0
20130128:2000,0.0,0.0,0.0
20130128:2100,0.0,0.0,0.0
20130128:2200,0.0,0.0,0.0
20130128:2300,0.0,0.0,0.0
20130129:0000,0.0,0.0,0.0
20130129:0100,0.0,0.0,0.0
20130129:0200,0.0,0.0,0.0
20130129:0300,0.0,0.0,0.0
20130129:0400,0.0,0.0,0.0
20130129:0500,0.0,0.0,0.0
20130129:0600,0.0,0.0,0.0
20130129:0700,0.0,0.0,0.0
20130129:0800,9.0,0.0,9.0
20130129:0900,78.0,4.09,77.0
20130129:1000,96.0,0.0,96.0
20130129:1100,84.0,0.0,84.0
20130129:1200,68.0,0.0,68.0
20130129:1300,80.0,0.0,80.0
20130129:1400,39.0,0.0,39.0
20130129:1500,73.0,4.38,72.0
20130129:1600,14.0,0.0,14.0
20130129:1700,0.0,0.0,0.0
20130129:1800,0.0,0.0,0.0
20130129:1900,0.0,0.0,0.0
20130129:2000,0.0,0.0,0.0
20130129:2100,0.0,0.0,0.0
20130129:2200,0.0,0.0,0.0
20130129:2300,0.0,0.0,0.0
20130130:0000,0.0,0.0,0.0
20130130:0100,0.0,0.0,0.0
20130130:0200,0.0,0.0,0.0
20130130:0300,0.0,0.0,0.0
20130130:0400,0.0,0.0,0.0
20130130:0500,0.0,0.0,0.0
20130130:0600,0.0,0.0,0.0
20130130:0700,0.0,0.0,0.0
20130130:0800,62.0,157.24,44.0
20130130:0900,39.0,0.0,39.0
20130130:1000,55.0,0.0,55.0
20130130:1100,40.0,0.0,40.0
20130130:1200,63.0,0.0,63.0
20130130:1300,49.0,0.0,49.0
20130130:1400,39.0,0.0,39.0
20130130:1500,107.0,47.32,96.0
20130130:1600,51.0,177.81,34.0
20130130:1700,0.0,0.0,0.0
20130130:1800,0.0,0.0,0.0
20130130:1900,0.0,0.0,0.0
20130130:2000,0.0,0.0,0.0
20130130:2100,0.0,0.0,0.0
20130130:2200,0.0,0.0,0.0
20130130:2300,0.0,0.0,0.0
20130131:0000,0.0,0.0,0.0
20130131:0100,0.0,0.0,0.0
20130131:0200,0.0,0.0,0.0
20130131:0300,0.0,0.0,0.0
20130131:0400,0.0,0.0,0.0
20130131:0500,0.0,0.0,0.0
20130131:0600,0.0,0.0,0.0
20130131:0700,0.0,0.0,0.0
20130131:0800,14.0,0.0,14.0
20130131:0900,70.0,0.0,70.0
20130131:1000,89.0,0.0,89.0
20130131:1100,153.0,4.81,151.0
20130131:1200,162.0,4.59,160.0
20130131:1300,288.0,219.16,198.0
