time(UTC),GHI,DNI,DHI
20150103:1800,0.0,0.0,0.0
20150103:1900,0.0,0.0,0.0
20150103:2000,0.0,0.0,0.0
20150103:2100,0.0,0.0,0.0
20150103:2200,0.0,0.0,0.0
20150103:2300,0.0,0.0,0.0
20150104:0000,0.0,0.0,0.0
20150104:0100,0.0,0.0,0.0
20150104:0200,0.0,0.0,0.0
20150104:0300,0.0,0.0,0.0
20150104:0400,0.0,0.0,0.0
20150104:0500,0.0,0.0,0.0
20150104:0600,0.0,0.0,0.0
20150104:0700,0.0,0.0,0.0
20150104:0800,0.0,0.0,0.0
20150104:0900,117.0,457.55,48.0
20150104:1000,210.0,612.56,65.0
20150104:1100,247.0,523.87,97.0
20150104:1200,237.0,398.27,119.0
20150104:1300,187.0,259.52,118.0
20150104:1400,142.0,319.47,79.0
20150104:1500,61.0,316.03,31.0
20150104:1600,0.0,0.0,0.0
20150104:1700,0.0,0.0,0.0
20150104:1800,0.0,0.0,0.0
20150104:1900,0.0,0.0,0.0
20150104:2000,0.0,0.0,0.0
20150104:2100,0.0,0.0,0.0
20150104:2200,0.0,0.0,0.0
20150104:2300,0.0,0.0,0.0
20150105:0000,0.0,0.0,0.0
20150105:0100,0.0,0.0,0.0
20150105:0200,0.0,0.0,0.0
20150105:0300,0.0,0.0,0.0
20150105:0400,0.0,0.0,0.0
20150105:0500,0.0,0.0,0.0
20150105:0600,0.0,0.0,0.0
20150105:0700,0.0,0.0,0.0
20150105:0800,0.0,0.0,0.0
20150105:0900,108.0,342.65,56.0
20150105:1000,208.0,579.89,70.0
20150105:1100,150.0,69.47,130.0
20150105:1200,230.0,348.81,126.0
20150105:1300,85.0,3.73,84.0
20150105:1400,57.0,0.0,57.0
20150105:1500,17.0,0.0,17.0
20150105:1600,0.0,0.0,0.0
20150105:1700,0.0,0.0,0.0
20150105:1800,0.0,0.0,0.0
20150105:1900,0.0,0.0,0.0
20150105:2000,0.0,0.0,0.0
20150105:2100,0.0,0.0,0.0
20150105:2200,0.0,0.0,0.0
20150105:2300,0.0,0.0,0.0
20150106:0000,0.0,0.0,0.0
20150106:0100,0.0,0.0,0.0
20150106:0200,0.0,0.0,0.0
20150106:0300,0.0,0.0,0.0
20150106:0400,0.0,0.0,0.0
20150106:0500,0.0,0.0,0.0
20150106:0600,0.0,0.0,0.0
20150106:0700,0.0,0.0,0.0
20150106:0800,0.0,0.0,0.0
20150106:0900,40.0,0.0,40.0
20150106:1000,89.0,12.53,86.0
20150106:1100,118.0,17.26,113.0
20150106:1200,92.0,0.0,92.0
20150106:1300,30.0,0.0,30.0
20150106:1400,42.0,0.0,42.0
20150106:1500,9.0,0.0,9.0
20150106:1600,0.0,0.0,0.0
20150106:1700,0.0,0.0,0.0
20150106:1800,0.0,0.0,0.0
20150106:1900,0.0,0.0,0.0
20150106:2000,0.0,0.0,0.0
20150106:2100,0.0,0.0,0.0
20150106:2200,0.0,0.0,0.0
20150106:2300,0.0,0.0,0.0
20150107:0000,0.0,0.0,0.0
20150107:0100,0.0,0.0,0.0
20150107:0200,0.0,0.0,0.0
20150107:0300,0.0,0.0,0.0
20150107:0400,0.0,0.0,0.0
20150107:0500,0.0,0.0,0.0
20150107:0600,0.0,0.0,0.0
20150107:0700,0.0,0.0,0.0
20150107:0800,0.0,0.0,0.0
20150107:0900,115.0,396.01,54.0
20150107:1000,216.0,639.32,62.0
20150107:1100,258.0,569.58,92.0
20150107:1200,155.0,62.86,136.0
20150107:1300,167.0,146.71,127.0
20150107:1400,81.0,24.44,76.0
20150107:1500,20.0,0.0,20.0
20150107:1600,0.0,0.0,0.0
20150107:1700,0.0,0.0,0.0
20150107:1800,0.0,0.0,0.0
20150107:1900,0.0,0.0,0.0
20150107:2000,0.0,0.0,0.0
20150107:2100,0.0,0.0,0.0
20150107:2200,0.0,0.0,0.0
20150107:2300,0.0,0.0,0.0
20150108:0000,0.0,0.0,0.0
20150108:0100,0.0,0.0,0.0
20150108:0200,0.0,0.0,0.0
20150108:0300,0.0,0.0,0.0
20150108:0400,0.0,0.0,0.0
20150108:0500,0.0,0.0,0.0
20150108:0600,0.0,0.0,0.0
20150108:0700,0.0,0.0,0.0
20150108:0800,0.0,0.0,0.0
20150108:0900,47.0,6.44,46.0
20150108:1000,26.0,0.0,26.0
20150108:1100,99.0,3.41,98.0
20150108:1200,116.0,9.85,113.0
20150108:1300,50.0,0.0,50.0
20150108:1400,16.0,0.0,16.0
20150108:1500,75.0,426.62,30.0
20150108:1600,0.0,0.0,0.0
20150108:1700,0.0,0.0,0.0
20150108:1800,0.0,0.0,0.0
20150108:1900,0.0,0.0,0.0
20150108:2000,0.0,0.0,0.0
20150108:2100,0.0,0.0,0.0
20150108:2200,0.0,0.0,0.0
20150108:2300,0.0,0.0,0.0
20150109:0000,0.0,0.0,0.0
20150109:0100,0.0,0.0,0.0
20150109:0200,0.0,0.0,0.0
20150109:0300,0.0,0.0,0.0
20150109:0400,0.0,0.0,0.0
20150109:0500,0.0,0.0,0.0
20150109:0600,0.0,0.0,0.0
20150109:0700,0.0,0.0,0.0
20150109:0800,0.0,0.0,0.0
20150109:0900,11.0,0.0,11.0
20150109:1000,98.0,20.47,93.0
20150109:1100,79.0,0.0,79.0
20150109:1200,153.0,52.14,137.0
20150109:1300,146.0,75.61,125.0
20150109:1400,70.0,4.76,69.0
20150109:1500,18.0,0.0,18.0
20150109:1600,0.0,0.0,0.0
20150109:1700,0.0,0.0,0.0
20150109:1800,0.0,0.0,0.0
20150109:1900,0.0,0.0,0.0
20150109:2000,0.0,0.0,0.0
20150109:2100,0.0,0.0,0.0
20150109:2200,0.0,0.0,0.0
20150109:2300,0.0,0.0,0.0
20150110:0000,0.0,0.0,0.0
20150110:0100,0.0,0.0,0.0
20150110:0200,0.0,0.0,0.0
20150110:0300,0.0,0.0,0.0
20150110:0400,0.0,0.0,0.0
20150110:0500,0.0,0.0,0.0
20150110:0600,0.0,0.0,0.0
20150110:0700,0.0,0.0,0.0
20150110:0800,1.0,24.83,0.0
20150110:0900,64.0,31.57,59.0
20150110:1000,39.0,0.0,39.0
20150110:1100,72.0,0.0,72.0
20150110:1200,140.0,32.33,130.0
20150110:1300,23.0,0.0,23.0
20150110:1400,22.0,0.0,22.0
20150110:1500,47.0,53.89,41.0
20150110:1600,0.0,0.0,0.0
20150110:1700,0.0,0.0,0.0
20150110:1800,0.0,0.0,0.0
20150110:1900,0.0,0.0,0.0
20150110:2000,0.0,0.0,0.0
20150110:2100,0.0,0.0,0.0
20150110:2200,0.0,0.0,0.0
20150110:2300,0.0,0.0,0.0
20150111:0000,0.0,0.0,0.0
20150111:0100,0.0,0.0,0.0
20150111:0200,0.0,0.0,0.0
20150111:0300,0.0,0.0,0.0
20150111:0400,0.0,0.0,0.0
20150111:0500,0.0,0.0,0.0
20150111:0600,0.0,0.0,0.0
20150111:0700,0.0,0.0,0.0
20150111:0800,13.0,48.0,11.0
20150111:0900,125.0,468.57,50.0
20150111:1000,222.0,624.6,67.0
20150111:1100,229.0,333.38,129.0
20150111:1200,272.0,528.97,107.0
20150111:1300,224.0,388.35,114.0
20150111:1400,191.0,643.86,52.0
20150111:1500,61.0,148.58,44.0
20150111:1600,0.0,0.0,0.0
20150111:1700,0.0,0.0,0.0
20150111:1800,0.0,0.0,0.0
20150111:1900,0.0,0.0,0.0
20150111:2000,0.0,0.0,0.0
20150111:2100,0.0,0.0,0.0
20150111:2200,0.0,0.0,0.0
20150111:2300,0.0,0.0,0.0
20150112:0000,0.0,0.0,0.0
20150112:0100,0.0,0.0,0.0
20150112:0200,0.0,0.0,0.0
20150112:0300,0.0,0.0,0.0
20150112:0400,0.0,0.0,0.0
20150112:0500,0.0,0.0,0.0
20150112:0600,0.0,0.0,0.0
20150112:0700,0.0,0.0,0.0
20150112:0800,5.0,0.0,5.0
20150112:0900,26.0,0.0,26.0
20150112:1000,89.0,7.99,87.0
20150112:1100,115.0,9.92,112.0
20150112:1200,138.0,25.43,130.0
20150112:1300,73.0,0.0,73.0
20150112:1400,77.0,9.13,75.0
20150112:1500,16.0,0.0,16.0
20150112:1600,0.0,0.0,0.0
20150112:1700,0.0,0.0,0.0
20150112:1800,0.0,0.0,0.0
20150112:1900,0.0,0.0,0.0
20150112:2000,0.0,0.0,0.0
20150112:2100,0.0,0.0,0.0
20150112:2200,0.0,0.0,0.0
20150112:2300,0.0,0.0,0.0
20150113:0000,0.0,0.0,0.0
20150113:0100,0.0,0.0,0.0
20150113:0200,0.0,0.0,0.0
20150113:0300,0.0,0.0,0.0
20150113:0400,0.0,0.0,0.0
20150113:0500,0.0,0.0,0.0
20150113:0600,0.0,0.0,0.0
20150113:0700,0.0,0.0,0.0
20150113:0800,2.0,0.0,2.0
20150113:0900,22.0,0.0,22.0
20150113:1000,105.0,23.76,99.0
20150113:1100,145.0,42.63,132.0
20150113:1200,112.0,6.3,110.0
20150113:1300,265.0,650.08,77.0
20150113:1400,23.0,0.0,23.0
20150113:1500,44.0,24.83,41.0
20150113:1600,0.0,0.0,0.0
20150113:1700,0.0,0.0,0.0
20150113:1800,0.0,0.0,0.0
20150113:1900,0.0,0.0,0.0
20150113:2000,0.0,0.0,0.0
20150113:2100,0.0,0.0,0.0
20150113:2200,0.0,0.0,0.0
20150113:2300,0.0,0.0,0.0
20150114:0000,0.0,0.0,0.0
20150114:0100,0.0,0.0,0.0
20150114:0200,0.0,0.0,0.0
20150114:0300,0.0,0.0,0.0
20150114:0400,0.0,0.0,0.0
20150114:0500,0.0,0.0,0.0
20150114:0600,0.0,0.0,0.0
20150114:0700,0.0,0.0,0.0
20150114:0800,16.0,42.97,14.0
20150114:0900,19.0,0.0,19.0
20150114:1000,95.0,11.77,92.0
20150114:1100,282.0,634.0,87.0
20150114:1200,158.0,49.95,142.0
20150114:1300,228.0,366.03,121.0
20150114:1400,182.0,465.8,77.0
20150114:1500,71.0,185.21,48.0
20150114:1600,0.0,0.0,0.0
20150114:1700,0.0,0.0,0.0
20150114:1800,0.0,0.0,0.0
20150114:1900,0.0,0.0,0.0
20150114:2000,0.0,0.0,0.0
20150114:2100,0.0,0.0,0.0
20150114:2200,0.0,0.0,0.0
20150114:2300,0.0,0.0,0.0
20150115:0000,0.0,0.0,0.0
20150115:0100,0.0,0.0,0.0
20150115:0200,0.0,0.0,0.0
20150115:0300,0.0,0.0,0.0
20150115:0400,0.0,0.0,0.0
20150115:0500,0.0,0.0,0.0
20150115:0600,0.0,0.0,0.0
20150115:0700,0.0,0.0,0.0
20150115:0800,6.0,0.0,6.0
20150115:0900,46.0,0.0,46.0
20150115:1000,89.0,7.77,87.0
20150115:1100,57.0,0.0,57.0
20150115:1200,166.0,61.85,146.0
20150115:1300,97.0,3.38,96.0
20150115:1400,99.0,34.97,91.0
20150115:1500,41.0,7.84,40.0
20150115:1600,0.0,0.0,0.0
20150115:1700,0.0,0.0,0.0
20150115:1800,0.0,0.0,0.0
20150115:1900,0.0,0.0,0.0
20150115:2000,0.0,0.0,0.0
20150115:2100,0.0,0.0,0.0
20150115:2200,0.0,0.0,0.0
20150115:2300,0.0,0.0,0.0
20150116:0000,0.0,0.0,0.0
20150116:0100,0.0,0.0,0.0
20150116:0200,0.0,0.0,0.0
20150116:0300,0.0,0.0,0.0
20150116:0400,0.0,0.0,0.0
20150116:0500,0.0,0.0,0.0
20150116:0600,0.0,0.0,0.0
20150116:0700,0.0,0.0,0.0
20150116:0800,25.0,218.34,14.0
20150116:0900,144.0,604.87,41.0
20150116:1000,234.0,634.78,69.0
20150116:1100,152.0,44.7,138.0
20150116:1200,163.0,52.07,146.0
20150116:1300,234.0,371.39,123.0
20150116:1400,18.0,0.0,18.0
20150116:1500,44.0,15.25,42.0
20150116:1600,0.0,0.0,0.0
20150116:1700,0.0,0.0,0.0
20150116:1800,0.0,0.0,0.0
20150116:1900,0.0,0.0,0.0
20150116:2000,0.0,0.0,0.0
20150116:2100,0.0,0.0,0.0
20150116:2200,0.0,0.0,0.0
20150116:2300,0.0,0.0,0.0
20150117:0000,0.0,0.0,0.0
20150117:0100,0.0,0.0,0.0
20150117:0200,0.0,0.0,0.0
20150117:0300,0.0,0.0,0.0
20150117:0400,0.0,0.0,0.0
20150117:0500,0.0,0.0,0.0
20150117:0600,0.0,0.0,0.0
20150117:0700,0.0,0.0,0.0
20150117:0800,23.0,114.34,17.0
20150117:0900,137.0,474.87,55.0
20150117:1000,248.0,746.29,52.0
20150117:1100,305.0,749.53,68.0
20150117:1200,314.0,712.7,79.0
20150117:1300,274.0,615.27,88.0
20150117:1400,206.0,602.22,64.0
20150117:1500,102.0,482.47,37.0
20150117:1600,0.0,0.0,0.0
20150117:1700,0.0,0.0,0.0
20150117:1800,0.0,0.0,0.0
20150117:1900,0.0,0.0,0.0
20150117:2000,0.0,0.0,0.0
20150117:2100,0.0,0.0,0.0
20150117:2200,0.0,0.0,0.0
20150117:2300,0.0,0.0,0.0
20150118:0000,0.0,0.0,0.0
20150118:0100,0.0,0.0,0.0
20150118:0200,0.0,0.0,0.0
20150118:0300,0.0,0.0,0.0
20150118:0400,0.0,0.0,0.0
20150118:0500,0.0,0.0,0.0
20150118:0600,0.0,0.0,0.0
20150118:0700,0.0,0.0,0.0
20150118:0800,3.0,0.0,3.0
20150118:0900,77.0,45.66,69.0
20150118:1000,131.0,56.51,116.0
20150118:1100,145.0,31.32,135.0
20150118:1200,158.0,39.03,145.0
20150118:1300,113.0,9.81,110.0
20150118:1400,75.0,4.18,74.0
20150118:1500,70.0,101.16,56.0
20150118:1600,0.0,0.0,0.0
20150118:1700,0.0,0.0,0.0
20150118:1800,0.0,0.0,0.0
20150118:1900,0.0,0.0,0.0
20150118:2000,0.0,0.0,0.0
20150118:2100,0.0,0.0,0.0
20150118:2200,0.0,0.0,0.0
20150118:2300,0.0,0.0,0.0
20150119:0000,0.0,0.0,0.0
20150119:0100,0.0,0.0,0.0
20150119:0200,0.0,0.0,0.0
20150119:0300,0.0,0.0,0.0
20150119:0400,0.0,0.0,0.0
20150119:0500,0.0,0.0,0.0
20150119:0600,0.0,0.0,0.0
20150119:0700,0.0,0.0,0.0
20150119:0800,17.0,17.54,16.0
20150119:0900,103.0,151.84,76.0
20150119:1000,128.0,48.44,115.0
20150119:1100,160.0,52.71,143.0
20150119:1200,150.0,26.75,141.0
20150119:1300,109.0,6.46,107.0
20150119:1400,86.0,8.23,84.0
20150119:1500,48.0,14.07,46.0
20150119:1600,0.0,0.0,0.0
20150119:1700,0.0,0.0,0.0
20150119:1800,0.0,0.0,0.0
20150119:1900,0.0,0.0,0.0
20150119:2000,0.0,0.0,0.0
20150119:2100,0.0,0.0,0.0
20150119:2200,0.0,0.0,0.0
20150119:2300,0.0,0.0,0.0
20150120:0000,0.0,0.0,0.0
20150120:0100,0.0,0.0,0.0
20150120:0200,0.0,0.0,0.0
20150120:0300,0.0,0.0,0.0
20150120:0400,0.0,0.0,0.0
20150120:0500,0.0,0.0,0.0
20150120:0600,0.0,0.0,0.0
20150120:0700,0.0,0.0,0.0
20150120:0800,26.0,117.77,19.0
20150120:0900,133.0,365.55,67.0
20150120:1000,194.0,272.66,120.0
20150120:1100,197.0,128.91,155.0
20150120:1200,159.0,35.29,147.0
20150120:1300,153.0,47.9,138.0
20150120:1400,109.0,36.44,100.0
20150120:1500,77.0,123.3,59.0
20150120:1600,0.0,0.0,0.0
20150120:1700,0.0,0.0,0.0
20150120:1800,0.0,0.0,0.0
20150120:1900,0.0,0.0,0.0
20150120:2000,0.0,0.0,0.0
20150120:2100,0.0,0.0,0.0
20150120:2200,0.0,0.0,0.0
20150120:2300,0.0,0.0,0.0
20150121:0000,0.0,0.0,0.0
20150121:0100,0.0,0.0,0.0
20150121:0200,0.0,0.0,0.0
20150121:0300,0.0,0.0,0.0
20150121:0400,0.0,0.0,0.0
20150121:0500,0.0,0.0,0.0
20150121:0600,0.0,0.0,0.0
20150121:0700,0.0,0.0,0.0
20150121:0800,25.0,80.66,20.0
20150121:0900,103.0,130.86,79.0
20150121:1000,238.0,550.0,87.0
20150121:1100,315.0,722.94,77.0
20150121:1200,333.0,747.81,76.0
20150121:1300,300.0,709.91,75.0
20150121:1400,223.0,617.91,68.0
20150121:1500,77.0,106.75,61.0
20150121:1600,0.0,0.0,0.0
20150121:1700,0.0,0.0,0.0
20150121:1800,0.0,0.0,0.0
20150121:1900,0.0,0.0,0.0
20150121:2000,0.0,0.0,0.0
20150121:2100,0.0,0.0,0.0
20150121:2200,0.0,0.0,0.0
20150121:2300,0.0,0.0,0.0
20150122:0000,0.0,0.0,0.0
20150122:0100,0.0,0.0,0.0
20150122:0200,0.0,0.0,0.0
20150122:0300,0.0,0.0,0.0
20150122:0400,0.0,0.0,0.0
20150122:0500,0.0,0.0,0.0
20150122:0600,0.0,0.0,0.0
20150122:0700,0.0,0.0,0.0
20150122:0800,36.0,262.97,19.0
20150122:0900,148.0,472.21,60.0
20150122:1000,247.0,593.97,82.0
20150122:1100,324.0,763.4,70.0
20150122:1200,341.0,777.21,71.0
20150122:1300,306.0,726.25,73.0
20150122:1400,223.0,588.67,73.0
20150122:1500,79.0,103.99,63.0
20150122:1600,0.0,0.0,0.0
20150122:1700,0.0,0.0,0.0
20150122:1800,0.0,0.0,0.0
20150122:1900,0.0,0.0,0.0
20150122:2000,0.0,0.0,0.0
20150122:2100,0.0,0.0,0.0
20150122:2200,0.0,0.0,0.0
20150122:2300,0.0,0.0,0.0
20150123:0000,0.0,0.0,0.0
20150123:0100,0.0,0.0,0.0
20150123:0200,0.0,0.0,0.0
20150123:0300,0.0,0.0,0.0
20150123:0400,0.0,0.0,0.0
20150123:0500,0.0,0.0,0.0
20150123:0600,0.0,0.0,0.0
20150123:0700,0.0,0.0,0.0
20150123:0800,16.0,0.0,16.0
20150123:0900,73.0,21.12,69.0
20150123:1000,103.0,10.67,100.0
20150123:1100,168.0,53.52,150.0
20150123:1200,242.0,213.54,167.0
20150123:1300,143.0,27.71,134.0
20150123:1400,74.0,0.0,74.0
20150123:1500,78.0,88.66,64.0
20150123:1600,0.0,0.0,0.0
20150123:1700,0.0,0.0,0.0
20150123:1800,0.0,0.0,0.0
20150123:1900,0.0,0.0,0.0
20150123:2000,0.0,0.0,0.0
20150123:2100,0.0,0.0,0.0
20150123:2200,0.0,0.0,0.0
20150123:2300,0.0,0.0,0.0
20150124:0000,0.0,0.0,0.0
20150124:0100,0.0,0.0,0.0
20150124:0200,0.0,0.0,0.0
20150124:0300,0.0,0.0,0.0
20150124:0400,0.0,0.0,0.0
20150124:0500,0.0,0.0,0.0
20150124:0600,0.0,0.0,0.0
20150124:0700,0.0,0.0,0.0
20150124:0800,44.0,355.62,19.0
20150124:0900,99.0,88.27,82.0
20150124:1000,271.0,751.93,57.0
20150124:1100,329.0,744.04,76.0
20150124:1200,339.0,706.79,88.0
20150124:1300,280.0,486.56,120.0
20150124:1400,225.0,536.17,84.0
20150124:1500,125.0,469.1,49.0
20150124:1600,0.0,0.0,0.0
20150124:1700,0.0,0.0,0.0
20150124:1800,0.0,0.0,0.0
20150124:1900,0.0,0.0,0.0
20150124:2000,0.0,0.0,0.0
20150124:2100,0.0,0.0,0.0
20150124:2200,0.0,0.0,0.0
20150124:2300,0.0,0.0,0.0
20150125:0000,0.0,0.0,0.0
20150125:0100,0.0,0.0,0.0
20150125:0200,0.0,0.0,0.0
20150125:0300,0.0,0.0,0.0
20150125:0400,0.0,0.0,0.0
20150125:0500,0.0,0.0,0.0
20150125:0600,0.0,0.0,0.0
20150125:0700,0.0,0.0,0.0
20150125:0800,42.0,259.25,23.0
20150125:0900,137.0,296.1,79.0
20150125:1000,145.0,58.99,128.0
20150125:1100,216.0,151.23,164.0
20150125:1200,191.0,69.61,166.0
20150125:1300,216.0,174.19,158.0
20150125:1400,111.0,22.46,105.0
20150125:1500,62.0,18.05,59.0
20150125:1600,0.0,0.0,0.0
20150125:1700,0.0,0.0,0.0
20150125:1800,0.0,0.0,0.0
20150125:1900,0.0,0.0,0.0
20150125:2000,0.0,0.0,0.0
20150125:2100,0.0,0.0,0.0
20150125:2200,0.0,0.0,0.0
20150125:2300,0.0,0.0,0.0
20150126:0000,0.0,0.0,0.0
20150126:0100,0.0,0.0,0.0
20150126:0200,0.0,0.0,0.0
20150126:0300,0.0,0.0,0.0
20150126:0400,0.0,0.0,0.0
20150126:0500,0.0,0.0,0.0
20150126:0600,0.0,0.0,0.0
20150126:0700,0.0,0.0,0.0
20150126:0800,15.0,0.0,15.0
20150126:0900,75.0,15.06,72.0
20150126:1000,108.0,10.28,105.0
20150126:1100,98.0,0.0,98.0
20150126:1200,114.0,0.0,114.0
20150126:1300,118.0,5.93,116.0
20150126:1400,91.0,3.68,90.0
20150126:1500,46.0,0.0,46.0
20150126:1600,1.0,24.35,0.0
20150126:1700,0.0,0.0,0.0
20150126:1800,0.0,0.0,0.0
20150126:1900,0.0,0.0,0.0
20150126:2000,0.0,0.0,0.0
20150126:2100,0.0,0.0,0.0
20150126:2200,0.0,0.0,0.0
20150126:2300,0.0,0.0,0.0
20150127:0000,0.0,0.0,0.0
20150127:0100,0.0,0.0,0.0
20150127:0200,0.0,0.0,0.0
20150127:0300,0.0,0.0,0.0
20150127:0400,0.0,0.0,0.0
20150127:0500,0.0,0.0,0.0
20150127:0600,0.0,0.0,0.0
20150127:0700,0.0,0.0,0.0
20150127:0800,15.0,0.0,15.0
20150127:0900,109.0,103.57,88.0
20150127:1000,267.0,619.14,84.0
20150127:1100,330.0,665.3,96.0
20150127:1200,166.0,27.22,156.0
20150127:1300,214.0,149.36,163.0
20150127:1400,172.0,166.81,126.0
20150127:1500,104.0,177.42,73.0
20150127:1600,2.0,0.0,2.0
20150127:1700,0.0,0.0,0.0
20150127:1800,0.0,0.0,0.0
20150127:1900,0.0,0.0,0.0
20150127:2000,0.0,0.0,0.0
20150127:2100,0.0,0.0,0.0
20150127:2200,0.0,0.0,0.0
20150127:2300,0.0,0.0,0.0
20150128:0000,0.0,0.0,0.0
20150128:0100,0.0,0.0,0.0
20150128:0200,0.0,0.0,0.0
20150128:0300,0.0,0.0,0.0
20150128:0400,0.0,0.0,0.0
20150128:0500,0.0,0.0,0.0
20150128:0600,0.0,0.0,0.0
20150128:0700,0.0,0.0,0.0
20150128:0800,15.0,0.0,15.0
20150128:0900,102.0,72.69,87.0
20150128:1000,55.0,0.0,55.0
20150128:1100,108.0,0.0,108.0
20150128:1200,86.0,0.0,86.0
20150128:1300,73.0,0.0,73.0
20150128:1400,72.0,0.0,72.0
20150128:1500,63.0,11.17,61.0
20150128:1600,3.0,0.0,3.0
20150128:1700,0.0,0.0,0.0
20150128:1800,0.0,0.0,0.0
20150128:1900,0.0,0.0,0.0
20150128:2000,0.0,0.0,0.0
20150128:2100,0.0,0.0,0.0
20150128:2200,0.0,0.0,0.0
20150128:2300,0.0,0.0,0.0
20150129:0000,0.0,0.0,0.0
20150129:0100,0.0,0.0,0.0
20150129:0200,0.0,0.0,0.0
20150129:0300,0.0,0.0,0.0
20150129:0400,0.0,0.0,0.0
20150129:0500,0.0,0.0,0.0
20150129:0600,0.0,0.0,0.0
20150129:0700,0.0,0.0,0.0
20150129:0800,58.0,405.5,23.0
20150129:0900,128.0,171.4,92.0
20150129:1000,167.0,92.3,139.0
20150129:1100,84.0,0.0,84.0
20150129:1200,111.0,0.0,111.0
20150129:1300,201.0,99.93,166.0
20150129:1400,93.0,3.51,92.0
20150129:1500,70.0,21.8,66.0
20150129:1600,3.0,0.0,3.0
20150129:1700,0.0,0.0,0.0
20150129:1800,0.0,0.0,0.0
20150129:1900,0.0,0.0,0.0
20150129:2000,0.0,0.0,0.0
20150129:2100,0.0,0.0,0.0
20150129:2200,0.0,0.0,0.0
20150129:2300,0.0,0.0,0.0
20150130:0000,0.0,0.0,0.0
20150130:0100,0.0,0.0,0.0
20150130:0200,0.0,0.0,0.0
20150130:0300,0.0,0.0,0.0
20150130:0400,0.0,0.0,0.0
20150130:0500,0.0,0.0,0.0
20150130:0600,0.0,0.0,0.0
20150130:0700,0.0,0.0,0.0
20150130:0800,51.0,222.64,31.0
20150130:0900,43.0,0.0,43.0
20150130:1000,208.0,214.7,142.0
20150130:1100,175.0,41.18,160.0
20150130:1200,210.0,81.5,179.0
20150130:1300,191.0,76.11,164.0
20150130:1400,269.0,702.12,66.0
20150130:1500,142.0,409.65,65.0
20150130:1600,3.0,0.0,3.0
20150130:1700,0.0,0.0,0.0
20150130:1800,0.0,0.0,0.0
20150130:1900,0.0,0.0,0.0
20150130:2000,0.0,0.0,0.0
20150130:2100,0.0,0.0,0.0
20150130:2200,0.0,0.0,0.0
20150130:2300,0.0,0.0,0.0
20150131:0000,0.0,0.0,0.0
20150131:0100,0.0,0.0,0.0
20150131:0200,0.0,0.0,0.0
20150131:0300,0.0,0.0,0.0
20150131:0400,0.0,0.0,0.0
20150131:0500,0.0,0.0,0.0
20150131:0600,0.0,0.0,0.0
20150131:0700,0.0,0.0,0.0
20150131:0800,29.0,10.7,28.0
20150131:0900,119.0,105.65,96.0
20150131:1000,123.0,12.84,119.0
20150131:1100,197.0,70.55,171.0
20150131:1200,185.0,38.98,170.0
20150131:1300,211.0,108.54,172.0
