time(UTC),GHI,DNI,DHI
20110103:2100,0.0,0.0,0.0
20110103:2200,0.0,0.0,0.0
20110103:2300,0.0,0.0,0.0
20110104:0000,0.0,0.0,0.0
20110104:0100,0.0,0.0,0.0
20110104:0200,0.0,0.0,0.0
20110104:0300,0.0,0.0,0.0
20110104:0400,0.0,0.0,0.0
20110104:0500,0.0,0.0,0.0
20110104:0600,0.0,0.0,0.0
20110104:0700,0.0,0.0,0.0
20110104:0800,46.0,389.58,19.0
20110104:0900,82.0,37.61,75.0
20110104:1000,82.0,0.0,82.0
20110104:1100,107.0,3.16,106.0
20110104:1200,111.0,3.11,110.0
20110104:1300,96.0,3.5,95.0
20110104:1400,99.0,52.41,88.0
20110104:1500,39.0,39.88,35.0
20110104:1600,0.0,0.0,0.0
20110104:1700,0.0,0.0,0.0
20110104:1800,0.0,0.0,0.0
20110104:1900,0.0,0.0,0.0
20110104:2000,0.0,0.0,0.0
20110104:2100,0.0,0.0,0.0
20110104:2200,0.0,0.0,0.0
20110104:2300,0.0,0.0,0.0
20110105:0000,0.0,0.0,0.0
20110105:0100,0.0,0.0,0.0
20110105:0200,0.0,0.0,0.0
20110105:0300,0.0,0.0,0.0
20110105:0400,0.0,0.0,0.0
20110105:0500,0.0,0.0,0.0
20110105:0600,0.0,0.0,0.0
20110105:0700,0.0,0.0,0.0
20110105:0800,39.0,214.42,24.0
20110105:0900,152.0,486.5,61.0
20110105:1000,250.0,658.5,71.0
20110105:1100,303.0,703.27,79.0
20110105:1200,195.0,123.49,155.0
20110105:1300,219.0,333.71,123.0
20110105:1400,102.0,61.25,89.0
20110105:1500,53.0,136.19,39.0
20110105:1600,0.0,0.0,0.0
20110105:1700,0.0,0.0,0.0
20110105:1800,0.0,0.0,0.0
20110105:1900,0.0,0.0,0.0
20110105:2000,0.0,0.0,0.0
20110105:2100,0.0,0.0,0.0
20110105:2200,0.0,0.0,0.0
20110105:2300,0.0,0.0,0.0
20110106:0000,0.0,0.0,0.0
20110106:0100,0.0,0.0,0.0
20110106:0200,0.0,0.0,0.0
20110106:0300,0.0,0.0,0.0
20110106:0400,0.0,0.0,0.0
20110106:0500,0.0,0.0,0.0
20110106:0600,0.0,0.0,0.0
20110106:0700,0.0,0.0,0.0
20110106:0800,19.0,14.14,18.0
20110106:0900,65.0,10.63,63.0
20110106:1000,92.0,3.66,91.0
20110106:1100,114.0,6.25,112.0
20110106:1200,124.0,9.2,121.0
20110106:1300,24.0,0.0,24.0
20110106:1400,26.0,0.0,26.0
20110106:1500,26.0,0.0,26.0
20110106:1600,0.0,0.0,0.0
20110106:1700,0.0,0.0,0.0
20110106:1800,0.0,0.0,0.0
20110106:1900,0.0,0.0,0.0
20110106:2000,0.0,0.0,0.0
20110106:2100,0.0,0.0,0.0
20110106:2200,0.0,0.0,0.0
20110106:2300,0.0,0.0,0.0
20110107:0000,0.0,0.0,0.0
20110107:0100,0.0,0.0,0.0
20110107:0200,0.0,0.0,0.0
20110107:0300,0.0,0.0,0.0
20110107:0400,0.0,0.0,0.0
20110107:0500,0.0,0.0,0.0
20110107:0600,0.0,0.0,0.0
20110107:0700,0.0,0.0,0.0
20110107:0800,21.0,13.96,20.0
20110107:0900,44.0,0.0,44.0
20110107:1000,99.0,7.28,97.0
20110107:1100,123.0,9.31,120.0
20110107:1200,31.0,0.0,31.0
20110107:1300,48.0,0.0,48.0
20110107:1400,52.0,0.0,52.0
20110107:1500,36.0,18.5,34.0
20110107:1600,0.0,0.0,0.0
20110107:1700,0.0,0.0,0.0
20110107:1800,0.0,0.0,0.0
20110107:1900,0.0,0.0,0.0
20110107:2000,0.0,0.0,0.0
20110107:2100,0.0,0.0,0.0
20110107:2200,0.0,0.0,0.0
20110107:2300,0.0,0.0,0.0
20110108:0000,0.0,0.0,0.0
20110108:0100,0.0,0.0,0.0
20110108:0200,0.0,0.0,0.0
20110108:0300,0.0,0.0,0.0
20110108:0400,0.0,0.0,0.0
20110108:0500,0.0,0.0,0.0
20110108:0600,0.0,0.0,0.0
20110108:0700,0.0,0.0,0.0
20110108:0800,47.0,371.81,20.0
20110108:0900,170.0,671.47,42.0
20110108:1000,259.0,701.94,65.0
20110108:1100,279.0,499.96,117.0
20110108:1200,328.0,808.3,61.0
20110108:1300,265.0,603.71,87.0
20110108:1400,142.0,204.54,97.0
20110108:1500,55.0,108.2,43.0
20110108:1600,0.0,0.0,0.0
20110108:1700,0.0,0.0,0.0
20110108:1800,0.0,0.0,0.0
20110108:1900,0.0,0.0,0.0
20110108:2000,0.0,0.0,0.0
20110108:2100,0.0,0.0,0.0
20110108:2200,0.0,0.0,0.0
20110108:2300,0.0,0.0,0.0
20110109:0000,0.0,0.0,0.0
20110109:0100,0.0,0.0,0.0
20110109:0200,0.0,0.0,0.0
20110109:0300,0.0,0.0,0.0
20110109:0400,0.0,0.0,0.0
20110109:0500,0.0,0.0,0.0
20110109:0600,0.0,0.0,0.0
20110109:0700,0.0,0.0,0.0
20110109:0800,21.0,13.56,20.0
20110109:0900,71.0,15.62,68.0
20110109:1000,106.0,10.79,103.0
20110109:1100,133.0,15.33,128.0
20110109:1200,138.0,18.03,132.0
20110109:1300,172.0,110.94,139.0
20110109:1400,107.0,58.35,94.0
20110109:1500,15.0,0.0,15.0
20110109:1600,0.0,0.0,0.0
20110109:1700,0.0,0.0,0.0
20110109:1800,0.0,0.0,0.0
20110109:1900,0.0,0.0,0.0
20110109:2000,0.0,0.0,0.0
20110109:2100,0.0,0.0,0.0
20110109:2200,0.0,0.0,0.0
20110109:2300,0.0,0.0,0.0
20110110:0000,0.0,0.0,0.0
20110110:0100,0.0,0.0,0.0
20110110:0200,0.0,0.0,0.0
20110110:0300,0.0,0.0,0.0
20110110:0400,0.0,0.0,0.0
20110110:0500,0.0,0.0,0.0
20110110:0600,0.0,0.0,0.0
20110110:0700,0.0,0.0,0.0
20110110:0800,36.0,120.02,27.0
20110110:0900,105.0,108.46,84.0
20110110:1000,138.0,53.57,123.0
20110110:1100,134.0,15.23,129.0
20110110:1200,116.0,2.98,115.0
20110110:1300,134.0,29.98,125.0
20110110:1400,68.0,0.0,68.0
20110110:1500,54.0,77.07,45.0
20110110:1600,0.0,0.0,0.0
20110110:1700,0.0,0.0,0.0
20110110:1800,0.0,0.0,0.0
20110110:1900,0.0,0.0,0.0
20110110:2000,0.0,0.0,0.0
20110110:2100,0.0,0.0,0.0
20110110:2200,0.0,0.0,0.0
20110110:2300,0.0,0.0,0.0
20110111:0000,0.0,0.0,0.0
20110111:0100,0.0,0.0,0.0
20110111:0200,0.0,0.0,0.0
20110111:0300,0.0,0.0,0.0
20110111:0400,0.0,0.0,0.0
20110111:0500,0.0,0.0,0.0
20110111:0600,0.0,0.0,0.0
20110111:0700,0.0,0.0,0.0
20110111:0800,13.0,0.0,13.0
20110111:0900,101.0,87.05,84.0
20110111:1000,50.0,0.0,50.0
20110111:1100,116.0,6.05,114.0
20110111:1200,89.0,0.0,89.0
20110111:1300,222.0,283.83,136.0
20110111:1400,108.0,48.1,97.0
20110111:1500,37.0,8.34,36.0
20110111:1600,0.0,0.0,0.0
20110111:1700,0.0,0.0,0.0
20110111:1800,0.0,0.0,0.0
20110111:1900,0.0,0.0,0.0
20110111:2000,0.0,0.0,0.0
20110111:2100,0.0,0.0,0.0
20110111:2200,0.0,0.0,0.0
20110111:2300,0.0,0.0,0.0
20110112:0000,0.0,0.0,0.0
20110112:0100,0.0,0.0,0.0
20110112:0200,0.0,0.0,0.0
20110112:0300,0.0,0.0,0.0
20110112:0400,0.0,0.0,0.0
20110112:0500,0.0,0.0,0.0
20110112:0600,0.0,0.0,0.0
20110112:0700,0.0,0.0,0.0
20110112:0800,36.0,102.79,28.0
20110112:0900,49.0,0.0,49.0
20110112:1000,39.0,0.0,39.0
20110112:1100,49.0,0.0,49.0
20110112:1200,42.0,0.0,42.0
20110112:1300,63.0,0.0,63.0
20110112:1400,41.0,0.0,41.0
20110112:1500,46.0,32.52,42.0
20110112:1600,0.0,0.0,0.0
20110112:1700,0.0,0.0,0.0
20110112:1800,0.0,0.0,0.0
20110112:1900,0.0,0.0,0.0
20110112:2000,0.0,0.0,0.0
20110112:2100,0.0,0.0,0.0
20110112:2200,0.0,0.0,0.0
20110112:2300,0.0,0.0,0.0
20110113:0000,0.0,0.0,0.0
20110113:0100,0.0,0.0,0.0
20110113:0200,0.0,0.0,0.0
20110113:0300,0.0,0.0,0.0
20110113:0400,0.0,0.0,0.0
20110113:0500,0.0,0.0,0.0
20110113:0600,0.0,0.0,0.0
20110113:0700,0.0,0.0,0.0
20110113:0800,18.0,0.0,18.0
20110113:0900,71.0,10.05,69.0
20110113:1000,58.0,0.0,58.0
20110113:1100,69.0,0.0,69.0
20110113:1200,63.0,0.0,63.0
20110113:1300,42.0,0.0,42.0
20110113:1400,56.0,0.0,56.0
20110113:1500,40.0,7.92,39.0
20110113:1600,0.0,0.0,0.0
20110113:1700,0.0,0.0,0.0
20110113:1800,0.0,0.0,0.0
20110113:1900,0.0,0.0,0.0
20110113:2000,0.0,0.0,0.0
20110113:2100,0.0,0.0,0.0
20110113:2200,0.0,0.0,0.0
20110113:2300,0.0,0.0,0.0
20110114:0000,0.0,0.0,0.0
20110114:0100,0.0,0.0,0.0
20110114:0200,0.0,0.0,0.0
20110114:0300,0.0,0.0,0.0
20110114:0400,0.0,0.0,0.0
20110114:0500,0.0,0.0,0.0
20110114:0600,0.0,0.0,0.0
20110114:0700,0.0,0.0,0.0
20110114:0800,9.0,0.0,9.0
20110114:0900,81.0,24.87,76.0
20110114:1000,32.0,0.0,32.0
20110114:1100,176.0,62.09,155.0
20110114:1200,201.0,103.99,165.0
20110114:1300,126.0,16.02,121.0
20110114:1400,148.0,167.92,108.0
20110114:1500,71.0,146.61,52.0
20110114:1600,0.0,0.0,0.0
20110114:1700,0.0,0.0,0.0
20110114:1800,0.0,0.0,0.0
20110114:1900,0.0,0.0,0.0
20110114:2000,0.0,0.0,0.0
20110114:2100,0.0,0.0,0.0
20110114:2200,0.0,0.0,0.0
20110114:2300,0.0,0.0,0.0
20110115:0000,0.0,0.0,0.0
20110115:0100,0.0,0.0,0.0
20110115:0200,0.0,0.0,0.0
20110115:0300,0.0,0.0,0.0
20110115:0400,0.0,0.0,0.0
20110115:0500,0.0,0.0,0.0
20110115:0600,0.0,0.0,0.0
20110115:0700,0.0,0.0,0.0
20110115:0800,41.0,132.59,30.0
20110115:0900,142.0,280.56,85.0
20110115:1000,249.0,508.29,101.0
20110115:1100,249.0,266.87,158.0
20110115:1200,325.0,644.28,100.0
20110115:1300,312.0,818.23,54.0
20110115:1400,216.0,641.64,61.0
20110115:1500,62.0,75.18,52.0
20110115:1600,0.0,0.0,0.0
20110115:1700,0.0,0.0,0.0
20110115:1800,0.0,0.0,0.0
20110115:1900,0.0,0.0,0.0
20110115:2000,0.0,0.0,0.0
20110115:2100,0.0,0.0,0.0
20110115:2200,0.0,0.0,0.0
20110115:2300,0.0,0.0,0.0
20110116:0000,0.0,0.0,0.0
20110116:0100,0.0,0.0,0.0
20110116:0200,0.0,0.0,0.0
20110116:0300,0.0,0.0,0.0
20110116:0400,0.0,0.0,0.0
20110116:0500,0.0,0.0,0.0
20110116:0600,0.0,0.0,0.0
20110116:0700,0.0,0.0,0.0
20110116:0800,54.0,317.99,27.0
20110116:0900,180.0,623.1,52.0
20110116:1000,276.0,701.27,70.0
20110116:1100,332.0,732.84,80.0
20110116:1200,344.0,752.08,79.0
20110116:1300,297.0,671.6,83.0
20110116:1400,214.0,587.71,70.0
20110116:1500,103.0,454.19,41.0
20110116:1600,0.0,0.0,0.0
20110116:1700,0.0,0.0,0.0
20110116:1800,0.0,0.0,0.0
20110116:1900,0.0,0.0,0.0
20110116:2000,0.0,0.0,0.0
20110116:2100,0.0,0.0,0.0
20110116:2200,0.0,0.0,0.0
20110116:2300,0.0,0.0,0.0
20110117:0000,0.0,0.0,0.0
20110117:0100,0.0,0.0,0.0
20110117:0200,0.0,0.0,0.0
20110117:0300,0.0,0.0,0.0
20110117:0400,0.0,0.0,0.0
20110117:0500,0.0,0.0,0.0
20110117:0600,0.0,0.0,0.0
20110117:0700,0.0,0.0,0.0
20110117:0800,54.0,298.96,28.0
20110117:0900,69.0,4.81,68.0
20110117:1000,85.0,0.0,85.0
20110117:1100,233.0,193.17,166.0
20110117:1200,194.0,75.93,167.0
20110117:1300,201.0,145.94,154.0
20110117:1400,226.0,675.9,58.0
20110117:1500,63.0,64.25,54.0
20110117:1600,0.0,0.0,0.0
20110117:1700,0.0,0.0,0.0
20110117:1800,0.0,0.0,0.0
20110117:1900,0.0,0.0,0.0
20110117:2000,0.0,0.0,0.0
20110117:2100,0.0,0.0,0.0
20110117:2200,0.0,0.0,0.0
20110117:2300,0.0,0.0,0.0
20110118:0000,0.0,0.0,0.0
20110118:0100,0.0,0.0,0.0
20110118:0200,0.0,0.0,0.0
20110118:0300,0.0,0.0,0.0
20110118:0400,0.0,0.0,0.0
20110118:0500,0.0,0.0,0.0
20110118:0600,0.0,0.0,0.0
20110118:0700,0.0,0.0,0.0
20110118:0800,11.0,0.0,11.0
20110118:0900,64.0,4.76,63.0
20110118:1000,39.0,0.0,39.0
20110118:1100,65.0,0.0,65.0
20110118:1200,49.0,0.0,49.0
20110118:1300,122.0,9.21,119.0
20110118:1400,104.0,23.79,98.0
20110118:1500,52.0,20.87,49.0
20110118:1600,0.0,0.0,0.0
20110118:1700,0.0,0.0,0.0
20110118:1800,0.0,0.0,0.0
20110118:1900,0.0,0.0,0.0
20110118:2000,0.0,0.0,0.0
20110118:2100,0.0,0.0,0.0
20110118:2200,0.0,0.0,0.0
20110118:2300,0.0,0.0,0.0
20110119:0000,0.0,0.0,0.0
20110119:0100,0.0,0.0,0.0
20110119:0200,0.0,0.0,0.0
20110119:0300,0.0,0.0,0.0
20110119:0400,0.0,0.0,0.0
20110119:0500,0.0,0.0,0.0
20110119:0600,0.0,0.0,0.0
20110119:0700,0.0,0.0,0.0
20110119:0800,50.0,185.93,33.0
20110119:0900,181.0,554.28,63.0
20110119:1000,205.0,211.82,141.0
20110119:1100,318.0,572.04,116.0
20110119:1200,349.0,717.55,89.0
20110119:1300,276.0,455.68,126.0
20110119:1400,116.0,39.08,106.0
20110119:1500,85.0,169.53,60.0
20110119:1600,0.0,0.0,0.0
20110119:1700,0.0,0.0,0.0
20110119:1800,0.0,0.0,0.0
20110119:1900,0.0,0.0,0.0
20110119:2000,0.0,0.0,0.0
20110119:2100,0.0,0.0,0.0
20110119:2200,0.0,0.0,0.0
20110119:2300,0.0,0.0,0.0
20110120:0000,0.0,0.0,0.0
20110120:0100,0.0,0.0,0.0
20110120:0200,0.0,0.0,0.0
20110120:0300,0.0,0.0,0.0
20110120:0400,0.0,0.0,0.0
20110120:0500,0.0,0.0,0.0
20110120:0600,0.0,0.0,0.0
20110120:0700,0.0,0.0,0.0
20110120:0800,39.0,63.95,33.0
20110120:0900,127.0,143.78,96.0
20110120:1000,195.0,163.85,145.0
20110120:1100,262.0,269.35,166.0
20110120:1200,175.0,38.27,161.0
20110120:1300,172.0,60.08,152.0
20110120:1400,120.0,42.36,109.0
20110120:1500,69.0,59.5,60.0
20110120:1600,0.0,0.0,0.0
20110120:1700,0.0,0.0,0.0
20110120:1800,0.0,0.0,0.0
20110120:1900,0.0,0.0,0.0
20110120:2000,0.0,0.0,0.0
20110120:2100,0.0,0.0,0.0
20110120:2200,0.0,0.0,0.0
20110120:2300,0.0,0.0,0.0
20110121:0000,0.0,0.0,0.0
20110121:0100,0.0,0.0,0.0
20110121:0200,0.0,0.0,0.0
20110121:0300,0.0,0.0,0.0
20110121:0400,0.0,0.0,0.0
20110121:0500,0.0,0.0,0.0
20110121:0600,0.0,0.0,0.0
20110121:0700,0.0,0.0,0.0
20110121:0800,65.0,363.29,30.0
20110121:0900,190.0,604.33,58.0
20110121:1000,289.0,687.67,77.0
20110121:1100,352.0,758.73,79.0
20110121:1200,225.0,124.5,179.0
20110121:1300,288.0,490.13,123.0
20110121:1400,219.0,481.91,92.0
20110121:1500,123.0,522.13,42.0
20110121:1600,0.0,0.0,0.0
20110121:1700,0.0,0.0,0.0
20110121:1800,0.0,0.0,0.0
20110121:1900,0.0,0.0,0.0
20110121:2000,0.0,0.0,0.0
20110121:2100,0.0,0.0,0.0
20110121:2200,0.0,0.0,0.0
20110121:2300,0.0,0.0,0.0
20110122:0000,0.0,0.0,0.0
20110122:0100,0.0,0.0,0.0
20110122:0200,0.0,0.0,0.0
20110122:0300,0.0,0.0,0.0
20110122:0400,0.0,0.0,0.0
20110122:0500,0.0,0.0,0.0
20110122:0600,0.0,0.0,0.0
20110122:0700,0.0,0.0,0.0
20110122:0800,68.0,383.98,30.0
20110122:0900,195.0,618.92,58.0
20110122:1000,167.0,77.04,143.0
20110122:1100,156.0,19.27,149.0
20110122:1200,181.0,40.19,166.0
20110122:1300,121.0,5.87,119.0
20110122:1400,107.0,18.69,102.0
20110122:1500,60.0,25.15,56.0
20110122:1600,0.0,0.0,0.0
20110122:1700,0.0,0.0,0.0
20110122:1800,0.0,0.0,0.0
20110122:1900,0.0,0.0,0.0
20110122:2000,0.0,0.0,0.0
20110122:2100,0.0,0.0,0.0
20110122:2200,0.0,0.0,0.0
20110122:2300,0.0,0.0,0.0
20110123:0000,0.0,0.0,0.0
20110123:0100,0.0,0.0,0.0
20110123:0200,0.0,0.0,0.0
20110123:0300,0.0,0.0,0.0
20110123:0400,0.0,0.0,0.0
20110123:0500,0.0,0.0,0.0
20110123:0600,0.0,0.0,0.0
20110123:0700,0.0,0.0,0.0
20110123:0800,41.0,49.17,36.0
20110123:0900,87.0,17.83,83.0
20110123:1000,213.0,209.63,147.0
20110123:1100,147.0,10.9,143.0
20110123:1200,362.0,700.28,98.0
20110123:1300,274.0,374.51,145.0
20110123:1400,132.0,55.25,117.0
20110123:1500,52.0,6.13,51.0
20110123:1600,0.0,0.0,0.0
20110123:1700,0.0,0.0,0.0
20110123:1800,0.0,0.0,0.0
20110123:1900,0.0,0.0,0.0
20110123:2000,0.0,0.0,0.0
20110123:2100,0.0,0.0,0.0
20110123:2200,0.0,0.0,0.0
20110123:2300,0.0,0.0,0.0
20110124:0000,0.0,0.0,0.0
20110124:0100,0.0,0.0,0.0
20110124:0200,0.0,0.0,0.0
20110124:0300,0.0,0.0,0.0
20110124:0400,0.0,0.0,0.0
20110124:0500,0.0,0.0,0.0
20110124:0600,0.0,0.0,0.0
20110124:0700,0.0,0.0,0.0
20110124:0800,56.0,153.06,40.0
20110124:0900,119.0,83.5,100.0
20110124:1000,128.0,15.71,123.0
20110124:1100,121.0,2.7,120.0
20110124:1200,96.0,0.0,96.0
20110124:1300,83.0,0.0,83.0
20110124:1400,78.0,0.0,78.0
20110124:1500,80.0,71.79,68.0
20110124:1600,0.0,0.0,0.0
20110124:1700,0.0,0.0,0.0
20110124:1800,0.0,0.0,0.0
20110124:1900,0.0,0.0,0.0
20110124:2000,0.0,0.0,0.0
20110124:2100,0.0,0.0,0.0
20110124:2200,0.0,0.0,0.0
20110124:2300,0.0,0.0,0.0
20110125:0000,0.0,0.0,0.0
20110125:0100,0.0,0.0,0.0
20110125:0200,0.0,0.0,0.0
20110125:0300,0.0,0.0,0.0
20110125:0400,0.0,0.0,0.0
20110125:0500,0.0,0.0,0.0
20110125:0600,0.0,0.0,0.0
20110125:0700,0.0,0.0,0.0
20110125:0800,65.0,232.59,40.0
20110125:0900,207.0,654.3,56.0
20110125:1000,301.0,671.21,85.0
20110125:1100,184.0,42.74,168.0
20110125:1200,276.0,239.05,184.0
20110125:1300,255.0,260.93,163.0
20110125:1400,140.0,60.77,123.0
20110125:1500,87.0,93.42,71.0
20110125:1600,0.0,0.0,0.0
20110125:1700,0.0,0.0,0.0
20110125:1800,0.0,0.0,0.0
20110125:1900,0.0,0.0,0.0
20110125:2000,0.0,0.0,0.0
20110125:2100,0.0,0.0,0.0
20110125:2200,0.0,0.0,0.0
20110125:2300,0.0,0.0,0.0
20110126:0000,0.0,0.0,0.0
20110126:0100,0.0,0.0,0.0
20110126:0200,0.0,0.0,0.0
20110126:0300,0.0,0.0,0.0
20110126:0400,0.0,0.0,0.0
20110126:0500,0.0,0.0,0.0
20110126:0600,0.0,0.0,0.0
20110126:0700,0.0,0.0,0.0
20110126:0800,25.0,0.0,25.0
20110126:0900,74.0,4.27,73.0
20110126:1000,93.0,0.0,93.0
20110126:1100,160.0,18.51,153.0
20110126:1200,163.0,15.43,157.0
20110126:1300,171.0,39.24,157.0
20110126:1400,127.0,31.7,118.0
20110126:1500,69.0,28.5,64.0
20110126:1600,0.0,0.0,0.0
20110126:1700,0.0,0.0,0.0
20110126:1800,0.0,0.0,0.0
20110126:1900,0.0,0.0,0.0
20110126:2000,0.0,0.0,0.0
20110126:2100,0.0,0.0,0.0
20110126:2200,0.0,0.0,0.0
20110126:2300,0.0,0.0,0.0
20110127:0000,0.0,0.0,0.0
20110127:0100,0.0,0.0,0.0
20110127:0200,0.0,0.0,0.0
20110127:0300,0.0,0.0,0.0
20110127:0400,0.0,0.0,0.0
20110127:0500,0.0,0.0,0.0
20110127:0600,0.0,0.0,0.0
20110127:0700,0.0,0.0,0.0
20110127:0800,42.0,26.39,39.0
20110127:0900,133.0,109.43,107.0
20110127:1000,146.0,27.34,137.0
20110127:1100,119.0,0.0,119.0
20110127:1200,167.0,17.81,160.0
20110127:1300,145.0,13.85,140.0
20110127:1400,128.0,31.22,119.0
20110127:1500,62.0,11.13,60.0
20110127:1600,1.0,23.36,0.0
20110127:1700,0.0,0.0,0.0
20110127:1800,0.0,0.0,0.0
20110127:1900,0.0,0.0,0.0
20110127:2000,0.0,0.0,0.0
20110127:2100,0.0,0.0,0.0
20110127:2200,0.0,0.0,0.0
20110127:2300,0.0,0.0,0.0
20110128:0000,0.0,0.0,0.0
20110128:0100,0.0,0.0,0.0
20110128:0200,0.0,0.0,0.0
20110128:0300,0.0,0.0,0.0
20110128:0400,0.0,0.0,0.0
20110128:0500,0.0,0.0,0.0
20110128:0600,0.0,0.0,0.0
20110128:0700,0.0,0.0,0.0
20110128:0800,42.0,25.65,39.0
20110128:0900,110.0,41.47,100.0
20110128:1000,65.0,0.0,65.0
20110128:1100,87.0,0.0,87.0
20110128:1200,142.0,5.03,140.0
20110128:1300,223.0,128.65,176.0
20110128:1400,245.0,481.91,104.0
20110128:1500,147.0,499.97,55.0
20110128:1600,13.0,42.56,11.0
20110128:1700,0.0,0.0,0.0
20110128:1800,0.0,0.0,0.0
20110128:1900,0.0,0.0,0.0
20110128:2000,0.0,0.0,0.0
20110128:2100,0.0,0.0,0.0
20110128:2200,0.0,0.0,0.0
20110128:2300,0.0,0.0,0.0
20110129:0000,0.0,0.0,0.0
20110129:0100,0.0,0.0,0.0
20110129:0200,0.0,0.0,0.0
20110129:0300,0.0,0.0,0.0
20110129:0400,0.0,0.0,0.0
20110129:0500,0.0,0.0,0.0
20110129:0600,0.0,0.0,0.0
20110129:0700,0.0,0.0,0.0
20110129:0800,78.0,290.87,43.0
20110129:0900,189.0,384.0,95.0
20110129:1000,274.0,409.62,136.0
20110129:1100,231.0,107.59,189.0
20110129:1200,154.0,7.47,151.0
20110129:1300,108.0,0.0,108.0
20110129:1400,74.0,0.0,74.0
20110129:1500,82.0,42.47,74.0
20110129:1600,8.0,0.0,8.0
20110129:1700,0.0,0.0,0.0
20110129:1800,0.0,0.0,0.0
20110129:1900,0.0,0.0,0.0
20110129:2000,0.0,0.0,0.0
20110129:2100,0.0,0.0,0.0
20110129:2200,0.0,0.0,0.0
20110129:2300,0.0,0.0,0.0
20110130:0000,0.0,0.0,0.0
20110130:0100,0.0,0.0,0.0
20110130:0200,0.0,0.0,0.0
20110130:0300,0.0,0.0,0.0
20110130:0400,0.0,0.0,0.0
20110130:0500,0.0,0.0,0.0
20110130:0600,0.0,0.0,0.0
20110130:0700,0.0,0.0,0.0
20110130:0800,57.0,80.78,47.0
20110130:0900,144.0,128.75,112.0
20110130:1000,303.0,560.28,112.0
20110130:1100,390.0,767.9,87.0
20110130:1200,416.0,864.68,65.0
20110130:1300,369.0,780.4,77.0
20110130:1400,281.0,689.97,73.0
20110130:1500,164.0,601.75,48.0
20110130:1600,19.0,54.06,16.0
20110130:1700,0.0,0.0,0.0
20110130:1800,0.0,0.0,0.0
20110130:1900,0.0,0.0,0.0
20110130:2000,0.0,0.0,0.0
20110130:2100,0.0,0.0,0.0
20110130:2200,0.0,0.0,0.0
20110130:2300,0.0,0.0,0.0
20110131:0000,0.0,0.0,0.0
20110131:0100,0.0,0.0,0.0
20110131:0200,0.0,0.0,0.0
20110131:0300,0.0,0.0,0.0
20110131:0400,0.0,0.0,0.0
20110131:0500,0.0,0.0,0.0
20110131:0600,0.0,0.0,0.0
20110131:0700,0.0,0.0,0.0
20110131:0800,91.0,392.57,41.0
20110131:0900,216.0,546.79,78.0
20110131:1000,280.0,402.91,141.0
20110131:1100,291.0,258.23,188.0
20110131:1200,267.0,160.83,201.0
20110131:1300,194.0,55.45,173.0
