time(UTC),GHI,DNI,DHI
20120110:1100,420.0,850.93,73.0
20120110:1200,444.0,889.47,67.0
20120110:1300,402.0,838.28,72.0
20120110:1400,54.0,0.0,54.0
20120110:1500,55.0,0.0,55.0
20120110:1600,18.0,0.0,18.0
20120110:1700,0.0,0.0,0.0
20120110:1800,0.0,0.0,0.0
20120110:1900,0.0,0.0,0.0
20120110:2000,0.0,0.0,0.0
20120110:2100,0.0,0.0,0.0
20120110:2200,0.0,0.0,0.0
20120110:2300,0.0,0.0,0.0
20120111:0000,0.0,0.0,0.0
20120111:0100,0.0,0.0,0.0
20120111:0200,0.0,0.0,0.0
20120111:0300,0.0,0.0,0.0
20120111:0400,0.0,0.0,0.0
20120111:0500,0.0,0.0,0.0
20120111:0600,0.0,0.0,0.0
20120111:0700,0.0,0.0,0.0
20120111:0800,30.0,0.0,30.0
20120111:0900,57.0,0.0,57.0
20120111:1000,351.0,823.84,64.0
20120111:1100,418.0,822.1,81.0
20120111:1200,444.0,874.96,71.0
20120111:1300,399.0,797.21,83.0
20120111:1400,300.0,654.86,89.0
20120111:1500,54.0,0.0,54.0
20120111:1600,19.0,0.0,19.0
20120111:1700,0.0,0.0,0.0
20120111:1800,0.0,0.0,0.0
20120111:1900,0.0,0.0,0.0
20120111:2000,0.0,0.0,0.0
20120111:2100,0.0,0.0,0.0
20120111:2200,0.0,0.0,0.0
20120111:2300,0.0,0.0,0.0
20120112:0000,0.0,0.0,0.0
20120112:0100,0.0,0.0,0.0
20120112:0200,0.0,0.0,0.0
20120112:0300,0.0,0.0,0.0
20120112:0400,0.0,0.0,0.0
20120112:0500,0.0,0.0,0.0
20120112:0600,0.0,0.0,0.0
20120112:0700,0.0,0.0,0.0
20120112:0800,31.0,0.0,31.0
20120112:0900,60.0,0.0,60.0
20120112:1000,350.0,796.53,71.0
20120112:1100,421.0,822.47,82.0
20120112:1200,426.0,746.16,106.0
20120112:1300,366.0,576.15,136.0
20120112:1400,323.0,814.86,58.0
20120112:1500,44.0,0.0,44.0
20120112:1600,20.0,0.0,20.0
20120112:1700,0.0,0.0,0.0
20120112:1800,0.0,0.0,0.0
20120112:1900,0.0,0.0,0.0
20120112:2000,0.0,0.0,0.0
20120112:2100,0.0,0.0,0.0
20120112:2200,0.0,0.0,0.0
20120112:2300,0.0,0.0,0.0
20120113:0000,0.0,0.0,0.0
20120113:0100,0.0,0.0,0.0
20120113:0200,0.0,0.0,0.0
20120113:0300,0.0,0.0,0.0
20120113:0400,0.0,0.0,0.0
20120113:0500,0.0,0.0,0.0
20120113:0600,0.0,0.0,0.0
20120113:0700,0.0,0.0,0.0
20120113:0800,31.0,0.0,31.0
20120113:0900,56.0,0.0,56.0
20120113:1000,355.0,826.05,64.0
20120113:1100,430.0,868.46,70.0
20120113:1200,450.0,878.28,71.0
20120113:1300,414.0,857.96,69.0
20120113:1400,322.0,776.72,67.0
20120113:1500,44.0,0.0,44.0
20120113:1600,20.0,0.0,20.0
20120113:1700,0.0,0.0,0.0
20120113:1800,0.0,0.0,0.0
20120113:1900,0.0,0.0,0.0
20120113:2000,0.0,0.0,0.0
20120113:2100,0.0,0.0,0.0
20120113:2200,0.0,0.0,0.0
20120113:2300,0.0,0.0,0.0
20120114:0000,0.0,0.0,0.0
20120114:0100,0.0,0.0,0.0
20120114:0200,0.0,0.0,0.0
20120114:0300,0.0,0.0,0.0
20120114:0400,0.0,0.0,0.0
20120114:0500,0.0,0.0,0.0
20120114:0600,0.0,0.0,0.0
20120114:0700,0.0,0.0,0.0
20120114:0800,33.0,0.0,33.0
20120114:0900,58.0,0.0,58.0
20120114:1000,358.0,829.56,64.0
20120114:1100,399.0,659.49,124.0
20120114:1200,407.0,603.28,145.0
20120114:1300,420.0,876.27,65.0
20120114:1400,329.0,805.46,62.0
20120114:1500,52.0,0.0,52.0
20120114:1600,23.0,0.0,23.0
20120114:1700,0.0,0.0,0.0
20120114:1800,0.0,0.0,0.0
20120114:1900,0.0,0.0,0.0
20120114:2000,0.0,0.0,0.0
20120114:2100,0.0,0.0,0.0
20120114:2200,0.0,0.0,0.0
20120114:2300,0.0,0.0,0.0
20120115:0000,0.0,0.0,0.0
20120115:0100,0.0,0.0,0.0
20120115:0200,0.0,0.0,0.0
20120115:0300,0.0,0.0,0.0
20120115:0400,0.0,0.0,0.0
20120115:0500,0.0,0.0,0.0
20120115:0600,0.0,0.0,0.0
20120115:0700,0.0,0.0,0.0
20120115:0800,31.0,0.0,31.0
20120115:0900,52.0,0.0,52.0
20120115:1000,362.0,843.99,61.0
20120115:1100,427.0,812.75,86.0
20120115:1200,455.0,864.67,77.0
20120115:1300,425.0,891.65,61.0
20120115:1400,333.0,809.55,62.0
20120115:1500,48.0,0.0,48.0
20120115:1600,22.0,0.0,22.0
20120115:1700,0.0,0.0,0.0
20120115:1800,0.0,0.0,0.0
20120115:1900,0.0,0.0,0.0
20120115:2000,0.0,0.0,0.0
20120115:2100,0.0,0.0,0.0
20120115:2200,0.0,0.0,0.0
20120115:2300,0.0,0.0,0.0
20120116:0000,0.0,0.0,0.0
20120116:0100,0.0,0.0,0.0
20120116:0200,0.0,0.0,0.0
20120116:0300,0.0,0.0,0.0
20120116:0400,0.0,0.0,0.0
20120116:0500,0.0,0.0,0.0
20120116:0600,0.0,0.0,0.0
20120116:0700,0.0,0.0,0.0
20120116:0800,31.0,0.0,31.0
20120116:0900,49.0,0.0,49.0
20120116:1000,365.0,844.05,62.0
20120116:1100,435.0,843.13,79.0
20120116:1200,465.0,913.37,63.0
20120116:1300,421.0,833.68,78.0
20120116:1400,325.0,715.76,83.0
20120116:1500,81.0,0.0,81.0
20120116:1600,28.0,0.0,28.0
20120116:1700,0.0,0.0,0.0
20120116:1800,0.0,0.0,0.0
20120116:1900,0.0,0.0,0.0
20120116:2000,0.0,0.0,0.0
20120116:2100,0.0,0.0,0.0
20120116:2200,0.0,0.0,0.0
20120116:2300,0.0,0.0,0.0
20120117:0000,0.0,0.0,0.0
20120117:0100,0.0,0.0,0.0
20120117:0200,0.0,0.0,0.0
20120117:0300,0.0,0.0,0.0
20120117:0400,0.0,0.0,0.0
20120117:0500,0.0,0.0,0.0
20120117:0600,0.0,0.0,0.0
20120117:0700,0.0,0.0,0.0
20120117:0800,41.0,0.0,41.0
20120117:0900,57.0,0.0,57.0
20120117:1000,368.0,846.63,62.0
20120117:1100,438.0,844.67,79.0
20120117:1200,464.0,884.5,72.0
20120117:1300,429.0,865.65,70.0
20120117:1400,342.0,828.61,59.0
20120117:1500,50.0,0.0,50.0
20120117:1600,23.0,0.0,23.0
20120117:1700,0.0,0.0,0.0
20120117:1800,0.0,0.0,0.0
20120117:1900,0.0,0.0,0.0
20120117:2000,0.0,0.0,0.0
20120117:2100,0.0,0.0,0.0
20120117:2200,0.0,0.0,0.0
20120117:2300,0.0,0.0,0.0
20120118:0000,0.0,0.0,0.0
20120118:0100,0.0,0.0,0.0
20120118:0200,0.0,0.0,0.0
20120118:0300,0.0,0.0,0.0
20120118:0400,0.0,0.0,0.0
20120118:0500,0.0,0.0,0.0
20120118:0600,0.0,0.0,0.0
20120118:0700,0.0,0.0,0.0
20120118:0800,32.0,0.0,32.0
20120118:0900,56.0,0.0,56.0
20120118:1000,369.0,832.43,66.0
20120118:1100,443.0,860.02,75.0
20120118:1200,468.0,884.96,73.0
20120118:1300,431.0,851.49,75.0
20120118:1400,348.0,843.36,57.0
20120118:1500,93.0,0.0,93.0
20120118:1600,23.0,0.0,23.0
20120118:1700,0.0,0.0,0.0
20120118:1800,0.0,0.0,0.0
20120118:1900,0.0,0.0,0.0
20120118:2000,0.0,0.0,0.0
20120118:2100,0.0,0.0,0.0
20120118:2200,0.0,0.0,0.0
20120118:2300,0.0,0.0,0.0
20120119:0000,0.0,0.0,0.0
20120119:0100,0.0,0.0,0.0
20120119:0200,0.0,0.0,0.0
20120119:0300,0.0,0.0,0.0
20120119:0400,0.0,0.0,0.0
20120119:0500,0.0,0.0,0.0
20120119:0600,0.0,0.0,0.0
20120119:0700,0.0,0.0,0.0
20120119:0800,38.0,0.0,38.0
20120119:0900,78.0,0.0,78.0
20120119:1000,347.0,657.29,106.0
20120119:1100,414.0,663.76,128.0
20120119:1200,435.0,671.7,133.0
20120119:1300,412.0,711.66,112.0
20120119:1400,311.0,550.72,119.0
20120119:1500,95.0,0.0,95.0
20120119:1600,34.0,0.0,34.0
20120119:1700,0.0,0.0,0.0
20120119:1800,0.0,0.0,0.0
20120119:1900,0.0,0.0,0.0
20120119:2000,0.0,0.0,0.0
20120119:2100,0.0,0.0,0.0
20120119:2200,0.0,0.0,0.0
20120119:2300,0.0,0.0,0.0
20120120:0000,0.0,0.0,0.0
20120120:0100,0.0,0.0,0.0
20120120:0200,0.0,0.0,0.0
20120120:0300,0.0,0.0,0.0
20120120:0400,0.0,0.0,0.0
20120120:0500,0.0,0.0,0.0
20120120:0600,0.0,0.0,0.0
20120120:0700,0.0,0.0,0.0
20120120:0800,28.0,0.0,28.0
20120120:0900,124.0,0.0,124.0
20120120:1000,246.0,173.24,182.0
20120120:1100,375.0,453.96,178.0
20120120:1200,379.0,399.6,198.0
20120120:1300,439.0,856.28,75.0
20120120:1400,255.0,255.47,165.0
20120120:1500,71.0,0.0,71.0
20120120:1600,28.0,0.0,28.0
20120120:1700,0.0,0.0,0.0
20120120:1800,0.0,0.0,0.0
20120120:1900,0.0,0.0,0.0
20120120:2000,0.0,0.0,0.0
20120120:2100,0.0,0.0,0.0
20120120:2200,0.0,0.0,0.0
20120120:2300,0.0,0.0,0.0
20120121:0000,0.0,0.0,0.0
20120121:0100,0.0,0.0,0.0
20120121:0200,0.0,0.0,0.0
20120121:0300,0.0,0.0,0.0
20120121:0400,0.0,0.0,0.0
20120121:0500,0.0,0.0,0.0
20120121:0600,0.0,0.0,0.0
20120121:0700,0.0,0.0,0.0
20120121:0800,33.0,0.0,33.0
20120121:0900,69.0,0.0,69.0
20120121:1000,246.0,169.22,183.0
20120121:1100,392.0,521.57,164.0
20120121:1200,420.0,560.93,164.0
20120121:1300,385.0,527.15,159.0
20120121:1400,283.0,359.52,155.0
20120121:1500,111.0,0.0,111.0
20120121:1600,33.0,0.0,33.0
20120121:1700,0.0,0.0,0.0
20120121:1800,0.0,0.0,0.0
20120121:1900,0.0,0.0,0.0
20120121:2000,0.0,0.0,0.0
20120121:2100,0.0,0.0,0.0
20120121:2200,0.0,0.0,0.0
20120121:2300,0.0,0.0,0.0
20120122:0000,0.0,0.0,0.0
20120122:0100,0.0,0.0,0.0
20120122:0200,0.0,0.0,0.0
20120122:0300,0.0,0.0,0.0
20120122:0400,0.0,0.0,0.0
20120122:0500,0.0,0.0,0.0
20120122:0600,0.0,0.0,0.0
20120122:0700,0.0,0.0,0.0
20120122:0800,24.0,0.0,24.0
20120122:0900,63.0,0.0,63.0
20120122:1000,382.0,839.4,67.0
20120122:1100,462.0,896.89,67.0
20120122:1200,483.0,891.49,73.0
20120122:1300,450.0,874.14,72.0
20120122:1400,360.0,811.47,68.0
20120122:1500,37.0,0.0,37.0
20120122:1600,20.0,0.0,20.0
20120122:1700,0.0,0.0,0.0
20120122:1800,0.0,0.0,0.0
20120122:1900,0.0,0.0,0.0
20120122:2000,0.0,0.0,0.0
20120122:2100,0.0,0.0,0.0
20120122:2200,0.0,0.0,0.0
20120122:2300,0.0,0.0,0.0
20120123:0000,0.0,0.0,0.0
20120123:0100,0.0,0.0,0.0
20120123:0200,0.0,0.0,0.0
20120123:0300,0.0,0.0,0.0
20120123:0400,0.0,0.0,0.0
20120123:0500,0.0,0.0,0.0
20120123:0600,0.0,0.0,0.0
20120123:0700,0.0,0.0,0.0
20120123:0800,31.0,0.0,31.0
20120123:0900,53.0,0.0,53.0
20120123:1000,387.0,856.37,63.0
20120123:1100,459.0,851.78,81.0
20120123:1200,485.0,878.08,78.0
20120123:1300,438.0,772.57,101.0
20120123:1400,309.0,459.15,142.0
20120123:1500,104.0,0.0,104.0
20120123:1600,37.0,0.0,37.0
20120123:1700,0.0,0.0,0.0
20120123:1800,0.0,0.0,0.0
20120123:1900,0.0,0.0,0.0
20120123:2000,0.0,0.0,0.0
20120123:2100,0.0,0.0,0.0
20120123:2200,0.0,0.0,0.0
20120123:2300,0.0,0.0,0.0
20120124:0000,0.0,0.0,0.0
20120124:0100,0.0,0.0,0.0
20120124:0200,0.0,0.0,0.0
20120124:0300,0.0,0.0,0.0
20120124:0400,0.0,0.0,0.0
20120124:0500,0.0,0.0,0.0
20120124:0600,0.0,0.0,0.0
20120124:0700,0.0,0.0,0.0
20120124:0800,40.0,0.0,40.0
20120124:0900,117.0,0.0,117.0
20120124:1000,383.0,799.45,78.0
20120124:1100,470.0,901.09,67.0
20120124:1200,479.0,819.77,96.0
20120124:1300,444.0,790.8,96.0
20120124:1400,290.0,345.44,163.0
20120124:1500,117.0,0.0,117.0
20120124:1600,40.0,0.0,40.0
20120124:1700,0.0,0.0,0.0
20120124:1800,0.0,0.0,0.0
20120124:1900,0.0,0.0,0.0
20120124:2000,0.0,0.0,0.0
20120124:2100,0.0,0.0,0.0
20120124:2200,0.0,0.0,0.0
20120124:2300,0.0,0.0,0.0
20120125:0000,0.0,0.0,0.0
20120125:0100,0.0,0.0,0.0
20120125:0200,0.0,0.0,0.0
20120125:0300,0.0,0.0,0.0
20120125:0400,0.0,0.0,0.0
20120125:0500,0.0,0.0,0.0
20120125:0600,0.0,0.0,0.0
20120125:0700,0.0,0.0,0.0
20120125:0800,30.0,0.0,30.0
20120125:0900,48.0,0.0,48.0
20120125:1000,396.0,875.83,59.0
20120125:1100,472.0,887.35,72.0
20120125:1200,497.0,896.01,75.0
20120125:1300,470.0,927.95,58.0
20120125:1400,381.0,877.16,55.0
20120125:1500,42.0,0.0,42.0
20120125:1600,22.0,0.0,22.0
20120125:1700,0.0,0.0,0.0
20120125:1800,0.0,0.0,0.0
20120125:1900,0.0,0.0,0.0
20120125:2000,0.0,0.0,0.0
20120125:2100,0.0,0.0,0.0
20120125:2200,0.0,0.0,0.0
20120125:2300,0.0,0.0,0.0
20120126:0000,0.0,0.0,0.0
20120126:0100,0.0,0.0,0.0
20120126:0200,0.0,0.0,0.0
20120126:0300,0.0,0.0,0.0
20120126:0400,0.0,0.0,0.0
20120126:0500,0.0,0.0,0.0
20120126:0600,0.0,0.0,0.0
20120126:0700,0.0,0.0,0.0
20120126:0800,31.0,0.0,31.0
20120126:0900,48.0,0.0,48.0
20120126:1000,400.0,878.56,59.0
20120126:1100,449.0,726.21,119.0
20120126:1200,344.0,227.45,236.0
20120126:1300,222.0,37.95,205.0
20120126:1400,90.0,0.0,90.0
20120126:1500,94.0,0.0,94.0
20120126:1600,37.0,0.0,37.0
20120126:1700,0.0,0.0,0.0
20120126:1800,0.0,0.0,0.0
20120126:1900,0.0,0.0,0.0
20120126:2000,0.0,0.0,0.0
20120126:2100,0.0,0.0,0.0
20120126:2200,0.0,0.0,0.0
20120126:2300,0.0,0.0,0.0
20120127:0000,0.0,0.0,0.0
20120127:0100,0.0,0.0,0.0
20120127:0200,0.0,0.0,0.0
20120127:0300,0.0,0.0,0.0
20120127:0400,0.0,0.0,0.0
20120127:0500,0.0,0.0,0.0
20120127:0600,0.0,0.0,0.0
20120127:0700,0.0,0.0,0.0
20120127:0800,47.0,0.0,47.0
20120127:0900,101.0,0.0,101.0
20120127:1000,139.0,2.55,138.0
20120127:1100,208.0,21.83,198.0
20120127:1200,194.0,8.35,190.0
20120127:1300,133.0,0.0,133.0
20120127:1400,123.0,0.0,123.0
20120127:1500,106.0,0.0,106.0
20120127:1600,40.0,0.0,40.0
20120127:1700,0.0,0.0,0.0
20120127:1800,0.0,0.0,0.0
20120127:1900,0.0,0.0,0.0
20120127:2000,0.0,0.0,0.0
20120127:2100,0.0,0.0,0.0
20120127:2200,0.0,0.0,0.0
20120127:2300,0.0,0.0,0.0
20120128:0000,0.0,0.0,0.0
20120128:0100,0.0,0.0,0.0
20120128:0200,0.0,0.0,0.0
20120128:0300,0.0,0.0,0.0
20120128:0400,0.0,0.0,0.0
20120128:0500,0.0,0.0,0.0
20120128:0600,0.0,0.0,0.0
20120128:0700,0.0,0.0,0.0
20120128:0800,30.0,0.0,30.0
20120128:0900,94.0,0.0,94.0
20120128:1000,386.0,723.8,100.0
20120128:1100,402.0,461.1,189.0
20120128:1200,318.0,151.21,245.0
20120128:1300,285.0,122.76,229.0
20120128:1400,194.0,46.87,176.0
20120128:1500,45.0,0.0,45.0
20120128:1600,41.0,0.0,41.0
20120128:1700,0.0,0.0,0.0
20120128:1800,0.0,0.0,0.0
20120128:1900,0.0,0.0,0.0
20120128:2000,0.0,0.0,0.0
20120128:2100,0.0,0.0,0.0
20120128:2200,0.0,0.0,0.0
20120128:2300,0.0,0.0,0.0
20120129:0000,0.0,0.0,0.0
20120129:0100,0.0,0.0,0.0
20120129:0200,0.0,0.0,0.0
20120129:0300,0.0,0.0,0.0
20120129:0400,0.0,0.0,0.0
20120129:0500,0.0,0.0,0.0
20120129:0600,0.0,0.0,0.0
20120129:0700,0.0,0.0,0.0
20120129:0800,29.0,0.0,29.0
20120129:0900,94.0,0.0,94.0
20120129:1000,75.0,0.0,75.0
20120129:1100,79.0,0.0,79.0
20120129:1200,79.0,0.0,79.0
20120129:1300,59.0,0.0,59.0
20120129:1400,58.0,0.0,58.0
20120129:1500,59.0,0.0,59.0
20120129:1600,31.0,0.0,31.0
20120129:1700,0.0,0.0,0.0
20120129:1800,0.0,0.0,0.0
20120129:1900,0.0,0.0,0.0
20120129:2000,0.0,0.0,0.0
20120129:2100,0.0,0.0,0.0
20120129:2200,0.0,0.0,0.0
20120129:2300,0.0,0.0,0.0
20120130:0000,0.0,0.0,0.0
20120130:0100,0.0,0.0,0.0
20120130:0200,0.0,0.0,0.0
20120130:0300,0.0,0.0,0.0
20120130:0400,0.0,0.0,0.0
20120130:0500,0.0,0.0,0.0
20120130:0600,0.0,0.0,0.0
20120130:0700,0.0,0.0,0.0
20120130:0800,61.0,0.0,61.0
20120130:0900,135.0,0.0,135.0
20120130:1000,198.0,39.75,182.0
20120130:1100,251.0,55.34,225.0
20120130:1200,300.0,105.91,248.0
20120130:1300,294.0,129.13,234.0
20120130:1400,285.0,247.11,188.0
20120130:1500,194.0,239.63,127.0
20120130:1600,45.0,0.0,45.0
20120130:1700,0.0,0.0,0.0
20120130:1800,0.0,0.0,0.0
20120130:1900,0.0,0.0,0.0
20120130:2000,0.0,0.0,0.0
20120130:2100,0.0,0.0,0.0
20120130:2200,0.0,0.0,0.0
20120130:2300,0.0,0.0,0.0
20120131:0000,0.0,0.0,0.0
20120131:0100,0.0,0.0,0.0
20120131:0200,0.0,0.0,0.0
20120131:0300,0.0,0.0,0.0
20120131:0400,0.0,0.0,0.0
20120131:0500,0.0,0.0,0.0
20120131:0600,0.0,0.0,0.0
20120131:0700,0.0,0.0,0.0
20120131:0800,65.0,0.0,65.0
20120131:0900,130.0,0.0,130.0
20120131:1000,212.0,54.15,190.0
20120131:1100,224.0,27.44,211.0
20120131:1200,330.0,157.51,252.0
20120131:1300,97.0,0.0,97.0
