time(UTC),GHI,DNI,DHI
20070106:1400,270.0,674.58,73.0
20070106:1500,145.0,527.91,51.0
20070106:1600,0.0,0.0,0.0
20070106:1700,0.0,0.0,0.0
20070106:1800,0.0,0.0,0.0
20070106:1900,0.0,0.0,0.0
20070106:2000,0.0,0.0,0.0
20070106:2100,0.0,0.0,0.0
20070106:2200,0.0,0.0,0.0
20070106:2300,0.0,0.0,0.0
20070107:0000,0.0,0.0,0.0
20070107:0100,0.0,0.0,0.0
20070107:0200,0.0,0.0,0.0
20070107:0300,0.0,0.0,0.0
20070107:0400,0.0,0.0,0.0
20070107:0500,0.0,0.0,0.0
20070107:0600,0.0,0.0,0.0
20070107:0700,0.0,0.0,0.0
20070107:0800,36.0,0.0,36.0
20070107:0900,203.0,566.36,70.0
20070107:1000,238.0,246.37,156.0
20070107:1100,254.0,158.9,192.0
20070107:1200,210.0,57.07,187.0
20070107:1300,163.0,21.6,155.0
20070107:1400,210.0,261.39,133.0
20070107:1500,97.0,105.12,78.0
20070107:1600,0.0,0.0,0.0
20070107:1700,0.0,0.0,0.0
20070107:1800,0.0,0.0,0.0
20070107:1900,0.0,0.0,0.0
20070107:2000,0.0,0.0,0.0
20070107:2100,0.0,0.0,0.0
20070107:2200,0.0,0.0,0.0
20070107:2300,0.0,0.0,0.0
20070108:0000,0.0,0.0,0.0
20070108:0100,0.0,0.0,0.0
20070108:0200,0.0,0.0,0.0
20070108:0300,0.0,0.0,0.0
20070108:0400,0.0,0.0,0.0
20070108:0500,0.0,0.0,0.0
20070108:0600,0.0,0.0,0.0
20070108:0700,0.0,0.0,0.0
20070108:0800,30.0,0.0,30.0
20070108:0900,84.0,8.48,82.0
20070108:1000,196.0,107.69,160.0
20070108:1100,160.0,12.75,155.0
20070108:1200,148.0,4.94,146.0
20070108:1300,108.0,0.0,108.0
20070108:1400,96.0,3.36,95.0
20070108:1500,72.0,21.8,68.0
20070108:1600,0.0,0.0,0.0
20070108:1700,0.0,0.0,0.0
20070108:1800,0.0,0.0,0.0
20070108:1900,0.0,0.0,0.0
20070108:2000,0.0,0.0,0.0
20070108:2100,0.0,0.0,0.0
20070108:2200,0.0,0.0,0.0
20070108:2300,0.0,0.0,0.0
20070109:0000,0.0,0.0,0.0
20070109:0100,0.0,0.0,0.0
20070109:0200,0.0,0.0,0.0
20070109:0300,0.0,0.0,0.0
20070109:0400,0.0,0.0,0.0
20070109:0500,0.0,0.0,0.0
20070109:0600,0.0,0.0,0.0
20070109:0700,0.0,0.0,0.0
20070109:0800,40.0,0.0,40.0
20070109:0900,217.0,691.38,53.0
20070109:1000,330.0,779.99,68.0
20070109:1100,398.0,827.51,72.0
20070109:1200,410.0,807.54,81.0
20070109:1300,370.0,769.95,81.0
20070109:1400,276.0,656.75,79.0
20070109:1500,151.0,504.34,57.0
20070109:1600,13.0,47.23,11.0
20070109:1700,0.0,0.0,0.0
20070109:1800,0.0,0.0,0.0
20070109:1900,0.0,0.0,0.0
20070109:2000,0.0,0.0,0.0
20070109:2100,0.0,0.0,0.0
20070109:2200,0.0,0.0,0.0
20070109:2300,0.0,0.0,0.0
20070110:0000,0.0,0.0,0.0
20070110:0100,0.0,0.0,0.0
20070110:0200,0.0,0.0,0.0
20070110:0300,0.0,0.0,0.0
20070110:0400,0.0,0.0,0.0
20070110:0500,0.0,0.0,0.0
20070110:0600,0.0,0.0,0.0
20070110:0700,0.0,0.0,0.0
20070110:0800,32.0,0.0,32.0
20070110:0900,194.0,461.09,84.0
20070110:1000,320.0,690.14,87.0
20070110:1100,389.0,744.93,94.0
20070110:1200,206.0,43.93,188.0
20070110:1300,214.0,87.3,181.0
20070110:1400,244.0,406.21,121.0
20070110:1500,156.0,533.46,55.0
20070110:1600,15.0,66.19,12.0
20070110:1700,0.0,0.0,0.0
20070110:1800,0.0,0.0,0.0
20070110:1900,0.0,0.0,0.0
20070110:2000,0.0,0.0,0.0
20070110:2100,0.0,0.0,0.0
20070110:2200,0.0,0.0,0.0
20070110:2300,0.0,0.0,0.0
20070111:0000,0.0,0.0,0.0
20070111:0100,0.0,0.0,0.0
20070111:0200,0.0,0.0,0.0
20070111:0300,0.0,0.0,0.0
20070111:0400,0.0,0.0,0.0
20070111:0500,0.0,0.0,0.0
20070111:0600,0.0,0.0,0.0
20070111:0700,0.0,0.0,0.0
20070111:0800,39.0,0.0,39.0
20070111:0900,120.0,62.49,105.0
20070111:1000,129.0,8.84,126.0
20070111:1100,106.0,0.0,106.0
20070111:1200,285.8,393.31,123.65
20070111:1300,129.0,2.63,128.0
20070111:1400,85.0,0.0,85.0
20070111:1500,122.0,202.74,83.0
20070111:1600,7.0,0.0,7.0
20070111:1700,0.0,0.0,0.0
20070111:1800,0.0,0.0,0.0
20070111:1900,0.0,0.0,0.0
20070111:2000,0.0,0.0,0.0
20070111:2100,0.0,0.0,0.0
20070111:2200,0.0,0.0,0.0
20070111:2300,0.0,0.0,0.0
20070112:0000,0.0,0.0,0.0
20070112:0100,0.0,0.0,0.0
20070112:0200,0.0,0.0,0.0
20070112:0300,0.0,0.0,0.0
20070112:0400,0.0,0.0,0.0
20070112:0500,0.0,0.0,0.0
20070112:0600,0.0,0.0,0.0
20070112:0700,0.0,0.0,0.0
20070112:0800,42.0,0.0,42.0
20070112:0900,104.0,28.97,97.0
20070112:1000,90.0,0.0,90.0
20070112:1100,157.0,9.99,153.0
20070112:1200,195.0,31.34,182.0
20070112:1300,167.0,20.86,159.0
20070112:1400,138.0,29.15,129.0
20070112:1500,80.0,25.58,75.0
20070112:1600,8.0,0.0,8.0
20070112:1700,0.0,0.0,0.0
20070112:1800,0.0,0.0,0.0
20070112:1900,0.0,0.0,0.0
20070112:2000,0.0,0.0,0.0
20070112:2100,0.0,0.0,0.0
20070112:2200,0.0,0.0,0.0
20070112:2300,0.0,0.0,0.0
20070113:0000,0.0,0.0,0.0
20070113:0100,0.0,0.0,0.0
20070113:0200,0.0,0.0,0.0
20070113:0300,0.0,0.0,0.0
20070113:0400,0.0,0.0,0.0
20070113:0500,0.0,0.0,0.0
20070113:0600,0.0,0.0,0.0
20070113:0700,0.0,0.0,0.0
20070113:0800,43.0,0.0,43.0
20070113:0900,156.0,189.04,110.0
20070113:1000,179.0,61.15,158.0
20070113:1100,210.0,57.09,187.0
20070113:1200,199.0,33.53,185.0
20070113:1300,187.0,38.81,172.0
20070113:1400,162.0,64.13,142.0
20070113:1500,85.0,35.23,78.0
20070113:1600,11.0,0.0,11.0
20070113:1700,0.0,0.0,0.0
20070113:1800,0.0,0.0,0.0
20070113:1900,0.0,0.0,0.0
20070113:2000,0.0,0.0,0.0
20070113:2100,0.0,0.0,0.0
20070113:2200,0.0,0.0,0.0
20070113:2300,0.0,0.0,0.0
20070114:0000,0.0,0.0,0.0
20070114:0100,0.0,0.0,0.0
20070114:0200,0.0,0.0,0.0
20070114:0300,0.0,0.0,0.0
20070114:0400,0.0,0.0,0.0
20070114:0500,0.0,0.0,0.0
20070114:0600,0.0,0.0,0.0
20070114:0700,0.0,0.0,0.0
20070114:0800,44.0,0.0,44.0
20070114:0900,94.0,12.24,91.0
20070114:1000,115.0,2.89,114.0
20070114:1100,246.0,115.95,199.0
20070114:1200,292.0,204.59,206.0
20070114:1300,318.0,390.19,166.0
20070114:1400,238.0,320.57,137.0
20070114:1500,143.0,302.03,82.0
20070114:1600,22.0,69.01,18.0
20070114:1700,0.0,0.0,0.0
20070114:1800,0.0,0.0,0.0
20070114:1900,0.0,0.0,0.0
20070114:2000,0.0,0.0,0.0
20070114:2100,0.0,0.0,0.0
20070114:2200,0.0,0.0,0.0
20070114:2300,0.0,0.0,0.0
20070115:0000,0.0,0.0,0.0
20070115:0100,0.0,0.0,0.0
20070115:0200,0.0,0.0,0.0
20070115:0300,0.0,0.0,0.0
20070115:0400,0.0,0.0,0.0
20070115:0500,0.0,0.0,0.0
20070115:0600,0.0,0.0,0.0
20070115:0700,0.0,0.0,0.0
20070115:0800,39.0,0.0,39.0
20070115:0900,187.0,352.1,100.0
20070115:1000,225.0,163.85,168.0
20070115:1100,276.0,183.84,201.0
20070115:1200,346.0,385.12,183.0
20070115:1300,276.0,219.01,190.0
20070115:1400,235.0,288.99,143.0
20070115:1500,127.0,180.2,90.0
20070115:1600,23.0,65.25,19.0
20070115:1700,0.0,0.0,0.0
20070115:1800,0.0,0.0,0.0
20070115:1900,0.0,0.0,0.0
20070115:2000,0.0,0.0,0.0
20070115:2100,0.0,0.0,0.0
20070115:2200,0.0,0.0,0.0
20070115:2300,0.0,0.0,0.0
20070116:0000,0.0,0.0,0.0
20070116:0100,0.0,0.0,0.0
20070116:0200,0.0,0.0,0.0
20070116:0300,0.0,0.0,0.0
20070116:0400,0.0,0.0,0.0
20070116:0500,0.0,0.0,0.0
20070116:0600,0.0,0.0,0.0
20070116:0700,0.0,0.0,0.0
20070116:0800,45.0,0.0,45.0
20070116:0900,88.0,8.03,86.0
20070116:1000,95.0,0.0,95.0
20070116:1100,55.0,0.0,55.0
20070116:1200,65.0,0.0,65.0
20070116:1300,209.0,60.62,185.0
20070116:1400,170.0,68.38,148.0
20070116:1500,158.0,383.22,78.0
20070116:1600,31.0,169.99,20.0
20070116:1700,0.0,0.0,0.0
20070116:1800,0.0,0.0,0.0
20070116:1900,0.0,0.0,0.0
20070116:2000,0.0,0.0,0.0
20070116:2100,0.0,0.0,0.0
20070116:2200,0.0,0.0,0.0
20070116:2300,0.0,0.0,0.0
20070117:0000,0.0,0.0,0.0
20070117:0100,0.0,0.0,0.0
20070117:0200,0.0,0.0,0.0
20070117:0300,0.0,0.0,0.0
20070117:0400,0.0,0.0,0.0
20070117:0500,0.0,0.0,0.0
20070117:0600,0.0,0.0,0.0
20070117:0700,0.0,0.0,0.0
20070117:0800,32.0,0.0,32.0
20070117:0900,236.0,740.18,50.0
20070117:1000,352.0,819.23,63.0
20070117:1100,419.0,822.25,79.0
20070117:1200,435.0,819.86,83.0
20070117:1300,397.0,784.04,84.0
20070117:1400,311.0,738.07,71.0
20070117:1500,179.0,560.62,60.0
20070117:1600,38.0,249.35,21.0
20070117:1700,0.0,0.0,0.0
20070117:1800,0.0,0.0,0.0
20070117:1900,0.0,0.0,0.0
20070117:2000,0.0,0.0,0.0
20070117:2100,0.0,0.0,0.0
20070117:2200,0.0,0.0,0.0
20070117:2300,0.0,0.0,0.0
20070118:0000,0.0,0.0,0.0
20070118:0100,0.0,0.0,0.0
20070118:0200,0.0,0.0,0.0
20070118:0300,0.0,0.0,0.0
20070118:0400,0.0,0.0,0.0
20070118:0500,0.0,0.0,0.0
20070118:0600,0.0,0.0,0.0
20070118:0700,0.0,0.0,0.0
20070118:0800,41.0,0.0,41.0
20070118:0900,131.0,70.99,113.0
20070118:1000,206.0,101.3,170.0
20070118:1100,385.0,602.75,134.0
20070118:1200,432.0,779.13,95.0
20070118:1300,367.0,583.68,132.0
20070118:1400,130.0,12.17,126.0
20070118:1500,84.0,18.53,80.0
20070118:1600,13.0,0.0,13.0
20070118:1700,0.0,0.0,0.0
20070118:1800,0.0,0.0,0.0
20070118:1900,0.0,0.0,0.0
20070118:2000,0.0,0.0,0.0
20070118:2100,0.0,0.0,0.0
20070118:2200,0.0,0.0,0.0
20070118:2300,0.0,0.0,0.0
20070119:0000,0.0,0.0,0.0
20070119:0100,0.0,0.0,0.0
20070119:0200,0.0,0.0,0.0
20070119:0300,0.0,0.0,0.0
20070119:0400,0.0,0.0,0.0
20070119:0500,0.0,0.0,0.0
20070119:0600,0.0,0.0,0.0
20070119:0700,0.0,0.0,0.0
20070119:0800,37.0,0.0,37.0
20070119:0900,109.0,27.35,102.0
20070119:1000,147.0,13.96,142.0
20070119:1100,410.0,729.54,104.0
20070119:1200,58.0,0.0,58.0
20070119:1300,74.0,0.0,74.0
20070119:1400,104.0,0.0,104.0
20070119:1500,80.0,13.67,77.0
20070119:1600,15.0,0.0,15.0
20070119:1700,0.0,0.0,0.0
20070119:1800,0.0,0.0,0.0
20070119:1900,0.0,0.0,0.0
20070119:2000,0.0,0.0,0.0
20070119:2100,0.0,0.0,0.0
20070119:2200,0.0,0.0,0.0
20070119:2300,0.0,0.0,0.0
20070120:0000,0.0,0.0,0.0
20070120:0100,0.0,0.0,0.0
20070120:0200,0.0,0.0,0.0
20070120:0300,0.0,0.0,0.0
20070120:0400,0.0,0.0,0.0
20070120:0500,0.0,0.0,0.0
20070120:0600,0.0,0.0,0.0
20070120:0700,0.0,0.0,0.0
20070120:0800,47.0,0.0,47.0
20070120:0900,150.0,123.83,118.0
20070120:1000,119.0,2.77,118.0
20070120:1100,153.0,4.73,151.0
20070120:1200,80.0,0.0,80.0
20070120:1300,67.0,0.0,67.0
20070120:1400,182.0,77.38,156.0
20070120:1500,70.0,4.48,69.0
20070120:1600,15.0,0.0,15.0
20070120:1700,0.0,0.0,0.0
20070120:1800,0.0,0.0,0.0
20070120:1900,0.0,0.0,0.0
20070120:2000,0.0,0.0,0.0
20070120:2100,0.0,0.0,0.0
20070120:2200,0.0,0.0,0.0
20070120:2300,0.0,0.0,0.0
20070121:0000,0.0,0.0,0.0
20070121:0100,0.0,0.0,0.0
20070121:0200,0.0,0.0,0.0
20070121:0300,0.0,0.0,0.0
20070121:0400,0.0,0.0,0.0
20070121:0500,0.0,0.0,0.0
20070121:0600,0.0,0.0,0.0
20070121:0700,0.0,0.0,0.0
20070121:0800,22.0,0.0,22.0
20070121:0900,119.0,38.31,109.0
20070121:1000,71.0,0.0,71.0
20070121:1100,97.0,0.0,97.0
20070121:1200,171.0,6.78,168.0
20070121:1300,207.0,45.97,188.0
20070121:1400,158.0,35.32,146.0
20070121:1500,126.0,110.14,101.0
20070121:1600,28.0,36.29,25.0
20070121:1700,0.0,0.0,0.0
20070121:1800,0.0,0.0,0.0
20070121:1900,0.0,0.0,0.0
20070121:2000,0.0,0.0,0.0
20070121:2100,0.0,0.0,0.0
20070121:2200,0.0,0.0,0.0
20070121:2300,0.0,0.0,0.0
20070122:0000,0.0,0.0,0.0
20070122:0100,0.0,0.0,0.0
20070122:0200,0.0,0.0,0.0
20070122:0300,0.0,0.0,0.0
20070122:0400,0.0,0.0,0.0
20070122:0500,0.0,0.0,0.0
20070122:0600,0.0,0.0,0.0
20070122:0700,0.0,0.0,0.0
20070122:0800,51.0,0.0,51.0
20070122:0900,161.0,151.69,121.0
20070122:1000,225.0,130.85,177.0
20070122:1100,212.0,39.62,195.0
20070122:1200,239.0,60.51,212.0
20070122:1300,209.0,45.56,190.0
20070122:1400,153.0,26.19,144.0
20070122:1500,46.0,0.0,46.0
20070122:1600,30.0,34.71,27.0
20070122:1700,0.0,0.0,0.0
20070122:1800,0.0,0.0,0.0
20070122:1900,0.0,0.0,0.0
20070122:2000,0.0,0.0,0.0
20070122:2100,0.0,0.0,0.0
20070122:2200,0.0,0.0,0.0
20070122:2300,0.0,0.0,0.0
20070123:0000,0.0,0.0,0.0
20070123:0100,0.0,0.0,0.0
20070123:0200,0.0,0.0,0.0
20070123:0300,0.0,0.0,0.0
20070123:0400,0.0,0.0,0.0
20070123:0500,0.0,0.0,0.0
20070123:0600,0.0,0.0,0.0
20070123:0700,0.0,0.0,0.0
20070123:0800,12.0,0.0,12.0
20070123:0900,28.0,0.0,28.0
20070123:1000,32.0,0.0,32.0
20070123:1100,97.0,0.0,97.0
20070123:1200,112.0,0.0,112.0
20070123:1300,122.0,0.0,122.0
20070123:1400,84.0,0.0,84.0
20070123:1500,63.0,0.0,63.0
20070123:1600,42.0,110.81,32.0
20070123:1700,0.0,0.0,0.0
20070123:1800,0.0,0.0,0.0
20070123:1900,0.0,0.0,0.0
20070123:2000,0.0,0.0,0.0
20070123:2100,0.0,0.0,0.0
20070123:2200,0.0,0.0,0.0
20070123:2300,0.0,0.0,0.0
20070124:0000,0.0,0.0,0.0
20070124:0100,0.0,0.0,0.0
20070124:0200,0.0,0.0,0.0
20070124:0300,0.0,0.0,0.0
20070124:0400,0.0,0.0,0.0
20070124:0500,0.0,0.0,0.0
20070124:0600,0.0,0.0,0.0
20070124:0700,0.0,0.0,0.0
20070124:0800,22.0,0.0,22.0
20070124:0900,85.0,3.71,84.0
20070124:1000,112.0,0.0,112.0
20070124:1100,115.0,0.0,115.0
20070124:1200,223.0,39.68,205.0
20070124:1300,254.1,312.29,121.45
20070124:1400,222.0,150.8,169.0
20070124:1500,32.0,0.0,32.0
20070124:1600,39.0,63.75,33.0
20070124:1700,0.0,0.0,0.0
20070124:1800,0.0,0.0,0.0
20070124:1900,0.0,0.0,0.0
20070124:2000,0.0,0.0,0.0
20070124:2100,0.0,0.0,0.0
20070124:2200,0.0,0.0,0.0
20070124:2300,0.0,0.0,0.0
20070125:0000,0.0,0.0,0.0
20070125:0100,0.0,0.0,0.0
20070125:0200,0.0,0.0,0.0
20070125:0300,0.0,0.0,0.0
20070125:0400,0.0,0.0,0.0
20070125:0500,0.0,0.0,0.0
20070125:0600,0.0,0.0,0.0
20070125:0700,0.0,0.0,0.0
20070125:0800,96.0,386.86,44.0
20070125:0900,246.0,642.43,71.0
20070125:1000,341.0,579.02,123.0
20070125:1100,253.0,88.72,214.0
20070125:1200,484.0,940.06,54.0
20070125:1300,323.0,282.23,202.0
20070125:1400,310.0,523.22,124.0
20070125:1500,226.0,749.91,44.0
20070125:1600,69.0,459.05,24.0
20070125:1700,0.0,0.0,0.0
20070125:1800,0.0,0.0,0.0
20070125:1900,0.0,0.0,0.0
20070125:2000,0.0,0.0,0.0
20070125:2100,0.0,0.0,0.0
20070125:2200,0.0,0.0,0.0
20070125:2300,0.0,0.0,0.0
20070126:0000,0.0,0.0,0.0
20070126:0100,0.0,0.0,0.0
20070126:0200,0.0,0.0,0.0
20070126:0300,0.0,0.0,0.0
20070126:0400,0.0,0.0,0.0
20070126:0500,0.0,0.0,0.0
20070126:0600,0.0,0.0,0.0
20070126:0700,0.0,0.0,0.0
20070126:0800,104.0,473.77,39.0
20070126:0900,251.0,656.97,70.0
20070126:1000,311.0,405.36,157.0
20070126:1100,374.0,426.37,185.0
20070126:1200,280.0,110.56,229.0
20070126:1300,280.0,152.51,214.0
20070126:1400,110.0,0.0,110.0
20070126:1500,77.0,4.05,76.0
20070126:1600,36.0,29.41,33.0
20070126:1700,0.0,0.0,0.0
20070126:1800,0.0,0.0,0.0
20070126:1900,0.0,0.0,0.0
20070126:2000,0.0,0.0,0.0
20070126:2100,0.0,0.0,0.0
20070126:2200,0.0,0.0,0.0
20070126:2300,0.0,0.0,0.0
20070127:0000,0.0,0.0,0.0
20070127:0100,0.0,0.0,0.0
20070127:0200,0.0,0.0,0.0
20070127:0300,0.0,0.0,0.0
20070127:0400,0.0,0.0,0.0
20070127:0500,0.0,0.0,0.0
20070127:0600,0.0,0.0,0.0
20070127:0700,0.0,0.0,0.0
20070127:0800,61.0,49.97,54.0
20070127:0900,124.0,32.29,115.0
20070127:1000,109.0,0.0,109.0
20070127:1100,171.0,6.71,168.0
20070127:1200,204.0,19.34,195.0
20070127:1300,232.0,59.52,206.0
20070127:1400,357.0,780.79,73.0
20070127:1500,224.0,645.72,62.0
20070127:1600,72.0,386.8,31.0
20070127:1700,0.0,0.0,0.0
20070127:1800,0.0,0.0,0.0
20070127:1900,0.0,0.0,0.0
20070127:2000,0.0,0.0,0.0
20070127:2100,0.0,0.0,0.0
20070127:2200,0.0,0.0,0.0
20070127:2300,0.0,0.0,0.0
20070128:0000,0.0,0.0,0.0
20070128:0100,0.0,0.0,0.0
20070128:0200,0.0,0.0,0.0
20070128:0300,0.0,0.0,0.0
20070128:0400,0.0,0.0,0.0
20070128:0500,0.0,0.0,0.0
20070128:0600,0.0,0.0,0.0
20070128:0700,0.0,0.0,0.0
20070128:0800,92.0,258.62,55.0
20070128:0900,212.0,329.77,119.0
20070128:1000,385.0,801.01,75.0
20070128:1100,462.0,844.98,81.0
20070128:1200,481.0,839.51,87.0
20070128:1300,445.0,807.21,89.0
20070128:1400,363.0,796.32,70.0
20070128:1500,238.0,748.87,47.0
20070128:1600,74.0,363.49,34.0
20070128:1700,0.0,0.0,0.0
20070128:1800,0.0,0.0,0.0
20070128:1900,0.0,0.0,0.0
20070128:2000,0.0,0.0,0.0
20070128:2100,0.0,0.0,0.0
20070128:2200,0.0,0.0,0.0
20070128:2300,0.0,0.0,0.0
20070129:0000,0.0,0.0,0.0
20070129:0100,0.0,0.0,0.0
20070129:0200,0.0,0.0,0.0
20070129:0300,0.0,0.0,0.0
20070129:0400,0.0,0.0,0.0
20070129:0500,0.0,0.0,0.0
20070129:0600,0.0,0.0,0.0
20070129:0700,0.0,0.0,0.0
20070129:0800,85.0,171.05,60.0
20070129:0900,158.0,94.6,131.0
20070129:1000,203.0,58.87,180.0
20070129:1100,216.0,30.78,202.0
20070129:1200,203.0,16.9,195.0
20070129:1300,196.0,20.21,187.0
20070129:1400,170.0,29.55,159.0
20070129:1500,94.0,7.71,92.0
20070129:1600,44.0,35.05,40.0
20070129:1700,0.0,0.0,0.0
20070129:1800,0.0,0.0,0.0
20070129:1900,0.0,0.0,0.0
20070129:2000,0.0,0.0,0.0
20070129:2100,0.0,0.0,0.0
20070129:2200,0.0,0.0,0.0
20070129:2300,0.0,0.0,0.0
20070130:0000,0.0,0.0,0.0
20070130:0100,0.0,0.0,0.0
20070130:0200,0.0,0.0,0.0
20070130:0300,0.0,0.0,0.0
20070130:0400,0.0,0.0,0.0
20070130:0500,0.0,0.0,0.0
20070130:0600,0.0,0.0,0.0
20070130:0700,0.0,0.0,0.0
20070130:0800,97.0,254.45,59.0
20070130:0900,214.0,308.06,125.0
20070130:1000,247.0,136.89,193.0
20070130:1100,300.0,156.92,228.0
20070130:1200,440.0,579.96,163.0
20070130:1300,457.0,827.5,85.0
20070130:1400,372.0,788.8,75.0
20070130:1500,236.0,637.51,68.0
20070130:1600,85.0,431.26,34.0
20070130:1700,0.0,0.0,0.0
20070130:1800,0.0,0.0,0.0
20070130:1900,0.0,0.0,0.0
20070130:2000,0.0,0.0,0.0
20070130:2100,0.0,0.0,0.0
20070130:2200,0.0,0.0,0.0
20070130:2300,0.0,0.0,0.0
20070131:0000,0.0,0.0,0.0
20070131:0100,0.0,0.0,0.0
20070131:0200,0.0,0.0,0.0
20070131:0300,0.0,0.0,0.0
20070131:0400,0.0,0.0,0.0
20070131:0500,0.0,0.0,0.0
20070131:0600,0.0,0.0,0.0
20070131:0700,0.0,0.0,0.0
20070131:0800,107.0,340.7,55.0
20070131:0900,142.0,47.86,128.0
20070131:1000,239.0,115.48,193.0
20070131:1100,233.0,43.2,213.0
20070131:1200,189.0,8.3,185.0
20070131:1300,46.0,0.0,46.0
