time(UTC),GHI,DNI,DHI
20110103:2100,0.0,0.0,0.0
20110103:2200,0.0,0.0,0.0
20110103:2300,0.0,0.0,0.0
20110104:0000,0.0,0.0,0.0
20110104:0100,0.0,0.0,0.0
20110104:0200,0.0,0.0,0.0
20110104:0300,0.0,0.0,0.0
20110104:0400,0.0,0.0,0.0
20110104:0500,0.0,0.0,0.0
20110104:0600,0.0,0.0,0.0
20110104:0700,0.0,0.0,0.0
20110104:0800,59.0,462.8,21.0
20110104:0900,135.0,214.44,91.0
20110104:1000,189.0,165.98,140.0
20110104:1100,242.0,219.61,166.0
20110104:1200,278.0,338.73,158.0
20110104:1300,238.0,291.31,145.0
20110104:1400,121.0,57.51,107.0
20110104:1500,66.0,98.54,53.0
20110104:1600,0.0,0.0,0.0
20110104:1700,0.0,0.0,0.0
20110104:1800,0.0,0.0,0.0
20110104:1900,0.0,0.0,0.0
20110104:2000,0.0,0.0,0.0
20110104:2100,0.0,0.0,0.0
20110104:2200,0.0,0.0,0.0
20110104:2300,0.0,0.0,0.0
20110105:0000,0.0,0.0,0.0
20110105:0100,0.0,0.0,0.0
20110105:0200,0.0,0.0,0.0
20110105:0300,0.0,0.0,0.0
20110105:0400,0.0,0.0,0.0
20110105:0500,0.0,0.0,0.0
20110105:0600,0.0,0.0,0.0
20110105:0700,0.0,0.0,0.0
20110105:0800,32.0,48.38,28.0
20110105:0900,91.0,33.97,84.0
20110105:1000,187.0,155.18,141.0
20110105:1100,329.0,664.54,98.0
20110105:1200,363.0,859.25,57.0
20110105:1300,278.0,500.95,117.0
20110105:1400,68.0,0.0,68.0
20110105:1500,96.0,371.94,46.0
20110105:1600,0.0,0.0,0.0
20110105:1700,0.0,0.0,0.0
20110105:1800,0.0,0.0,0.0
20110105:1900,0.0,0.0,0.0
20110105:2000,0.0,0.0,0.0
20110105:2100,0.0,0.0,0.0
20110105:2200,0.0,0.0,0.0
20110105:2300,0.0,0.0,0.0
20110106:0000,0.0,0.0,0.0
20110106:0100,0.0,0.0,0.0
20110106:0200,0.0,0.0,0.0
20110106:0300,0.0,0.0,0.0
20110106:0400,0.0,0.0,0.0
20110106:0500,0.0,0.0,0.0
20110106:0600,0.0,0.0,0.0
20110106:0700,0.0,0.0,0.0
20110106:0800,35.0,59.98,30.0
20110106:0900,70.0,4.83,69.0
20110106:1000,129.0,23.51,122.0
20110106:1100,126.0,5.73,124.0
20110106:1200,93.0,0.0,93.0
20110106:1300,168.0,58.71,149.0
20110106:1400,87.0,8.06,85.0
20110106:1500,41.0,7.3,40.0
20110106:1600,0.0,0.0,0.0
20110106:1700,0.0,0.0,0.0
20110106:1800,0.0,0.0,0.0
20110106:1900,0.0,0.0,0.0
20110106:2000,0.0,0.0,0.0
20110106:2100,0.0,0.0,0.0
20110106:2200,0.0,0.0,0.0
20110106:2300,0.0,0.0,0.0
20110107:0000,0.0,0.0,0.0
20110107:0100,0.0,0.0,0.0
20110107:0200,0.0,0.0,0.0
20110107:0300,0.0,0.0,0.0
20110107:0400,0.0,0.0,0.0
20110107:0500,0.0,0.0,0.0
20110107:0600,0.0,0.0,0.0
20110107:0700,0.0,0.0,0.0
20110107:0800,33.0,47.53,29.0
20110107:0900,27.0,0.0,27.0
20110107:1000,76.0,0.0,76.0
20110107:1100,136.0,8.55,133.0
20110107:1200,113.0,0.0,113.0
20110107:1300,81.0,0.0,81.0
20110107:1400,41.0,0.0,41.0
20110107:1500,57.0,35.78,52.0
20110107:1600,0.0,0.0,0.0
20110107:1700,0.0,0.0,0.0
20110107:1800,0.0,0.0,0.0
20110107:1900,0.0,0.0,0.0
20110107:2000,0.0,0.0,0.0
20110107:2100,0.0,0.0,0.0
20110107:2200,0.0,0.0,0.0
20110107:2300,0.0,0.0,0.0
20110108:0000,0.0,0.0,0.0
20110108:0100,0.0,0.0,0.0
20110108:0200,0.0,0.0,0.0
20110108:0300,0.0,0.0,0.0
20110108:0400,0.0,0.0,0.0
20110108:0500,0.0,0.0,0.0
20110108:0600,0.0,0.0,0.0
20110108:0700,0.0,0.0,0.0
20110108:0800,54.0,305.6,28.0
20110108:0900,152.0,310.41,87.0
20110108:1000,246.0,418.92,120.0
20110108:1100,226.0,152.99,172.0
20110108:1200,133.0,5.52,131.0
20110108:1300,184.0,88.29,155.0
20110108:1400,203.0,418.18,97.0
20110108:1500,103.0,371.88,50.0
20110108:1600,0.0,0.0,0.0
20110108:1700,0.0,0.0,0.0
20110108:1800,0.0,0.0,0.0
20110108:1900,0.0,0.0,0.0
20110108:2000,0.0,0.0,0.0
20110108:2100,0.0,0.0,0.0
20110108:2200,0.0,0.0,0.0
20110108:2300,0.0,0.0,0.0
20110109:0000,0.0,0.0,0.0
20110109:0100,0.0,0.0,0.0
20110109:0200,0.0,0.0,0.0
20110109:0300,0.0,0.0,0.0
20110109:0400,0.0,0.0,0.0
20110109:0500,0.0,0.0,0.0
20110109:0600,0.0,0.0,0.0
20110109:0700,0.0,0.0,0.0
20110109:0800,22.0,0.0,22.0
20110109:0900,69.0,4.74,68.0
20110109:1000,63.0,0.0,63.0
20110109:1100,130.0,5.63,128.0
20110109:1200,114.0,0.0,114.0
20110109:1300,105.0,0.0,105.0
20110109:1400,75.0,0.0,75.0
20110109:1500,62.0,41.27,56.0
20110109:1600,0.0,0.0,0.0
20110109:1700,0.0,0.0,0.0
20110109:1800,0.0,0.0,0.0
20110109:1900,0.0,0.0,0.0
20110109:2000,0.0,0.0,0.0
20110109:2100,0.0,0.0,0.0
20110109:2200,0.0,0.0,0.0
20110109:2300,0.0,0.0,0.0
20110110:0000,0.0,0.0,0.0
20110110:0100,0.0,0.0,0.0
20110110:0200,0.0,0.0,0.0
20110110:0300,0.0,0.0,0.0
20110110:0400,0.0,0.0,0.0
20110110:0500,0.0,0.0,0.0
20110110:0600,0.0,0.0,0.0
20110110:0700,0.0,0.0,0.0
20110110:0800,58.0,343.79,28.0
20110110:0900,146.0,254.44,92.0
20110110:1000,152.0,52.58,136.0
20110110:1100,181.0,50.4,163.0
20110110:1200,135.0,5.45,133.0
20110110:1300,184.0,80.9,157.0
20110110:1400,77.0,0.0,77.0
20110110:1500,93.0,222.42,60.0
20110110:1600,0.0,0.0,0.0
20110110:1700,0.0,0.0,0.0
20110110:1800,0.0,0.0,0.0
20110110:1900,0.0,0.0,0.0
20110110:2000,0.0,0.0,0.0
20110110:2100,0.0,0.0,0.0
20110110:2200,0.0,0.0,0.0
20110110:2300,0.0,0.0,0.0
20110111:0000,0.0,0.0,0.0
20110111:0100,0.0,0.0,0.0
20110111:0200,0.0,0.0,0.0
20110111:0300,0.0,0.0,0.0
20110111:0400,0.0,0.0,0.0
20110111:0500,0.0,0.0,0.0
20110111:0600,0.0,0.0,0.0
20110111:0700,0.0,0.0,0.0
20110111:0800,39.0,67.77,33.0
20110111:0900,140.0,210.46,95.0
20110111:1000,173.0,94.71,144.0
20110111:1100,141.0,11.13,137.0
20110111:1200,231.0,132.53,182.0
20110111:1300,98.0,0.0,98.0
20110111:1400,187.0,270.91,116.0
20110111:1500,86.0,145.28,64.0
20110111:1600,0.0,0.0,0.0
20110111:1700,0.0,0.0,0.0
20110111:1800,0.0,0.0,0.0
20110111:1900,0.0,0.0,0.0
20110111:2000,0.0,0.0,0.0
20110111:2100,0.0,0.0,0.0
20110111:2200,0.0,0.0,0.0
20110111:2300,0.0,0.0,0.0
20110112:0000,0.0,0.0,0.0
20110112:0100,0.0,0.0,0.0
20110112:0200,0.0,0.0,0.0
20110112:0300,0.0,0.0,0.0
20110112:0400,0.0,0.0,0.0
20110112:0500,0.0,0.0,0.0
20110112:0600,0.0,0.0,0.0
20110112:0700,0.0,0.0,0.0
20110112:0800,31.0,22.24,29.0
20110112:0900,40.0,0.0,40.0
20110112:1000,60.0,0.0,60.0
20110112:1100,113.0,0.0,113.0
20110112:1200,79.0,0.0,79.0
20110112:1300,143.0,17.68,137.0
20110112:1400,96.0,7.54,94.0
20110112:1500,54.0,12.94,52.0
20110112:1600,0.0,0.0,0.0
20110112:1700,0.0,0.0,0.0
20110112:1800,0.0,0.0,0.0
20110112:1900,0.0,0.0,0.0
20110112:2000,0.0,0.0,0.0
20110112:2100,0.0,0.0,0.0
20110112:2200,0.0,0.0,0.0
20110112:2300,0.0,0.0,0.0
20110113:0000,0.0,0.0,0.0
20110113:0100,0.0,0.0,0.0
20110113:0200,0.0,0.0,0.0
20110113:0300,0.0,0.0,0.0
20110113:0400,0.0,0.0,0.0
20110113:0500,0.0,0.0,0.0
20110113:0600,0.0,0.0,0.0
20110113:0700,0.0,0.0,0.0
20110113:0800,51.0,185.97,34.0
20110113:0900,100.0,41.41,91.0
20110113:1000,86.0,0.0,86.0
20110113:1100,171.0,32.95,159.0
20110113:1200,149.0,10.66,145.0
20110113:1300,142.0,17.52,136.0
20110113:1400,125.0,41.0,114.0
20110113:1500,55.0,12.67,53.0
20110113:1600,0.0,0.0,0.0
20110113:1700,0.0,0.0,0.0
20110113:1800,0.0,0.0,0.0
20110113:1900,0.0,0.0,0.0
20110113:2000,0.0,0.0,0.0
20110113:2100,0.0,0.0,0.0
20110113:2200,0.0,0.0,0.0
20110113:2300,0.0,0.0,0.0
20110114:0000,0.0,0.0,0.0
20110114:0100,0.0,0.0,0.0
20110114:0200,0.0,0.0,0.0
20110114:0300,0.0,0.0,0.0
20110114:0400,0.0,0.0,0.0
20110114:0500,0.0,0.0,0.0
20110114:0600,0.0,0.0,0.0
20110114:0700,0.0,0.0,0.0
20110114:0800,43.0,96.75,34.0
20110114:0900,181.0,487.94,74.0
20110114:1000,235.0,303.84,140.0
20110114:1100,319.0,490.72,139.0
20110114:1200,322.0,452.37,151.0
20110114:1300,268.0,332.84,153.0
20110114:1400,188.0,235.69,124.0
20110114:1500,84.0,99.3,68.0
20110114:1600,0.0,0.0,0.0
20110114:1700,0.0,0.0,0.0
20110114:1800,0.0,0.0,0.0
20110114:1900,0.0,0.0,0.0
20110114:2000,0.0,0.0,0.0
20110114:2100,0.0,0.0,0.0
20110114:2200,0.0,0.0,0.0
20110114:2300,0.0,0.0,0.0
20110115:0000,0.0,0.0,0.0
20110115:0100,0.0,0.0,0.0
20110115:0200,0.0,0.0,0.0
20110115:0300,0.0,0.0,0.0
20110115:0400,0.0,0.0,0.0
20110115:0500,0.0,0.0,0.0
20110115:0600,0.0,0.0,0.0
20110115:0700,0.0,0.0,0.0
20110115:0800,63.0,348.27,30.0
20110115:0900,198.0,646.06,55.0
20110115:1000,283.0,577.68,101.0
20110115:1100,369.0,790.25,77.0
20110115:1200,380.0,784.82,81.0
20110115:1300,344.0,774.3,74.0
20110115:1400,260.0,731.25,59.0
20110115:1500,133.0,516.67,48.0
20110115:1600,0.0,0.0,0.0
20110115:1700,0.0,0.0,0.0
20110115:1800,0.0,0.0,0.0
20110115:1900,0.0,0.0,0.0
20110115:2000,0.0,0.0,0.0
20110115:2100,0.0,0.0,0.0
20110115:2200,0.0,0.0,0.0
20110115:2300,0.0,0.0,0.0
20110116:0000,0.0,0.0,0.0
20110116:0100,0.0,0.0,0.0
20110116:0200,0.0,0.0,0.0
20110116:0300,0.0,0.0,0.0
20110116:0400,0.0,0.0,0.0
20110116:0500,0.0,0.0,0.0
20110116:0600,0.0,0.0,0.0
20110116:0700,0.0,0.0,0.0
20110116:0800,65.0,362.33,30.0
20110116:0900,202.0,662.16,54.0
20110116:1000,311.0,777.83,64.0
20110116:1100,380.0,854.13,62.0
20110116:1200,390.0,830.61,71.0
20110116:1300,351.0,804.01,68.0
20110116:1400,261.0,707.89,64.0
20110116:1500,138.0,553.61,45.0
20110116:1600,0.0,0.0,0.0
20110116:1700,0.0,0.0,0.0
20110116:1800,0.0,0.0,0.0
20110116:1900,0.0,0.0,0.0
20110116:2000,0.0,0.0,0.0
20110116:2100,0.0,0.0,0.0
20110116:2200,0.0,0.0,0.0
20110116:2300,0.0,0.0,0.0
20110117:0000,0.0,0.0,0.0
20110117:0100,0.0,0.0,0.0
20110117:0200,0.0,0.0,0.0
20110117:0300,0.0,0.0,0.0
20110117:0400,0.0,0.0,0.0
20110117:0500,0.0,0.0,0.0
20110117:0600,0.0,0.0,0.0
20110117:0700,0.0,0.0,0.0
20110117:0800,69.0,405.88,29.0
20110117:0900,160.0,283.45,96.0
20110117:1000,259.0,396.68,132.0
20110117:1100,334.0,530.35,135.0
20110117:1200,359.0,609.46,123.0
20110117:1300,227.0,151.96,173.0
20110117:1400,224.0,393.9,113.0
20110117:1500,90.0,99.1,73.0
20110117:1600,0.0,0.0,0.0
20110117:1700,0.0,0.0,0.0
20110117:1800,0.0,0.0,0.0
20110117:1900,0.0,0.0,0.0
20110117:2000,0.0,0.0,0.0
20110117:2100,0.0,0.0,0.0
20110117:2200,0.0,0.0,0.0
20110117:2300,0.0,0.0,0.0
20110118:0000,0.0,0.0,0.0
20110118:0100,0.0,0.0,0.0
20110118:0200,0.0,0.0,0.0
20110118:0300,0.0,0.0,0.0
20110118:0400,0.0,0.0,0.0
20110118:0500,0.0,0.0,0.0
20110118:0600,0.0,0.0,0.0
20110118:0700,0.0,0.0,0.0
20110118:0800,70.0,387.6,31.0
20110118:0900,151.0,214.74,102.0
20110118:1000,191.0,111.5,155.0
20110118:1100,224.0,105.75,184.0
20110118:1200,286.0,256.08,186.0
20110118:1300,269.0,287.04,166.0
20110118:1400,147.0,66.58,128.0
20110118:1500,100.0,137.02,76.0
20110118:1600,0.0,0.0,0.0
20110118:1700,0.0,0.0,0.0
20110118:1800,0.0,0.0,0.0
20110118:1900,0.0,0.0,0.0
20110118:2000,0.0,0.0,0.0
20110118:2100,0.0,0.0,0.0
20110118:2200,0.0,0.0,0.0
20110118:2300,0.0,0.0,0.0
20110119:0000,0.0,0.0,0.0
20110119:0100,0.0,0.0,0.0
20110119:0200,0.0,0.0,0.0
20110119:0300,0.0,0.0,0.0
20110119:0400,0.0,0.0,0.0
20110119:0500,0.0,0.0,0.0
20110119:0600,0.0,0.0,0.0
20110119:0700,0.0,0.0,0.0
20110119:0800,65.0,282.1,36.0
20110119:0900,204.0,606.87,64.0
20110119:1000,313.0,724.59,77.0
20110119:1100,350.0,592.61,124.0
20110119:1200,353.0,538.24,141.0
20110119:1300,264.0,256.63,171.0
20110119:1400,232.0,408.23,114.0
20110119:1500,140.0,447.29,60.0
20110119:1600,0.0,0.0,0.0
20110119:1700,0.0,0.0,0.0
20110119:1800,0.0,0.0,0.0
20110119:1900,0.0,0.0,0.0
20110119:2000,0.0,0.0,0.0
20110119:2100,0.0,0.0,0.0
20110119:2200,0.0,0.0,0.0
20110119:2300,0.0,0.0,0.0
20110120:0000,0.0,0.0,0.0
20110120:0100,0.0,0.0,0.0
20110120:0200,0.0,0.0,0.0
20110120:0300,0.0,0.0,0.0
20110120:0400,0.0,0.0,0.0
20110120:0500,0.0,0.0,0.0
20110120:0600,0.0,0.0,0.0
20110120:0700,0.0,0.0,0.0
20110120:0800,41.0,38.06,37.0
20110120:0900,97.0,25.72,91.0
20110120:1000,253.0,325.59,146.0
20110120:1100,211.0,72.81,183.0
20110120:1200,154.0,7.55,151.0
20110120:1300,309.0,445.32,146.0
20110120:1400,140.0,44.4,127.0
20110120:1500,27.0,0.0,27.0
20110120:1600,17.0,116.23,12.0
20110120:1700,0.0,0.0,0.0
20110120:1800,0.0,0.0,0.0
20110120:1900,0.0,0.0,0.0
20110120:2000,0.0,0.0,0.0
20110120:2100,0.0,0.0,0.0
20110120:2200,0.0,0.0,0.0
20110120:2300,0.0,0.0,0.0
20110121:0000,0.0,0.0,0.0
20110121:0100,0.0,0.0,0.0
20110121:0200,0.0,0.0,0.0
20110121:0300,0.0,0.0,0.0
20110121:0400,0.0,0.0,0.0
20110121:0500,0.0,0.0,0.0
20110121:0600,0.0,0.0,0.0
20110121:0700,0.0,0.0,0.0
20110121:0800,78.0,437.23,31.0
20110121:0900,212.0,639.75,61.0
20110121:1000,320.0,729.64,78.0
20110121:1100,392.0,817.21,75.0
20110121:1200,398.0,765.78,91.0
20110121:1300,364.0,757.25,84.0
20110121:1400,250.0,482.1,107.0
20110121:1500,144.0,429.05,64.0
20110121:1600,21.0,171.01,13.0
20110121:1700,0.0,0.0,0.0
20110121:1800,0.0,0.0,0.0
20110121:1900,0.0,0.0,0.0
20110121:2000,0.0,0.0,0.0
20110121:2100,0.0,0.0,0.0
20110121:2200,0.0,0.0,0.0
20110121:2300,0.0,0.0,0.0
20110122:0000,0.0,0.0,0.0
20110122:0100,0.0,0.0,0.0
20110122:0200,0.0,0.0,0.0
20110122:0300,0.0,0.0,0.0
20110122:0400,0.0,0.0,0.0
20110122:0500,0.0,0.0,0.0
20110122:0600,0.0,0.0,0.0
20110122:0700,0.0,0.0,0.0
20110122:0800,78.0,399.98,34.0
20110122:0900,175.0,309.8,101.0
20110122:1000,190.0,92.59,159.0
20110122:1100,120.0,0.0,120.0
20110122:1200,162.0,9.89,158.0
20110122:1300,157.0,16.06,151.0
20110122:1400,245.0,422.61,118.0
20110122:1500,158.0,541.09,55.0
20110122:1600,19.0,79.05,15.0
20110122:1700,0.0,0.0,0.0
20110122:1800,0.0,0.0,0.0
20110122:1900,0.0,0.0,0.0
20110122:2000,0.0,0.0,0.0
20110122:2100,0.0,0.0,0.0
20110122:2200,0.0,0.0,0.0
20110122:2300,0.0,0.0,0.0
20110123:0000,0.0,0.0,0.0
20110123:0100,0.0,0.0,0.0
20110123:0200,0.0,0.0,0.0
20110123:0300,0.0,0.0,0.0
20110123:0400,0.0,0.0,0.0
20110123:0500,0.0,0.0,0.0
20110123:0600,0.0,0.0,0.0
20110123:0700,0.0,0.0,0.0
20110123:0800,85.0,497.22,29.0
20110123:0900,222.0,694.8,54.0
20110123:1000,327.0,733.61,79.0
20110123:1100,389.0,747.14,94.0
20110123:1200,407.0,769.08,93.0
20110123:1300,368.0,733.85,91.0
20110123:1400,289.0,715.96,71.0
20110123:1500,167.0,602.09,50.0
20110123:1600,29.0,256.97,15.0
20110123:1700,0.0,0.0,0.0
20110123:1800,0.0,0.0,0.0
20110123:1900,0.0,0.0,0.0
20110123:2000,0.0,0.0,0.0
20110123:2100,0.0,0.0,0.0
20110123:2200,0.0,0.0,0.0
20110123:2300,0.0,0.0,0.0
20110124:0000,0.0,0.0,0.0
20110124:0100,0.0,0.0,0.0
20110124:0200,0.0,0.0,0.0
20110124:0300,0.0,0.0,0.0
20110124:0400,0.0,0.0,0.0
20110124:0500,0.0,0.0,0.0
20110124:0600,0.0,0.0,0.0
20110124:0700,0.0,0.0,0.0
20110124:0800,45.0,34.68,41.0
20110124:0900,97.0,16.34,93.0
20110124:1000,111.0,2.93,110.0
20110124:1100,144.0,5.02,142.0
20110124:1200,125.0,0.0,125.0
20110124:1300,128.0,2.62,127.0
20110124:1400,141.0,32.41,131.0
20110124:1500,85.0,35.29,78.0
20110124:1600,19.0,34.24,17.0
20110124:1700,0.0,0.0,0.0
20110124:1800,0.0,0.0,0.0
20110124:1900,0.0,0.0,0.0
20110124:2000,0.0,0.0,0.0
20110124:2100,0.0,0.0,0.0
20110124:2200,0.0,0.0,0.0
20110124:2300,0.0,0.0,0.0
20110125:0000,0.0,0.0,0.0
20110125:0100,0.0,0.0,0.0
20110125:0200,0.0,0.0,0.0
20110125:0300,0.0,0.0,0.0
20110125:0400,0.0,0.0,0.0
20110125:0500,0.0,0.0,0.0
20110125:0600,0.0,0.0,0.0
20110125:0700,0.0,0.0,0.0
20110125:0800,55.0,76.15,46.0
20110125:0900,102.0,20.16,97.0
20110125:1000,110.0,0.0,110.0
20110125:1100,150.0,4.97,148.0
20110125:1200,202.0,36.06,187.0
20110125:1300,266.0,204.94,187.0
20110125:1400,153.0,47.98,138.0
20110125:1500,56.0,0.0,56.0
20110125:1600,22.0,48.08,19.0
20110125:1700,0.0,0.0,0.0
20110125:1800,0.0,0.0,0.0
20110125:1900,0.0,0.0,0.0
20110125:2000,0.0,0.0,0.0
20110125:2100,0.0,0.0,0.0
20110125:2200,0.0,0.0,0.0
20110125:2300,0.0,0.0,0.0
20110126:0000,0.0,0.0,0.0
20110126:0100,0.0,0.0,0.0
20110126:0200,0.0,0.0,0.0
20110126:0300,0.0,0.0,0.0
20110126:0400,0.0,0.0,0.0
20110126:0500,0.0,0.0,0.0
20110126:0600,0.0,0.0,0.0
20110126:0700,0.0,0.0,0.0
20110126:0800,44.0,24.77,41.0
20110126:0900,121.0,51.74,108.0
20110126:1000,169.0,40.19,155.0
20110126:1100,252.0,125.63,201.0
20110126:1200,220.0,54.76,197.0
20110126:1300,259.0,174.54,191.0
20110126:1400,168.0,72.6,145.0
20110126:1500,100.0,62.93,87.0
20110126:1600,29.0,105.37,22.0
20110126:1700,0.0,0.0,0.0
20110126:1800,0.0,0.0,0.0
20110126:1900,0.0,0.0,0.0
20110126:2000,0.0,0.0,0.0
20110126:2100,0.0,0.0,0.0
20110126:2200,0.0,0.0,0.0
20110126:2300,0.0,0.0,0.0
20110127:0000,0.0,0.0,0.0
20110127:0100,0.0,0.0,0.0
20110127:0200,0.0,0.0,0.0
20110127:0300,0.0,0.0,0.0
20110127:0400,0.0,0.0,0.0
20110127:0500,0.0,0.0,0.0
20110127:0600,0.0,0.0,0.0
20110127:0700,0.0,0.0,0.0
20110127:0800,71.0,177.17,49.0
20110127:0900,133.0,74.63,114.0
20110127:1000,252.0,247.15,165.0
20110127:1100,355.0,473.38,161.0
20110127:1200,422.0,764.03,98.0
20110127:1300,367.0,622.17,122.0
20110127:1400,275.0,495.28,116.0
20110127:1500,163.0,408.02,77.0
20110127:1600,32.0,113.45,24.0
20110127:1700,0.0,0.0,0.0
20110127:1800,0.0,0.0,0.0
20110127:1900,0.0,0.0,0.0
20110127:2000,0.0,0.0,0.0
20110127:2100,0.0,0.0,0.0
20110127:2200,0.0,0.0,0.0
20110127:2300,0.0,0.0,0.0
20110128:0000,0.0,0.0,0.0
20110128:0100,0.0,0.0,0.0
20110128:0200,0.0,0.0,0.0
20110128:0300,0.0,0.0,0.0
20110128:0400,0.0,0.0,0.0
20110128:0500,0.0,0.0,0.0
20110128:0600,0.0,0.0,0.0
20110128:0700,0.0,0.0,0.0
20110128:0800,67.0,125.67,51.0
20110128:0900,86.0,3.88,85.0
20110128:1000,179.0,50.6,161.0
20110128:1100,76.0,0.0,76.0
20110128:1200,182.0,16.35,175.0
20110128:1300,206.0,55.27,184.0
20110128:1400,136.0,18.44,130.0
20110128:1500,118.0,106.97,95.0
20110128:1600,41.0,241.14,23.0
20110128:1700,0.0,0.0,0.0
20110128:1800,0.0,0.0,0.0
20110128:1900,0.0,0.0,0.0
20110128:2000,0.0,0.0,0.0
20110128:2100,0.0,0.0,0.0
20110128:2200,0.0,0.0,0.0
20110128:2300,0.0,0.0,0.0
20110129:0000,0.0,0.0,0.0
20110129:0100,0.0,0.0,0.0
20110129:0200,0.0,0.0,0.0
20110129:0300,0.0,0.0,0.0
20110129:0400,0.0,0.0,0.0
20110129:0500,0.0,0.0,0.0
20110129:0600,0.0,0.0,0.0
20110129:0700,0.0,0.0,0.0
20110129:0800,81.0,229.76,51.0
20110129:0900,153.0,126.16,120.0
20110129:1000,189.0,61.19,167.0
20110129:1100,284.0,184.28,207.0
20110129:1200,420.0,696.06,119.0
20110129:1300,410.0,840.03,72.0
20110129:1400,321.0,764.39,69.0
20110129:1500,193.0,633.78,54.0
20110129:1600,50.0,355.25,22.0
20110129:1700,0.0,0.0,0.0
20110129:1800,0.0,0.0,0.0
20110129:1900,0.0,0.0,0.0
20110129:2000,0.0,0.0,0.0
20110129:2100,0.0,0.0,0.0
20110129:2200,0.0,0.0,0.0
20110129:2300,0.0,0.0,0.0
20110130:0000,0.0,0.0,0.0
20110130:0100,0.0,0.0,0.0
20110130:0200,0.0,0.0,0.0
20110130:0300,0.0,0.0,0.0
20110130:0400,0.0,0.0,0.0
20110130:0500,0.0,0.0,0.0
20110130:0600,0.0,0.0,0.0
20110130:0700,0.0,0.0,0.0
20110130:0800,53.0,37.34,48.0
20110130:0900,88.0,3.77,87.0
20110130:1000,109.0,0.0,109.0
20110130:1100,91.0,0.0,91.0
20110130:1200,55.0,0.0,55.0
20110130:1300,73.0,0.0,73.0
20110130:1400,123.0,5.99,121.0
20110130:1500,111.0,67.06,96.0
20110130:1600,35.0,72.26,29.0
20110130:1700,0.0,0.0,0.0
20110130:1800,0.0,0.0,0.0
20110130:1900,0.0,0.0,0.0
20110130:2000,0.0,0.0,0.0
20110130:2100,0.0,0.0,0.0
20110130:2200,0.0,0.0,0.0
20110130:2300,0.0,0.0,0.0
20110131:0000,0.0,0.0,0.0
20110131:0100,0.0,0.0,0.0
20110131:0200,0.0,0.0,0.0
20110131:0300,0.0,0.0,0.0
20110131:0400,0.0,0.0,0.0
20110131:0500,0.0,0.0,0.0
20110131:0600,0.0,0.0,0.0
20110131:0700,0.0,0.0,0.0
20110131:0800,56.0,36.4,51.0
20110131:0900,93.0,7.44,91.0
20110131:1000,87.0,0.0,87.0
20110131:1100,111.0,0.0,111.0
20110131:1200,103.0,0.0,103.0
20110131:1300,91.0,0.0,91.0
