time(UTC),GHI,DNI,DHI
20110103:2100,0.0,0.0,0.0
20110103:2200,0.0,0.0,0.0
20110103:2300,0.0,0.0,0.0
20110104:0000,0.0,0.0,0.0
20110104:0100,0.0,0.0,0.0
20110104:0200,0.0,0.0,0.0
20110104:0300,0.0,0.0,0.0
20110104:0400,0.0,0.0,0.0
20110104:0500,0.0,0.0,0.0
20110104:0600,0.0,0.0,0.0
20110104:0700,0.0,0.0,0.0
20110104:0800,54.0,408.49,22.0
20110104:0900,185.0,605.69,57.0
20110104:1000,296.0,703.03,77.0
20110104:1100,360.0,712.28,95.0
20110104:1200,381.0,735.56,95.0
20110104:1300,352.0,743.04,84.0
20110104:1400,272.0,704.53,68.0
20110104:1500,156.0,637.9,41.0
20110104:1600,1.0,24.81,0.0
20110104:1700,0.0,0.0,0.0
20110104:1800,0.0,0.0,0.0
20110104:1900,0.0,0.0,0.0
20110104:2000,0.0,0.0,0.0
20110104:2100,0.0,0.0,0.0
20110104:2200,0.0,0.0,0.0
20110104:2300,0.0,0.0,0.0
20110105:0000,0.0,0.0,0.0
20110105:0100,0.0,0.0,0.0
20110105:0200,0.0,0.0,0.0
20110105:0300,0.0,0.0,0.0
20110105:0400,0.0,0.0,0.0
20110105:0500,0.0,0.0,0.0
20110105:0600,0.0,0.0,0.0
20110105:0700,0.0,0.0,0.0
20110105:0800,49.0,304.64,25.0
20110105:0900,186.0,608.25,57.0
20110105:1000,284.0,601.4,96.0
20110105:1100,357.0,685.42,101.0
20110105:1200,282.0,240.65,188.0
20110105:1300,187.0,57.89,166.0
20110105:1400,153.0,71.95,132.0
20110105:1500,100.0,114.9,79.0
20110105:1600,18.0,139.95,12.0
20110105:1700,0.0,0.0,0.0
20110105:1800,0.0,0.0,0.0
20110105:1900,0.0,0.0,0.0
20110105:2000,0.0,0.0,0.0
20110105:2100,0.0,0.0,0.0
20110105:2200,0.0,0.0,0.0
20110105:2300,0.0,0.0,0.0
20110106:0000,0.0,0.0,0.0
20110106:0100,0.0,0.0,0.0
20110106:0200,0.0,0.0,0.0
20110106:0300,0.0,0.0,0.0
20110106:0400,0.0,0.0,0.0
20110106:0500,0.0,0.0,0.0
20110106:0600,0.0,0.0,0.0
20110106:0700,0.0,0.0,0.0
20110106:0800,33.0,63.02,28.0
20110106:0900,86.0,23.48,81.0
20110106:1000,173.0,82.85,147.0
20110106:1100,83.0,0.0,83.0
20110106:1200,145.0,5.1,143.0
20110106:1300,117.0,0.0,117.0
20110106:1400,54.0,0.0,54.0
20110106:1500,67.0,16.19,64.0
20110106:1600,14.0,43.93,12.0
20110106:1700,0.0,0.0,0.0
20110106:1800,0.0,0.0,0.0
20110106:1900,0.0,0.0,0.0
20110106:2000,0.0,0.0,0.0
20110106:2100,0.0,0.0,0.0
20110106:2200,0.0,0.0,0.0
20110106:2300,0.0,0.0,0.0
20110107:0000,0.0,0.0,0.0
20110107:0100,0.0,0.0,0.0
20110107:0200,0.0,0.0,0.0
20110107:0300,0.0,0.0,0.0
20110107:0400,0.0,0.0,0.0
20110107:0500,0.0,0.0,0.0
20110107:0600,0.0,0.0,0.0
20110107:0700,0.0,0.0,0.0
20110107:0800,27.0,25.0,25.0
20110107:0900,74.0,9.35,72.0
20110107:1000,69.0,0.0,69.0
20110107:1100,69.0,0.0,69.0
20110107:1200,73.0,0.0,73.0
20110107:1300,100.0,0.0,100.0
20110107:1400,156.0,70.75,135.0
20110107:1500,67.0,10.64,65.0
20110107:1600,15.0,41.45,13.0
20110107:1700,0.0,0.0,0.0
20110107:1800,0.0,0.0,0.0
20110107:1900,0.0,0.0,0.0
20110107:2000,0.0,0.0,0.0
20110107:2100,0.0,0.0,0.0
20110107:2200,0.0,0.0,0.0
20110107:2300,0.0,0.0,0.0
20110108:0000,0.0,0.0,0.0
20110108:0100,0.0,0.0,0.0
20110108:0200,0.0,0.0,0.0
20110108:0300,0.0,0.0,0.0
20110108:0400,0.0,0.0,0.0
20110108:0500,0.0,0.0,0.0
20110108:0600,0.0,0.0,0.0
20110108:0700,0.0,0.0,0.0
20110108:0800,25.0,12.38,24.0
20110108:0900,158.0,330.15,87.0
20110108:1000,131.0,18.95,125.0
20110108:1100,306.0,377.76,163.0
20110108:1200,293.0,264.72,188.0
20110108:1300,231.0,137.96,180.0
20110108:1400,83.0,0.0,83.0
20110108:1500,51.0,0.0,51.0
20110108:1600,19.0,78.32,15.0
20110108:1700,0.0,0.0,0.0
20110108:1800,0.0,0.0,0.0
20110108:1900,0.0,0.0,0.0
20110108:2000,0.0,0.0,0.0
20110108:2100,0.0,0.0,0.0
20110108:2200,0.0,0.0,0.0
20110108:2300,0.0,0.0,0.0
20110109:0000,0.0,0.0,0.0
20110109:0100,0.0,0.0,0.0
20110109:0200,0.0,0.0,0.0
20110109:0300,0.0,0.0,0.0
20110109:0400,0.0,0.0,0.0
20110109:0500,0.0,0.0,0.0
20110109:0600,0.0,0.0,0.0
20110109:0700,0.0,0.0,0.0
20110109:0800,47.0,232.56,28.0
20110109:0900,138.0,194.19,96.0
20110109:1000,230.0,264.0,146.0
20110109:1100,194.0,52.57,174.0
20110109:1200,169.0,17.55,162.0
20110109:1300,183.0,42.99,167.0
20110109:1400,214.0,251.51,138.0
20110109:1500,135.0,294.36,78.0
20110109:1600,19.0,55.58,16.0
20110109:1700,0.0,0.0,0.0
20110109:1800,0.0,0.0,0.0
20110109:1900,0.0,0.0,0.0
20110109:2000,0.0,0.0,0.0
20110109:2100,0.0,0.0,0.0
20110109:2200,0.0,0.0,0.0
20110109:2300,0.0,0.0,0.0
20110110:0000,0.0,0.0,0.0
20110110:0100,0.0,0.0,0.0
20110110:0200,0.0,0.0,0.0
20110110:0300,0.0,0.0,0.0
20110110:0400,0.0,0.0,0.0
20110110:0500,0.0,0.0,0.0
20110110:0600,0.0,0.0,0.0
20110110:0700,0.0,0.0,0.0
20110110:0800,52.0,302.25,27.0
20110110:0900,186.0,556.01,65.0
20110110:1000,264.0,431.42,126.0
20110110:1100,391.0,862.74,61.0
20110110:1200,399.0,772.61,89.0
20110110:1300,369.0,765.74,82.0
20110110:1400,288.0,704.91,73.0
20110110:1500,137.0,289.94,80.0
20110110:1600,31.0,263.36,16.0
20110110:1700,0.0,0.0,0.0
20110110:1800,0.0,0.0,0.0
20110110:1900,0.0,0.0,0.0
20110110:2000,0.0,0.0,0.0
20110110:2100,0.0,0.0,0.0
20110110:2200,0.0,0.0,0.0
20110110:2300,0.0,0.0,0.0
20110111:0000,0.0,0.0,0.0
20110111:0100,0.0,0.0,0.0
20110111:0200,0.0,0.0,0.0
20110111:0300,0.0,0.0,0.0
20110111:0400,0.0,0.0,0.0
20110111:0500,0.0,0.0,0.0
20110111:0600,0.0,0.0,0.0
20110111:0700,0.0,0.0,0.0
20110111:0800,52.0,286.25,28.0
20110111:0900,121.0,109.55,97.0
20110111:1000,164.0,55.96,146.0
20110111:1100,133.0,2.6,132.0
20110111:1200,88.0,0.0,88.0
20110111:1300,74.0,0.0,74.0
20110111:1400,112.0,6.5,110.0
20110111:1500,120.0,165.31,87.0
20110111:1600,25.0,99.98,19.0
20110111:1700,0.0,0.0,0.0
20110111:1800,0.0,0.0,0.0
20110111:1900,0.0,0.0,0.0
20110111:2000,0.0,0.0,0.0
20110111:2100,0.0,0.0,0.0
20110111:2200,0.0,0.0,0.0
20110111:2300,0.0,0.0,0.0
20110112:0000,0.0,0.0,0.0
20110112:0100,0.0,0.0,0.0
20110112:0200,0.0,0.0,0.0
20110112:0300,0.0,0.0,0.0
20110112:0400,0.0,0.0,0.0
20110112:0500,0.0,0.0,0.0
20110112:0600,0.0,0.0,0.0
20110112:0700,0.0,0.0,0.0
20110112:0800,42.0,129.28,31.0
20110112:0900,62.0,0.0,62.0
20110112:1000,60.0,0.0,60.0
20110112:1100,71.0,0.0,71.0
20110112:1200,93.0,0.0,93.0
20110112:1300,82.0,0.0,82.0
20110112:1400,70.0,0.0,70.0
20110112:1500,32.0,0.0,32.0
20110112:1600,23.0,47.51,20.0
20110112:1700,0.0,0.0,0.0
20110112:1800,0.0,0.0,0.0
20110112:1900,0.0,0.0,0.0
20110112:2000,0.0,0.0,0.0
20110112:2100,0.0,0.0,0.0
20110112:2200,0.0,0.0,0.0
20110112:2300,0.0,0.0,0.0
20110113:0000,0.0,0.0,0.0
20110113:0100,0.0,0.0,0.0
20110113:0200,0.0,0.0,0.0
20110113:0300,0.0,0.0,0.0
20110113:0400,0.0,0.0,0.0
20110113:0500,0.0,0.0,0.0
20110113:0600,0.0,0.0,0.0
20110113:0700,0.0,0.0,0.0
20110113:0800,33.0,46.28,29.0
20110113:0900,101.0,40.48,92.0
20110113:1000,100.0,0.0,100.0
20110113:1100,149.0,7.71,146.0
20110113:1200,183.0,22.01,174.0
20110113:1300,187.0,41.75,171.0
20110113:1400,134.0,22.29,127.0
20110113:1500,86.0,29.13,80.0
20110113:1600,27.0,90.42,21.0
20110113:1700,0.0,0.0,0.0
20110113:1800,0.0,0.0,0.0
20110113:1900,0.0,0.0,0.0
20110113:2000,0.0,0.0,0.0
20110113:2100,0.0,0.0,0.0
20110113:2200,0.0,0.0,0.0
20110113:2300,0.0,0.0,0.0
20110114:0000,0.0,0.0,0.0
20110114:0100,0.0,0.0,0.0
20110114:0200,0.0,0.0,0.0
20110114:0300,0.0,0.0,0.0
20110114:0400,0.0,0.0,0.0
20110114:0500,0.0,0.0,0.0
20110114:0600,0.0,0.0,0.0
20110114:0700,0.0,0.0,0.0
20110114:0800,30.0,22.75,28.0
20110114:0900,137.0,160.61,101.0
20110114:1000,125.0,9.15,122.0
20110114:1100,169.0,20.42,161.0
20110114:1200,285.0,204.02,201.0
20110114:1300,181.0,31.06,169.0
20110114:1400,155.0,47.28,140.0
20110114:1500,63.0,4.78,62.0
20110114:1600,33.0,129.23,24.0
20110114:1700,0.0,0.0,0.0
20110114:1800,0.0,0.0,0.0
20110114:1900,0.0,0.0,0.0
20110114:2000,0.0,0.0,0.0
20110114:2100,0.0,0.0,0.0
20110114:2200,0.0,0.0,0.0
20110114:2300,0.0,0.0,0.0
20110115:0000,0.0,0.0,0.0
20110115:0100,0.0,0.0,0.0
20110115:0200,0.0,0.0,0.0
20110115:0300,0.0,0.0,0.0
20110115:0400,0.0,0.0,0.0
20110115:0500,0.0,0.0,0.0
20110115:0600,0.0,0.0,0.0
20110115:0700,0.0,0.0,0.0
20110115:0800,47.0,156.44,33.0
20110115:0900,131.0,128.29,102.0
20110115:1000,214.0,169.68,158.0
20110115:1100,239.0,116.65,193.0
20110115:1200,249.0,108.54,204.0
20110115:1300,275.0,225.98,187.0
20110115:1400,295.0,639.59,90.0
20110115:1500,174.0,503.32,67.0
20110115:1600,42.0,274.0,22.0
20110115:1700,0.0,0.0,0.0
20110115:1800,0.0,0.0,0.0
20110115:1900,0.0,0.0,0.0
20110115:2000,0.0,0.0,0.0
20110115:2100,0.0,0.0,0.0
20110115:2200,0.0,0.0,0.0
20110115:2300,0.0,0.0,0.0
20110116:0000,0.0,0.0,0.0
20110116:0100,0.0,0.0,0.0
20110116:0200,0.0,0.0,0.0
20110116:0300,0.0,0.0,0.0
20110116:0400,0.0,0.0,0.0
20110116:0500,0.0,0.0,0.0
20110116:0600,0.0,0.0,0.0
20110116:0700,0.0,0.0,0.0
20110116:0800,60.0,350.95,28.0
20110116:0900,205.0,657.65,55.0
20110116:1000,325.0,773.14,68.0
20110116:1100,400.0,810.99,78.0
20110116:1200,422.0,811.81,83.0
20110116:1300,396.0,822.66,73.0
20110116:1400,315.0,774.97,64.0
20110116:1500,186.0,592.51,58.0
20110116:1600,46.0,300.99,23.0
20110116:1700,0.0,0.0,0.0
20110116:1800,0.0,0.0,0.0
20110116:1900,0.0,0.0,0.0
20110116:2000,0.0,0.0,0.0
20110116:2100,0.0,0.0,0.0
20110116:2200,0.0,0.0,0.0
20110116:2300,0.0,0.0,0.0
20110117:0000,0.0,0.0,0.0
20110117:0100,0.0,0.0,0.0
20110117:0200,0.0,0.0,0.0
20110117:0300,0.0,0.0,0.0
20110117:0400,0.0,0.0,0.0
20110117:0500,0.0,0.0,0.0
20110117:0600,0.0,0.0,0.0
20110117:0700,0.0,0.0,0.0
20110117:0800,57.0,268.85,32.0
20110117:0900,187.0,464.76,80.0
20110117:1000,336.0,842.07,54.0
20110117:1100,403.0,812.81,78.0
20110117:1200,381.0,556.26,147.0
20110117:1300,391.0,765.28,88.0
20110117:1400,197.0,125.25,156.0
20110117:1500,169.0,405.39,80.0
20110117:1600,48.0,300.36,24.0
20110117:1700,0.0,0.0,0.0
20110117:1800,0.0,0.0,0.0
20110117:1900,0.0,0.0,0.0
20110117:2000,0.0,0.0,0.0
20110117:2100,0.0,0.0,0.0
20110117:2200,0.0,0.0,0.0
20110117:2300,0.0,0.0,0.0
20110118:0000,0.0,0.0,0.0
20110118:0100,0.0,0.0,0.0
20110118:0200,0.0,0.0,0.0
20110118:0300,0.0,0.0,0.0
20110118:0400,0.0,0.0,0.0
20110118:0500,0.0,0.0,0.0
20110118:0600,0.0,0.0,0.0
20110118:0700,0.0,0.0,0.0
20110118:0800,53.0,189.67,35.0
20110118:0900,171.0,322.61,96.0
20110118:1000,239.0,240.02,158.0
20110118:1100,335.0,414.65,168.0
20110118:1200,307.0,240.65,205.0
20110118:1300,266.0,175.29,196.0
20110118:1400,302.0,622.6,96.0
20110118:1500,116.0,85.15,97.0
20110118:1600,42.0,143.79,30.0
20110118:1700,0.0,0.0,0.0
20110118:1800,0.0,0.0,0.0
20110118:1900,0.0,0.0,0.0
20110118:2000,0.0,0.0,0.0
20110118:2100,0.0,0.0,0.0
20110118:2200,0.0,0.0,0.0
20110118:2300,0.0,0.0,0.0
20110119:0000,0.0,0.0,0.0
20110119:0100,0.0,0.0,0.0
20110119:0200,0.0,0.0,0.0
20110119:0300,0.0,0.0,0.0
20110119:0400,0.0,0.0,0.0
20110119:0500,0.0,0.0,0.0
20110119:0600,0.0,0.0,0.0
20110119:0700,0.0,0.0,0.0
20110119:0800,67.0,402.36,28.0
20110119:0900,208.0,617.45,63.0
20110119:1000,327.0,723.16,81.0
20110119:1100,392.0,702.39,107.0
20110119:1200,433.0,817.09,84.0
20110119:1300,388.0,697.59,107.0
20110119:1400,308.0,636.8,95.0
20110119:1500,173.0,383.61,86.0
20110119:1600,52.0,275.63,28.0
20110119:1700,0.0,0.0,0.0
20110119:1800,0.0,0.0,0.0
20110119:1900,0.0,0.0,0.0
20110119:2000,0.0,0.0,0.0
20110119:2100,0.0,0.0,0.0
20110119:2200,0.0,0.0,0.0
20110119:2300,0.0,0.0,0.0
20110120:0000,0.0,0.0,0.0
20110120:0100,0.0,0.0,0.0
20110120:0200,0.0,0.0,0.0
20110120:0300,0.0,0.0,0.0
20110120:0400,0.0,0.0,0.0
20110120:0500,0.0,0.0,0.0
20110120:0600,0.0,0.0,0.0
20110120:0700,0.0,0.0,0.0
20110120:0800,67.0,373.49,30.0
20110120:0900,213.0,644.74,60.0
20110120:1000,333.0,752.24,75.0
20110120:1100,409.0,789.99,86.0
20110120:1200,435.0,803.73,89.0
20110120:1300,407.0,799.74,82.0
20110120:1400,328.0,759.96,71.0
20110120:1500,199.0,585.64,64.0
20110120:1600,57.0,319.56,28.0
20110120:1700,0.0,0.0,0.0
20110120:1800,0.0,0.0,0.0
20110120:1900,0.0,0.0,0.0
20110120:2000,0.0,0.0,0.0
20110120:2100,0.0,0.0,0.0
20110120:2200,0.0,0.0,0.0
20110120:2300,0.0,0.0,0.0
20110121:0000,0.0,0.0,0.0
20110121:0100,0.0,0.0,0.0
20110121:0200,0.0,0.0,0.0
20110121:0300,0.0,0.0,0.0
20110121:0400,0.0,0.0,0.0
20110121:0500,0.0,0.0,0.0
20110121:0600,0.0,0.0,0.0
20110121:0700,0.0,0.0,0.0
20110121:0800,69.0,365.22,32.0
20110121:0900,214.0,637.81,61.0
20110121:1000,333.0,728.58,81.0
20110121:1100,378.0,587.27,136.0
20110121:1200,373.0,458.57,174.0
20110121:1300,398.0,717.01,104.0
20110121:1400,320.0,666.78,92.0
20110121:1500,201.0,567.62,68.0
20110121:1600,63.0,381.01,27.0
20110121:1700,0.0,0.0,0.0
20110121:1800,0.0,0.0,0.0
20110121:1900,0.0,0.0,0.0
20110121:2000,0.0,0.0,0.0
20110121:2100,0.0,0.0,0.0
20110121:2200,0.0,0.0,0.0
20110121:2300,0.0,0.0,0.0
20110122:0000,0.0,0.0,0.0
20110122:0100,0.0,0.0,0.0
20110122:0200,0.0,0.0,0.0
20110122:0300,0.0,0.0,0.0
20110122:0400,0.0,0.0,0.0
20110122:0500,0.0,0.0,0.0
20110122:0600,0.0,0.0,0.0
20110122:0700,0.0,0.0,0.0
20110122:0800,69.0,347.28,33.0
20110122:0900,215.0,614.26,66.0
20110122:1000,336.0,728.03,82.0
20110122:1100,414.0,777.6,91.0
20110122:1200,430.0,733.7,109.0
20110122:1300,405.0,732.29,102.0
20110122:1400,330.0,711.44,84.0
20110122:1500,205.0,571.02,69.0
20110122:1600,67.0,396.83,28.0
20110122:1700,0.0,0.0,0.0
20110122:1800,0.0,0.0,0.0
20110122:1900,0.0,0.0,0.0
20110122:2000,0.0,0.0,0.0
20110122:2100,0.0,0.0,0.0
20110122:2200,0.0,0.0,0.0
20110122:2300,0.0,0.0,0.0
20110123:0000,0.0,0.0,0.0
20110123:0100,0.0,0.0,0.0
20110123:0200,0.0,0.0,0.0
20110123:0300,0.0,0.0,0.0
20110123:0400,0.0,0.0,0.0
20110123:0500,0.0,0.0,0.0
20110123:0600,0.0,0.0,0.0
20110123:0700,0.0,0.0,0.0
20110123:0800,72.0,367.5,33.0
20110123:0900,216.0,607.28,67.0
20110123:1000,340.0,732.96,82.0
20110123:1100,418.0,780.84,91.0
20110123:1200,444.0,793.38,94.0
20110123:1300,418.0,792.66,87.0
20110123:1400,339.0,754.96,75.0
20110123:1500,211.0,598.95,66.0
20110123:1600,70.0,401.47,29.0
20110123:1700,0.0,0.0,0.0
20110123:1800,0.0,0.0,0.0
20110123:1900,0.0,0.0,0.0
20110123:2000,0.0,0.0,0.0
20110123:2100,0.0,0.0,0.0
20110123:2200,0.0,0.0,0.0
20110123:2300,0.0,0.0,0.0
20110124:0000,0.0,0.0,0.0
20110124:0100,0.0,0.0,0.0
20110124:0200,0.0,0.0,0.0
20110124:0300,0.0,0.0,0.0
20110124:0400,0.0,0.0,0.0
20110124:0500,0.0,0.0,0.0
20110124:0600,0.0,0.0,0.0
20110124:0700,0.0,0.0,0.0
20110124:0800,75.0,377.22,34.0
20110124:0900,222.0,632.43,65.0
20110124:1000,347.0,762.94,76.0
20110124:1100,422.0,781.49,92.0
20110124:1200,449.0,795.73,95.0
20110124:1300,420.0,780.59,91.0
20110124:1400,344.0,757.78,76.0
20110124:1500,215.0,601.45,67.0
20110124:1600,73.0,405.57,30.0
20110124:1700,0.0,0.0,0.0
20110124:1800,0.0,0.0,0.0
20110124:1900,0.0,0.0,0.0
20110124:2000,0.0,0.0,0.0
20110124:2100,0.0,0.0,0.0
20110124:2200,0.0,0.0,0.0
20110124:2300,0.0,0.0,0.0
20110125:0000,0.0,0.0,0.0
20110125:0100,0.0,0.0,0.0
20110125:0200,0.0,0.0,0.0
20110125:0300,0.0,0.0,0.0
20110125:0400,0.0,0.0,0.0
20110125:0500,0.0,0.0,0.0
20110125:0600,0.0,0.0,0.0
20110125:0700,0.0,0.0,0.0
20110125:0800,61.0,161.64,43.0
20110125:0900,198.0,402.0,97.0
20110125:1000,251.0,225.93,170.0
20110125:1100,273.0,145.59,211.0
20110125:1200,325.0,236.25,219.0
20110125:1300,430.0,813.28,84.0
20110125:1400,350.0,774.37,73.0
20110125:1500,219.0,595.74,70.0
20110125:1600,58.0,154.58,41.0
20110125:1700,0.0,0.0,0.0
20110125:1800,0.0,0.0,0.0
20110125:1900,0.0,0.0,0.0
20110125:2000,0.0,0.0,0.0
20110125:2100,0.0,0.0,0.0
20110125:2200,0.0,0.0,0.0
20110125:2300,0.0,0.0,0.0
20110126:0000,0.0,0.0,0.0
20110126:0100,0.0,0.0,0.0
20110126:0200,0.0,0.0,0.0
20110126:0300,0.0,0.0,0.0
20110126:0400,0.0,0.0,0.0
20110126:0500,0.0,0.0,0.0
20110126:0600,0.0,0.0,0.0
20110126:0700,0.0,0.0,0.0
20110126:0800,53.0,78.85,44.0
20110126:0900,171.0,228.04,113.0
20110126:1000,341.0,671.43,98.0
20110126:1100,390.0,558.75,150.0
20110126:1200,435.0,671.72,131.0
20110126:1300,379.0,509.92,160.0
20110126:1400,235.0,168.59,174.0
20110126:1500,129.0,66.88,112.0
20110126:1600,52.0,78.97,43.0
20110126:1700,0.0,0.0,0.0
20110126:1800,0.0,0.0,0.0
20110126:1900,0.0,0.0,0.0
20110126:2000,0.0,0.0,0.0
20110126:2100,0.0,0.0,0.0
20110126:2200,0.0,0.0,0.0
20110126:2300,0.0,0.0,0.0
20110127:0000,0.0,0.0,0.0
20110127:0100,0.0,0.0,0.0
20110127:0200,0.0,0.0,0.0
20110127:0300,0.0,0.0,0.0
20110127:0400,0.0,0.0,0.0
20110127:0500,0.0,0.0,0.0
20110127:0600,0.0,0.0,0.0
20110127:0700,0.0,0.0,0.0
20110127:0800,76.0,299.1,41.0
20110127:0900,197.0,361.11,104.0
20110127:1000,345.0,673.21,99.0
20110127:1100,425.0,729.31,109.0
20110127:1200,291.0,137.99,228.0
20110127:1300,154.0,4.61,152.0
20110127:1400,89.0,0.0,89.0
20110127:1500,176.0,239.98,114.0
20110127:1600,27.0,0.0,27.0
20110127:1700,0.0,0.0,0.0
20110127:1800,0.0,0.0,0.0
20110127:1900,0.0,0.0,0.0
20110127:2000,0.0,0.0,0.0
20110127:2100,0.0,0.0,0.0
20110127:2200,0.0,0.0,0.0
20110127:2300,0.0,0.0,0.0
20110128:0000,0.0,0.0,0.0
20110128:0100,0.0,0.0,0.0
20110128:0200,0.0,0.0,0.0
20110128:0300,0.0,0.0,0.0
20110128:0400,0.0,0.0,0.0
20110128:0500,0.0,0.0,0.0
20110128:0600,0.0,0.0,0.0
20110128:0700,0.0,0.0,0.0
20110128:0800,77.0,275.0,44.0
20110128:0900,187.0,283.7,113.0
20110128:1000,331.0,560.97,124.0
20110128:1100,322.0,256.21,210.0
20110128:1200,423.0,571.01,160.0
20110128:1300,378.0,468.29,173.0
20110128:1400,192.0,59.42,170.0
20110128:1500,143.0,95.22,118.0
20110128:1600,72.0,212.94,46.0
20110128:1700,0.0,0.0,0.0
20110128:1800,0.0,0.0,0.0
20110128:1900,0.0,0.0,0.0
20110128:2000,0.0,0.0,0.0
20110128:2100,0.0,0.0,0.0
20110128:2200,0.0,0.0,0.0
20110128:2300,0.0,0.0,0.0
20110129:0000,0.0,0.0,0.0
20110129:0100,0.0,0.0,0.0
20110129:0200,0.0,0.0,0.0
20110129:0300,0.0,0.0,0.0
20110129:0400,0.0,0.0,0.0
20110129:0500,0.0,0.0,0.0
20110129:0600,0.0,0.0,0.0
20110129:0700,0.0,0.0,0.0
20110129:0800,8.0,0.0,8.0
20110129:0900,85.0,3.78,84.0
20110129:1000,95.0,0.0,95.0
20110129:1100,136.0,0.0,136.0
20110129:1200,170.0,4.3,168.0
20110129:1300,167.0,6.79,164.0
20110129:1400,107.0,0.0,107.0
20110129:1500,54.0,0.0,54.0
20110129:1600,40.0,7.92,39.0
20110129:1700,0.0,0.0,0.0
20110129:1800,0.0,0.0,0.0
20110129:1900,0.0,0.0,0.0
20110129:2000,0.0,0.0,0.0
20110129:2100,0.0,0.0,0.0
20110129:2200,0.0,0.0,0.0
20110129:2300,0.0,0.0,0.0
20110130:0000,0.0,0.0,0.0
20110130:0100,0.0,0.0,0.0
20110130:0200,0.0,0.0,0.0
20110130:0300,0.0,0.0,0.0
20110130:0400,0.0,0.0,0.0
20110130:0500,0.0,0.0,0.0
20110130:0600,0.0,0.0,0.0
20110130:0700,0.0,0.0,0.0
20110130:0800,64.0,110.88,50.0
20110130:0900,152.0,112.06,122.0
20110130:1000,186.0,45.16,169.0
20110130:1100,147.0,2.25,146.0
20110130:1200,172.0,4.27,170.0
20110130:1300,128.0,0.0,128.0
20110130:1400,129.0,2.64,128.0
20110130:1500,134.0,59.02,118.0
20110130:1600,53.0,38.35,48.0
20110130:1700,0.0,0.0,0.0
20110130:1800,0.0,0.0,0.0
20110130:1900,0.0,0.0,0.0
20110130:2000,0.0,0.0,0.0
20110130:2100,0.0,0.0,0.0
20110130:2200,0.0,0.0,0.0
20110130:2300,0.0,0.0,0.0
20110131:0000,0.0,0.0,0.0
20110131:0100,0.0,0.0,0.0
20110131:0200,0.0,0.0,0.0
20110131:0300,0.0,0.0,0.0
20110131:0400,0.0,0.0,0.0
20110131:0500,0.0,0.0,0.0
20110131:0600,0.0,0.0,0.0
20110131:0700,0.0,0.0,0.0
20110131:0800,29.0,0.0,29.0
20110131:0900,82.0,0.0,82.0
20110131:1000,142.0,7.89,139.0
20110131:1100,176.0,8.91,172.0
20110131:1200,103.0,0.0,103.0
20110131:1300,142.0,0.0,142.0
