time(UTC),GHI,DNI,DHI
20090110:0400,0.0,0.0,0.0
20090110:0500,0.0,0.0,0.0
20090110:0600,0.0,0.0,0.0
20090110:0700,0.0,0.0,0.0
20090110:0800,23.0,115.3,17.0
20090110:0900,74.05,130.12,51.55
20090110:1000,232.0,566.92,83.0
20090110:1100,156.6,193.43,95.55
20090110:1200,294.0,564.51,109.0
20090110:1300,126.05,108.29,93.75
20090110:1400,189.0,475.29,80.0
20090110:1500,45.35,74.07,36.05
20090110:1600,0.0,0.0,0.0
20090110:1700,0.0,0.0,0.0
20090110:1800,0.0,0.0,0.0
20090110:1900,0.0,0.0,0.0
20090110:2000,0.0,0.0,0.0
20090110:2100,0.0,0.0,0.0
20090110:2200,0.0,0.0,0.0
20090110:2300,0.0,0.0,0.0
20090111:0000,0.0,0.0,0.0
20090111:0100,0.0,0.0,0.0
20090111:0200,0.0,0.0,0.0
20090111:0300,0.0,0.0,0.0
20090111:0400,0.0,0.0,0.0
20090111:0500,0.0,0.0,0.0
20090111:0600,0.0,0.0,0.0
20090111:0700,0.0,0.0,0.0
20090111:0800,24.0,131.13,17.0
20090111:0900,72.2,129.75,49.55
20090111:1000,220.0,460.73,98.0
20090111:1100,143.25,156.96,93.35
20090111:1200,269.0,396.62,138.0
20090111:1300,137.45,151.62,91.8
20090111:1400,156.0,223.84,104.0
20090111:1500,46.85,92.91,34.9
20090111:1600,0.0,0.0,0.0
20090111:1700,0.0,0.0,0.0
20090111:1800,0.0,0.0,0.0
20090111:1900,0.0,0.0,0.0
20090111:2000,0.0,0.0,0.0
20090111:2100,0.0,0.0,0.0
20090111:2200,0.0,0.0,0.0
20090111:2300,0.0,0.0,0.0
20090112:0000,0.0,0.0,0.0
20090112:0100,0.0,0.0,0.0
20090112:0200,0.0,0.0,0.0
20090112:0300,0.0,0.0,0.0
20090112:0400,0.0,0.0,0.0
20090112:0500,0.0,0.0,0.0
20090112:0600,0.0,0.0,0.0
20090112:0700,0.0,0.0,0.0
20090112:0800,23.0,91.17,18.0
20090112:0900,79.0,45.37,71.0
20090112:1000,75.0,0.0,75.0
20090112:1100,71.0,0.0,71.0
20090112:1200,184.0,84.09,156.0
20090112:1300,108.0,6.58,106.0
20090112:1400,159.0,233.67,104.0
20090112:1500,42.0,7.59,41.0
20090112:1600,0.0,0.0,0.0
20090112:1700,0.0,0.0,0.0
20090112:1800,0.0,0.0,0.0
20090112:1900,0.0,0.0,0.0
20090112:2000,0.0,0.0,0.0
20090112:2100,0.0,0.0,0.0
20090112:2200,0.0,0.0,0.0
20090112:2300,0.0,0.0,0.0
20090113:0000,0.0,0.0,0.0
20090113:0100,0.0,0.0,0.0
20090113:0200,0.0,0.0,0.0
20090113:0300,0.0,0.0,0.0
20090113:0400,0.0,0.0,0.0
20090113:0500,0.0,0.0,0.0
20090113:0600,0.0,0.0,0.0
20090113:0700,0.0,0.0,0.0
20090113:0800,33.0,301.28,16.0
20090113:0900,116.0,224.43,76.0
20090113:1000,101.0,11.15,98.0
20090113:1100,123.0,9.29,120.0
20090113:1200,193.0,98.29,160.0
20090113:1300,133.0,22.8,126.0
20090113:1400,93.0,16.77,89.0
20090113:1500,31.0,0.0,31.0
20090113:1600,0.0,0.0,0.0
20090113:1700,0.0,0.0,0.0
20090113:1800,0.0,0.0,0.0
20090113:1900,0.0,0.0,0.0
20090113:2000,0.0,0.0,0.0
20090113:2100,0.0,0.0,0.0
20090113:2200,0.0,0.0,0.0
20090113:2300,0.0,0.0,0.0
20090114:0000,0.0,0.0,0.0
20090114:0100,0.0,0.0,0.0
20090114:0200,0.0,0.0,0.0
20090114:0300,0.0,0.0,0.0
20090114:0400,0.0,0.0,0.0
20090114:0500,0.0,0.0,0.0
20090114:0600,0.0,0.0,0.0
20090114:0700,0.0,0.0,0.0
20090114:0800,13.0,0.0,13.0
20090114:0900,89.0,72.13,76.0
20090114:1000,153.0,103.16,125.0
20090114:1100,88.0,0.0,88.0
20090114:1200,76.0,0.0,76.0
20090114:1300,57.0,0.0,57.0
20090114:1400,26.0,0.0,26.0
20090114:1500,30.0,0.0,30.0
20090114:1600,0.0,0.0,0.0
20090114:1700,0.0,0.0,0.0
20090114:1800,0.0,0.0,0.0
20090114:1900,0.0,0.0,0.0
20090114:2000,0.0,0.0,0.0
20090114:2100,0.0,0.0,0.0
20090114:2200,0.0,0.0,0.0
20090114:2300,0.0,0.0,0.0
20090115:0000,0.0,0.0,0.0
20090115:0100,0.0,0.0,0.0
20090115:0200,0.0,0.0,0.0
20090115:0300,0.0,0.0,0.0
20090115:0400,0.0,0.0,0.0
20090115:0500,0.0,0.0,0.0
20090115:0600,0.0,0.0,0.0
20090115:0700,0.0,0.0,0.0
20090115:0800,18.0,16.68,17.0
20090115:0900,158.0,625.14,44.0
20090115:1000,264.0,763.17,55.0
20090115:1100,320.0,755.66,72.0
20090115:1200,326.0,690.75,90.0
20090115:1300,312.0,823.39,54.0
20090115:1400,203.0,477.23,86.0
20090115:1500,65.0,63.48,56.0
20090115:1600,0.0,0.0,0.0
20090115:1700,0.0,0.0,0.0
20090115:1800,0.0,0.0,0.0
20090115:1900,0.0,0.0,0.0
20090115:2000,0.0,0.0,0.0
20090115:2100,0.0,0.0,0.0
20090115:2200,0.0,0.0,0.0
20090115:2300,0.0,0.0,0.0
20090116:0000,0.0,0.0,0.0
20090116:0100,0.0,0.0,0.0
20090116:0200,0.0,0.0,0.0
20090116:0300,0.0,0.0,0.0
20090116:0400,0.0,0.0,0.0
20090116:0500,0.0,0.0,0.0
20090116:0600,0.0,0.0,0.0
20090116:0700,0.0,0.0,0.0
20090116:0800,35.0,258.63,19.0
20090116:0900,107.0,140.85,81.0
20090116:1000,223.0,412.43,109.0
20090116:1100,208.0,148.02,159.0
20090116:1200,181.0,63.81,159.0
20090116:1300,141.0,28.42,132.0
20090116:1400,96.0,16.09,92.0
20090116:1500,67.0,68.83,57.0
20090116:1600,0.0,0.0,0.0
20090116:1700,0.0,0.0,0.0
20090116:1800,0.0,0.0,0.0
20090116:1900,0.0,0.0,0.0
20090116:2000,0.0,0.0,0.0
20090116:2100,0.0,0.0,0.0
20090116:2200,0.0,0.0,0.0
20090116:2300,0.0,0.0,0.0
20090117:0000,0.0,0.0,0.0
20090117:0100,0.0,0.0,0.0
20090117:0200,0.0,0.0,0.0
20090117:0300,0.0,0.0,0.0
20090117:0400,0.0,0.0,0.0
20090117:0500,0.0,0.0,0.0
20090117:0600,0.0,0.0,0.0
20090117:0700,0.0,0.0,0.0
20090117:0800,3.0,0.0,3.0
20090117:0900,16.0,0.0,16.0
20090117:1000,108.0,14.33,104.0
20090117:1100,112.0,2.99,111.0
20090117:1200,44.0,0.0,44.0
20090117:1300,81.0,0.0,81.0
20090117:1400,65.0,0.0,65.0
20090117:1500,54.0,20.15,51.0
20090117:1600,0.0,0.0,0.0
20090117:1700,0.0,0.0,0.0
20090117:1800,0.0,0.0,0.0
20090117:1900,0.0,0.0,0.0
20090117:2000,0.0,0.0,0.0
20090117:2100,0.0,0.0,0.0
20090117:2200,0.0,0.0,0.0
20090117:2300,0.0,0.0,0.0
20090118:0000,0.0,0.0,0.0
20090118:0100,0.0,0.0,0.0
20090118:0200,0.0,0.0,0.0
20090118:0300,0.0,0.0,0.0
20090118:0400,0.0,0.0,0.0
20090118:0500,0.0,0.0,0.0
20090118:0600,0.0,0.0,0.0
20090118:0700,0.0,0.0,0.0
20090118:0800,4.0,0.0,4.0
20090118:0900,56.0,0.0,56.0
20090118:1000,215.0,337.05,120.0
20090118:1100,108.0,2.97,107.0
20090118:1200,267.0,304.59,160.0
20090118:1300,172.0,71.08,149.0
20090118:1400,234.0,664.66,64.0
20090118:1500,104.0,301.58,58.0
20090118:1600,0.0,0.0,0.0
20090118:1700,0.0,0.0,0.0
20090118:1800,0.0,0.0,0.0
20090118:1900,0.0,0.0,0.0
20090118:2000,0.0,0.0,0.0
20090118:2100,0.0,0.0,0.0
20090118:2200,0.0,0.0,0.0
20090118:2300,0.0,0.0,0.0
20090119:0000,0.0,0.0,0.0
20090119:0100,0.0,0.0,0.0
20090119:0200,0.0,0.0,0.0
20090119:0300,0.0,0.0,0.0
20090119:0400,0.0,0.0,0.0
20090119:0500,0.0,0.0,0.0
20090119:0600,0.0,0.0,0.0
20090119:0700,0.0,0.0,0.0
20090119:0800,4.0,0.0,4.0
20090119:0900,74.0,20.83,70.0
20090119:1000,253.0,572.45,90.0
20090119:1100,229.0,191.04,164.0
20090119:1200,335.0,662.52,100.0
20090119:1300,300.0,617.44,98.0
20090119:1400,194.0,323.73,110.0
20090119:1500,11.0,0.0,11.0
20090119:1600,0.0,0.0,0.0
20090119:1700,0.0,0.0,0.0
20090119:1800,0.0,0.0,0.0
20090119:1900,0.0,0.0,0.0
20090119:2000,0.0,0.0,0.0
20090119:2100,0.0,0.0,0.0
20090119:2200,0.0,0.0,0.0
20090119:2300,0.0,0.0,0.0
20090120:0000,0.0,0.0,0.0
20090120:0100,0.0,0.0,0.0
20090120:0200,0.0,0.0,0.0
20090120:0300,0.0,0.0,0.0
20090120:0400,0.0,0.0,0.0
20090120:0500,0.0,0.0,0.0
20090120:0600,0.0,0.0,0.0
20090120:0700,0.0,0.0,0.0
20090120:0800,42.0,282.79,22.0
20090120:0900,120.0,179.77,85.0
20090120:1000,46.0,0.0,46.0
20090120:1100,148.0,20.38,141.0
20090120:1200,122.0,2.79,121.0
20090120:1300,28.0,0.0,28.0
20090120:1400,143.0,87.37,120.0
20090120:1500,63.0,24.99,59.0
20090120:1600,0.0,0.0,0.0
20090120:1700,0.0,0.0,0.0
20090120:1800,0.0,0.0,0.0
20090120:1900,0.0,0.0,0.0
20090120:2000,0.0,0.0,0.0
20090120:2100,0.0,0.0,0.0
20090120:2200,0.0,0.0,0.0
20090120:2300,0.0,0.0,0.0
20090121:0000,0.0,0.0,0.0
20090121:0100,0.0,0.0,0.0
20090121:0200,0.0,0.0,0.0
20090121:0300,0.0,0.0,0.0
20090121:0400,0.0,0.0,0.0
20090121:0500,0.0,0.0,0.0
20090121:0600,0.0,0.0,0.0
20090121:0700,0.0,0.0,0.0
20090121:0800,21.0,13.66,20.0
20090121:0900,78.0,20.25,74.0
20090121:1000,93.0,3.44,92.0
20090121:1100,121.0,2.88,120.0
20090121:1200,129.0,5.53,127.0
20090121:1300,114.0,2.99,113.0
20090121:1400,69.0,0.0,69.0
20090121:1500,47.0,0.0,47.0
20090121:1600,0.0,0.0,0.0
20090121:1700,0.0,0.0,0.0
20090121:1800,0.0,0.0,0.0
20090121:1900,0.0,0.0,0.0
20090121:2000,0.0,0.0,0.0
20090121:2100,0.0,0.0,0.0
20090121:2200,0.0,0.0,0.0
20090121:2300,0.0,0.0,0.0
20090122:0000,0.0,0.0,0.0
20090122:0100,0.0,0.0,0.0
20090122:0200,0.0,0.0,0.0
20090122:0300,0.0,0.0,0.0
20090122:0400,0.0,0.0,0.0
20090122:0500,0.0,0.0,0.0
20090122:0600,0.0,0.0,0.0
20090122:0700,0.0,0.0,0.0
20090122:0800,21.0,13.19,20.0
20090122:0900,20.0,0.0,20.0
20090122:1000,134.0,34.01,124.0
20090122:1100,30.0,0.0,30.0
20090122:1200,87.0,0.0,87.0
20090122:1300,32.0,0.0,32.0
20090122:1400,37.0,0.0,37.0
20090122:1500,25.0,0.0,25.0
20090122:1600,0.0,0.0,0.0
20090122:1700,0.0,0.0,0.0
20090122:1800,0.0,0.0,0.0
20090122:1900,0.0,0.0,0.0
20090122:2000,0.0,0.0,0.0
20090122:2100,0.0,0.0,0.0
20090122:2200,0.0,0.0,0.0
20090122:2300,0.0,0.0,0.0
20090123:0000,0.0,0.0,0.0
20090123:0100,0.0,0.0,0.0
20090123:0200,0.0,0.0,0.0
20090123:0300,0.0,0.0,0.0
20090123:0400,0.0,0.0,0.0
20090123:0500,0.0,0.0,0.0
20090123:0600,0.0,0.0,0.0
20090123:0700,0.0,0.0,0.0
20090123:0800,22.75,55.38,18.4
20090123:0900,85.4,94.13,66.25
20090123:1000,147.3,166.12,97.9
20090123:1100,129.0,5.65,127.0
20090123:1200,235.0,146.22,181.0
20090123:1300,167.0,43.81,152.0
20090123:1400,252.0,650.68,73.0
20090123:1500,59.0,11.63,57.0
20090123:1600,0.0,0.0,0.0
20090123:1700,0.0,0.0,0.0
20090123:1800,0.0,0.0,0.0
20090123:1900,0.0,0.0,0.0
20090123:2000,0.0,0.0,0.0
20090123:2100,0.0,0.0,0.0
20090123:2200,0.0,0.0,0.0
20090123:2300,0.0,0.0,0.0
20090124:0000,0.0,0.0,0.0
20090124:0100,0.0,0.0,0.0
20090124:0200,0.0,0.0,0.0
20090124:0300,0.0,0.0,0.0
20090124:0400,0.0,0.0,0.0
20090124:0500,0.0,0.0,0.0
20090124:0600,0.0,0.0,0.0
20090124:0700,0.0,0.0,0.0
20090124:0800,50.0,294.92,26.0
20090124:0900,71.0,9.68,69.0
20090124:1000,180.0,126.34,142.0
20090124:1100,257.0,246.07,169.0
20090124:1200,328.0,511.8,137.0
20090124:1300,185.0,69.28,161.0
20090124:1400,126.0,32.24,117.0
20090124:1500,116.0,249.96,72.0
20090124:1600,3.0,0.0,3.0
20090124:1700,0.0,0.0,0.0
20090124:1800,0.0,0.0,0.0
20090124:1900,0.0,0.0,0.0
20090124:2000,0.0,0.0,0.0
20090124:2100,0.0,0.0,0.0
20090124:2200,0.0,0.0,0.0
20090124:2300,0.0,0.0,0.0
20090125:0000,0.0,0.0,0.0
20090125:0100,0.0,0.0,0.0
20090125:0200,0.0,0.0,0.0
20090125:0300,0.0,0.0,0.0
20090125:0400,0.0,0.0,0.0
20090125:0500,0.0,0.0,0.0
20090125:0600,0.0,0.0,0.0
20090125:0700,0.0,0.0,0.0
20090125:0800,7.0,0.0,7.0
20090125:0900,113.0,95.33,93.0
20090125:1000,224.0,285.9,137.0
20090125:1100,123.0,2.77,122.0
20090125:1200,203.0,68.94,177.0
20090125:1300,199.0,91.29,167.0
20090125:1400,124.0,28.23,116.0
20090125:1500,53.0,5.55,52.0
20090125:1600,3.0,0.0,3.0
20090125:1700,0.0,0.0,0.0
20090125:1800,0.0,0.0,0.0
20090125:1900,0.0,0.0,0.0
20090125:2000,0.0,0.0,0.0
20090125:2100,0.0,0.0,0.0
20090125:2200,0.0,0.0,0.0
20090125:2300,0.0,0.0,0.0
20090126:0000,0.0,0.0,0.0
20090126:0100,0.0,0.0,0.0
20090126:0200,0.0,0.0,0.0
20090126:0300,0.0,0.0,0.0
20090126:0400,0.0,0.0,0.0
20090126:0500,0.0,0.0,0.0
20090126:0600,0.0,0.0,0.0
20090126:0700,0.0,0.0,0.0
20090126:0800,39.0,80.13,32.0
20090126:0900,97.0,42.23,88.0
20090126:1000,95.0,0.0,95.0
20090126:1100,83.0,0.0,83.0
20090126:1200,75.0,0.0,75.0
20090126:1300,93.0,0.0,93.0
20090126:1400,84.0,0.0,84.0
20090126:1500,52.0,0.0,52.0
20090126:1600,7.0,0.0,7.0
20090126:1700,0.0,0.0,0.0
20090126:1800,0.0,0.0,0.0
20090126:1900,0.0,0.0,0.0
20090126:2000,0.0,0.0,0.0
20090126:2100,0.0,0.0,0.0
20090126:2200,0.0,0.0,0.0
20090126:2300,0.0,0.0,0.0
20090127:0000,0.0,0.0,0.0
20090127:0100,0.0,0.0,0.0
20090127:0200,0.0,0.0,0.0
20090127:0300,0.0,0.0,0.0
20090127:0400,0.0,0.0,0.0
20090127:0500,0.0,0.0,0.0
20090127:0600,0.0,0.0,0.0
20090127:0700,0.0,0.0,0.0
20090127:0800,34.0,44.2,30.0
20090127:0900,60.0,0.0,60.0
20090127:1000,39.0,0.0,39.0
20090127:1100,63.0,0.0,63.0
20090127:1200,84.0,0.0,84.0
20090127:1300,106.0,0.0,106.0
20090127:1400,88.0,0.0,88.0
20090127:1500,76.0,26.5,71.0
20090127:1600,12.0,0.0,12.0
20090127:1700,0.0,0.0,0.0
20090127:1800,0.0,0.0,0.0
20090127:1900,0.0,0.0,0.0
20090127:2000,0.0,0.0,0.0
20090127:2100,0.0,0.0,0.0
20090127:2200,0.0,0.0,0.0
20090127:2300,0.0,0.0,0.0
20090128:0000,0.0,0.0,0.0
20090128:0100,0.0,0.0,0.0
20090128:0200,0.0,0.0,0.0
20090128:0300,0.0,0.0,0.0
20090128:0400,0.0,0.0,0.0
20090128:0500,0.0,0.0,0.0
20090128:0600,0.0,0.0,0.0
20090128:0700,0.0,0.0,0.0
20090128:0800,46.0,117.32,35.0
20090128:0900,109.0,63.6,95.0
20090128:1000,97.0,0.0,97.0
20090128:1100,61.0,0.0,61.0
20090128:1200,89.0,0.0,89.0
20090128:1300,188.0,57.8,167.0
20090128:1400,95.0,3.38,94.0
20090128:1500,42.0,0.0,42.0
20090128:1600,5.0,0.0,5.0
20090128:1700,0.0,0.0,0.0
20090128:1800,0.0,0.0,0.0
20090128:1900,0.0,0.0,0.0
20090128:2000,0.0,0.0,0.0
20090128:2100,0.0,0.0,0.0
20090128:2200,0.0,0.0,0.0
20090128:2300,0.0,0.0,0.0
20090129:0000,0.0,0.0,0.0
20090129:0100,0.0,0.0,0.0
20090129:0200,0.0,0.0,0.0
20090129:0300,0.0,0.0,0.0
20090129:0400,0.0,0.0,0.0
20090129:0500,0.0,0.0,0.0
20090129:0600,0.0,0.0,0.0
20090129:0700,0.0,0.0,0.0
20090129:0800,34.0,30.89,31.0
20090129:0900,88.0,17.88,84.0
20090129:1000,140.0,25.05,132.0
20090129:1100,336.0,535.3,134.0
20090129:1200,402.0,845.49,69.0
20090129:1300,372.0,837.64,64.0
20090129:1400,286.0,721.69,69.0
20090129:1500,143.0,334.4,77.0
20090129:1600,26.0,92.6,20.0
20090129:1700,0.0,0.0,0.0
20090129:1800,0.0,0.0,0.0
20090129:1900,0.0,0.0,0.0
20090129:2000,0.0,0.0,0.0
20090129:2100,0.0,0.0,0.0
20090129:2200,0.0,0.0,0.0
20090129:2300,0.0,0.0,0.0
20090130:0000,0.0,0.0,0.0
20090130:0100,0.0,0.0,0.0
20090130:0200,0.0,0.0,0.0
20090130:0300,0.0,0.0,0.0
20090130:0400,0.0,0.0,0.0
20090130:0500,0.0,0.0,0.0
20090130:0600,0.0,0.0,0.0
20090130:0700,0.0,0.0,0.0
20090130:0800,73.0,467.31,26.0
20090130:0900,201.0,619.79,60.0
20090130:1000,322.0,828.86,54.0
20090130:1100,381.0,794.09,78.0
20090130:1200,401.0,806.08,80.0
20090130:1300,353.0,669.06,104.0
20090130:1400,277.0,619.33,88.0
20090130:1500,143.0,302.28,82.0
20090130:1600,30.0,115.76,22.0
20090130:1700,0.0,0.0,0.0
20090130:1800,0.0,0.0,0.0
20090130:1900,0.0,0.0,0.0
20090130:2000,0.0,0.0,0.0
20090130:2100,0.0,0.0,0.0
20090130:2200,0.0,0.0,0.0
20090130:2300,0.0,0.0,0.0
20090131:0000,0.0,0.0,0.0
20090131:0100,0.0,0.0,0.0
20090131:0200,0.0,0.0,0.0
20090131:0300,0.0,0.0,0.0
20090131:0400,0.0,0.0,0.0
20090131:0500,0.0,0.0,0.0
20090131:0600,0.0,0.0,0.0
20090131:0700,0.0,0.0,0.0
20090131:0800,72.0,393.72,31.0
20090131:0900,195.0,527.39,73.0
20090131:1000,323.0,800.19,61.0
20090131:1100,369.0,679.0,107.0
20090131:1200,407.0,809.6,81.0
20090131:1300,360.0,684.91,102.0
