time(UTC),GHI,DNI,DHI
20100111:1900,0.0,0.0,0.0
20100111:2000,0.0,0.0,0.0
20100111:2100,0.0,0.0,0.0
20100111:2200,0.0,0.0,0.0
20100111:2300,0.0,0.0,0.0
20100112:0000,0.0,0.0,0.0
20100112:0100,0.0,0.0,0.0
20100112:0200,0.0,0.0,0.0
20100112:0300,0.0,0.0,0.0
20100112:0400,0.0,0.0,0.0
20100112:0500,0.0,0.0,0.0
20100112:0600,0.0,0.0,0.0
20100112:0700,0.0,0.0,0.0
20100112:0800,31.0,21.93,29.0
20100112:0900,72.0,9.81,70.0
20100112:1000,69.0,0.0,69.0
20100112:1100,115.0,6.15,113.0
20100112:1200,124.0,9.21,121.0
20100112:1300,140.0,49.16,126.0
20100112:1400,82.0,19.46,78.0
20100112:1500,42.0,85.7,34.0
20100112:1600,0.0,0.0,0.0
20100112:1700,0.0,0.0,0.0
20100112:1800,0.0,0.0,0.0
20100112:1900,0.0,0.0,0.0
20100112:2000,0.0,0.0,0.0
20100112:2100,0.0,0.0,0.0
20100112:2200,0.0,0.0,0.0
20100112:2300,0.0,0.0,0.0
20100113:0000,0.0,0.0,0.0
20100113:0100,0.0,0.0,0.0
20100113:0200,0.0,0.0,0.0
20100113:0300,0.0,0.0,0.0
20100113:0400,0.0,0.0,0.0
20100113:0500,0.0,0.0,0.0
20100113:0600,0.0,0.0,0.0
20100113:0700,0.0,0.0,0.0
20100113:0800,33.0,21.54,31.0
20100113:0900,80.0,14.57,77.0
20100113:1000,68.0,0.0,68.0
20100113:1100,108.0,3.05,107.0
20100113:1200,92.0,0.0,92.0
20100113:1300,64.0,0.0,64.0
20100113:1400,19.0,0.0,19.0
20100113:1500,18.0,0.0,18.0
20100113:1600,0.0,0.0,0.0
20100113:1700,0.0,0.0,0.0
20100113:1800,0.0,0.0,0.0
20100113:1900,0.0,0.0,0.0
20100113:2000,0.0,0.0,0.0
20100113:2100,0.0,0.0,0.0
20100113:2200,0.0,0.0,0.0
20100113:2300,0.0,0.0,0.0
20100114:0000,0.0,0.0,0.0
20100114:0100,0.0,0.0,0.0
20100114:0200,0.0,0.0,0.0
20100114:0300,0.0,0.0,0.0
20100114:0400,0.0,0.0,0.0
20100114:0500,0.0,0.0,0.0
20100114:0600,0.0,0.0,0.0
20100114:0700,0.0,0.0,0.0
20100114:0800,33.0,21.13,31.0
20100114:0900,88.0,28.85,82.0
20100114:1000,82.0,0.0,82.0
20100114:1100,83.0,0.0,83.0
20100114:1200,93.0,0.0,93.0
20100114:1300,102.0,3.44,101.0
20100114:1400,110.0,80.16,93.0
20100114:1500,57.0,190.1,38.0
20100114:1600,0.0,0.0,0.0
20100114:1700,0.0,0.0,0.0
20100114:1800,0.0,0.0,0.0
20100114:1900,0.0,0.0,0.0
20100114:2000,0.0,0.0,0.0
20100114:2100,0.0,0.0,0.0
20100114:2200,0.0,0.0,0.0
20100114:2300,0.0,0.0,0.0
20100115:0000,0.0,0.0,0.0
20100115:0100,0.0,0.0,0.0
20100115:0200,0.0,0.0,0.0
20100115:0300,0.0,0.0,0.0
20100115:0400,0.0,0.0,0.0
20100115:0500,0.0,0.0,0.0
20100115:0600,0.0,0.0,0.0
20100115:0700,0.0,0.0,0.0
20100115:0800,50.0,134.62,37.0
20100115:0900,58.0,0.0,58.0
20100115:1000,150.0,61.85,132.0
20100115:1100,129.0,9.0,126.0
20100115:1200,115.0,2.99,114.0
20100115:1300,97.0,3.4,96.0
20100115:1400,66.0,4.64,65.0
20100115:1500,73.0,406.31,31.0
20100115:1600,0.0,0.0,0.0
20100115:1700,0.0,0.0,0.0
20100115:1800,0.0,0.0,0.0
20100115:1900,0.0,0.0,0.0
20100115:2000,0.0,0.0,0.0
20100115:2100,0.0,0.0,0.0
20100115:2200,0.0,0.0,0.0
20100115:2300,0.0,0.0,0.0
20100116:0000,0.0,0.0,0.0
20100116:0100,0.0,0.0,0.0
20100116:0200,0.0,0.0,0.0
20100116:0300,0.0,0.0,0.0
20100116:0400,0.0,0.0,0.0
20100116:0500,0.0,0.0,0.0
20100116:0600,0.0,0.0,0.0
20100116:0700,0.0,0.0,0.0
20100116:0800,12.0,0.0,12.0
20100116:0900,68.0,4.7,67.0
20100116:1000,67.0,0.0,67.0
20100116:1100,109.0,2.97,108.0
20100116:1200,111.0,2.96,110.0
20100116:1300,156.0,67.19,136.0
20100116:1400,89.0,22.84,84.0
20100116:1500,32.0,9.36,31.0
20100116:1600,0.0,0.0,0.0
20100116:1700,0.0,0.0,0.0
20100116:1800,0.0,0.0,0.0
20100116:1900,0.0,0.0,0.0
20100116:2000,0.0,0.0,0.0
20100116:2100,0.0,0.0,0.0
20100116:2200,0.0,0.0,0.0
20100116:2300,0.0,0.0,0.0
20100117:0000,0.0,0.0,0.0
20100117:0100,0.0,0.0,0.0
20100117:0200,0.0,0.0,0.0
20100117:0300,0.0,0.0,0.0
20100117:0400,0.0,0.0,0.0
20100117:0500,0.0,0.0,0.0
20100117:0600,0.0,0.0,0.0
20100117:0700,0.0,0.0,0.0
20100117:0800,24.0,0.0,24.0
20100117:0900,79.0,9.3,77.0
20100117:1000,75.0,0.0,75.0
20100117:1100,63.0,0.0,63.0
20100117:1200,134.0,11.73,130.0
20100117:1300,180.0,122.88,143.0
20100117:1400,131.0,139.34,100.0
20100117:1500,55.0,117.69,42.0
20100117:1600,0.0,0.0,0.0
20100117:1700,0.0,0.0,0.0
20100117:1800,0.0,0.0,0.0
20100117:1900,0.0,0.0,0.0
20100117:2000,0.0,0.0,0.0
20100117:2100,0.0,0.0,0.0
20100117:2200,0.0,0.0,0.0
20100117:2300,0.0,0.0,0.0
20100118:0000,0.0,0.0,0.0
20100118:0100,0.0,0.0,0.0
20100118:0200,0.0,0.0,0.0
20100118:0300,0.0,0.0,0.0
20100118:0400,0.0,0.0,0.0
20100118:0500,0.0,0.0,0.0
20100118:0600,0.0,0.0,0.0
20100118:0700,0.0,0.0,0.0
20100118:0800,44.0,58.26,38.0
20100118:0900,108.0,64.34,94.0
20100118:1000,138.0,33.41,128.0
20100118:1100,142.0,14.6,137.0
20100118:1200,81.0,0.0,81.0
20100118:1300,82.0,0.0,82.0
20100118:1400,57.0,0.0,57.0
20100118:1500,41.0,26.29,38.0
20100118:1600,0.0,0.0,0.0
20100118:1700,0.0,0.0,0.0
20100118:1800,0.0,0.0,0.0
20100118:1900,0.0,0.0,0.0
20100118:2000,0.0,0.0,0.0
20100118:2100,0.0,0.0,0.0
20100118:2200,0.0,0.0,0.0
20100118:2300,0.0,0.0,0.0
20100119:0000,0.0,0.0,0.0
20100119:0100,0.0,0.0,0.0
20100119:0200,0.0,0.0,0.0
20100119:0300,0.0,0.0,0.0
20100119:0400,0.0,0.0,0.0
20100119:0500,0.0,0.0,0.0
20100119:0600,0.0,0.0,0.0
20100119:0700,0.0,0.0,0.0
20100119:0800,42.0,37.96,38.0
20100119:0900,96.0,31.78,89.0
20100119:1000,108.0,6.62,106.0
20100119:1100,118.0,2.89,117.0
20100119:1200,117.0,2.87,116.0
20100119:1300,112.0,6.49,110.0
20100119:1400,39.0,0.0,39.0
20100119:1500,38.0,8.49,37.0
20100119:1600,0.0,0.0,0.0
20100119:1700,0.0,0.0,0.0
20100119:1800,0.0,0.0,0.0
20100119:1900,0.0,0.0,0.0
20100119:2000,0.0,0.0,0.0
20100119:2100,0.0,0.0,0.0
20100119:2200,0.0,0.0,0.0
20100119:2300,0.0,0.0,0.0
20100120:0000,0.0,0.0,0.0
20100120:0100,0.0,0.0,0.0
20100120:0200,0.0,0.0,0.0
20100120:0300,0.0,0.0,0.0
20100120:0400,0.0,0.0,0.0
20100120:0500,0.0,0.0,0.0
20100120:0600,0.0,0.0,0.0
20100120:0700,0.0,0.0,0.0
20100120:0800,21.0,0.0,21.0
20100120:0900,111.0,62.76,97.0
20100120:1000,130.0,22.92,123.0
20100120:1100,136.0,8.59,133.0
20100120:1200,165.0,34.15,153.0
20100120:1300,163.0,64.1,143.0
20100120:1400,119.0,68.48,103.0
20100120:1500,52.0,49.32,46.0
20100120:1600,0.0,0.0,0.0
20100120:1700,0.0,0.0,0.0
20100120:1800,0.0,0.0,0.0
20100120:1900,0.0,0.0,0.0
20100120:2000,0.0,0.0,0.0
20100120:2100,0.0,0.0,0.0
20100120:2200,0.0,0.0,0.0
20100120:2300,0.0,0.0,0.0
20100121:0000,0.0,0.0,0.0
20100121:0100,0.0,0.0,0.0
20100121:0200,0.0,0.0,0.0
20100121:0300,0.0,0.0,0.0
20100121:0400,0.0,0.0,0.0
20100121:0500,0.0,0.0,0.0
20100121:0600,0.0,0.0,0.0
20100121:0700,0.0,0.0,0.0
20100121:0800,35.0,9.05,34.0
20100121:0900,63.0,0.0,63.0
20100121:1000,79.0,0.0,79.0
20100121:1100,80.0,0.0,80.0
20100121:1200,73.0,0.0,73.0
20100121:1300,79.0,0.0,79.0
20100121:1400,55.0,0.0,55.0
20100121:1500,39.0,7.97,38.0
20100121:1600,0.0,0.0,0.0
20100121:1700,0.0,0.0,0.0
20100121:1800,0.0,0.0,0.0
20100121:1900,0.0,0.0,0.0
20100121:2000,0.0,0.0,0.0
20100121:2100,0.0,0.0,0.0
20100121:2200,0.0,0.0,0.0
20100121:2300,0.0,0.0,0.0
20100122:0000,0.0,0.0,0.0
20100122:0100,0.0,0.0,0.0
20100122:0200,0.0,0.0,0.0
20100122:0300,0.0,0.0,0.0
20100122:0400,0.0,0.0,0.0
20100122:0500,0.0,0.0,0.0
20100122:0600,0.0,0.0,0.0
20100122:0700,0.0,0.0,0.0
20100122:0800,41.0,17.68,39.0
20100122:0900,112.0,56.78,99.0
20100122:1000,107.0,3.21,106.0
20100122:1100,94.0,0.0,94.0
20100122:1200,91.0,0.0,91.0
20100122:1300,87.0,0.0,87.0
20100122:1400,119.0,57.97,105.0
20100122:1500,49.0,23.17,46.0
20100122:1600,0.0,0.0,0.0
20100122:1700,0.0,0.0,0.0
20100122:1800,0.0,0.0,0.0
20100122:1900,0.0,0.0,0.0
20100122:2000,0.0,0.0,0.0
20100122:2100,0.0,0.0,0.0
20100122:2200,0.0,0.0,0.0
20100122:2300,0.0,0.0,0.0
20100123:0000,0.0,0.0,0.0
20100123:0100,0.0,0.0,0.0
20100123:0200,0.0,0.0,0.0
20100123:0300,0.0,0.0,0.0
20100123:0400,0.0,0.0,0.0
20100123:0500,0.0,0.0,0.0
20100123:0600,0.0,0.0,0.0
20100123:0700,0.0,0.0,0.0
20100123:0800,20.0,0.0,20.0
20100123:0900,45.0,0.0,45.0
20100123:1000,76.0,0.0,76.0
20100123:1100,147.0,13.9,142.0
20100123:1200,113.0,0.0,113.0
20100123:1300,90.0,0.0,90.0
20100123:1400,79.0,4.07,78.0
20100123:1500,60.0,59.93,52.0
20100123:1600,0.0,0.0,0.0
20100123:1700,0.0,0.0,0.0
20100123:1800,0.0,0.0,0.0
20100123:1900,0.0,0.0,0.0
20100123:2000,0.0,0.0,0.0
20100123:2100,0.0,0.0,0.0
20100123:2200,0.0,0.0,0.0
20100123:2300,0.0,0.0,0.0
20100124:0000,0.0,0.0,0.0
20100124:0100,0.0,0.0,0.0
20100124:0200,0.0,0.0,0.0
20100124:0300,0.0,0.0,0.0
20100124:0400,0.0,0.0,0.0
20100124:0500,0.0,0.0,0.0
20100124:0600,0.0,0.0,0.0
20100124:0700,0.0,0.0,0.0
20100124:0800,60.0,109.35,47.0
20100124:0900,134.0,114.74,107.0
20100124:1000,129.0,15.69,124.0
20100124:1100,119.0,2.75,118.0
20100124:1200,103.0,0.0,103.0
20100124:1300,117.0,6.1,115.0
20100124:1400,90.0,8.01,88.0
20100124:1500,22.0,0.0,22.0
20100124:1600,0.0,0.0,0.0
20100124:1700,0.0,0.0,0.0
20100124:1800,0.0,0.0,0.0
20100124:1900,0.0,0.0,0.0
20100124:2000,0.0,0.0,0.0
20100124:2100,0.0,0.0,0.0
20100124:2200,0.0,0.0,0.0
20100124:2300,0.0,0.0,0.0
20100125:0000,0.0,0.0,0.0
20100125:0100,0.0,0.0,0.0
20100125:0200,0.0,0.0,0.0
20100125:0300,0.0,0.0,0.0
20100125:0400,0.0,0.0,0.0
20100125:0500,0.0,0.0,0.0
20100125:0600,0.0,0.0,0.0
20100125:0700,0.0,0.0,0.0
20100125:0800,16.0,0.0,16.0
20100125:0900,58.0,0.0,58.0
20100125:1000,62.0,0.0,62.0
20100125:1100,87.0,0.0,87.0
20100125:1200,70.0,0.0,70.0
20100125:1300,65.0,0.0,65.0
20100125:1400,58.0,0.0,58.0
20100125:1500,39.0,0.0,39.0
20100125:1600,0.0,0.0,0.0
20100125:1700,0.0,0.0,0.0
20100125:1800,0.0,0.0,0.0
20100125:1900,0.0,0.0,0.0
20100125:2000,0.0,0.0,0.0
20100125:2100,0.0,0.0,0.0
20100125:2200,0.0,0.0,0.0
20100125:2300,0.0,0.0,0.0
20100126:0000,0.0,0.0,0.0
20100126:0100,0.0,0.0,0.0
20100126:0200,0.0,0.0,0.0
20100126:0300,0.0,0.0,0.0
20100126:0400,0.0,0.0,0.0
20100126:0500,0.0,0.0,0.0
20100126:0600,0.0,0.0,0.0
20100126:0700,0.0,0.0,0.0
20100126:0800,48.0,23.99,45.0
20100126:0900,76.0,4.13,75.0
20100126:1000,81.0,0.0,81.0
20100126:1100,67.0,0.0,67.0
20100126:1200,69.0,0.0,69.0
20100126:1300,64.0,0.0,64.0
20100126:1400,58.0,0.0,58.0
20100126:1500,49.0,13.71,47.0
20100126:1600,0.0,0.0,0.0
20100126:1700,0.0,0.0,0.0
20100126:1800,0.0,0.0,0.0
20100126:1900,0.0,0.0,0.0
20100126:2000,0.0,0.0,0.0
20100126:2100,0.0,0.0,0.0
20100126:2200,0.0,0.0,0.0
20100126:2300,0.0,0.0,0.0
20100127:0000,0.0,0.0,0.0
20100127:0100,0.0,0.0,0.0
20100127:0200,0.0,0.0,0.0
20100127:0300,0.0,0.0,0.0
20100127:0400,0.0,0.0,0.0
20100127:0500,0.0,0.0,0.0
20100127:0600,0.0,0.0,0.0
20100127:0700,0.0,0.0,0.0
20100127:0800,36.0,0.0,36.0
20100127:0900,160.0,195.44,112.0
20100127:1000,127.0,9.09,124.0
20100127:1100,150.0,10.66,146.0
20100127:1200,174.0,29.03,163.0
20100127:1300,180.0,67.57,157.0
20100127:1400,131.0,60.98,115.0
20100127:1500,59.0,26.64,55.0
20100127:1600,0.0,0.0,0.0
20100127:1700,0.0,0.0,0.0
20100127:1800,0.0,0.0,0.0
20100127:1900,0.0,0.0,0.0
20100127:2000,0.0,0.0,0.0
20100127:2100,0.0,0.0,0.0
20100127:2200,0.0,0.0,0.0
20100127:2300,0.0,0.0,0.0
20100128:0000,0.0,0.0,0.0
20100128:0100,0.0,0.0,0.0
20100128:0200,0.0,0.0,0.0
20100128:0300,0.0,0.0,0.0
20100128:0400,0.0,0.0,0.0
20100128:0500,0.0,0.0,0.0
20100128:0600,0.0,0.0,0.0
20100128:0700,0.0,0.0,0.0
20100128:0800,13.0,0.0,13.0
20100128:0900,89.0,8.02,87.0
20100128:1000,63.0,0.0,63.0
20100128:1100,91.0,0.0,91.0
20100128:1200,110.0,0.0,110.0
20100128:1300,66.0,0.0,66.0
20100128:1400,55.0,0.0,55.0
20100128:1500,50.0,6.47,49.0
20100128:1600,0.0,0.0,0.0
20100128:1700,0.0,0.0,0.0
20100128:1800,0.0,0.0,0.0
20100128:1900,0.0,0.0,0.0
20100128:2000,0.0,0.0,0.0
20100128:2100,0.0,0.0,0.0
20100128:2200,0.0,0.0,0.0
20100128:2300,0.0,0.0,0.0
20100129:0000,0.0,0.0,0.0
20100129:0100,0.0,0.0,0.0
20100129:0200,0.0,0.0,0.0
20100129:0300,0.0,0.0,0.0
20100129:0400,0.0,0.0,0.0
20100129:0500,0.0,0.0,0.0
20100129:0600,0.0,0.0,0.0
20100129:0700,0.0,0.0,0.0
20100129:0800,24.0,0.0,24.0
20100129:0900,65.0,0.0,65.0
20100129:1000,88.0,0.0,88.0
20100129:1100,96.0,0.0,96.0
20100129:1200,99.0,0.0,99.0
20100129:1300,98.0,0.0,98.0
20100129:1400,83.0,0.0,83.0
20100129:1500,49.0,6.3,48.0
20100129:1600,0.0,0.0,0.0
20100129:1700,0.0,0.0,0.0
20100129:1800,0.0,0.0,0.0
20100129:1900,0.0,0.0,0.0
20100129:2000,0.0,0.0,0.0
20100129:2100,0.0,0.0,0.0
20100129:2200,0.0,0.0,0.0
20100129:2300,0.0,0.0,0.0
20100130:0000,0.0,0.0,0.0
20100130:0100,0.0,0.0,0.0
20100130:0200,0.0,0.0,0.0
20100130:0300,0.0,0.0,0.0
20100130:0400,0.0,0.0,0.0
20100130:0500,0.0,0.0,0.0
20100130:0600,0.0,0.0,0.0
20100130:0700,0.0,0.0,0.0
20100130:0800,54.0,28.85,50.0
20100130:0900,51.0,0.0,51.0
20100130:1000,49.0,0.0,49.0
20100130:1100,55.0,0.0,55.0
20100130:1200,128.0,2.55,127.0
20100130:1300,40.0,0.0,40.0
20100130:1400,75.0,0.0,75.0
20100130:1500,29.0,0.0,29.0
20100130:1600,0.0,0.0,0.0
20100130:1700,0.0,0.0,0.0
20100130:1800,0.0,0.0,0.0
20100130:1900,0.0,0.0,0.0
20100130:2000,0.0,0.0,0.0
20100130:2100,0.0,0.0,0.0
20100130:2200,0.0,0.0,0.0
20100130:2300,0.0,0.0,0.0
20100131:0000,0.0,0.0,0.0
20100131:0100,0.0,0.0,0.0
20100131:0200,0.0,0.0,0.0
20100131:0300,0.0,0.0,0.0
20100131:0400,0.0,0.0,0.0
20100131:0500,0.0,0.0,0.0
20100131:0600,0.0,0.0,0.0
20100131:0700,0.0,0.0,0.0
20100131:0800,71.0,91.35,58.0
20100131:0900,95.0,7.67,93.0
20100131:1000,67.0,0.0,67.0
20100131:1100,90.0,0.0,90.0
20100131:1200,60.0,0.0,60.0
20100131:1300,69.0,0.0,69.0
