time(UTC),GHI,DNI,DHI
20100111:1900,0.0,0.0,0.0
20100111:2000,0.0,0.0,0.0
20100111:2100,0.0,0.0,0.0
20100111:2200,0.0,0.0,0.0
20100111:2300,0.0,0.0,0.0
20100112:0000,0.0,0.0,0.0
20100112:0100,0.0,0.0,0.0
20100112:0200,0.0,0.0,0.0
20100112:0300,0.0,0.0,0.0
20100112:0400,0.0,0.0,0.0
20100112:0500,0.0,0.0,0.0
20100112:0600,0.0,0.0,0.0
20100112:0700,0.0,0.0,0.0
20100112:0800,39.0,40.16,35.0
20100112:0900,98.0,36.04,90.0
20100112:1000,78.0,0.0,78.0
20100112:1100,103.0,0.0,103.0
20100112:1200,90.0,0.0,90.0
20100112:1300,89.0,0.0,89.0
20100112:1400,112.0,31.62,104.0
20100112:1500,63.0,57.14,55.0
20100112:1600,0.0,0.0,0.0
20100112:1700,0.0,0.0,0.0
20100112:1800,0.0,0.0,0.0
20100112:1900,0.0,0.0,0.0
20100112:2000,0.0,0.0,0.0
20100112:2100,0.0,0.0,0.0
20100112:2200,0.0,0.0,0.0
20100112:2300,0.0,0.0,0.0
20100113:0000,0.0,0.0,0.0
20100113:0100,0.0,0.0,0.0
20100113:0200,0.0,0.0,0.0
20100113:0300,0.0,0.0,0.0
20100113:0400,0.0,0.0,0.0
20100113:0500,0.0,0.0,0.0
20100113:0600,0.0,0.0,0.0
20100113:0700,0.0,0.0,0.0
20100113:0800,32.0,9.89,31.0
20100113:0900,89.0,17.87,85.0
20100113:1000,102.0,3.19,101.0
20100113:1100,192.0,63.36,169.0
20100113:1200,142.0,8.11,139.0
20100113:1300,51.0,0.0,51.0
20100113:1400,104.0,19.52,99.0
20100113:1500,72.0,97.73,58.0
20100113:1600,0.0,0.0,0.0
20100113:1700,0.0,0.0,0.0
20100113:1800,0.0,0.0,0.0
20100113:1900,0.0,0.0,0.0
20100113:2000,0.0,0.0,0.0
20100113:2100,0.0,0.0,0.0
20100113:2200,0.0,0.0,0.0
20100113:2300,0.0,0.0,0.0
20100114:0000,0.0,0.0,0.0
20100114:0100,0.0,0.0,0.0
20100114:0200,0.0,0.0,0.0
20100114:0300,0.0,0.0,0.0
20100114:0400,0.0,0.0,0.0
20100114:0500,0.0,0.0,0.0
20100114:0600,0.0,0.0,0.0
20100114:0700,0.0,0.0,0.0
20100114:0800,48.0,87.55,39.0
20100114:0900,105.0,44.28,95.0
20100114:1000,60.0,0.0,60.0
20100114:1100,202.0,76.59,174.0
20100114:1200,204.0,72.42,177.0
20100114:1300,159.0,35.65,147.0
20100114:1400,113.0,26.98,106.0
20100114:1500,53.0,13.65,51.0
20100114:1600,0.0,0.0,0.0
20100114:1700,0.0,0.0,0.0
20100114:1800,0.0,0.0,0.0
20100114:1900,0.0,0.0,0.0
20100114:2000,0.0,0.0,0.0
20100114:2100,0.0,0.0,0.0
20100114:2200,0.0,0.0,0.0
20100114:2300,0.0,0.0,0.0
20100115:0000,0.0,0.0,0.0
20100115:0100,0.0,0.0,0.0
20100115:0200,0.0,0.0,0.0
20100115:0300,0.0,0.0,0.0
20100115:0400,0.0,0.0,0.0
20100115:0500,0.0,0.0,0.0
20100115:0600,0.0,0.0,0.0
20100115:0700,0.0,0.0,0.0
20100115:0800,77.0,449.47,30.0
20100115:0900,165.0,298.33,97.0
20100115:1000,127.0,12.58,123.0
20100115:1100,159.0,19.0,152.0
20100115:1200,212.0,85.15,180.0
20100115:1300,110.0,2.94,109.0
20100115:1400,69.0,0.0,69.0
20100115:1500,65.0,46.68,58.0
20100115:1600,0.0,0.0,0.0
20100115:1700,0.0,0.0,0.0
20100115:1800,0.0,0.0,0.0
20100115:1900,0.0,0.0,0.0
20100115:2000,0.0,0.0,0.0
20100115:2100,0.0,0.0,0.0
20100115:2200,0.0,0.0,0.0
20100115:2300,0.0,0.0,0.0
20100116:0000,0.0,0.0,0.0
20100116:0100,0.0,0.0,0.0
20100116:0200,0.0,0.0,0.0
20100116:0300,0.0,0.0,0.0
20100116:0400,0.0,0.0,0.0
20100116:0500,0.0,0.0,0.0
20100116:0600,0.0,0.0,0.0
20100116:0700,0.0,0.0,0.0
20100116:0800,36.0,18.79,34.0
20100116:0900,121.0,78.21,103.0
20100116:1000,148.0,34.33,137.0
20100116:1100,167.0,24.25,158.0
20100116:1200,140.0,5.28,138.0
20100116:1300,146.0,20.4,139.0
20100116:1400,79.0,0.0,79.0
20100116:1500,43.0,0.0,43.0
20100116:1600,0.0,0.0,0.0
20100116:1700,0.0,0.0,0.0
20100116:1800,0.0,0.0,0.0
20100116:1900,0.0,0.0,0.0
20100116:2000,0.0,0.0,0.0
20100116:2100,0.0,0.0,0.0
20100116:2200,0.0,0.0,0.0
20100116:2300,0.0,0.0,0.0
20100117:0000,0.0,0.0,0.0
20100117:0100,0.0,0.0,0.0
20100117:0200,0.0,0.0,0.0
20100117:0300,0.0,0.0,0.0
20100117:0400,0.0,0.0,0.0
20100117:0500,0.0,0.0,0.0
20100117:0600,0.0,0.0,0.0
20100117:0700,0.0,0.0,0.0
20100117:0800,79.0,442.62,31.0
20100117:0900,206.0,610.85,64.0
20100117:1000,222.0,213.57,153.0
20100117:1100,368.0,748.42,88.0
20100117:1200,326.0,452.75,153.0
20100117:1300,328.0,672.44,95.0
20100117:1400,151.0,100.11,124.0
20100117:1500,114.0,369.44,56.0
20100117:1600,0.0,0.0,0.0
20100117:1700,0.0,0.0,0.0
20100117:1800,0.0,0.0,0.0
20100117:1900,0.0,0.0,0.0
20100117:2000,0.0,0.0,0.0
20100117:2100,0.0,0.0,0.0
20100117:2200,0.0,0.0,0.0
20100117:2300,0.0,0.0,0.0
20100118:0000,0.0,0.0,0.0
20100118:0100,0.0,0.0,0.0
20100118:0200,0.0,0.0,0.0
20100118:0300,0.0,0.0,0.0
20100118:0400,0.0,0.0,0.0
20100118:0500,0.0,0.0,0.0
20100118:0600,0.0,0.0,0.0
20100118:0700,0.0,0.0,0.0
20100118:0800,67.0,226.13,42.0
20100118:0900,131.0,102.17,107.0
20100118:1000,203.0,141.18,157.0
20100118:1100,223.0,106.05,183.0
20100118:1200,255.0,168.65,190.0
20100118:1300,246.0,225.72,167.0
20100118:1400,260.0,742.73,57.0
20100118:1500,119.0,392.22,56.0
20100118:1600,0.0,0.0,0.0
20100118:1700,0.0,0.0,0.0
20100118:1800,0.0,0.0,0.0
20100118:1900,0.0,0.0,0.0
20100118:2000,0.0,0.0,0.0
20100118:2100,0.0,0.0,0.0
20100118:2200,0.0,0.0,0.0
20100118:2300,0.0,0.0,0.0
20100119:0000,0.0,0.0,0.0
20100119:0100,0.0,0.0,0.0
20100119:0200,0.0,0.0,0.0
20100119:0300,0.0,0.0,0.0
20100119:0400,0.0,0.0,0.0
20100119:0500,0.0,0.0,0.0
20100119:0600,0.0,0.0,0.0
20100119:0700,0.0,0.0,0.0
20100119:0800,46.0,44.34,41.0
20100119:0900,117.0,58.96,103.0
20100119:1000,108.0,3.04,107.0
20100119:1100,149.0,10.52,145.0
20100119:1200,127.0,2.57,126.0
20100119:1300,127.0,5.66,125.0
20100119:1400,86.0,0.0,86.0
20100119:1500,87.0,109.54,69.0
20100119:1600,0.0,0.0,0.0
20100119:1700,0.0,0.0,0.0
20100119:1800,0.0,0.0,0.0
20100119:1900,0.0,0.0,0.0
20100119:2000,0.0,0.0,0.0
20100119:2100,0.0,0.0,0.0
20100119:2200,0.0,0.0,0.0
20100119:2300,0.0,0.0,0.0
20100120:0000,0.0,0.0,0.0
20100120:0100,0.0,0.0,0.0
20100120:0200,0.0,0.0,0.0
20100120:0300,0.0,0.0,0.0
20100120:0400,0.0,0.0,0.0
20100120:0500,0.0,0.0,0.0
20100120:0600,0.0,0.0,0.0
20100120:0700,0.0,0.0,0.0
20100120:0800,33.0,0.0,33.0
20100120:0900,62.0,0.0,62.0
20100120:1000,97.0,0.0,97.0
20100120:1100,98.0,0.0,98.0
20100120:1200,122.0,0.0,122.0
20100120:1300,64.0,0.0,64.0
20100120:1400,94.0,3.56,93.0
20100120:1500,23.0,0.0,23.0
20100120:1600,0.0,0.0,0.0
20100120:1700,0.0,0.0,0.0
20100120:1800,0.0,0.0,0.0
20100120:1900,0.0,0.0,0.0
20100120:2000,0.0,0.0,0.0
20100120:2100,0.0,0.0,0.0
20100120:2200,0.0,0.0,0.0
20100120:2300,0.0,0.0,0.0
20100121:0000,0.0,0.0,0.0
20100121:0100,0.0,0.0,0.0
20100121:0200,0.0,0.0,0.0
20100121:0300,0.0,0.0,0.0
20100121:0400,0.0,0.0,0.0
20100121:0500,0.0,0.0,0.0
20100121:0600,0.0,0.0,0.0
20100121:0700,0.0,0.0,0.0
20100121:0800,51.0,59.55,44.0
20100121:0900,132.0,90.59,110.0
20100121:1000,91.0,0.0,91.0
20100121:1100,164.0,15.51,158.0
20100121:1200,154.0,7.58,151.0
20100121:1300,64.0,0.0,64.0
20100121:1400,126.0,28.11,118.0
20100121:1500,137.0,488.58,53.0
20100121:1600,0.0,0.0,0.0
20100121:1700,0.0,0.0,0.0
20100121:1800,0.0,0.0,0.0
20100121:1900,0.0,0.0,0.0
20100121:2000,0.0,0.0,0.0
20100121:2100,0.0,0.0,0.0
20100121:2200,0.0,0.0,0.0
20100121:2300,0.0,0.0,0.0
20100122:0000,0.0,0.0,0.0
20100122:0100,0.0,0.0,0.0
20100122:0200,0.0,0.0,0.0
20100122:0300,0.0,0.0,0.0
20100122:0400,0.0,0.0,0.0
20100122:0500,0.0,0.0,0.0
20100122:0600,0.0,0.0,0.0
20100122:0700,0.0,0.0,0.0
20100122:0800,70.0,191.5,47.0
20100122:0900,130.0,81.39,110.0
20100122:1000,170.0,50.31,153.0
20100122:1100,192.0,40.99,176.0
20100122:1200,162.0,12.51,157.0
20100122:1300,145.0,10.97,141.0
20100122:1400,112.0,13.87,108.0
20100122:1500,78.0,45.5,70.0
20100122:1600,0.0,0.0,0.0
20100122:1700,0.0,0.0,0.0
20100122:1800,0.0,0.0,0.0
20100122:1900,0.0,0.0,0.0
20100122:2000,0.0,0.0,0.0
20100122:2100,0.0,0.0,0.0
20100122:2200,0.0,0.0,0.0
20100122:2300,0.0,0.0,0.0
20100123:0000,0.0,0.0,0.0
20100123:0100,0.0,0.0,0.0
20100123:0200,0.0,0.0,0.0
20100123:0300,0.0,0.0,0.0
20100123:0400,0.0,0.0,0.0
20100123:0500,0.0,0.0,0.0
20100123:0600,0.0,0.0,0.0
20100123:0700,0.0,0.0,0.0
20100123:0800,62.0,105.89,49.0
20100123:0900,218.0,579.0,74.0
20100123:1000,297.0,509.98,123.0
20100123:1100,331.0,426.48,163.0
20100123:1200,286.0,223.15,196.0
20100123:1300,241.0,165.44,180.0
20100123:1400,187.0,167.54,138.0
20100123:1500,105.0,155.73,77.0
20100123:1600,0.0,0.0,0.0
20100123:1700,0.0,0.0,0.0
20100123:1800,0.0,0.0,0.0
20100123:1900,0.0,0.0,0.0
20100123:2000,0.0,0.0,0.0
20100123:2100,0.0,0.0,0.0
20100123:2200,0.0,0.0,0.0
20100123:2300,0.0,0.0,0.0
20100124:0000,0.0,0.0,0.0
20100124:0100,0.0,0.0,0.0
20100124:0200,0.0,0.0,0.0
20100124:0300,0.0,0.0,0.0
20100124:0400,0.0,0.0,0.0
20100124:0500,0.0,0.0,0.0
20100124:0600,0.0,0.0,0.0
20100124:0700,0.0,0.0,0.0
20100124:0800,74.0,191.19,50.0
20100124:0900,192.0,349.5,104.0
20100124:1000,224.0,165.42,167.0
20100124:1100,233.0,98.1,194.0
20100124:1200,186.0,24.56,176.0
20100124:1300,215.0,96.6,179.0
20100124:1400,111.0,10.12,108.0
20100124:1500,82.0,43.52,74.0
20100124:1600,0.0,0.0,0.0
20100124:1700,0.0,0.0,0.0
20100124:1800,0.0,0.0,0.0
20100124:1900,0.0,0.0,0.0
20100124:2000,0.0,0.0,0.0
20100124:2100,0.0,0.0,0.0
20100124:2200,0.0,0.0,0.0
20100124:2300,0.0,0.0,0.0
20100125:0000,0.0,0.0,0.0
20100125:0100,0.0,0.0,0.0
20100125:0200,0.0,0.0,0.0
20100125:0300,0.0,0.0,0.0
20100125:0400,0.0,0.0,0.0
20100125:0500,0.0,0.0,0.0
20100125:0600,0.0,0.0,0.0
20100125:0700,0.0,0.0,0.0
20100125:0800,63.0,93.45,51.0
20100125:0900,136.0,82.36,115.0
20100125:1000,215.0,135.04,168.0
20100125:1100,108.0,0.0,108.0
20100125:1200,304.0,260.29,197.0
20100125:1300,157.0,15.93,151.0
20100125:1400,127.0,19.96,121.0
20100125:1500,36.0,0.0,36.0
20100125:1600,13.0,0.0,13.0
20100125:1700,0.0,0.0,0.0
20100125:1800,0.0,0.0,0.0
20100125:1900,0.0,0.0,0.0
20100125:2000,0.0,0.0,0.0
20100125:2100,0.0,0.0,0.0
20100125:2200,0.0,0.0,0.0
20100125:2300,0.0,0.0,0.0
20100126:0000,0.0,0.0,0.0
20100126:0100,0.0,0.0,0.0
20100126:0200,0.0,0.0,0.0
20100126:0300,0.0,0.0,0.0
20100126:0400,0.0,0.0,0.0
20100126:0500,0.0,0.0,0.0
20100126:0600,0.0,0.0,0.0
20100126:0700,0.0,0.0,0.0
20100126:0800,65.0,91.33,53.0
20100126:0900,102.0,15.49,98.0
20100126:1000,100.0,0.0,100.0
20100126:1100,77.0,0.0,77.0
20100126:1200,130.0,0.0,130.0
20100126:1300,58.0,0.0,58.0
20100126:1400,65.0,0.0,65.0
20100126:1500,57.0,0.0,57.0
20100126:1600,12.0,19.88,11.0
20100126:1700,0.0,0.0,0.0
20100126:1800,0.0,0.0,0.0
20100126:1900,0.0,0.0,0.0
20100126:2000,0.0,0.0,0.0
20100126:2100,0.0,0.0,0.0
20100126:2200,0.0,0.0,0.0
20100126:2300,0.0,0.0,0.0
20100127:0000,0.0,0.0,0.0
20100127:0100,0.0,0.0,0.0
20100127:0200,0.0,0.0,0.0
20100127:0300,0.0,0.0,0.0
20100127:0400,0.0,0.0,0.0
20100127:0500,0.0,0.0,0.0
20100127:0600,0.0,0.0,0.0
20100127:0700,0.0,0.0,0.0
20100127:0800,64.0,74.36,54.0
20100127:0900,156.0,133.77,121.0
20100127:1000,120.0,2.81,119.0
20100127:1100,126.0,0.0,126.0
20100127:1200,283.0,178.92,208.0
20100127:1300,243.0,140.23,189.0
20100127:1400,118.0,9.71,115.0
20100127:1500,99.0,76.43,84.0
20100127:1600,5.0,0.0,5.0
20100127:1700,0.0,0.0,0.0
20100127:1800,0.0,0.0,0.0
20100127:1900,0.0,0.0,0.0
20100127:2000,0.0,0.0,0.0
20100127:2100,0.0,0.0,0.0
20100127:2200,0.0,0.0,0.0
20100127:2300,0.0,0.0,0.0
20100128:0000,0.0,0.0,0.0
20100128:0100,0.0,0.0,0.0
20100128:0200,0.0,0.0,0.0
20100128:0300,0.0,0.0,0.0
20100128:0400,0.0,0.0,0.0
20100128:0500,0.0,0.0,0.0
20100128:0600,0.0,0.0,0.0
20100128:0700,0.0,0.0,0.0
20100128:0800,31.0,0.0,31.0
20100128:0900,124.0,41.49,113.0
20100128:1000,70.0,0.0,70.0
20100128:1100,80.0,0.0,80.0
20100128:1200,72.0,0.0,72.0
20100128:1300,66.0,0.0,66.0
20100128:1400,58.0,0.0,58.0
20100128:1500,66.0,4.99,65.0
20100128:1600,16.0,17.09,15.0
20100128:1700,0.0,0.0,0.0
20100128:1800,0.0,0.0,0.0
20100128:1900,0.0,0.0,0.0
20100128:2000,0.0,0.0,0.0
20100128:2100,0.0,0.0,0.0
20100128:2200,0.0,0.0,0.0
20100128:2300,0.0,0.0,0.0
20100129:0000,0.0,0.0,0.0
20100129:0100,0.0,0.0,0.0
20100129:0200,0.0,0.0,0.0
20100129:0300,0.0,0.0,0.0
20100129:0400,0.0,0.0,0.0
20100129:0500,0.0,0.0,0.0
20100129:0600,0.0,0.0,0.0
20100129:0700,0.0,0.0,0.0
20100129:0800,21.0,0.0,21.0
20100129:0900,85.0,3.72,84.0
20100129:1000,134.0,5.51,132.0
20100129:1100,138.0,2.4,137.0
20100129:1200,107.0,0.0,107.0
20100129:1300,101.0,0.0,101.0
20100129:1400,88.0,0.0,88.0
20100129:1500,56.0,0.0,56.0
20100129:1600,19.0,15.96,18.0
20100129:1700,0.0,0.0,0.0
20100129:1800,0.0,0.0,0.0
20100129:1900,0.0,0.0,0.0
20100129:2000,0.0,0.0,0.0
20100129:2100,0.0,0.0,0.0
20100129:2200,0.0,0.0,0.0
20100129:2300,0.0,0.0,0.0
20100130:0000,0.0,0.0,0.0
20100130:0100,0.0,0.0,0.0
20100130:0200,0.0,0.0,0.0
20100130:0300,0.0,0.0,0.0
20100130:0400,0.0,0.0,0.0
20100130:0500,0.0,0.0,0.0
20100130:0600,0.0,0.0,0.0
20100130:0700,0.0,0.0,0.0
20100130:0800,97.0,297.91,54.0
20100130:0900,110.0,18.36,105.0
20100130:1000,233.0,147.2,179.0
20100130:1100,414.0,733.53,105.0
20100130:1200,383.0,504.74,165.0
20100130:1300,226.0,85.41,192.0
20100130:1400,201.0,145.91,154.0
20100130:1500,106.0,76.5,90.0
20100130:1600,32.0,149.53,22.0
20100130:1700,0.0,0.0,0.0
20100130:1800,0.0,0.0,0.0
20100130:1900,0.0,0.0,0.0
20100130:2000,0.0,0.0,0.0
20100130:2100,0.0,0.0,0.0
20100130:2200,0.0,0.0,0.0
20100130:2300,0.0,0.0,0.0
20100131:0000,0.0,0.0,0.0
20100131:0100,0.0,0.0,0.0
20100131:0200,0.0,0.0,0.0
20100131:0300,0.0,0.0,0.0
20100131:0400,0.0,0.0,0.0
20100131:0500,0.0,0.0,0.0
20100131:0600,0.0,0.0,0.0
20100131:0700,0.0,0.0,0.0
20100131:0800,64.0,47.35,57.0
20100131:0900,154.0,97.77,127.0
20100131:1000,178.0,37.75,164.0
20100131:1100,188.0,21.15,179.0
20100131:1200,145.0,2.29,144.0
20100131:1300,238.0,101.85,197.0
