time(UTC),GHI,DNI,DHI
20140117:0100,0.0,0.0,0.0
20140117:0200,0.0,0.0,0.0
20140117:0300,0.0,0.0,0.0
20140117:0400,0.0,0.0,0.0
20140117:0500,0.0,0.0,0.0
20140117:0600,0.0,0.0,0.0
20140117:0700,0.0,0.0,0.0
20140117:0800,47.0,0.0,47.0
20140117:0900,112.0,0.0,112.0
20140117:1000,168.0,0.0,168.0
20140117:1100,107.0,0.0,107.0
20140117:1200,300.0,270.38,191.0
20140117:1300,188.0,57.75,167.0
20140117:1400,237.0,495.99,97.0
20140117:1500,38.0,0.0,38.0
20140117:1600,0.0,0.0,0.0
20140117:1700,0.0,0.0,0.0
20140117:1800,0.0,0.0,0.0
20140117:1900,0.0,0.0,0.0
20140117:2000,0.0,0.0,0.0
20140117:2100,0.0,0.0,0.0
20140117:2200,0.0,0.0,0.0
20140117:2300,0.0,0.0,0.0
20140118:0000,0.0,0.0,0.0
20140118:0100,0.0,0.0,0.0
20140118:0200,0.0,0.0,0.0
20140118:0300,0.0,0.0,0.0
20140118:0400,0.0,0.0,0.0
20140118:0500,0.0,0.0,0.0
20140118:0600,0.0,0.0,0.0
20140118:0700,0.0,0.0,0.0
20140118:0800,47.0,0.0,47.0
20140118:0900,95.0,0.0,95.0
20140118:1000,147.0,0.0,147.0
20140118:1100,164.0,12.47,159.0
20140118:1200,235.0,91.04,198.0
20140118:1300,231.0,144.36,178.0
20140118:1400,181.0,167.92,133.0
20140118:1500,68.0,0.0,68.0
20140118:1600,0.0,0.0,0.0
20140118:1700,0.0,0.0,0.0
20140118:1800,0.0,0.0,0.0
20140118:1900,0.0,0.0,0.0
20140118:2000,0.0,0.0,0.0
20140118:2100,0.0,0.0,0.0
20140118:2200,0.0,0.0,0.0
20140118:2300,0.0,0.0,0.0
20140119:0000,0.0,0.0,0.0
20140119:0100,0.0,0.0,0.0
20140119:0200,0.0,0.0,0.0
20140119:0300,0.0,0.0,0.0
20140119:0400,0.0,0.0,0.0
20140119:0500,0.0,0.0,0.0
20140119:0600,0.0,0.0,0.0
20140119:0700,0.0,0.0,0.0
20140119:0800,49.0,0.0,49.0
20140119:0900,92.0,7.6,90.0
20140119:1000,151.0,19.77,144.0
20140119:1100,152.0,4.95,150.0
20140119:1200,92.0,0.0,92.0
20140119:1300,111.0,0.0,111.0
20140119:1400,87.0,0.0,87.0
20140119:1500,59.0,0.0,59.0
20140119:1600,0.0,0.0,0.0
20140119:1700,0.0,0.0,0.0
20140119:1800,0.0,0.0,0.0
20140119:1900,0.0,0.0,0.0
20140119:2000,0.0,0.0,0.0
20140119:2100,0.0,0.0,0.0
20140119:2200,0.0,0.0,0.0
20140119:2300,0.0,0.0,0.0
20140120:0000,0.0,0.0,0.0
20140120:0100,0.0,0.0,0.0
20140120:0200,0.0,0.0,0.0
20140120:0300,0.0,0.0,0.0
20140120:0400,0.0,0.0,0.0
20140120:0500,0.0,0.0,0.0
20140120:0600,0.0,0.0,0.0
20140120:0700,0.0,0.0,0.0
20140120:0800,56.0,0.0,56.0
20140120:0900,89.0,3.76,88.0
20140120:1000,68.0,0.0,68.0
20140120:1100,99.0,0.0,99.0
20140120:1200,151.0,4.84,149.0
20140120:1300,87.0,0.0,87.0
20140120:1400,133.0,34.1,123.0
20140120:1500,68.0,0.0,68.0
20140120:1600,0.0,0.0,0.0
20140120:1700,0.0,0.0,0.0
20140120:1800,0.0,0.0,0.0
20140120:1900,0.0,0.0,0.0
20140120:2000,0.0,0.0,0.0
20140120:2100,0.0,0.0,0.0
20140120:2200,0.0,0.0,0.0
20140120:2300,0.0,0.0,0.0
20140121:0000,0.0,0.0,0.0
20140121:0100,0.0,0.0,0.0
20140121:0200,0.0,0.0,0.0
20140121:0300,0.0,0.0,0.0
20140121:0400,0.0,0.0,0.0
20140121:0500,0.0,0.0,0.0
20140121:0600,0.0,0.0,0.0
20140121:0700,0.0,0.0,0.0
20140121:0800,52.0,0.0,52.0
20140121:0900,50.0,0.0,50.0
20140121:1000,59.0,0.0,59.0
20140121:1100,118.0,0.0,118.0
20140121:1200,99.0,0.0,99.0
20140121:1300,75.0,0.0,75.0
20140121:1400,89.0,0.0,89.0
20140121:1500,51.0,0.0,51.0
20140121:1600,0.0,0.0,0.0
20140121:1700,0.0,0.0,0.0
20140121:1800,0.0,0.0,0.0
20140121:1900,0.0,0.0,0.0
20140121:2000,0.0,0.0,0.0
20140121:2100,0.0,0.0,0.0
20140121:2200,0.0,0.0,0.0
20140121:2300,0.0,0.0,0.0
20140122:0000,0.0,0.0,0.0
20140122:0100,0.0,0.0,0.0
20140122:0200,0.0,0.0,0.0
20140122:0300,0.0,0.0,0.0
20140122:0400,0.0,0.0,0.0
20140122:0500,0.0,0.0,0.0
20140122:0600,0.0,0.0,0.0
20140122:0700,0.0,0.0,0.0
20140122:0800,51.0,0.0,51.0
20140122:0900,165.0,143.76,126.0
20140122:1000,246.0,195.47,175.0
20140122:1100,313.0,289.77,193.0
20140122:1200,380.0,554.15,147.0
20140122:1300,346.0,583.99,123.0
20140122:1400,292.0,794.24,53.0
20140122:1500,42.0,0.0,42.0
20140122:1600,0.0,0.0,0.0
20140122:1700,0.0,0.0,0.0
20140122:1800,0.0,0.0,0.0
20140122:1900,0.0,0.0,0.0
20140122:2000,0.0,0.0,0.0
20140122:2100,0.0,0.0,0.0
20140122:2200,0.0,0.0,0.0
20140122:2300,0.0,0.0,0.0
20140123:0000,0.0,0.0,0.0
20140123:0100,0.0,0.0,0.0
20140123:0200,0.0,0.0,0.0
20140123:0300,0.0,0.0,0.0
20140123:0400,0.0,0.0,0.0
20140123:0500,0.0,0.0,0.0
20140123:0600,0.0,0.0,0.0
20140123:0700,0.0,0.0,0.0
20140123:0800,55.0,0.0,55.0
20140123:0900,134.0,51.05,120.0
20140123:1000,165.0,24.56,156.0
20140123:1100,176.0,14.37,170.0
20140123:1200,258.0,115.51,209.0
20140123:1300,116.0,0.0,116.0
20140123:1400,121.0,13.12,117.0
20140123:1500,56.0,0.0,56.0
20140123:1600,0.0,0.0,0.0
20140123:1700,0.0,0.0,0.0
20140123:1800,0.0,0.0,0.0
20140123:1900,0.0,0.0,0.0
20140123:2000,0.0,0.0,0.0
20140123:2100,0.0,0.0,0.0
20140123:2200,0.0,0.0,0.0
20140123:2300,0.0,0.0,0.0
20140124:0000,0.0,0.0,0.0
20140124:0100,0.0,0.0,0.0
20140124:0200,0.0,0.0,0.0
20140124:0300,0.0,0.0,0.0
20140124:0400,0.0,0.0,0.0
20140124:0500,0.0,0.0,0.0
20140124:0600,0.0,0.0,0.0
20140124:0700,0.0,0.0,0.0
20140124:0800,55.0,0.0,55.0
20140124:0900,100.0,7.21,98.0
20140124:1000,112.0,0.0,112.0
20140124:1100,83.0,0.0,83.0
20140124:1200,74.0,0.0,74.0
20140124:1300,124.0,0.0,124.0
20140124:1400,80.0,0.0,80.0
20140124:1500,72.0,0.0,72.0
20140124:1600,2.0,0.0,2.0
20140124:1700,0.0,0.0,0.0
20140124:1800,0.0,0.0,0.0
20140124:1900,0.0,0.0,0.0
20140124:2000,0.0,0.0,0.0
20140124:2100,0.0,0.0,0.0
20140124:2200,0.0,0.0,0.0
20140124:2300,0.0,0.0,0.0
20140125:0000,0.0,0.0,0.0
20140125:0100,0.0,0.0,0.0
20140125:0200,0.0,0.0,0.0
20140125:0300,0.0,0.0,0.0
20140125:0400,0.0,0.0,0.0
20140125:0500,0.0,0.0,0.0
20140125:0600,0.0,0.0,0.0
20140125:0700,0.0,0.0,0.0
20140125:0800,56.0,0.0,56.0
20140125:0900,200.0,267.46,125.0
20140125:1000,263.0,227.72,178.0
20140125:1100,330.0,315.34,196.0
20140125:1200,329.0,291.72,203.0
20140125:1300,317.0,378.44,168.0
20140125:1400,244.0,367.47,129.0
20140125:1500,84.0,0.0,84.0
20140125:1600,3.0,0.0,3.0
20140125:1700,0.0,0.0,0.0
20140125:1800,0.0,0.0,0.0
20140125:1900,0.0,0.0,0.0
20140125:2000,0.0,0.0,0.0
20140125:2100,0.0,0.0,0.0
20140125:2200,0.0,0.0,0.0
20140125:2300,0.0,0.0,0.0
20140126:0000,0.0,0.0,0.0
20140126:0100,0.0,0.0,0.0
20140126:0200,0.0,0.0,0.0
20140126:0300,0.0,0.0,0.0
20140126:0400,0.0,0.0,0.0
20140126:0500,0.0,0.0,0.0
20140126:0600,0.0,0.0,0.0
20140126:0700,0.0,0.0,0.0
20140126:0800,45.0,0.0,45.0
20140126:0900,121.0,24.68,114.0
20140126:1000,180.0,37.15,166.0
20140126:1100,319.0,268.24,204.0
20140126:1200,358.0,390.0,188.0
20140126:1300,336.0,447.44,158.0
20140126:1400,91.0,0.0,91.0
20140126:1500,53.0,0.0,53.0
20140126:1600,3.0,0.0,3.0
20140126:1700,0.0,0.0,0.0
20140126:1800,0.0,0.0,0.0
20140126:1900,0.0,0.0,0.0
20140126:2000,0.0,0.0,0.0
20140126:2100,0.0,0.0,0.0
20140126:2200,0.0,0.0,0.0
20140126:2300,0.0,0.0,0.0
20140127:0000,0.0,0.0,0.0
20140127:0100,0.0,0.0,0.0
20140127:0200,0.0,0.0,0.0
20140127:0300,0.0,0.0,0.0
20140127:0400,0.0,0.0,0.0
20140127:0500,0.0,0.0,0.0
20140127:0600,0.0,0.0,0.0
20140127:0700,0.0,0.0,0.0
20140127:0800,67.0,0.0,67.0
20140127:0900,176.0,146.34,134.0
20140127:1000,227.0,110.4,185.0
20140127:1100,401.0,605.64,139.0
20140127:1200,383.0,481.87,171.0
20140127:1300,274.0,194.04,196.0
20140127:1400,249.0,351.71,136.0
20140127:1500,65.0,0.0,65.0
20140127:1600,3.0,0.0,3.0
20140127:1700,0.0,0.0,0.0
20140127:1800,0.0,0.0,0.0
20140127:1900,0.0,0.0,0.0
20140127:2000,0.0,0.0,0.0
20140127:2100,0.0,0.0,0.0
20140127:2200,0.0,0.0,0.0
20140127:2300,0.0,0.0,0.0
20140128:0000,0.0,0.0,0.0
20140128:0100,0.0,0.0,0.0
20140128:0200,0.0,0.0,0.0
20140128:0300,0.0,0.0,0.0
20140128:0400,0.0,0.0,0.0
20140128:0500,0.0,0.0,0.0
20140128:0600,0.0,0.0,0.0
20140128:0700,0.0,0.0,0.0
20140128:0800,48.0,0.0,48.0
20140128:0900,201.0,237.56,132.0
20140128:1000,242.0,140.57,188.0
20140128:1100,309.0,217.61,214.0
20140128:1200,344.0,310.75,206.0
20140128:1300,348.0,470.19,157.0
20140128:1400,291.0,586.71,100.0
20140128:1500,90.0,0.0,90.0
20140128:1600,4.0,0.0,4.0
20140128:1700,0.0,0.0,0.0
20140128:1800,0.0,0.0,0.0
20140128:1900,0.0,0.0,0.0
20140128:2000,0.0,0.0,0.0
20140128:2100,0.0,0.0,0.0
20140128:2200,0.0,0.0,0.0
20140128:2300,0.0,0.0,0.0
20140129:0000,0.0,0.0,0.0
20140129:0100,0.0,0.0,0.0
20140129:0200,0.0,0.0,0.0
20140129:0300,0.0,0.0,0.0
20140129:0400,0.0,0.0,0.0
20140129:0500,0.0,0.0,0.0
20140129:0600,0.0,0.0,0.0
20140129:0700,0.0,0.0,0.0
20140129:0800,69.0,0.0,69.0
20140129:0900,76.0,0.0,76.0
20140129:1000,95.0,0.0,95.0
20140129:1100,80.0,0.0,80.0
20140129:1200,118.0,0.0,118.0
20140129:1300,66.0,0.0,66.0
20140129:1400,46.0,0.0,46.0
20140129:1500,32.0,0.0,32.0
20140129:1600,4.0,0.0,4.0
20140129:1700,0.0,0.0,0.0
20140129:1800,0.0,0.0,0.0
20140129:1900,0.0,0.0,0.0
20140129:2000,0.0,0.0,0.0
20140129:2100,0.0,0.0,0.0
20140129:2200,0.0,0.0,0.0
20140129:2300,0.0,0.0,0.0
20140130:0000,0.0,0.0,0.0
20140130:0100,0.0,0.0,0.0
20140130:0200,0.0,0.0,0.0
20140130:0300,0.0,0.0,0.0
20140130:0400,0.0,0.0,0.0
20140130:0500,0.0,0.0,0.0
20140130:0600,0.0,0.0,0.0
20140130:0700,0.0,0.0,0.0
20140130:0800,49.0,0.0,49.0
20140130:0900,96.0,3.36,95.0
20140130:1000,131.0,2.55,130.0
20140130:1100,132.0,0.0,132.0
20140130:1200,74.0,0.0,74.0
20140130:1300,107.0,0.0,107.0
20140130:1400,53.0,0.0,53.0
20140130:1500,37.0,0.0,37.0
20140130:1600,4.0,0.0,4.0
20140130:1700,0.0,0.0,0.0
20140130:1800,0.0,0.0,0.0
20140130:1900,0.0,0.0,0.0
20140130:2000,0.0,0.0,0.0
20140130:2100,0.0,0.0,0.0
20140130:2200,0.0,0.0,0.0
20140130:2300,0.0,0.0,0.0
20140131:0000,0.0,0.0,0.0
20140131:0100,0.0,0.0,0.0
20140131:0200,0.0,0.0,0.0
20140131:0300,0.0,0.0,0.0
20140131:0400,0.0,0.0,0.0
20140131:0500,0.0,0.0,0.0
20140131:0600,0.0,0.0,0.0
20140131:0700,0.0,0.0,0.0
20140131:0800,73.0,0.0,73.0
20140131:0900,184.0,139.38,142.0
20140131:1000,258.0,164.21,193.0
20140131:1100,277.0,120.29,223.0
20140131:1200,281.0,116.0,228.0
20140131:1300,310.0,264.74,199.0
