time(UTC),GHI,DNI,DHI
20100111:1900,0.0,0.0,0.0
20100111:2000,0.0,0.0,0.0
20100111:2100,0.0,0.0,0.0
20100111:2200,0.0,0.0,0.0
20100111:2300,0.0,0.0,0.0
20100112:0000,0.0,0.0,0.0
20100112:0100,0.0,0.0,0.0
20100112:0200,0.0,0.0,0.0
20100112:0300,0.0,0.0,0.0
20100112:0400,0.0,0.0,0.0
20100112:0500,0.0,0.0,0.0
20100112:0600,0.0,0.0,0.0
20100112:0700,0.0,0.0,0.0
20100112:0800,39.0,0.0,39.0
20100112:0900,109.0,0.0,109.0
20100112:1000,217.0,156.99,164.0
20100112:1100,270.0,193.82,194.0
20100112:1200,219.0,67.12,192.0
20100112:1300,166.0,24.5,157.0
20100112:1400,110.0,0.0,110.0
20100112:1500,74.0,0.0,74.0
20100112:1600,0.0,0.0,0.0
20100112:1700,0.0,0.0,0.0
20100112:1800,0.0,0.0,0.0
20100112:1900,0.0,0.0,0.0
20100112:2000,0.0,0.0,0.0
20100112:2100,0.0,0.0,0.0
20100112:2200,0.0,0.0,0.0
20100112:2300,0.0,0.0,0.0
20100113:0000,0.0,0.0,0.0
20100113:0100,0.0,0.0,0.0
20100113:0200,0.0,0.0,0.0
20100113:0300,0.0,0.0,0.0
20100113:0400,0.0,0.0,0.0
20100113:0500,0.0,0.0,0.0
20100113:0600,0.0,0.0,0.0
20100113:0700,0.0,0.0,0.0
20100113:0800,44.0,0.0,44.0
20100113:0900,108.0,0.0,108.0
20100113:1000,126.0,5.89,124.0
20100113:1100,162.0,12.67,157.0
20100113:1200,225.0,74.07,195.0
20100113:1300,162.0,21.6,154.0
20100113:1400,138.0,0.0,138.0
20100113:1500,74.0,0.0,74.0
20100113:1600,0.0,0.0,0.0
20100113:1700,0.0,0.0,0.0
20100113:1800,0.0,0.0,0.0
20100113:1900,0.0,0.0,0.0
20100113:2000,0.0,0.0,0.0
20100113:2100,0.0,0.0,0.0
20100113:2200,0.0,0.0,0.0
20100113:2300,0.0,0.0,0.0
20100114:0000,0.0,0.0,0.0
20100114:0100,0.0,0.0,0.0
20100114:0200,0.0,0.0,0.0
20100114:0300,0.0,0.0,0.0
20100114:0400,0.0,0.0,0.0
20100114:0500,0.0,0.0,0.0
20100114:0600,0.0,0.0,0.0
20100114:0700,0.0,0.0,0.0
20100114:0800,30.0,0.0,30.0
20100114:0900,81.0,0.0,81.0
20100114:1000,125.0,5.85,123.0
20100114:1100,163.0,12.59,158.0
20100114:1200,172.0,14.71,166.0
20100114:1300,202.0,69.63,176.0
20100114:1400,91.0,0.0,91.0
20100114:1500,63.0,0.0,63.0
20100114:1600,0.0,0.0,0.0
20100114:1700,0.0,0.0,0.0
20100114:1800,0.0,0.0,0.0
20100114:1900,0.0,0.0,0.0
20100114:2000,0.0,0.0,0.0
20100114:2100,0.0,0.0,0.0
20100114:2200,0.0,0.0,0.0
20100114:2300,0.0,0.0,0.0
20100115:0000,0.0,0.0,0.0
20100115:0100,0.0,0.0,0.0
20100115:0200,0.0,0.0,0.0
20100115:0300,0.0,0.0,0.0
20100115:0400,0.0,0.0,0.0
20100115:0500,0.0,0.0,0.0
20100115:0600,0.0,0.0,0.0
20100115:0700,0.0,0.0,0.0
20100115:0800,34.0,0.0,34.0
20100115:0900,81.0,0.0,81.0
20100115:1000,214.0,133.62,168.0
20100115:1100,213.0,60.04,189.0
20100115:1200,153.0,4.87,151.0
20100115:1300,169.0,23.9,160.0
20100115:1400,130.0,0.0,130.0
20100115:1500,75.0,0.0,75.0
20100115:1600,0.0,0.0,0.0
20100115:1700,0.0,0.0,0.0
20100115:1800,0.0,0.0,0.0
20100115:1900,0.0,0.0,0.0
20100115:2000,0.0,0.0,0.0
20100115:2100,0.0,0.0,0.0
20100115:2200,0.0,0.0,0.0
20100115:2300,0.0,0.0,0.0
20100116:0000,0.0,0.0,0.0
20100116:0100,0.0,0.0,0.0
20100116:0200,0.0,0.0,0.0
20100116:0300,0.0,0.0,0.0
20100116:0400,0.0,0.0,0.0
20100116:0500,0.0,0.0,0.0
20100116:0600,0.0,0.0,0.0
20100116:0700,0.0,0.0,0.0
20100116:0800,37.0,0.0,37.0
20100116:0900,40.0,0.0,40.0
20100116:1000,133.0,8.65,130.0
20100116:1100,79.0,0.0,79.0
20100116:1200,141.0,2.42,140.0
20100116:1300,142.0,5.27,140.0
20100116:1400,67.0,0.0,67.0
20100116:1500,80.0,0.0,80.0
20100116:1600,11.0,0.0,11.0
20100116:1700,0.0,0.0,0.0
20100116:1800,0.0,0.0,0.0
20100116:1900,0.0,0.0,0.0
20100116:2000,0.0,0.0,0.0
20100116:2100,0.0,0.0,0.0
20100116:2200,0.0,0.0,0.0
20100116:2300,0.0,0.0,0.0
20100117:0000,0.0,0.0,0.0
20100117:0100,0.0,0.0,0.0
20100117:0200,0.0,0.0,0.0
20100117:0300,0.0,0.0,0.0
20100117:0400,0.0,0.0,0.0
20100117:0500,0.0,0.0,0.0
20100117:0600,0.0,0.0,0.0
20100117:0700,0.0,0.0,0.0
20100117:0800,48.0,0.0,48.0
20100117:0900,91.0,0.0,91.0
20100117:1000,183.0,60.13,162.0
20100117:1100,303.0,268.88,194.0
20100117:1200,320.0,295.0,197.0
20100117:1300,345.0,550.66,134.0
20100117:1400,146.0,0.0,146.0
20100117:1500,69.0,0.0,69.0
20100117:1600,9.0,0.0,9.0
20100117:1700,0.0,0.0,0.0
20100117:1800,0.0,0.0,0.0
20100117:1900,0.0,0.0,0.0
20100117:2000,0.0,0.0,0.0
20100117:2100,0.0,0.0,0.0
20100117:2200,0.0,0.0,0.0
20100117:2300,0.0,0.0,0.0
20100118:0000,0.0,0.0,0.0
20100118:0100,0.0,0.0,0.0
20100118:0200,0.0,0.0,0.0
20100118:0300,0.0,0.0,0.0
20100118:0400,0.0,0.0,0.0
20100118:0500,0.0,0.0,0.0
20100118:0600,0.0,0.0,0.0
20100118:0700,0.0,0.0,0.0
20100118:0800,46.0,0.0,46.0
20100118:0900,78.0,0.0,78.0
20100118:1000,340.0,718.9,87.0
20100118:1100,414.0,815.46,81.0
20100118:1200,426.0,804.4,88.0
20100118:1300,381.0,752.7,90.0
20100118:1400,76.0,0.0,76.0
20100118:1500,51.0,0.0,51.0
20100118:1600,13.0,0.0,13.0
20100118:1700,0.0,0.0,0.0
20100118:1800,0.0,0.0,0.0
20100118:1900,0.0,0.0,0.0
20100118:2000,0.0,0.0,0.0
20100118:2100,0.0,0.0,0.0
20100118:2200,0.0,0.0,0.0
20100118:2300,0.0,0.0,0.0
20100119:0000,0.0,0.0,0.0
20100119:0100,0.0,0.0,0.0
20100119:0200,0.0,0.0,0.0
20100119:0300,0.0,0.0,0.0
20100119:0400,0.0,0.0,0.0
20100119:0500,0.0,0.0,0.0
20100119:0600,0.0,0.0,0.0
20100119:0700,0.0,0.0,0.0
20100119:0800,45.0,0.0,45.0
20100119:0900,174.0,221.64,117.0
20100119:1000,237.0,180.44,173.0
20100119:1100,299.0,238.19,201.0
20100119:1200,410.0,689.47,118.0
20100119:1300,284.0,248.64,187.0
20100119:1400,149.0,0.0,149.0
20100119:1500,77.0,0.0,77.0
20100119:1600,12.0,0.0,12.0
20100119:1700,0.0,0.0,0.0
20100119:1800,0.0,0.0,0.0
20100119:1900,0.0,0.0,0.0
20100119:2000,0.0,0.0,0.0
20100119:2100,0.0,0.0,0.0
20100119:2200,0.0,0.0,0.0
20100119:2300,0.0,0.0,0.0
20100120:0000,0.0,0.0,0.0
20100120:0100,0.0,0.0,0.0
20100120:0200,0.0,0.0,0.0
20100120:0300,0.0,0.0,0.0
20100120:0400,0.0,0.0,0.0
20100120:0500,0.0,0.0,0.0
20100120:0600,0.0,0.0,0.0
20100120:0700,0.0,0.0,0.0
20100120:0800,47.0,0.0,47.0
20100120:0900,83.0,3.85,82.0
20100120:1000,64.0,0.0,64.0
20100120:1100,120.0,0.0,120.0
20100120:1200,170.0,9.37,166.0
20100120:1300,69.0,0.0,69.0
20100120:1400,109.0,0.0,109.0
20100120:1500,82.0,0.0,82.0
20100120:1600,18.0,0.0,18.0
20100120:1700,0.0,0.0,0.0
20100120:1800,0.0,0.0,0.0
20100120:1900,0.0,0.0,0.0
20100120:2000,0.0,0.0,0.0
20100120:2100,0.0,0.0,0.0
20100120:2200,0.0,0.0,0.0
20100120:2300,0.0,0.0,0.0
20100121:0000,0.0,0.0,0.0
20100121:0100,0.0,0.0,0.0
20100121:0200,0.0,0.0,0.0
20100121:0300,0.0,0.0,0.0
20100121:0400,0.0,0.0,0.0
20100121:0500,0.0,0.0,0.0
20100121:0600,0.0,0.0,0.0
20100121:0700,0.0,0.0,0.0
20100121:0800,27.0,0.0,27.0
20100121:0900,247.0,724.18,57.0
20100121:1000,281.0,332.84,161.0
20100121:1100,428.0,835.19,79.0
20100121:1200,442.0,840.99,80.0
20100121:1300,398.0,790.1,84.0
20100121:1400,67.0,0.0,67.0
20100121:1500,47.0,0.0,47.0
20100121:1600,15.0,0.0,15.0
20100121:1700,0.0,0.0,0.0
20100121:1800,0.0,0.0,0.0
20100121:1900,0.0,0.0,0.0
20100121:2000,0.0,0.0,0.0
20100121:2100,0.0,0.0,0.0
20100121:2200,0.0,0.0,0.0
20100121:2300,0.0,0.0,0.0
20100122:0000,0.0,0.0,0.0
20100122:0100,0.0,0.0,0.0
20100122:0200,0.0,0.0,0.0
20100122:0300,0.0,0.0,0.0
20100122:0400,0.0,0.0,0.0
20100122:0500,0.0,0.0,0.0
20100122:0600,0.0,0.0,0.0
20100122:0700,0.0,0.0,0.0
20100122:0800,29.0,0.0,29.0
20100122:0900,253.0,754.37,53.0
20100122:1000,371.0,860.8,58.0
20100122:1100,436.0,868.88,70.0
20100122:1200,449.0,859.36,76.0
20100122:1300,411.0,852.47,69.0
20100122:1400,61.0,0.0,61.0
20100122:1500,70.0,0.0,70.0
20100122:1600,18.0,0.0,18.0
20100122:1700,0.0,0.0,0.0
20100122:1800,0.0,0.0,0.0
20100122:1900,0.0,0.0,0.0
20100122:2000,0.0,0.0,0.0
20100122:2100,0.0,0.0,0.0
20100122:2200,0.0,0.0,0.0
20100122:2300,0.0,0.0,0.0
20100123:0000,0.0,0.0,0.0
20100123:0100,0.0,0.0,0.0
20100123:0200,0.0,0.0,0.0
20100123:0300,0.0,0.0,0.0
20100123:0400,0.0,0.0,0.0
20100123:0500,0.0,0.0,0.0
20100123:0600,0.0,0.0,0.0
20100123:0700,0.0,0.0,0.0
20100123:0800,55.0,0.0,55.0
20100123:0900,198.0,305.99,116.0
20100123:1000,258.0,223.56,176.0
20100123:1100,336.0,332.01,195.0
20100123:1200,350.0,344.96,199.0
20100123:1300,272.0,175.3,201.0
20100123:1400,158.0,0.0,158.0
20100123:1500,94.0,0.0,94.0
20100123:1600,22.0,0.0,22.0
20100123:1700,0.0,0.0,0.0
20100123:1800,0.0,0.0,0.0
20100123:1900,0.0,0.0,0.0
20100123:2000,0.0,0.0,0.0
20100123:2100,0.0,0.0,0.0
20100123:2200,0.0,0.0,0.0
20100123:2300,0.0,0.0,0.0
20100124:0000,0.0,0.0,0.0
20100124:0100,0.0,0.0,0.0
20100124:0200,0.0,0.0,0.0
20100124:0300,0.0,0.0,0.0
20100124:0400,0.0,0.0,0.0
20100124:0500,0.0,0.0,0.0
20100124:0600,0.0,0.0,0.0
20100124:0700,0.0,0.0,0.0
20100124:0800,41.0,0.0,41.0
20100124:0900,133.0,51.67,119.0
20100124:1000,206.0,78.36,177.0
20100124:1100,66.0,0.0,66.0
20100124:1200,156.0,2.26,155.0
20100124:1300,79.0,0.0,79.0
20100124:1400,63.0,0.0,63.0
20100124:1500,54.0,0.0,54.0
20100124:1600,21.0,0.0,21.0
20100124:1700,0.0,0.0,0.0
20100124:1800,0.0,0.0,0.0
20100124:1900,0.0,0.0,0.0
20100124:2000,0.0,0.0,0.0
20100124:2100,0.0,0.0,0.0
20100124:2200,0.0,0.0,0.0
20100124:2300,0.0,0.0,0.0
20100125:0000,0.0,0.0,0.0
20100125:0100,0.0,0.0,0.0
20100125:0200,0.0,0.0,0.0
20100125:0300,0.0,0.0,0.0
20100125:0400,0.0,0.0,0.0
20100125:0500,0.0,0.0,0.0
20100125:0600,0.0,0.0,0.0
20100125:0700,0.0,0.0,0.0
20100125:0800,57.0,0.0,57.0
20100125:0900,155.0,102.18,127.0
20100125:1000,66.0,0.0,66.0
20100125:1100,77.0,0.0,77.0
20100125:1200,163.0,4.49,161.0
20100125:1300,156.0,4.84,154.0
20100125:1400,131.0,0.0,131.0
20100125:1500,88.0,0.0,88.0
20100125:1600,26.0,0.0,26.0
20100125:1700,0.0,0.0,0.0
20100125:1800,0.0,0.0,0.0
20100125:1900,0.0,0.0,0.0
20100125:2000,0.0,0.0,0.0
20100125:2100,0.0,0.0,0.0
20100125:2200,0.0,0.0,0.0
20100125:2300,0.0,0.0,0.0
20100126:0000,0.0,0.0,0.0
20100126:0100,0.0,0.0,0.0
20100126:0200,0.0,0.0,0.0
20100126:0300,0.0,0.0,0.0
20100126:0400,0.0,0.0,0.0
20100126:0500,0.0,0.0,0.0
20100126:0600,0.0,0.0,0.0
20100126:0700,0.0,0.0,0.0
20100126:0800,59.0,0.0,59.0
20100126:0900,131.0,43.29,119.0
20100126:1000,107.0,0.0,107.0
20100126:1100,279.0,140.03,218.0
20100126:1200,279.0,120.19,225.0
20100126:1300,148.0,2.4,147.0
20100126:1400,84.0,0.0,84.0
20100126:1500,41.0,0.0,41.0
20100126:1600,20.0,0.0,20.0
20100126:1700,0.0,0.0,0.0
20100126:1800,0.0,0.0,0.0
20100126:1900,0.0,0.0,0.0
20100126:2000,0.0,0.0,0.0
20100126:2100,0.0,0.0,0.0
20100126:2200,0.0,0.0,0.0
20100126:2300,0.0,0.0,0.0
20100127:0000,0.0,0.0,0.0
20100127:0100,0.0,0.0,0.0
20100127:0200,0.0,0.0,0.0
20100127:0300,0.0,0.0,0.0
20100127:0400,0.0,0.0,0.0
20100127:0500,0.0,0.0,0.0
20100127:0600,0.0,0.0,0.0
20100127:0700,0.0,0.0,0.0
20100127:0800,39.0,0.0,39.0
20100127:0900,262.0,698.87,66.0
20100127:1000,382.0,809.53,74.0
20100127:1100,450.0,830.64,85.0
20100127:1200,469.0,853.75,82.0
20100127:1300,434.0,864.33,70.0
20100127:1400,73.0,0.0,73.0
20100127:1500,57.0,0.0,57.0
20100127:1600,26.0,0.0,26.0
20100127:1700,0.0,0.0,0.0
20100127:1800,0.0,0.0,0.0
20100127:1900,0.0,0.0,0.0
20100127:2000,0.0,0.0,0.0
20100127:2100,0.0,0.0,0.0
20100127:2200,0.0,0.0,0.0
20100127:2300,0.0,0.0,0.0
20100128:0000,0.0,0.0,0.0
20100128:0100,0.0,0.0,0.0
20100128:0200,0.0,0.0,0.0
20100128:0300,0.0,0.0,0.0
20100128:0400,0.0,0.0,0.0
20100128:0500,0.0,0.0,0.0
20100128:0600,0.0,0.0,0.0
20100128:0700,0.0,0.0,0.0
20100128:0800,56.0,0.0,56.0
20100128:0900,212.0,313.58,123.0
20100128:1000,183.0,33.84,170.0
20100128:1100,135.0,0.0,135.0
20100128:1200,137.0,0.0,137.0
20100128:1300,109.0,0.0,109.0
20100128:1400,132.0,0.0,132.0
20100128:1500,93.0,0.0,93.0
20100128:1600,31.0,0.0,31.0
20100128:1700,0.0,0.0,0.0
20100128:1800,0.0,0.0,0.0
20100128:1900,0.0,0.0,0.0
20100128:2000,0.0,0.0,0.0
20100128:2100,0.0,0.0,0.0
20100128:2200,0.0,0.0,0.0
20100128:2300,0.0,0.0,0.0
20100129:0000,0.0,0.0,0.0
20100129:0100,0.0,0.0,0.0
20100129:0200,0.0,0.0,0.0
20100129:0300,0.0,0.0,0.0
20100129:0400,0.0,0.0,0.0
20100129:0500,0.0,0.0,0.0
20100129:0600,0.0,0.0,0.0
20100129:0700,0.0,0.0,0.0
20100129:0800,57.0,0.0,57.0
20100129:0900,45.0,0.0,45.0
20100129:1000,96.0,0.0,96.0
20100129:1100,156.0,2.24,155.0
20100129:1200,123.0,0.0,123.0
20100129:1300,65.0,0.0,65.0
20100129:1400,63.0,0.0,63.0
20100129:1500,77.0,0.0,77.0
20100129:1600,31.0,0.0,31.0
20100129:1700,0.0,0.0,0.0
20100129:1800,0.0,0.0,0.0
20100129:1900,0.0,0.0,0.0
20100129:2000,0.0,0.0,0.0
20100129:2100,0.0,0.0,0.0
20100129:2200,0.0,0.0,0.0
20100129:2300,0.0,0.0,0.0
20100130:0000,0.0,0.0,0.0
20100130:0100,0.0,0.0,0.0
20100130:0200,0.0,0.0,0.0
20100130:0300,0.0,0.0,0.0
20100130:0400,0.0,0.0,0.0
20100130:0500,0.0,0.0,0.0
20100130:0600,0.0,0.0,0.0
20100130:0700,0.0,0.0,0.0
20100130:0800,39.0,0.0,39.0
20100130:0900,145.0,55.01,129.0
20100130:1000,183.0,30.64,171.0
20100130:1100,148.0,0.0,148.0
20100130:1200,256.0,66.56,225.0
20100130:1300,160.0,4.61,158.0
20100130:1400,83.0,0.0,83.0
20100130:1500,40.0,0.0,40.0
20100130:1600,25.0,0.0,25.0
20100130:1700,0.0,0.0,0.0
20100130:1800,0.0,0.0,0.0
20100130:1900,0.0,0.0,0.0
20100130:2000,0.0,0.0,0.0
20100130:2100,0.0,0.0,0.0
20100130:2200,0.0,0.0,0.0
20100130:2300,0.0,0.0,0.0
20100131:0000,0.0,0.0,0.0
20100131:0100,0.0,0.0,0.0
20100131:0200,0.0,0.0,0.0
20100131:0300,0.0,0.0,0.0
20100131:0400,0.0,0.0,0.0
20100131:0500,0.0,0.0,0.0
20100131:0600,0.0,0.0,0.0
20100131:0700,0.0,0.0,0.0
20100131:0800,64.0,0.0,64.0
20100131:0900,190.0,176.58,138.0
20100131:1000,251.0,139.03,196.0
20100131:1100,278.0,109.77,228.0
20100131:1200,280.0,97.86,234.0
20100131:1300,282.0,143.74,219.0
