time(UTC),GHI,DNI,DHI
20130103:1000,145.0,51.19,130.0
20130103:1100,148.0,20.17,141.0
20130103:1200,77.0,0.0,77.0
20130103:1300,96.0,0.0,96.0
20130103:1400,72.0,0.0,72.0
20130103:1500,29.0,0.0,29.0
20130103:1600,0.0,0.0,0.0
20130103:1700,0.0,0.0,0.0
20130103:1800,0.0,0.0,0.0
20130103:1900,0.0,0.0,0.0
20130103:2000,0.0,0.0,0.0
20130103:2100,0.0,0.0,0.0
20130103:2200,0.0,0.0,0.0
20130103:2300,0.0,0.0,0.0
20130104:0000,0.0,0.0,0.0
20130104:0100,0.0,0.0,0.0
20130104:0200,0.0,0.0,0.0
20130104:0300,0.0,0.0,0.0
20130104:0400,0.0,0.0,0.0
20130104:0500,0.0,0.0,0.0
20130104:0600,0.0,0.0,0.0
20130104:0700,0.0,0.0,0.0
20130104:0800,20.0,0.0,20.0
20130104:0900,66.0,4.98,65.0
20130104:1000,59.0,0.0,59.0
20130104:1100,75.0,0.0,75.0
20130104:1200,74.0,0.0,74.0
20130104:1300,69.0,0.0,69.0
20130104:1400,63.0,0.0,63.0
20130104:1500,37.0,0.0,37.0
20130104:1600,0.0,0.0,0.0
20130104:1700,0.0,0.0,0.0
20130104:1800,0.0,0.0,0.0
20130104:1900,0.0,0.0,0.0
20130104:2000,0.0,0.0,0.0
20130104:2100,0.0,0.0,0.0
20130104:2200,0.0,0.0,0.0
20130104:2300,0.0,0.0,0.0
20130105:0000,0.0,0.0,0.0
20130105:0100,0.0,0.0,0.0
20130105:0200,0.0,0.0,0.0
20130105:0300,0.0,0.0,0.0
20130105:0400,0.0,0.0,0.0
20130105:0500,0.0,0.0,0.0
20130105:0600,0.0,0.0,0.0
20130105:0700,0.0,0.0,0.0
20130105:0800,24.0,13.3,23.0
20130105:0900,68.0,4.96,67.0
20130105:1000,48.0,0.0,48.0
20130105:1100,75.0,0.0,75.0
20130105:1200,88.0,0.0,88.0
20130105:1300,73.0,0.0,73.0
20130105:1400,58.0,0.0,58.0
20130105:1500,36.0,0.0,36.0
20130105:1600,0.0,0.0,0.0
20130105:1700,0.0,0.0,0.0
20130105:1800,0.0,0.0,0.0
20130105:1900,0.0,0.0,0.0
20130105:2000,0.0,0.0,0.0
20130105:2100,0.0,0.0,0.0
20130105:2200,0.0,0.0,0.0
20130105:2300,0.0,0.0,0.0
20130106:0000,0.0,0.0,0.0
20130106:0100,0.0,0.0,0.0
20130106:0200,0.0,0.0,0.0
20130106:0300,0.0,0.0,0.0
20130106:0400,0.0,0.0,0.0
20130106:0500,0.0,0.0,0.0
20130106:0600,0.0,0.0,0.0
20130106:0700,0.0,0.0,0.0
20130106:0800,23.0,13.18,22.0
20130106:0900,69.0,4.94,68.0
20130106:1000,57.0,0.0,57.0
20130106:1100,92.0,0.0,92.0
20130106:1200,94.0,0.0,94.0
20130106:1300,69.0,0.0,69.0
20130106:1400,48.0,0.0,48.0
20130106:1500,19.0,0.0,19.0
20130106:1600,0.0,0.0,0.0
20130106:1700,0.0,0.0,0.0
20130106:1800,0.0,0.0,0.0
20130106:1900,0.0,0.0,0.0
20130106:2000,0.0,0.0,0.0
20130106:2100,0.0,0.0,0.0
20130106:2200,0.0,0.0,0.0
20130106:2300,0.0,0.0,0.0
20130107:0000,0.0,0.0,0.0
20130107:0100,0.0,0.0,0.0
20130107:0200,0.0,0.0,0.0
20130107:0300,0.0,0.0,0.0
20130107:0400,0.0,0.0,0.0
20130107:0500,0.0,0.0,0.0
20130107:0600,0.0,0.0,0.0
20130107:0700,0.0,0.0,0.0
20130107:0800,45.0,247.97,26.0
20130107:0900,169.0,515.76,64.0
20130107:1000,260.0,533.6,101.0
20130107:1100,342.0,724.46,86.0
20130107:1200,364.0,789.65,75.0
20130107:1300,325.0,749.33,74.0
20130107:1400,213.0,442.03,97.0
20130107:1500,100.0,254.39,61.0
20130107:1600,0.0,0.0,0.0
20130107:1700,0.0,0.0,0.0
20130107:1800,0.0,0.0,0.0
20130107:1900,0.0,0.0,0.0
20130107:2000,0.0,0.0,0.0
20130107:2100,0.0,0.0,0.0
20130107:2200,0.0,0.0,0.0
20130107:2300,0.0,0.0,0.0
20130108:0000,0.0,0.0,0.0
20130108:0100,0.0,0.0,0.0
20130108:0200,0.0,0.0,0.0
20130108:0300,0.0,0.0,0.0
20130108:0400,0.0,0.0,0.0
20130108:0500,0.0,0.0,0.0
20130108:0600,0.0,0.0,0.0
20130108:0700,0.0,0.0,0.0
20130108:0800,51.0,374.16,22.0
20130108:0900,176.0,581.11,57.0
20130108:1000,241.0,400.65,121.0
20130108:1100,309.0,501.07,131.0
20130108:1200,330.0,551.38,127.0
20130108:1300,237.0,231.17,159.0
20130108:1400,139.0,75.45,119.0
20130108:1500,47.0,6.41,46.0
20130108:1600,0.0,0.0,0.0
20130108:1700,0.0,0.0,0.0
20130108:1800,0.0,0.0,0.0
20130108:1900,0.0,0.0,0.0
20130108:2000,0.0,0.0,0.0
20130108:2100,0.0,0.0,0.0
20130108:2200,0.0,0.0,0.0
20130108:2300,0.0,0.0,0.0
20130109:0000,0.0,0.0,0.0
20130109:0100,0.0,0.0,0.0
20130109:0200,0.0,0.0,0.0
20130109:0300,0.0,0.0,0.0
20130109:0400,0.0,0.0,0.0
20130109:0500,0.0,0.0,0.0
20130109:0600,0.0,0.0,0.0
20130109:0700,0.0,0.0,0.0
20130109:0800,11.0,0.0,11.0
20130109:0900,75.0,9.7,73.0
20130109:1000,43.0,0.0,43.0
20130109:1100,99.0,0.0,99.0
20130109:1200,92.0,0.0,92.0
20130109:1300,65.0,0.0,65.0
20130109:1400,33.0,0.0,33.0
20130109:1500,11.0,0.0,11.0
20130109:1600,0.0,0.0,0.0
20130109:1700,0.0,0.0,0.0
20130109:1800,0.0,0.0,0.0
20130109:1900,0.0,0.0,0.0
20130109:2000,0.0,0.0,0.0
20130109:2100,0.0,0.0,0.0
20130109:2200,0.0,0.0,0.0
20130109:2300,0.0,0.0,0.0
20130110:0000,0.0,0.0,0.0
20130110:0100,0.0,0.0,0.0
20130110:0200,0.0,0.0,0.0
20130110:0300,0.0,0.0,0.0
20130110:0400,0.0,0.0,0.0
20130110:0500,0.0,0.0,0.0
20130110:0600,0.0,0.0,0.0
20130110:0700,0.0,0.0,0.0
20130110:0800,21.0,0.0,21.0
20130110:0900,64.0,4.82,63.0
20130110:1000,42.0,0.0,42.0
20130110:1100,31.0,0.0,31.0
20130110:1200,70.0,0.0,70.0
20130110:1300,32.0,0.0,32.0
20130110:1400,53.0,0.0,53.0
20130110:1500,35.0,0.0,35.0
20130110:1600,0.0,0.0,0.0
20130110:1700,0.0,0.0,0.0
20130110:1800,0.0,0.0,0.0
20130110:1900,0.0,0.0,0.0
20130110:2000,0.0,0.0,0.0
20130110:2100,0.0,0.0,0.0
20130110:2200,0.0,0.0,0.0
20130110:2300,0.0,0.0,0.0
20130111:0000,0.0,0.0,0.0
20130111:0100,0.0,0.0,0.0
20130111:0200,0.0,0.0,0.0
20130111:0300,0.0,0.0,0.0
20130111:0400,0.0,0.0,0.0
20130111:0500,0.0,0.0,0.0
20130111:0600,0.0,0.0,0.0
20130111:0700,0.0,0.0,0.0
20130111:0800,37.0,98.95,29.0
20130111:0900,111.0,90.87,92.0
20130111:1000,104.0,3.28,103.0
20130111:1100,153.0,16.59,147.0
20130111:1200,288.0,311.67,171.0
20130111:1300,333.0,729.56,81.0
20130111:1400,252.0,676.06,67.0
20130111:1500,123.0,406.1,56.0
20130111:1600,0.0,0.0,0.0
20130111:1700,0.0,0.0,0.0
20130111:1800,0.0,0.0,0.0
20130111:1900,0.0,0.0,0.0
20130111:2000,0.0,0.0,0.0
20130111:2100,0.0,0.0,0.0
20130111:2200,0.0,0.0,0.0
20130111:2300,0.0,0.0,0.0
20130112:0000,0.0,0.0,0.0
20130112:0100,0.0,0.0,0.0
20130112:0200,0.0,0.0,0.0
20130112:0300,0.0,0.0,0.0
20130112:0400,0.0,0.0,0.0
20130112:0500,0.0,0.0,0.0
20130112:0600,0.0,0.0,0.0
20130112:0700,0.0,0.0,0.0
20130112:0800,22.0,0.0,22.0
20130112:0900,39.0,0.0,39.0
20130112:1000,111.0,6.52,109.0
20130112:1100,51.0,0.0,51.0
20130112:1200,228.0,116.39,184.0
20130112:1300,40.0,0.0,40.0
20130112:1400,131.0,43.37,119.0
20130112:1500,56.0,5.95,55.0
20130112:1600,0.0,0.0,0.0
20130112:1700,0.0,0.0,0.0
20130112:1800,0.0,0.0,0.0
20130112:1900,0.0,0.0,0.0
20130112:2000,0.0,0.0,0.0
20130112:2100,0.0,0.0,0.0
20130112:2200,0.0,0.0,0.0
20130112:2300,0.0,0.0,0.0
20130113:0000,0.0,0.0,0.0
20130113:0100,0.0,0.0,0.0
20130113:0200,0.0,0.0,0.0
20130113:0300,0.0,0.0,0.0
20130113:0400,0.0,0.0,0.0
20130113:0500,0.0,0.0,0.0
20130113:0600,0.0,0.0,0.0
20130113:0700,0.0,0.0,0.0
20130113:0800,54.0,322.74,27.0
20130113:0900,118.0,108.21,95.0
20130113:1000,138.0,29.13,129.0
20130113:1100,187.0,51.86,168.0
20130113:1200,142.0,5.25,140.0
20130113:1300,86.0,0.0,86.0
20130113:1400,123.0,28.59,115.0
20130113:1500,12.0,0.0,12.0
20130113:1600,0.0,0.0,0.0
20130113:1700,0.0,0.0,0.0
20130113:1800,0.0,0.0,0.0
20130113:1900,0.0,0.0,0.0
20130113:2000,0.0,0.0,0.0
20130113:2100,0.0,0.0,0.0
20130113:2200,0.0,0.0,0.0
20130113:2300,0.0,0.0,0.0
20130114:0000,0.0,0.0,0.0
20130114:0100,0.0,0.0,0.0
20130114:0200,0.0,0.0,0.0
20130114:0300,0.0,0.0,0.0
20130114:0400,0.0,0.0,0.0
20130114:0500,0.0,0.0,0.0
20130114:0600,0.0,0.0,0.0
20130114:0700,0.0,0.0,0.0
20130114:0800,27.0,11.73,26.0
20130114:0900,140.0,209.84,95.0
20130114:1000,209.0,199.23,147.0
20130114:1100,72.0,0.0,72.0
20130114:1200,77.0,0.0,77.0
20130114:1300,149.0,16.93,143.0
20130114:1400,129.0,35.33,119.0
20130114:1500,88.0,85.88,73.0
20130114:1600,0.0,0.0,0.0
20130114:1700,0.0,0.0,0.0
20130114:1800,0.0,0.0,0.0
20130114:1900,0.0,0.0,0.0
20130114:2000,0.0,0.0,0.0
20130114:2100,0.0,0.0,0.0
20130114:2200,0.0,0.0,0.0
20130114:2300,0.0,0.0,0.0
20130115:0000,0.0,0.0,0.0
20130115:0100,0.0,0.0,0.0
20130115:0200,0.0,0.0,0.0
20130115:0300,0.0,0.0,0.0
20130115:0400,0.0,0.0,0.0
20130115:0500,0.0,0.0,0.0
20130115:0600,0.0,0.0,0.0
20130115:0700,0.0,0.0,0.0
20130115:0800,32.0,34.51,29.0
20130115:0900,21.0,0.0,21.0
20130115:1000,41.0,0.0,41.0
20130115:1100,42.0,0.0,42.0
20130115:1200,34.0,0.0,34.0
20130115:1300,41.0,0.0,41.0
20130115:1400,29.0,0.0,29.0
20130115:1500,32.0,0.0,32.0
20130115:1600,0.0,0.0,0.0
20130115:1700,0.0,0.0,0.0
20130115:1800,0.0,0.0,0.0
20130115:1900,0.0,0.0,0.0
20130115:2000,0.0,0.0,0.0
20130115:2100,0.0,0.0,0.0
20130115:2200,0.0,0.0,0.0
20130115:2300,0.0,0.0,0.0
20130116:0000,0.0,0.0,0.0
20130116:0100,0.0,0.0,0.0
20130116:0200,0.0,0.0,0.0
20130116:0300,0.0,0.0,0.0
20130116:0400,0.0,0.0,0.0
20130116:0500,0.0,0.0,0.0
20130116:0600,0.0,0.0,0.0
20130116:0700,0.0,0.0,0.0
20130116:0800,21.0,0.0,21.0
20130116:0900,80.0,9.15,78.0
20130116:1000,164.0,63.29,144.0
20130116:1100,195.0,58.77,173.0
20130116:1200,264.0,189.94,190.0
20130116:1300,148.0,13.86,143.0
20130116:1400,130.0,31.06,121.0
20130116:1500,53.0,0.0,53.0
20130116:1600,9.0,0.0,9.0
20130116:1700,0.0,0.0,0.0
20130116:1800,0.0,0.0,0.0
20130116:1900,0.0,0.0,0.0
20130116:2000,0.0,0.0,0.0
20130116:2100,0.0,0.0,0.0
20130116:2200,0.0,0.0,0.0
20130116:2300,0.0,0.0,0.0
20130117:0000,0.0,0.0,0.0
20130117:0100,0.0,0.0,0.0
20130117:0200,0.0,0.0,0.0
20130117:0300,0.0,0.0,0.0
20130117:0400,0.0,0.0,0.0
20130117:0500,0.0,0.0,0.0
20130117:0600,0.0,0.0,0.0
20130117:0700,0.0,0.0,0.0
20130117:0800,46.0,132.38,34.0
20130117:0900,92.0,27.17,86.0
20130117:1000,78.0,0.0,78.0
20130117:1100,72.0,0.0,72.0
20130117:1200,68.0,0.0,68.0
20130117:1300,62.0,0.0,62.0
20130117:1400,52.0,0.0,52.0
20130117:1500,43.0,0.0,43.0
20130117:1600,3.0,0.0,3.0
20130117:1700,0.0,0.0,0.0
20130117:1800,0.0,0.0,0.0
20130117:1900,0.0,0.0,0.0
20130117:2000,0.0,0.0,0.0
20130117:2100,0.0,0.0,0.0
20130117:2200,0.0,0.0,0.0
20130117:2300,0.0,0.0,0.0
20130118:0000,0.0,0.0,0.0
20130118:0100,0.0,0.0,0.0
20130118:0200,0.0,0.0,0.0
20130118:0300,0.0,0.0,0.0
20130118:0400,0.0,0.0,0.0
20130118:0500,0.0,0.0,0.0
20130118:0600,0.0,0.0,0.0
20130118:0700,0.0,0.0,0.0
20130118:0800,13.0,0.0,13.0
20130118:0900,56.0,0.0,56.0
20130118:1000,67.0,0.0,67.0
20130118:1100,63.0,0.0,63.0
20130118:1200,65.0,0.0,65.0
20130118:1300,69.0,0.0,69.0
20130118:1400,58.0,0.0,58.0
20130118:1500,69.0,15.9,66.0
20130118:1600,12.0,0.0,12.0
20130118:1700,0.0,0.0,0.0
20130118:1800,0.0,0.0,0.0
20130118:1900,0.0,0.0,0.0
20130118:2000,0.0,0.0,0.0
20130118:2100,0.0,0.0,0.0
20130118:2200,0.0,0.0,0.0
20130118:2300,0.0,0.0,0.0
20130119:0000,0.0,0.0,0.0
20130119:0100,0.0,0.0,0.0
20130119:0200,0.0,0.0,0.0
20130119:0300,0.0,0.0,0.0
20130119:0400,0.0,0.0,0.0
20130119:0500,0.0,0.0,0.0
20130119:0600,0.0,0.0,0.0
20130119:0700,0.0,0.0,0.0
20130119:0800,30.0,10.55,29.0
20130119:0900,37.0,0.0,37.0
20130119:1000,53.0,0.0,53.0
20130119:1100,153.0,10.44,149.0
20130119:1200,124.0,0.0,124.0
20130119:1300,55.0,0.0,55.0
20130119:1400,36.0,0.0,36.0
20130119:1500,32.0,0.0,32.0
20130119:1600,3.0,0.0,3.0
20130119:1700,0.0,0.0,0.0
20130119:1800,0.0,0.0,0.0
20130119:1900,0.0,0.0,0.0
20130119:2000,0.0,0.0,0.0
20130119:2100,0.0,0.0,0.0
20130119:2200,0.0,0.0,0.0
20130119:2300,0.0,0.0,0.0
20130120:0000,0.0,0.0,0.0
20130120:0100,0.0,0.0,0.0
20130120:0200,0.0,0.0,0.0
20130120:0300,0.0,0.0,0.0
20130120:0400,0.0,0.0,0.0
20130120:0500,0.0,0.0,0.0
20130120:0600,0.0,0.0,0.0
20130120:0700,0.0,0.0,0.0
20130120:0800,6.0,0.0,6.0
20130120:0900,34.0,0.0,34.0
20130120:1000,28.0,0.0,28.0
20130120:1100,51.0,0.0,51.0
20130120:1200,59.0,0.0,59.0
20130120:1300,109.0,0.0,109.0
20130120:1400,41.0,0.0,41.0
20130120:1500,32.0,0.0,32.0
20130120:1600,16.85,74.46,12.55
20130120:1700,0.0,0.0,0.0
20130120:1800,0.0,0.0,0.0
20130120:1900,0.0,0.0,0.0
20130120:2000,0.0,0.0,0.0
20130120:2100,0.0,0.0,0.0
20130120:2200,0.0,0.0,0.0
20130120:2300,0.0,0.0,0.0
20130121:0000,0.0,0.0,0.0
20130121:0100,0.0,0.0,0.0
20130121:0200,0.0,0.0,0.0
20130121:0300,0.0,0.0,0.0
20130121:0400,0.0,0.0,0.0
20130121:0500,0.0,0.0,0.0
20130121:0600,0.0,0.0,0.0
20130121:0700,0.0,0.0,0.0
20130121:0800,6.0,0.0,6.0
20130121:0900,105.05,121.03,77.1
20130121:1000,114.0,3.03,113.0
20130121:1100,79.0,0.0,79.0
20130121:1200,98.0,0.0,98.0
20130121:1300,154.0,13.21,149.0
20130121:1400,136.0,29.21,127.0
20130121:1500,41.0,0.0,41.0
20130121:1600,20.0,32.51,18.0
20130121:1700,0.0,0.0,0.0
20130121:1800,0.0,0.0,0.0
20130121:1900,0.0,0.0,0.0
20130121:2000,0.0,0.0,0.0
20130121:2100,0.0,0.0,0.0
20130121:2200,0.0,0.0,0.0
20130121:2300,0.0,0.0,0.0
20130122:0000,0.0,0.0,0.0
20130122:0100,0.0,0.0,0.0
20130122:0200,0.0,0.0,0.0
20130122:0300,0.0,0.0,0.0
20130122:0400,0.0,0.0,0.0
20130122:0500,0.0,0.0,0.0
20130122:0600,0.0,0.0,0.0
20130122:0700,0.0,0.0,0.0
20130122:0800,69.0,372.89,31.0
20130122:0900,210.0,654.63,57.0
20130122:1000,332.0,831.67,55.0
20130122:1100,392.0,791.01,81.0
20130122:1200,278.0,185.39,202.0
20130122:1300,74.0,0.0,74.0
20130122:1400,130.0,19.23,124.0
20130122:1500,135.0,240.36,86.0
20130122:1600,3.0,0.0,3.0
20130122:1700,0.0,0.0,0.0
20130122:1800,0.0,0.0,0.0
20130122:1900,0.0,0.0,0.0
20130122:2000,0.0,0.0,0.0
20130122:2100,0.0,0.0,0.0
20130122:2200,0.0,0.0,0.0
20130122:2300,0.0,0.0,0.0
20130123:0000,0.0,0.0,0.0
20130123:0100,0.0,0.0,0.0
20130123:0200,0.0,0.0,0.0
20130123:0300,0.0,0.0,0.0
20130123:0400,0.0,0.0,0.0
20130123:0500,0.0,0.0,0.0
20130123:0600,0.0,0.0,0.0
20130123:0700,0.0,0.0,0.0
20130123:0800,71.0,363.68,33.0
20130123:0900,219.0,722.68,48.0
20130123:1000,259.0,333.06,147.0
20130123:1100,230.0,95.8,192.0
20130123:1200,93.0,0.0,93.0
20130123:1300,193.0,46.62,175.0
20130123:1400,91.0,0.0,91.0
20130123:1500,127.0,178.04,90.0
20130123:1600,7.0,0.0,7.0
20130123:1700,0.0,0.0,0.0
20130123:1800,0.0,0.0,0.0
20130123:1900,0.0,0.0,0.0
20130123:2000,0.0,0.0,0.0
20130123:2100,0.0,0.0,0.0
20130123:2200,0.0,0.0,0.0
20130123:2300,0.0,0.0,0.0
20130124:0000,0.0,0.0,0.0
20130124:0100,0.0,0.0,0.0
20130124:0200,0.0,0.0,0.0
20130124:0300,0.0,0.0,0.0
20130124:0400,0.0,0.0,0.0
20130124:0500,0.0,0.0,0.0
20130124:0600,0.0,0.0,0.0
20130124:0700,0.0,0.0,0.0
20130124:0800,80.0,494.51,27.0
20130124:0900,183.0,371.42,94.0
20130124:1000,166.0,44.17,151.0
20130124:1100,126.0,0.0,126.0
20130124:1200,37.0,0.0,37.0
20130124:1300,34.0,0.0,34.0
20130124:1400,56.0,0.0,56.0
20130124:1500,44.0,0.0,44.0
20130124:1600,19.0,13.67,18.0
20130124:1700,0.0,0.0,0.0
20130124:1800,0.0,0.0,0.0
20130124:1900,0.0,0.0,0.0
20130124:2000,0.0,0.0,0.0
20130124:2100,0.0,0.0,0.0
20130124:2200,0.0,0.0,0.0
20130124:2300,0.0,0.0,0.0
20130125:0000,0.0,0.0,0.0
20130125:0100,0.0,0.0,0.0
20130125:0200,0.0,0.0,0.0
20130125:0300,0.0,0.0,0.0
20130125:0400,0.0,0.0,0.0
20130125:0500,0.0,0.0,0.0
20130125:0600,0.0,0.0,0.0
20130125:0700,0.0,0.0,0.0
20130125:0800,38.0,18.19,36.0
20130125:0900,77.0,4.12,76.0
20130125:1000,103.0,0.0,103.0
20130125:1100,169.0,14.85,163.0
20130125:1200,319.0,289.55,197.0
20130125:1300,398.0,834.83,69.0
20130125:1400,319.0,817.83,54.0
20130125:1500,190.0,648.39,50.0
20130125:1600,40.0,181.5,26.0
20130125:1700,0.0,0.0,0.0
20130125:1800,0.0,0.0,0.0
20130125:1900,0.0,0.0,0.0
20130125:2000,0.0,0.0,0.0
20130125:2100,0.0,0.0,0.0
20130125:2200,0.0,0.0,0.0
20130125:2300,0.0,0.0,0.0
20130126:0000,0.0,0.0,0.0
20130126:0100,0.0,0.0,0.0
20130126:0200,0.0,0.0,0.0
20130126:0300,0.0,0.0,0.0
20130126:0400,0.0,0.0,0.0
20130126:0500,0.0,0.0,0.0
20130126:0600,0.0,0.0,0.0
20130126:0700,0.0,0.0,0.0
20130126:0800,51.0,70.88,43.0
20130126:0900,66.0,0.0,66.0
20130126:1000,39.0,0.0,39.0
20130126:1100,55.0,0.0,55.0
20130126:1200,54.0,0.0,54.0
20130126:1300,56.0,0.0,56.0
20130126:1400,70.0,0.0,70.0
20130126:1500,98.0,40.9,89.0
20130126:1600,31.0,61.6,26.0
20130126:1700,0.0,0.0,0.0
20130126:1800,0.0,0.0,0.0
20130126:1900,0.0,0.0,0.0
20130126:2000,0.0,0.0,0.0
20130126:2100,0.0,0.0,0.0
20130126:2200,0.0,0.0,0.0
20130126:2300,0.0,0.0,0.0
20130127:0000,0.0,0.0,0.0
20130127:0100,0.0,0.0,0.0
20130127:0200,0.0,0.0,0.0
20130127:0300,0.0,0.0,0.0
20130127:0400,0.0,0.0,0.0
20130127:0500,0.0,0.0,0.0
20130127:0600,0.0,0.0,0.0
20130127:0700,0.0,0.0,0.0
20130127:0800,11.0,0.0,11.0
20130127:0900,45.0,0.0,45.0
20130127:1000,49.0,0.0,49.0
20130127:1100,55.0,0.0,55.0
20130127:1200,75.0,0.0,75.0
20130127:1300,120.0,0.0,120.0
20130127:1400,87.0,0.0,87.0
20130127:1500,50.0,0.0,50.0
20130127:1600,32.0,46.92,28.0
20130127:1700,0.0,0.0,0.0
20130127:1800,0.0,0.0,0.0
20130127:1900,0.0,0.0,0.0
20130127:2000,0.0,0.0,0.0
20130127:2100,0.0,0.0,0.0
20130127:2200,0.0,0.0,0.0
20130127:2300,0.0,0.0,0.0
20130128:0000,0.0,0.0,0.0
20130128:0100,0.0,0.0,0.0
20130128:0200,0.0,0.0,0.0
20130128:0300,0.0,0.0,0.0
20130128:0400,0.0,0.0,0.0
20130128:0500,0.0,0.0,0.0
20130128:0600,0.0,0.0,0.0
20130128:0700,0.0,0.0,0.0
20130128:0800,62.0,126.07,47.0
20130128:0900,108.0,27.7,101.0
20130128:1000,269.0,310.92,159.0
20130128:1100,339.0,385.12,179.0
20130128:1200,441.0,832.81,80.0
20130128:1300,395.0,725.51,100.0
20130128:1400,310.0,635.59,96.0
20130128:1500,178.0,411.38,84.0
20130128:1600,58.0,369.18,25.0
20130128:1700,0.0,0.0,0.0
20130128:1800,0.0,0.0,0.0
20130128:1900,0.0,0.0,0.0
20130128:2000,0.0,0.0,0.0
20130128:2100,0.0,0.0,0.0
20130128:2200,0.0,0.0,0.0
20130128:2300,0.0,0.0,0.0
20130129:0000,0.0,0.0,0.0
20130129:0100,0.0,0.0,0.0
20130129:0200,0.0,0.0,0.0
20130129:0300,0.0,0.0,0.0
20130129:0400,0.0,0.0,0.0
20130129:0500,0.0,0.0,0.0
20130129:0600,0.0,0.0,0.0
20130129:0700,0.0,0.0,0.0
20130129:0800,43.0,24.55,40.0
20130129:0900,72.0,0.0,72.0
20130129:1000,224.0,142.63,173.0
20130129:1100,129.0,0.0,129.0
20130129:1200,277.0,137.09,217.0
20130129:1300,141.0,2.43,140.0
20130129:1400,93.0,0.0,93.0
20130129:1500,78.0,4.3,77.0
20130129:1600,18.0,0.0,18.0
20130129:1700,0.0,0.0,0.0
20130129:1800,0.0,0.0,0.0
20130129:1900,0.0,0.0,0.0
20130129:2000,0.0,0.0,0.0
20130129:2100,0.0,0.0,0.0
20130129:2200,0.0,0.0,0.0
20130129:2300,0.0,0.0,0.0
20130130:0000,0.0,0.0,0.0
20130130:0100,0.0,0.0,0.0
20130130:0200,0.0,0.0,0.0
20130130:0300,0.0,0.0,0.0
20130130:0400,0.0,0.0,0.0
20130130:0500,0.0,0.0,0.0
20130130:0600,0.0,0.0,0.0
20130130:0700,0.0,0.0,0.0
20130130:0800,61.0,95.61,49.0
20130130:0900,235.0,658.26,64.0
20130130:1000,338.0,655.7,101.0
20130130:1100,227.0,63.74,200.0
20130130:1200,436.0,746.7,106.0
20130130:1300,102.0,0.0,102.0
20130130:1400,167.0,43.42,152.0
20130130:1500,70.0,0.0,70.0
20130130:1600,24.0,0.0,24.0
20130130:1700,0.0,0.0,0.0
20130130:1800,0.0,0.0,0.0
20130130:1900,0.0,0.0,0.0
20130130:2000,0.0,0.0,0.0
20130130:2100,0.0,0.0,0.0
20130130:2200,0.0,0.0,0.0
20130130:2300,0.0,0.0,0.0
20130131:0000,0.0,0.0,0.0
20130131:0100,0.0,0.0,0.0
20130131:0200,0.0,0.0,0.0
20130131:0300,0.0,0.0,0.0
20130131:0400,0.0,0.0,0.0
20130131:0500,0.0,0.0,0.0
20130131:0600,0.0,0.0,0.0
20130131:0700,0.0,0.0,0.0
20130131:0800,62.0,85.33,51.0
20130131:0900,56.0,0.0,56.0
20130131:1000,70.0,0.0,70.0
20130131:1100,108.0,0.0,108.0
20130131:1200,50.0,0.0,50.0
20130131:1300,156.0,4.76,154.0
