time(UTC),GHI,DNI,DHI
20100111:1900,0.0,0.0,0.0
20100111:2000,0.0,0.0,0.0
20100111:2100,0.0,0.0,0.0
20100111:2200,0.0,0.0,0.0
20100111:2300,0.0,0.0,0.0
20100112:0000,0.0,0.0,0.0
20100112:0100,0.0,0.0,0.0
20100112:0200,0.0,0.0,0.0
20100112:0300,0.0,0.0,0.0
20100112:0400,0.0,0.0,0.0
20100112:0500,0.0,0.0,0.0
20100112:0600,0.0,0.0,0.0
20100112:0700,0.0,0.0,0.0
20100112:0800,0.0,0.0,0.0
20100112:0900,57.0,34.94,52.0
20100112:1000,40.0,0.0,40.0
20100112:1100,45.0,0.0,45.0
20100112:1200,91.0,0.0,91.0
20100112:1300,114.0,6.15,112.0
20100112:1400,43.0,0.0,43.0
20100112:1500,46.0,0.0,46.0
20100112:1600,10.0,0.0,10.0
20100112:1700,0.0,0.0,0.0
20100112:1800,0.0,0.0,0.0
20100112:1900,0.0,0.0,0.0
20100112:2000,0.0,0.0,0.0
20100112:2100,0.0,0.0,0.0
20100112:2200,0.0,0.0,0.0
20100112:2300,0.0,0.0,0.0
20100113:0000,0.0,0.0,0.0
20100113:0100,0.0,0.0,0.0
20100113:0200,0.0,0.0,0.0
20100113:0300,0.0,0.0,0.0
20100113:0400,0.0,0.0,0.0
20100113:0500,0.0,0.0,0.0
20100113:0600,0.0,0.0,0.0
20100113:0700,0.0,0.0,0.0
20100113:0800,0.0,0.0,0.0
20100113:0900,83.0,158.78,60.0
20100113:1000,155.0,165.38,114.0
20100113:1100,197.0,145.85,151.0
20100113:1200,192.0,87.54,162.0
20100113:1300,158.0,42.69,144.0
20100113:1400,97.0,7.35,95.0
20100113:1500,13.0,0.0,13.0
20100113:1600,24.0,126.45,17.0
20100113:1700,0.0,0.0,0.0
20100113:1800,0.0,0.0,0.0
20100113:1900,0.0,0.0,0.0
20100113:2000,0.0,0.0,0.0
20100113:2100,0.0,0.0,0.0
20100113:2200,0.0,0.0,0.0
20100113:2300,0.0,0.0,0.0
20100114:0000,0.0,0.0,0.0
20100114:0100,0.0,0.0,0.0
20100114:0200,0.0,0.0,0.0
20100114:0300,0.0,0.0,0.0
20100114:0400,0.0,0.0,0.0
20100114:0500,0.0,0.0,0.0
20100114:0600,0.0,0.0,0.0
20100114:0700,0.0,0.0,0.0
20100114:0800,0.0,0.0,0.0
20100114:0900,37.0,0.0,37.0
20100114:1000,39.0,0.0,39.0
20100114:1100,128.0,15.73,123.0
20100114:1200,96.0,0.0,96.0
20100114:1300,160.0,42.29,146.0
20100114:1400,82.0,0.0,82.0
20100114:1500,79.0,38.34,72.0
20100114:1600,21.0,68.15,17.0
20100114:1700,0.0,0.0,0.0
20100114:1800,0.0,0.0,0.0
20100114:1900,0.0,0.0,0.0
20100114:2000,0.0,0.0,0.0
20100114:2100,0.0,0.0,0.0
20100114:2200,0.0,0.0,0.0
20100114:2300,0.0,0.0,0.0
20100115:0000,0.0,0.0,0.0
20100115:0100,0.0,0.0,0.0
20100115:0200,0.0,0.0,0.0
20100115:0300,0.0,0.0,0.0
20100115:0400,0.0,0.0,0.0
20100115:0500,0.0,0.0,0.0
20100115:0600,0.0,0.0,0.0
20100115:0700,0.0,0.0,0.0
20100115:0800,0.0,0.0,0.0
20100115:0900,67.0,53.78,59.0
20100115:1000,125.0,59.42,110.0
20100115:1100,109.0,3.12,108.0
20100115:1200,139.0,11.48,135.0
20100115:1300,85.0,0.0,85.0
20100115:1400,75.0,0.0,75.0
20100115:1500,63.0,10.76,61.0
20100115:1600,27.0,112.72,20.0
20100115:1700,0.0,0.0,0.0
20100115:1800,0.0,0.0,0.0
20100115:1900,0.0,0.0,0.0
20100115:2000,0.0,0.0,0.0
20100115:2100,0.0,0.0,0.0
20100115:2200,0.0,0.0,0.0
20100115:2300,0.0,0.0,0.0
20100116:0000,0.0,0.0,0.0
20100116:0100,0.0,0.0,0.0
20100116:0200,0.0,0.0,0.0
20100116:0300,0.0,0.0,0.0
20100116:0400,0.0,0.0,0.0
20100116:0500,0.0,0.0,0.0
20100116:0600,0.0,0.0,0.0
20100116:0700,0.0,0.0,0.0
20100116:0800,0.0,0.0,0.0
20100116:0900,37.0,0.0,37.0
20100116:1000,164.0,184.41,117.0
20100116:1100,160.0,49.49,144.0
20100116:1200,256.0,261.78,164.0
20100116:1300,155.0,32.6,144.0
20100116:1400,92.0,3.54,91.0
20100116:1500,88.0,58.06,77.0
20100116:1600,6.0,0.0,6.0
20100116:1700,0.0,0.0,0.0
20100116:1800,0.0,0.0,0.0
20100116:1900,0.0,0.0,0.0
20100116:2000,0.0,0.0,0.0
20100116:2100,0.0,0.0,0.0
20100116:2200,0.0,0.0,0.0
20100116:2300,0.0,0.0,0.0
20100117:0000,0.0,0.0,0.0
20100117:0100,0.0,0.0,0.0
20100117:0200,0.0,0.0,0.0
20100117:0300,0.0,0.0,0.0
20100117:0400,0.0,0.0,0.0
20100117:0500,0.0,0.0,0.0
20100117:0600,0.0,0.0,0.0
20100117:0700,0.0,0.0,0.0
20100117:0800,0.0,0.0,0.0
20100117:0900,118.0,450.72,49.0
20100117:1000,193.0,330.2,108.0
20100117:1100,303.0,643.9,93.0
20100117:1200,302.0,468.19,136.0
20100117:1300,224.0,179.02,163.0
20100117:1400,106.0,10.5,103.0
20100117:1500,117.0,170.97,84.0
20100117:1600,40.0,274.74,21.0
20100117:1700,0.0,0.0,0.0
20100117:1800,0.0,0.0,0.0
20100117:1900,0.0,0.0,0.0
20100117:2000,0.0,0.0,0.0
20100117:2100,0.0,0.0,0.0
20100117:2200,0.0,0.0,0.0
20100117:2300,0.0,0.0,0.0
20100118:0000,0.0,0.0,0.0
20100118:0100,0.0,0.0,0.0
20100118:0200,0.0,0.0,0.0
20100118:0300,0.0,0.0,0.0
20100118:0400,0.0,0.0,0.0
20100118:0500,0.0,0.0,0.0
20100118:0600,0.0,0.0,0.0
20100118:0700,0.0,0.0,0.0
20100118:0800,0.0,0.0,0.0
20100118:0900,111.0,347.41,57.0
20100118:1000,225.0,549.83,82.0
20100118:1100,292.0,549.99,111.0
20100118:1200,313.0,511.48,130.0
20100118:1300,278.0,392.23,143.0
20100118:1400,243.0,477.12,105.0
20100118:1500,105.0,101.7,85.0
20100118:1600,36.0,164.85,24.0
20100118:1700,0.0,0.0,0.0
20100118:1800,0.0,0.0,0.0
20100118:1900,0.0,0.0,0.0
20100118:2000,0.0,0.0,0.0
20100118:2100,0.0,0.0,0.0
20100118:2200,0.0,0.0,0.0
20100118:2300,0.0,0.0,0.0
20100119:0000,0.0,0.0,0.0
20100119:0100,0.0,0.0,0.0
20100119:0200,0.0,0.0,0.0
20100119:0300,0.0,0.0,0.0
20100119:0400,0.0,0.0,0.0
20100119:0500,0.0,0.0,0.0
20100119:0600,0.0,0.0,0.0
20100119:0700,0.0,0.0,0.0
20100119:0800,0.0,0.0,0.0
20100119:0900,67.0,44.33,60.0
20100119:1000,145.0,95.11,120.0
20100119:1100,225.0,201.71,158.0
20100119:1200,202.0,85.85,171.0
20100119:1300,186.0,69.02,162.0
20100119:1400,128.0,27.31,120.0
20100119:1500,15.0,0.0,15.0
20100119:1600,31.0,78.43,25.0
20100119:1700,0.0,0.0,0.0
20100119:1800,0.0,0.0,0.0
20100119:1900,0.0,0.0,0.0
20100119:2000,0.0,0.0,0.0
20100119:2100,0.0,0.0,0.0
20100119:2200,0.0,0.0,0.0
20100119:2300,0.0,0.0,0.0
20100120:0000,0.0,0.0,0.0
20100120:0100,0.0,0.0,0.0
20100120:0200,0.0,0.0,0.0
20100120:0300,0.0,0.0,0.0
20100120:0400,0.0,0.0,0.0
20100120:0500,0.0,0.0,0.0
20100120:0600,0.0,0.0,0.0
20100120:0700,0.0,0.0,0.0
20100120:0800,0.0,0.0,0.0
20100120:0900,131.0,548.41,43.0
20100120:1000,250.0,722.54,58.0
20100120:1100,323.0,730.61,78.0
20100120:1200,316.0,493.78,136.0
20100120:1300,279.0,367.16,150.0
20100120:1400,121.0,16.85,116.0
20100120:1500,166.0,489.71,66.0
20100120:1600,49.0,298.97,25.0
20100120:1700,0.0,0.0,0.0
20100120:1800,0.0,0.0,0.0
20100120:1900,0.0,0.0,0.0
20100120:2000,0.0,0.0,0.0
20100120:2100,0.0,0.0,0.0
20100120:2200,0.0,0.0,0.0
20100120:2300,0.0,0.0,0.0
20100121:0000,0.0,0.0,0.0
20100121:0100,0.0,0.0,0.0
20100121:0200,0.0,0.0,0.0
20100121:0300,0.0,0.0,0.0
20100121:0400,0.0,0.0,0.0
20100121:0500,0.0,0.0,0.0
20100121:0600,0.0,0.0,0.0
20100121:0700,0.0,0.0,0.0
20100121:0800,0.0,0.0,0.0
20100121:0900,75.0,61.29,65.0
20100121:1000,177.0,200.95,123.0
20100121:1100,253.0,295.32,153.0
20100121:1200,248.0,190.19,178.0
20100121:1300,247.0,219.68,169.0
20100121:1400,106.0,6.66,104.0
20100121:1500,48.0,0.0,48.0
20100121:1600,14.0,0.0,14.0
20100121:1700,0.0,0.0,0.0
20100121:1800,0.0,0.0,0.0
20100121:1900,0.0,0.0,0.0
20100121:2000,0.0,0.0,0.0
20100121:2100,0.0,0.0,0.0
20100121:2200,0.0,0.0,0.0
20100121:2300,0.0,0.0,0.0
20100122:0000,0.0,0.0,0.0
20100122:0100,0.0,0.0,0.0
20100122:0200,0.0,0.0,0.0
20100122:0300,0.0,0.0,0.0
20100122:0400,0.0,0.0,0.0
20100122:0500,0.0,0.0,0.0
20100122:0600,0.0,0.0,0.0
20100122:0700,0.0,0.0,0.0
20100122:0800,0.0,0.0,0.0
20100122:0900,34.0,0.0,34.0
20100122:1000,104.0,11.04,101.0
20100122:1100,100.0,0.0,100.0
20100122:1200,132.0,5.38,130.0
20100122:1300,132.0,5.57,130.0
20100122:1400,28.0,0.0,28.0
20100122:1500,65.0,4.72,64.0
20100122:1600,29.0,22.72,27.0
20100122:1700,0.0,0.0,0.0
20100122:1800,0.0,0.0,0.0
20100122:1900,0.0,0.0,0.0
20100122:2000,0.0,0.0,0.0
20100122:2100,0.0,0.0,0.0
20100122:2200,0.0,0.0,0.0
20100122:2300,0.0,0.0,0.0
20100123:0000,0.0,0.0,0.0
20100123:0100,0.0,0.0,0.0
20100123:0200,0.0,0.0,0.0
20100123:0300,0.0,0.0,0.0
20100123:0400,0.0,0.0,0.0
20100123:0500,0.0,0.0,0.0
20100123:0600,0.0,0.0,0.0
20100123:0700,0.0,0.0,0.0
20100123:0800,0.0,0.0,0.0
20100123:0900,40.0,0.0,40.0
20100123:1000,127.0,40.0,116.0
20100123:1100,103.0,0.0,103.0
20100123:1200,124.0,2.66,123.0
20100123:1300,84.0,0.0,84.0
20100123:1400,121.0,12.97,117.0
20100123:1500,67.0,4.63,66.0
20100123:1600,15.0,0.0,15.0
20100123:1700,0.0,0.0,0.0
20100123:1800,0.0,0.0,0.0
20100123:1900,0.0,0.0,0.0
20100123:2000,0.0,0.0,0.0
20100123:2100,0.0,0.0,0.0
20100123:2200,0.0,0.0,0.0
20100123:2300,0.0,0.0,0.0
20100124:0000,0.0,0.0,0.0
20100124:0100,0.0,0.0,0.0
20100124:0200,0.0,0.0,0.0
20100124:0300,0.0,0.0,0.0
20100124:0400,0.0,0.0,0.0
20100124:0500,0.0,0.0,0.0
20100124:0600,0.0,0.0,0.0
20100124:0700,0.0,0.0,0.0
20100124:0800,0.0,0.0,0.0
20100124:0900,76.0,46.55,68.0
20100124:1000,118.0,25.15,111.0
20100124:1100,159.0,31.51,148.0
20100124:1200,261.0,205.7,183.0
20100124:1300,321.0,515.37,132.0
20100124:1400,237.0,323.23,136.0
20100124:1500,157.0,304.35,90.0
20100124:1600,60.0,291.58,32.0
20100124:1700,0.0,0.0,0.0
20100124:1800,0.0,0.0,0.0
20100124:1900,0.0,0.0,0.0
20100124:2000,0.0,0.0,0.0
20100124:2100,0.0,0.0,0.0
20100124:2200,0.0,0.0,0.0
20100124:2300,0.0,0.0,0.0
20100125:0000,0.0,0.0,0.0
20100125:0100,0.0,0.0,0.0
20100125:0200,0.0,0.0,0.0
20100125:0300,0.0,0.0,0.0
20100125:0400,0.0,0.0,0.0
20100125:0500,0.0,0.0,0.0
20100125:0600,0.0,0.0,0.0
20100125:0700,0.0,0.0,0.0
20100125:0800,0.0,0.0,0.0
20100125:0900,77.0,45.72,69.0
20100125:1000,101.0,7.1,99.0
20100125:1100,113.0,2.84,112.0
20100125:1200,145.0,7.83,142.0
20100125:1300,308.0,423.43,151.0
20100125:1400,190.0,126.34,150.0
20100125:1500,137.0,169.42,99.0
20100125:1600,48.0,109.87,37.0
20100125:1700,0.0,0.0,0.0
20100125:1800,0.0,0.0,0.0
20100125:1900,0.0,0.0,0.0
20100125:2000,0.0,0.0,0.0
20100125:2100,0.0,0.0,0.0
20100125:2200,0.0,0.0,0.0
20100125:2300,0.0,0.0,0.0
20100126:0000,0.0,0.0,0.0
20100126:0100,0.0,0.0,0.0
20100126:0200,0.0,0.0,0.0
20100126:0300,0.0,0.0,0.0
20100126:0400,0.0,0.0,0.0
20100126:0500,0.0,0.0,0.0
20100126:0600,0.0,0.0,0.0
20100126:0700,0.0,0.0,0.0
20100126:0800,2.0,0.0,2.0
20100126:0900,76.0,39.29,69.0
20100126:1000,71.0,0.0,71.0
20100126:1100,62.0,0.0,62.0
20100126:1200,44.0,0.0,44.0
20100126:1300,50.0,0.0,50.0
20100126:1400,50.0,0.0,50.0
20100126:1500,39.0,0.0,39.0
20100126:1600,31.0,9.59,30.0
20100126:1700,0.0,0.0,0.0
20100126:1800,0.0,0.0,0.0
20100126:1900,0.0,0.0,0.0
20100126:2000,0.0,0.0,0.0
20100126:2100,0.0,0.0,0.0
20100126:2200,0.0,0.0,0.0
20100126:2300,0.0,0.0,0.0
20100127:0000,0.0,0.0,0.0
20100127:0100,0.0,0.0,0.0
20100127:0200,0.0,0.0,0.0
20100127:0300,0.0,0.0,0.0
20100127:0400,0.0,0.0,0.0
20100127:0500,0.0,0.0,0.0
20100127:0600,0.0,0.0,0.0
20100127:0700,0.0,0.0,0.0
20100127:0800,14.0,43.82,12.0
20100127:0900,150.0,545.44,51.0
20100127:1000,273.0,720.11,65.0
20100127:1100,348.0,721.52,88.0
20100127:1200,386.0,759.32,89.0
20100127:1300,359.0,667.33,106.0
20100127:1400,197.0,132.26,154.0
20100127:1500,151.0,206.19,103.0
20100127:1600,52.0,101.42,41.0
20100127:1700,0.0,0.0,0.0
20100127:1800,0.0,0.0,0.0
20100127:1900,0.0,0.0,0.0
20100127:2000,0.0,0.0,0.0
20100127:2100,0.0,0.0,0.0
20100127:2200,0.0,0.0,0.0
20100127:2300,0.0,0.0,0.0
20100128:0000,0.0,0.0,0.0
20100128:0100,0.0,0.0,0.0
20100128:0200,0.0,0.0,0.0
20100128:0300,0.0,0.0,0.0
20100128:0400,0.0,0.0,0.0
20100128:0500,0.0,0.0,0.0
20100128:0600,0.0,0.0,0.0
20100128:0700,0.0,0.0,0.0
20100128:0800,8.0,0.0,8.0
20100128:0900,77.0,32.44,71.0
20100128:1000,226.0,355.49,122.0
20100128:1100,217.0,115.29,175.0
20100128:1200,276.0,215.03,191.0
20100128:1300,163.0,18.26,156.0
20100128:1400,88.0,0.0,88.0
20100128:1500,87.0,12.65,84.0
20100128:1600,55.0,106.47,43.0
20100128:1700,0.0,0.0,0.0
20100128:1800,0.0,0.0,0.0
20100128:1900,0.0,0.0,0.0
20100128:2000,0.0,0.0,0.0
20100128:2100,0.0,0.0,0.0
20100128:2200,0.0,0.0,0.0
20100128:2300,0.0,0.0,0.0
20100129:0000,0.0,0.0,0.0
20100129:0100,0.0,0.0,0.0
20100129:0200,0.0,0.0,0.0
20100129:0300,0.0,0.0,0.0
20100129:0400,0.0,0.0,0.0
20100129:0500,0.0,0.0,0.0
20100129:0600,0.0,0.0,0.0
20100129:0700,0.0,0.0,0.0
20100129:0800,12.0,0.0,12.0
20100129:0900,37.0,0.0,37.0
20100129:1000,229.0,357.68,123.0
20100129:1100,123.0,2.71,122.0
20100129:1200,71.0,0.0,71.0
20100129:1300,77.0,0.0,77.0
20100129:1400,109.0,3.0,108.0
20100129:1500,110.0,41.4,100.0
20100129:1600,84.0,427.32,34.0
20100129:1700,0.0,0.0,0.0
20100129:1800,0.0,0.0,0.0
20100129:1900,0.0,0.0,0.0
20100129:2000,0.0,0.0,0.0
20100129:2100,0.0,0.0,0.0
20100129:2200,0.0,0.0,0.0
20100129:2300,0.0,0.0,0.0
20100130:0000,0.0,0.0,0.0
20100130:0100,0.0,0.0,0.0
20100130:0200,0.0,0.0,0.0
20100130:0300,0.0,0.0,0.0
20100130:0400,0.0,0.0,0.0
20100130:0500,0.0,0.0,0.0
20100130:0600,0.0,0.0,0.0
20100130:0700,0.0,0.0,0.0
20100130:0800,18.0,36.13,16.0
20100130:0900,161.0,562.25,53.0
20100130:1000,191.0,169.86,140.0
20100130:1100,221.0,110.08,180.0
20100130:1200,309.0,307.06,185.0
20100130:1300,163.0,15.3,157.0
20100130:1400,225.0,189.15,161.0
20100130:1500,207.0,520.38,79.0
20100130:1600,89.0,461.45,33.0
20100130:1700,0.0,0.0,0.0
20100130:1800,0.0,0.0,0.0
20100130:1900,0.0,0.0,0.0
20100130:2000,0.0,0.0,0.0
20100130:2100,0.0,0.0,0.0
20100130:2200,0.0,0.0,0.0
20100130:2300,0.0,0.0,0.0
20100131:0000,0.0,0.0,0.0
20100131:0100,0.0,0.0,0.0
20100131:0200,0.0,0.0,0.0
20100131:0300,0.0,0.0,0.0
20100131:0400,0.0,0.0,0.0
20100131:0500,0.0,0.0,0.0
20100131:0600,0.0,0.0,0.0
20100131:0700,0.0,0.0,0.0
20100131:0800,21.0,51.02,18.0
20100131:0900,159.0,505.6,60.0
20100131:1000,273.0,598.23,91.0
20100131:1100,297.0,347.78,166.0
20100131:1200,224.0,73.49,194.0
20100131:1300,174.0,22.69,165.0
