time(UTC),GHI,DNI,DHI
20090110:0400,0.0,0.0,0.0
20090110:0500,0.0,0.0,0.0
20090110:0600,0.0,0.0,0.0
20090110:0700,0.0,0.0,0.0
20090110:0800,35.0,0.0,35.0
20090110:0900,141.25,220.58,88.3
20090110:1000,299.0,606.83,102.0
20090110:1100,232.05,261.96,135.45
20090110:1200,358.0,693.02,102.0
20090110:1300,196.0,261.85,110.5
20090110:1400,143.0,123.44,113.0
20090110:1500,55.85,124.75,40.3
20090110:1600,0.0,0.0,0.0
20090110:1700,0.0,0.0,0.0
20090110:1800,0.0,0.0,0.0
20090110:1900,0.0,0.0,0.0
20090110:2000,0.0,0.0,0.0
20090110:2100,0.0,0.0,0.0
20090110:2200,0.0,0.0,0.0
20090110:2300,0.0,0.0,0.0
20090111:0000,0.0,0.0,0.0
20090111:0100,0.0,0.0,0.0
20090111:0200,0.0,0.0,0.0
20090111:0300,0.0,0.0,0.0
20090111:0400,0.0,0.0,0.0
20090111:0500,0.0,0.0,0.0
20090111:0600,0.0,0.0,0.0
20090111:0700,0.0,0.0,0.0
20090111:0800,29.0,0.0,29.0
20090111:0900,153.5,284.45,84.75
20090111:1000,319.0,737.85,78.0
20090111:1100,254.7,321.5,135.4
20090111:1200,350.0,629.04,116.0
20090111:1300,209.05,280.71,116.6
20090111:1400,144.0,121.94,114.0
20090111:1500,65.65,160.52,45.15
20090111:1600,0.0,0.0,0.0
20090111:1700,0.0,0.0,0.0
20090111:1800,0.0,0.0,0.0
20090111:1900,0.0,0.0,0.0
20090111:2000,0.0,0.0,0.0
20090111:2100,0.0,0.0,0.0
20090111:2200,0.0,0.0,0.0
20090111:2300,0.0,0.0,0.0
20090112:0000,0.0,0.0,0.0
20090112:0100,0.0,0.0,0.0
20090112:0200,0.0,0.0,0.0
20090112:0300,0.0,0.0,0.0
20090112:0400,0.0,0.0,0.0
20090112:0500,0.0,0.0,0.0
20090112:0600,0.0,0.0,0.0
20090112:0700,0.0,0.0,0.0
20090112:0800,28.0,0.0,28.0
20090112:0900,185.0,340.91,102.0
20090112:1000,328.0,793.97,67.0
20090112:1100,297.0,340.03,170.0
20090112:1200,339.0,547.1,134.0
20090112:1300,255.0,312.99,151.0
20090112:1400,138.0,92.33,115.0
20090112:1500,63.0,76.42,53.0
20090112:1600,0.0,0.0,0.0
20090112:1700,0.0,0.0,0.0
20090112:1800,0.0,0.0,0.0
20090112:1900,0.0,0.0,0.0
20090112:2000,0.0,0.0,0.0
20090112:2100,0.0,0.0,0.0
20090112:2200,0.0,0.0,0.0
20090112:2300,0.0,0.0,0.0
20090113:0000,0.0,0.0,0.0
20090113:0100,0.0,0.0,0.0
20090113:0200,0.0,0.0,0.0
20090113:0300,0.0,0.0,0.0
20090113:0400,0.0,0.0,0.0
20090113:0500,0.0,0.0,0.0
20090113:0600,0.0,0.0,0.0
20090113:0700,0.0,0.0,0.0
20090113:0800,32.0,0.0,32.0
20090113:0900,166.0,216.02,113.0
20090113:1000,185.0,81.58,158.0
20090113:1100,169.0,21.28,161.0
20090113:1200,197.0,52.98,177.0
20090113:1300,169.0,47.72,153.0
20090113:1400,102.0,15.86,98.0
20090113:1500,48.0,14.91,46.0
20090113:1600,0.0,0.0,0.0
20090113:1700,0.0,0.0,0.0
20090113:1800,0.0,0.0,0.0
20090113:1900,0.0,0.0,0.0
20090113:2000,0.0,0.0,0.0
20090113:2100,0.0,0.0,0.0
20090113:2200,0.0,0.0,0.0
20090113:2300,0.0,0.0,0.0
20090114:0000,0.0,0.0,0.0
20090114:0100,0.0,0.0,0.0
20090114:0200,0.0,0.0,0.0
20090114:0300,0.0,0.0,0.0
20090114:0400,0.0,0.0,0.0
20090114:0500,0.0,0.0,0.0
20090114:0600,0.0,0.0,0.0
20090114:0700,0.0,0.0,0.0
20090114:0800,23.0,0.0,23.0
20090114:0900,205.0,460.89,91.0
20090114:1000,354.0,984.16,26.0
20090114:1100,386.0,826.57,73.0
20090114:1200,378.0,754.41,91.0
20090114:1300,235.0,209.79,164.0
20090114:1400,135.0,74.35,116.0
20090114:1500,48.0,14.55,46.0
20090114:1600,0.0,0.0,0.0
20090114:1700,0.0,0.0,0.0
20090114:1800,0.0,0.0,0.0
20090114:1900,0.0,0.0,0.0
20090114:2000,0.0,0.0,0.0
20090114:2100,0.0,0.0,0.0
20090114:2200,0.0,0.0,0.0
20090114:2300,0.0,0.0,0.0
20090115:0000,0.0,0.0,0.0
20090115:0100,0.0,0.0,0.0
20090115:0200,0.0,0.0,0.0
20090115:0300,0.0,0.0,0.0
20090115:0400,0.0,0.0,0.0
20090115:0500,0.0,0.0,0.0
20090115:0600,0.0,0.0,0.0
20090115:0700,0.0,0.0,0.0
20090115:0800,36.0,0.0,36.0
20090115:0900,183.0,292.63,110.0
20090115:1000,336.0,798.27,68.0
20090115:1100,389.0,825.85,74.0
20090115:1200,375.0,714.57,101.0
20090115:1300,274.0,365.87,149.0
20090115:1400,178.0,231.76,118.0
20090115:1500,73.0,99.43,59.0
20090115:1600,0.0,0.0,0.0
20090115:1700,0.0,0.0,0.0
20090115:1800,0.0,0.0,0.0
20090115:1900,0.0,0.0,0.0
20090115:2000,0.0,0.0,0.0
20090115:2100,0.0,0.0,0.0
20090115:2200,0.0,0.0,0.0
20090115:2300,0.0,0.0,0.0
20090116:0000,0.0,0.0,0.0
20090116:0100,0.0,0.0,0.0
20090116:0200,0.0,0.0,0.0
20090116:0300,0.0,0.0,0.0
20090116:0400,0.0,0.0,0.0
20090116:0500,0.0,0.0,0.0
20090116:0600,0.0,0.0,0.0
20090116:0700,0.0,0.0,0.0
20090116:0800,50.0,0.0,50.0
20090116:0900,200.0,397.32,100.0
20090116:1000,360.0,987.35,26.0
20090116:1100,401.0,889.96,59.0
20090116:1200,420.0,1024.4,24.0
20090116:1300,322.0,626.14,106.0
20090116:1400,253.0,773.85,50.0
20090116:1500,79.0,124.77,61.0
20090116:1600,0.0,0.0,0.0
20090116:1700,0.0,0.0,0.0
20090116:1800,0.0,0.0,0.0
20090116:1900,0.0,0.0,0.0
20090116:2000,0.0,0.0,0.0
20090116:2100,0.0,0.0,0.0
20090116:2200,0.0,0.0,0.0
20090116:2300,0.0,0.0,0.0
20090117:0000,0.0,0.0,0.0
20090117:0100,0.0,0.0,0.0
20090117:0200,0.0,0.0,0.0
20090117:0300,0.0,0.0,0.0
20090117:0400,0.0,0.0,0.0
20090117:0500,0.0,0.0,0.0
20090117:0600,0.0,0.0,0.0
20090117:0700,0.0,0.0,0.0
20090117:0800,21.0,0.0,21.0
20090117:0900,242.0,744.02,53.0
20090117:1000,349.0,859.38,56.0
20090117:1100,408.0,921.89,51.0
20090117:1200,388.0,759.4,92.0
20090117:1300,275.0,341.59,156.0
20090117:1400,269.0,914.08,26.0
20090117:1500,78.0,108.25,62.0
20090117:1600,0.0,0.0,0.0
20090117:1700,0.0,0.0,0.0
20090117:1800,0.0,0.0,0.0
20090117:1900,0.0,0.0,0.0
20090117:2000,0.0,0.0,0.0
20090117:2100,0.0,0.0,0.0
20090117:2200,0.0,0.0,0.0
20090117:2300,0.0,0.0,0.0
20090118:0000,0.0,0.0,0.0
20090118:0100,0.0,0.0,0.0
20090118:0200,0.0,0.0,0.0
20090118:0300,0.0,0.0,0.0
20090118:0400,0.0,0.0,0.0
20090118:0500,0.0,0.0,0.0
20090118:0600,0.0,0.0,0.0
20090118:0700,0.0,0.0,0.0
20090118:0800,50.0,0.0,50.0
20090118:0900,82.0,0.0,82.0
20090118:1000,63.0,0.0,63.0
20090118:1100,55.0,0.0,55.0
20090118:1200,52.0,0.0,52.0
20090118:1300,44.0,0.0,44.0
20090118:1400,180.0,200.42,126.0
20090118:1500,42.0,0.0,42.0
20090118:1600,0.0,0.0,0.0
20090118:1700,0.0,0.0,0.0
20090118:1800,0.0,0.0,0.0
20090118:1900,0.0,0.0,0.0
20090118:2000,0.0,0.0,0.0
20090118:2100,0.0,0.0,0.0
20090118:2200,0.0,0.0,0.0
20090118:2300,0.0,0.0,0.0
20090119:0000,0.0,0.0,0.0
20090119:0100,0.0,0.0,0.0
20090119:0200,0.0,0.0,0.0
20090119:0300,0.0,0.0,0.0
20090119:0400,0.0,0.0,0.0
20090119:0500,0.0,0.0,0.0
20090119:0600,0.0,0.0,0.0
20090119:0700,0.0,0.0,0.0
20090119:0800,46.0,0.0,46.0
20090119:0900,122.0,38.6,112.0
20090119:1000,59.0,0.0,59.0
20090119:1100,117.0,0.0,117.0
20090119:1200,241.0,110.97,197.0
20090119:1300,82.0,0.0,82.0
20090119:1400,108.0,10.98,105.0
20090119:1500,39.0,0.0,39.0
20090119:1600,0.0,0.0,0.0
20090119:1700,0.0,0.0,0.0
20090119:1800,0.0,0.0,0.0
20090119:1900,0.0,0.0,0.0
20090119:2000,0.0,0.0,0.0
20090119:2100,0.0,0.0,0.0
20090119:2200,0.0,0.0,0.0
20090119:2300,0.0,0.0,0.0
20090120:0000,0.0,0.0,0.0
20090120:0100,0.0,0.0,0.0
20090120:0200,0.0,0.0,0.0
20090120:0300,0.0,0.0,0.0
20090120:0400,0.0,0.0,0.0
20090120:0500,0.0,0.0,0.0
20090120:0600,0.0,0.0,0.0
20090120:0700,0.0,0.0,0.0
20090120:0800,15.0,0.0,15.0
20090120:0900,110.0,19.11,105.0
20090120:1000,31.0,0.0,31.0
20090120:1100,159.0,10.08,155.0
20090120:1200,283.0,212.5,198.0
20090120:1300,83.0,0.0,83.0
20090120:1400,27.0,0.0,27.0
20090120:1500,46.0,0.0,46.0
20090120:1600,0.0,0.0,0.0
20090120:1700,0.0,0.0,0.0
20090120:1800,0.0,0.0,0.0
20090120:1900,0.0,0.0,0.0
20090120:2000,0.0,0.0,0.0
20090120:2100,0.0,0.0,0.0
20090120:2200,0.0,0.0,0.0
20090120:2300,0.0,0.0,0.0
20090121:0000,0.0,0.0,0.0
20090121:0100,0.0,0.0,0.0
20090121:0200,0.0,0.0,0.0
20090121:0300,0.0,0.0,0.0
20090121:0400,0.0,0.0,0.0
20090121:0500,0.0,0.0,0.0
20090121:0600,0.0,0.0,0.0
20090121:0700,0.0,0.0,0.0
20090121:0800,59.0,0.0,59.0
20090121:0900,257.0,793.99,47.0
20090121:1000,133.0,5.67,131.0
20090121:1100,167.0,12.5,162.0
20090121:1200,62.0,0.0,62.0
20090121:1300,73.0,0.0,73.0
20090121:1400,108.0,10.69,105.0
20090121:1500,67.0,30.73,62.0
20090121:1600,0.0,0.0,0.0
20090121:1700,0.0,0.0,0.0
20090121:1800,0.0,0.0,0.0
20090121:1900,0.0,0.0,0.0
20090121:2000,0.0,0.0,0.0
20090121:2100,0.0,0.0,0.0
20090121:2200,0.0,0.0,0.0
20090121:2300,0.0,0.0,0.0
20090122:0000,0.0,0.0,0.0
20090122:0100,0.0,0.0,0.0
20090122:0200,0.0,0.0,0.0
20090122:0300,0.0,0.0,0.0
20090122:0400,0.0,0.0,0.0
20090122:0500,0.0,0.0,0.0
20090122:0600,0.0,0.0,0.0
20090122:0700,0.0,0.0,0.0
20090122:0800,59.0,0.0,59.0
20090122:0900,143.0,74.8,123.0
20090122:1000,134.0,5.62,132.0
20090122:1100,252.0,123.89,202.0
20090122:1200,271.0,162.05,205.0
20090122:1300,297.0,373.62,160.0
20090122:1400,226.0,379.5,118.0
20090122:1500,144.0,654.4,35.0
20090122:1600,0.0,0.0,0.0
20090122:1700,0.0,0.0,0.0
20090122:1800,0.0,0.0,0.0
20090122:1900,0.0,0.0,0.0
20090122:2000,0.0,0.0,0.0
20090122:2100,0.0,0.0,0.0
20090122:2200,0.0,0.0,0.0
20090122:2300,0.0,0.0,0.0
20090123:0000,0.0,0.0,0.0
20090123:0100,0.0,0.0,0.0
20090123:0200,0.0,0.0,0.0
20090123:0300,0.0,0.0,0.0
20090123:0400,0.0,0.0,0.0
20090123:0500,0.0,0.0,0.0
20090123:0600,0.0,0.0,0.0
20090123:0700,0.0,0.0,0.0
20090123:0800,51.25,0.0,51.25
20090123:0900,153.65,252.07,85.5
20090123:1000,212.4,224.41,131.8
20090123:1100,69.0,0.0,69.0
20090123:1200,133.0,0.0,133.0
20090123:1300,46.0,0.0,46.0
20090123:1400,25.0,0.0,25.0
20090123:1500,13.0,0.0,13.0
20090123:1600,0.0,0.0,0.0
20090123:1700,0.0,0.0,0.0
20090123:1800,0.0,0.0,0.0
20090123:1900,0.0,0.0,0.0
20090123:2000,0.0,0.0,0.0
20090123:2100,0.0,0.0,0.0
20090123:2200,0.0,0.0,0.0
20090123:2300,0.0,0.0,0.0
20090124:0000,0.0,0.0,0.0
20090124:0100,0.0,0.0,0.0
20090124:0200,0.0,0.0,0.0
20090124:0300,0.0,0.0,0.0
20090124:0400,0.0,0.0,0.0
20090124:0500,0.0,0.0,0.0
20090124:0600,0.0,0.0,0.0
20090124:0700,0.0,0.0,0.0
20090124:0800,49.0,6.69,48.0
20090124:0900,64.0,0.0,64.0
20090124:1000,286.0,336.51,164.0
20090124:1100,235.0,80.33,202.0
20090124:1200,455.0,1043.65,22.0
20090124:1300,110.0,0.0,110.0
20090124:1400,141.0,44.43,128.0
20090124:1500,18.0,0.0,18.0
20090124:1600,0.0,0.0,0.0
20090124:1700,0.0,0.0,0.0
20090124:1800,0.0,0.0,0.0
20090124:1900,0.0,0.0,0.0
20090124:2000,0.0,0.0,0.0
20090124:2100,0.0,0.0,0.0
20090124:2200,0.0,0.0,0.0
20090124:2300,0.0,0.0,0.0
20090125:0000,0.0,0.0,0.0
20090125:0100,0.0,0.0,0.0
20090125:0200,0.0,0.0,0.0
20090125:0300,0.0,0.0,0.0
20090125:0400,0.0,0.0,0.0
20090125:0500,0.0,0.0,0.0
20090125:0600,0.0,0.0,0.0
20090125:0700,0.0,0.0,0.0
20090125:0800,100.0,249.24,62.0
20090125:0900,128.0,36.15,118.0
20090125:1000,227.0,125.67,181.0
20090125:1100,170.0,9.65,166.0
20090125:1200,102.0,0.0,102.0
20090125:1300,61.0,0.0,61.0
20090125:1400,120.0,13.48,116.0
20090125:1500,85.0,56.0,75.0
20090125:1600,0.0,0.0,0.0
20090125:1700,0.0,0.0,0.0
20090125:1800,0.0,0.0,0.0
20090125:1900,0.0,0.0,0.0
20090125:2000,0.0,0.0,0.0
20090125:2100,0.0,0.0,0.0
20090125:2200,0.0,0.0,0.0
20090125:2300,0.0,0.0,0.0
20090126:0000,0.0,0.0,0.0
20090126:0100,0.0,0.0,0.0
20090126:0200,0.0,0.0,0.0
20090126:0300,0.0,0.0,0.0
20090126:0400,0.0,0.0,0.0
20090126:0500,0.0,0.0,0.0
20090126:0600,0.0,0.0,0.0
20090126:0700,0.0,0.0,0.0
20090126:0800,88.0,141.52,66.0
20090126:0900,43.0,0.0,43.0
20090126:1000,252.0,186.68,183.0
20090126:1100,349.0,396.79,183.0
20090126:1200,450.0,941.27,52.0
20090126:1300,413.0,1018.93,23.0
20090126:1400,278.0,648.18,83.0
20090126:1500,131.0,322.96,72.0
20090126:1600,0.0,0.0,0.0
20090126:1700,0.0,0.0,0.0
20090126:1800,0.0,0.0,0.0
20090126:1900,0.0,0.0,0.0
20090126:2000,0.0,0.0,0.0
20090126:2100,0.0,0.0,0.0
20090126:2200,0.0,0.0,0.0
20090126:2300,0.0,0.0,0.0
20090127:0000,0.0,0.0,0.0
20090127:0100,0.0,0.0,0.0
20090127:0200,0.0,0.0,0.0
20090127:0300,0.0,0.0,0.0
20090127:0400,0.0,0.0,0.0
20090127:0500,0.0,0.0,0.0
20090127:0600,0.0,0.0,0.0
20090127:0700,0.0,0.0,0.0
20090127:0800,113.0,340.59,59.0
20090127:0900,92.0,0.0,92.0
20090127:1000,271.0,243.78,180.0
20090127:1100,322.0,281.81,203.0
20090127:1200,469.0,1049.37,21.0
20090127:1300,343.0,511.7,145.0
20090127:1400,268.0,540.87,103.0
20090127:1500,106.0,123.09,83.0
20090127:1600,1.0,24.77,0.0
20090127:1700,0.0,0.0,0.0
20090127:1800,0.0,0.0,0.0
20090127:1900,0.0,0.0,0.0
20090127:2000,0.0,0.0,0.0
20090127:2100,0.0,0.0,0.0
20090127:2200,0.0,0.0,0.0
20090127:2300,0.0,0.0,0.0
20090128:0000,0.0,0.0,0.0
20090128:0100,0.0,0.0,0.0
20090128:0200,0.0,0.0,0.0
20090128:0300,0.0,0.0,0.0
20090128:0400,0.0,0.0,0.0
20090128:0500,0.0,0.0,0.0
20090128:0600,0.0,0.0,0.0
20090128:0700,0.0,0.0,0.0
20090128:0800,118.0,364.78,59.0
20090128:0900,182.0,156.88,137.0
20090128:1000,260.0,196.25,186.0
20090128:1100,280.0,152.49,215.0
20090128:1200,274.0,132.22,217.0
20090128:1300,186.0,30.67,174.0
20090128:1400,162.0,64.65,142.0
20090128:1500,106.0,115.14,84.0
20090128:1600,2.0,0.0,2.0
20090128:1700,0.0,0.0,0.0
20090128:1800,0.0,0.0,0.0
20090128:1900,0.0,0.0,0.0
20090128:2000,0.0,0.0,0.0
20090128:2100,0.0,0.0,0.0
20090128:2200,0.0,0.0,0.0
20090128:2300,0.0,0.0,0.0
20090129:0000,0.0,0.0,0.0
20090129:0100,0.0,0.0,0.0
20090129:0200,0.0,0.0,0.0
20090129:0300,0.0,0.0,0.0
20090129:0400,0.0,0.0,0.0
20090129:0500,0.0,0.0,0.0
20090129:0600,0.0,0.0,0.0
20090129:0700,0.0,0.0,0.0
20090129:0800,107.0,230.25,69.0
20090129:0900,174.0,120.51,139.0
20090129:1000,263.0,196.89,188.0
20090129:1100,262.0,106.89,216.0
20090129:1200,243.0,71.21,212.0
20090129:1300,217.0,68.26,190.0
20090129:1400,138.0,22.32,131.0
20090129:1500,101.0,81.91,85.0
20090129:1600,3.0,0.0,3.0
20090129:1700,0.0,0.0,0.0
20090129:1800,0.0,0.0,0.0
20090129:1900,0.0,0.0,0.0
20090129:2000,0.0,0.0,0.0
20090129:2100,0.0,0.0,0.0
20090129:2200,0.0,0.0,0.0
20090129:2300,0.0,0.0,0.0
20090130:0000,0.0,0.0,0.0
20090130:0100,0.0,0.0,0.0
20090130:0200,0.0,0.0,0.0
20090130:0300,0.0,0.0,0.0
20090130:0400,0.0,0.0,0.0
20090130:0500,0.0,0.0,0.0
20090130:0600,0.0,0.0,0.0
20090130:0700,0.0,0.0,0.0
20090130:0800,102.0,172.17,73.0
20090130:0900,181.0,136.0,141.0
20090130:1000,312.0,368.96,170.0
20090130:1100,311.0,216.34,217.0
20090130:1200,310.0,202.44,221.0
20090130:1300,255.0,140.03,199.0
20090130:1400,195.0,128.9,154.0
20090130:1500,104.0,85.15,87.0
20090130:1600,3.0,0.0,3.0
20090130:1700,0.0,0.0,0.0
20090130:1800,0.0,0.0,0.0
20090130:1900,0.0,0.0,0.0
20090130:2000,0.0,0.0,0.0
20090130:2100,0.0,0.0,0.0
20090130:2200,0.0,0.0,0.0
20090130:2300,0.0,0.0,0.0
20090131:0000,0.0,0.0,0.0
20090131:0100,0.0,0.0,0.0
20090131:0200,0.0,0.0,0.0
20090131:0300,0.0,0.0,0.0
20090131:0400,0.0,0.0,0.0
20090131:0500,0.0,0.0,0.0
20090131:0600,0.0,0.0,0.0
20090131:0700,0.0,0.0,0.0
20090131:0800,122.0,319.9,67.0
20090131:0900,179.0,124.21,142.0
20090131:1000,279.0,231.43,189.0
20090131:1100,287.0,148.15,222.0
20090131:1200,311.0,198.19,223.0
20090131:1300,198.0,37.1,183.0
