time(UTC),GHI,DNI,DHI
20110103:2100,0.0,0.0,0.0
20110103:2200,0.0,0.0,0.0
20110103:2300,0.0,0.0,0.0
20110104:0000,0.0,0.0,0.0
20110104:0100,0.0,0.0,0.0
20110104:0200,0.0,0.0,0.0
20110104:0300,0.0,0.0,0.0
20110104:0400,0.0,0.0,0.0
20110104:0500,0.0,0.0,0.0
20110104:0600,0.0,0.0,0.0
20110104:0700,0.0,0.0,0.0
20110104:0800,70.0,531.79,21.0
20110104:0900,197.0,642.98,56.0
20110104:1000,300.0,719.17,75.0
20110104:1100,360.0,742.21,88.0
20110104:1200,380.0,810.15,75.0
20110104:1300,335.0,753.97,77.0
20110104:1400,67.0,0.0,67.0
20110104:1500,57.0,0.0,57.0
20110104:1600,0.0,0.0,0.0
20110104:1700,0.0,0.0,0.0
20110104:1800,0.0,0.0,0.0
20110104:1900,0.0,0.0,0.0
20110104:2000,0.0,0.0,0.0
20110104:2100,0.0,0.0,0.0
20110104:2200,0.0,0.0,0.0
20110104:2300,0.0,0.0,0.0
20110105:0000,0.0,0.0,0.0
20110105:0100,0.0,0.0,0.0
20110105:0200,0.0,0.0,0.0
20110105:0300,0.0,0.0,0.0
20110105:0400,0.0,0.0,0.0
20110105:0500,0.0,0.0,0.0
20110105:0600,0.0,0.0,0.0
20110105:0700,0.0,0.0,0.0
20110105:0800,38.0,53.97,33.0
20110105:0900,62.0,0.0,62.0
20110105:1000,85.0,0.0,85.0
20110105:1100,69.0,0.0,69.0
20110105:1200,84.0,0.0,84.0
20110105:1300,145.0,17.43,139.0
20110105:1400,82.0,0.0,82.0
20110105:1500,64.0,0.0,64.0
20110105:1600,0.0,0.0,0.0
20110105:1700,0.0,0.0,0.0
20110105:1800,0.0,0.0,0.0
20110105:1900,0.0,0.0,0.0
20110105:2000,0.0,0.0,0.0
20110105:2100,0.0,0.0,0.0
20110105:2200,0.0,0.0,0.0
20110105:2300,0.0,0.0,0.0
20110106:0000,0.0,0.0,0.0
20110106:0100,0.0,0.0,0.0
20110106:0200,0.0,0.0,0.0
20110106:0300,0.0,0.0,0.0
20110106:0400,0.0,0.0,0.0
20110106:0500,0.0,0.0,0.0
20110106:0600,0.0,0.0,0.0
20110106:0700,0.0,0.0,0.0
20110106:0800,22.0,0.0,22.0
20110106:0900,47.0,0.0,47.0
20110106:1000,143.0,28.54,134.0
20110106:1100,73.0,0.0,73.0
20110106:1200,69.0,0.0,69.0
20110106:1300,42.0,0.0,42.0
20110106:1400,83.0,0.0,83.0
20110106:1500,61.0,0.0,61.0
20110106:1600,0.0,0.0,0.0
20110106:1700,0.0,0.0,0.0
20110106:1800,0.0,0.0,0.0
20110106:1900,0.0,0.0,0.0
20110106:2000,0.0,0.0,0.0
20110106:2100,0.0,0.0,0.0
20110106:2200,0.0,0.0,0.0
20110106:2300,0.0,0.0,0.0
20110107:0000,0.0,0.0,0.0
20110107:0100,0.0,0.0,0.0
20110107:0200,0.0,0.0,0.0
20110107:0300,0.0,0.0,0.0
20110107:0400,0.0,0.0,0.0
20110107:0500,0.0,0.0,0.0
20110107:0600,0.0,0.0,0.0
20110107:0700,0.0,0.0,0.0
20110107:0800,50.0,148.9,36.0
20110107:0900,182.0,463.72,79.0
20110107:1000,218.0,211.55,151.0
20110107:1100,204.0,72.71,177.0
20110107:1200,324.0,436.79,157.0
20110107:1300,191.0,74.52,165.0
20110107:1400,120.0,0.0,120.0
20110107:1500,60.0,0.0,60.0
20110107:1600,0.0,0.0,0.0
20110107:1700,0.0,0.0,0.0
20110107:1800,0.0,0.0,0.0
20110107:1900,0.0,0.0,0.0
20110107:2000,0.0,0.0,0.0
20110107:2100,0.0,0.0,0.0
20110107:2200,0.0,0.0,0.0
20110107:2300,0.0,0.0,0.0
20110108:0000,0.0,0.0,0.0
20110108:0100,0.0,0.0,0.0
20110108:0200,0.0,0.0,0.0
20110108:0300,0.0,0.0,0.0
20110108:0400,0.0,0.0,0.0
20110108:0500,0.0,0.0,0.0
20110108:0600,0.0,0.0,0.0
20110108:0700,0.0,0.0,0.0
20110108:0800,62.0,326.74,31.0
20110108:0900,108.0,53.74,96.0
20110108:1000,114.0,6.28,112.0
20110108:1100,280.0,278.65,176.0
20110108:1200,296.0,304.27,179.0
20110108:1300,362.0,896.55,47.0
20110108:1400,40.0,0.0,40.0
20110108:1500,69.0,0.0,69.0
20110108:1600,0.0,0.0,0.0
20110108:1700,0.0,0.0,0.0
20110108:1800,0.0,0.0,0.0
20110108:1900,0.0,0.0,0.0
20110108:2000,0.0,0.0,0.0
20110108:2100,0.0,0.0,0.0
20110108:2200,0.0,0.0,0.0
20110108:2300,0.0,0.0,0.0
20110109:0000,0.0,0.0,0.0
20110109:0100,0.0,0.0,0.0
20110109:0200,0.0,0.0,0.0
20110109:0300,0.0,0.0,0.0
20110109:0400,0.0,0.0,0.0
20110109:0500,0.0,0.0,0.0
20110109:0600,0.0,0.0,0.0
20110109:0700,0.0,0.0,0.0
20110109:0800,27.0,10.43,26.0
20110109:0900,61.0,0.0,61.0
20110109:1000,84.0,0.0,84.0
20110109:1100,74.0,0.0,74.0
20110109:1200,103.0,0.0,103.0
20110109:1300,127.0,5.65,125.0
20110109:1400,48.0,0.0,48.0
20110109:1500,67.0,0.0,67.0
20110109:1600,0.0,0.0,0.0
20110109:1700,0.0,0.0,0.0
20110109:1800,0.0,0.0,0.0
20110109:1900,0.0,0.0,0.0
20110109:2000,0.0,0.0,0.0
20110109:2100,0.0,0.0,0.0
20110109:2200,0.0,0.0,0.0
20110109:2300,0.0,0.0,0.0
20110110:0000,0.0,0.0,0.0
20110110:0100,0.0,0.0,0.0
20110110:0200,0.0,0.0,0.0
20110110:0300,0.0,0.0,0.0
20110110:0400,0.0,0.0,0.0
20110110:0500,0.0,0.0,0.0
20110110:0600,0.0,0.0,0.0
20110110:0700,0.0,0.0,0.0
20110110:0800,48.0,113.48,37.0
20110110:0900,161.0,283.17,97.0
20110110:1000,266.0,422.83,130.0
20110110:1100,336.0,524.77,138.0
20110110:1200,388.0,770.77,88.0
20110110:1300,221.0,131.81,174.0
20110110:1400,96.0,0.0,96.0
20110110:1500,71.0,0.0,71.0
20110110:1600,0.0,0.0,0.0
20110110:1700,0.0,0.0,0.0
20110110:1800,0.0,0.0,0.0
20110110:1900,0.0,0.0,0.0
20110110:2000,0.0,0.0,0.0
20110110:2100,0.0,0.0,0.0
20110110:2200,0.0,0.0,0.0
20110110:2300,0.0,0.0,0.0
20110111:0000,0.0,0.0,0.0
20110111:0100,0.0,0.0,0.0
20110111:0200,0.0,0.0,0.0
20110111:0300,0.0,0.0,0.0
20110111:0400,0.0,0.0,0.0
20110111:0500,0.0,0.0,0.0
20110111:0600,0.0,0.0,0.0
20110111:0700,0.0,0.0,0.0
20110111:0800,8.0,0.0,8.0
20110111:0900,94.0,21.97,89.0
20110111:1000,93.0,0.0,93.0
20110111:1100,72.0,0.0,72.0
20110111:1200,79.0,0.0,79.0
20110111:1300,42.0,0.0,42.0
20110111:1400,84.0,0.0,84.0
20110111:1500,53.0,0.0,53.0
20110111:1600,0.0,0.0,0.0
20110111:1700,0.0,0.0,0.0
20110111:1800,0.0,0.0,0.0
20110111:1900,0.0,0.0,0.0
20110111:2000,0.0,0.0,0.0
20110111:2100,0.0,0.0,0.0
20110111:2200,0.0,0.0,0.0
20110111:2300,0.0,0.0,0.0
20110112:0000,0.0,0.0,0.0
20110112:0100,0.0,0.0,0.0
20110112:0200,0.0,0.0,0.0
20110112:0300,0.0,0.0,0.0
20110112:0400,0.0,0.0,0.0
20110112:0500,0.0,0.0,0.0
20110112:0600,0.0,0.0,0.0
20110112:0700,0.0,0.0,0.0
20110112:0800,43.0,60.33,37.0
20110112:0900,148.0,191.98,104.0
20110112:1000,40.0,0.0,40.0
20110112:1100,52.0,0.0,52.0
20110112:1200,66.0,0.0,66.0
20110112:1300,56.0,0.0,56.0
20110112:1400,64.0,0.0,64.0
20110112:1500,66.0,0.0,66.0
20110112:1600,0.0,0.0,0.0
20110112:1700,0.0,0.0,0.0
20110112:1800,0.0,0.0,0.0
20110112:1900,0.0,0.0,0.0
20110112:2000,0.0,0.0,0.0
20110112:2100,0.0,0.0,0.0
20110112:2200,0.0,0.0,0.0
20110112:2300,0.0,0.0,0.0
20110113:0000,0.0,0.0,0.0
20110113:0100,0.0,0.0,0.0
20110113:0200,0.0,0.0,0.0
20110113:0300,0.0,0.0,0.0
20110113:0400,0.0,0.0,0.0
20110113:0500,0.0,0.0,0.0
20110113:0600,0.0,0.0,0.0
20110113:0700,0.0,0.0,0.0
20110113:0800,48.0,99.12,38.0
20110113:0900,78.0,4.33,77.0
20110113:1000,64.0,0.0,64.0
20110113:1100,146.0,7.81,143.0
20110113:1200,132.0,2.52,131.0
20110113:1300,139.0,8.22,136.0
20110113:1400,118.0,0.0,118.0
20110113:1500,76.0,0.0,76.0
20110113:1600,0.0,0.0,0.0
20110113:1700,0.0,0.0,0.0
20110113:1800,0.0,0.0,0.0
20110113:1900,0.0,0.0,0.0
20110113:2000,0.0,0.0,0.0
20110113:2100,0.0,0.0,0.0
20110113:2200,0.0,0.0,0.0
20110113:2300,0.0,0.0,0.0
20110114:0000,0.0,0.0,0.0
20110114:0100,0.0,0.0,0.0
20110114:0200,0.0,0.0,0.0
20110114:0300,0.0,0.0,0.0
20110114:0400,0.0,0.0,0.0
20110114:0500,0.0,0.0,0.0
20110114:0600,0.0,0.0,0.0
20110114:0700,0.0,0.0,0.0
20110114:0800,73.0,410.02,31.0
20110114:0900,197.0,523.98,75.0
20110114:1000,328.0,800.41,64.0
20110114:1100,365.0,641.12,117.0
20110114:1200,426.0,962.69,41.0
20110114:1300,346.0,643.61,109.0
20110114:1400,64.0,0.0,64.0
20110114:1500,47.0,0.0,47.0
20110114:1600,0.0,0.0,0.0
20110114:1700,0.0,0.0,0.0
20110114:1800,0.0,0.0,0.0
20110114:1900,0.0,0.0,0.0
20110114:2000,0.0,0.0,0.0
20110114:2100,0.0,0.0,0.0
20110114:2200,0.0,0.0,0.0
20110114:2300,0.0,0.0,0.0
20110115:0000,0.0,0.0,0.0
20110115:0100,0.0,0.0,0.0
20110115:0200,0.0,0.0,0.0
20110115:0300,0.0,0.0,0.0
20110115:0400,0.0,0.0,0.0
20110115:0500,0.0,0.0,0.0
20110115:0600,0.0,0.0,0.0
20110115:0700,0.0,0.0,0.0
20110115:0800,72.0,374.66,33.0
20110115:0900,216.0,694.14,53.0
20110115:1000,330.0,803.82,63.0
20110115:1100,399.0,847.29,69.0
20110115:1200,412.0,839.01,74.0
20110115:1300,380.0,861.62,60.0
20110115:1400,62.0,0.0,62.0
20110115:1500,48.0,0.0,48.0
20110115:1600,12.0,0.0,12.0
20110115:1700,0.0,0.0,0.0
20110115:1800,0.0,0.0,0.0
20110115:1900,0.0,0.0,0.0
20110115:2000,0.0,0.0,0.0
20110115:2100,0.0,0.0,0.0
20110115:2200,0.0,0.0,0.0
20110115:2300,0.0,0.0,0.0
20110116:0000,0.0,0.0,0.0
20110116:0100,0.0,0.0,0.0
20110116:0200,0.0,0.0,0.0
20110116:0300,0.0,0.0,0.0
20110116:0400,0.0,0.0,0.0
20110116:0500,0.0,0.0,0.0
20110116:0600,0.0,0.0,0.0
20110116:0700,0.0,0.0,0.0
20110116:0800,76.0,434.52,30.0
20110116:0900,221.0,721.73,50.0
20110116:1000,336.0,833.82,57.0
20110116:1100,406.0,879.57,61.0
20110116:1200,427.0,921.43,53.0
20110116:1300,384.0,864.82,60.0
20110116:1400,63.0,0.0,63.0
20110116:1500,48.0,0.0,48.0
20110116:1600,13.0,0.0,13.0
20110116:1700,0.0,0.0,0.0
20110116:1800,0.0,0.0,0.0
20110116:1900,0.0,0.0,0.0
20110116:2000,0.0,0.0,0.0
20110116:2100,0.0,0.0,0.0
20110116:2200,0.0,0.0,0.0
20110116:2300,0.0,0.0,0.0
20110117:0000,0.0,0.0,0.0
20110117:0100,0.0,0.0,0.0
20110117:0200,0.0,0.0,0.0
20110117:0300,0.0,0.0,0.0
20110117:0400,0.0,0.0,0.0
20110117:0500,0.0,0.0,0.0
20110117:0600,0.0,0.0,0.0
20110117:0700,0.0,0.0,0.0
20110117:0800,79.0,445.48,31.0
20110117:0900,217.0,660.68,59.0
20110117:1000,323.0,705.9,85.0
20110117:1100,403.0,835.23,73.0
20110117:1200,422.0,858.13,71.0
20110117:1300,382.0,820.12,72.0
20110117:1400,76.0,0.0,76.0
20110117:1500,56.0,0.0,56.0
20110117:1600,12.0,0.0,12.0
20110117:1700,0.0,0.0,0.0
20110117:1800,0.0,0.0,0.0
20110117:1900,0.0,0.0,0.0
20110117:2000,0.0,0.0,0.0
20110117:2100,0.0,0.0,0.0
20110117:2200,0.0,0.0,0.0
20110117:2300,0.0,0.0,0.0
20110118:0000,0.0,0.0,0.0
20110118:0100,0.0,0.0,0.0
20110118:0200,0.0,0.0,0.0
20110118:0300,0.0,0.0,0.0
20110118:0400,0.0,0.0,0.0
20110118:0500,0.0,0.0,0.0
20110118:0600,0.0,0.0,0.0
20110118:0700,0.0,0.0,0.0
20110118:0800,59.0,145.79,43.0
20110118:0900,145.0,140.8,111.0
20110118:1000,260.0,317.82,152.0
20110118:1100,323.0,371.79,175.0
20110118:1200,386.0,613.69,133.0
20110118:1300,270.0,225.47,184.0
20110118:1400,113.0,0.0,113.0
20110118:1500,79.0,0.0,79.0
20110118:1600,13.0,0.0,13.0
20110118:1700,0.0,0.0,0.0
20110118:1800,0.0,0.0,0.0
20110118:1900,0.0,0.0,0.0
20110118:2000,0.0,0.0,0.0
20110118:2100,0.0,0.0,0.0
20110118:2200,0.0,0.0,0.0
20110118:2300,0.0,0.0,0.0
20110119:0000,0.0,0.0,0.0
20110119:0100,0.0,0.0,0.0
20110119:0200,0.0,0.0,0.0
20110119:0300,0.0,0.0,0.0
20110119:0400,0.0,0.0,0.0
20110119:0500,0.0,0.0,0.0
20110119:0600,0.0,0.0,0.0
20110119:0700,0.0,0.0,0.0
20110119:0800,83.0,455.96,32.0
20110119:0900,225.0,688.76,57.0
20110119:1000,340.0,793.96,68.0
20110119:1100,410.0,837.61,74.0
20110119:1200,432.0,878.27,67.0
20110119:1300,392.0,839.07,69.0
20110119:1400,66.0,0.0,66.0
20110119:1500,50.0,0.0,50.0
20110119:1600,14.0,0.0,14.0
20110119:1700,0.0,0.0,0.0
20110119:1800,0.0,0.0,0.0
20110119:1900,0.0,0.0,0.0
20110119:2000,0.0,0.0,0.0
20110119:2100,0.0,0.0,0.0
20110119:2200,0.0,0.0,0.0
20110119:2300,0.0,0.0,0.0
20110120:0000,0.0,0.0,0.0
20110120:0100,0.0,0.0,0.0
20110120:0200,0.0,0.0,0.0
20110120:0300,0.0,0.0,0.0
20110120:0400,0.0,0.0,0.0
20110120:0500,0.0,0.0,0.0
20110120:0600,0.0,0.0,0.0
20110120:0700,0.0,0.0,0.0
20110120:0800,84.0,447.1,33.0
20110120:0900,229.0,705.99,55.0
20110120:1000,315.0,590.52,111.0
20110120:1100,372.0,583.71,136.0
20110120:1200,414.0,742.22,103.0
20110120:1300,346.0,527.59,141.0
20110120:1400,151.0,0.0,151.0
20110120:1500,85.0,0.0,85.0
20110120:1600,18.0,0.0,18.0
20110120:1700,0.0,0.0,0.0
20110120:1800,0.0,0.0,0.0
20110120:1900,0.0,0.0,0.0
20110120:2000,0.0,0.0,0.0
20110120:2100,0.0,0.0,0.0
20110120:2200,0.0,0.0,0.0
20110120:2300,0.0,0.0,0.0
20110121:0000,0.0,0.0,0.0
20110121:0100,0.0,0.0,0.0
20110121:0200,0.0,0.0,0.0
20110121:0300,0.0,0.0,0.0
20110121:0400,0.0,0.0,0.0
20110121:0500,0.0,0.0,0.0
20110121:0600,0.0,0.0,0.0
20110121:0700,0.0,0.0,0.0
20110121:0800,47.0,42.96,42.0
20110121:0900,119.0,48.17,107.0
20110121:1000,163.0,34.44,151.0
20110121:1100,213.0,53.98,191.0
20110121:1200,191.0,23.67,181.0
20110121:1300,220.0,79.03,189.0
20110121:1400,144.0,0.0,144.0
20110121:1500,90.0,0.0,90.0
20110121:1600,14.0,0.0,14.0
20110121:1700,0.0,0.0,0.0
20110121:1800,0.0,0.0,0.0
20110121:1900,0.0,0.0,0.0
20110121:2000,0.0,0.0,0.0
20110121:2100,0.0,0.0,0.0
20110121:2200,0.0,0.0,0.0
20110121:2300,0.0,0.0,0.0
20110122:0000,0.0,0.0,0.0
20110122:0100,0.0,0.0,0.0
20110122:0200,0.0,0.0,0.0
20110122:0300,0.0,0.0,0.0
20110122:0400,0.0,0.0,0.0
20110122:0500,0.0,0.0,0.0
20110122:0600,0.0,0.0,0.0
20110122:0700,0.0,0.0,0.0
20110122:0800,77.0,277.71,44.0
20110122:0900,193.0,357.31,103.0
20110122:1000,288.0,403.96,146.0
20110122:1100,339.0,394.21,177.0
20110122:1200,374.0,483.42,168.0
20110122:1300,351.0,517.65,146.0
20110122:1400,121.0,0.0,121.0
20110122:1500,76.0,0.0,76.0
20110122:1600,22.0,0.0,22.0
20110122:1700,0.0,0.0,0.0
20110122:1800,0.0,0.0,0.0
20110122:1900,0.0,0.0,0.0
20110122:2000,0.0,0.0,0.0
20110122:2100,0.0,0.0,0.0
20110122:2200,0.0,0.0,0.0
20110122:2300,0.0,0.0,0.0
20110123:0000,0.0,0.0,0.0
20110123:0100,0.0,0.0,0.0
20110123:0200,0.0,0.0,0.0
20110123:0300,0.0,0.0,0.0
20110123:0400,0.0,0.0,0.0
20110123:0500,0.0,0.0,0.0
20110123:0600,0.0,0.0,0.0
20110123:0700,0.0,0.0,0.0
20110123:0800,86.0,387.24,39.0
20110123:0900,222.0,561.34,79.0
20110123:1000,330.0,634.34,105.0
20110123:1100,395.0,653.94,124.0
20110123:1200,419.0,702.62,117.0
20110123:1300,380.0,657.71,117.0
20110123:1400,91.0,0.0,91.0
20110123:1500,66.0,0.0,66.0
20110123:1600,23.0,0.0,23.0
20110123:1700,0.0,0.0,0.0
20110123:1800,0.0,0.0,0.0
20110123:1900,0.0,0.0,0.0
20110123:2000,0.0,0.0,0.0
20110123:2100,0.0,0.0,0.0
20110123:2200,0.0,0.0,0.0
20110123:2300,0.0,0.0,0.0
20110124:0000,0.0,0.0,0.0
20110124:0100,0.0,0.0,0.0
20110124:0200,0.0,0.0,0.0
20110124:0300,0.0,0.0,0.0
20110124:0400,0.0,0.0,0.0
20110124:0500,0.0,0.0,0.0
20110124:0600,0.0,0.0,0.0
20110124:0700,0.0,0.0,0.0
20110124:0800,94.0,467.66,36.0
20110124:0900,233.0,636.35,69.0
20110124:1000,352.0,759.82,80.0
20110124:1100,418.0,770.39,96.0
20110124:1200,431.0,747.24,107.0
20110124:1300,407.0,804.85,82.0
20110124:1400,69.0,0.0,69.0
20110124:1500,56.0,0.0,56.0
20110124:1600,24.0,0.0,24.0
20110124:1700,0.0,0.0,0.0
20110124:1800,0.0,0.0,0.0
20110124:1900,0.0,0.0,0.0
20110124:2000,0.0,0.0,0.0
20110124:2100,0.0,0.0,0.0
20110124:2200,0.0,0.0,0.0
20110124:2300,0.0,0.0,0.0
20110125:0000,0.0,0.0,0.0
20110125:0100,0.0,0.0,0.0
20110125:0200,0.0,0.0,0.0
20110125:0300,0.0,0.0,0.0
20110125:0400,0.0,0.0,0.0
20110125:0500,0.0,0.0,0.0
20110125:0600,0.0,0.0,0.0
20110125:0700,0.0,0.0,0.0
20110125:0800,93.0,425.94,39.0
20110125:0900,227.0,555.99,82.0
20110125:1000,287.0,359.75,157.0
20110125:1100,357.0,426.93,177.0
20110125:1200,407.0,596.63,146.0
20110125:1300,329.0,362.92,181.0
20110125:1400,159.0,0.0,159.0
20110125:1500,98.0,0.0,98.0
20110125:1600,28.0,0.0,28.0
20110125:1700,0.0,0.0,0.0
20110125:1800,0.0,0.0,0.0
20110125:1900,0.0,0.0,0.0
20110125:2000,0.0,0.0,0.0
20110125:2100,0.0,0.0,0.0
20110125:2200,0.0,0.0,0.0
20110125:2300,0.0,0.0,0.0
20110126:0000,0.0,0.0,0.0
20110126:0100,0.0,0.0,0.0
20110126:0200,0.0,0.0,0.0
20110126:0300,0.0,0.0,0.0
20110126:0400,0.0,0.0,0.0
20110126:0500,0.0,0.0,0.0
20110126:0600,0.0,0.0,0.0
20110126:0700,0.0,0.0,0.0
20110126:0800,97.0,455.11,38.0
20110126:0900,245.0,693.26,62.0
20110126:1000,369.0,841.48,62.0
20110126:1100,438.0,851.07,76.0
20110126:1200,460.0,876.77,73.0
20110126:1300,412.0,779.35,91.0
20110126:1400,119.0,0.0,119.0
20110126:1500,102.0,0.0,102.0
20110126:1600,30.0,0.0,30.0
20110126:1700,0.0,0.0,0.0
20110126:1800,0.0,0.0,0.0
20110126:1900,0.0,0.0,0.0
20110126:2000,0.0,0.0,0.0
20110126:2100,0.0,0.0,0.0
20110126:2200,0.0,0.0,0.0
20110126:2300,0.0,0.0,0.0
20110127:0000,0.0,0.0,0.0
20110127:0100,0.0,0.0,0.0
20110127:0200,0.0,0.0,0.0
20110127:0300,0.0,0.0,0.0
20110127:0400,0.0,0.0,0.0
20110127:0500,0.0,0.0,0.0
20110127:0600,0.0,0.0,0.0
20110127:0700,0.0,0.0,0.0
20110127:0800,85.0,263.95,50.0
20110127:0900,253.0,737.15,56.0
20110127:1000,366.0,781.76,78.0
20110127:1100,411.0,659.41,128.0
20110127:1200,426.0,653.33,135.0
20110127:1300,320.0,300.46,195.0
20110127:1400,176.0,55.39,157.0
20110127:1500,96.0,0.0,96.0
20110127:1600,27.0,0.0,27.0
20110127:1700,0.0,0.0,0.0
20110127:1800,0.0,0.0,0.0
20110127:1900,0.0,0.0,0.0
20110127:2000,0.0,0.0,0.0
20110127:2100,0.0,0.0,0.0
20110127:2200,0.0,0.0,0.0
20110127:2300,0.0,0.0,0.0
20110128:0000,0.0,0.0,0.0
20110128:0100,0.0,0.0,0.0
20110128:0200,0.0,0.0,0.0
20110128:0300,0.0,0.0,0.0
20110128:0400,0.0,0.0,0.0
20110128:0500,0.0,0.0,0.0
20110128:0600,0.0,0.0,0.0
20110128:0700,0.0,0.0,0.0
20110128:0800,94.0,346.44,47.0
20110128:0900,182.0,210.63,125.0
20110128:1000,297.0,360.16,163.0
20110128:1100,407.0,621.14,138.0
20110128:1200,368.0,373.74,200.0
20110128:1300,421.0,782.89,92.0
20110128:1400,341.0,777.53,71.0
20110128:1500,38.0,0.0,38.0
20110128:1600,25.0,0.0,25.0
20110128:1700,0.0,0.0,0.0
20110128:1800,0.0,0.0,0.0
20110128:1900,0.0,0.0,0.0
20110128:2000,0.0,0.0,0.0
20110128:2100,0.0,0.0,0.0
20110128:2200,0.0,0.0,0.0
20110128:2300,0.0,0.0,0.0
20110129:0000,0.0,0.0,0.0
20110129:0100,0.0,0.0,0.0
20110129:0200,0.0,0.0,0.0
20110129:0300,0.0,0.0,0.0
20110129:0400,0.0,0.0,0.0
20110129:0500,0.0,0.0,0.0
20110129:0600,0.0,0.0,0.0
20110129:0700,0.0,0.0,0.0
20110129:0800,82.0,187.27,56.0
20110129:0900,163.0,127.69,128.0
20110129:1000,172.0,26.61,162.0
20110129:1100,255.0,91.52,215.0
20110129:1200,256.0,77.15,221.0
20110129:1300,208.0,37.69,192.0
20110129:1400,210.0,113.78,170.0
20110129:1500,106.0,0.0,106.0
20110129:1600,35.0,0.0,35.0
20110129:1700,0.0,0.0,0.0
20110129:1800,0.0,0.0,0.0
20110129:1900,0.0,0.0,0.0
20110129:2000,0.0,0.0,0.0
20110129:2100,0.0,0.0,0.0
20110129:2200,0.0,0.0,0.0
20110129:2300,0.0,0.0,0.0
20110130:0000,0.0,0.0,0.0
20110130:0100,0.0,0.0,0.0
20110130:0200,0.0,0.0,0.0
20110130:0300,0.0,0.0,0.0
20110130:0400,0.0,0.0,0.0
20110130:0500,0.0,0.0,0.0
20110130:0600,0.0,0.0,0.0
20110130:0700,0.0,0.0,0.0
20110130:0800,67.0,70.37,57.0
20110130:0900,165.0,129.66,129.0
20110130:1000,374.0,758.59,86.0
20110130:1100,454.0,843.28,82.0
20110130:1200,474.0,851.68,84.0
20110130:1300,448.0,900.08,62.0
20110130:1400,320.0,567.54,118.0
20110130:1500,93.0,0.0,93.0
20110130:1600,37.0,0.0,37.0
20110130:1700,0.0,0.0,0.0
20110130:1800,0.0,0.0,0.0
20110130:1900,0.0,0.0,0.0
20110130:2000,0.0,0.0,0.0
20110130:2100,0.0,0.0,0.0
20110130:2200,0.0,0.0,0.0
20110130:2300,0.0,0.0,0.0
20110131:0000,0.0,0.0,0.0
20110131:0100,0.0,0.0,0.0
20110131:0200,0.0,0.0,0.0
20110131:0300,0.0,0.0,0.0
20110131:0400,0.0,0.0,0.0
20110131:0500,0.0,0.0,0.0
20110131:0600,0.0,0.0,0.0
20110131:0700,0.0,0.0,0.0
20110131:0800,122.0,639.32,29.0
20110131:0900,275.0,821.14,44.0
20110131:1000,389.0,836.86,68.0
20110131:1100,316.0,213.35,221.0
20110131:1200,359.0,302.88,219.0
20110131:1300,416.0,673.97,124.0
