time(UTC),GHI,DNI,DHI
20150103:1800,0.0,0.0,0.0
20150103:1900,0.0,0.0,0.0
20150103:2000,0.0,0.0,0.0
20150103:2100,0.0,0.0,0.0
20150103:2200,0.0,0.0,0.0
20150103:2300,0.0,0.0,0.0
20150104:0000,0.0,0.0,0.0
20150104:0100,0.0,0.0,0.0
20150104:0200,0.0,0.0,0.0
20150104:0300,0.0,0.0,0.0
20150104:0400,0.0,0.0,0.0
20150104:0500,0.0,0.0,0.0
20150104:0600,0.0,0.0,0.0
20150104:0700,0.0,0.0,0.0
20150104:0800,25.0,0.0,25.0
20150104:0900,112.0,167.77,81.0
20150104:1000,129.0,49.02,116.0
20150104:1100,112.0,6.5,110.0
20150104:1200,157.0,54.96,140.0
20150104:1300,75.0,0.0,75.0
20150104:1400,118.0,171.51,85.0
20150104:1500,10.0,0.0,10.0
20150104:1600,0.0,0.0,0.0
20150104:1700,0.0,0.0,0.0
20150104:1800,0.0,0.0,0.0
20150104:1900,0.0,0.0,0.0
20150104:2000,0.0,0.0,0.0
20150104:2100,0.0,0.0,0.0
20150104:2200,0.0,0.0,0.0
20150104:2300,0.0,0.0,0.0
20150105:0000,0.0,0.0,0.0
20150105:0100,0.0,0.0,0.0
20150105:0200,0.0,0.0,0.0
20150105:0300,0.0,0.0,0.0
20150105:0400,0.0,0.0,0.0
20150105:0500,0.0,0.0,0.0
20150105:0600,0.0,0.0,0.0
20150105:0700,0.0,0.0,0.0
20150105:0800,25.0,0.0,25.0
20150105:0900,147.0,452.17,63.0
20150105:1000,242.0,626.64,75.0
20150105:1100,307.0,817.99,54.0
20150105:1200,300.0,739.0,70.0
20150105:1300,260.0,749.51,56.0
20150105:1400,161.0,513.35,61.0
20150105:1500,48.0,225.22,29.0
20150105:1600,0.0,0.0,0.0
20150105:1700,0.0,0.0,0.0
20150105:1800,0.0,0.0,0.0
20150105:1900,0.0,0.0,0.0
20150105:2000,0.0,0.0,0.0
20150105:2100,0.0,0.0,0.0
20150105:2200,0.0,0.0,0.0
20150105:2300,0.0,0.0,0.0
20150106:0000,0.0,0.0,0.0
20150106:0100,0.0,0.0,0.0
20150106:0200,0.0,0.0,0.0
20150106:0300,0.0,0.0,0.0
20150106:0400,0.0,0.0,0.0
20150106:0500,0.0,0.0,0.0
20150106:0600,0.0,0.0,0.0
20150106:0700,0.0,0.0,0.0
20150106:0800,26.0,0.0,26.0
20150106:0900,141.0,379.92,70.0
20150106:1000,244.0,638.21,73.0
20150106:1100,252.0,401.87,127.0
20150106:1200,301.0,727.79,73.0
20150106:1300,247.0,608.43,80.0
20150106:1400,144.0,339.6,77.0
20150106:1500,28.0,11.5,27.0
20150106:1600,0.0,0.0,0.0
20150106:1700,0.0,0.0,0.0
20150106:1800,0.0,0.0,0.0
20150106:1900,0.0,0.0,0.0
20150106:2000,0.0,0.0,0.0
20150106:2100,0.0,0.0,0.0
20150106:2200,0.0,0.0,0.0
20150106:2300,0.0,0.0,0.0
20150107:0000,0.0,0.0,0.0
20150107:0100,0.0,0.0,0.0
20150107:0200,0.0,0.0,0.0
20150107:0300,0.0,0.0,0.0
20150107:0400,0.0,0.0,0.0
20150107:0500,0.0,0.0,0.0
20150107:0600,0.0,0.0,0.0
20150107:0700,0.0,0.0,0.0
20150107:0800,19.0,0.0,19.0
20150107:0900,14.0,0.0,14.0
20150107:1000,131.0,51.95,117.0
20150107:1100,66.0,0.0,66.0
20150107:1200,53.0,0.0,53.0
20150107:1300,60.0,0.0,60.0
20150107:1400,42.0,0.0,42.0
20150107:1500,46.0,144.96,33.0
20150107:1600,0.0,0.0,0.0
20150107:1700,0.0,0.0,0.0
20150107:1800,0.0,0.0,0.0
20150107:1900,0.0,0.0,0.0
20150107:2000,0.0,0.0,0.0
20150107:2100,0.0,0.0,0.0
20150107:2200,0.0,0.0,0.0
20150107:2300,0.0,0.0,0.0
20150108:0000,0.0,0.0,0.0
20150108:0100,0.0,0.0,0.0
20150108:0200,0.0,0.0,0.0
20150108:0300,0.0,0.0,0.0
20150108:0400,0.0,0.0,0.0
20150108:0500,0.0,0.0,0.0
20150108:0600,0.0,0.0,0.0
20150108:0700,0.0,0.0,0.0
20150108:0800,9.0,0.0,9.0
20150108:0900,20.0,0.0,20.0
20150108:1000,36.0,0.0,36.0
20150108:1100,44.0,0.0,44.0
20150108:1200,43.0,0.0,43.0
20150108:1300,108.0,10.74,105.0
20150108:1400,39.0,0.0,39.0
20150108:1500,18.0,0.0,18.0
20150108:1600,0.0,0.0,0.0
20150108:1700,0.0,0.0,0.0
20150108:1800,0.0,0.0,0.0
20150108:1900,0.0,0.0,0.0
20150108:2000,0.0,0.0,0.0
20150108:2100,0.0,0.0,0.0
20150108:2200,0.0,0.0,0.0
20150108:2300,0.0,0.0,0.0
20150109:0000,0.0,0.0,0.0
20150109:0100,0.0,0.0,0.0
20150109:0200,0.0,0.0,0.0
20150109:0300,0.0,0.0,0.0
20150109:0400,0.0,0.0,0.0
20150109:0500,0.0,0.0,0.0
20150109:0600,0.0,0.0,0.0
20150109:0700,0.0,0.0,0.0
20150109:0800,27.0,0.0,27.0
20150109:0900,89.0,52.37,79.0
20150109:1000,40.0,0.0,40.0
20150109:1100,42.0,0.0,42.0
20150109:1200,54.0,0.0,54.0
20150109:1300,70.0,0.0,70.0
20150109:1400,61.0,0.0,61.0
20150109:1500,19.0,0.0,19.0
20150109:1600,0.0,0.0,0.0
20150109:1700,0.0,0.0,0.0
20150109:1800,0.0,0.0,0.0
20150109:1900,0.0,0.0,0.0
20150109:2000,0.0,0.0,0.0
20150109:2100,0.0,0.0,0.0
20150109:2200,0.0,0.0,0.0
20150109:2300,0.0,0.0,0.0
20150110:0000,0.0,0.0,0.0
20150110:0100,0.0,0.0,0.0
20150110:0200,0.0,0.0,0.0
20150110:0300,0.0,0.0,0.0
20150110:0400,0.0,0.0,0.0
20150110:0500,0.0,0.0,0.0
20150110:0600,0.0,0.0,0.0
20150110:0700,0.0,0.0,0.0
20150110:0800,15.0,0.0,15.0
20150110:0900,31.0,0.0,31.0
20150110:1000,78.0,0.0,78.0
20150110:1100,98.0,0.0,98.0
20150110:1200,89.0,0.0,89.0
20150110:1300,74.0,0.0,74.0
20150110:1400,78.0,14.4,75.0
20150110:1500,32.0,20.33,30.0
20150110:1600,0.0,0.0,0.0
20150110:1700,0.0,0.0,0.0
20150110:1800,0.0,0.0,0.0
20150110:1900,0.0,0.0,0.0
20150110:2000,0.0,0.0,0.0
20150110:2100,0.0,0.0,0.0
20150110:2200,0.0,0.0,0.0
20150110:2300,0.0,0.0,0.0
20150111:0000,0.0,0.0,0.0
20150111:0100,0.0,0.0,0.0
20150111:0200,0.0,0.0,0.0
20150111:0300,0.0,0.0,0.0
20150111:0400,0.0,0.0,0.0
20150111:0500,0.0,0.0,0.0
20150111:0600,0.0,0.0,0.0
20150111:0700,0.0,0.0,0.0
20150111:0800,29.0,0.0,29.0
20150111:0900,46.0,0.0,46.0
20150111:1000,236.0,505.52,96.0
20150111:1100,118.0,6.22,116.0
20150111:1200,249.0,322.82,144.0
20150111:1300,202.0,243.37,132.0
20150111:1400,130.0,170.38,94.0
20150111:1500,72.0,423.86,29.0
20150111:1600,0.0,0.0,0.0
20150111:1700,0.0,0.0,0.0
20150111:1800,0.0,0.0,0.0
20150111:1900,0.0,0.0,0.0
20150111:2000,0.0,0.0,0.0
20150111:2100,0.0,0.0,0.0
20150111:2200,0.0,0.0,0.0
20150111:2300,0.0,0.0,0.0
20150112:0000,0.0,0.0,0.0
20150112:0100,0.0,0.0,0.0
20150112:0200,0.0,0.0,0.0
20150112:0300,0.0,0.0,0.0
20150112:0400,0.0,0.0,0.0
20150112:0500,0.0,0.0,0.0
20150112:0600,0.0,0.0,0.0
20150112:0700,0.0,0.0,0.0
20150112:0800,29.0,0.0,29.0
20150112:0900,59.0,5.1,58.0
20150112:1000,70.0,0.0,70.0
20150112:1100,79.0,0.0,79.0
20150112:1200,56.0,0.0,56.0
20150112:1300,159.0,86.03,134.0
20150112:1400,59.0,0.0,59.0
20150112:1500,22.0,0.0,22.0
20150112:1600,0.0,0.0,0.0
20150112:1700,0.0,0.0,0.0
20150112:1800,0.0,0.0,0.0
20150112:1900,0.0,0.0,0.0
20150112:2000,0.0,0.0,0.0
20150112:2100,0.0,0.0,0.0
20150112:2200,0.0,0.0,0.0
20150112:2300,0.0,0.0,0.0
20150113:0000,0.0,0.0,0.0
20150113:0100,0.0,0.0,0.0
20150113:0200,0.0,0.0,0.0
20150113:0300,0.0,0.0,0.0
20150113:0400,0.0,0.0,0.0
20150113:0500,0.0,0.0,0.0
20150113:0600,0.0,0.0,0.0
20150113:0700,0.0,0.0,0.0
20150113:0800,25.0,0.0,25.0
20150113:0900,172.0,610.85,51.0
20150113:1000,234.0,458.46,105.0
20150113:1100,249.0,315.32,146.0
20150113:1200,185.0,87.66,156.0
20150113:1300,174.0,122.6,138.0
20150113:1400,79.0,9.19,77.0
20150113:1500,34.0,9.27,33.0
20150113:1600,0.0,0.0,0.0
20150113:1700,0.0,0.0,0.0
20150113:1800,0.0,0.0,0.0
20150113:1900,0.0,0.0,0.0
20150113:2000,0.0,0.0,0.0
20150113:2100,0.0,0.0,0.0
20150113:2200,0.0,0.0,0.0
20150113:2300,0.0,0.0,0.0
20150114:0000,0.0,0.0,0.0
20150114:0100,0.0,0.0,0.0
20150114:0200,0.0,0.0,0.0
20150114:0300,0.0,0.0,0.0
20150114:0400,0.0,0.0,0.0
20150114:0500,0.0,0.0,0.0
20150114:0600,0.0,0.0,0.0
20150114:0700,0.0,0.0,0.0
20150114:0800,29.0,0.0,29.0
20150114:0900,58.0,0.0,58.0
20150114:1000,60.0,0.0,60.0
20150114:1100,91.0,0.0,91.0
20150114:1200,131.0,11.98,127.0
20150114:1300,33.0,0.0,33.0
20150114:1400,107.0,58.86,94.0
20150114:1500,48.0,62.94,41.0
20150114:1600,0.0,0.0,0.0
20150114:1700,0.0,0.0,0.0
20150114:1800,0.0,0.0,0.0
20150114:1900,0.0,0.0,0.0
20150114:2000,0.0,0.0,0.0
20150114:2100,0.0,0.0,0.0
20150114:2200,0.0,0.0,0.0
20150114:2300,0.0,0.0,0.0
20150115:0000,0.0,0.0,0.0
20150115:0100,0.0,0.0,0.0
20150115:0200,0.0,0.0,0.0
20150115:0300,0.0,0.0,0.0
20150115:0400,0.0,0.0,0.0
20150115:0500,0.0,0.0,0.0
20150115:0600,0.0,0.0,0.0
20150115:0700,0.0,0.0,0.0
20150115:0800,32.0,0.0,32.0
20150115:0900,83.0,24.71,78.0
20150115:1000,48.0,0.0,48.0
20150115:1100,141.0,21.07,134.0
20150115:1200,131.0,11.87,127.0
20150115:1300,118.0,13.33,114.0
20150115:1400,48.0,0.0,48.0
20150115:1500,34.0,8.72,33.0
20150115:1600,0.0,0.0,0.0
20150115:1700,0.0,0.0,0.0
20150115:1800,0.0,0.0,0.0
20150115:1900,0.0,0.0,0.0
20150115:2000,0.0,0.0,0.0
20150115:2100,0.0,0.0,0.0
20150115:2200,0.0,0.0,0.0
20150115:2300,0.0,0.0,0.0
20150116:0000,0.0,0.0,0.0
20150116:0100,0.0,0.0,0.0
20150116:0200,0.0,0.0,0.0
20150116:0300,0.0,0.0,0.0
20150116:0400,0.0,0.0,0.0
20150116:0500,0.0,0.0,0.0
20150116:0600,0.0,0.0,0.0
20150116:0700,0.0,0.0,0.0
20150116:0800,32.0,0.0,32.0
20150116:0900,71.0,9.77,69.0
20150116:1000,96.0,3.46,95.0
20150116:1100,120.0,5.97,118.0
20150116:1200,116.0,2.94,115.0
20150116:1300,68.0,0.0,68.0
20150116:1400,37.0,0.0,37.0
20150116:1500,16.0,0.0,16.0
20150116:1600,0.0,0.0,0.0
20150116:1700,0.0,0.0,0.0
20150116:1800,0.0,0.0,0.0
20150116:1900,0.0,0.0,0.0
20150116:2000,0.0,0.0,0.0
20150116:2100,0.0,0.0,0.0
20150116:2200,0.0,0.0,0.0
20150116:2300,0.0,0.0,0.0
20150117:0000,0.0,0.0,0.0
20150117:0100,0.0,0.0,0.0
20150117:0200,0.0,0.0,0.0
20150117:0300,0.0,0.0,0.0
20150117:0400,0.0,0.0,0.0
20150117:0500,0.0,0.0,0.0
20150117:0600,0.0,0.0,0.0
20150117:0700,0.0,0.0,0.0
20150117:0800,33.0,0.0,33.0
20150117:0900,117.0,120.72,92.0
20150117:1000,206.0,250.31,133.0
20150117:1100,100.0,0.0,100.0
20150117:1200,87.0,0.0,87.0
20150117:1300,69.0,0.0,69.0
20150117:1400,55.0,0.0,55.0
20150117:1500,36.0,8.22,35.0
20150117:1600,0.0,0.0,0.0
20150117:1700,0.0,0.0,0.0
20150117:1800,0.0,0.0,0.0
20150117:1900,0.0,0.0,0.0
20150117:2000,0.0,0.0,0.0
20150117:2100,0.0,0.0,0.0
20150117:2200,0.0,0.0,0.0
20150117:2300,0.0,0.0,0.0
20150118:0000,0.0,0.0,0.0
20150118:0100,0.0,0.0,0.0
20150118:0200,0.0,0.0,0.0
20150118:0300,0.0,0.0,0.0
20150118:0400,0.0,0.0,0.0
20150118:0500,0.0,0.0,0.0
20150118:0600,0.0,0.0,0.0
20150118:0700,0.0,0.0,0.0
20150118:0800,29.0,0.0,29.0
20150118:0900,183.0,610.59,55.0
20150118:1000,290.0,815.0,50.0
20150118:1100,327.0,712.18,84.0
20150118:1200,328.0,677.97,93.0
20150118:1300,231.0,299.64,138.0
20150118:1400,215.0,698.15,51.0
20150118:1500,92.0,438.65,37.0
20150118:1600,0.0,0.0,0.0
20150118:1700,0.0,0.0,0.0
20150118:1800,0.0,0.0,0.0
20150118:1900,0.0,0.0,0.0
20150118:2000,0.0,0.0,0.0
20150118:2100,0.0,0.0,0.0
20150118:2200,0.0,0.0,0.0
20150118:2300,0.0,0.0,0.0
20150119:0000,0.0,0.0,0.0
20150119:0100,0.0,0.0,0.0
20150119:0200,0.0,0.0,0.0
20150119:0300,0.0,0.0,0.0
20150119:0400,0.0,0.0,0.0
20150119:0500,0.0,0.0,0.0
20150119:0600,0.0,0.0,0.0
20150119:0700,0.0,0.0,0.0
20150119:0800,35.0,0.0,35.0
20150119:0900,77.0,9.42,75.0
20150119:1000,143.0,43.71,130.0
20150119:1100,181.0,63.87,159.0
20150119:1200,177.0,51.42,159.0
20150119:1300,149.0,41.4,136.0
20150119:1400,115.0,54.48,102.0
20150119:1500,53.0,38.72,48.0
20150119:1600,0.0,0.0,0.0
20150119:1700,0.0,0.0,0.0
20150119:1800,0.0,0.0,0.0
20150119:1900,0.0,0.0,0.0
20150119:2000,0.0,0.0,0.0
20150119:2100,0.0,0.0,0.0
20150119:2200,0.0,0.0,0.0
20150119:2300,0.0,0.0,0.0
20150120:0000,0.0,0.0,0.0
20150120:0100,0.0,0.0,0.0
20150120:0200,0.0,0.0,0.0
20150120:0300,0.0,0.0,0.0
20150120:0400,0.0,0.0,0.0
20150120:0500,0.0,0.0,0.0
20150120:0600,0.0,0.0,0.0
20150120:0700,0.0,0.0,0.0
20150120:0800,30.0,0.0,30.0
20150120:0900,78.0,9.3,76.0
20150120:1000,103.0,3.33,102.0
20150120:1100,226.0,166.78,168.0
20150120:1200,179.0,53.73,160.0
20150120:1300,122.0,9.44,119.0
20150120:1400,65.0,0.0,65.0
20150120:1500,56.0,45.14,50.0
20150120:1600,0.0,0.0,0.0
20150120:1700,0.0,0.0,0.0
20150120:1800,0.0,0.0,0.0
20150120:1900,0.0,0.0,0.0
20150120:2000,0.0,0.0,0.0
20150120:2100,0.0,0.0,0.0
20150120:2200,0.0,0.0,0.0
20150120:2300,0.0,0.0,0.0
20150121:0000,0.0,0.0,0.0
20150121:0100,0.0,0.0,0.0
20150121:0200,0.0,0.0,0.0
20150121:0300,0.0,0.0,0.0
20150121:0400,0.0,0.0,0.0
20150121:0500,0.0,0.0,0.0
20150121:0600,0.0,0.0,0.0
20150121:0700,0.0,0.0,0.0
20150121:0800,25.0,0.0,25.0
20150121:0900,187.0,569.01,63.0
20150121:1000,282.0,665.21,80.0
20150121:1100,333.0,680.52,94.0
20150121:1200,108.0,0.0,108.0
20150121:1300,81.0,0.0,81.0
20150121:1400,51.0,0.0,51.0
20150121:1500,37.0,0.0,37.0
20150121:1600,0.0,0.0,0.0
20150121:1700,0.0,0.0,0.0
20150121:1800,0.0,0.0,0.0
20150121:1900,0.0,0.0,0.0
20150121:2000,0.0,0.0,0.0
20150121:2100,0.0,0.0,0.0
20150121:2200,0.0,0.0,0.0
20150121:2300,0.0,0.0,0.0
20150122:0000,0.0,0.0,0.0
20150122:0100,0.0,0.0,0.0
20150122:0200,0.0,0.0,0.0
20150122:0300,0.0,0.0,0.0
20150122:0400,0.0,0.0,0.0
20150122:0500,0.0,0.0,0.0
20150122:0600,0.0,0.0,0.0
20150122:0700,0.0,0.0,0.0
20150122:0800,11.0,0.0,11.0
20150122:0900,84.0,13.58,81.0
20150122:1000,42.0,0.0,42.0
20150122:1100,78.0,0.0,78.0
20150122:1200,34.0,0.0,34.0
20150122:1300,56.0,0.0,56.0
20150122:1400,36.0,0.0,36.0
20150122:1500,68.0,85.25,56.0
20150122:1600,0.0,0.0,0.0
20150122:1700,0.0,0.0,0.0
20150122:1800,0.0,0.0,0.0
20150122:1900,0.0,0.0,0.0
20150122:2000,0.0,0.0,0.0
20150122:2100,0.0,0.0,0.0
20150122:2200,0.0,0.0,0.0
20150122:2300,0.0,0.0,0.0
20150123:0000,0.0,0.0,0.0
20150123:0100,0.0,0.0,0.0
20150123:0200,0.0,0.0,0.0
20150123:0300,0.0,0.0,0.0
20150123:0400,0.0,0.0,0.0
20150123:0500,0.0,0.0,0.0
20150123:0600,0.0,0.0,0.0
20150123:0700,0.0,0.0,0.0
20150123:0800,49.0,85.49,40.0
20150123:0900,112.0,66.97,97.0
20150123:1000,199.0,164.35,148.0
20150123:1100,229.0,153.48,174.0
20150123:1200,103.0,0.0,103.0
20150123:1300,77.0,0.0,77.0
20150123:1400,58.0,0.0,58.0
20150123:1500,48.0,13.81,46.0
20150123:1600,0.0,0.0,0.0
20150123:1700,0.0,0.0,0.0
20150123:1800,0.0,0.0,0.0
20150123:1900,0.0,0.0,0.0
20150123:2000,0.0,0.0,0.0
20150123:2100,0.0,0.0,0.0
20150123:2200,0.0,0.0,0.0
20150123:2300,0.0,0.0,0.0
20150124:0000,0.0,0.0,0.0
20150124:0100,0.0,0.0,0.0
20150124:0200,0.0,0.0,0.0
20150124:0300,0.0,0.0,0.0
20150124:0400,0.0,0.0,0.0
20150124:0500,0.0,0.0,0.0
20150124:0600,0.0,0.0,0.0
20150124:0700,0.0,0.0,0.0
20150124:0800,55.0,129.42,41.0
20150124:0900,89.0,17.61,85.0
20150124:1000,117.0,9.56,114.0
20150124:1100,31.0,0.0,31.0
20150124:1200,39.0,0.0,39.0
20150124:1300,37.0,0.0,37.0
20150124:1400,31.0,0.0,31.0
20150124:1500,47.0,6.72,46.0
20150124:1600,0.0,0.0,0.0
20150124:1700,0.0,0.0,0.0
20150124:1800,0.0,0.0,0.0
20150124:1900,0.0,0.0,0.0
20150124:2000,0.0,0.0,0.0
20150124:2100,0.0,0.0,0.0
20150124:2200,0.0,0.0,0.0
20150124:2300,0.0,0.0,0.0
20150125:0000,0.0,0.0,0.0
20150125:0100,0.0,0.0,0.0
20150125:0200,0.0,0.0,0.0
20150125:0300,0.0,0.0,0.0
20150125:0400,0.0,0.0,0.0
20150125:0500,0.0,0.0,0.0
20150125:0600,0.0,0.0,0.0
20150125:0700,0.0,0.0,0.0
20150125:0800,47.0,53.97,41.0
20150125:0900,56.0,0.0,56.0
20150125:1000,97.0,0.0,97.0
20150125:1100,146.0,10.93,142.0
20150125:1200,91.0,0.0,91.0
20150125:1300,102.0,0.0,102.0
20150125:1400,113.0,26.66,106.0
20150125:1500,39.0,0.0,39.0
20150125:1600,0.0,0.0,0.0
20150125:1700,0.0,0.0,0.0
20150125:1800,0.0,0.0,0.0
20150125:1900,0.0,0.0,0.0
20150125:2000,0.0,0.0,0.0
20150125:2100,0.0,0.0,0.0
20150125:2200,0.0,0.0,0.0
20150125:2300,0.0,0.0,0.0
20150126:0000,0.0,0.0,0.0
20150126:0100,0.0,0.0,0.0
20150126:0200,0.0,0.0,0.0
20150126:0300,0.0,0.0,0.0
20150126:0400,0.0,0.0,0.0
20150126:0500,0.0,0.0,0.0
20150126:0600,0.0,0.0,0.0
20150126:0700,0.0,0.0,0.0
20150126:0800,55.0,96.24,44.0
20150126:0900,29.0,0.0,29.0
20150126:1000,27.0,0.0,27.0
20150126:1100,69.0,0.0,69.0
20150126:1200,44.0,0.0,44.0
20150126:1300,56.0,0.0,56.0
20150126:1400,61.0,0.0,61.0
20150126:1500,54.0,12.72,52.0
20150126:1600,0.0,0.0,0.0
20150126:1700,0.0,0.0,0.0
20150126:1800,0.0,0.0,0.0
20150126:1900,0.0,0.0,0.0
20150126:2000,0.0,0.0,0.0
20150126:2100,0.0,0.0,0.0
20150126:2200,0.0,0.0,0.0
20150126:2300,0.0,0.0,0.0
20150127:0000,0.0,0.0,0.0
20150127:0100,0.0,0.0,0.0
20150127:0200,0.0,0.0,0.0
20150127:0300,0.0,0.0,0.0
20150127:0400,0.0,0.0,0.0
20150127:0500,0.0,0.0,0.0
20150127:0600,0.0,0.0,0.0
20150127:0700,0.0,0.0,0.0
20150127:0800,41.0,17.02,39.0
20150127:0900,30.0,0.0,30.0
20150127:1000,162.0,52.34,145.0
20150127:1100,152.0,13.38,147.0
20150127:1200,50.0,0.0,50.0
20150127:1300,64.0,0.0,64.0
20150127:1400,64.0,0.0,64.0
20150127:1500,48.0,6.19,47.0
20150127:1600,0.0,0.0,0.0
20150127:1700,0.0,0.0,0.0
20150127:1800,0.0,0.0,0.0
20150127:1900,0.0,0.0,0.0
20150127:2000,0.0,0.0,0.0
20150127:2100,0.0,0.0,0.0
20150127:2200,0.0,0.0,0.0
20150127:2300,0.0,0.0,0.0
20150128:0000,0.0,0.0,0.0
20150128:0100,0.0,0.0,0.0
20150128:0200,0.0,0.0,0.0
20150128:0300,0.0,0.0,0.0
20150128:0400,0.0,0.0,0.0
20150128:0500,0.0,0.0,0.0
20150128:0600,0.0,0.0,0.0
20150128:0700,0.0,0.0,0.0
20150128:0800,8.0,0.0,8.0
20150128:0900,111.0,41.49,101.0
20150128:1000,45.0,0.0,45.0
20150128:1100,37.0,0.0,37.0
20150128:1200,103.0,0.0,103.0
20150128:1300,94.0,0.0,94.0
20150128:1400,38.0,0.0,38.0
20150128:1500,39.0,0.0,39.0
20150128:1600,0.0,0.0,0.0
20150128:1700,0.0,0.0,0.0
20150128:1800,0.0,0.0,0.0
20150128:1900,0.0,0.0,0.0
20150128:2000,0.0,0.0,0.0
20150128:2100,0.0,0.0,0.0
20150128:2200,0.0,0.0,0.0
20150128:2300,0.0,0.0,0.0
20150129:0000,0.0,0.0,0.0
20150129:0100,0.0,0.0,0.0
20150129:0200,0.0,0.0,0.0
20150129:0300,0.0,0.0,0.0
20150129:0400,0.0,0.0,0.0
20150129:0500,0.0,0.0,0.0
20150129:0600,0.0,0.0,0.0
20150129:0700,0.0,0.0,0.0
20150129:0800,22.0,0.0,22.0
20150129:0900,106.0,28.61,99.0
20150129:1000,88.0,0.0,88.0
20150129:1100,102.0,0.0,102.0
20150129:1200,130.0,2.57,129.0
20150129:1300,122.0,2.82,121.0
20150129:1400,123.0,28.58,115.0
20150129:1500,61.0,11.76,59.0
20150129:1600,0.0,0.0,0.0
20150129:1700,0.0,0.0,0.0
20150129:1800,0.0,0.0,0.0
20150129:1900,0.0,0.0,0.0
20150129:2000,0.0,0.0,0.0
20150129:2100,0.0,0.0,0.0
20150129:2200,0.0,0.0,0.0
20150129:2300,0.0,0.0,0.0
20150130:0000,0.0,0.0,0.0
20150130:0100,0.0,0.0,0.0
20150130:0200,0.0,0.0,0.0
20150130:0300,0.0,0.0,0.0
20150130:0400,0.0,0.0,0.0
20150130:0500,0.0,0.0,0.0
20150130:0600,0.0,0.0,0.0
20150130:0700,0.0,0.0,0.0
20150130:0800,15.0,0.0,15.0
20150130:0900,72.0,0.0,72.0
20150130:1000,54.0,0.0,54.0
20150130:1100,71.0,0.0,71.0
20150130:1200,55.0,0.0,55.0
20150130:1300,41.0,0.0,41.0
20150130:1400,50.0,0.0,50.0
20150130:1500,65.0,17.19,62.0
20150130:1600,0.0,0.0,0.0
20150130:1700,0.0,0.0,0.0
20150130:1800,0.0,0.0,0.0
20150130:1900,0.0,0.0,0.0
20150130:2000,0.0,0.0,0.0
20150130:2100,0.0,0.0,0.0
20150130:2200,0.0,0.0,0.0
20150130:2300,0.0,0.0,0.0
20150131:0000,0.0,0.0,0.0
20150131:0100,0.0,0.0,0.0
20150131:0200,0.0,0.0,0.0
20150131:0300,0.0,0.0,0.0
20150131:0400,0.0,0.0,0.0
20150131:0500,0.0,0.0,0.0
20150131:0600,0.0,0.0,0.0
20150131:0700,0.0,0.0,0.0
20150131:0800,25.0,0.0,25.0
20150131:0900,85.0,3.96,84.0
20150131:1000,171.0,52.81,153.0
20150131:1100,109.0,0.0,109.0
20150131:1200,116.0,0.0,116.0
20150131:1300,69.0,0.0,69.0
