time(UTC),GHI,DNI,DHI
20130103:1000,43.0,0.0,43.0
20130103:1100,33.0,0.0,33.0
20130103:1200,36.0,0.0,36.0
20130103:1300,42.0,0.0,42.0
20130103:1400,28.0,0.0,28.0
20130103:1500,9.0,0.0,9.0
20130103:1600,0.0,0.0,0.0
20130103:1700,0.0,0.0,0.0
20130103:1800,0.0,0.0,0.0
20130103:1900,0.0,0.0,0.0
20130103:2000,0.0,0.0,0.0
20130103:2100,0.0,0.0,0.0
20130103:2200,0.0,0.0,0.0
20130103:2300,0.0,0.0,0.0
20130104:0000,0.0,0.0,0.0
20130104:0100,0.0,0.0,0.0
20130104:0200,0.0,0.0,0.0
20130104:0300,0.0,0.0,0.0
20130104:0400,0.0,0.0,0.0
20130104:0500,0.0,0.0,0.0
20130104:0600,0.0,0.0,0.0
20130104:0700,0.0,0.0,0.0
20130104:0800,8.0,0.0,8.0
20130104:0900,46.0,0.0,46.0
20130104:1000,42.0,0.0,42.0
20130104:1100,46.0,0.0,46.0
20130104:1200,62.0,0.0,62.0
20130104:1300,28.0,0.0,28.0
20130104:1400,83.0,13.23,80.0
20130104:1500,13.0,0.0,13.0
20130104:1600,0.0,0.0,0.0
20130104:1700,0.0,0.0,0.0
20130104:1800,0.0,0.0,0.0
20130104:1900,0.0,0.0,0.0
20130104:2000,0.0,0.0,0.0
20130104:2100,0.0,0.0,0.0
20130104:2200,0.0,0.0,0.0
20130104:2300,0.0,0.0,0.0
20130105:0000,0.0,0.0,0.0
20130105:0100,0.0,0.0,0.0
20130105:0200,0.0,0.0,0.0
20130105:0300,0.0,0.0,0.0
20130105:0400,0.0,0.0,0.0
20130105:0500,0.0,0.0,0.0
20130105:0600,0.0,0.0,0.0
20130105:0700,0.0,0.0,0.0
20130105:0800,11.0,0.0,11.0
20130105:0900,58.0,5.56,57.0
20130105:1000,61.0,0.0,61.0
20130105:1100,82.0,0.0,82.0
20130105:1200,55.0,0.0,55.0
20130105:1300,45.0,0.0,45.0
20130105:1400,32.0,0.0,32.0
20130105:1500,17.0,0.0,17.0
20130105:1600,0.0,0.0,0.0
20130105:1700,0.0,0.0,0.0
20130105:1800,0.0,0.0,0.0
20130105:1900,0.0,0.0,0.0
20130105:2000,0.0,0.0,0.0
20130105:2100,0.0,0.0,0.0
20130105:2200,0.0,0.0,0.0
20130105:2300,0.0,0.0,0.0
20130106:0000,0.0,0.0,0.0
20130106:0100,0.0,0.0,0.0
20130106:0200,0.0,0.0,0.0
20130106:0300,0.0,0.0,0.0
20130106:0400,0.0,0.0,0.0
20130106:0500,0.0,0.0,0.0
20130106:0600,0.0,0.0,0.0
20130106:0700,0.0,0.0,0.0
20130106:0800,6.0,0.0,6.0
20130106:0900,49.0,0.0,49.0
20130106:1000,53.0,0.0,53.0
20130106:1100,42.0,0.0,42.0
20130106:1200,28.0,0.0,28.0
20130106:1300,44.0,0.0,44.0
20130106:1400,18.0,0.0,18.0
20130106:1500,27.0,0.0,27.0
20130106:1600,0.0,0.0,0.0
20130106:1700,0.0,0.0,0.0
20130106:1800,0.0,0.0,0.0
20130106:1900,0.0,0.0,0.0
20130106:2000,0.0,0.0,0.0
20130106:2100,0.0,0.0,0.0
20130106:2200,0.0,0.0,0.0
20130106:2300,0.0,0.0,0.0
20130107:0000,0.0,0.0,0.0
20130107:0100,0.0,0.0,0.0
20130107:0200,0.0,0.0,0.0
20130107:0300,0.0,0.0,0.0
20130107:0400,0.0,0.0,0.0
20130107:0500,0.0,0.0,0.0
20130107:0600,0.0,0.0,0.0
20130107:0700,0.0,0.0,0.0
20130107:0800,10.0,0.0,10.0
20130107:0900,145.0,472.9,59.0
20130107:1000,205.0,326.9,116.0
20130107:1100,121.0,9.24,118.0
20130107:1200,70.0,0.0,70.0
20130107:1300,63.0,0.0,63.0
20130107:1400,47.0,0.0,47.0
20130107:1500,31.0,0.0,31.0
20130107:1600,0.0,0.0,0.0
20130107:1700,0.0,0.0,0.0
20130107:1800,0.0,0.0,0.0
20130107:1900,0.0,0.0,0.0
20130107:2000,0.0,0.0,0.0
20130107:2100,0.0,0.0,0.0
20130107:2200,0.0,0.0,0.0
20130107:2300,0.0,0.0,0.0
20130108:0000,0.0,0.0,0.0
20130108:0100,0.0,0.0,0.0
20130108:0200,0.0,0.0,0.0
20130108:0300,0.0,0.0,0.0
20130108:0400,0.0,0.0,0.0
20130108:0500,0.0,0.0,0.0
20130108:0600,0.0,0.0,0.0
20130108:0700,0.0,0.0,0.0
20130108:0800,8.0,0.0,8.0
20130108:0900,42.0,0.0,42.0
20130108:1000,34.0,0.0,34.0
20130108:1100,42.0,0.0,42.0
20130108:1200,41.0,0.0,41.0
20130108:1300,39.0,0.0,39.0
20130108:1400,31.0,0.0,31.0
20130108:1500,27.0,0.0,27.0
20130108:1600,0.0,0.0,0.0
20130108:1700,0.0,0.0,0.0
20130108:1800,0.0,0.0,0.0
20130108:1900,0.0,0.0,0.0
20130108:2000,0.0,0.0,0.0
20130108:2100,0.0,0.0,0.0
20130108:2200,0.0,0.0,0.0
20130108:2300,0.0,0.0,0.0
20130109:0000,0.0,0.0,0.0
20130109:0100,0.0,0.0,0.0
20130109:0200,0.0,0.0,0.0
20130109:0300,0.0,0.0,0.0
20130109:0400,0.0,0.0,0.0
20130109:0500,0.0,0.0,0.0
20130109:0600,0.0,0.0,0.0
20130109:0700,0.0,0.0,0.0
20130109:0800,6.0,0.0,6.0
20130109:0900,26.0,0.0,26.0
20130109:1000,54.0,0.0,54.0
20130109:1100,108.0,3.04,107.0
20130109:1200,114.0,2.94,113.0
20130109:1300,86.0,0.0,86.0
20130109:1400,106.0,37.58,97.0
20130109:1500,9.0,0.0,9.0
20130109:1600,0.0,0.0,0.0
20130109:1700,0.0,0.0,0.0
20130109:1800,0.0,0.0,0.0
20130109:1900,0.0,0.0,0.0
20130109:2000,0.0,0.0,0.0
20130109:2100,0.0,0.0,0.0
20130109:2200,0.0,0.0,0.0
20130109:2300,0.0,0.0,0.0
20130110:0000,0.0,0.0,0.0
20130110:0100,0.0,0.0,0.0
20130110:0200,0.0,0.0,0.0
20130110:0300,0.0,0.0,0.0
20130110:0400,0.0,0.0,0.0
20130110:0500,0.0,0.0,0.0
20130110:0600,0.0,0.0,0.0
20130110:0700,0.0,0.0,0.0
20130110:0800,13.0,0.0,13.0
20130110:0900,82.0,43.01,74.0
20130110:1000,32.0,0.0,32.0
20130110:1100,39.0,0.0,39.0
20130110:1200,37.0,0.0,37.0
20130110:1300,50.0,0.0,50.0
20130110:1400,37.0,0.0,37.0
20130110:1500,9.0,0.0,9.0
20130110:1600,0.0,0.0,0.0
20130110:1700,0.0,0.0,0.0
20130110:1800,0.0,0.0,0.0
20130110:1900,0.0,0.0,0.0
20130110:2000,0.0,0.0,0.0
20130110:2100,0.0,0.0,0.0
20130110:2200,0.0,0.0,0.0
20130110:2300,0.0,0.0,0.0
20130111:0000,0.0,0.0,0.0
20130111:0100,0.0,0.0,0.0
20130111:0200,0.0,0.0,0.0
20130111:0300,0.0,0.0,0.0
20130111:0400,0.0,0.0,0.0
20130111:0500,0.0,0.0,0.0
20130111:0600,0.0,0.0,0.0
20130111:0700,0.0,0.0,0.0
20130111:0800,36.0,248.66,20.0
20130111:0900,113.0,170.55,81.0
20130111:1000,116.0,21.48,110.0
20130111:1100,170.0,57.02,151.0
20130111:1200,330.0,706.06,86.0
20130111:1300,239.0,323.18,137.0
20130111:1400,216.0,607.32,67.0
20130111:1500,98.0,351.12,49.0
20130111:1600,0.0,0.0,0.0
20130111:1700,0.0,0.0,0.0
20130111:1800,0.0,0.0,0.0
20130111:1900,0.0,0.0,0.0
20130111:2000,0.0,0.0,0.0
20130111:2100,0.0,0.0,0.0
20130111:2200,0.0,0.0,0.0
20130111:2300,0.0,0.0,0.0
20130112:0000,0.0,0.0,0.0
20130112:0100,0.0,0.0,0.0
20130112:0200,0.0,0.0,0.0
20130112:0300,0.0,0.0,0.0
20130112:0400,0.0,0.0,0.0
20130112:0500,0.0,0.0,0.0
20130112:0600,0.0,0.0,0.0
20130112:0700,0.0,0.0,0.0
20130112:0800,12.0,0.0,12.0
20130112:0900,63.0,5.28,62.0
20130112:1000,73.0,0.0,73.0
20130112:1100,96.0,0.0,96.0
20130112:1200,135.0,11.49,131.0
20130112:1300,89.0,0.0,89.0
20130112:1400,83.0,4.03,82.0
20130112:1500,65.0,63.07,56.0
20130112:1600,0.0,0.0,0.0
20130112:1700,0.0,0.0,0.0
20130112:1800,0.0,0.0,0.0
20130112:1900,0.0,0.0,0.0
20130112:2000,0.0,0.0,0.0
20130112:2100,0.0,0.0,0.0
20130112:2200,0.0,0.0,0.0
20130112:2300,0.0,0.0,0.0
20130113:0000,0.0,0.0,0.0
20130113:0100,0.0,0.0,0.0
20130113:0200,0.0,0.0,0.0
20130113:0300,0.0,0.0,0.0
20130113:0400,0.0,0.0,0.0
20130113:0500,0.0,0.0,0.0
20130113:0600,0.0,0.0,0.0
20130113:0700,0.0,0.0,0.0
20130113:0800,19.0,14.86,18.0
20130113:0900,66.0,10.46,64.0
20130113:1000,42.0,0.0,42.0
20130113:1100,51.0,0.0,51.0
20130113:1200,43.0,0.0,43.0
20130113:1300,62.0,0.0,62.0
20130113:1400,49.0,0.0,49.0
20130113:1500,31.0,0.0,31.0
20130113:1600,0.0,0.0,0.0
20130113:1700,0.0,0.0,0.0
20130113:1800,0.0,0.0,0.0
20130113:1900,0.0,0.0,0.0
20130113:2000,0.0,0.0,0.0
20130113:2100,0.0,0.0,0.0
20130113:2200,0.0,0.0,0.0
20130113:2300,0.0,0.0,0.0
20130114:0000,0.0,0.0,0.0
20130114:0100,0.0,0.0,0.0
20130114:0200,0.0,0.0,0.0
20130114:0300,0.0,0.0,0.0
20130114:0400,0.0,0.0,0.0
20130114:0500,0.0,0.0,0.0
20130114:0600,0.0,0.0,0.0
20130114:0700,0.0,0.0,0.0
20130114:0800,32.0,130.48,23.0
20130114:0900,162.0,553.82,55.0
20130114:1000,193.0,216.87,131.0
20130114:1100,192.0,93.93,160.0
20130114:1200,337.0,697.93,90.0
20130114:1300,303.0,674.65,84.0
20130114:1400,113.0,35.32,104.0
20130114:1500,68.0,60.29,59.0
20130114:1600,0.0,0.0,0.0
20130114:1700,0.0,0.0,0.0
20130114:1800,0.0,0.0,0.0
20130114:1900,0.0,0.0,0.0
20130114:2000,0.0,0.0,0.0
20130114:2100,0.0,0.0,0.0
20130114:2200,0.0,0.0,0.0
20130114:2300,0.0,0.0,0.0
20130115:0000,0.0,0.0,0.0
20130115:0100,0.0,0.0,0.0
20130115:0200,0.0,0.0,0.0
20130115:0300,0.0,0.0,0.0
20130115:0400,0.0,0.0,0.0
20130115:0500,0.0,0.0,0.0
20130115:0600,0.0,0.0,0.0
20130115:0700,0.0,0.0,0.0
20130115:0800,45.0,367.48,19.0
20130115:0900,130.0,245.78,82.0
20130115:1000,32.0,0.0,32.0
20130115:1100,90.0,0.0,90.0
20130115:1200,72.0,0.0,72.0
20130115:1300,37.0,0.0,37.0
20130115:1400,22.0,0.0,22.0
20130115:1500,14.0,0.0,14.0
20130115:1600,0.0,0.0,0.0
20130115:1700,0.0,0.0,0.0
20130115:1800,0.0,0.0,0.0
20130115:1900,0.0,0.0,0.0
20130115:2000,0.0,0.0,0.0
20130115:2100,0.0,0.0,0.0
20130115:2200,0.0,0.0,0.0
20130115:2300,0.0,0.0,0.0
20130116:0000,0.0,0.0,0.0
20130116:0100,0.0,0.0,0.0
20130116:0200,0.0,0.0,0.0
20130116:0300,0.0,0.0,0.0
20130116:0400,0.0,0.0,0.0
20130116:0500,0.0,0.0,0.0
20130116:0600,0.0,0.0,0.0
20130116:0700,0.0,0.0,0.0
20130116:0800,38.0,192.73,24.0
20130116:0900,172.0,627.84,48.0
20130116:1000,271.0,694.59,69.0
20130116:1100,332.0,719.15,83.0
20130116:1200,351.0,758.37,78.0
20130116:1300,317.0,730.86,75.0
20130116:1400,230.0,588.68,76.0
20130116:1500,118.0,441.8,49.0
20130116:1600,0.0,0.0,0.0
20130116:1700,0.0,0.0,0.0
20130116:1800,0.0,0.0,0.0
20130116:1900,0.0,0.0,0.0
20130116:2000,0.0,0.0,0.0
20130116:2100,0.0,0.0,0.0
20130116:2200,0.0,0.0,0.0
20130116:2300,0.0,0.0,0.0
20130117:0000,0.0,0.0,0.0
20130117:0100,0.0,0.0,0.0
20130117:0200,0.0,0.0,0.0
20130117:0300,0.0,0.0,0.0
20130117:0400,0.0,0.0,0.0
20130117:0500,0.0,0.0,0.0
20130117:0600,0.0,0.0,0.0
20130117:0700,0.0,0.0,0.0
20130117:0800,30.0,66.98,25.0
20130117:0900,70.0,10.01,68.0
20130117:1000,48.0,0.0,48.0
20130117:1100,68.0,0.0,68.0
20130117:1200,62.0,0.0,62.0
20130117:1300,89.0,0.0,89.0
20130117:1400,104.0,15.09,100.0
20130117:1500,55.0,12.52,53.0
20130117:1600,0.0,0.0,0.0
20130117:1700,0.0,0.0,0.0
20130117:1800,0.0,0.0,0.0
20130117:1900,0.0,0.0,0.0
20130117:2000,0.0,0.0,0.0
20130117:2100,0.0,0.0,0.0
20130117:2200,0.0,0.0,0.0
20130117:2300,0.0,0.0,0.0
20130118:0000,0.0,0.0,0.0
20130118:0100,0.0,0.0,0.0
20130118:0200,0.0,0.0,0.0
20130118:0300,0.0,0.0,0.0
20130118:0400,0.0,0.0,0.0
20130118:0500,0.0,0.0,0.0
20130118:0600,0.0,0.0,0.0
20130118:0700,0.0,0.0,0.0
20130118:0800,10.0,0.0,10.0
20130118:0900,46.0,0.0,46.0
20130118:1000,94.0,3.38,93.0
20130118:1100,140.0,14.2,135.0
20130118:1200,107.0,0.0,107.0
20130118:1300,161.0,41.42,147.0
20130118:1400,51.0,0.0,51.0
20130118:1500,33.0,0.0,33.0
20130118:1600,0.0,0.0,0.0
20130118:1700,0.0,0.0,0.0
20130118:1800,0.0,0.0,0.0
20130118:1900,0.0,0.0,0.0
20130118:2000,0.0,0.0,0.0
20130118:2100,0.0,0.0,0.0
20130118:2200,0.0,0.0,0.0
20130118:2300,0.0,0.0,0.0
20130119:0000,0.0,0.0,0.0
20130119:0100,0.0,0.0,0.0
20130119:0200,0.0,0.0,0.0
20130119:0300,0.0,0.0,0.0
20130119:0400,0.0,0.0,0.0
20130119:0500,0.0,0.0,0.0
20130119:0600,0.0,0.0,0.0
20130119:0700,0.0,0.0,0.0
20130119:0800,35.0,88.61,28.0
20130119:0900,97.0,58.59,85.0
20130119:1000,102.0,3.34,101.0
20130119:1100,118.0,2.81,117.0
20130119:1200,133.0,5.41,131.0
20130119:1300,80.0,0.0,80.0
20130119:1400,75.0,0.0,75.0
20130119:1500,49.0,5.98,48.0
20130119:1600,0.0,0.0,0.0
20130119:1700,0.0,0.0,0.0
20130119:1800,0.0,0.0,0.0
20130119:1900,0.0,0.0,0.0
20130119:2000,0.0,0.0,0.0
20130119:2100,0.0,0.0,0.0
20130119:2200,0.0,0.0,0.0
20130119:2300,0.0,0.0,0.0
20130120:0000,0.0,0.0,0.0
20130120:0100,0.0,0.0,0.0
20130120:0200,0.0,0.0,0.0
20130120:0300,0.0,0.0,0.0
20130120:0400,0.0,0.0,0.0
20130120:0500,0.0,0.0,0.0
20130120:0600,0.0,0.0,0.0
20130120:0700,0.0,0.0,0.0
20130120:0800,47.0,245.87,27.0
20130120:0900,87.0,28.92,81.0
20130120:1000,65.0,0.0,65.0
20130120:1100,68.0,0.0,68.0
20130120:1200,59.0,0.0,59.0
20130120:1300,60.0,0.0,60.0
20130120:1400,84.0,0.0,84.0
20130120:1500,108.0,222.33,70.0
20130120:1600,2.35,0.0,2.35
20130120:1700,0.0,0.0,0.0
20130120:1800,0.0,0.0,0.0
20130120:1900,0.0,0.0,0.0
20130120:2000,0.0,0.0,0.0
20130120:2100,0.0,0.0,0.0
20130120:2200,0.0,0.0,0.0
20130120:2300,0.0,0.0,0.0
20130121:0000,0.0,0.0,0.0
20130121:0100,0.0,0.0,0.0
20130121:0200,0.0,0.0,0.0
20130121:0300,0.0,0.0,0.0
20130121:0400,0.0,0.0,0.0
20130121:0500,0.0,0.0,0.0
20130121:0600,0.0,0.0,0.0
20130121:0700,0.0,0.0,0.0
20130121:0800,5.0,0.0,5.0
20130121:0900,88.25,87.76,69.8
20130121:1000,47.0,0.0,47.0
20130121:1100,88.0,0.0,88.0
20130121:1200,71.0,0.0,71.0
20130121:1300,95.0,0.0,95.0
20130121:1400,27.0,0.0,27.0
20130121:1500,76.0,45.77,68.0
20130121:1600,1.0,24.76,0.0
20130121:1700,0.0,0.0,0.0
20130121:1800,0.0,0.0,0.0
20130121:1900,0.0,0.0,0.0
20130121:2000,0.0,0.0,0.0
20130121:2100,0.0,0.0,0.0
20130121:2200,0.0,0.0,0.0
20130121:2300,0.0,0.0,0.0
20130122:0000,0.0,0.0,0.0
20130122:0100,0.0,0.0,0.0
20130122:0200,0.0,0.0,0.0
20130122:0300,0.0,0.0,0.0
20130122:0400,0.0,0.0,0.0
20130122:0500,0.0,0.0,0.0
20130122:0600,0.0,0.0,0.0
20130122:0700,0.0,0.0,0.0
20130122:0800,37.0,69.47,31.0
20130122:0900,45.0,0.0,45.0
20130122:1000,51.0,0.0,51.0
20130122:1100,58.0,0.0,58.0
20130122:1200,77.0,0.0,77.0
20130122:1300,111.0,0.0,111.0
20130122:1400,203.0,274.67,125.0
20130122:1500,115.0,235.01,73.0
20130122:1600,2.0,0.0,2.0
20130122:1700,0.0,0.0,0.0
20130122:1800,0.0,0.0,0.0
20130122:1900,0.0,0.0,0.0
20130122:2000,0.0,0.0,0.0
20130122:2100,0.0,0.0,0.0
20130122:2200,0.0,0.0,0.0
20130122:2300,0.0,0.0,0.0
20130123:0000,0.0,0.0,0.0
20130123:0100,0.0,0.0,0.0
20130123:0200,0.0,0.0,0.0
20130123:0300,0.0,0.0,0.0
20130123:0400,0.0,0.0,0.0
20130123:0500,0.0,0.0,0.0
20130123:0600,0.0,0.0,0.0
20130123:0700,0.0,0.0,0.0
20130123:0800,43.0,123.54,32.0
20130123:0900,138.0,198.99,95.0
20130123:1000,118.0,9.63,115.0
20130123:1100,78.0,0.0,78.0
20130123:1200,76.0,0.0,76.0
20130123:1300,92.0,0.0,92.0
20130123:1400,58.0,0.0,58.0
20130123:1500,44.0,0.0,44.0
20130123:1600,2.0,0.0,2.0
20130123:1700,0.0,0.0,0.0
20130123:1800,0.0,0.0,0.0
20130123:1900,0.0,0.0,0.0
20130123:2000,0.0,0.0,0.0
20130123:2100,0.0,0.0,0.0
20130123:2200,0.0,0.0,0.0
20130123:2300,0.0,0.0,0.0
20130124:0000,0.0,0.0,0.0
20130124:0100,0.0,0.0,0.0
20130124:0200,0.0,0.0,0.0
20130124:0300,0.0,0.0,0.0
20130124:0400,0.0,0.0,0.0
20130124:0500,0.0,0.0,0.0
20130124:0600,0.0,0.0,0.0
20130124:0700,0.0,0.0,0.0
20130124:0800,14.0,0.0,14.0
20130124:0900,69.0,4.56,68.0
20130124:1000,77.0,0.0,77.0
20130124:1100,93.0,0.0,93.0
20130124:1200,89.0,0.0,89.0
20130124:1300,91.0,0.0,91.0
20130124:1400,75.0,0.0,75.0
20130124:1500,56.0,5.35,55.0
20130124:1600,3.0,0.0,3.0
20130124:1700,0.0,0.0,0.0
20130124:1800,0.0,0.0,0.0
20130124:1900,0.0,0.0,0.0
20130124:2000,0.0,0.0,0.0
20130124:2100,0.0,0.0,0.0
20130124:2200,0.0,0.0,0.0
20130124:2300,0.0,0.0,0.0
20130125:0000,0.0,0.0,0.0
20130125:0100,0.0,0.0,0.0
20130125:0200,0.0,0.0,0.0
20130125:0300,0.0,0.0,0.0
20130125:0400,0.0,0.0,0.0
20130125:0500,0.0,0.0,0.0
20130125:0600,0.0,0.0,0.0
20130125:0700,0.0,0.0,0.0
20130125:0800,27.0,10.56,26.0
20130125:0900,54.0,0.0,54.0
20130125:1000,55.0,0.0,55.0
20130125:1100,67.0,0.0,67.0
20130125:1200,90.0,0.0,90.0
20130125:1300,77.0,0.0,77.0
20130125:1400,110.0,10.13,107.0
20130125:1500,79.0,31.43,73.0
20130125:1600,3.0,0.0,3.0
20130125:1700,0.0,0.0,0.0
20130125:1800,0.0,0.0,0.0
20130125:1900,0.0,0.0,0.0
20130125:2000,0.0,0.0,0.0
20130125:2100,0.0,0.0,0.0
20130125:2200,0.0,0.0,0.0
20130125:2300,0.0,0.0,0.0
20130126:0000,0.0,0.0,0.0
20130126:0100,0.0,0.0,0.0
20130126:0200,0.0,0.0,0.0
20130126:0300,0.0,0.0,0.0
20130126:0400,0.0,0.0,0.0
20130126:0500,0.0,0.0,0.0
20130126:0600,0.0,0.0,0.0
20130126:0700,0.0,0.0,0.0
20130126:0800,43.0,71.63,36.0
20130126:0900,44.0,0.0,44.0
20130126:1000,50.0,0.0,50.0
20130126:1100,70.0,0.0,70.0
20130126:1200,77.0,0.0,77.0
20130126:1300,46.0,0.0,46.0
20130126:1400,28.0,0.0,28.0
20130126:1500,79.0,30.75,73.0
20130126:1600,3.0,0.0,3.0
20130126:1700,0.0,0.0,0.0
20130126:1800,0.0,0.0,0.0
20130126:1900,0.0,0.0,0.0
20130126:2000,0.0,0.0,0.0
20130126:2100,0.0,0.0,0.0
20130126:2200,0.0,0.0,0.0
20130126:2300,0.0,0.0,0.0
20130127:0000,0.0,0.0,0.0
20130127:0100,0.0,0.0,0.0
20130127:0200,0.0,0.0,0.0
20130127:0300,0.0,0.0,0.0
20130127:0400,0.0,0.0,0.0
20130127:0500,0.0,0.0,0.0
20130127:0600,0.0,0.0,0.0
20130127:0700,0.0,0.0,0.0
20130127:0800,10.0,0.0,10.0
20130127:0900,38.0,0.0,38.0
20130127:1000,49.0,0.0,49.0
20130127:1100,90.0,0.0,90.0
20130127:1200,51.0,0.0,51.0
20130127:1300,64.0,0.0,64.0
20130127:1400,53.0,0.0,53.0
20130127:1500,72.0,15.05,69.0
20130127:1600,4.0,0.0,4.0
20130127:1700,0.0,0.0,0.0
20130127:1800,0.0,0.0,0.0
20130127:1900,0.0,0.0,0.0
20130127:2000,0.0,0.0,0.0
20130127:2100,0.0,0.0,0.0
20130127:2200,0.0,0.0,0.0
20130127:2300,0.0,0.0,0.0
20130128:0000,0.0,0.0,0.0
20130128:0100,0.0,0.0,0.0
20130128:0200,0.0,0.0,0.0
20130128:0300,0.0,0.0,0.0
20130128:0400,0.0,0.0,0.0
20130128:0500,0.0,0.0,0.0
20130128:0600,0.0,0.0,0.0
20130128:0700,0.0,0.0,0.0
20130128:0800,42.0,48.06,37.0
20130128:0900,102.0,34.4,94.0
20130128:1000,219.0,194.25,155.0
20130128:1100,294.0,304.03,176.0
20130128:1200,362.0,551.29,139.0
20130128:1300,293.0,333.75,167.0
20130128:1400,288.0,692.52,74.0
20130128:1500,176.0,628.55,48.0
20130128:1600,4.0,0.0,4.0
20130128:1700,0.0,0.0,0.0
20130128:1800,0.0,0.0,0.0
20130128:1900,0.0,0.0,0.0
20130128:2000,0.0,0.0,0.0
20130128:2100,0.0,0.0,0.0
20130128:2200,0.0,0.0,0.0
20130128:2300,0.0,0.0,0.0
20130129:0000,0.0,0.0,0.0
20130129:0100,0.0,0.0,0.0
20130129:0200,0.0,0.0,0.0
20130129:0300,0.0,0.0,0.0
20130129:0400,0.0,0.0,0.0
20130129:0500,0.0,0.0,0.0
20130129:0600,0.0,0.0,0.0
20130129:0700,0.0,0.0,0.0
20130129:0800,27.0,0.0,27.0
20130129:0900,40.0,0.0,40.0
20130129:1000,63.0,0.0,63.0
20130129:1100,34.0,0.0,34.0
20130129:1200,78.0,0.0,78.0
20130129:1300,48.0,0.0,48.0
20130129:1400,36.0,0.0,36.0
20130129:1500,28.0,0.0,28.0
20130129:1600,5.0,0.0,5.0
20130129:1700,0.0,0.0,0.0
20130129:1800,0.0,0.0,0.0
20130129:1900,0.0,0.0,0.0
20130129:2000,0.0,0.0,0.0
20130129:2100,0.0,0.0,0.0
20130129:2200,0.0,0.0,0.0
20130129:2300,0.0,0.0,0.0
20130130:0000,0.0,0.0,0.0
20130130:0100,0.0,0.0,0.0
20130130:0200,0.0,0.0,0.0
20130130:0300,0.0,0.0,0.0
20130130:0400,0.0,0.0,0.0
20130130:0500,0.0,0.0,0.0
20130130:0600,0.0,0.0,0.0
20130130:0700,0.0,0.0,0.0
20130130:0800,40.0,27.09,37.0
20130130:0900,48.0,0.0,48.0
20130130:1000,129.0,8.89,126.0
20130130:1100,54.0,0.0,54.0
20130130:1200,46.0,0.0,46.0
20130130:1300,38.0,0.0,38.0
20130130:1400,29.0,0.0,29.0
20130130:1500,36.0,0.0,36.0
20130130:1600,5.0,0.0,5.0
20130130:1700,0.0,0.0,0.0
20130130:1800,0.0,0.0,0.0
20130130:1900,0.0,0.0,0.0
20130130:2000,0.0,0.0,0.0
20130130:2100,0.0,0.0,0.0
20130130:2200,0.0,0.0,0.0
20130130:2300,0.0,0.0,0.0
20130131:0000,0.0,0.0,0.0
20130131:0100,0.0,0.0,0.0
20130131:0200,0.0,0.0,0.0
20130131:0300,0.0,0.0,0.0
20130131:0400,0.0,0.0,0.0
20130131:0500,0.0,0.0,0.0
20130131:0600,0.0,0.0,0.0
20130131:0700,0.0,0.0,0.0
20130131:0800,39.0,17.5,37.0
20130131:0900,81.0,4.1,80.0
20130131:1000,96.0,0.0,96.0
20130131:1100,223.0,82.37,190.0
20130131:1200,187.0,23.95,177.0
20130131:1300,200.0,53.73,179.0
