time(UTC),GHI,DNI,DHI
20100111:1900,0.0,0.0,0.0
20100111:2000,0.0,0.0,0.0
20100111:2100,0.0,0.0,0.0
20100111:2200,0.0,0.0,0.0
20100111:2300,0.0,0.0,0.0
20100112:0000,0.0,0.0,0.0
20100112:0100,0.0,0.0,0.0
20100112:0200,0.0,0.0,0.0
20100112:0300,0.0,0.0,0.0
20100112:0400,0.0,0.0,0.0
20100112:0500,0.0,0.0,0.0
20100112:0600,0.0,0.0,0.0
20100112:0700,0.0,0.0,0.0
20100112:0800,67.0,227.18,42.0
20100112:0900,148.0,193.3,104.0
20100112:1000,204.0,173.5,150.0
20100112:1100,213.0,112.61,173.0
20100112:1200,208.0,98.17,173.0
20100112:1300,199.0,152.32,151.0
20100112:1400,136.0,124.04,107.0
20100112:1500,79.0,313.33,42.0
20100112:1600,0.0,0.0,0.0
20100112:1700,0.0,0.0,0.0
20100112:1800,0.0,0.0,0.0
20100112:1900,0.0,0.0,0.0
20100112:2000,0.0,0.0,0.0
20100112:2100,0.0,0.0,0.0
20100112:2200,0.0,0.0,0.0
20100112:2300,0.0,0.0,0.0
20100113:0000,0.0,0.0,0.0
20100113:0100,0.0,0.0,0.0
20100113:0200,0.0,0.0,0.0
20100113:0300,0.0,0.0,0.0
20100113:0400,0.0,0.0,0.0
20100113:0500,0.0,0.0,0.0
20100113:0600,0.0,0.0,0.0
20100113:0700,0.0,0.0,0.0
20100113:0800,43.0,26.87,40.0
20100113:0900,95.0,21.78,90.0
20100113:1000,132.0,19.14,126.0
20100113:1100,136.0,8.39,133.0
20100113:1200,121.0,2.78,120.0
20100113:1300,155.0,44.0,141.0
20100113:1400,24.0,0.0,24.0
20100113:1500,18.0,0.0,18.0
20100113:1600,0.0,0.0,0.0
20100113:1700,0.0,0.0,0.0
20100113:1800,0.0,0.0,0.0
20100113:1900,0.0,0.0,0.0
20100113:2000,0.0,0.0,0.0
20100113:2100,0.0,0.0,0.0
20100113:2200,0.0,0.0,0.0
20100113:2300,0.0,0.0,0.0
20100114:0000,0.0,0.0,0.0
20100114:0100,0.0,0.0,0.0
20100114:0200,0.0,0.0,0.0
20100114:0300,0.0,0.0,0.0
20100114:0400,0.0,0.0,0.0
20100114:0500,0.0,0.0,0.0
20100114:0600,0.0,0.0,0.0
20100114:0700,0.0,0.0,0.0
20100114:0800,67.0,194.08,45.0
20100114:0900,152.0,202.96,105.0
20100114:1000,197.0,142.47,152.0
20100114:1100,205.0,86.01,174.0
20100114:1200,158.0,19.32,151.0
20100114:1300,180.0,87.14,152.0
20100114:1400,91.0,12.49,88.0
20100114:1500,44.0,16.04,42.0
20100114:1600,0.0,0.0,0.0
20100114:1700,0.0,0.0,0.0
20100114:1800,0.0,0.0,0.0
20100114:1900,0.0,0.0,0.0
20100114:2000,0.0,0.0,0.0
20100114:2100,0.0,0.0,0.0
20100114:2200,0.0,0.0,0.0
20100114:2300,0.0,0.0,0.0
20100115:0000,0.0,0.0,0.0
20100115:0100,0.0,0.0,0.0
20100115:0200,0.0,0.0,0.0
20100115:0300,0.0,0.0,0.0
20100115:0400,0.0,0.0,0.0
20100115:0500,0.0,0.0,0.0
20100115:0600,0.0,0.0,0.0
20100115:0700,0.0,0.0,0.0
20100115:0800,27.0,0.0,27.0
20100115:0900,130.0,98.4,107.0
20100115:1000,223.0,226.18,151.0
20100115:1100,297.0,390.95,155.0
20100115:1200,161.0,21.9,153.0
20100115:1300,156.0,40.06,143.0
20100115:1400,127.0,73.89,109.0
20100115:1500,62.0,85.9,51.0
20100115:1600,0.0,0.0,0.0
20100115:1700,0.0,0.0,0.0
20100115:1800,0.0,0.0,0.0
20100115:1900,0.0,0.0,0.0
20100115:2000,0.0,0.0,0.0
20100115:2100,0.0,0.0,0.0
20100115:2200,0.0,0.0,0.0
20100115:2300,0.0,0.0,0.0
20100116:0000,0.0,0.0,0.0
20100116:0100,0.0,0.0,0.0
20100116:0200,0.0,0.0,0.0
20100116:0300,0.0,0.0,0.0
20100116:0400,0.0,0.0,0.0
20100116:0500,0.0,0.0,0.0
20100116:0600,0.0,0.0,0.0
20100116:0700,0.0,0.0,0.0
20100116:0800,72.0,230.53,45.0
20100116:0900,115.0,50.85,103.0
20100116:1000,125.0,9.35,122.0
20100116:1100,160.0,19.12,153.0
20100116:1200,143.0,8.14,140.0
20100116:1300,138.0,18.3,132.0
20100116:1400,123.0,60.71,108.0
20100116:1500,40.0,7.6,39.0
20100116:1600,0.0,0.0,0.0
20100116:1700,0.0,0.0,0.0
20100116:1800,0.0,0.0,0.0
20100116:1900,0.0,0.0,0.0
20100116:2000,0.0,0.0,0.0
20100116:2100,0.0,0.0,0.0
20100116:2200,0.0,0.0,0.0
20100116:2300,0.0,0.0,0.0
20100117:0000,0.0,0.0,0.0
20100117:0100,0.0,0.0,0.0
20100117:0200,0.0,0.0,0.0
20100117:0300,0.0,0.0,0.0
20100117:0400,0.0,0.0,0.0
20100117:0500,0.0,0.0,0.0
20100117:0600,0.0,0.0,0.0
20100117:0700,0.0,0.0,0.0
20100117:0800,45.0,25.17,42.0
20100117:0900,79.0,4.2,78.0
20100117:1000,105.0,3.09,104.0
20100117:1100,72.0,0.0,72.0
20100117:1200,230.0,129.13,182.0
20100117:1300,195.0,108.66,159.0
20100117:1400,119.0,43.9,108.0
20100117:1500,85.0,236.86,53.0
20100117:1600,0.0,0.0,0.0
20100117:1700,0.0,0.0,0.0
20100117:1800,0.0,0.0,0.0
20100117:1900,0.0,0.0,0.0
20100117:2000,0.0,0.0,0.0
20100117:2100,0.0,0.0,0.0
20100117:2200,0.0,0.0,0.0
20100117:2300,0.0,0.0,0.0
20100118:0000,0.0,0.0,0.0
20100118:0100,0.0,0.0,0.0
20100118:0200,0.0,0.0,0.0
20100118:0300,0.0,0.0,0.0
20100118:0400,0.0,0.0,0.0
20100118:0500,0.0,0.0,0.0
20100118:0600,0.0,0.0,0.0
20100118:0700,0.0,0.0,0.0
20100118:0800,94.0,510.92,32.0
20100118:0900,156.0,190.98,110.0
20100118:1000,167.0,55.14,149.0
20100118:1100,299.0,365.4,163.0
20100118:1200,297.0,346.61,167.0
20100118:1300,237.0,235.95,158.0
20100118:1400,204.0,424.85,96.0
20100118:1500,78.0,151.37,57.0
20100118:1600,0.0,0.0,0.0
20100118:1700,0.0,0.0,0.0
20100118:1800,0.0,0.0,0.0
20100118:1900,0.0,0.0,0.0
20100118:2000,0.0,0.0,0.0
20100118:2100,0.0,0.0,0.0
20100118:2200,0.0,0.0,0.0
20100118:2300,0.0,0.0,0.0
20100119:0000,0.0,0.0,0.0
20100119:0100,0.0,0.0,0.0
20100119:0200,0.0,0.0,0.0
20100119:0300,0.0,0.0,0.0
20100119:0400,0.0,0.0,0.0
20100119:0500,0.0,0.0,0.0
20100119:0600,0.0,0.0,0.0
20100119:0700,0.0,0.0,0.0
20100119:0800,95.0,493.4,34.0
20100119:0900,220.0,640.73,64.0
20100119:1000,318.0,731.76,77.0
20100119:1100,374.0,777.85,82.0
20100119:1200,375.0,763.56,86.0
20100119:1300,330.0,750.56,76.0
20100119:1400,230.0,612.63,72.0
20100119:1500,93.0,273.8,54.0
20100119:1600,0.0,0.0,0.0
20100119:1700,0.0,0.0,0.0
20100119:1800,0.0,0.0,0.0
20100119:1900,0.0,0.0,0.0
20100119:2000,0.0,0.0,0.0
20100119:2100,0.0,0.0,0.0
20100119:2200,0.0,0.0,0.0
20100119:2300,0.0,0.0,0.0
20100120:0000,0.0,0.0,0.0
20100120:0100,0.0,0.0,0.0
20100120:0200,0.0,0.0,0.0
20100120:0300,0.0,0.0,0.0
20100120:0400,0.0,0.0,0.0
20100120:0500,0.0,0.0,0.0
20100120:0600,0.0,0.0,0.0
20100120:0700,0.0,0.0,0.0
20100120:0800,69.0,142.83,51.0
20100120:0900,190.0,365.58,100.0
20100120:1000,276.0,427.24,134.0
20100120:1100,229.0,113.55,186.0
20100120:1200,265.0,204.18,187.0
20100120:1300,178.0,58.46,158.0
20100120:1400,66.0,0.0,66.0
20100120:1500,34.0,0.0,34.0
20100120:1600,0.0,0.0,0.0
20100120:1700,0.0,0.0,0.0
20100120:1800,0.0,0.0,0.0
20100120:1900,0.0,0.0,0.0
20100120:2000,0.0,0.0,0.0
20100120:2100,0.0,0.0,0.0
20100120:2200,0.0,0.0,0.0
20100120:2300,0.0,0.0,0.0
20100121:0000,0.0,0.0,0.0
20100121:0100,0.0,0.0,0.0
20100121:0200,0.0,0.0,0.0
20100121:0300,0.0,0.0,0.0
20100121:0400,0.0,0.0,0.0
20100121:0500,0.0,0.0,0.0
20100121:0600,0.0,0.0,0.0
20100121:0700,0.0,0.0,0.0
20100121:0800,87.0,311.21,47.0
20100121:0900,197.0,405.61,96.0
20100121:1000,323.0,721.33,81.0
20100121:1100,375.0,738.04,93.0
20100121:1200,285.0,264.5,183.0
20100121:1300,151.0,20.24,144.0
20100121:1400,100.0,11.3,97.0
20100121:1500,49.0,6.66,48.0
20100121:1600,0.0,0.0,0.0
20100121:1700,0.0,0.0,0.0
20100121:1800,0.0,0.0,0.0
20100121:1900,0.0,0.0,0.0
20100121:2000,0.0,0.0,0.0
20100121:2100,0.0,0.0,0.0
20100121:2200,0.0,0.0,0.0
20100121:2300,0.0,0.0,0.0
20100122:0000,0.0,0.0,0.0
20100122:0100,0.0,0.0,0.0
20100122:0200,0.0,0.0,0.0
20100122:0300,0.0,0.0,0.0
20100122:0400,0.0,0.0,0.0
20100122:0500,0.0,0.0,0.0
20100122:0600,0.0,0.0,0.0
20100122:0700,0.0,0.0,0.0
20100122:0800,105.0,549.0,33.0
20100122:0900,239.0,754.16,49.0
20100122:1000,350.0,915.2,40.0
20100122:1100,404.0,925.86,47.0
20100122:1200,400.0,862.99,64.0
20100122:1300,350.0,814.92,65.0
20100122:1400,248.0,675.46,66.0
20100122:1500,104.0,285.78,60.0
20100122:1600,0.0,0.0,0.0
20100122:1700,0.0,0.0,0.0
20100122:1800,0.0,0.0,0.0
20100122:1900,0.0,0.0,0.0
20100122:2000,0.0,0.0,0.0
20100122:2100,0.0,0.0,0.0
20100122:2200,0.0,0.0,0.0
20100122:2300,0.0,0.0,0.0
20100123:0000,0.0,0.0,0.0
20100123:0100,0.0,0.0,0.0
20100123:0200,0.0,0.0,0.0
20100123:0300,0.0,0.0,0.0
20100123:0400,0.0,0.0,0.0
20100123:0500,0.0,0.0,0.0
20100123:0600,0.0,0.0,0.0
20100123:0700,0.0,0.0,0.0
20100123:0800,97.0,388.43,45.0
20100123:0900,137.0,82.36,116.0
20100123:1000,264.0,327.43,152.0
20100123:1100,337.0,472.79,153.0
20100123:1200,365.0,605.38,127.0
20100123:1300,308.0,500.48,131.0
20100123:1400,177.0,182.86,127.0
20100123:1500,97.0,202.62,65.0
20100123:1600,0.0,0.0,0.0
20100123:1700,0.0,0.0,0.0
20100123:1800,0.0,0.0,0.0
20100123:1900,0.0,0.0,0.0
20100123:2000,0.0,0.0,0.0
20100123:2100,0.0,0.0,0.0
20100123:2200,0.0,0.0,0.0
20100123:2300,0.0,0.0,0.0
20100124:0000,0.0,0.0,0.0
20100124:0100,0.0,0.0,0.0
20100124:0200,0.0,0.0,0.0
20100124:0300,0.0,0.0,0.0
20100124:0400,0.0,0.0,0.0
20100124:0500,0.0,0.0,0.0
20100124:0600,0.0,0.0,0.0
20100124:0700,0.0,0.0,0.0
20100124:0800,76.0,146.3,56.0
20100124:0900,200.0,371.93,104.0
20100124:1000,300.0,497.85,128.0
20100124:1100,325.0,399.63,168.0
20100124:1200,277.0,206.54,195.0
20100124:1300,199.0,81.08,170.0
20100124:1400,148.0,79.28,126.0
20100124:1500,77.0,67.92,66.0
20100124:1600,0.0,0.0,0.0
20100124:1700,0.0,0.0,0.0
20100124:1800,0.0,0.0,0.0
20100124:1900,0.0,0.0,0.0
20100124:2000,0.0,0.0,0.0
20100124:2100,0.0,0.0,0.0
20100124:2200,0.0,0.0,0.0
20100124:2300,0.0,0.0,0.0
20100125:0000,0.0,0.0,0.0
20100125:0100,0.0,0.0,0.0
20100125:0200,0.0,0.0,0.0
20100125:0300,0.0,0.0,0.0
20100125:0400,0.0,0.0,0.0
20100125:0500,0.0,0.0,0.0
20100125:0600,0.0,0.0,0.0
20100125:0700,0.0,0.0,0.0
20100125:0800,47.0,7.16,46.0
20100125:0900,108.0,19.13,103.0
20100125:1000,126.0,5.73,124.0
20100125:1100,86.0,0.0,86.0
20100125:1200,93.0,0.0,93.0
20100125:1300,77.0,0.0,77.0
20100125:1400,55.0,0.0,55.0
20100125:1500,46.0,0.0,46.0
20100125:1600,0.0,0.0,0.0
20100125:1700,0.0,0.0,0.0
20100125:1800,0.0,0.0,0.0
20100125:1900,0.0,0.0,0.0
20100125:2000,0.0,0.0,0.0
20100125:2100,0.0,0.0,0.0
20100125:2200,0.0,0.0,0.0
20100125:2300,0.0,0.0,0.0
20100126:0000,0.0,0.0,0.0
20100126:0100,0.0,0.0,0.0
20100126:0200,0.0,0.0,0.0
20100126:0300,0.0,0.0,0.0
20100126:0400,0.0,0.0,0.0
20100126:0500,0.0,0.0,0.0
20100126:0600,0.0,0.0,0.0
20100126:0700,0.0,0.0,0.0
20100126:0800,59.0,35.04,54.0
20100126:0900,82.0,0.0,82.0
20100126:1000,78.0,0.0,78.0
20100126:1100,122.0,0.0,122.0
20100126:1200,112.0,0.0,112.0
20100126:1300,70.0,0.0,70.0
20100126:1400,59.0,0.0,59.0
20100126:1500,46.0,0.0,46.0
20100126:1600,0.0,0.0,0.0
20100126:1700,0.0,0.0,0.0
20100126:1800,0.0,0.0,0.0
20100126:1900,0.0,0.0,0.0
20100126:2000,0.0,0.0,0.0
20100126:2100,0.0,0.0,0.0
20100126:2200,0.0,0.0,0.0
20100126:2300,0.0,0.0,0.0
20100127:0000,0.0,0.0,0.0
20100127:0100,0.0,0.0,0.0
20100127:0200,0.0,0.0,0.0
20100127:0300,0.0,0.0,0.0
20100127:0400,0.0,0.0,0.0
20100127:0500,0.0,0.0,0.0
20100127:0600,0.0,0.0,0.0
20100127:0700,0.0,0.0,0.0
20100127:0800,98.0,281.15,57.0
20100127:0900,148.0,93.23,123.0
20100127:1000,346.0,732.41,85.0
20100127:1100,233.0,89.01,197.0
20100127:1200,236.0,90.43,199.0
20100127:1300,250.0,189.12,180.0
20100127:1400,118.0,17.24,113.0
20100127:1500,75.0,40.14,68.0
20100127:1600,0.0,0.0,0.0
20100127:1700,0.0,0.0,0.0
20100127:1800,0.0,0.0,0.0
20100127:1900,0.0,0.0,0.0
20100127:2000,0.0,0.0,0.0
20100127:2100,0.0,0.0,0.0
20100127:2200,0.0,0.0,0.0
20100127:2300,0.0,0.0,0.0
20100128:0000,0.0,0.0,0.0
20100128:0100,0.0,0.0,0.0
20100128:0200,0.0,0.0,0.0
20100128:0300,0.0,0.0,0.0
20100128:0400,0.0,0.0,0.0
20100128:0500,0.0,0.0,0.0
20100128:0600,0.0,0.0,0.0
20100128:0700,0.0,0.0,0.0
20100128:0800,68.0,60.37,59.0
20100128:0900,82.0,0.0,82.0
20100128:1000,164.0,27.76,154.0
20100128:1100,80.0,0.0,80.0
20100128:1200,101.0,0.0,101.0
20100128:1300,114.0,0.0,114.0
20100128:1400,124.0,20.38,118.0
20100128:1500,29.0,0.0,29.0
20100128:1600,0.0,0.0,0.0
20100128:1700,0.0,0.0,0.0
20100128:1800,0.0,0.0,0.0
20100128:1900,0.0,0.0,0.0
20100128:2000,0.0,0.0,0.0
20100128:2100,0.0,0.0,0.0
20100128:2200,0.0,0.0,0.0
20100128:2300,0.0,0.0,0.0
20100129:0000,0.0,0.0,0.0
20100129:0100,0.0,0.0,0.0
20100129:0200,0.0,0.0,0.0
20100129:0300,0.0,0.0,0.0
20100129:0400,0.0,0.0,0.0
20100129:0500,0.0,0.0,0.0
20100129:0600,0.0,0.0,0.0
20100129:0700,0.0,0.0,0.0
20100129:0800,41.0,0.0,41.0
20100129:0900,102.0,7.26,100.0
20100129:1000,132.0,5.49,130.0
20100129:1100,124.0,0.0,124.0
20100129:1200,116.0,0.0,116.0
20100129:1300,106.0,0.0,106.0
20100129:1400,79.0,0.0,79.0
20100129:1500,40.0,0.0,40.0
20100129:1600,0.0,0.0,0.0
20100129:1700,0.0,0.0,0.0
20100129:1800,0.0,0.0,0.0
20100129:1900,0.0,0.0,0.0
20100129:2000,0.0,0.0,0.0
20100129:2100,0.0,0.0,0.0
20100129:2200,0.0,0.0,0.0
20100129:2300,0.0,0.0,0.0
20100130:0000,0.0,0.0,0.0
20100130:0100,0.0,0.0,0.0
20100130:0200,0.0,0.0,0.0
20100130:0300,0.0,0.0,0.0
20100130:0400,0.0,0.0,0.0
20100130:0500,0.0,0.0,0.0
20100130:0600,0.0,0.0,0.0
20100130:0700,0.0,0.0,0.0
20100130:0800,67.0,38.49,61.0
20100130:0900,92.0,3.58,91.0
20100130:1000,74.0,0.0,74.0
20100130:1100,91.0,0.0,91.0
20100130:1200,61.0,0.0,61.0
20100130:1300,63.0,0.0,63.0
20100130:1400,150.0,52.77,134.0
20100130:1500,70.0,16.02,67.0
20100130:1600,1.0,22.98,0.0
20100130:1700,0.0,0.0,0.0
20100130:1800,0.0,0.0,0.0
20100130:1900,0.0,0.0,0.0
20100130:2000,0.0,0.0,0.0
20100130:2100,0.0,0.0,0.0
20100130:2200,0.0,0.0,0.0
20100130:2300,0.0,0.0,0.0
20100131:0000,0.0,0.0,0.0
20100131:0100,0.0,0.0,0.0
20100131:0200,0.0,0.0,0.0
20100131:0300,0.0,0.0,0.0
20100131:0400,0.0,0.0,0.0
20100131:0500,0.0,0.0,0.0
20100131:0600,0.0,0.0,0.0
20100131:0700,0.0,0.0,0.0
20100131:0800,81.0,94.08,66.0
20100131:0900,57.0,0.0,57.0
20100131:1000,118.0,0.0,118.0
20100131:1100,111.0,0.0,111.0
20100131:1200,82.0,0.0,82.0
20100131:1300,90.0,0.0,90.0
