time(UTC),GHI,DNI,DHI
20130103:1000,65.0,0.0,65.0
20130103:1100,29.0,0.0,29.0
20130103:1200,86.0,0.0,86.0
20130103:1300,46.0,0.0,46.0
20130103:1400,72.0,4.37,71.0
20130103:1500,29.0,0.0,29.0
20130103:1600,0.0,0.0,0.0
20130103:1700,0.0,0.0,0.0
20130103:1800,0.0,0.0,0.0
20130103:1900,0.0,0.0,0.0
20130103:2000,0.0,0.0,0.0
20130103:2100,0.0,0.0,0.0
20130103:2200,0.0,0.0,0.0
20130103:2300,0.0,0.0,0.0
20130104:0000,0.0,0.0,0.0
20130104:0100,0.0,0.0,0.0
20130104:0200,0.0,0.0,0.0
20130104:0300,0.0,0.0,0.0
20130104:0400,0.0,0.0,0.0
20130104:0500,0.0,0.0,0.0
20130104:0600,0.0,0.0,0.0
20130104:0700,0.0,0.0,0.0
20130104:0800,21.0,13.0,20.0
20130104:0900,109.0,106.21,88.0
20130104:1000,82.0,0.0,82.0
20130104:1100,83.0,0.0,83.0
20130104:1200,55.0,0.0,55.0
20130104:1300,93.0,0.0,93.0
20130104:1400,21.0,0.0,21.0
20130104:1500,37.0,0.0,37.0
20130104:1600,0.0,0.0,0.0
20130104:1700,0.0,0.0,0.0
20130104:1800,0.0,0.0,0.0
20130104:1900,0.0,0.0,0.0
20130104:2000,0.0,0.0,0.0
20130104:2100,0.0,0.0,0.0
20130104:2200,0.0,0.0,0.0
20130104:2300,0.0,0.0,0.0
20130105:0000,0.0,0.0,0.0
20130105:0100,0.0,0.0,0.0
20130105:0200,0.0,0.0,0.0
20130105:0300,0.0,0.0,0.0
20130105:0400,0.0,0.0,0.0
20130105:0500,0.0,0.0,0.0
20130105:0600,0.0,0.0,0.0
20130105:0700,0.0,0.0,0.0
20130105:0800,18.0,0.0,18.0
20130105:0900,76.0,15.1,73.0
20130105:1000,57.0,0.0,57.0
20130105:1100,58.0,0.0,58.0
20130105:1200,52.0,0.0,52.0
20130105:1300,47.0,0.0,47.0
20130105:1400,38.0,0.0,38.0
20130105:1500,25.0,0.0,25.0
20130105:1600,0.0,0.0,0.0
20130105:1700,0.0,0.0,0.0
20130105:1800,0.0,0.0,0.0
20130105:1900,0.0,0.0,0.0
20130105:2000,0.0,0.0,0.0
20130105:2100,0.0,0.0,0.0
20130105:2200,0.0,0.0,0.0
20130105:2300,0.0,0.0,0.0
20130106:0000,0.0,0.0,0.0
20130106:0100,0.0,0.0,0.0
20130106:0200,0.0,0.0,0.0
20130106:0300,0.0,0.0,0.0
20130106:0400,0.0,0.0,0.0
20130106:0500,0.0,0.0,0.0
20130106:0600,0.0,0.0,0.0
20130106:0700,0.0,0.0,0.0
20130106:0800,7.0,0.0,7.0
20130106:0900,29.0,0.0,29.0
20130106:1000,124.0,24.28,117.0
20130106:1100,77.0,0.0,77.0
20130106:1200,55.0,0.0,55.0
20130106:1300,66.0,0.0,66.0
20130106:1400,27.0,0.0,27.0
20130106:1500,29.0,0.0,29.0
20130106:1600,0.0,0.0,0.0
20130106:1700,0.0,0.0,0.0
20130106:1800,0.0,0.0,0.0
20130106:1900,0.0,0.0,0.0
20130106:2000,0.0,0.0,0.0
20130106:2100,0.0,0.0,0.0
20130106:2200,0.0,0.0,0.0
20130106:2300,0.0,0.0,0.0
20130107:0000,0.0,0.0,0.0
20130107:0100,0.0,0.0,0.0
20130107:0200,0.0,0.0,0.0
20130107:0300,0.0,0.0,0.0
20130107:0400,0.0,0.0,0.0
20130107:0500,0.0,0.0,0.0
20130107:0600,0.0,0.0,0.0
20130107:0700,0.0,0.0,0.0
20130107:0800,39.0,126.49,29.0
20130107:0900,112.0,119.53,88.0
20130107:1000,80.0,0.0,80.0
20130107:1100,85.0,0.0,85.0
20130107:1200,62.0,0.0,62.0
20130107:1300,59.0,0.0,59.0
20130107:1400,67.0,0.0,67.0
20130107:1500,41.0,7.8,40.0
20130107:1600,0.0,0.0,0.0
20130107:1700,0.0,0.0,0.0
20130107:1800,0.0,0.0,0.0
20130107:1900,0.0,0.0,0.0
20130107:2000,0.0,0.0,0.0
20130107:2100,0.0,0.0,0.0
20130107:2200,0.0,0.0,0.0
20130107:2300,0.0,0.0,0.0
20130108:0000,0.0,0.0,0.0
20130108:0100,0.0,0.0,0.0
20130108:0200,0.0,0.0,0.0
20130108:0300,0.0,0.0,0.0
20130108:0400,0.0,0.0,0.0
20130108:0500,0.0,0.0,0.0
20130108:0600,0.0,0.0,0.0
20130108:0700,0.0,0.0,0.0
20130108:0800,15.0,0.0,15.0
20130108:0900,61.0,0.0,61.0
20130108:1000,43.0,0.0,43.0
20130108:1100,60.0,0.0,60.0
20130108:1200,59.0,0.0,59.0
20130108:1300,56.0,0.0,56.0
20130108:1400,43.0,0.0,43.0
20130108:1500,37.0,7.64,36.0
20130108:1600,0.0,0.0,0.0
20130108:1700,0.0,0.0,0.0
20130108:1800,0.0,0.0,0.0
20130108:1900,0.0,0.0,0.0
20130108:2000,0.0,0.0,0.0
20130108:2100,0.0,0.0,0.0
20130108:2200,0.0,0.0,0.0
20130108:2300,0.0,0.0,0.0
20130109:0000,0.0,0.0,0.0
20130109:0100,0.0,0.0,0.0
20130109:0200,0.0,0.0,0.0
20130109:0300,0.0,0.0,0.0
20130109:0400,0.0,0.0,0.0
20130109:0500,0.0,0.0,0.0
20130109:0600,0.0,0.0,0.0
20130109:0700,0.0,0.0,0.0
20130109:0800,6.0,0.0,6.0
20130109:0900,55.0,0.0,55.0
20130109:1000,42.0,0.0,42.0
20130109:1100,30.0,0.0,30.0
20130109:1200,36.0,0.0,36.0
20130109:1300,81.0,0.0,81.0
20130109:1400,60.0,0.0,60.0
20130109:1500,34.0,0.0,34.0
20130109:1600,0.0,0.0,0.0
20130109:1700,0.0,0.0,0.0
20130109:1800,0.0,0.0,0.0
20130109:1900,0.0,0.0,0.0
20130109:2000,0.0,0.0,0.0
20130109:2100,0.0,0.0,0.0
20130109:2200,0.0,0.0,0.0
20130109:2300,0.0,0.0,0.0
20130110:0000,0.0,0.0,0.0
20130110:0100,0.0,0.0,0.0
20130110:0200,0.0,0.0,0.0
20130110:0300,0.0,0.0,0.0
20130110:0400,0.0,0.0,0.0
20130110:0500,0.0,0.0,0.0
20130110:0600,0.0,0.0,0.0
20130110:0700,0.0,0.0,0.0
20130110:0800,23.0,12.16,22.0
20130110:0900,35.0,0.0,35.0
20130110:1000,35.0,0.0,35.0
20130110:1100,189.0,75.1,163.0
20130110:1200,87.0,0.0,87.0
20130110:1300,35.0,0.0,35.0
20130110:1400,35.0,0.0,35.0
20130110:1500,20.0,0.0,20.0
20130110:1600,0.0,0.0,0.0
20130110:1700,0.0,0.0,0.0
20130110:1800,0.0,0.0,0.0
20130110:1900,0.0,0.0,0.0
20130110:2000,0.0,0.0,0.0
20130110:2100,0.0,0.0,0.0
20130110:2200,0.0,0.0,0.0
20130110:2300,0.0,0.0,0.0
20130111:0000,0.0,0.0,0.0
20130111:0100,0.0,0.0,0.0
20130111:0200,0.0,0.0,0.0
20130111:0300,0.0,0.0,0.0
20130111:0400,0.0,0.0,0.0
20130111:0500,0.0,0.0,0.0
20130111:0600,0.0,0.0,0.0
20130111:0700,0.0,0.0,0.0
20130111:0800,30.0,23.93,28.0
20130111:0900,59.0,0.0,59.0
20130111:1000,241.0,420.99,116.0
20130111:1100,323.0,634.16,102.0
20130111:1200,282.0,354.99,155.0
20130111:1300,103.0,3.09,102.0
20130111:1400,158.0,180.16,113.0
20130111:1500,41.0,7.15,40.0
20130111:1600,0.0,0.0,0.0
20130111:1700,0.0,0.0,0.0
20130111:1800,0.0,0.0,0.0
20130111:1900,0.0,0.0,0.0
20130111:2000,0.0,0.0,0.0
20130111:2100,0.0,0.0,0.0
20130111:2200,0.0,0.0,0.0
20130111:2300,0.0,0.0,0.0
20130112:0000,0.0,0.0,0.0
20130112:0100,0.0,0.0,0.0
20130112:0200,0.0,0.0,0.0
20130112:0300,0.0,0.0,0.0
20130112:0400,0.0,0.0,0.0
20130112:0500,0.0,0.0,0.0
20130112:0600,0.0,0.0,0.0
20130112:0700,0.0,0.0,0.0
20130112:0800,43.0,141.2,31.0
20130112:0900,113.0,100.82,92.0
20130112:1000,97.0,3.34,96.0
20130112:1100,112.0,0.0,112.0
20130112:1200,70.0,0.0,70.0
20130112:1300,84.0,0.0,84.0
20130112:1400,86.0,3.95,85.0
20130112:1500,23.0,0.0,23.0
20130112:1600,0.0,0.0,0.0
20130112:1700,0.0,0.0,0.0
20130112:1800,0.0,0.0,0.0
20130112:1900,0.0,0.0,0.0
20130112:2000,0.0,0.0,0.0
20130112:2100,0.0,0.0,0.0
20130112:2200,0.0,0.0,0.0
20130112:2300,0.0,0.0,0.0
20130113:0000,0.0,0.0,0.0
20130113:0100,0.0,0.0,0.0
20130113:0200,0.0,0.0,0.0
20130113:0300,0.0,0.0,0.0
20130113:0400,0.0,0.0,0.0
20130113:0500,0.0,0.0,0.0
20130113:0600,0.0,0.0,0.0
20130113:0700,0.0,0.0,0.0
20130113:0800,22.0,0.0,22.0
20130113:0900,107.0,76.14,91.0
20130113:1000,130.0,23.24,123.0
20130113:1100,124.0,2.83,123.0
20130113:1200,114.0,0.0,114.0
20130113:1300,67.0,0.0,67.0
20130113:1400,92.0,7.81,90.0
20130113:1500,30.0,0.0,30.0
20130113:1600,0.0,0.0,0.0
20130113:1700,0.0,0.0,0.0
20130113:1800,0.0,0.0,0.0
20130113:1900,0.0,0.0,0.0
20130113:2000,0.0,0.0,0.0
20130113:2100,0.0,0.0,0.0
20130113:2200,0.0,0.0,0.0
20130113:2300,0.0,0.0,0.0
20130114:0000,0.0,0.0,0.0
20130114:0100,0.0,0.0,0.0
20130114:0200,0.0,0.0,0.0
20130114:0300,0.0,0.0,0.0
20130114:0400,0.0,0.0,0.0
20130114:0500,0.0,0.0,0.0
20130114:0600,0.0,0.0,0.0
20130114:0700,0.0,0.0,0.0
20130114:0800,17.0,0.0,17.0
20130114:0900,123.0,132.0,95.0
20130114:1000,246.0,415.19,120.0
20130114:1100,304.0,471.92,136.0
20130114:1200,82.0,0.0,82.0
20130114:1300,134.0,15.01,129.0
20130114:1400,131.0,65.57,114.0
20130114:1500,102.0,307.48,56.0
20130114:1600,0.0,0.0,0.0
20130114:1700,0.0,0.0,0.0
20130114:1800,0.0,0.0,0.0
20130114:1900,0.0,0.0,0.0
20130114:2000,0.0,0.0,0.0
20130114:2100,0.0,0.0,0.0
20130114:2200,0.0,0.0,0.0
20130114:2300,0.0,0.0,0.0
20130115:0000,0.0,0.0,0.0
20130115:0100,0.0,0.0,0.0
20130115:0200,0.0,0.0,0.0
20130115:0300,0.0,0.0,0.0
20130115:0400,0.0,0.0,0.0
20130115:0500,0.0,0.0,0.0
20130115:0600,0.0,0.0,0.0
20130115:0700,0.0,0.0,0.0
20130115:0800,20.0,0.0,20.0
20130115:0900,21.0,0.0,21.0
20130115:1000,85.0,0.0,85.0
20130115:1100,56.0,0.0,56.0
20130115:1200,32.0,0.0,32.0
20130115:1300,48.0,0.0,48.0
20130115:1400,31.0,0.0,31.0
20130115:1500,17.0,0.0,17.0
20130115:1600,0.0,0.0,0.0
20130115:1700,0.0,0.0,0.0
20130115:1800,0.0,0.0,0.0
20130115:1900,0.0,0.0,0.0
20130115:2000,0.0,0.0,0.0
20130115:2100,0.0,0.0,0.0
20130115:2200,0.0,0.0,0.0
20130115:2300,0.0,0.0,0.0
20130116:0000,0.0,0.0,0.0
20130116:0100,0.0,0.0,0.0
20130116:0200,0.0,0.0,0.0
20130116:0300,0.0,0.0,0.0
20130116:0400,0.0,0.0,0.0
20130116:0500,0.0,0.0,0.0
20130116:0600,0.0,0.0,0.0
20130116:0700,0.0,0.0,0.0
20130116:0800,24.0,0.0,24.0
20130116:0900,99.0,46.21,89.0
20130116:1000,70.0,0.0,70.0
20130116:1100,74.0,0.0,74.0
20130116:1200,54.0,0.0,54.0
20130116:1300,126.0,8.83,123.0
20130116:1400,63.0,0.0,63.0
20130116:1500,44.0,0.0,44.0
20130116:1600,0.0,0.0,0.0
20130116:1700,0.0,0.0,0.0
20130116:1800,0.0,0.0,0.0
20130116:1900,0.0,0.0,0.0
20130116:2000,0.0,0.0,0.0
20130116:2100,0.0,0.0,0.0
20130116:2200,0.0,0.0,0.0
20130116:2300,0.0,0.0,0.0
20130117:0000,0.0,0.0,0.0
20130117:0100,0.0,0.0,0.0
20130117:0200,0.0,0.0,0.0
20130117:0300,0.0,0.0,0.0
20130117:0400,0.0,0.0,0.0
20130117:0500,0.0,0.0,0.0
20130117:0600,0.0,0.0,0.0
20130117:0700,0.0,0.0,0.0
20130117:0800,21.0,0.0,21.0
20130117:0900,53.0,0.0,53.0
20130117:1000,66.0,0.0,66.0
20130117:1100,82.0,0.0,82.0
20130117:1200,65.0,0.0,65.0
20130117:1300,60.0,0.0,60.0
20130117:1400,48.0,0.0,48.0
20130117:1500,38.0,0.0,38.0
20130117:1600,0.0,0.0,0.0
20130117:1700,0.0,0.0,0.0
20130117:1800,0.0,0.0,0.0
20130117:1900,0.0,0.0,0.0
20130117:2000,0.0,0.0,0.0
20130117:2100,0.0,0.0,0.0
20130117:2200,0.0,0.0,0.0
20130117:2300,0.0,0.0,0.0
20130118:0000,0.0,0.0,0.0
20130118:0100,0.0,0.0,0.0
20130118:0200,0.0,0.0,0.0
20130118:0300,0.0,0.0,0.0
20130118:0400,0.0,0.0,0.0
20130118:0500,0.0,0.0,0.0
20130118:0600,0.0,0.0,0.0
20130118:0700,0.0,0.0,0.0
20130118:0800,6.0,0.0,6.0
20130118:0900,140.0,185.39,99.0
20130118:1000,117.0,9.56,114.0
20130118:1100,167.0,27.21,157.0
20130118:1200,132.0,2.64,131.0
20130118:1300,97.0,0.0,97.0
20130118:1400,51.0,0.0,51.0
20130118:1500,34.0,0.0,34.0
20130118:1600,0.0,0.0,0.0
20130118:1700,0.0,0.0,0.0
20130118:1800,0.0,0.0,0.0
20130118:1900,0.0,0.0,0.0
20130118:2000,0.0,0.0,0.0
20130118:2100,0.0,0.0,0.0
20130118:2200,0.0,0.0,0.0
20130118:2300,0.0,0.0,0.0
20130119:0000,0.0,0.0,0.0
20130119:0100,0.0,0.0,0.0
20130119:0200,0.0,0.0,0.0
20130119:0300,0.0,0.0,0.0
20130119:0400,0.0,0.0,0.0
20130119:0500,0.0,0.0,0.0
20130119:0600,0.0,0.0,0.0
20130119:0700,0.0,0.0,0.0
20130119:0800,6.0,0.0,6.0
20130119:0900,92.0,22.35,87.0
20130119:1000,85.0,0.0,85.0
20130119:1100,137.0,5.4,135.0
20130119:1200,131.0,2.62,130.0
20130119:1300,46.0,0.0,46.0
20130119:1400,107.0,14.45,103.0
20130119:1500,29.0,0.0,29.0
20130119:1600,0.0,0.0,0.0
20130119:1700,0.0,0.0,0.0
20130119:1800,0.0,0.0,0.0
20130119:1900,0.0,0.0,0.0
20130119:2000,0.0,0.0,0.0
20130119:2100,0.0,0.0,0.0
20130119:2200,0.0,0.0,0.0
20130119:2300,0.0,0.0,0.0
20130120:0000,0.0,0.0,0.0
20130120:0100,0.0,0.0,0.0
20130120:0200,0.0,0.0,0.0
20130120:0300,0.0,0.0,0.0
20130120:0400,0.0,0.0,0.0
20130120:0500,0.0,0.0,0.0
20130120:0600,0.0,0.0,0.0
20130120:0700,0.0,0.0,0.0
20130120:0800,22.0,0.0,22.0
20130120:0900,67.0,0.0,67.0
20130120:1000,43.0,0.0,43.0
20130120:1100,84.0,0.0,84.0
20130120:1200,55.0,0.0,55.0
20130120:1300,183.0,59.37,162.0
20130120:1400,27.0,0.0,27.0
20130120:1500,12.0,0.0,12.0
20130120:1600,0.75,0.0,0.75
20130120:1700,0.0,0.0,0.0
20130120:1800,0.0,0.0,0.0
20130120:1900,0.0,0.0,0.0
20130120:2000,0.0,0.0,0.0
20130120:2100,0.0,0.0,0.0
20130120:2200,0.0,0.0,0.0
20130120:2300,0.0,0.0,0.0
20130121:0000,0.0,0.0,0.0
20130121:0100,0.0,0.0,0.0
20130121:0200,0.0,0.0,0.0
20130121:0300,0.0,0.0,0.0
20130121:0400,0.0,0.0,0.0
20130121:0500,0.0,0.0,0.0
20130121:0600,0.0,0.0,0.0
20130121:0700,0.0,0.0,0.0
20130121:0800,6.0,0.0,6.0
20130121:0900,111.3,159.31,74.8
20130121:1000,117.0,6.2,115.0
20130121:1100,99.0,0.0,99.0
20130121:1200,39.0,0.0,39.0
20130121:1300,113.0,0.0,113.0
20130121:1400,46.0,0.0,46.0
20130121:1500,48.0,0.0,48.0
20130121:1600,0.0,0.0,0.0
20130121:1700,0.0,0.0,0.0
20130121:1800,0.0,0.0,0.0
20130121:1900,0.0,0.0,0.0
20130121:2000,0.0,0.0,0.0
20130121:2100,0.0,0.0,0.0
20130121:2200,0.0,0.0,0.0
20130121:2300,0.0,0.0,0.0
20130122:0000,0.0,0.0,0.0
20130122:0100,0.0,0.0,0.0
20130122:0200,0.0,0.0,0.0
20130122:0300,0.0,0.0,0.0
20130122:0400,0.0,0.0,0.0
20130122:0500,0.0,0.0,0.0
20130122:0600,0.0,0.0,0.0
20130122:0700,0.0,0.0,0.0
20130122:0800,43.0,47.41,38.0
20130122:0900,90.0,17.24,86.0
20130122:1000,81.0,0.0,81.0
20130122:1100,139.0,5.25,137.0
20130122:1200,77.0,0.0,77.0
20130122:1300,269.0,287.85,165.0
20130122:1400,266.0,679.72,70.0
20130122:1500,139.0,458.27,57.0
20130122:1600,0.0,0.0,0.0
20130122:1700,0.0,0.0,0.0
20130122:1800,0.0,0.0,0.0
20130122:1900,0.0,0.0,0.0
20130122:2000,0.0,0.0,0.0
20130122:2100,0.0,0.0,0.0
20130122:2200,0.0,0.0,0.0
20130122:2300,0.0,0.0,0.0
20130123:0000,0.0,0.0,0.0
20130123:0100,0.0,0.0,0.0
20130123:0200,0.0,0.0,0.0
20130123:0300,0.0,0.0,0.0
20130123:0400,0.0,0.0,0.0
20130123:0500,0.0,0.0,0.0
20130123:0600,0.0,0.0,0.0
20130123:0700,0.0,0.0,0.0
20130123:0800,52.0,101.73,41.0
20130123:0900,205.0,591.6,66.0
20130123:1000,326.0,820.32,56.0
20130123:1100,386.0,822.36,70.0
20130123:1200,390.0,756.49,90.0
20130123:1300,351.0,720.12,88.0
20130123:1400,136.0,41.05,124.0
20130123:1500,99.0,114.81,78.0
20130123:1600,2.0,0.0,2.0
20130123:1700,0.0,0.0,0.0
20130123:1800,0.0,0.0,0.0
20130123:1900,0.0,0.0,0.0
20130123:2000,0.0,0.0,0.0
20130123:2100,0.0,0.0,0.0
20130123:2200,0.0,0.0,0.0
20130123:2300,0.0,0.0,0.0
20130124:0000,0.0,0.0,0.0
20130124:0100,0.0,0.0,0.0
20130124:0200,0.0,0.0,0.0
20130124:0300,0.0,0.0,0.0
20130124:0400,0.0,0.0,0.0
20130124:0500,0.0,0.0,0.0
20130124:0600,0.0,0.0,0.0
20130124:0700,0.0,0.0,0.0
20130124:0800,80.0,423.82,33.0
20130124:0900,113.0,50.41,101.0
20130124:1000,104.0,0.0,104.0
20130124:1100,144.0,5.16,142.0
20130124:1200,66.0,0.0,66.0
20130124:1300,72.0,0.0,72.0
20130124:1400,96.0,3.37,95.0
20130124:1500,100.0,106.98,80.0
20130124:1600,3.0,0.0,3.0
20130124:1700,0.0,0.0,0.0
20130124:1800,0.0,0.0,0.0
20130124:1900,0.0,0.0,0.0
20130124:2000,0.0,0.0,0.0
20130124:2100,0.0,0.0,0.0
20130124:2200,0.0,0.0,0.0
20130124:2300,0.0,0.0,0.0
20130125:0000,0.0,0.0,0.0
20130125:0100,0.0,0.0,0.0
20130125:0200,0.0,0.0,0.0
20130125:0300,0.0,0.0,0.0
20130125:0400,0.0,0.0,0.0
20130125:0500,0.0,0.0,0.0
20130125:0600,0.0,0.0,0.0
20130125:0700,0.0,0.0,0.0
20130125:0800,65.0,193.37,43.0
20130125:0900,218.0,667.44,57.0
20130125:1000,309.0,633.95,96.0
20130125:1100,392.0,811.99,74.0
20130125:1200,403.0,791.4,83.0
20130125:1300,368.0,782.27,76.0
20130125:1400,280.0,688.8,73.0
20130125:1500,163.0,612.37,46.0
20130125:1600,3.0,0.0,3.0
20130125:1700,0.0,0.0,0.0
20130125:1800,0.0,0.0,0.0
20130125:1900,0.0,0.0,0.0
20130125:2000,0.0,0.0,0.0
20130125:2100,0.0,0.0,0.0
20130125:2200,0.0,0.0,0.0
20130125:2300,0.0,0.0,0.0
20130126:0000,0.0,0.0,0.0
20130126:0100,0.0,0.0,0.0
20130126:0200,0.0,0.0,0.0
20130126:0300,0.0,0.0,0.0
20130126:0400,0.0,0.0,0.0
20130126:0500,0.0,0.0,0.0
20130126:0600,0.0,0.0,0.0
20130126:0700,0.0,0.0,0.0
20130126:0800,58.0,111.34,45.0
20130126:0900,37.0,0.0,37.0
20130126:1000,190.0,91.29,159.0
20130126:1100,158.0,10.12,154.0
20130126:1200,56.0,0.0,56.0
20130126:1300,68.0,0.0,68.0
20130126:1400,47.0,0.0,47.0
20130126:1500,21.0,0.0,21.0
20130126:1600,3.0,0.0,3.0
20130126:1700,0.0,0.0,0.0
20130126:1800,0.0,0.0,0.0
20130126:1900,0.0,0.0,0.0
20130126:2000,0.0,0.0,0.0
20130126:2100,0.0,0.0,0.0
20130126:2200,0.0,0.0,0.0
20130126:2300,0.0,0.0,0.0
20130127:0000,0.0,0.0,0.0
20130127:0100,0.0,0.0,0.0
20130127:0200,0.0,0.0,0.0
20130127:0300,0.0,0.0,0.0
20130127:0400,0.0,0.0,0.0
20130127:0500,0.0,0.0,0.0
20130127:0600,0.0,0.0,0.0
20130127:0700,0.0,0.0,0.0
20130127:0800,15.0,0.0,15.0
20130127:0900,45.0,0.0,45.0
20130127:1000,43.0,0.0,43.0
20130127:1100,79.0,0.0,79.0
20130127:1200,47.0,0.0,47.0
20130127:1300,47.0,0.0,47.0
20130127:1400,65.0,0.0,65.0
20130127:1500,17.0,0.0,17.0
20130127:1600,3.0,0.0,3.0
20130127:1700,0.0,0.0,0.0
20130127:1800,0.0,0.0,0.0
20130127:1900,0.0,0.0,0.0
20130127:2000,0.0,0.0,0.0
20130127:2100,0.0,0.0,0.0
20130127:2200,0.0,0.0,0.0
20130127:2300,0.0,0.0,0.0
20130128:0000,0.0,0.0,0.0
20130128:0100,0.0,0.0,0.0
20130128:0200,0.0,0.0,0.0
20130128:0300,0.0,0.0,0.0
20130128:0400,0.0,0.0,0.0
20130128:0500,0.0,0.0,0.0
20130128:0600,0.0,0.0,0.0
20130128:0700,0.0,0.0,0.0
20130128:0800,17.0,0.0,17.0
20130128:0900,118.0,47.74,106.0
20130128:1000,57.0,0.0,57.0
20130128:1100,68.0,0.0,68.0
20130128:1200,107.0,0.0,107.0
20130128:1300,188.0,41.46,172.0
20130128:1400,222.0,255.36,142.0
20130128:1500,176.0,623.44,49.0
20130128:1600,4.0,0.0,4.0
20130128:1700,0.0,0.0,0.0
20130128:1800,0.0,0.0,0.0
20130128:1900,0.0,0.0,0.0
20130128:2000,0.0,0.0,0.0
20130128:2100,0.0,0.0,0.0
20130128:2200,0.0,0.0,0.0
20130128:2300,0.0,0.0,0.0
20130129:0000,0.0,0.0,0.0
20130129:0100,0.0,0.0,0.0
20130129:0200,0.0,0.0,0.0
20130129:0300,0.0,0.0,0.0
20130129:0400,0.0,0.0,0.0
20130129:0500,0.0,0.0,0.0
20130129:0600,0.0,0.0,0.0
20130129:0700,0.0,0.0,0.0
20130129:0800,8.0,0.0,8.0
20130129:0900,35.0,0.0,35.0
20130129:1000,53.0,0.0,53.0
20130129:1100,84.0,0.0,84.0
20130129:1200,59.0,0.0,59.0
20130129:1300,43.0,0.0,43.0
20130129:1400,48.0,0.0,48.0
20130129:1500,16.0,0.0,16.0
20130129:1600,4.0,0.0,4.0
20130129:1700,0.0,0.0,0.0
20130129:1800,0.0,0.0,0.0
20130129:1900,0.0,0.0,0.0
20130129:2000,0.0,0.0,0.0
20130129:2100,0.0,0.0,0.0
20130129:2200,0.0,0.0,0.0
20130129:2300,0.0,0.0,0.0
20130130:0000,0.0,0.0,0.0
20130130:0100,0.0,0.0,0.0
20130130:0200,0.0,0.0,0.0
20130130:0300,0.0,0.0,0.0
20130130:0400,0.0,0.0,0.0
20130130:0500,0.0,0.0,0.0
20130130:0600,0.0,0.0,0.0
20130130:0700,0.0,0.0,0.0
20130130:0800,48.0,23.13,45.0
20130130:0900,122.0,46.4,110.0
20130130:1000,62.0,0.0,62.0
20130130:1100,136.0,2.43,135.0
20130130:1200,144.0,2.35,143.0
20130130:1300,87.0,0.0,87.0
20130130:1400,68.0,0.0,68.0
20130130:1500,28.0,0.0,28.0
20130130:1600,5.0,0.0,5.0
20130130:1700,0.0,0.0,0.0
20130130:1800,0.0,0.0,0.0
20130130:1900,0.0,0.0,0.0
20130130:2000,0.0,0.0,0.0
20130130:2100,0.0,0.0,0.0
20130130:2200,0.0,0.0,0.0
20130130:2300,0.0,0.0,0.0
20130131:0000,0.0,0.0,0.0
20130131:0100,0.0,0.0,0.0
20130131:0200,0.0,0.0,0.0
20130131:0300,0.0,0.0,0.0
20130131:0400,0.0,0.0,0.0
20130131:0500,0.0,0.0,0.0
20130131:0600,0.0,0.0,0.0
20130131:0700,0.0,0.0,0.0
20130131:0800,71.0,127.61,54.0
20130131:0900,152.0,121.94,120.0
20130131:1000,65.0,0.0,65.0
20130131:1100,127.0,0.0,127.0
20130131:1200,155.0,4.66,153.0
20130131:1300,60.0,0.0,60.0
