time(UTC),GHI,DNI,DHI
20090110:0400,0.0,0.0,0.0
20090110:0500,0.0,0.0,0.0
20090110:0600,0.0,0.0,0.0
20090110:0700,0.0,0.0,0.0
20090110:0800,0.0,0.0,0.0
20090110:0900,69.55,153.3,46.9
20090110:1000,218.0,565.88,76.0
20090110:1100,141.9,144.75,95.85
20090110:1200,325.0,670.08,94.0
20090110:1300,144.95,121.14,105.1
20090110:1400,226.0,474.52,97.0
20090110:1500,71.15,104.61,52.6
20090110:1600,17.0,38.59,15.0
20090110:1700,0.0,0.0,0.0
20090110:1800,0.0,0.0,0.0
20090110:1900,0.0,0.0,0.0
20090110:2000,0.0,0.0,0.0
20090110:2100,0.0,0.0,0.0
20090110:2200,0.0,0.0,0.0
20090110:2300,0.0,0.0,0.0
20090111:0000,0.0,0.0,0.0
20090111:0100,0.0,0.0,0.0
20090111:0200,0.0,0.0,0.0
20090111:0300,0.0,0.0,0.0
20090111:0400,0.0,0.0,0.0
20090111:0500,0.0,0.0,0.0
20090111:0600,0.0,0.0,0.0
20090111:0700,0.0,0.0,0.0
20090111:0800,0.0,0.0,0.0
20090111:0900,66.25,132.32,46.5
20090111:1000,126.0,63.3,110.0
20090111:1100,136.7,108.19,102.05
20090111:1200,121.0,5.76,119.0
20090111:1300,153.4,136.73,108.05
20090111:1400,70.0,0.0,70.0
20090111:1500,70.9,98.41,53.15
20090111:1600,8.0,0.0,8.0
20090111:1700,0.0,0.0,0.0
20090111:1800,0.0,0.0,0.0
20090111:1900,0.0,0.0,0.0
20090111:2000,0.0,0.0,0.0
20090111:2100,0.0,0.0,0.0
20090111:2200,0.0,0.0,0.0
20090111:2300,0.0,0.0,0.0
20090112:0000,0.0,0.0,0.0
20090112:0100,0.0,0.0,0.0
20090112:0200,0.0,0.0,0.0
20090112:0300,0.0,0.0,0.0
20090112:0400,0.0,0.0,0.0
20090112:0500,0.0,0.0,0.0
20090112:0600,0.0,0.0,0.0
20090112:0700,0.0,0.0,0.0
20090112:0800,0.0,0.0,0.0
20090112:0900,21.0,0.0,21.0
20090112:1000,88.0,7.85,86.0
20090112:1100,33.0,0.0,33.0
20090112:1200,41.0,0.0,41.0
20090112:1300,88.0,0.0,88.0
20090112:1400,35.0,0.0,35.0
20090112:1500,77.0,32.7,71.0
20090112:1600,5.0,0.0,5.0
20090112:1700,0.0,0.0,0.0
20090112:1800,0.0,0.0,0.0
20090112:1900,0.0,0.0,0.0
20090112:2000,0.0,0.0,0.0
20090112:2100,0.0,0.0,0.0
20090112:2200,0.0,0.0,0.0
20090112:2300,0.0,0.0,0.0
20090113:0000,0.0,0.0,0.0
20090113:0100,0.0,0.0,0.0
20090113:0200,0.0,0.0,0.0
20090113:0300,0.0,0.0,0.0
20090113:0400,0.0,0.0,0.0
20090113:0500,0.0,0.0,0.0
20090113:0600,0.0,0.0,0.0
20090113:0700,0.0,0.0,0.0
20090113:0800,0.0,0.0,0.0
20090113:0900,58.0,26.21,54.0
20090113:1000,113.0,31.15,105.0
20090113:1100,283.0,523.16,113.0
20090113:1200,330.0,652.58,100.0
20090113:1300,272.0,394.16,139.0
20090113:1400,247.0,569.59,87.0
20090113:1500,129.0,294.54,74.0
20090113:1600,15.0,0.0,15.0
20090113:1700,0.0,0.0,0.0
20090113:1800,0.0,0.0,0.0
20090113:1900,0.0,0.0,0.0
20090113:2000,0.0,0.0,0.0
20090113:2100,0.0,0.0,0.0
20090113:2200,0.0,0.0,0.0
20090113:2300,0.0,0.0,0.0
20090114:0000,0.0,0.0,0.0
20090114:0100,0.0,0.0,0.0
20090114:0200,0.0,0.0,0.0
20090114:0300,0.0,0.0,0.0
20090114:0400,0.0,0.0,0.0
20090114:0500,0.0,0.0,0.0
20090114:0600,0.0,0.0,0.0
20090114:0700,0.0,0.0,0.0
20090114:0800,0.0,0.0,0.0
20090114:0900,100.0,245.96,62.0
20090114:1000,174.0,220.09,117.0
20090114:1100,140.0,21.38,133.0
20090114:1200,68.0,0.0,68.0
20090114:1300,124.0,5.87,122.0
20090114:1400,204.0,274.54,126.0
20090114:1500,157.0,536.73,55.0
20090114:1600,27.0,92.8,21.0
20090114:1700,0.0,0.0,0.0
20090114:1800,0.0,0.0,0.0
20090114:1900,0.0,0.0,0.0
20090114:2000,0.0,0.0,0.0
20090114:2100,0.0,0.0,0.0
20090114:2200,0.0,0.0,0.0
20090114:2300,0.0,0.0,0.0
20090115:0000,0.0,0.0,0.0
20090115:0100,0.0,0.0,0.0
20090115:0200,0.0,0.0,0.0
20090115:0300,0.0,0.0,0.0
20090115:0400,0.0,0.0,0.0
20090115:0500,0.0,0.0,0.0
20090115:0600,0.0,0.0,0.0
20090115:0700,0.0,0.0,0.0
20090115:0800,0.0,0.0,0.0
20090115:0900,44.0,0.0,44.0
20090115:1000,154.0,126.3,121.0
20090115:1100,283.0,493.84,120.0
20090115:1200,303.0,460.71,138.0
20090115:1300,173.0,52.39,155.0
20090115:1400,115.0,17.4,110.0
20090115:1500,79.0,31.02,73.0
20090115:1600,5.0,0.0,5.0
20090115:1700,0.0,0.0,0.0
20090115:1800,0.0,0.0,0.0
20090115:1900,0.0,0.0,0.0
20090115:2000,0.0,0.0,0.0
20090115:2100,0.0,0.0,0.0
20090115:2200,0.0,0.0,0.0
20090115:2300,0.0,0.0,0.0
20090116:0000,0.0,0.0,0.0
20090116:0100,0.0,0.0,0.0
20090116:0200,0.0,0.0,0.0
20090116:0300,0.0,0.0,0.0
20090116:0400,0.0,0.0,0.0
20090116:0500,0.0,0.0,0.0
20090116:0600,0.0,0.0,0.0
20090116:0700,0.0,0.0,0.0
20090116:0800,0.0,0.0,0.0
20090116:0900,106.0,271.18,63.0
20090116:1000,235.0,606.76,75.0
20090116:1100,233.0,231.38,156.0
20090116:1200,194.0,71.99,168.0
20090116:1300,174.0,51.9,156.0
20090116:1400,72.0,0.0,72.0
20090116:1500,64.0,5.08,63.0
20090116:1600,17.0,0.0,17.0
20090116:1700,0.0,0.0,0.0
20090116:1800,0.0,0.0,0.0
20090116:1900,0.0,0.0,0.0
20090116:2000,0.0,0.0,0.0
20090116:2100,0.0,0.0,0.0
20090116:2200,0.0,0.0,0.0
20090116:2300,0.0,0.0,0.0
20090117:0000,0.0,0.0,0.0
20090117:0100,0.0,0.0,0.0
20090117:0200,0.0,0.0,0.0
20090117:0300,0.0,0.0,0.0
20090117:0400,0.0,0.0,0.0
20090117:0500,0.0,0.0,0.0
20090117:0600,0.0,0.0,0.0
20090117:0700,0.0,0.0,0.0
20090117:0800,0.0,0.0,0.0
20090117:0900,132.0,553.56,43.0
20090117:1000,216.0,439.48,99.0
20090117:1100,225.0,196.65,159.0
20090117:1200,181.0,49.42,163.0
20090117:1300,160.0,31.41,149.0
20090117:1400,54.0,0.0,54.0
20090117:1500,25.0,0.0,25.0
20090117:1600,4.0,0.0,4.0
20090117:1700,0.0,0.0,0.0
20090117:1800,0.0,0.0,0.0
20090117:1900,0.0,0.0,0.0
20090117:2000,0.0,0.0,0.0
20090117:2100,0.0,0.0,0.0
20090117:2200,0.0,0.0,0.0
20090117:2300,0.0,0.0,0.0
20090118:0000,0.0,0.0,0.0
20090118:0100,0.0,0.0,0.0
20090118:0200,0.0,0.0,0.0
20090118:0300,0.0,0.0,0.0
20090118:0400,0.0,0.0,0.0
20090118:0500,0.0,0.0,0.0
20090118:0600,0.0,0.0,0.0
20090118:0700,0.0,0.0,0.0
20090118:0800,0.0,0.0,0.0
20090118:0900,93.0,147.15,69.0
20090118:1000,128.0,48.35,115.0
20090118:1100,238.0,233.33,159.0
20090118:1200,170.0,32.66,158.0
20090118:1300,252.0,243.22,166.0
20090118:1400,232.0,365.93,123.0
20090118:1500,147.0,323.34,81.0
20090118:1600,29.0,38.11,26.0
20090118:1700,0.0,0.0,0.0
20090118:1800,0.0,0.0,0.0
20090118:1900,0.0,0.0,0.0
20090118:2000,0.0,0.0,0.0
20090118:2100,0.0,0.0,0.0
20090118:2200,0.0,0.0,0.0
20090118:2300,0.0,0.0,0.0
20090119:0000,0.0,0.0,0.0
20090119:0100,0.0,0.0,0.0
20090119:0200,0.0,0.0,0.0
20090119:0300,0.0,0.0,0.0
20090119:0400,0.0,0.0,0.0
20090119:0500,0.0,0.0,0.0
20090119:0600,0.0,0.0,0.0
20090119:0700,0.0,0.0,0.0
20090119:0800,0.0,0.0,0.0
20090119:0900,33.0,0.0,33.0
20090119:1000,92.0,3.68,91.0
20090119:1100,81.0,0.0,81.0
20090119:1200,67.0,0.0,67.0
20090119:1300,298.0,439.64,141.0
20090119:1400,269.0,587.0,92.0
20090119:1500,67.0,4.81,66.0
20090119:1600,4.0,0.0,4.0
20090119:1700,0.0,0.0,0.0
20090119:1800,0.0,0.0,0.0
20090119:1900,0.0,0.0,0.0
20090119:2000,0.0,0.0,0.0
20090119:2100,0.0,0.0,0.0
20090119:2200,0.0,0.0,0.0
20090119:2300,0.0,0.0,0.0
20090120:0000,0.0,0.0,0.0
20090120:0100,0.0,0.0,0.0
20090120:0200,0.0,0.0,0.0
20090120:0300,0.0,0.0,0.0
20090120:0400,0.0,0.0,0.0
20090120:0500,0.0,0.0,0.0
20090120:0600,0.0,0.0,0.0
20090120:0700,0.0,0.0,0.0
20090120:0800,0.0,0.0,0.0
20090120:0900,73.0,41.65,66.0
20090120:1000,250.0,652.15,71.0
20090120:1100,185.0,72.51,160.0
20090120:1200,340.0,585.26,121.0
20090120:1300,359.0,809.49,67.0
20090120:1400,233.0,337.4,130.0
20090120:1500,143.0,250.43,90.0
20090120:1600,54.0,313.27,27.0
20090120:1700,0.0,0.0,0.0
20090120:1800,0.0,0.0,0.0
20090120:1900,0.0,0.0,0.0
20090120:2000,0.0,0.0,0.0
20090120:2100,0.0,0.0,0.0
20090120:2200,0.0,0.0,0.0
20090120:2300,0.0,0.0,0.0
20090121:0000,0.0,0.0,0.0
20090121:0100,0.0,0.0,0.0
20090121:0200,0.0,0.0,0.0
20090121:0300,0.0,0.0,0.0
20090121:0400,0.0,0.0,0.0
20090121:0500,0.0,0.0,0.0
20090121:0600,0.0,0.0,0.0
20090121:0700,0.0,0.0,0.0
20090121:0800,0.0,0.0,0.0
20090121:0900,131.0,427.55,58.0
20090121:1000,264.0,753.3,55.0
20090121:1100,329.0,683.83,91.0
20090121:1200,263.0,217.1,181.0
20090121:1300,217.0,115.25,175.0
20090121:1400,185.0,129.41,145.0
20090121:1500,58.0,0.0,58.0
20090121:1600,25.0,11.11,24.0
20090121:1700,0.0,0.0,0.0
20090121:1800,0.0,0.0,0.0
20090121:1900,0.0,0.0,0.0
20090121:2000,0.0,0.0,0.0
20090121:2100,0.0,0.0,0.0
20090121:2200,0.0,0.0,0.0
20090121:2300,0.0,0.0,0.0
20090122:0000,0.0,0.0,0.0
20090122:0100,0.0,0.0,0.0
20090122:0200,0.0,0.0,0.0
20090122:0300,0.0,0.0,0.0
20090122:0400,0.0,0.0,0.0
20090122:0500,0.0,0.0,0.0
20090122:0600,0.0,0.0,0.0
20090122:0700,0.0,0.0,0.0
20090122:0800,0.0,0.0,0.0
20090122:0900,15.0,0.0,15.0
20090122:1000,41.0,0.0,41.0
20090122:1100,190.0,73.99,164.0
20090122:1200,268.0,225.54,182.0
20090122:1300,126.0,2.72,125.0
20090122:1400,82.0,0.0,82.0
20090122:1500,53.0,0.0,53.0
20090122:1600,9.0,0.0,9.0
20090122:1700,0.0,0.0,0.0
20090122:1800,0.0,0.0,0.0
20090122:1900,0.0,0.0,0.0
20090122:2000,0.0,0.0,0.0
20090122:2100,0.0,0.0,0.0
20090122:2200,0.0,0.0,0.0
20090122:2300,0.0,0.0,0.0
20090123:0000,0.0,0.0,0.0
20090123:0100,0.0,0.0,0.0
20090123:0200,0.0,0.0,0.0
20090123:0300,0.0,0.0,0.0
20090123:0400,0.0,0.0,0.0
20090123:0500,0.0,0.0,0.0
20090123:0600,0.0,0.0,0.0
20090123:0700,0.0,0.0,0.0
20090123:0800,2.05,9.95,1.65
20090123:0900,82.9,136.07,58.9
20090123:1000,135.1,166.2,87.95
20090123:1100,343.0,738.32,81.0
20090123:1200,151.0,10.39,147.0
20090123:1300,347.0,639.63,109.0
20090123:1400,296.0,678.26,81.0
20090123:1500,161.0,317.74,90.0
20090123:1600,41.0,61.31,35.0
20090123:1700,0.0,0.0,0.0
20090123:1800,0.0,0.0,0.0
20090123:1900,0.0,0.0,0.0
20090123:2000,0.0,0.0,0.0
20090123:2100,0.0,0.0,0.0
20090123:2200,0.0,0.0,0.0
20090123:2300,0.0,0.0,0.0
20090124:0000,0.0,0.0,0.0
20090124:0100,0.0,0.0,0.0
20090124:0200,0.0,0.0,0.0
20090124:0300,0.0,0.0,0.0
20090124:0400,0.0,0.0,0.0
20090124:0500,0.0,0.0,0.0
20090124:0600,0.0,0.0,0.0
20090124:0700,0.0,0.0,0.0
20090124:0800,11.0,23.31,10.0
20090124:0900,101.0,133.8,77.0
20090124:1000,134.0,41.81,122.0
20090124:1100,299.0,440.83,141.0
20090124:1200,379.0,738.18,92.0
20090124:1300,288.0,316.45,169.0
20090124:1400,255.0,383.13,132.0
20090124:1500,146.0,197.77,101.0
20090124:1600,44.0,68.71,37.0
20090124:1700,0.0,0.0,0.0
20090124:1800,0.0,0.0,0.0
20090124:1900,0.0,0.0,0.0
20090124:2000,0.0,0.0,0.0
20090124:2100,0.0,0.0,0.0
20090124:2200,0.0,0.0,0.0
20090124:2300,0.0,0.0,0.0
20090125:0000,0.0,0.0,0.0
20090125:0100,0.0,0.0,0.0
20090125:0200,0.0,0.0,0.0
20090125:0300,0.0,0.0,0.0
20090125:0400,0.0,0.0,0.0
20090125:0500,0.0,0.0,0.0
20090125:0600,0.0,0.0,0.0
20090125:0700,0.0,0.0,0.0
20090125:0800,9.0,0.0,9.0
20090125:0900,29.0,0.0,29.0
20090125:1000,97.0,3.44,96.0
20090125:1100,106.0,0.0,106.0
20090125:1200,63.0,0.0,63.0
20090125:1300,184.0,42.1,168.0
20090125:1400,182.0,92.26,152.0
20090125:1500,156.0,241.72,100.0
20090125:1600,73.0,396.38,31.0
20090125:1700,0.0,0.0,0.0
20090125:1800,0.0,0.0,0.0
20090125:1900,0.0,0.0,0.0
20090125:2000,0.0,0.0,0.0
20090125:2100,0.0,0.0,0.0
20090125:2200,0.0,0.0,0.0
20090125:2300,0.0,0.0,0.0
20090126:0000,0.0,0.0,0.0
20090126:0100,0.0,0.0,0.0
20090126:0200,0.0,0.0,0.0
20090126:0300,0.0,0.0,0.0
20090126:0400,0.0,0.0,0.0
20090126:0500,0.0,0.0,0.0
20090126:0600,0.0,0.0,0.0
20090126:0700,0.0,0.0,0.0
20090126:0800,21.0,144.11,14.0
20090126:0900,153.0,538.65,53.0
20090126:1000,120.0,20.42,114.0
20090126:1100,273.0,289.76,167.0
20090126:1200,313.0,347.93,175.0
20090126:1300,47.0,0.0,47.0
20090126:1400,123.0,9.11,120.0
20090126:1500,161.0,250.13,102.0
20090126:1600,61.0,172.59,42.0
20090126:1700,0.0,0.0,0.0
20090126:1800,0.0,0.0,0.0
20090126:1900,0.0,0.0,0.0
20090126:2000,0.0,0.0,0.0
20090126:2100,0.0,0.0,0.0
20090126:2200,0.0,0.0,0.0
20090126:2300,0.0,0.0,0.0
20090127:0000,0.0,0.0,0.0
20090127:0100,0.0,0.0,0.0
20090127:0200,0.0,0.0,0.0
20090127:0300,0.0,0.0,0.0
20090127:0400,0.0,0.0,0.0
20090127:0500,0.0,0.0,0.0
20090127:0600,0.0,0.0,0.0
20090127:0700,0.0,0.0,0.0
20090127:0800,22.0,116.34,16.0
20090127:0900,145.0,418.11,66.0
20090127:1000,282.0,732.92,64.0
20090127:1100,297.0,381.43,156.0
20090127:1200,315.0,339.42,179.0
20090127:1300,299.0,319.26,175.0
20090127:1400,262.0,362.67,141.0
20090127:1500,110.0,45.81,99.0
20090127:1600,56.0,113.77,43.0
20090127:1700,0.0,0.0,0.0
20090127:1800,0.0,0.0,0.0
20090127:1900,0.0,0.0,0.0
20090127:2000,0.0,0.0,0.0
20090127:2100,0.0,0.0,0.0
20090127:2200,0.0,0.0,0.0
20090127:2300,0.0,0.0,0.0
20090128:0000,0.0,0.0,0.0
20090128:0100,0.0,0.0,0.0
20090128:0200,0.0,0.0,0.0
20090128:0300,0.0,0.0,0.0
20090128:0400,0.0,0.0,0.0
20090128:0500,0.0,0.0,0.0
20090128:0600,0.0,0.0,0.0
20090128:0700,0.0,0.0,0.0
20090128:0800,24.0,128.03,17.0
20090128:0900,53.0,0.0,53.0
20090128:1000,63.0,0.0,63.0
20090128:1100,84.0,0.0,84.0
20090128:1200,62.0,0.0,62.0
20090128:1300,74.0,0.0,74.0
20090128:1400,46.0,0.0,46.0
20090128:1500,38.0,0.0,38.0
20090128:1600,29.0,0.0,29.0
20090128:1700,0.0,0.0,0.0
20090128:1800,0.0,0.0,0.0
20090128:1900,0.0,0.0,0.0
20090128:2000,0.0,0.0,0.0
20090128:2100,0.0,0.0,0.0
20090128:2200,0.0,0.0,0.0
20090128:2300,0.0,0.0,0.0
20090129:0000,0.0,0.0,0.0
20090129:0100,0.0,0.0,0.0
20090129:0200,0.0,0.0,0.0
20090129:0300,0.0,0.0,0.0
20090129:0400,0.0,0.0,0.0
20090129:0500,0.0,0.0,0.0
20090129:0600,0.0,0.0,0.0
20090129:0700,0.0,0.0,0.0
20090129:0800,3.0,0.0,3.0
20090129:0900,71.0,15.32,68.0
20090129:1000,78.0,0.0,78.0
20090129:1100,83.0,0.0,83.0
20090129:1200,100.0,0.0,100.0
20090129:1300,112.0,0.0,112.0
20090129:1400,141.0,17.53,135.0
20090129:1500,111.0,40.19,101.0
20090129:1600,26.0,0.0,26.0
20090129:1700,0.0,0.0,0.0
20090129:1800,0.0,0.0,0.0
20090129:1900,0.0,0.0,0.0
20090129:2000,0.0,0.0,0.0
20090129:2100,0.0,0.0,0.0
20090129:2200,0.0,0.0,0.0
20090129:2300,0.0,0.0,0.0
20090130:0000,0.0,0.0,0.0
20090130:0100,0.0,0.0,0.0
20090130:0200,0.0,0.0,0.0
20090130:0300,0.0,0.0,0.0
20090130:0400,0.0,0.0,0.0
20090130:0500,0.0,0.0,0.0
20090130:0600,0.0,0.0,0.0
20090130:0700,0.0,0.0,0.0
20090130:0800,15.0,0.0,15.0
20090130:0900,115.0,140.39,87.0
20090130:1000,115.0,9.72,112.0
20090130:1100,185.0,41.92,169.0
20090130:1200,413.0,793.59,85.0
20090130:1300,311.0,323.86,181.0
20090130:1400,210.0,129.75,165.0
20090130:1500,116.0,43.43,105.0
20090130:1600,45.0,23.6,42.0
20090130:1700,0.0,0.0,0.0
20090130:1800,0.0,0.0,0.0
20090130:1900,0.0,0.0,0.0
20090130:2000,0.0,0.0,0.0
20090130:2100,0.0,0.0,0.0
20090130:2200,0.0,0.0,0.0
20090130:2300,0.0,0.0,0.0
20090131:0000,0.0,0.0,0.0
20090131:0100,0.0,0.0,0.0
20090131:0200,0.0,0.0,0.0
20090131:0300,0.0,0.0,0.0
20090131:0400,0.0,0.0,0.0
20090131:0500,0.0,0.0,0.0
20090131:0600,0.0,0.0,0.0
20090131:0700,0.0,0.0,0.0
20090131:0800,36.0,278.62,18.0
20090131:0900,72.0,9.85,70.0
20090131:1000,188.0,131.11,147.0
20090131:1100,251.0,165.85,187.0
20090131:1200,324.0,320.82,190.0
20090131:1300,210.0,56.67,187.0
