time(UTC),GHI,DNI,DHI
20120110:1100,160.0,18.93,153.0
20120110:1200,228.0,116.69,184.0
20120110:1300,323.0,684.36,90.0
20120110:1400,90.0,3.81,89.0
20120110:1500,67.0,53.99,59.0
20120110:1600,0.0,0.0,0.0
20120110:1700,0.0,0.0,0.0
20120110:1800,0.0,0.0,0.0
20120110:1900,0.0,0.0,0.0
20120110:2000,0.0,0.0,0.0
20120110:2100,0.0,0.0,0.0
20120110:2200,0.0,0.0,0.0
20120110:2300,0.0,0.0,0.0
20120111:0000,0.0,0.0,0.0
20120111:0100,0.0,0.0,0.0
20120111:0200,0.0,0.0,0.0
20120111:0300,0.0,0.0,0.0
20120111:0400,0.0,0.0,0.0
20120111:0500,0.0,0.0,0.0
20120111:0600,0.0,0.0,0.0
20120111:0700,0.0,0.0,0.0
20120111:0800,35.0,0.0,35.0
20120111:0900,90.0,17.41,86.0
20120111:1000,115.0,6.23,113.0
20120111:1100,207.0,77.95,178.0
20120111:1200,318.0,426.72,156.0
20120111:1300,239.0,221.41,163.0
20120111:1400,137.0,67.83,119.0
20120111:1500,54.0,13.22,52.0
20120111:1600,0.0,0.0,0.0
20120111:1700,0.0,0.0,0.0
20120111:1800,0.0,0.0,0.0
20120111:1900,0.0,0.0,0.0
20120111:2000,0.0,0.0,0.0
20120111:2100,0.0,0.0,0.0
20120111:2200,0.0,0.0,0.0
20120111:2300,0.0,0.0,0.0
20120112:0000,0.0,0.0,0.0
20120112:0100,0.0,0.0,0.0
20120112:0200,0.0,0.0,0.0
20120112:0300,0.0,0.0,0.0
20120112:0400,0.0,0.0,0.0
20120112:0500,0.0,0.0,0.0
20120112:0600,0.0,0.0,0.0
20120112:0700,0.0,0.0,0.0
20120112:0800,38.0,0.0,38.0
20120112:0900,84.0,8.64,82.0
20120112:1000,183.0,92.89,153.0
20120112:1100,350.0,633.04,113.0
20120112:1200,381.0,779.5,83.0
20120112:1300,345.0,806.0,66.0
20120112:1400,249.0,692.95,63.0
20120112:1500,123.0,511.73,44.0
20120112:1600,0.0,0.0,0.0
20120112:1700,0.0,0.0,0.0
20120112:1800,0.0,0.0,0.0
20120112:1900,0.0,0.0,0.0
20120112:2000,0.0,0.0,0.0
20120112:2100,0.0,0.0,0.0
20120112:2200,0.0,0.0,0.0
20120112:2300,0.0,0.0,0.0
20120113:0000,0.0,0.0,0.0
20120113:0100,0.0,0.0,0.0
20120113:0200,0.0,0.0,0.0
20120113:0300,0.0,0.0,0.0
20120113:0400,0.0,0.0,0.0
20120113:0500,0.0,0.0,0.0
20120113:0600,0.0,0.0,0.0
20120113:0700,0.0,0.0,0.0
20120113:0800,40.0,0.0,40.0
20120113:0900,85.0,8.57,83.0
20120113:1000,108.0,3.08,107.0
20120113:1100,94.0,0.0,94.0
20120113:1200,100.0,0.0,100.0
20120113:1300,121.0,2.86,120.0
20120113:1400,195.0,272.49,121.0
20120113:1500,69.0,44.41,62.0
20120113:1600,0.0,0.0,0.0
20120113:1700,0.0,0.0,0.0
20120113:1800,0.0,0.0,0.0
20120113:1900,0.0,0.0,0.0
20120113:2000,0.0,0.0,0.0
20120113:2100,0.0,0.0,0.0
20120113:2200,0.0,0.0,0.0
20120113:2300,0.0,0.0,0.0
20120114:0000,0.0,0.0,0.0
20120114:0100,0.0,0.0,0.0
20120114:0200,0.0,0.0,0.0
20120114:0300,0.0,0.0,0.0
20120114:0400,0.0,0.0,0.0
20120114:0500,0.0,0.0,0.0
20120114:0600,0.0,0.0,0.0
20120114:0700,0.0,0.0,0.0
20120114:0800,32.0,0.0,32.0
20120114:0900,211.0,641.86,60.0
20120114:1000,325.0,806.4,61.0
20120114:1100,379.0,793.24,78.0
20120114:1200,385.0,770.74,86.0
20120114:1300,350.0,797.74,69.0
20120114:1400,255.0,687.74,66.0
20120114:1500,118.0,385.3,56.0
20120114:1600,0.0,0.0,0.0
20120114:1700,0.0,0.0,0.0
20120114:1800,0.0,0.0,0.0
20120114:1900,0.0,0.0,0.0
20120114:2000,0.0,0.0,0.0
20120114:2100,0.0,0.0,0.0
20120114:2200,0.0,0.0,0.0
20120114:2300,0.0,0.0,0.0
20120115:0000,0.0,0.0,0.0
20120115:0100,0.0,0.0,0.0
20120115:0200,0.0,0.0,0.0
20120115:0300,0.0,0.0,0.0
20120115:0400,0.0,0.0,0.0
20120115:0500,0.0,0.0,0.0
20120115:0600,0.0,0.0,0.0
20120115:0700,0.0,0.0,0.0
20120115:0800,34.0,0.0,34.0
20120115:0900,205.0,564.67,71.0
20120115:1000,324.0,782.37,66.0
20120115:1100,380.0,779.78,82.0
20120115:1200,390.0,785.34,83.0
20120115:1300,353.0,799.02,69.0
20120115:1400,260.0,704.67,64.0
20120115:1500,135.0,559.95,43.0
20120115:1600,0.0,0.0,0.0
20120115:1700,0.0,0.0,0.0
20120115:1800,0.0,0.0,0.0
20120115:1900,0.0,0.0,0.0
20120115:2000,0.0,0.0,0.0
20120115:2100,0.0,0.0,0.0
20120115:2200,0.0,0.0,0.0
20120115:2300,0.0,0.0,0.0
20120116:0000,0.0,0.0,0.0
20120116:0100,0.0,0.0,0.0
20120116:0200,0.0,0.0,0.0
20120116:0300,0.0,0.0,0.0
20120116:0400,0.0,0.0,0.0
20120116:0500,0.0,0.0,0.0
20120116:0600,0.0,0.0,0.0
20120116:0700,0.0,0.0,0.0
20120116:0800,45.0,0.0,45.0
20120116:0900,130.0,91.87,108.0
20120116:1000,141.0,18.06,135.0
20120116:1100,207.0,64.94,182.0
20120116:1200,328.0,411.18,166.0
20120116:1300,361.0,830.73,63.0
20120116:1400,268.0,745.85,58.0
20120116:1500,140.0,584.15,42.0
20120116:1600,0.0,0.0,0.0
20120116:1700,0.0,0.0,0.0
20120116:1800,0.0,0.0,0.0
20120116:1900,0.0,0.0,0.0
20120116:2000,0.0,0.0,0.0
20120116:2100,0.0,0.0,0.0
20120116:2200,0.0,0.0,0.0
20120116:2300,0.0,0.0,0.0
20120117:0000,0.0,0.0,0.0
20120117:0100,0.0,0.0,0.0
20120117:0200,0.0,0.0,0.0
20120117:0300,0.0,0.0,0.0
20120117:0400,0.0,0.0,0.0
20120117:0500,0.0,0.0,0.0
20120117:0600,0.0,0.0,0.0
20120117:0700,0.0,0.0,0.0
20120117:0800,33.0,0.0,33.0
20120117:0900,213.0,599.79,68.0
20120117:1000,330.0,785.38,67.0
20120117:1100,389.0,796.64,80.0
20120117:1200,397.0,788.08,84.0
20120117:1300,348.0,709.76,91.0
20120117:1400,268.0,708.63,66.0
20120117:1500,140.0,537.06,48.0
20120117:1600,0.0,0.0,0.0
20120117:1700,0.0,0.0,0.0
20120117:1800,0.0,0.0,0.0
20120117:1900,0.0,0.0,0.0
20120117:2000,0.0,0.0,0.0
20120117:2100,0.0,0.0,0.0
20120117:2200,0.0,0.0,0.0
20120117:2300,0.0,0.0,0.0
20120118:0000,0.0,0.0,0.0
20120118:0100,0.0,0.0,0.0
20120118:0200,0.0,0.0,0.0
20120118:0300,0.0,0.0,0.0
20120118:0400,0.0,0.0,0.0
20120118:0500,0.0,0.0,0.0
20120118:0600,0.0,0.0,0.0
20120118:0700,0.0,0.0,0.0
20120118:0800,46.0,0.0,46.0
20120118:0900,169.0,249.86,108.0
20120118:1000,250.0,284.37,154.0
20120118:1100,275.0,217.45,190.0
20120118:1200,370.0,596.85,131.0
20120118:1300,305.0,429.48,148.0
20120118:1400,163.0,100.47,134.0
20120118:1500,74.0,34.3,68.0
20120118:1600,0.0,0.0,0.0
20120118:1700,0.0,0.0,0.0
20120118:1800,0.0,0.0,0.0
20120118:1900,0.0,0.0,0.0
20120118:2000,0.0,0.0,0.0
20120118:2100,0.0,0.0,0.0
20120118:2200,0.0,0.0,0.0
20120118:2300,0.0,0.0,0.0
20120119:0000,0.0,0.0,0.0
20120119:0100,0.0,0.0,0.0
20120119:0200,0.0,0.0,0.0
20120119:0300,0.0,0.0,0.0
20120119:0400,0.0,0.0,0.0
20120119:0500,0.0,0.0,0.0
20120119:0600,0.0,0.0,0.0
20120119:0700,0.0,0.0,0.0
20120119:0800,47.0,0.0,47.0
20120119:0900,88.0,8.11,86.0
20120119:1000,139.0,14.69,134.0
20120119:1100,225.0,88.83,190.0
20120119:1200,258.0,143.63,200.0
20120119:1300,214.0,97.53,178.0
20120119:1400,107.0,6.84,105.0
20120119:1500,121.0,268.76,73.0
20120119:1600,0.0,0.0,0.0
20120119:1700,0.0,0.0,0.0
20120119:1800,0.0,0.0,0.0
20120119:1900,0.0,0.0,0.0
20120119:2000,0.0,0.0,0.0
20120119:2100,0.0,0.0,0.0
20120119:2200,0.0,0.0,0.0
20120119:2300,0.0,0.0,0.0
20120120:0000,0.0,0.0,0.0
20120120:0100,0.0,0.0,0.0
20120120:0200,0.0,0.0,0.0
20120120:0300,0.0,0.0,0.0
20120120:0400,0.0,0.0,0.0
20120120:0500,0.0,0.0,0.0
20120120:0600,0.0,0.0,0.0
20120120:0700,0.0,0.0,0.0
20120120:0800,48.0,0.0,48.0
20120120:0900,32.0,0.0,32.0
20120120:1000,56.0,0.0,56.0
20120120:1100,170.0,17.62,163.0
20120120:1200,73.0,0.0,73.0
20120120:1300,40.0,0.0,40.0
20120120:1400,39.0,0.0,39.0
20120120:1500,38.0,0.0,38.0
20120120:1600,0.0,0.0,0.0
20120120:1700,0.0,0.0,0.0
20120120:1800,0.0,0.0,0.0
20120120:1900,0.0,0.0,0.0
20120120:2000,0.0,0.0,0.0
20120120:2100,0.0,0.0,0.0
20120120:2200,0.0,0.0,0.0
20120120:2300,0.0,0.0,0.0
20120121:0000,0.0,0.0,0.0
20120121:0100,0.0,0.0,0.0
20120121:0200,0.0,0.0,0.0
20120121:0300,0.0,0.0,0.0
20120121:0400,0.0,0.0,0.0
20120121:0500,0.0,0.0,0.0
20120121:0600,0.0,0.0,0.0
20120121:0700,0.0,0.0,0.0
20120121:0800,41.0,0.0,41.0
20120121:0900,72.0,0.0,72.0
20120121:1000,142.0,14.44,137.0
20120121:1100,138.0,2.5,137.0
20120121:1200,165.0,9.74,161.0
20120121:1300,65.0,0.0,65.0
20120121:1400,94.0,0.0,94.0
20120121:1500,16.0,0.0,16.0
20120121:1600,8.0,0.0,8.0
20120121:1700,0.0,0.0,0.0
20120121:1800,0.0,0.0,0.0
20120121:1900,0.0,0.0,0.0
20120121:2000,0.0,0.0,0.0
20120121:2100,0.0,0.0,0.0
20120121:2200,0.0,0.0,0.0
20120121:2300,0.0,0.0,0.0
20120122:0000,0.0,0.0,0.0
20120122:0100,0.0,0.0,0.0
20120122:0200,0.0,0.0,0.0
20120122:0300,0.0,0.0,0.0
20120122:0400,0.0,0.0,0.0
20120122:0500,0.0,0.0,0.0
20120122:0600,0.0,0.0,0.0
20120122:0700,0.0,0.0,0.0
20120122:0800,51.0,0.0,51.0
20120122:0900,165.0,192.32,116.0
20120122:1000,237.0,197.42,168.0
20120122:1100,339.0,425.78,167.0
20120122:1200,314.0,287.12,195.0
20120122:1300,243.0,149.89,186.0
20120122:1400,212.0,237.05,140.0
20120122:1500,79.0,31.57,73.0
20120122:1600,9.0,0.0,9.0
20120122:1700,0.0,0.0,0.0
20120122:1800,0.0,0.0,0.0
20120122:1900,0.0,0.0,0.0
20120122:2000,0.0,0.0,0.0
20120122:2100,0.0,0.0,0.0
20120122:2200,0.0,0.0,0.0
20120122:2300,0.0,0.0,0.0
20120123:0000,0.0,0.0,0.0
20120123:0100,0.0,0.0,0.0
20120123:0200,0.0,0.0,0.0
20120123:0300,0.0,0.0,0.0
20120123:0400,0.0,0.0,0.0
20120123:0500,0.0,0.0,0.0
20120123:0600,0.0,0.0,0.0
20120123:0700,0.0,0.0,0.0
20120123:0800,51.0,0.0,51.0
20120123:0900,88.0,3.88,87.0
20120123:1000,98.0,0.0,98.0
20120123:1100,125.0,0.0,125.0
20120123:1200,127.0,0.0,127.0
20120123:1300,104.0,0.0,104.0
20120123:1400,75.0,0.0,75.0
20120123:1500,50.0,0.0,50.0
20120123:1600,5.0,0.0,5.0
20120123:1700,0.0,0.0,0.0
20120123:1800,0.0,0.0,0.0
20120123:1900,0.0,0.0,0.0
20120123:2000,0.0,0.0,0.0
20120123:2100,0.0,0.0,0.0
20120123:2200,0.0,0.0,0.0
20120123:2300,0.0,0.0,0.0
20120124:0000,0.0,0.0,0.0
20120124:0100,0.0,0.0,0.0
20120124:0200,0.0,0.0,0.0
20120124:0300,0.0,0.0,0.0
20120124:0400,0.0,0.0,0.0
20120124:0500,0.0,0.0,0.0
20120124:0600,0.0,0.0,0.0
20120124:0700,0.0,0.0,0.0
20120124:0800,52.0,0.0,52.0
20120124:0900,174.0,210.93,119.0
20120124:1000,240.0,190.97,172.0
20120124:1100,172.0,14.6,166.0
20120124:1200,114.0,0.0,114.0
20120124:1300,150.0,7.73,147.0
20120124:1400,193.0,144.37,148.0
20120124:1500,15.0,0.0,15.0
20120124:1600,5.0,0.0,5.0
20120124:1700,0.0,0.0,0.0
20120124:1800,0.0,0.0,0.0
20120124:1900,0.0,0.0,0.0
20120124:2000,0.0,0.0,0.0
20120124:2100,0.0,0.0,0.0
20120124:2200,0.0,0.0,0.0
20120124:2300,0.0,0.0,0.0
20120125:0000,0.0,0.0,0.0
20120125:0100,0.0,0.0,0.0
20120125:0200,0.0,0.0,0.0
20120125:0300,0.0,0.0,0.0
20120125:0400,0.0,0.0,0.0
20120125:0500,0.0,0.0,0.0
20120125:0600,0.0,0.0,0.0
20120125:0700,0.0,0.0,0.0
20120125:0800,43.0,0.0,43.0
20120125:0900,124.0,45.47,112.0
20120125:1000,237.0,175.24,174.0
20120125:1100,266.0,144.66,206.0
20120125:1200,225.0,58.7,200.0
20120125:1300,173.0,20.4,165.0
20120125:1400,117.0,6.33,115.0
20120125:1500,90.0,39.59,82.0
20120125:1600,13.0,0.0,13.0
20120125:1700,0.0,0.0,0.0
20120125:1800,0.0,0.0,0.0
20120125:1900,0.0,0.0,0.0
20120125:2000,0.0,0.0,0.0
20120125:2100,0.0,0.0,0.0
20120125:2200,0.0,0.0,0.0
20120125:2300,0.0,0.0,0.0
20120126:0000,0.0,0.0,0.0
20120126:0100,0.0,0.0,0.0
20120126:0200,0.0,0.0,0.0
20120126:0300,0.0,0.0,0.0
20120126:0400,0.0,0.0,0.0
20120126:0500,0.0,0.0,0.0
20120126:0600,0.0,0.0,0.0
20120126:0700,0.0,0.0,0.0
20120126:0800,33.0,0.0,33.0
20120126:0900,241.0,632.66,72.0
20120126:1000,351.0,724.43,88.0
20120126:1100,432.0,872.04,67.0
20120126:1200,439.0,835.11,80.0
20120126:1300,407.0,870.66,62.0
20120126:1400,49.0,0.0,49.0
20120126:1500,32.0,0.0,32.0
20120126:1600,5.0,0.0,5.0
20120126:1700,0.0,0.0,0.0
20120126:1800,0.0,0.0,0.0
20120126:1900,0.0,0.0,0.0
20120126:2000,0.0,0.0,0.0
20120126:2100,0.0,0.0,0.0
20120126:2200,0.0,0.0,0.0
20120126:2300,0.0,0.0,0.0
20120127:0000,0.0,0.0,0.0
20120127:0100,0.0,0.0,0.0
20120127:0200,0.0,0.0,0.0
20120127:0300,0.0,0.0,0.0
20120127:0400,0.0,0.0,0.0
20120127:0500,0.0,0.0,0.0
20120127:0600,0.0,0.0,0.0
20120127:0700,0.0,0.0,0.0
20120127:0800,10.0,0.0,10.0
20120127:0900,104.0,11.09,101.0
20120127:1000,114.0,0.0,114.0
20120127:1100,121.0,0.0,121.0
20120127:1200,85.0,0.0,85.0
20120127:1300,91.0,0.0,91.0
20120127:1400,88.0,0.0,88.0
20120127:1500,78.0,14.26,75.0
20120127:1600,23.0,44.94,20.0
20120127:1700,0.0,0.0,0.0
20120127:1800,0.0,0.0,0.0
20120127:1900,0.0,0.0,0.0
20120127:2000,0.0,0.0,0.0
20120127:2100,0.0,0.0,0.0
20120127:2200,0.0,0.0,0.0
20120127:2300,0.0,0.0,0.0
20120128:0000,0.0,0.0,0.0
20120128:0100,0.0,0.0,0.0
20120128:0200,0.0,0.0,0.0
20120128:0300,0.0,0.0,0.0
20120128:0400,0.0,0.0,0.0
20120128:0500,0.0,0.0,0.0
20120128:0600,0.0,0.0,0.0
20120128:0700,0.0,0.0,0.0
20120128:0800,113.0,515.68,39.0
20120128:0900,107.0,14.6,103.0
20120128:1000,313.0,450.89,146.0
20120128:1100,404.0,644.97,129.0
20120128:1200,409.0,611.77,141.0
20120128:1300,412.0,847.61,69.0
20120128:1400,319.0,770.32,66.0
20120128:1500,174.0,484.68,70.0
20120128:1600,35.0,169.38,23.0
20120128:1700,0.0,0.0,0.0
20120128:1800,0.0,0.0,0.0
20120128:1900,0.0,0.0,0.0
20120128:2000,0.0,0.0,0.0
20120128:2100,0.0,0.0,0.0
20120128:2200,0.0,0.0,0.0
20120128:2300,0.0,0.0,0.0
20120129:0000,0.0,0.0,0.0
20120129:0100,0.0,0.0,0.0
20120129:0200,0.0,0.0,0.0
20120129:0300,0.0,0.0,0.0
20120129:0400,0.0,0.0,0.0
20120129:0500,0.0,0.0,0.0
20120129:0600,0.0,0.0,0.0
20120129:0700,0.0,0.0,0.0
20120129:0800,52.0,13.63,50.0
20120129:0900,70.0,0.0,70.0
20120129:1000,92.0,0.0,92.0
20120129:1100,77.0,0.0,77.0
20120129:1200,105.0,0.0,105.0
20120129:1300,82.0,0.0,82.0
20120129:1400,143.0,21.04,136.0
20120129:1500,31.0,0.0,31.0
20120129:1600,11.0,0.0,11.0
20120129:1700,0.0,0.0,0.0
20120129:1800,0.0,0.0,0.0
20120129:1900,0.0,0.0,0.0
20120129:2000,0.0,0.0,0.0
20120129:2100,0.0,0.0,0.0
20120129:2200,0.0,0.0,0.0
20120129:2300,0.0,0.0,0.0
20120130:0000,0.0,0.0,0.0
20120130:0100,0.0,0.0,0.0
20120130:0200,0.0,0.0,0.0
20120130:0300,0.0,0.0,0.0
20120130:0400,0.0,0.0,0.0
20120130:0500,0.0,0.0,0.0
20120130:0600,0.0,0.0,0.0
20120130:0700,0.0,0.0,0.0
20120130:0800,60.0,33.32,55.0
20120130:0900,80.0,0.0,80.0
20120130:1000,118.0,0.0,118.0
20120130:1100,113.0,0.0,113.0
20120130:1200,137.0,0.0,137.0
20120130:1300,210.0,48.39,190.0
20120130:1400,147.0,23.73,139.0
20120130:1500,62.0,0.0,62.0
20120130:1600,50.0,366.34,21.0
20120130:1700,0.0,0.0,0.0
20120130:1800,0.0,0.0,0.0
20120130:1900,0.0,0.0,0.0
20120130:2000,0.0,0.0,0.0
20120130:2100,0.0,0.0,0.0
20120130:2200,0.0,0.0,0.0
20120130:2300,0.0,0.0,0.0
20120131:0000,0.0,0.0,0.0
20120131:0100,0.0,0.0,0.0
20120131:0200,0.0,0.0,0.0
20120131:0300,0.0,0.0,0.0
20120131:0400,0.0,0.0,0.0
20120131:0500,0.0,0.0,0.0
20120131:0600,0.0,0.0,0.0
20120131:0700,0.0,0.0,0.0
20120131:0800,77.0,91.2,63.0
20120131:0900,49.0,0.0,49.0
20120131:1000,118.0,0.0,118.0
20120131:1100,73.0,0.0,73.0
20120131:1200,47.0,0.0,47.0
20120131:1300,213.0,47.87,193.0
