time(UTC),GHI,DNI,DHI
20150103:1800,0.0,0.0,0.0
20150103:1900,0.0,0.0,0.0
20150103:2000,0.0,0.0,0.0
20150103:2100,0.0,0.0,0.0
20150103:2200,0.0,0.0,0.0
20150103:2300,0.0,0.0,0.0
20150104:0000,0.0,0.0,0.0
20150104:0100,0.0,0.0,0.0
20150104:0200,0.0,0.0,0.0
20150104:0300,0.0,0.0,0.0
20150104:0400,0.0,0.0,0.0
20150104:0500,0.0,0.0,0.0
20150104:0600,0.0,0.0,0.0
20150104:0700,0.0,0.0,0.0
20150104:0800,3.0,0.0,3.0
20150104:0900,42.0,0.0,42.0
20150104:1000,62.0,0.0,62.0
20150104:1100,50.0,0.0,50.0
20150104:1200,120.0,9.29,117.0
20150104:1300,110.0,10.2,107.0
20150104:1400,131.0,128.61,102.0
20150104:1500,36.0,8.2,35.0
20150104:1600,0.0,0.0,0.0
20150104:1700,0.0,0.0,0.0
20150104:1800,0.0,0.0,0.0
20150104:1900,0.0,0.0,0.0
20150104:2000,0.0,0.0,0.0
20150104:2100,0.0,0.0,0.0
20150104:2200,0.0,0.0,0.0
20150104:2300,0.0,0.0,0.0
20150105:0000,0.0,0.0,0.0
20150105:0100,0.0,0.0,0.0
20150105:0200,0.0,0.0,0.0
20150105:0300,0.0,0.0,0.0
20150105:0400,0.0,0.0,0.0
20150105:0500,0.0,0.0,0.0
20150105:0600,0.0,0.0,0.0
20150105:0700,0.0,0.0,0.0
20150105:0800,8.0,0.0,8.0
20150105:0900,69.0,30.05,64.0
20150105:1000,92.0,7.77,90.0
20150105:1100,112.0,6.42,110.0
20150105:1200,120.0,6.16,118.0
20150105:1300,108.0,6.75,106.0
20150105:1400,66.0,0.0,66.0
20150105:1500,45.0,24.12,42.0
20150105:1600,0.0,0.0,0.0
20150105:1700,0.0,0.0,0.0
20150105:1800,0.0,0.0,0.0
20150105:1900,0.0,0.0,0.0
20150105:2000,0.0,0.0,0.0
20150105:2100,0.0,0.0,0.0
20150105:2200,0.0,0.0,0.0
20150105:2300,0.0,0.0,0.0
20150106:0000,0.0,0.0,0.0
20150106:0100,0.0,0.0,0.0
20150106:0200,0.0,0.0,0.0
20150106:0300,0.0,0.0,0.0
20150106:0400,0.0,0.0,0.0
20150106:0500,0.0,0.0,0.0
20150106:0600,0.0,0.0,0.0
20150106:0700,0.0,0.0,0.0
20150106:0800,4.0,0.0,4.0
20150106:0900,62.0,17.92,59.0
20150106:1000,56.0,0.0,56.0
20150106:1100,46.0,0.0,46.0
20150106:1200,81.0,0.0,81.0
20150106:1300,52.0,0.0,52.0
20150106:1400,73.0,4.34,72.0
20150106:1500,18.0,0.0,18.0
20150106:1600,0.0,0.0,0.0
20150106:1700,0.0,0.0,0.0
20150106:1800,0.0,0.0,0.0
20150106:1900,0.0,0.0,0.0
20150106:2000,0.0,0.0,0.0
20150106:2100,0.0,0.0,0.0
20150106:2200,0.0,0.0,0.0
20150106:2300,0.0,0.0,0.0
20150107:0000,0.0,0.0,0.0
20150107:0100,0.0,0.0,0.0
20150107:0200,0.0,0.0,0.0
20150107:0300,0.0,0.0,0.0
20150107:0400,0.0,0.0,0.0
20150107:0500,0.0,0.0,0.0
20150107:0600,0.0,0.0,0.0
20150107:0700,0.0,0.0,0.0
20150107:0800,16.0,43.6,14.0
20150107:0900,126.0,385.65,61.0
20150107:1000,140.0,84.51,118.0
20150107:1100,122.0,9.52,119.0
20150107:1200,73.0,0.0,73.0
20150107:1300,54.0,0.0,54.0
20150107:1400,55.0,0.0,55.0
20150107:1500,43.0,15.43,41.0
20150107:1600,0.0,0.0,0.0
20150107:1700,0.0,0.0,0.0
20150107:1800,0.0,0.0,0.0
20150107:1900,0.0,0.0,0.0
20150107:2000,0.0,0.0,0.0
20150107:2100,0.0,0.0,0.0
20150107:2200,0.0,0.0,0.0
20150107:2300,0.0,0.0,0.0
20150108:0000,0.0,0.0,0.0
20150108:0100,0.0,0.0,0.0
20150108:0200,0.0,0.0,0.0
20150108:0300,0.0,0.0,0.0
20150108:0400,0.0,0.0,0.0
20150108:0500,0.0,0.0,0.0
20150108:0600,0.0,0.0,0.0
20150108:0700,0.0,0.0,0.0
20150108:0800,8.0,0.0,8.0
20150108:0900,63.0,17.67,60.0
20150108:1000,53.0,0.0,53.0
20150108:1100,152.0,41.02,139.0
20150108:1200,86.0,0.0,86.0
20150108:1300,66.0,0.0,66.0
20150108:1400,150.0,186.84,106.0
20150108:1500,95.0,385.1,44.0
20150108:1600,0.0,0.0,0.0
20150108:1700,0.0,0.0,0.0
20150108:1800,0.0,0.0,0.0
20150108:1900,0.0,0.0,0.0
20150108:2000,0.0,0.0,0.0
20150108:2100,0.0,0.0,0.0
20150108:2200,0.0,0.0,0.0
20150108:2300,0.0,0.0,0.0
20150109:0000,0.0,0.0,0.0
20150109:0100,0.0,0.0,0.0
20150109:0200,0.0,0.0,0.0
20150109:0300,0.0,0.0,0.0
20150109:0400,0.0,0.0,0.0
20150109:0500,0.0,0.0,0.0
20150109:0600,0.0,0.0,0.0
20150109:0700,0.0,0.0,0.0
20150109:0800,11.0,0.0,11.0
20150109:0900,68.0,29.21,63.0
20150109:1000,74.0,0.0,74.0
20150109:1100,80.0,0.0,80.0
20150109:1200,120.0,6.0,118.0
20150109:1300,139.0,32.7,129.0
20150109:1400,126.0,88.14,105.0
20150109:1500,54.0,36.95,49.0
20150109:1600,0.0,0.0,0.0
20150109:1700,0.0,0.0,0.0
20150109:1800,0.0,0.0,0.0
20150109:1900,0.0,0.0,0.0
20150109:2000,0.0,0.0,0.0
20150109:2100,0.0,0.0,0.0
20150109:2200,0.0,0.0,0.0
20150109:2300,0.0,0.0,0.0
20150110:0000,0.0,0.0,0.0
20150110:0100,0.0,0.0,0.0
20150110:0200,0.0,0.0,0.0
20150110:0300,0.0,0.0,0.0
20150110:0400,0.0,0.0,0.0
20150110:0500,0.0,0.0,0.0
20150110:0600,0.0,0.0,0.0
20150110:0700,0.0,0.0,0.0
20150110:0800,8.0,0.0,8.0
20150110:0900,88.0,86.87,73.0
20150110:1000,110.0,22.6,104.0
20150110:1100,84.0,0.0,84.0
20150110:1200,220.0,175.74,161.0
20150110:1300,104.0,3.24,103.0
20150110:1400,55.0,0.0,55.0
20150110:1500,43.0,7.23,42.0
20150110:1600,0.0,0.0,0.0
20150110:1700,0.0,0.0,0.0
20150110:1800,0.0,0.0,0.0
20150110:1900,0.0,0.0,0.0
20150110:2000,0.0,0.0,0.0
20150110:2100,0.0,0.0,0.0
20150110:2200,0.0,0.0,0.0
20150110:2300,0.0,0.0,0.0
20150111:0000,0.0,0.0,0.0
20150111:0100,0.0,0.0,0.0
20150111:0200,0.0,0.0,0.0
20150111:0300,0.0,0.0,0.0
20150111:0400,0.0,0.0,0.0
20150111:0500,0.0,0.0,0.0
20150111:0600,0.0,0.0,0.0
20150111:0700,0.0,0.0,0.0
20150111:0800,21.0,99.21,16.0
20150111:0900,143.0,527.84,51.0
20150111:1000,241.0,624.58,74.0
20150111:1100,304.0,674.28,86.0
20150111:1200,339.0,833.65,57.0
20150111:1300,218.0,234.54,145.0
20150111:1400,97.0,16.39,93.0
20150111:1500,65.0,63.67,56.0
20150111:1600,0.0,0.0,0.0
20150111:1700,0.0,0.0,0.0
20150111:1800,0.0,0.0,0.0
20150111:1900,0.0,0.0,0.0
20150111:2000,0.0,0.0,0.0
20150111:2100,0.0,0.0,0.0
20150111:2200,0.0,0.0,0.0
20150111:2300,0.0,0.0,0.0
20150112:0000,0.0,0.0,0.0
20150112:0100,0.0,0.0,0.0
20150112:0200,0.0,0.0,0.0
20150112:0300,0.0,0.0,0.0
20150112:0400,0.0,0.0,0.0
20150112:0500,0.0,0.0,0.0
20150112:0600,0.0,0.0,0.0
20150112:0700,0.0,0.0,0.0
20150112:0800,4.0,0.0,4.0
20150112:0900,39.0,0.0,39.0
20150112:1000,146.0,89.07,122.0
20150112:1100,125.0,9.21,122.0
20150112:1200,174.0,55.73,155.0
20150112:1300,184.0,114.6,148.0
20150112:1400,28.0,0.0,28.0
20150112:1500,32.0,0.0,32.0
20150112:1600,0.0,0.0,0.0
20150112:1700,0.0,0.0,0.0
20150112:1800,0.0,0.0,0.0
20150112:1900,0.0,0.0,0.0
20150112:2000,0.0,0.0,0.0
20150112:2100,0.0,0.0,0.0
20150112:2200,0.0,0.0,0.0
20150112:2300,0.0,0.0,0.0
20150113:0000,0.0,0.0,0.0
20150113:0100,0.0,0.0,0.0
20150113:0200,0.0,0.0,0.0
20150113:0300,0.0,0.0,0.0
20150113:0400,0.0,0.0,0.0
20150113:0500,0.0,0.0,0.0
20150113:0600,0.0,0.0,0.0
20150113:0700,0.0,0.0,0.0
20150113:0800,3.0,0.0,3.0
20150113:0900,88.0,73.08,75.0
20150113:1000,120.0,29.45,112.0
20150113:1100,141.0,21.33,134.0
20150113:1200,97.0,0.0,97.0
20150113:1300,74.0,0.0,74.0
20150113:1400,97.0,15.98,93.0
20150113:1500,50.0,13.54,48.0
20150113:1600,0.0,0.0,0.0
20150113:1700,0.0,0.0,0.0
20150113:1800,0.0,0.0,0.0
20150113:1900,0.0,0.0,0.0
20150113:2000,0.0,0.0,0.0
20150113:2100,0.0,0.0,0.0
20150113:2200,0.0,0.0,0.0
20150113:2300,0.0,0.0,0.0
20150114:0000,0.0,0.0,0.0
20150114:0100,0.0,0.0,0.0
20150114:0200,0.0,0.0,0.0
20150114:0300,0.0,0.0,0.0
20150114:0400,0.0,0.0,0.0
20150114:0500,0.0,0.0,0.0
20150114:0600,0.0,0.0,0.0
20150114:0700,0.0,0.0,0.0
20150114:0800,3.0,0.0,3.0
20150114:0900,40.0,0.0,40.0
20150114:1000,251.0,649.86,73.0
20150114:1100,277.0,453.49,127.0
20150114:1200,325.0,654.99,98.0
20150114:1300,274.0,493.39,116.0
20150114:1400,219.0,552.15,79.0
20150114:1500,100.0,278.01,58.0
20150114:1600,0.0,0.0,0.0
20150114:1700,0.0,0.0,0.0
20150114:1800,0.0,0.0,0.0
20150114:1900,0.0,0.0,0.0
20150114:2000,0.0,0.0,0.0
20150114:2100,0.0,0.0,0.0
20150114:2200,0.0,0.0,0.0
20150114:2300,0.0,0.0,0.0
20150115:0000,0.0,0.0,0.0
20150115:0100,0.0,0.0,0.0
20150115:0200,0.0,0.0,0.0
20150115:0300,0.0,0.0,0.0
20150115:0400,0.0,0.0,0.0
20150115:0500,0.0,0.0,0.0
20150115:0600,0.0,0.0,0.0
20150115:0700,0.0,0.0,0.0
20150115:0800,15.0,17.6,14.0
20150115:0900,85.0,54.96,75.0
20150115:1000,62.0,0.0,62.0
20150115:1100,92.0,0.0,92.0
20150115:1200,115.0,2.86,114.0
20150115:1300,100.0,0.0,100.0
20150115:1400,66.0,0.0,66.0
20150115:1500,50.0,6.47,49.0
20150115:1600,0.0,0.0,0.0
20150115:1700,0.0,0.0,0.0
20150115:1800,0.0,0.0,0.0
20150115:1900,0.0,0.0,0.0
20150115:2000,0.0,0.0,0.0
20150115:2100,0.0,0.0,0.0
20150115:2200,0.0,0.0,0.0
20150115:2300,0.0,0.0,0.0
20150116:0000,0.0,0.0,0.0
20150116:0100,0.0,0.0,0.0
20150116:0200,0.0,0.0,0.0
20150116:0300,0.0,0.0,0.0
20150116:0400,0.0,0.0,0.0
20150116:0500,0.0,0.0,0.0
20150116:0600,0.0,0.0,0.0
20150116:0700,0.0,0.0,0.0
20150116:0800,29.0,170.36,19.0
20150116:0900,109.0,157.48,80.0
20150116:1000,159.0,107.59,129.0
20150116:1100,203.0,124.89,161.0
20150116:1200,267.0,306.26,159.0
20150116:1300,274.0,459.1,124.0
20150116:1400,141.0,88.35,118.0
20150116:1500,58.0,18.99,55.0
20150116:1600,0.0,0.0,0.0
20150116:1700,0.0,0.0,0.0
20150116:1800,0.0,0.0,0.0
20150116:1900,0.0,0.0,0.0
20150116:2000,0.0,0.0,0.0
20150116:2100,0.0,0.0,0.0
20150116:2200,0.0,0.0,0.0
20150116:2300,0.0,0.0,0.0
20150117:0000,0.0,0.0,0.0
20150117:0100,0.0,0.0,0.0
20150117:0200,0.0,0.0,0.0
20150117:0300,0.0,0.0,0.0
20150117:0400,0.0,0.0,0.0
20150117:0500,0.0,0.0,0.0
20150117:0600,0.0,0.0,0.0
20150117:0700,0.0,0.0,0.0
20150117:0800,30.0,164.73,20.0
20150117:0900,153.0,514.84,57.0
20150117:1000,259.0,657.27,74.0
20150117:1100,328.0,736.96,78.0
20150117:1200,336.0,674.49,96.0
20150117:1300,318.0,739.13,74.0
20150117:1400,235.0,613.97,73.0
20150117:1500,128.0,495.18,48.0
20150117:1600,0.0,0.0,0.0
20150117:1700,0.0,0.0,0.0
20150117:1800,0.0,0.0,0.0
20150117:1900,0.0,0.0,0.0
20150117:2000,0.0,0.0,0.0
20150117:2100,0.0,0.0,0.0
20150117:2200,0.0,0.0,0.0
20150117:2300,0.0,0.0,0.0
20150118:0000,0.0,0.0,0.0
20150118:0100,0.0,0.0,0.0
20150118:0200,0.0,0.0,0.0
20150118:0300,0.0,0.0,0.0
20150118:0400,0.0,0.0,0.0
20150118:0500,0.0,0.0,0.0
20150118:0600,0.0,0.0,0.0
20150118:0700,0.0,0.0,0.0
20150118:0800,19.0,31.83,17.0
20150118:0900,53.0,0.0,53.0
20150118:1000,107.0,10.56,104.0
20150118:1100,180.0,64.28,158.0
20150118:1200,258.0,250.61,168.0
20150118:1300,243.0,269.78,153.0
20150118:1400,163.0,149.55,123.0
20150118:1500,61.0,18.16,58.0
20150118:1600,0.0,0.0,0.0
20150118:1700,0.0,0.0,0.0
20150118:1800,0.0,0.0,0.0
20150118:1900,0.0,0.0,0.0
20150118:2000,0.0,0.0,0.0
20150118:2100,0.0,0.0,0.0
20150118:2200,0.0,0.0,0.0
20150118:2300,0.0,0.0,0.0
20150119:0000,0.0,0.0,0.0
20150119:0100,0.0,0.0,0.0
20150119:0200,0.0,0.0,0.0
20150119:0300,0.0,0.0,0.0
20150119:0400,0.0,0.0,0.0
20150119:0500,0.0,0.0,0.0
20150119:0600,0.0,0.0,0.0
20150119:0700,0.0,0.0,0.0
20150119:0800,20.0,30.74,18.0
20150119:0900,20.0,0.0,20.0
20150119:1000,97.0,3.48,96.0
20150119:1100,143.0,17.37,137.0
20150119:1200,143.0,11.03,139.0
20150119:1300,129.0,8.9,126.0
20150119:1400,90.0,3.69,89.0
20150119:1500,74.0,47.35,66.0
20150119:1600,0.0,0.0,0.0
20150119:1700,0.0,0.0,0.0
20150119:1800,0.0,0.0,0.0
20150119:1900,0.0,0.0,0.0
20150119:2000,0.0,0.0,0.0
20150119:2100,0.0,0.0,0.0
20150119:2200,0.0,0.0,0.0
20150119:2300,0.0,0.0,0.0
20150120:0000,0.0,0.0,0.0
20150120:0100,0.0,0.0,0.0
20150120:0200,0.0,0.0,0.0
20150120:0300,0.0,0.0,0.0
20150120:0400,0.0,0.0,0.0
20150120:0500,0.0,0.0,0.0
20150120:0600,0.0,0.0,0.0
20150120:0700,0.0,0.0,0.0
20150120:0800,20.0,14.84,19.0
20150120:0900,77.0,20.61,73.0
20150120:1000,125.0,27.58,117.0
20150120:1100,224.0,160.61,168.0
20150120:1200,362.0,784.17,75.0
20150120:1300,335.0,786.28,67.0
20150120:1400,203.0,309.16,118.0
20150120:1500,101.0,162.09,73.0
20150120:1600,0.0,0.0,0.0
20150120:1700,0.0,0.0,0.0
20150120:1800,0.0,0.0,0.0
20150120:1900,0.0,0.0,0.0
20150120:2000,0.0,0.0,0.0
20150120:2100,0.0,0.0,0.0
20150120:2200,0.0,0.0,0.0
20150120:2300,0.0,0.0,0.0
20150121:0000,0.0,0.0,0.0
20150121:0100,0.0,0.0,0.0
20150121:0200,0.0,0.0,0.0
20150121:0300,0.0,0.0,0.0
20150121:0400,0.0,0.0,0.0
20150121:0500,0.0,0.0,0.0
20150121:0600,0.0,0.0,0.0
20150121:0700,0.0,0.0,0.0
20150121:0800,37.0,186.08,24.0
20150121:0900,122.0,187.94,85.0
20150121:1000,199.0,218.35,135.0
20150121:1100,300.0,471.57,134.0
20150121:1200,316.0,470.81,142.0
20150121:1300,295.0,487.52,127.0
20150121:1400,228.0,444.78,104.0
20150121:1500,120.0,283.09,70.0
20150121:1600,3.0,0.0,3.0
20150121:1700,0.0,0.0,0.0
20150121:1800,0.0,0.0,0.0
20150121:1900,0.0,0.0,0.0
20150121:2000,0.0,0.0,0.0
20150121:2100,0.0,0.0,0.0
20150121:2200,0.0,0.0,0.0
20150121:2300,0.0,0.0,0.0
20150122:0000,0.0,0.0,0.0
20150122:0100,0.0,0.0,0.0
20150122:0200,0.0,0.0,0.0
20150122:0300,0.0,0.0,0.0
20150122:0400,0.0,0.0,0.0
20150122:0500,0.0,0.0,0.0
20150122:0600,0.0,0.0,0.0
20150122:0700,0.0,0.0,0.0
20150122:0800,39.0,220.89,23.0
20150122:0900,161.0,475.6,66.0
20150122:1000,280.0,718.91,67.0
20150122:1100,336.0,672.36,97.0
20150122:1200,352.0,661.75,105.0
20150122:1300,322.0,631.38,102.0
20150122:1400,155.0,91.96,129.0
20150122:1500,69.0,22.15,65.0
20150122:1600,7.0,0.0,7.0
20150122:1700,0.0,0.0,0.0
20150122:1800,0.0,0.0,0.0
20150122:1900,0.0,0.0,0.0
20150122:2000,0.0,0.0,0.0
20150122:2100,0.0,0.0,0.0
20150122:2200,0.0,0.0,0.0
20150122:2300,0.0,0.0,0.0
20150123:0000,0.0,0.0,0.0
20150123:0100,0.0,0.0,0.0
20150123:0200,0.0,0.0,0.0
20150123:0300,0.0,0.0,0.0
20150123:0400,0.0,0.0,0.0
20150123:0500,0.0,0.0,0.0
20150123:0600,0.0,0.0,0.0
20150123:0700,0.0,0.0,0.0
20150123:0800,19.0,0.0,19.0
20150123:0900,55.0,0.0,55.0
20150123:1000,49.0,0.0,49.0
20150123:1100,52.0,0.0,52.0
20150123:1200,60.0,0.0,60.0
20150123:1300,61.0,0.0,61.0
20150123:1400,48.0,0.0,48.0
20150123:1500,49.0,0.0,49.0
20150123:1600,4.0,0.0,4.0
20150123:1700,0.0,0.0,0.0
20150123:1800,0.0,0.0,0.0
20150123:1900,0.0,0.0,0.0
20150123:2000,0.0,0.0,0.0
20150123:2100,0.0,0.0,0.0
20150123:2200,0.0,0.0,0.0
20150123:2300,0.0,0.0,0.0
20150124:0000,0.0,0.0,0.0
20150124:0100,0.0,0.0,0.0
20150124:0200,0.0,0.0,0.0
20150124:0300,0.0,0.0,0.0
20150124:0400,0.0,0.0,0.0
20150124:0500,0.0,0.0,0.0
20150124:0600,0.0,0.0,0.0
20150124:0700,0.0,0.0,0.0
20150124:0800,18.0,0.0,18.0
20150124:0900,169.0,510.15,64.0
20150124:1000,284.0,686.59,76.0
20150124:1100,358.0,780.36,75.0
20150124:1200,245.0,157.53,185.0
20150124:1300,338.0,684.67,94.0
20150124:1400,214.0,302.6,126.0
20150124:1500,153.0,508.84,57.0
20150124:1600,19.0,35.16,17.0
20150124:1700,0.0,0.0,0.0
20150124:1800,0.0,0.0,0.0
20150124:1900,0.0,0.0,0.0
20150124:2000,0.0,0.0,0.0
20150124:2100,0.0,0.0,0.0
20150124:2200,0.0,0.0,0.0
20150124:2300,0.0,0.0,0.0
20150125:0000,0.0,0.0,0.0
20150125:0100,0.0,0.0,0.0
20150125:0200,0.0,0.0,0.0
20150125:0300,0.0,0.0,0.0
20150125:0400,0.0,0.0,0.0
20150125:0500,0.0,0.0,0.0
20150125:0600,0.0,0.0,0.0
20150125:0700,0.0,0.0,0.0
20150125:0800,53.0,371.3,23.0
20150125:0900,186.0,669.8,46.0
20150125:1000,283.0,655.94,82.0
20150125:1100,351.0,704.16,93.0
20150125:1200,226.0,103.94,186.0
20150125:1300,251.0,221.94,171.0
20150125:1400,171.0,115.27,137.0
20150125:1500,164.0,591.26,50.0
20150125:1600,21.0,49.23,18.0
20150125:1700,0.0,0.0,0.0
20150125:1800,0.0,0.0,0.0
20150125:1900,0.0,0.0,0.0
20150125:2000,0.0,0.0,0.0
20150125:2100,0.0,0.0,0.0
20150125:2200,0.0,0.0,0.0
20150125:2300,0.0,0.0,0.0
20150126:0000,0.0,0.0,0.0
20150126:0100,0.0,0.0,0.0
20150126:0200,0.0,0.0,0.0
20150126:0300,0.0,0.0,0.0
20150126:0400,0.0,0.0,0.0
20150126:0500,0.0,0.0,0.0
20150126:0600,0.0,0.0,0.0
20150126:0700,0.0,0.0,0.0
20150126:0800,5.0,0.0,5.0
20150126:0900,69.0,4.71,68.0
20150126:1000,55.0,0.0,55.0
20150126:1100,98.0,0.0,98.0
20150126:1200,114.0,0.0,114.0
20150126:1300,240.0,175.52,176.0
20150126:1400,138.0,36.77,127.0
20150126:1500,90.0,50.76,80.0
20150126:1600,18.0,15.37,17.0
20150126:1700,0.0,0.0,0.0
20150126:1800,0.0,0.0,0.0
20150126:1900,0.0,0.0,0.0
20150126:2000,0.0,0.0,0.0
20150126:2100,0.0,0.0,0.0
20150126:2200,0.0,0.0,0.0
20150126:2300,0.0,0.0,0.0
20150127:0000,0.0,0.0,0.0
20150127:0100,0.0,0.0,0.0
20150127:0200,0.0,0.0,0.0
20150127:0300,0.0,0.0,0.0
20150127:0400,0.0,0.0,0.0
20150127:0500,0.0,0.0,0.0
20150127:0600,0.0,0.0,0.0
20150127:0700,0.0,0.0,0.0
20150127:0800,17.0,0.0,17.0
20150127:0900,63.0,0.0,63.0
20150127:1000,83.0,0.0,83.0
20150127:1100,247.0,176.4,181.0
20150127:1200,168.0,17.81,161.0
20150127:1300,303.0,412.08,151.0
20150127:1400,144.0,42.84,131.0
20150127:1500,100.0,74.53,85.0
20150127:1600,6.0,0.0,6.0
20150127:1700,0.0,0.0,0.0
20150127:1800,0.0,0.0,0.0
20150127:1900,0.0,0.0,0.0
20150127:2000,0.0,0.0,0.0
20150127:2100,0.0,0.0,0.0
20150127:2200,0.0,0.0,0.0
20150127:2300,0.0,0.0,0.0
20150128:0000,0.0,0.0,0.0
20150128:0100,0.0,0.0,0.0
20150128:0200,0.0,0.0,0.0
20150128:0300,0.0,0.0,0.0
20150128:0400,0.0,0.0,0.0
20150128:0500,0.0,0.0,0.0
20150128:0600,0.0,0.0,0.0
20150128:0700,0.0,0.0,0.0
20150128:0800,24.0,0.0,24.0
20150128:0900,37.0,0.0,37.0
20150128:1000,158.0,53.55,141.0
20150128:1100,67.0,0.0,67.0
20150128:1200,71.0,0.0,71.0
20150128:1300,44.0,0.0,44.0
20150128:1400,50.0,0.0,50.0
20150128:1500,46.0,0.0,46.0
20150128:1600,10.0,0.0,10.0
20150128:1700,0.0,0.0,0.0
20150128:1800,0.0,0.0,0.0
20150128:1900,0.0,0.0,0.0
20150128:2000,0.0,0.0,0.0
20150128:2100,0.0,0.0,0.0
20150128:2200,0.0,0.0,0.0
20150128:2300,0.0,0.0,0.0
20150129:0000,0.0,0.0,0.0
20150129:0100,0.0,0.0,0.0
20150129:0200,0.0,0.0,0.0
20150129:0300,0.0,0.0,0.0
20150129:0400,0.0,0.0,0.0
20150129:0500,0.0,0.0,0.0
20150129:0600,0.0,0.0,0.0
20150129:0700,0.0,0.0,0.0
20150129:0800,23.0,0.0,23.0
20150129:0900,47.0,0.0,47.0
20150129:1000,90.0,0.0,90.0
20150129:1100,156.0,13.08,151.0
20150129:1200,185.0,29.89,173.0
20150129:1300,203.0,71.51,176.0
20150129:1400,101.0,3.2,100.0
20150129:1500,60.0,0.0,60.0
20150129:1600,11.0,0.0,11.0
20150129:1700,0.0,0.0,0.0
20150129:1800,0.0,0.0,0.0
20150129:1900,0.0,0.0,0.0
20150129:2000,0.0,0.0,0.0
20150129:2100,0.0,0.0,0.0
20150129:2200,0.0,0.0,0.0
20150129:2300,0.0,0.0,0.0
20150130:0000,0.0,0.0,0.0
20150130:0100,0.0,0.0,0.0
20150130:0200,0.0,0.0,0.0
20150130:0300,0.0,0.0,0.0
20150130:0400,0.0,0.0,0.0
20150130:0500,0.0,0.0,0.0
20150130:0600,0.0,0.0,0.0
20150130:0700,0.0,0.0,0.0
20150130:0800,8.0,0.0,8.0
20150130:0900,152.0,238.38,98.0
20150130:1000,176.0,79.93,150.0
20150130:1100,201.0,59.52,178.0
20150130:1200,298.0,261.23,192.0
20150130:1300,178.0,34.03,165.0
20150130:1400,310.0,801.98,56.0
20150130:1500,188.0,643.69,50.0
20150130:1600,32.0,60.99,27.0
20150130:1700,0.0,0.0,0.0
20150130:1800,0.0,0.0,0.0
20150130:1900,0.0,0.0,0.0
20150130:2000,0.0,0.0,0.0
20150130:2100,0.0,0.0,0.0
20150130:2200,0.0,0.0,0.0
20150130:2300,0.0,0.0,0.0
20150131:0000,0.0,0.0,0.0
20150131:0100,0.0,0.0,0.0
20150131:0200,0.0,0.0,0.0
20150131:0300,0.0,0.0,0.0
20150131:0400,0.0,0.0,0.0
20150131:0500,0.0,0.0,0.0
20150131:0600,0.0,0.0,0.0
20150131:0700,0.0,0.0,0.0
20150131:0800,65.0,328.75,32.0
20150131:0900,205.0,646.9,56.0
20150131:1000,317.0,746.92,71.0
20150131:1100,386.0,772.97,84.0
20150131:1200,200.0,41.44,183.0
20150131:1300,377.0,742.55,90.0
