time(UTC),GHI,DNI,DHI
20090110:0400,0.0,0.0,0.0
20090110:0500,0.0,0.0,0.0
20090110:0600,0.0,0.0,0.0
20090110:0700,0.0,0.0,0.0
20090110:0800,23.0,91.28,18.0
20090110:0900,72.0,85.79,56.95
20090110:1000,209.0,381.21,108.0
20090110:1100,143.1,165.96,90.45
20090110:1200,266.0,386.33,139.0
20090110:1300,117.5,114.85,83.2
20090110:1400,175.0,371.1,90.0
20090110:1500,45.9,100.68,33.35
20090110:1600,0.0,0.0,0.0
20090110:1700,0.0,0.0,0.0
20090110:1800,0.0,0.0,0.0
20090110:1900,0.0,0.0,0.0
20090110:2000,0.0,0.0,0.0
20090110:2100,0.0,0.0,0.0
20090110:2200,0.0,0.0,0.0
20090110:2300,0.0,0.0,0.0
20090111:0000,0.0,0.0,0.0
20090111:0100,0.0,0.0,0.0
20090111:0200,0.0,0.0,0.0
20090111:0300,0.0,0.0,0.0
20090111:0400,0.0,0.0,0.0
20090111:0500,0.0,0.0,0.0
20090111:0600,0.0,0.0,0.0
20090111:0700,0.0,0.0,0.0
20090111:0800,23.0,89.09,18.0
20090111:0900,77.15,121.98,55.55
20090111:1000,208.0,363.4,111.0
20090111:1100,142.25,145.84,95.65
20090111:1200,224.0,196.19,159.0
20090111:1300,136.85,168.02,86.2
20090111:1400,124.0,86.2,104.0
20090111:1500,47.75,92.38,35.95
20090111:1600,0.0,0.0,0.0
20090111:1700,0.0,0.0,0.0
20090111:1800,0.0,0.0,0.0
20090111:1900,0.0,0.0,0.0
20090111:2000,0.0,0.0,0.0
20090111:2100,0.0,0.0,0.0
20090111:2200,0.0,0.0,0.0
20090111:2300,0.0,0.0,0.0
20090112:0000,0.0,0.0,0.0
20090112:0100,0.0,0.0,0.0
20090112:0200,0.0,0.0,0.0
20090112:0300,0.0,0.0,0.0
20090112:0400,0.0,0.0,0.0
20090112:0500,0.0,0.0,0.0
20090112:0600,0.0,0.0,0.0
20090112:0700,0.0,0.0,0.0
20090112:0800,30.0,191.01,19.0
20090112:0900,121.0,257.2,75.0
20090112:1000,144.0,78.06,123.0
20090112:1100,101.0,0.0,101.0
20090112:1200,132.0,11.98,128.0
20090112:1300,119.0,13.14,115.0
20090112:1400,61.0,0.0,61.0
20090112:1500,55.0,45.84,49.0
20090112:1600,0.0,0.0,0.0
20090112:1700,0.0,0.0,0.0
20090112:1800,0.0,0.0,0.0
20090112:1900,0.0,0.0,0.0
20090112:2000,0.0,0.0,0.0
20090112:2100,0.0,0.0,0.0
20090112:2200,0.0,0.0,0.0
20090112:2300,0.0,0.0,0.0
20090113:0000,0.0,0.0,0.0
20090113:0100,0.0,0.0,0.0
20090113:0200,0.0,0.0,0.0
20090113:0300,0.0,0.0,0.0
20090113:0400,0.0,0.0,0.0
20090113:0500,0.0,0.0,0.0
20090113:0600,0.0,0.0,0.0
20090113:0700,0.0,0.0,0.0
20090113:0800,34.0,287.31,17.0
20090113:0900,114.0,193.65,79.0
20090113:1000,106.0,14.75,102.0
20090113:1100,199.0,132.53,156.0
20090113:1200,254.0,299.9,153.0
20090113:1300,145.0,39.04,133.0
20090113:1400,63.0,0.0,63.0
20090113:1500,31.0,0.0,31.0
20090113:1600,0.0,0.0,0.0
20090113:1700,0.0,0.0,0.0
20090113:1800,0.0,0.0,0.0
20090113:1900,0.0,0.0,0.0
20090113:2000,0.0,0.0,0.0
20090113:2100,0.0,0.0,0.0
20090113:2200,0.0,0.0,0.0
20090113:2300,0.0,0.0,0.0
20090114:0000,0.0,0.0,0.0
20090114:0100,0.0,0.0,0.0
20090114:0200,0.0,0.0,0.0
20090114:0300,0.0,0.0,0.0
20090114:0400,0.0,0.0,0.0
20090114:0500,0.0,0.0,0.0
20090114:0600,0.0,0.0,0.0
20090114:0700,0.0,0.0,0.0
20090114:0800,3.0,0.0,3.0
20090114:0900,66.0,10.94,64.0
20090114:1000,110.0,18.28,105.0
20090114:1100,120.0,6.11,118.0
20090114:1200,80.0,0.0,80.0
20090114:1300,44.0,0.0,44.0
20090114:1400,31.0,0.0,31.0
20090114:1500,42.0,7.27,41.0
20090114:1600,0.0,0.0,0.0
20090114:1700,0.0,0.0,0.0
20090114:1800,0.0,0.0,0.0
20090114:1900,0.0,0.0,0.0
20090114:2000,0.0,0.0,0.0
20090114:2100,0.0,0.0,0.0
20090114:2200,0.0,0.0,0.0
20090114:2300,0.0,0.0,0.0
20090115:0000,0.0,0.0,0.0
20090115:0100,0.0,0.0,0.0
20090115:0200,0.0,0.0,0.0
20090115:0300,0.0,0.0,0.0
20090115:0400,0.0,0.0,0.0
20090115:0500,0.0,0.0,0.0
20090115:0600,0.0,0.0,0.0
20090115:0700,0.0,0.0,0.0
20090115:0800,29.0,111.67,22.0
20090115:0900,155.0,551.72,53.0
20090115:1000,268.0,786.26,51.0
20090115:1100,324.0,770.13,70.0
20090115:1200,336.0,755.8,77.0
20090115:1300,304.0,752.27,68.0
20090115:1400,206.0,506.35,82.0
20090115:1500,59.0,42.59,53.0
20090115:1600,0.0,0.0,0.0
20090115:1700,0.0,0.0,0.0
20090115:1800,0.0,0.0,0.0
20090115:1900,0.0,0.0,0.0
20090115:2000,0.0,0.0,0.0
20090115:2100,0.0,0.0,0.0
20090115:2200,0.0,0.0,0.0
20090115:2300,0.0,0.0,0.0
20090116:0000,0.0,0.0,0.0
20090116:0100,0.0,0.0,0.0
20090116:0200,0.0,0.0,0.0
20090116:0300,0.0,0.0,0.0
20090116:0400,0.0,0.0,0.0
20090116:0500,0.0,0.0,0.0
20090116:0600,0.0,0.0,0.0
20090116:0700,0.0,0.0,0.0
20090116:0800,17.0,0.0,17.0
20090116:0900,138.0,347.37,73.0
20090116:1000,214.0,344.65,118.0
20090116:1100,115.0,3.01,114.0
20090116:1200,198.0,95.43,165.0
20090116:1300,92.0,0.0,92.0
20090116:1400,50.0,0.0,50.0
20090116:1500,54.0,20.78,51.0
20090116:1600,0.0,0.0,0.0
20090116:1700,0.0,0.0,0.0
20090116:1800,0.0,0.0,0.0
20090116:1900,0.0,0.0,0.0
20090116:2000,0.0,0.0,0.0
20090116:2100,0.0,0.0,0.0
20090116:2200,0.0,0.0,0.0
20090116:2300,0.0,0.0,0.0
20090117:0000,0.0,0.0,0.0
20090117:0100,0.0,0.0,0.0
20090117:0200,0.0,0.0,0.0
20090117:0300,0.0,0.0,0.0
20090117:0400,0.0,0.0,0.0
20090117:0500,0.0,0.0,0.0
20090117:0600,0.0,0.0,0.0
20090117:0700,0.0,0.0,0.0
20090117:0800,17.0,0.0,17.0
20090117:0900,20.0,0.0,20.0
20090117:1000,23.0,0.0,23.0
20090117:1100,90.0,0.0,90.0
20090117:1200,79.0,0.0,79.0
20090117:1300,53.0,0.0,53.0
20090117:1400,32.0,0.0,32.0
20090117:1500,39.0,0.0,39.0
20090117:1600,0.0,0.0,0.0
20090117:1700,0.0,0.0,0.0
20090117:1800,0.0,0.0,0.0
20090117:1900,0.0,0.0,0.0
20090117:2000,0.0,0.0,0.0
20090117:2100,0.0,0.0,0.0
20090117:2200,0.0,0.0,0.0
20090117:2300,0.0,0.0,0.0
20090118:0000,0.0,0.0,0.0
20090118:0100,0.0,0.0,0.0
20090118:0200,0.0,0.0,0.0
20090118:0300,0.0,0.0,0.0
20090118:0400,0.0,0.0,0.0
20090118:0500,0.0,0.0,0.0
20090118:0600,0.0,0.0,0.0
20090118:0700,0.0,0.0,0.0
20090118:0800,11.0,0.0,11.0
20090118:0900,42.0,0.0,42.0
20090118:1000,58.0,0.0,58.0
20090118:1100,64.0,0.0,64.0
20090118:1200,87.0,0.0,87.0
20090118:1300,155.0,40.13,142.0
20090118:1400,233.0,653.64,66.0
20090118:1500,101.0,283.58,58.0
20090118:1600,0.0,0.0,0.0
20090118:1700,0.0,0.0,0.0
20090118:1800,0.0,0.0,0.0
20090118:1900,0.0,0.0,0.0
20090118:2000,0.0,0.0,0.0
20090118:2100,0.0,0.0,0.0
20090118:2200,0.0,0.0,0.0
20090118:2300,0.0,0.0,0.0
20090119:0000,0.0,0.0,0.0
20090119:0100,0.0,0.0,0.0
20090119:0200,0.0,0.0,0.0
20090119:0300,0.0,0.0,0.0
20090119:0400,0.0,0.0,0.0
20090119:0500,0.0,0.0,0.0
20090119:0600,0.0,0.0,0.0
20090119:0700,0.0,0.0,0.0
20090119:0800,4.0,0.0,4.0
20090119:0900,67.0,10.28,65.0
20090119:1000,248.0,522.85,98.0
20090119:1100,124.0,5.85,122.0
20090119:1200,291.0,396.36,150.0
20090119:1300,227.0,219.82,155.0
20090119:1400,96.0,11.57,93.0
20090119:1500,11.0,0.0,11.0
20090119:1600,0.0,0.0,0.0
20090119:1700,0.0,0.0,0.0
20090119:1800,0.0,0.0,0.0
20090119:1900,0.0,0.0,0.0
20090119:2000,0.0,0.0,0.0
20090119:2100,0.0,0.0,0.0
20090119:2200,0.0,0.0,0.0
20090119:2300,0.0,0.0,0.0
20090120:0000,0.0,0.0,0.0
20090120:0100,0.0,0.0,0.0
20090120:0200,0.0,0.0,0.0
20090120:0300,0.0,0.0,0.0
20090120:0400,0.0,0.0,0.0
20090120:0500,0.0,0.0,0.0
20090120:0600,0.0,0.0,0.0
20090120:0700,0.0,0.0,0.0
20090120:0800,23.0,27.22,21.0
20090120:0900,72.0,15.21,69.0
20090120:1000,187.0,175.93,136.0
20090120:1100,291.0,449.08,136.0
20090120:1200,126.0,2.78,125.0
20090120:1300,51.0,0.0,51.0
20090120:1400,127.0,49.43,114.0
20090120:1500,90.0,144.49,67.0
20090120:1600,0.0,0.0,0.0
20090120:1700,0.0,0.0,0.0
20090120:1800,0.0,0.0,0.0
20090120:1900,0.0,0.0,0.0
20090120:2000,0.0,0.0,0.0
20090120:2100,0.0,0.0,0.0
20090120:2200,0.0,0.0,0.0
20090120:2300,0.0,0.0,0.0
20090121:0000,0.0,0.0,0.0
20090121:0100,0.0,0.0,0.0
20090121:0200,0.0,0.0,0.0
20090121:0300,0.0,0.0,0.0
20090121:0400,0.0,0.0,0.0
20090121:0500,0.0,0.0,0.0
20090121:0600,0.0,0.0,0.0
20090121:0700,0.0,0.0,0.0
20090121:0800,20.0,13.16,19.0
20090121:0900,54.0,0.0,54.0
20090121:1000,68.0,0.0,68.0
20090121:1100,52.0,0.0,52.0
20090121:1200,106.0,0.0,106.0
20090121:1300,91.0,0.0,91.0
20090121:1400,74.0,0.0,74.0
20090121:1500,38.0,0.0,38.0
20090121:1600,0.0,0.0,0.0
20090121:1700,0.0,0.0,0.0
20090121:1800,0.0,0.0,0.0
20090121:1900,0.0,0.0,0.0
20090121:2000,0.0,0.0,0.0
20090121:2100,0.0,0.0,0.0
20090121:2200,0.0,0.0,0.0
20090121:2300,0.0,0.0,0.0
20090122:0000,0.0,0.0,0.0
20090122:0100,0.0,0.0,0.0
20090122:0200,0.0,0.0,0.0
20090122:0300,0.0,0.0,0.0
20090122:0400,0.0,0.0,0.0
20090122:0500,0.0,0.0,0.0
20090122:0600,0.0,0.0,0.0
20090122:0700,0.0,0.0,0.0
20090122:0800,20.0,0.0,20.0
20090122:0900,95.0,54.2,84.0
20090122:1000,35.0,0.0,35.0
20090122:1100,102.0,0.0,102.0
20090122:1200,79.0,0.0,79.0
20090122:1300,200.0,109.19,163.0
20090122:1400,97.0,7.39,95.0
20090122:1500,19.0,0.0,19.0
20090122:1600,0.0,0.0,0.0
20090122:1700,0.0,0.0,0.0
20090122:1800,0.0,0.0,0.0
20090122:1900,0.0,0.0,0.0
20090122:2000,0.0,0.0,0.0
20090122:2100,0.0,0.0,0.0
20090122:2200,0.0,0.0,0.0
20090122:2300,0.0,0.0,0.0
20090123:0000,0.0,0.0,0.0
20090123:0100,0.0,0.0,0.0
20090123:0200,0.0,0.0,0.0
20090123:0300,0.0,0.0,0.0
20090123:0400,0.0,0.0,0.0
20090123:0500,0.0,0.0,0.0
20090123:0600,0.0,0.0,0.0
20090123:0700,0.0,0.0,0.0
20090123:0800,22.25,31.36,19.7
20090123:0900,95.15,117.25,71.0
20090123:1000,150.6,151.91,105.1
20090123:1100,154.0,22.5,146.0
20090123:1200,144.0,10.8,140.0
20090123:1300,75.0,0.0,75.0
20090123:1400,258.0,709.56,63.0
20090123:1500,71.0,35.08,65.0
20090123:1600,0.0,0.0,0.0
20090123:1700,0.0,0.0,0.0
20090123:1800,0.0,0.0,0.0
20090123:1900,0.0,0.0,0.0
20090123:2000,0.0,0.0,0.0
20090123:2100,0.0,0.0,0.0
20090123:2200,0.0,0.0,0.0
20090123:2300,0.0,0.0,0.0
20090124:0000,0.0,0.0,0.0
20090124:0100,0.0,0.0,0.0
20090124:0200,0.0,0.0,0.0
20090124:0300,0.0,0.0,0.0
20090124:0400,0.0,0.0,0.0
20090124:0500,0.0,0.0,0.0
20090124:0600,0.0,0.0,0.0
20090124:0700,0.0,0.0,0.0
20090124:0800,8.0,0.0,8.0
20090124:0900,116.0,110.0,93.0
20090124:1000,233.0,340.01,130.0
20090124:1100,259.0,247.73,170.0
20090124:1200,239.0,146.97,184.0
20090124:1300,255.0,271.03,161.0
20090124:1400,96.0,7.17,94.0
20090124:1500,58.0,5.71,57.0
20090124:1600,1.0,23.52,0.0
20090124:1700,0.0,0.0,0.0
20090124:1800,0.0,0.0,0.0
20090124:1900,0.0,0.0,0.0
20090124:2000,0.0,0.0,0.0
20090124:2100,0.0,0.0,0.0
20090124:2200,0.0,0.0,0.0
20090124:2300,0.0,0.0,0.0
20090125:0000,0.0,0.0,0.0
20090125:0100,0.0,0.0,0.0
20090125:0200,0.0,0.0,0.0
20090125:0300,0.0,0.0,0.0
20090125:0400,0.0,0.0,0.0
20090125:0500,0.0,0.0,0.0
20090125:0600,0.0,0.0,0.0
20090125:0700,0.0,0.0,0.0
20090125:0800,31.0,34.45,28.0
20090125:0900,179.0,541.6,64.0
20090125:1000,174.0,97.89,144.0
20090125:1100,284.0,338.82,161.0
20090125:1200,178.0,34.37,165.0
20090125:1300,239.0,199.47,169.0
20090125:1400,156.0,91.85,130.0
20090125:1500,65.0,16.73,62.0
20090125:1600,4.0,0.0,4.0
20090125:1700,0.0,0.0,0.0
20090125:1800,0.0,0.0,0.0
20090125:1900,0.0,0.0,0.0
20090125:2000,0.0,0.0,0.0
20090125:2100,0.0,0.0,0.0
20090125:2200,0.0,0.0,0.0
20090125:2300,0.0,0.0,0.0
20090126:0000,0.0,0.0,0.0
20090126:0100,0.0,0.0,0.0
20090126:0200,0.0,0.0,0.0
20090126:0300,0.0,0.0,0.0
20090126:0400,0.0,0.0,0.0
20090126:0500,0.0,0.0,0.0
20090126:0600,0.0,0.0,0.0
20090126:0700,0.0,0.0,0.0
20090126:0800,35.0,44.39,31.0
20090126:0900,92.0,27.82,86.0
20090126:1000,99.0,3.23,98.0
20090126:1100,79.0,0.0,79.0
20090126:1200,85.0,0.0,85.0
20090126:1300,78.0,0.0,78.0
20090126:1400,72.0,0.0,72.0
20090126:1500,53.0,0.0,53.0
20090126:1600,5.0,0.0,5.0
20090126:1700,0.0,0.0,0.0
20090126:1800,0.0,0.0,0.0
20090126:1900,0.0,0.0,0.0
20090126:2000,0.0,0.0,0.0
20090126:2100,0.0,0.0,0.0
20090126:2200,0.0,0.0,0.0
20090126:2300,0.0,0.0,0.0
20090127:0000,0.0,0.0,0.0
20090127:0100,0.0,0.0,0.0
20090127:0200,0.0,0.0,0.0
20090127:0300,0.0,0.0,0.0
20090127:0400,0.0,0.0,0.0
20090127:0500,0.0,0.0,0.0
20090127:0600,0.0,0.0,0.0
20090127:0700,0.0,0.0,0.0
20090127:0800,36.0,42.89,32.0
20090127:0900,68.0,4.56,67.0
20090127:1000,45.0,0.0,45.0
20090127:1100,39.0,0.0,39.0
20090127:1200,58.0,0.0,58.0
20090127:1300,64.0,0.0,64.0
20090127:1400,63.0,0.0,63.0
20090127:1500,76.0,26.63,71.0
20090127:1600,4.0,0.0,4.0
20090127:1700,0.0,0.0,0.0
20090127:1800,0.0,0.0,0.0
20090127:1900,0.0,0.0,0.0
20090127:2000,0.0,0.0,0.0
20090127:2100,0.0,0.0,0.0
20090127:2200,0.0,0.0,0.0
20090127:2300,0.0,0.0,0.0
20090128:0000,0.0,0.0,0.0
20090128:0100,0.0,0.0,0.0
20090128:0200,0.0,0.0,0.0
20090128:0300,0.0,0.0,0.0
20090128:0400,0.0,0.0,0.0
20090128:0500,0.0,0.0,0.0
20090128:0600,0.0,0.0,0.0
20090128:0700,0.0,0.0,0.0
20090128:0800,32.0,20.72,30.0
20090128:0900,72.0,4.49,71.0
20090128:1000,58.0,0.0,58.0
20090128:1100,72.0,0.0,72.0
20090128:1200,65.0,0.0,65.0
20090128:1300,92.0,0.0,92.0
20090128:1400,182.0,145.29,139.0
20090128:1500,71.0,15.62,68.0
20090128:1600,3.0,0.0,3.0
20090128:1700,0.0,0.0,0.0
20090128:1800,0.0,0.0,0.0
20090128:1900,0.0,0.0,0.0
20090128:2000,0.0,0.0,0.0
20090128:2100,0.0,0.0,0.0
20090128:2200,0.0,0.0,0.0
20090128:2300,0.0,0.0,0.0
20090129:0000,0.0,0.0,0.0
20090129:0100,0.0,0.0,0.0
20090129:0200,0.0,0.0,0.0
20090129:0300,0.0,0.0,0.0
20090129:0400,0.0,0.0,0.0
20090129:0500,0.0,0.0,0.0
20090129:0600,0.0,0.0,0.0
20090129:0700,0.0,0.0,0.0
20090129:0800,31.0,10.01,30.0
20090129:0900,78.0,8.84,76.0
20090129:1000,176.0,80.87,150.0
20090129:1100,371.0,738.77,91.0
20090129:1200,398.0,805.28,80.0
20090129:1300,363.0,768.85,80.0
20090129:1400,281.0,685.77,75.0
20090129:1500,146.0,371.6,73.0
20090129:1600,25.0,78.96,20.0
20090129:1700,0.0,0.0,0.0
20090129:1800,0.0,0.0,0.0
20090129:1900,0.0,0.0,0.0
20090129:2000,0.0,0.0,0.0
20090129:2100,0.0,0.0,0.0
20090129:2200,0.0,0.0,0.0
20090129:2300,0.0,0.0,0.0
20090130:0000,0.0,0.0,0.0
20090130:0100,0.0,0.0,0.0
20090130:0200,0.0,0.0,0.0
20090130:0300,0.0,0.0,0.0
20090130:0400,0.0,0.0,0.0
20090130:0500,0.0,0.0,0.0
20090130:0600,0.0,0.0,0.0
20090130:0700,0.0,0.0,0.0
20090130:0800,71.0,387.07,31.0
20090130:0900,207.0,656.42,56.0
20090130:1000,314.0,734.26,75.0
20090130:1100,382.0,782.85,82.0
20090130:1200,380.0,663.72,115.0
20090130:1300,365.0,746.22,87.0
20090130:1400,268.0,551.04,100.0
20090130:1500,146.0,333.54,79.0
20090130:1600,30.0,118.29,22.0
20090130:1700,0.0,0.0,0.0
20090130:1800,0.0,0.0,0.0
20090130:1900,0.0,0.0,0.0
20090130:2000,0.0,0.0,0.0
20090130:2100,0.0,0.0,0.0
20090130:2200,0.0,0.0,0.0
20090130:2300,0.0,0.0,0.0
20090131:0000,0.0,0.0,0.0
20090131:0100,0.0,0.0,0.0
20090131:0200,0.0,0.0,0.0
20090131:0300,0.0,0.0,0.0
20090131:0400,0.0,0.0,0.0
20090131:0500,0.0,0.0,0.0
20090131:0600,0.0,0.0,0.0
20090131:0700,0.0,0.0,0.0
20090131:0800,77.0,449.01,29.0
20090131:0900,209.0,637.1,60.0
20090131:1000,304.0,628.07,97.0
20090131:1100,371.0,681.28,107.0
20090131:1200,406.0,797.61,84.0
20090131:1300,359.0,673.61,105.0
