time(UTC),GHI,DNI,DHI
20100111:1900,0.0,0.0,0.0
20100111:2000,0.0,0.0,0.0
20100111:2100,0.0,0.0,0.0
20100111:2200,0.0,0.0,0.0
20100111:2300,0.0,0.0,0.0
20100112:0000,0.0,0.0,0.0
20100112:0100,0.0,0.0,0.0
20100112:0200,0.0,0.0,0.0
20100112:0300,0.0,0.0,0.0
20100112:0400,0.0,0.0,0.0
20100112:0500,0.0,0.0,0.0
20100112:0600,0.0,0.0,0.0
20100112:0700,0.0,0.0,0.0
20100112:0800,20.0,15.78,19.0
20100112:0900,72.0,21.72,68.0
20100112:1000,83.0,0.0,83.0
20100112:1100,121.0,6.15,119.0
20100112:1200,138.0,14.87,133.0
20100112:1300,140.0,32.77,130.0
20100112:1400,157.0,225.96,104.0
20100112:1500,62.0,85.24,51.0
20100112:1600,0.0,0.0,0.0
20100112:1700,0.0,0.0,0.0
20100112:1800,0.0,0.0,0.0
20100112:1900,0.0,0.0,0.0
20100112:2000,0.0,0.0,0.0
20100112:2100,0.0,0.0,0.0
20100112:2200,0.0,0.0,0.0
20100112:2300,0.0,0.0,0.0
20100113:0000,0.0,0.0,0.0
20100113:0100,0.0,0.0,0.0
20100113:0200,0.0,0.0,0.0
20100113:0300,0.0,0.0,0.0
20100113:0400,0.0,0.0,0.0
20100113:0500,0.0,0.0,0.0
20100113:0600,0.0,0.0,0.0
20100113:0700,0.0,0.0,0.0
20100113:0800,20.0,15.4,19.0
20100113:0900,14.0,0.0,14.0
20100113:1000,75.0,0.0,75.0
20100113:1100,110.0,3.05,109.0
20100113:1200,109.0,2.95,108.0
20100113:1300,124.0,16.22,119.0
20100113:1400,93.0,16.83,89.0
20100113:1500,18.0,0.0,18.0
20100113:1600,0.0,0.0,0.0
20100113:1700,0.0,0.0,0.0
20100113:1800,0.0,0.0,0.0
20100113:1900,0.0,0.0,0.0
20100113:2000,0.0,0.0,0.0
20100113:2100,0.0,0.0,0.0
20100113:2200,0.0,0.0,0.0
20100113:2300,0.0,0.0,0.0
20100114:0000,0.0,0.0,0.0
20100114:0100,0.0,0.0,0.0
20100114:0200,0.0,0.0,0.0
20100114:0300,0.0,0.0,0.0
20100114:0400,0.0,0.0,0.0
20100114:0500,0.0,0.0,0.0
20100114:0600,0.0,0.0,0.0
20100114:0700,0.0,0.0,0.0
20100114:0800,28.0,90.01,22.0
20100114:0900,125.0,244.6,79.0
20100114:1000,192.0,230.17,128.0
20100114:1100,270.0,405.42,136.0
20100114:1200,283.0,421.21,139.0
20100114:1300,261.0,456.11,119.0
20100114:1400,170.0,269.72,105.0
20100114:1500,56.0,44.24,50.0
20100114:1600,0.0,0.0,0.0
20100114:1700,0.0,0.0,0.0
20100114:1800,0.0,0.0,0.0
20100114:1900,0.0,0.0,0.0
20100114:2000,0.0,0.0,0.0
20100114:2100,0.0,0.0,0.0
20100114:2200,0.0,0.0,0.0
20100114:2300,0.0,0.0,0.0
20100115:0000,0.0,0.0,0.0
20100115:0100,0.0,0.0,0.0
20100115:0200,0.0,0.0,0.0
20100115:0300,0.0,0.0,0.0
20100115:0400,0.0,0.0,0.0
20100115:0500,0.0,0.0,0.0
20100115:0600,0.0,0.0,0.0
20100115:0700,0.0,0.0,0.0
20100115:0800,16.0,0.0,16.0
20100115:0900,53.0,0.0,53.0
20100115:1000,95.0,3.56,94.0
20100115:1100,102.0,0.0,102.0
20100115:1200,108.0,0.0,108.0
20100115:1300,86.0,0.0,86.0
20100115:1400,73.0,0.0,73.0
20100115:1500,58.0,43.15,52.0
20100115:1600,0.0,0.0,0.0
20100115:1700,0.0,0.0,0.0
20100115:1800,0.0,0.0,0.0
20100115:1900,0.0,0.0,0.0
20100115:2000,0.0,0.0,0.0
20100115:2100,0.0,0.0,0.0
20100115:2200,0.0,0.0,0.0
20100115:2300,0.0,0.0,0.0
20100116:0000,0.0,0.0,0.0
20100116:0100,0.0,0.0,0.0
20100116:0200,0.0,0.0,0.0
20100116:0300,0.0,0.0,0.0
20100116:0400,0.0,0.0,0.0
20100116:0500,0.0,0.0,0.0
20100116:0600,0.0,0.0,0.0
20100116:0700,0.0,0.0,0.0
20100116:0800,18.0,0.0,18.0
20100116:0900,70.0,15.59,67.0
20100116:1000,89.0,3.53,88.0
20100116:1100,120.0,5.95,118.0
20100116:1200,100.0,0.0,100.0
20100116:1300,73.0,0.0,73.0
20100116:1400,82.0,4.04,81.0
20100116:1500,50.0,14.03,48.0
20100116:1600,0.0,0.0,0.0
20100116:1700,0.0,0.0,0.0
20100116:1800,0.0,0.0,0.0
20100116:1900,0.0,0.0,0.0
20100116:2000,0.0,0.0,0.0
20100116:2100,0.0,0.0,0.0
20100116:2200,0.0,0.0,0.0
20100116:2300,0.0,0.0,0.0
20100117:0000,0.0,0.0,0.0
20100117:0100,0.0,0.0,0.0
20100117:0200,0.0,0.0,0.0
20100117:0300,0.0,0.0,0.0
20100117:0400,0.0,0.0,0.0
20100117:0500,0.0,0.0,0.0
20100117:0600,0.0,0.0,0.0
20100117:0700,0.0,0.0,0.0
20100117:0800,40.0,220.82,24.0
20100117:0900,171.0,636.56,47.0
20100117:1000,269.0,703.43,68.0
20100117:1100,329.0,740.21,78.0
20100117:1200,125.0,5.69,123.0
20100117:1300,199.0,140.06,154.0
20100117:1400,83.0,3.98,82.0
20100117:1500,64.0,54.75,56.0
20100117:1600,0.0,0.0,0.0
20100117:1700,0.0,0.0,0.0
20100117:1800,0.0,0.0,0.0
20100117:1900,0.0,0.0,0.0
20100117:2000,0.0,0.0,0.0
20100117:2100,0.0,0.0,0.0
20100117:2200,0.0,0.0,0.0
20100117:2300,0.0,0.0,0.0
20100118:0000,0.0,0.0,0.0
20100118:0100,0.0,0.0,0.0
20100118:0200,0.0,0.0,0.0
20100118:0300,0.0,0.0,0.0
20100118:0400,0.0,0.0,0.0
20100118:0500,0.0,0.0,0.0
20100118:0600,0.0,0.0,0.0
20100118:0700,0.0,0.0,0.0
20100118:0800,27.0,40.2,24.0
20100118:0900,88.0,40.55,80.0
20100118:1000,110.0,10.4,107.0
20100118:1100,148.0,20.46,141.0
20100118:1200,124.0,2.82,123.0
20100118:1300,108.0,3.08,107.0
20100118:1400,68.0,0.0,68.0
20100118:1500,51.0,13.35,49.0
20100118:1600,0.0,0.0,0.0
20100118:1700,0.0,0.0,0.0
20100118:1800,0.0,0.0,0.0
20100118:1900,0.0,0.0,0.0
20100118:2000,0.0,0.0,0.0
20100118:2100,0.0,0.0,0.0
20100118:2200,0.0,0.0,0.0
20100118:2300,0.0,0.0,0.0
20100119:0000,0.0,0.0,0.0
20100119:0100,0.0,0.0,0.0
20100119:0200,0.0,0.0,0.0
20100119:0300,0.0,0.0,0.0
20100119:0400,0.0,0.0,0.0
20100119:0500,0.0,0.0,0.0
20100119:0600,0.0,0.0,0.0
20100119:0700,0.0,0.0,0.0
20100119:0800,25.0,26.01,23.0
20100119:0900,89.0,40.03,81.0
20100119:1000,107.0,6.86,105.0
20100119:1100,128.0,5.79,126.0
20100119:1200,127.0,5.59,125.0
20100119:1300,115.0,3.05,114.0
20100119:1400,101.0,15.46,97.0
20100119:1500,85.0,136.79,64.0
20100119:1600,0.0,0.0,0.0
20100119:1700,0.0,0.0,0.0
20100119:1800,0.0,0.0,0.0
20100119:1900,0.0,0.0,0.0
20100119:2000,0.0,0.0,0.0
20100119:2100,0.0,0.0,0.0
20100119:2200,0.0,0.0,0.0
20100119:2300,0.0,0.0,0.0
20100120:0000,0.0,0.0,0.0
20100120:0100,0.0,0.0,0.0
20100120:0200,0.0,0.0,0.0
20100120:0300,0.0,0.0,0.0
20100120:0400,0.0,0.0,0.0
20100120:0500,0.0,0.0,0.0
20100120:0600,0.0,0.0,0.0
20100120:0700,0.0,0.0,0.0
20100120:0800,17.0,0.0,17.0
20100120:0900,58.0,0.0,58.0
20100120:1000,95.0,3.4,94.0
20100120:1100,133.0,8.61,130.0
20100120:1200,100.0,0.0,100.0
20100120:1300,125.0,9.03,122.0
20100120:1400,92.0,7.62,90.0
20100120:1500,57.0,19.07,54.0
20100120:1600,0.0,0.0,0.0
20100120:1700,0.0,0.0,0.0
20100120:1800,0.0,0.0,0.0
20100120:1900,0.0,0.0,0.0
20100120:2000,0.0,0.0,0.0
20100120:2100,0.0,0.0,0.0
20100120:2200,0.0,0.0,0.0
20100120:2300,0.0,0.0,0.0
20100121:0000,0.0,0.0,0.0
20100121:0100,0.0,0.0,0.0
20100121:0200,0.0,0.0,0.0
20100121:0300,0.0,0.0,0.0
20100121:0400,0.0,0.0,0.0
20100121:0500,0.0,0.0,0.0
20100121:0600,0.0,0.0,0.0
20100121:0700,0.0,0.0,0.0
20100121:0800,23.0,12.23,22.0
20100121:0900,71.0,9.74,69.0
20100121:1000,60.0,0.0,60.0
20100121:1100,82.0,0.0,82.0
20100121:1200,65.0,0.0,65.0
20100121:1300,92.0,0.0,92.0
20100121:1400,131.0,56.33,116.0
20100121:1500,101.0,223.31,65.0
20100121:1600,0.0,0.0,0.0
20100121:1700,0.0,0.0,0.0
20100121:1800,0.0,0.0,0.0
20100121:1900,0.0,0.0,0.0
20100121:2000,0.0,0.0,0.0
20100121:2100,0.0,0.0,0.0
20100121:2200,0.0,0.0,0.0
20100121:2300,0.0,0.0,0.0
20100122:0000,0.0,0.0,0.0
20100122:0100,0.0,0.0,0.0
20100122:0200,0.0,0.0,0.0
20100122:0300,0.0,0.0,0.0
20100122:0400,0.0,0.0,0.0
20100122:0500,0.0,0.0,0.0
20100122:0600,0.0,0.0,0.0
20100122:0700,0.0,0.0,0.0
20100122:0800,42.0,130.34,31.0
20100122:0900,157.0,364.89,81.0
20100122:1000,215.0,259.35,137.0
20100122:1100,225.0,146.28,173.0
20100122:1200,315.0,463.69,144.0
20100122:1300,323.0,694.72,87.0
20100122:1400,252.0,706.74,61.0
20100122:1500,107.0,242.19,67.0
20100122:1600,0.0,0.0,0.0
20100122:1700,0.0,0.0,0.0
20100122:1800,0.0,0.0,0.0
20100122:1900,0.0,0.0,0.0
20100122:2000,0.0,0.0,0.0
20100122:2100,0.0,0.0,0.0
20100122:2200,0.0,0.0,0.0
20100122:2300,0.0,0.0,0.0
20100123:0000,0.0,0.0,0.0
20100123:0100,0.0,0.0,0.0
20100123:0200,0.0,0.0,0.0
20100123:0300,0.0,0.0,0.0
20100123:0400,0.0,0.0,0.0
20100123:0500,0.0,0.0,0.0
20100123:0600,0.0,0.0,0.0
20100123:0700,0.0,0.0,0.0
20100123:0800,16.0,0.0,16.0
20100123:0900,67.0,4.73,66.0
20100123:1000,173.0,101.95,142.0
20100123:1100,189.0,64.05,166.0
20100123:1200,191.0,53.68,171.0
20100123:1300,144.0,17.46,138.0
20100123:1400,112.0,18.23,107.0
20100123:1500,24.0,0.0,24.0
20100123:1600,0.0,0.0,0.0
20100123:1700,0.0,0.0,0.0
20100123:1800,0.0,0.0,0.0
20100123:1900,0.0,0.0,0.0
20100123:2000,0.0,0.0,0.0
20100123:2100,0.0,0.0,0.0
20100123:2200,0.0,0.0,0.0
20100123:2300,0.0,0.0,0.0
20100124:0000,0.0,0.0,0.0
20100124:0100,0.0,0.0,0.0
20100124:0200,0.0,0.0,0.0
20100124:0300,0.0,0.0,0.0
20100124:0400,0.0,0.0,0.0
20100124:0500,0.0,0.0,0.0
20100124:0600,0.0,0.0,0.0
20100124:0700,0.0,0.0,0.0
20100124:0800,30.0,22.23,28.0
20100124:0900,151.0,284.46,90.0
20100124:1000,74.0,0.0,74.0
20100124:1100,118.0,2.76,117.0
20100124:1200,95.0,0.0,95.0
20100124:1300,88.0,0.0,88.0
20100124:1400,56.0,0.0,56.0
20100124:1500,40.0,0.0,40.0
20100124:1600,0.0,0.0,0.0
20100124:1700,0.0,0.0,0.0
20100124:1800,0.0,0.0,0.0
20100124:1900,0.0,0.0,0.0
20100124:2000,0.0,0.0,0.0
20100124:2100,0.0,0.0,0.0
20100124:2200,0.0,0.0,0.0
20100124:2300,0.0,0.0,0.0
20100125:0000,0.0,0.0,0.0
20100125:0100,0.0,0.0,0.0
20100125:0200,0.0,0.0,0.0
20100125:0300,0.0,0.0,0.0
20100125:0400,0.0,0.0,0.0
20100125:0500,0.0,0.0,0.0
20100125:0600,0.0,0.0,0.0
20100125:0700,0.0,0.0,0.0
20100125:0800,45.0,118.42,34.0
20100125:0900,194.0,643.14,54.0
20100125:1000,194.0,147.9,148.0
20100125:1100,348.0,676.64,100.0
20100125:1200,372.0,741.28,90.0
20100125:1300,312.0,542.96,121.0
20100125:1400,163.0,113.26,131.0
20100125:1500,114.0,231.12,73.0
20100125:1600,13.0,45.92,11.0
20100125:1700,0.0,0.0,0.0
20100125:1800,0.0,0.0,0.0
20100125:1900,0.0,0.0,0.0
20100125:2000,0.0,0.0,0.0
20100125:2100,0.0,0.0,0.0
20100125:2200,0.0,0.0,0.0
20100125:2300,0.0,0.0,0.0
20100126:0000,0.0,0.0,0.0
20100126:0100,0.0,0.0,0.0
20100126:0200,0.0,0.0,0.0
20100126:0300,0.0,0.0,0.0
20100126:0400,0.0,0.0,0.0
20100126:0500,0.0,0.0,0.0
20100126:0600,0.0,0.0,0.0
20100126:0700,0.0,0.0,0.0
20100126:0800,26.0,0.0,26.0
20100126:0900,58.0,0.0,58.0
20100126:1000,57.0,0.0,57.0
20100126:1100,56.0,0.0,56.0
20100126:1200,55.0,0.0,55.0
20100126:1300,64.0,0.0,64.0
20100126:1400,67.0,0.0,67.0
20100126:1500,72.0,27.53,67.0
20100126:1600,7.0,0.0,7.0
20100126:1700,0.0,0.0,0.0
20100126:1800,0.0,0.0,0.0
20100126:1900,0.0,0.0,0.0
20100126:2000,0.0,0.0,0.0
20100126:2100,0.0,0.0,0.0
20100126:2200,0.0,0.0,0.0
20100126:2300,0.0,0.0,0.0
20100127:0000,0.0,0.0,0.0
20100127:0100,0.0,0.0,0.0
20100127:0200,0.0,0.0,0.0
20100127:0300,0.0,0.0,0.0
20100127:0400,0.0,0.0,0.0
20100127:0500,0.0,0.0,0.0
20100127:0600,0.0,0.0,0.0
20100127:0700,0.0,0.0,0.0
20100127:0800,68.0,393.59,29.0
20100127:0900,196.0,592.52,63.0
20100127:1000,304.0,716.2,76.0
20100127:1100,371.0,777.38,80.0
20100127:1200,392.0,818.3,74.0
20100127:1300,284.0,352.58,157.0
20100127:1400,192.0,195.84,135.0
20100127:1500,75.0,26.9,70.0
20100127:1600,12.0,0.0,12.0
20100127:1700,0.0,0.0,0.0
20100127:1800,0.0,0.0,0.0
20100127:1900,0.0,0.0,0.0
20100127:2000,0.0,0.0,0.0
20100127:2100,0.0,0.0,0.0
20100127:2200,0.0,0.0,0.0
20100127:2300,0.0,0.0,0.0
20100128:0000,0.0,0.0,0.0
20100128:0100,0.0,0.0,0.0
20100128:0200,0.0,0.0,0.0
20100128:0300,0.0,0.0,0.0
20100128:0400,0.0,0.0,0.0
20100128:0500,0.0,0.0,0.0
20100128:0600,0.0,0.0,0.0
20100128:0700,0.0,0.0,0.0
20100128:0800,44.0,68.4,37.0
20100128:0900,106.0,48.24,95.0
20100128:1000,150.0,37.25,138.0
20100128:1100,150.0,10.57,146.0
20100128:1200,142.0,5.09,140.0
20100128:1300,166.0,30.18,155.0
20100128:1400,84.0,0.0,84.0
20100128:1500,75.0,21.03,71.0
20100128:1600,11.0,0.0,11.0
20100128:1700,0.0,0.0,0.0
20100128:1800,0.0,0.0,0.0
20100128:1900,0.0,0.0,0.0
20100128:2000,0.0,0.0,0.0
20100128:2100,0.0,0.0,0.0
20100128:2200,0.0,0.0,0.0
20100128:2300,0.0,0.0,0.0
20100129:0000,0.0,0.0,0.0
20100129:0100,0.0,0.0,0.0
20100129:0200,0.0,0.0,0.0
20100129:0300,0.0,0.0,0.0
20100129:0400,0.0,0.0,0.0
20100129:0500,0.0,0.0,0.0
20100129:0600,0.0,0.0,0.0
20100129:0700,0.0,0.0,0.0
20100129:0800,26.0,0.0,26.0
20100129:0900,50.0,0.0,50.0
20100129:1000,62.0,0.0,62.0
20100129:1100,71.0,0.0,71.0
20100129:1200,114.0,0.0,114.0
20100129:1300,114.0,0.0,114.0
20100129:1400,148.0,53.36,132.0
20100129:1500,101.0,92.52,83.0
20100129:1600,11.0,0.0,11.0
20100129:1700,0.0,0.0,0.0
20100129:1800,0.0,0.0,0.0
20100129:1900,0.0,0.0,0.0
20100129:2000,0.0,0.0,0.0
20100129:2100,0.0,0.0,0.0
20100129:2200,0.0,0.0,0.0
20100129:2300,0.0,0.0,0.0
20100130:0000,0.0,0.0,0.0
20100130:0100,0.0,0.0,0.0
20100130:0200,0.0,0.0,0.0
20100130:0300,0.0,0.0,0.0
20100130:0400,0.0,0.0,0.0
20100130:0500,0.0,0.0,0.0
20100130:0600,0.0,0.0,0.0
20100130:0700,0.0,0.0,0.0
20100130:0800,65.0,219.85,41.0
20100130:0900,131.0,106.2,106.0
20100130:1000,313.0,699.87,82.0
20100130:1100,368.0,674.92,107.0
20100130:1200,321.0,356.18,178.0
20100130:1300,251.0,190.15,180.0
20100130:1400,194.0,167.59,143.0
20100130:1500,142.0,321.66,78.0
20100130:1600,24.0,61.96,20.0
20100130:1700,0.0,0.0,0.0
20100130:1800,0.0,0.0,0.0
20100130:1900,0.0,0.0,0.0
20100130:2000,0.0,0.0,0.0
20100130:2100,0.0,0.0,0.0
20100130:2200,0.0,0.0,0.0
20100130:2300,0.0,0.0,0.0
20100131:0000,0.0,0.0,0.0
20100131:0100,0.0,0.0,0.0
20100131:0200,0.0,0.0,0.0
20100131:0300,0.0,0.0,0.0
20100131:0400,0.0,0.0,0.0
20100131:0500,0.0,0.0,0.0
20100131:0600,0.0,0.0,0.0
20100131:0700,0.0,0.0,0.0
20100131:0800,41.0,26.61,38.0
20100131:0900,131.0,100.32,107.0
20100131:1000,266.0,377.08,140.0
20100131:1100,309.0,345.27,174.0
20100131:1200,386.0,660.21,118.0
20100131:1300,304.0,375.76,162.0
