time(UTC),GHI,DNI,DHI
20090110:0400,0.0,0.0,0.0
20090110:0500,0.0,0.0,0.0
20090110:0600,0.0,0.0,0.0
20090110:0700,0.0,0.0,0.0
20090110:0800,22.0,94.71,17.0
20090110:0900,74.85,108.37,56.05
20090110:1000,236.0,611.83,75.0
20090110:1100,160.8,196.24,98.85
20090110:1200,311.0,690.06,85.0
20090110:1300,136.3,137.84,95.25
20090110:1400,196.0,551.1,70.0
20090110:1500,43.25,70.99,34.4
20090110:1600,0.0,0.0,0.0
20090110:1700,0.0,0.0,0.0
20090110:1800,0.0,0.0,0.0
20090110:1900,0.0,0.0,0.0
20090110:2000,0.0,0.0,0.0
20090110:2100,0.0,0.0,0.0
20090110:2200,0.0,0.0,0.0
20090110:2300,0.0,0.0,0.0
20090111:0000,0.0,0.0,0.0
20090111:0100,0.0,0.0,0.0
20090111:0200,0.0,0.0,0.0
20090111:0300,0.0,0.0,0.0
20090111:0400,0.0,0.0,0.0
20090111:0500,0.0,0.0,0.0
20090111:0600,0.0,0.0,0.0
20090111:0700,0.0,0.0,0.0
20090111:0800,24.0,110.82,18.0
20090111:0900,74.4,123.91,52.7
20090111:1000,223.0,486.57,94.0
20090111:1100,148.15,157.09,98.2
20090111:1200,291.0,533.21,115.0
20090111:1300,142.75,153.68,96.55
20090111:1400,170.0,315.19,97.0
20090111:1500,45.8,82.59,35.25
20090111:1600,0.0,0.0,0.0
20090111:1700,0.0,0.0,0.0
20090111:1800,0.0,0.0,0.0
20090111:1900,0.0,0.0,0.0
20090111:2000,0.0,0.0,0.0
20090111:2100,0.0,0.0,0.0
20090111:2200,0.0,0.0,0.0
20090111:2300,0.0,0.0,0.0
20090112:0000,0.0,0.0,0.0
20090112:0100,0.0,0.0,0.0
20090112:0200,0.0,0.0,0.0
20090112:0300,0.0,0.0,0.0
20090112:0400,0.0,0.0,0.0
20090112:0500,0.0,0.0,0.0
20090112:0600,0.0,0.0,0.0
20090112:0700,0.0,0.0,0.0
20090112:0800,19.0,53.95,16.0
20090112:0900,92.0,96.1,75.0
20090112:1000,68.0,0.0,68.0
20090112:1100,46.0,0.0,46.0
20090112:1200,104.0,0.0,104.0
20090112:1300,147.0,46.12,133.0
20090112:1400,111.0,46.87,100.0
20090112:1500,51.0,30.56,47.0
20090112:1600,0.0,0.0,0.0
20090112:1700,0.0,0.0,0.0
20090112:1800,0.0,0.0,0.0
20090112:1900,0.0,0.0,0.0
20090112:2000,0.0,0.0,0.0
20090112:2100,0.0,0.0,0.0
20090112:2200,0.0,0.0,0.0
20090112:2300,0.0,0.0,0.0
20090113:0000,0.0,0.0,0.0
20090113:0100,0.0,0.0,0.0
20090113:0200,0.0,0.0,0.0
20090113:0300,0.0,0.0,0.0
20090113:0400,0.0,0.0,0.0
20090113:0500,0.0,0.0,0.0
20090113:0600,0.0,0.0,0.0
20090113:0700,0.0,0.0,0.0
20090113:0800,31.0,244.81,17.0
20090113:0900,107.0,162.2,78.0
20090113:1000,149.0,92.79,124.0
20090113:1100,118.0,6.19,116.0
20090113:1200,205.0,128.15,162.0
20090113:1300,206.0,202.25,144.0
20090113:1400,56.0,0.0,56.0
20090113:1500,15.0,0.0,15.0
20090113:1600,0.0,0.0,0.0
20090113:1700,0.0,0.0,0.0
20090113:1800,0.0,0.0,0.0
20090113:1900,0.0,0.0,0.0
20090113:2000,0.0,0.0,0.0
20090113:2100,0.0,0.0,0.0
20090113:2200,0.0,0.0,0.0
20090113:2300,0.0,0.0,0.0
20090114:0000,0.0,0.0,0.0
20090114:0100,0.0,0.0,0.0
20090114:0200,0.0,0.0,0.0
20090114:0300,0.0,0.0,0.0
20090114:0400,0.0,0.0,0.0
20090114:0500,0.0,0.0,0.0
20090114:0600,0.0,0.0,0.0
20090114:0700,0.0,0.0,0.0
20090114:0800,16.0,16.98,15.0
20090114:0900,97.0,105.09,78.0
20090114:1000,165.0,139.84,127.0
20090114:1100,31.0,0.0,31.0
20090114:1200,40.0,0.0,40.0
20090114:1300,52.0,0.0,52.0
20090114:1400,28.0,0.0,28.0
20090114:1500,21.0,0.0,21.0
20090114:1600,0.0,0.0,0.0
20090114:1700,0.0,0.0,0.0
20090114:1800,0.0,0.0,0.0
20090114:1900,0.0,0.0,0.0
20090114:2000,0.0,0.0,0.0
20090114:2100,0.0,0.0,0.0
20090114:2200,0.0,0.0,0.0
20090114:2300,0.0,0.0,0.0
20090115:0000,0.0,0.0,0.0
20090115:0100,0.0,0.0,0.0
20090115:0200,0.0,0.0,0.0
20090115:0300,0.0,0.0,0.0
20090115:0400,0.0,0.0,0.0
20090115:0500,0.0,0.0,0.0
20090115:0600,0.0,0.0,0.0
20090115:0700,0.0,0.0,0.0
20090115:0800,27.0,115.32,20.0
20090115:0900,149.0,508.39,56.0
20090115:1000,252.0,652.84,73.0
20090115:1100,305.0,642.79,94.0
20090115:1200,323.0,676.52,92.0
20090115:1300,295.0,687.18,80.0
20090115:1400,225.0,687.2,57.0
20090115:1500,56.0,35.48,51.0
20090115:1600,0.0,0.0,0.0
20090115:1700,0.0,0.0,0.0
20090115:1800,0.0,0.0,0.0
20090115:1900,0.0,0.0,0.0
20090115:2000,0.0,0.0,0.0
20090115:2100,0.0,0.0,0.0
20090115:2200,0.0,0.0,0.0
20090115:2300,0.0,0.0,0.0
20090116:0000,0.0,0.0,0.0
20090116:0100,0.0,0.0,0.0
20090116:0200,0.0,0.0,0.0
20090116:0300,0.0,0.0,0.0
20090116:0400,0.0,0.0,0.0
20090116:0500,0.0,0.0,0.0
20090116:0600,0.0,0.0,0.0
20090116:0700,0.0,0.0,0.0
20090116:0800,29.0,127.73,21.0
20090116:0900,123.0,243.02,78.0
20090116:1000,231.0,466.13,102.0
20090116:1100,205.0,135.91,160.0
20090116:1200,236.0,206.06,165.0
20090116:1300,155.0,47.44,140.0
20090116:1400,43.0,0.0,43.0
20090116:1500,57.0,27.7,53.0
20090116:1600,0.0,0.0,0.0
20090116:1700,0.0,0.0,0.0
20090116:1800,0.0,0.0,0.0
20090116:1900,0.0,0.0,0.0
20090116:2000,0.0,0.0,0.0
20090116:2100,0.0,0.0,0.0
20090116:2200,0.0,0.0,0.0
20090116:2300,0.0,0.0,0.0
20090117:0000,0.0,0.0,0.0
20090117:0100,0.0,0.0,0.0
20090117:0200,0.0,0.0,0.0
20090117:0300,0.0,0.0,0.0
20090117:0400,0.0,0.0,0.0
20090117:0500,0.0,0.0,0.0
20090117:0600,0.0,0.0,0.0
20090117:0700,0.0,0.0,0.0
20090117:0800,3.0,0.0,3.0
20090117:0900,14.0,0.0,14.0
20090117:1000,114.0,17.89,109.0
20090117:1100,80.0,0.0,80.0
20090117:1200,35.0,0.0,35.0
20090117:1300,84.0,0.0,84.0
20090117:1400,40.0,0.0,40.0
20090117:1500,54.0,20.27,51.0
20090117:1600,0.0,0.0,0.0
20090117:1700,0.0,0.0,0.0
20090117:1800,0.0,0.0,0.0
20090117:1900,0.0,0.0,0.0
20090117:2000,0.0,0.0,0.0
20090117:2100,0.0,0.0,0.0
20090117:2200,0.0,0.0,0.0
20090117:2300,0.0,0.0,0.0
20090118:0000,0.0,0.0,0.0
20090118:0100,0.0,0.0,0.0
20090118:0200,0.0,0.0,0.0
20090118:0300,0.0,0.0,0.0
20090118:0400,0.0,0.0,0.0
20090118:0500,0.0,0.0,0.0
20090118:0600,0.0,0.0,0.0
20090118:0700,0.0,0.0,0.0
20090118:0800,3.0,0.0,3.0
20090118:0900,44.0,0.0,44.0
20090118:1000,199.0,251.6,128.0
20090118:1100,229.0,201.7,161.0
20090118:1200,241.0,205.07,169.0
20090118:1300,276.0,485.91,119.0
20090118:1400,232.0,650.79,66.0
20090118:1500,95.0,224.2,61.0
20090118:1600,0.0,0.0,0.0
20090118:1700,0.0,0.0,0.0
20090118:1800,0.0,0.0,0.0
20090118:1900,0.0,0.0,0.0
20090118:2000,0.0,0.0,0.0
20090118:2100,0.0,0.0,0.0
20090118:2200,0.0,0.0,0.0
20090118:2300,0.0,0.0,0.0
20090119:0000,0.0,0.0,0.0
20090119:0100,0.0,0.0,0.0
20090119:0200,0.0,0.0,0.0
20090119:0300,0.0,0.0,0.0
20090119:0400,0.0,0.0,0.0
20090119:0500,0.0,0.0,0.0
20090119:0600,0.0,0.0,0.0
20090119:0700,0.0,0.0,0.0
20090119:0800,4.0,0.0,4.0
20090119:0900,86.0,41.54,78.0
20090119:1000,221.0,354.28,120.0
20090119:1100,246.0,255.65,159.0
20090119:1200,336.0,671.36,98.0
20090119:1300,281.0,495.87,119.0
20090119:1400,200.0,370.97,104.0
20090119:1500,11.0,0.0,11.0
20090119:1600,0.0,0.0,0.0
20090119:1700,0.0,0.0,0.0
20090119:1800,0.0,0.0,0.0
20090119:1900,0.0,0.0,0.0
20090119:2000,0.0,0.0,0.0
20090119:2100,0.0,0.0,0.0
20090119:2200,0.0,0.0,0.0
20090119:2300,0.0,0.0,0.0
20090120:0000,0.0,0.0,0.0
20090120:0100,0.0,0.0,0.0
20090120:0200,0.0,0.0,0.0
20090120:0300,0.0,0.0,0.0
20090120:0400,0.0,0.0,0.0
20090120:0500,0.0,0.0,0.0
20090120:0600,0.0,0.0,0.0
20090120:0700,0.0,0.0,0.0
20090120:0800,32.0,111.88,24.0
20090120:0900,106.0,107.54,85.0
20090120:1000,151.0,69.42,131.0
20090120:1100,249.0,256.12,161.0
20090120:1200,65.0,0.0,65.0
20090120:1300,48.0,0.0,48.0
20090120:1400,165.0,167.57,121.0
20090120:1500,44.0,0.0,44.0
20090120:1600,0.0,0.0,0.0
20090120:1700,0.0,0.0,0.0
20090120:1800,0.0,0.0,0.0
20090120:1900,0.0,0.0,0.0
20090120:2000,0.0,0.0,0.0
20090120:2100,0.0,0.0,0.0
20090120:2200,0.0,0.0,0.0
20090120:2300,0.0,0.0,0.0
20090121:0000,0.0,0.0,0.0
20090121:0100,0.0,0.0,0.0
20090121:0200,0.0,0.0,0.0
20090121:0300,0.0,0.0,0.0
20090121:0400,0.0,0.0,0.0
20090121:0500,0.0,0.0,0.0
20090121:0600,0.0,0.0,0.0
20090121:0700,0.0,0.0,0.0
20090121:0800,19.0,0.0,19.0
20090121:0900,77.0,20.19,73.0
20090121:1000,85.0,0.0,85.0
20090121:1100,119.0,2.88,118.0
20090121:1200,148.0,13.83,143.0
20090121:1300,129.0,8.98,126.0
20090121:1400,71.0,0.0,71.0
20090121:1500,64.0,24.53,60.0
20090121:1600,0.0,0.0,0.0
20090121:1700,0.0,0.0,0.0
20090121:1800,0.0,0.0,0.0
20090121:1900,0.0,0.0,0.0
20090121:2000,0.0,0.0,0.0
20090121:2100,0.0,0.0,0.0
20090121:2200,0.0,0.0,0.0
20090121:2300,0.0,0.0,0.0
20090122:0000,0.0,0.0,0.0
20090122:0100,0.0,0.0,0.0
20090122:0200,0.0,0.0,0.0
20090122:0300,0.0,0.0,0.0
20090122:0400,0.0,0.0,0.0
20090122:0500,0.0,0.0,0.0
20090122:0600,0.0,0.0,0.0
20090122:0700,0.0,0.0,0.0
20090122:0800,25.0,26.11,23.0
20090122:0900,96.0,59.7,84.0
20090122:1000,93.0,3.4,92.0
20090122:1100,30.0,0.0,30.0
20090122:1200,149.0,13.69,144.0
20090122:1300,52.0,0.0,52.0
20090122:1400,41.0,0.0,41.0
20090122:1500,37.0,0.0,37.0
20090122:1600,0.0,0.0,0.0
20090122:1700,0.0,0.0,0.0
20090122:1800,0.0,0.0,0.0
20090122:1900,0.0,0.0,0.0
20090122:2000,0.0,0.0,0.0
20090122:2100,0.0,0.0,0.0
20090122:2200,0.0,0.0,0.0
20090122:2300,0.0,0.0,0.0
20090123:0000,0.0,0.0,0.0
20090123:0100,0.0,0.0,0.0
20090123:0200,0.0,0.0,0.0
20090123:0300,0.0,0.0,0.0
20090123:0400,0.0,0.0,0.0
20090123:0500,0.0,0.0,0.0
20090123:0600,0.0,0.0,0.0
20090123:0700,0.0,0.0,0.0
20090123:0800,22.3,39.71,19.15
20090123:0900,92.1,105.38,70.6
20090123:1000,147.0,154.01,101.15
20090123:1100,144.0,14.12,139.0
20090123:1200,155.0,16.25,149.0
20090123:1300,185.0,76.03,159.0
20090123:1400,242.0,583.08,82.0
20090123:1500,55.0,5.85,54.0
20090123:1600,0.0,0.0,0.0
20090123:1700,0.0,0.0,0.0
20090123:1800,0.0,0.0,0.0
20090123:1900,0.0,0.0,0.0
20090123:2000,0.0,0.0,0.0
20090123:2100,0.0,0.0,0.0
20090123:2200,0.0,0.0,0.0
20090123:2300,0.0,0.0,0.0
20090124:0000,0.0,0.0,0.0
20090124:0100,0.0,0.0,0.0
20090124:0200,0.0,0.0,0.0
20090124:0300,0.0,0.0,0.0
20090124:0400,0.0,0.0,0.0
20090124:0500,0.0,0.0,0.0
20090124:0600,0.0,0.0,0.0
20090124:0700,0.0,0.0,0.0
20090124:0800,27.0,24.34,25.0
20090124:0900,112.0,101.37,91.0
20090124:1000,132.0,26.57,124.0
20090124:1100,244.0,201.29,172.0
20090124:1200,330.0,522.79,135.0
20090124:1300,192.0,83.82,163.0
20090124:1400,124.0,32.32,115.0
20090124:1500,115.0,251.22,71.0
20090124:1600,1.0,23.28,0.0
20090124:1700,0.0,0.0,0.0
20090124:1800,0.0,0.0,0.0
20090124:1900,0.0,0.0,0.0
20090124:2000,0.0,0.0,0.0
20090124:2100,0.0,0.0,0.0
20090124:2200,0.0,0.0,0.0
20090124:2300,0.0,0.0,0.0
20090125:0000,0.0,0.0,0.0
20090125:0100,0.0,0.0,0.0
20090125:0200,0.0,0.0,0.0
20090125:0300,0.0,0.0,0.0
20090125:0400,0.0,0.0,0.0
20090125:0500,0.0,0.0,0.0
20090125:0600,0.0,0.0,0.0
20090125:0700,0.0,0.0,0.0
20090125:0800,5.0,0.0,5.0
20090125:0900,140.0,237.65,90.0
20090125:1000,196.0,170.69,144.0
20090125:1100,159.0,22.13,151.0
20090125:1200,214.0,90.19,180.0
20090125:1300,241.0,211.37,167.0
20090125:1400,166.0,123.82,131.0
20090125:1500,73.0,27.89,68.0
20090125:1600,8.0,0.0,8.0
20090125:1700,0.0,0.0,0.0
20090125:1800,0.0,0.0,0.0
20090125:1900,0.0,0.0,0.0
20090125:2000,0.0,0.0,0.0
20090125:2100,0.0,0.0,0.0
20090125:2200,0.0,0.0,0.0
20090125:2300,0.0,0.0,0.0
20090126:0000,0.0,0.0,0.0
20090126:0100,0.0,0.0,0.0
20090126:0200,0.0,0.0,0.0
20090126:0300,0.0,0.0,0.0
20090126:0400,0.0,0.0,0.0
20090126:0500,0.0,0.0,0.0
20090126:0600,0.0,0.0,0.0
20090126:0700,0.0,0.0,0.0
20090126:0800,40.0,102.1,31.0
20090126:0900,91.0,32.75,84.0
20090126:1000,85.0,0.0,85.0
20090126:1100,65.0,0.0,65.0
20090126:1200,73.0,0.0,73.0
20090126:1300,102.0,0.0,102.0
20090126:1400,88.0,0.0,88.0
20090126:1500,48.0,0.0,48.0
20090126:1600,7.0,0.0,7.0
20090126:1700,0.0,0.0,0.0
20090126:1800,0.0,0.0,0.0
20090126:1900,0.0,0.0,0.0
20090126:2000,0.0,0.0,0.0
20090126:2100,0.0,0.0,0.0
20090126:2200,0.0,0.0,0.0
20090126:2300,0.0,0.0,0.0
20090127:0000,0.0,0.0,0.0
20090127:0100,0.0,0.0,0.0
20090127:0200,0.0,0.0,0.0
20090127:0300,0.0,0.0,0.0
20090127:0400,0.0,0.0,0.0
20090127:0500,0.0,0.0,0.0
20090127:0600,0.0,0.0,0.0
20090127:0700,0.0,0.0,0.0
20090127:0800,33.0,32.86,30.0
20090127:0900,73.0,4.6,72.0
20090127:1000,42.0,0.0,42.0
20090127:1100,55.0,0.0,55.0
20090127:1200,75.0,0.0,75.0
20090127:1300,63.0,0.0,63.0
20090127:1400,37.0,0.0,37.0
20090127:1500,38.0,0.0,38.0
20090127:1600,5.0,0.0,5.0
20090127:1700,0.0,0.0,0.0
20090127:1800,0.0,0.0,0.0
20090127:1900,0.0,0.0,0.0
20090127:2000,0.0,0.0,0.0
20090127:2100,0.0,0.0,0.0
20090127:2200,0.0,0.0,0.0
20090127:2300,0.0,0.0,0.0
20090128:0000,0.0,0.0,0.0
20090128:0100,0.0,0.0,0.0
20090128:0200,0.0,0.0,0.0
20090128:0300,0.0,0.0,0.0
20090128:0400,0.0,0.0,0.0
20090128:0500,0.0,0.0,0.0
20090128:0600,0.0,0.0,0.0
20090128:0700,0.0,0.0,0.0
20090128:0800,41.0,74.03,34.0
20090128:0900,88.0,18.12,84.0
20090128:1000,66.0,0.0,66.0
20090128:1100,59.0,0.0,59.0
20090128:1200,68.0,0.0,68.0
20090128:1300,197.0,74.41,170.0
20090128:1400,137.0,37.22,126.0
20090128:1500,65.0,10.41,63.0
20090128:1600,5.0,0.0,5.0
20090128:1700,0.0,0.0,0.0
20090128:1800,0.0,0.0,0.0
20090128:1900,0.0,0.0,0.0
20090128:2000,0.0,0.0,0.0
20090128:2100,0.0,0.0,0.0
20090128:2200,0.0,0.0,0.0
20090128:2300,0.0,0.0,0.0
20090129:0000,0.0,0.0,0.0
20090129:0100,0.0,0.0,0.0
20090129:0200,0.0,0.0,0.0
20090129:0300,0.0,0.0,0.0
20090129:0400,0.0,0.0,0.0
20090129:0500,0.0,0.0,0.0
20090129:0600,0.0,0.0,0.0
20090129:0700,0.0,0.0,0.0
20090129:0800,29.0,10.21,28.0
20090129:0900,85.0,13.37,82.0
20090129:1000,246.0,337.81,138.0
20090129:1100,376.0,789.5,78.0
20090129:1200,405.0,873.83,61.0
20090129:1300,363.0,781.48,76.0
20090129:1400,287.0,743.34,64.0
20090129:1500,141.0,325.72,77.0
20090129:1600,25.0,78.39,20.0
20090129:1700,0.0,0.0,0.0
20090129:1800,0.0,0.0,0.0
20090129:1900,0.0,0.0,0.0
20090129:2000,0.0,0.0,0.0
20090129:2100,0.0,0.0,0.0
20090129:2200,0.0,0.0,0.0
20090129:2300,0.0,0.0,0.0
20090130:0000,0.0,0.0,0.0
20090130:0100,0.0,0.0,0.0
20090130:0200,0.0,0.0,0.0
20090130:0300,0.0,0.0,0.0
20090130:0400,0.0,0.0,0.0
20090130:0500,0.0,0.0,0.0
20090130:0600,0.0,0.0,0.0
20090130:0700,0.0,0.0,0.0
20090130:0800,73.0,453.75,27.0
20090130:0900,201.0,618.15,60.0
20090130:1000,322.0,827.93,54.0
20090130:1100,381.0,793.89,78.0
20090130:1200,402.0,819.01,76.0
20090130:1300,360.0,718.29,93.0
20090130:1400,264.0,528.77,103.0
20090130:1500,140.0,293.65,81.0
20090130:1600,31.0,117.49,23.0
20090130:1700,0.0,0.0,0.0
20090130:1800,0.0,0.0,0.0
20090130:1900,0.0,0.0,0.0
20090130:2000,0.0,0.0,0.0
20090130:2100,0.0,0.0,0.0
20090130:2200,0.0,0.0,0.0
20090130:2300,0.0,0.0,0.0
20090131:0000,0.0,0.0,0.0
20090131:0100,0.0,0.0,0.0
20090131:0200,0.0,0.0,0.0
20090131:0300,0.0,0.0,0.0
20090131:0400,0.0,0.0,0.0
20090131:0500,0.0,0.0,0.0
20090131:0600,0.0,0.0,0.0
20090131:0700,0.0,0.0,0.0
20090131:0800,73.0,400.23,31.0
20090131:0900,207.0,642.42,58.0
20090131:1000,317.0,747.44,72.0
20090131:1100,382.0,769.52,85.0
20090131:1200,404.0,795.06,84.0
20090131:1300,367.0,733.57,91.0
