time(UTC),GHI,DNI,DHI
20130103:1000,50.0,0.0,50.0
20130103:1100,176.0,45.3,160.0
20130103:1200,200.0,84.54,170.0
20130103:1300,229.0,274.54,143.0
20130103:1400,132.0,112.43,106.0
20130103:1500,65.0,174.74,45.0
20130103:1600,0.0,0.0,0.0
20130103:1700,0.0,0.0,0.0
20130103:1800,0.0,0.0,0.0
20130103:1900,0.0,0.0,0.0
20130103:2000,0.0,0.0,0.0
20130103:2100,0.0,0.0,0.0
20130103:2200,0.0,0.0,0.0
20130103:2300,0.0,0.0,0.0
20130104:0000,0.0,0.0,0.0
20130104:0100,0.0,0.0,0.0
20130104:0200,0.0,0.0,0.0
20130104:0300,0.0,0.0,0.0
20130104:0400,0.0,0.0,0.0
20130104:0500,0.0,0.0,0.0
20130104:0600,0.0,0.0,0.0
20130104:0700,0.0,0.0,0.0
20130104:0800,39.0,28.58,36.0
20130104:0900,84.0,13.37,81.0
20130104:1000,79.0,0.0,79.0
20130104:1100,73.0,0.0,73.0
20130104:1200,53.0,0.0,53.0
20130104:1300,60.0,0.0,60.0
20130104:1400,43.0,0.0,43.0
20130104:1500,8.0,0.0,8.0
20130104:1600,0.0,0.0,0.0
20130104:1700,0.0,0.0,0.0
20130104:1800,0.0,0.0,0.0
20130104:1900,0.0,0.0,0.0
20130104:2000,0.0,0.0,0.0
20130104:2100,0.0,0.0,0.0
20130104:2200,0.0,0.0,0.0
20130104:2300,0.0,0.0,0.0
20130105:0000,0.0,0.0,0.0
20130105:0100,0.0,0.0,0.0
20130105:0200,0.0,0.0,0.0
20130105:0300,0.0,0.0,0.0
20130105:0400,0.0,0.0,0.0
20130105:0500,0.0,0.0,0.0
20130105:0600,0.0,0.0,0.0
20130105:0700,0.0,0.0,0.0
20130105:0800,32.0,9.47,31.0
20130105:0900,70.0,0.0,70.0
20130105:1000,57.0,0.0,57.0
20130105:1100,59.0,0.0,59.0
20130105:1200,58.0,0.0,58.0
20130105:1300,46.0,0.0,46.0
20130105:1400,41.0,0.0,41.0
20130105:1500,21.0,0.0,21.0
20130105:1600,0.0,0.0,0.0
20130105:1700,0.0,0.0,0.0
20130105:1800,0.0,0.0,0.0
20130105:1900,0.0,0.0,0.0
20130105:2000,0.0,0.0,0.0
20130105:2100,0.0,0.0,0.0
20130105:2200,0.0,0.0,0.0
20130105:2300,0.0,0.0,0.0
20130106:0000,0.0,0.0,0.0
20130106:0100,0.0,0.0,0.0
20130106:0200,0.0,0.0,0.0
20130106:0300,0.0,0.0,0.0
20130106:0400,0.0,0.0,0.0
20130106:0500,0.0,0.0,0.0
20130106:0600,0.0,0.0,0.0
20130106:0700,0.0,0.0,0.0
20130106:0800,39.0,28.23,36.0
20130106:0900,68.0,0.0,68.0
20130106:1000,33.0,0.0,33.0
20130106:1100,134.0,5.59,132.0
20130106:1200,32.0,0.0,32.0
20130106:1300,49.0,0.0,49.0
20130106:1400,33.0,0.0,33.0
20130106:1500,37.0,8.2,36.0
20130106:1600,0.0,0.0,0.0
20130106:1700,0.0,0.0,0.0
20130106:1800,0.0,0.0,0.0
20130106:1900,0.0,0.0,0.0
20130106:2000,0.0,0.0,0.0
20130106:2100,0.0,0.0,0.0
20130106:2200,0.0,0.0,0.0
20130106:2300,0.0,0.0,0.0
20130107:0000,0.0,0.0,0.0
20130107:0100,0.0,0.0,0.0
20130107:0200,0.0,0.0,0.0
20130107:0300,0.0,0.0,0.0
20130107:0400,0.0,0.0,0.0
20130107:0500,0.0,0.0,0.0
20130107:0600,0.0,0.0,0.0
20130107:0700,0.0,0.0,0.0
20130107:0800,32.0,9.34,31.0
20130107:0900,73.0,4.4,72.0
20130107:1000,51.0,0.0,51.0
20130107:1100,62.0,0.0,62.0
20130107:1200,51.0,0.0,51.0
20130107:1300,55.0,0.0,55.0
20130107:1400,48.0,0.0,48.0
20130107:1500,30.0,0.0,30.0
20130107:1600,0.0,0.0,0.0
20130107:1700,0.0,0.0,0.0
20130107:1800,0.0,0.0,0.0
20130107:1900,0.0,0.0,0.0
20130107:2000,0.0,0.0,0.0
20130107:2100,0.0,0.0,0.0
20130107:2200,0.0,0.0,0.0
20130107:2300,0.0,0.0,0.0
20130108:0000,0.0,0.0,0.0
20130108:0100,0.0,0.0,0.0
20130108:0200,0.0,0.0,0.0
20130108:0300,0.0,0.0,0.0
20130108:0400,0.0,0.0,0.0
20130108:0500,0.0,0.0,0.0
20130108:0600,0.0,0.0,0.0
20130108:0700,0.0,0.0,0.0
20130108:0800,33.0,9.25,32.0
20130108:0900,66.0,0.0,66.0
20130108:1000,55.0,0.0,55.0
20130108:1100,87.0,0.0,87.0
20130108:1200,80.0,0.0,80.0
20130108:1300,71.0,0.0,71.0
20130108:1400,61.0,0.0,61.0
20130108:1500,35.0,0.0,35.0
20130108:1600,0.0,0.0,0.0
20130108:1700,0.0,0.0,0.0
20130108:1800,0.0,0.0,0.0
20130108:1900,0.0,0.0,0.0
20130108:2000,0.0,0.0,0.0
20130108:2100,0.0,0.0,0.0
20130108:2200,0.0,0.0,0.0
20130108:2300,0.0,0.0,0.0
20130109:0000,0.0,0.0,0.0
20130109:0100,0.0,0.0,0.0
20130109:0200,0.0,0.0,0.0
20130109:0300,0.0,0.0,0.0
20130109:0400,0.0,0.0,0.0
20130109:0500,0.0,0.0,0.0
20130109:0600,0.0,0.0,0.0
20130109:0700,0.0,0.0,0.0
20130109:0800,20.0,0.0,20.0
20130109:0900,33.0,0.0,33.0
20130109:1000,45.0,0.0,45.0
20130109:1100,83.0,0.0,83.0
20130109:1200,74.0,0.0,74.0
20130109:1300,54.0,0.0,54.0
20130109:1400,52.0,0.0,52.0
20130109:1500,15.0,0.0,15.0
20130109:1600,0.0,0.0,0.0
20130109:1700,0.0,0.0,0.0
20130109:1800,0.0,0.0,0.0
20130109:1900,0.0,0.0,0.0
20130109:2000,0.0,0.0,0.0
20130109:2100,0.0,0.0,0.0
20130109:2200,0.0,0.0,0.0
20130109:2300,0.0,0.0,0.0
20130110:0000,0.0,0.0,0.0
20130110:0100,0.0,0.0,0.0
20130110:0200,0.0,0.0,0.0
20130110:0300,0.0,0.0,0.0
20130110:0400,0.0,0.0,0.0
20130110:0500,0.0,0.0,0.0
20130110:0600,0.0,0.0,0.0
20130110:0700,0.0,0.0,0.0
20130110:0800,29.0,0.0,29.0
20130110:0900,47.0,0.0,47.0
20130110:1000,127.0,12.54,123.0
20130110:1100,62.0,0.0,62.0
20130110:1200,70.0,0.0,70.0
20130110:1300,84.0,0.0,84.0
20130110:1400,20.0,0.0,20.0
20130110:1500,16.0,0.0,16.0
20130110:1600,0.0,0.0,0.0
20130110:1700,0.0,0.0,0.0
20130110:1800,0.0,0.0,0.0
20130110:1900,0.0,0.0,0.0
20130110:2000,0.0,0.0,0.0
20130110:2100,0.0,0.0,0.0
20130110:2200,0.0,0.0,0.0
20130110:2300,0.0,0.0,0.0
20130111:0000,0.0,0.0,0.0
20130111:0100,0.0,0.0,0.0
20130111:0200,0.0,0.0,0.0
20130111:0300,0.0,0.0,0.0
20130111:0400,0.0,0.0,0.0
20130111:0500,0.0,0.0,0.0
20130111:0600,0.0,0.0,0.0
20130111:0700,0.0,0.0,0.0
20130111:0800,7.0,0.0,7.0
20130111:0900,73.0,4.29,72.0
20130111:1000,31.0,0.0,31.0
20130111:1100,108.0,0.0,108.0
20130111:1200,179.0,34.91,166.0
20130111:1300,29.0,0.0,29.0
20130111:1400,68.0,0.0,68.0
20130111:1500,9.0,0.0,9.0
20130111:1600,0.0,0.0,0.0
20130111:1700,0.0,0.0,0.0
20130111:1800,0.0,0.0,0.0
20130111:1900,0.0,0.0,0.0
20130111:2000,0.0,0.0,0.0
20130111:2100,0.0,0.0,0.0
20130111:2200,0.0,0.0,0.0
20130111:2300,0.0,0.0,0.0
20130112:0000,0.0,0.0,0.0
20130112:0100,0.0,0.0,0.0
20130112:0200,0.0,0.0,0.0
20130112:0300,0.0,0.0,0.0
20130112:0400,0.0,0.0,0.0
20130112:0500,0.0,0.0,0.0
20130112:0600,0.0,0.0,0.0
20130112:0700,0.0,0.0,0.0
20130112:0800,44.0,35.39,40.0
20130112:0900,149.0,174.44,108.0
20130112:1000,218.0,198.19,154.0
20130112:1100,220.0,107.91,180.0
20130112:1200,209.0,77.32,180.0
20130112:1300,143.0,20.85,136.0
20130112:1400,72.0,0.0,72.0
20130112:1500,29.0,0.0,29.0
20130112:1600,0.0,0.0,0.0
20130112:1700,0.0,0.0,0.0
20130112:1800,0.0,0.0,0.0
20130112:1900,0.0,0.0,0.0
20130112:2000,0.0,0.0,0.0
20130112:2100,0.0,0.0,0.0
20130112:2200,0.0,0.0,0.0
20130112:2300,0.0,0.0,0.0
20130113:0000,0.0,0.0,0.0
20130113:0100,0.0,0.0,0.0
20130113:0200,0.0,0.0,0.0
20130113:0300,0.0,0.0,0.0
20130113:0400,0.0,0.0,0.0
20130113:0500,0.0,0.0,0.0
20130113:0600,0.0,0.0,0.0
20130113:0700,0.0,0.0,0.0
20130113:0800,49.0,52.38,43.0
20130113:0900,171.0,295.49,101.0
20130113:1000,234.0,255.3,151.0
20130113:1100,358.0,696.71,98.0
20130113:1200,138.0,5.29,136.0
20130113:1300,107.0,0.0,107.0
20130113:1400,117.0,34.8,108.0
20130113:1500,55.0,28.01,51.0
20130113:1600,0.0,0.0,0.0
20130113:1700,0.0,0.0,0.0
20130113:1800,0.0,0.0,0.0
20130113:1900,0.0,0.0,0.0
20130113:2000,0.0,0.0,0.0
20130113:2100,0.0,0.0,0.0
20130113:2200,0.0,0.0,0.0
20130113:2300,0.0,0.0,0.0
20130114:0000,0.0,0.0,0.0
20130114:0100,0.0,0.0,0.0
20130114:0200,0.0,0.0,0.0
20130114:0300,0.0,0.0,0.0
20130114:0400,0.0,0.0,0.0
20130114:0500,0.0,0.0,0.0
20130114:0600,0.0,0.0,0.0
20130114:0700,0.0,0.0,0.0
20130114:0800,44.0,25.82,41.0
20130114:0900,36.0,0.0,36.0
20130114:1000,43.0,0.0,43.0
20130114:1100,50.0,0.0,50.0
20130114:1200,59.0,0.0,59.0
20130114:1300,88.0,0.0,88.0
20130114:1400,39.0,0.0,39.0
20130114:1500,59.0,34.21,54.0
20130114:1600,0.0,0.0,0.0
20130114:1700,0.0,0.0,0.0
20130114:1800,0.0,0.0,0.0
20130114:1900,0.0,0.0,0.0
20130114:2000,0.0,0.0,0.0
20130114:2100,0.0,0.0,0.0
20130114:2200,0.0,0.0,0.0
20130114:2300,0.0,0.0,0.0
20130115:0000,0.0,0.0,0.0
20130115:0100,0.0,0.0,0.0
20130115:0200,0.0,0.0,0.0
20130115:0300,0.0,0.0,0.0
20130115:0400,0.0,0.0,0.0
20130115:0500,0.0,0.0,0.0
20130115:0600,0.0,0.0,0.0
20130115:0700,0.0,0.0,0.0
20130115:0800,11.0,0.0,11.0
20130115:0900,38.0,0.0,38.0
20130115:1000,59.0,0.0,59.0
20130115:1100,182.0,36.98,168.0
20130115:1200,145.0,7.82,142.0
20130115:1300,141.0,14.49,136.0
20130115:1400,51.0,0.0,51.0
20130115:1500,11.0,0.0,11.0
20130115:1600,0.0,0.0,0.0
20130115:1700,0.0,0.0,0.0
20130115:1800,0.0,0.0,0.0
20130115:1900,0.0,0.0,0.0
20130115:2000,0.0,0.0,0.0
20130115:2100,0.0,0.0,0.0
20130115:2200,0.0,0.0,0.0
20130115:2300,0.0,0.0,0.0
20130116:0000,0.0,0.0,0.0
20130116:0100,0.0,0.0,0.0
20130116:0200,0.0,0.0,0.0
20130116:0300,0.0,0.0,0.0
20130116:0400,0.0,0.0,0.0
20130116:0500,0.0,0.0,0.0
20130116:0600,0.0,0.0,0.0
20130116:0700,0.0,0.0,0.0
20130116:0800,43.0,25.03,40.0
20130116:0900,91.0,12.34,88.0
20130116:1000,117.0,3.01,116.0
20130116:1100,142.0,5.24,140.0
20130116:1200,144.0,5.17,142.0
20130116:1300,138.0,11.48,134.0
20130116:1400,116.0,26.06,109.0
20130116:1500,64.0,39.21,58.0
20130116:1600,0.0,0.0,0.0
20130116:1700,0.0,0.0,0.0
20130116:1800,0.0,0.0,0.0
20130116:1900,0.0,0.0,0.0
20130116:2000,0.0,0.0,0.0
20130116:2100,0.0,0.0,0.0
20130116:2200,0.0,0.0,0.0
20130116:2300,0.0,0.0,0.0
20130117:0000,0.0,0.0,0.0
20130117:0100,0.0,0.0,0.0
20130117:0200,0.0,0.0,0.0
20130117:0300,0.0,0.0,0.0
20130117:0400,0.0,0.0,0.0
20130117:0500,0.0,0.0,0.0
20130117:0600,0.0,0.0,0.0
20130117:0700,0.0,0.0,0.0
20130117:0800,51.0,41.04,46.0
20130117:0900,77.0,4.07,76.0
20130117:1000,55.0,0.0,55.0
20130117:1100,78.0,0.0,78.0
20130117:1200,69.0,0.0,69.0
20130117:1300,69.0,0.0,69.0
20130117:1400,64.0,0.0,64.0
20130117:1500,41.0,0.0,41.0
20130117:1600,0.0,0.0,0.0
20130117:1700,0.0,0.0,0.0
20130117:1800,0.0,0.0,0.0
20130117:1900,0.0,0.0,0.0
20130117:2000,0.0,0.0,0.0
20130117:2100,0.0,0.0,0.0
20130117:2200,0.0,0.0,0.0
20130117:2300,0.0,0.0,0.0
20130118:0000,0.0,0.0,0.0
20130118:0100,0.0,0.0,0.0
20130118:0200,0.0,0.0,0.0
20130118:0300,0.0,0.0,0.0
20130118:0400,0.0,0.0,0.0
20130118:0500,0.0,0.0,0.0
20130118:0600,0.0,0.0,0.0
20130118:0700,0.0,0.0,0.0
20130118:0800,73.0,193.66,49.0
20130118:0900,140.0,108.91,113.0
20130118:1000,141.0,17.76,135.0
20130118:1100,119.0,0.0,119.0
20130118:1200,78.0,0.0,78.0
20130118:1300,105.0,0.0,105.0
20130118:1400,125.0,32.64,116.0
20130118:1500,80.0,87.41,66.0
20130118:1600,0.0,0.0,0.0
20130118:1700,0.0,0.0,0.0
20130118:1800,0.0,0.0,0.0
20130118:1900,0.0,0.0,0.0
20130118:2000,0.0,0.0,0.0
20130118:2100,0.0,0.0,0.0
20130118:2200,0.0,0.0,0.0
20130118:2300,0.0,0.0,0.0
20130119:0000,0.0,0.0,0.0
20130119:0100,0.0,0.0,0.0
20130119:0200,0.0,0.0,0.0
20130119:0300,0.0,0.0,0.0
20130119:0400,0.0,0.0,0.0
20130119:0500,0.0,0.0,0.0
20130119:0600,0.0,0.0,0.0
20130119:0700,0.0,0.0,0.0
20130119:0800,25.0,0.0,25.0
20130119:0900,63.0,0.0,63.0
20130119:1000,50.0,0.0,50.0
20130119:1100,52.0,0.0,52.0
20130119:1200,188.0,32.77,175.0
20130119:1300,60.0,0.0,60.0
20130119:1400,23.0,0.0,23.0
20130119:1500,12.0,0.0,12.0
20130119:1600,0.0,0.0,0.0
20130119:1700,0.0,0.0,0.0
20130119:1800,0.0,0.0,0.0
20130119:1900,0.0,0.0,0.0
20130119:2000,0.0,0.0,0.0
20130119:2100,0.0,0.0,0.0
20130119:2200,0.0,0.0,0.0
20130119:2300,0.0,0.0,0.0
20130120:0000,0.0,0.0,0.0
20130120:0100,0.0,0.0,0.0
20130120:0200,0.0,0.0,0.0
20130120:0300,0.0,0.0,0.0
20130120:0400,0.0,0.0,0.0
20130120:0500,0.0,0.0,0.0
20130120:0600,0.0,0.0,0.0
20130120:0700,0.0,0.0,0.0
20130120:0800,96.0,451.48,38.0
20130120:0900,232.0,675.59,61.0
20130120:1000,251.0,264.84,160.0
20130120:1100,85.0,0.0,85.0
20130120:1200,71.0,0.0,71.0
20130120:1300,47.0,0.0,47.0
20130120:1400,48.0,0.0,48.0
20130120:1500,57.0,11.93,55.0
20130120:1600,0.7,0.0,0.7
20130120:1700,0.0,0.0,0.0
20130120:1800,0.0,0.0,0.0
20130120:1900,0.0,0.0,0.0
20130120:2000,0.0,0.0,0.0
20130120:2100,0.0,0.0,0.0
20130120:2200,0.0,0.0,0.0
20130120:2300,0.0,0.0,0.0
20130121:0000,0.0,0.0,0.0
20130121:0100,0.0,0.0,0.0
20130121:0200,0.0,0.0,0.0
20130121:0300,0.0,0.0,0.0
20130121:0400,0.0,0.0,0.0
20130121:0500,0.0,0.0,0.0
20130121:0600,0.0,0.0,0.0
20130121:0700,0.0,0.0,0.0
20130121:0800,9.0,0.0,9.0
20130121:0900,135.6,207.92,82.4
20130121:1000,147.0,17.31,141.0
20130121:1100,159.0,10.07,155.0
20130121:1200,112.0,0.0,112.0
20130121:1300,226.0,131.07,178.0
20130121:1400,78.0,0.0,78.0
20130121:1500,13.0,0.0,13.0
20130121:1600,0.0,0.0,0.0
20130121:1700,0.0,0.0,0.0
20130121:1800,0.0,0.0,0.0
20130121:1900,0.0,0.0,0.0
20130121:2000,0.0,0.0,0.0
20130121:2100,0.0,0.0,0.0
20130121:2200,0.0,0.0,0.0
20130121:2300,0.0,0.0,0.0
20130122:0000,0.0,0.0,0.0
20130122:0100,0.0,0.0,0.0
20130122:0200,0.0,0.0,0.0
20130122:0300,0.0,0.0,0.0
20130122:0400,0.0,0.0,0.0
20130122:0500,0.0,0.0,0.0
20130122:0600,0.0,0.0,0.0
20130122:0700,0.0,0.0,0.0
20130122:0800,94.0,367.2,45.0
20130122:0900,240.0,707.29,57.0
20130122:1000,344.0,777.48,72.0
20130122:1100,336.0,426.88,165.0
20130122:1200,412.0,817.24,79.0
20130122:1300,367.0,789.09,75.0
20130122:1400,269.0,670.41,74.0
20130122:1500,147.0,581.79,45.0
20130122:1600,0.0,0.0,0.0
20130122:1700,0.0,0.0,0.0
20130122:1800,0.0,0.0,0.0
20130122:1900,0.0,0.0,0.0
20130122:2000,0.0,0.0,0.0
20130122:2100,0.0,0.0,0.0
20130122:2200,0.0,0.0,0.0
20130122:2300,0.0,0.0,0.0
20130123:0000,0.0,0.0,0.0
20130123:0100,0.0,0.0,0.0
20130123:0200,0.0,0.0,0.0
20130123:0300,0.0,0.0,0.0
20130123:0400,0.0,0.0,0.0
20130123:0500,0.0,0.0,0.0
20130123:0600,0.0,0.0,0.0
20130123:0700,0.0,0.0,0.0
20130123:0800,58.0,44.09,52.0
20130123:0900,130.0,57.32,115.0
20130123:1000,238.0,189.74,171.0
20130123:1100,178.0,19.8,170.0
20130123:1200,207.0,43.77,189.0
20130123:1300,195.0,58.83,173.0
20130123:1400,94.0,3.39,93.0
20130123:1500,53.0,0.0,53.0
20130123:1600,0.0,0.0,0.0
20130123:1700,0.0,0.0,0.0
20130123:1800,0.0,0.0,0.0
20130123:1900,0.0,0.0,0.0
20130123:2000,0.0,0.0,0.0
20130123:2100,0.0,0.0,0.0
20130123:2200,0.0,0.0,0.0
20130123:2300,0.0,0.0,0.0
20130124:0000,0.0,0.0,0.0
20130124:0100,0.0,0.0,0.0
20130124:0200,0.0,0.0,0.0
20130124:0300,0.0,0.0,0.0
20130124:0400,0.0,0.0,0.0
20130124:0500,0.0,0.0,0.0
20130124:0600,0.0,0.0,0.0
20130124:0700,0.0,0.0,0.0
20130124:0800,51.0,21.61,48.0
20130124:0900,24.0,0.0,24.0
20130124:1000,83.0,0.0,83.0
20130124:1100,122.0,0.0,122.0
20130124:1200,55.0,0.0,55.0
20130124:1300,131.0,2.65,130.0
20130124:1400,34.0,0.0,34.0
20130124:1500,31.0,0.0,31.0
20130124:1600,0.0,0.0,0.0
20130124:1700,0.0,0.0,0.0
20130124:1800,0.0,0.0,0.0
20130124:1900,0.0,0.0,0.0
20130124:2000,0.0,0.0,0.0
20130124:2100,0.0,0.0,0.0
20130124:2200,0.0,0.0,0.0
20130124:2300,0.0,0.0,0.0
20130125:0000,0.0,0.0,0.0
20130125:0100,0.0,0.0,0.0
20130125:0200,0.0,0.0,0.0
20130125:0300,0.0,0.0,0.0
20130125:0400,0.0,0.0,0.0
20130125:0500,0.0,0.0,0.0
20130125:0600,0.0,0.0,0.0
20130125:0700,0.0,0.0,0.0
20130125:0800,60.0,42.34,54.0
20130125:0900,121.0,33.59,112.0
20130125:1000,128.0,5.56,126.0
20130125:1100,103.0,0.0,103.0
20130125:1200,69.0,0.0,69.0
20130125:1300,59.0,0.0,59.0
20130125:1400,54.0,0.0,54.0
20130125:1500,60.0,5.34,59.0
20130125:1600,2.0,0.0,2.0
20130125:1700,0.0,0.0,0.0
20130125:1800,0.0,0.0,0.0
20130125:1900,0.0,0.0,0.0
20130125:2000,0.0,0.0,0.0
20130125:2100,0.0,0.0,0.0
20130125:2200,0.0,0.0,0.0
20130125:2300,0.0,0.0,0.0
20130126:0000,0.0,0.0,0.0
20130126:0100,0.0,0.0,0.0
20130126:0200,0.0,0.0,0.0
20130126:0300,0.0,0.0,0.0
20130126:0400,0.0,0.0,0.0
20130126:0500,0.0,0.0,0.0
20130126:0600,0.0,0.0,0.0
20130126:0700,0.0,0.0,0.0
20130126:0800,58.0,34.56,53.0
20130126:0900,90.0,3.69,89.0
20130126:1000,69.0,0.0,69.0
20130126:1100,241.0,93.91,202.0
20130126:1200,270.0,141.85,210.0
20130126:1300,281.0,251.23,184.0
20130126:1400,66.0,0.0,66.0
20130126:1500,61.0,5.22,60.0
20130126:1600,3.0,0.0,3.0
20130126:1700,0.0,0.0,0.0
20130126:1800,0.0,0.0,0.0
20130126:1900,0.0,0.0,0.0
20130126:2000,0.0,0.0,0.0
20130126:2100,0.0,0.0,0.0
20130126:2200,0.0,0.0,0.0
20130126:2300,0.0,0.0,0.0
20130127:0000,0.0,0.0,0.0
20130127:0100,0.0,0.0,0.0
20130127:0200,0.0,0.0,0.0
20130127:0300,0.0,0.0,0.0
20130127:0400,0.0,0.0,0.0
20130127:0500,0.0,0.0,0.0
20130127:0600,0.0,0.0,0.0
20130127:0700,0.0,0.0,0.0
20130127:0800,112.0,453.43,45.0
20130127:0900,151.0,91.04,126.0
20130127:1000,127.0,2.72,126.0
20130127:1100,64.0,0.0,64.0
20130127:1200,54.0,0.0,54.0
20130127:1300,51.0,0.0,51.0
20130127:1400,56.0,0.0,56.0
20130127:1500,28.0,0.0,28.0
20130127:1600,3.0,0.0,3.0
20130127:1700,0.0,0.0,0.0
20130127:1800,0.0,0.0,0.0
20130127:1900,0.0,0.0,0.0
20130127:2000,0.0,0.0,0.0
20130127:2100,0.0,0.0,0.0
20130127:2200,0.0,0.0,0.0
20130127:2300,0.0,0.0,0.0
20130128:0000,0.0,0.0,0.0
20130128:0100,0.0,0.0,0.0
20130128:0200,0.0,0.0,0.0
20130128:0300,0.0,0.0,0.0
20130128:0400,0.0,0.0,0.0
20130128:0500,0.0,0.0,0.0
20130128:0600,0.0,0.0,0.0
20130128:0700,0.0,0.0,0.0
20130128:0800,127.0,642.65,30.0
20130128:0900,171.0,147.44,130.0
20130128:1000,171.0,29.65,160.0
20130128:1100,174.0,11.82,169.0
20130128:1200,82.0,0.0,82.0
20130128:1300,85.0,0.0,85.0
20130128:1400,140.0,28.51,131.0
20130128:1500,78.0,20.01,74.0
20130128:1600,3.0,0.0,3.0
20130128:1700,0.0,0.0,0.0
20130128:1800,0.0,0.0,0.0
20130128:1900,0.0,0.0,0.0
20130128:2000,0.0,0.0,0.0
20130128:2100,0.0,0.0,0.0
20130128:2200,0.0,0.0,0.0
20130128:2300,0.0,0.0,0.0
20130129:0000,0.0,0.0,0.0
20130129:0100,0.0,0.0,0.0
20130129:0200,0.0,0.0,0.0
20130129:0300,0.0,0.0,0.0
20130129:0400,0.0,0.0,0.0
20130129:0500,0.0,0.0,0.0
20130129:0600,0.0,0.0,0.0
20130129:0700,0.0,0.0,0.0
20130129:0800,84.0,123.2,65.0
20130129:0900,86.0,0.0,86.0
20130129:1000,128.0,2.67,127.0
20130129:1100,183.0,16.38,176.0
20130129:1200,62.0,0.0,62.0
20130129:1300,114.0,0.0,114.0
20130129:1400,203.0,159.39,152.0
20130129:1500,34.0,0.0,34.0
20130129:1600,4.0,0.0,4.0
20130129:1700,0.0,0.0,0.0
20130129:1800,0.0,0.0,0.0
20130129:1900,0.0,0.0,0.0
20130129:2000,0.0,0.0,0.0
20130129:2100,0.0,0.0,0.0
20130129:2200,0.0,0.0,0.0
20130129:2300,0.0,0.0,0.0
20130130:0000,0.0,0.0,0.0
20130130:0100,0.0,0.0,0.0
20130130:0200,0.0,0.0,0.0
20130130:0300,0.0,0.0,0.0
20130130:0400,0.0,0.0,0.0
20130130:0500,0.0,0.0,0.0
20130130:0600,0.0,0.0,0.0
20130130:0700,0.0,0.0,0.0
20130130:0800,61.0,25.38,57.0
20130130:0900,89.0,0.0,89.0
20130130:1000,128.0,2.64,127.0
20130130:1100,163.0,6.95,160.0
20130130:1200,191.0,18.19,183.0
20130130:1300,36.0,0.0,36.0
20130130:1400,169.0,64.74,148.0
20130130:1500,16.0,0.0,16.0
20130130:1600,4.0,0.0,4.0
20130130:1700,0.0,0.0,0.0
20130130:1800,0.0,0.0,0.0
20130130:1900,0.0,0.0,0.0
20130130:2000,0.0,0.0,0.0
20130130:2100,0.0,0.0,0.0
20130130:2200,0.0,0.0,0.0
20130130:2300,0.0,0.0,0.0
20130131:0000,0.0,0.0,0.0
20130131:0100,0.0,0.0,0.0
20130131:0200,0.0,0.0,0.0
20130131:0300,0.0,0.0,0.0
20130131:0400,0.0,0.0,0.0
20130131:0500,0.0,0.0,0.0
20130131:0600,0.0,0.0,0.0
20130131:0700,0.0,0.0,0.0
20130131:0800,112.0,316.64,61.0
20130131:0900,206.0,262.9,130.0
20130131:1000,337.0,517.34,139.0
20130131:1100,402.0,589.98,145.0
20130131:1200,303.0,184.63,221.0
20130131:1300,181.0,22.07,172.0
