time(UTC),GHI,DNI,DHI
20150103:1800,0.0,0.0,0.0
20150103:1900,0.0,0.0,0.0
20150103:2000,0.0,0.0,0.0
20150103:2100,0.0,0.0,0.0
20150103:2200,0.0,0.0,0.0
20150103:2300,0.0,0.0,0.0
20150104:0000,0.0,0.0,0.0
20150104:0100,0.0,0.0,0.0
20150104:0200,0.0,0.0,0.0
20150104:0300,0.0,0.0,0.0
20150104:0400,0.0,0.0,0.0
20150104:0500,0.0,0.0,0.0
20150104:0600,0.0,0.0,0.0
20150104:0700,0.0,0.0,0.0
20150104:0800,63.0,351.94,30.0
20150104:0900,179.0,630.3,51.0
20150104:1000,261.0,692.31,68.0
20150104:1100,305.0,741.19,71.0
20150104:1200,292.0,671.27,83.0
20150104:1300,239.0,620.3,74.0
20150104:1400,156.0,590.96,48.0
20150104:1500,20.0,0.0,20.0
20150104:1600,0.0,0.0,0.0
20150104:1700,0.0,0.0,0.0
20150104:1800,0.0,0.0,0.0
20150104:1900,0.0,0.0,0.0
20150104:2000,0.0,0.0,0.0
20150104:2100,0.0,0.0,0.0
20150104:2200,0.0,0.0,0.0
20150104:2300,0.0,0.0,0.0
20150105:0000,0.0,0.0,0.0
20150105:0100,0.0,0.0,0.0
20150105:0200,0.0,0.0,0.0
20150105:0300,0.0,0.0,0.0
20150105:0400,0.0,0.0,0.0
20150105:0500,0.0,0.0,0.0
20150105:0600,0.0,0.0,0.0
20150105:0700,0.0,0.0,0.0
20150105:0800,66.0,380.99,30.0
20150105:0900,180.0,632.02,51.0
20150105:1000,263.0,696.11,68.0
20150105:1100,305.0,727.83,74.0
20150105:1200,300.0,724.5,73.0
20150105:1300,248.0,678.54,66.0
20150105:1400,161.0,637.28,43.0
20150105:1500,21.0,0.0,21.0
20150105:1600,0.0,0.0,0.0
20150105:1700,0.0,0.0,0.0
20150105:1800,0.0,0.0,0.0
20150105:1900,0.0,0.0,0.0
20150105:2000,0.0,0.0,0.0
20150105:2100,0.0,0.0,0.0
20150105:2200,0.0,0.0,0.0
20150105:2300,0.0,0.0,0.0
20150106:0000,0.0,0.0,0.0
20150106:0100,0.0,0.0,0.0
20150106:0200,0.0,0.0,0.0
20150106:0300,0.0,0.0,0.0
20150106:0400,0.0,0.0,0.0
20150106:0500,0.0,0.0,0.0
20150106:0600,0.0,0.0,0.0
20150106:0700,0.0,0.0,0.0
20150106:0800,39.0,52.45,34.0
20150106:0900,110.0,92.57,91.0
20150106:1000,150.0,74.57,129.0
20150106:1100,149.0,34.46,138.0
20150106:1200,198.0,149.02,151.0
20150106:1300,156.0,110.88,126.0
20150106:1400,103.0,111.89,82.0
20150106:1500,16.0,0.0,16.0
20150106:1600,0.0,0.0,0.0
20150106:1700,0.0,0.0,0.0
20150106:1800,0.0,0.0,0.0
20150106:1900,0.0,0.0,0.0
20150106:2000,0.0,0.0,0.0
20150106:2100,0.0,0.0,0.0
20150106:2200,0.0,0.0,0.0
20150106:2300,0.0,0.0,0.0
20150107:0000,0.0,0.0,0.0
20150107:0100,0.0,0.0,0.0
20150107:0200,0.0,0.0,0.0
20150107:0300,0.0,0.0,0.0
20150107:0400,0.0,0.0,0.0
20150107:0500,0.0,0.0,0.0
20150107:0600,0.0,0.0,0.0
20150107:0700,0.0,0.0,0.0
20150107:0800,62.0,301.13,33.0
20150107:0900,178.0,581.02,58.0
20150107:1000,265.0,685.02,71.0
20150107:1100,253.0,358.16,138.0
20150107:1200,273.0,497.47,115.0
20150107:1300,163.0,131.87,127.0
20150107:1400,80.0,31.53,74.0
20150107:1500,25.0,0.0,25.0
20150107:1600,0.0,0.0,0.0
20150107:1700,0.0,0.0,0.0
20150107:1800,0.0,0.0,0.0
20150107:1900,0.0,0.0,0.0
20150107:2000,0.0,0.0,0.0
20150107:2100,0.0,0.0,0.0
20150107:2200,0.0,0.0,0.0
20150107:2300,0.0,0.0,0.0
20150108:0000,0.0,0.0,0.0
20150108:0100,0.0,0.0,0.0
20150108:0200,0.0,0.0,0.0
20150108:0300,0.0,0.0,0.0
20150108:0400,0.0,0.0,0.0
20150108:0500,0.0,0.0,0.0
20150108:0600,0.0,0.0,0.0
20150108:0700,0.0,0.0,0.0
20150108:0800,11.0,0.0,11.0
20150108:0900,73.0,9.62,71.0
20150108:1000,36.0,0.0,36.0
20150108:1100,32.0,0.0,32.0
20150108:1200,54.0,0.0,54.0
20150108:1300,71.0,0.0,71.0
20150108:1400,22.0,0.0,22.0
20150108:1500,26.0,25.66,24.0
20150108:1600,0.0,0.0,0.0
20150108:1700,0.0,0.0,0.0
20150108:1800,0.0,0.0,0.0
20150108:1900,0.0,0.0,0.0
20150108:2000,0.0,0.0,0.0
20150108:2100,0.0,0.0,0.0
20150108:2200,0.0,0.0,0.0
20150108:2300,0.0,0.0,0.0
20150109:0000,0.0,0.0,0.0
20150109:0100,0.0,0.0,0.0
20150109:0200,0.0,0.0,0.0
20150109:0300,0.0,0.0,0.0
20150109:0400,0.0,0.0,0.0
20150109:0500,0.0,0.0,0.0
20150109:0600,0.0,0.0,0.0
20150109:0700,0.0,0.0,0.0
20150109:0800,70.0,425.99,28.0
20150109:0900,62.0,0.0,62.0
20150109:1000,91.0,3.49,90.0
20150109:1100,36.0,0.0,36.0
20150109:1200,52.0,0.0,52.0
20150109:1300,63.0,0.0,63.0
20150109:1400,33.0,0.0,33.0
20150109:1500,21.0,0.0,21.0
20150109:1600,0.0,0.0,0.0
20150109:1700,0.0,0.0,0.0
20150109:1800,0.0,0.0,0.0
20150109:1900,0.0,0.0,0.0
20150109:2000,0.0,0.0,0.0
20150109:2100,0.0,0.0,0.0
20150109:2200,0.0,0.0,0.0
20150109:2300,0.0,0.0,0.0
20150110:0000,0.0,0.0,0.0
20150110:0100,0.0,0.0,0.0
20150110:0200,0.0,0.0,0.0
20150110:0300,0.0,0.0,0.0
20150110:0400,0.0,0.0,0.0
20150110:0500,0.0,0.0,0.0
20150110:0600,0.0,0.0,0.0
20150110:0700,0.0,0.0,0.0
20150110:0800,12.0,0.0,12.0
20150110:0900,154.0,317.41,87.0
20150110:1000,255.0,561.09,93.0
20150110:1100,229.0,225.92,155.0
20150110:1200,148.0,30.78,138.0
20150110:1300,167.0,128.13,131.0
20150110:1400,60.0,5.03,59.0
20150110:1500,6.0,0.0,6.0
20150110:1600,0.0,0.0,0.0
20150110:1700,0.0,0.0,0.0
20150110:1800,0.0,0.0,0.0
20150110:1900,0.0,0.0,0.0
20150110:2000,0.0,0.0,0.0
20150110:2100,0.0,0.0,0.0
20150110:2200,0.0,0.0,0.0
20150110:2300,0.0,0.0,0.0
20150111:0000,0.0,0.0,0.0
20150111:0100,0.0,0.0,0.0
20150111:0200,0.0,0.0,0.0
20150111:0300,0.0,0.0,0.0
20150111:0400,0.0,0.0,0.0
20150111:0500,0.0,0.0,0.0
20150111:0600,0.0,0.0,0.0
20150111:0700,0.0,0.0,0.0
20150111:0800,76.0,503.15,25.0
20150111:0900,159.0,347.67,85.0
20150111:1000,107.0,6.88,105.0
20150111:1100,291.0,536.48,114.0
20150111:1200,325.0,815.13,58.0
20150111:1300,261.0,655.29,75.0
20150111:1400,166.0,505.52,64.0
20150111:1500,52.0,276.08,28.0
20150111:1600,0.0,0.0,0.0
20150111:1700,0.0,0.0,0.0
20150111:1800,0.0,0.0,0.0
20150111:1900,0.0,0.0,0.0
20150111:2000,0.0,0.0,0.0
20150111:2100,0.0,0.0,0.0
20150111:2200,0.0,0.0,0.0
20150111:2300,0.0,0.0,0.0
20150112:0000,0.0,0.0,0.0
20150112:0100,0.0,0.0,0.0
20150112:0200,0.0,0.0,0.0
20150112:0300,0.0,0.0,0.0
20150112:0400,0.0,0.0,0.0
20150112:0500,0.0,0.0,0.0
20150112:0600,0.0,0.0,0.0
20150112:0700,0.0,0.0,0.0
20150112:0800,37.0,29.15,34.0
20150112:0900,150.0,270.12,92.0
20150112:1000,238.0,416.38,116.0
20150112:1100,231.0,219.6,158.0
20150112:1200,249.0,305.76,148.0
20150112:1300,281.0,815.85,47.0
20150112:1400,113.0,112.26,90.0
20150112:1500,36.0,55.49,31.0
20150112:1600,0.0,0.0,0.0
20150112:1700,0.0,0.0,0.0
20150112:1800,0.0,0.0,0.0
20150112:1900,0.0,0.0,0.0
20150112:2000,0.0,0.0,0.0
20150112:2100,0.0,0.0,0.0
20150112:2200,0.0,0.0,0.0
20150112:2300,0.0,0.0,0.0
20150113:0000,0.0,0.0,0.0
20150113:0100,0.0,0.0,0.0
20150113:0200,0.0,0.0,0.0
20150113:0300,0.0,0.0,0.0
20150113:0400,0.0,0.0,0.0
20150113:0500,0.0,0.0,0.0
20150113:0600,0.0,0.0,0.0
20150113:0700,0.0,0.0,0.0
20150113:0800,76.0,439.76,30.0
20150113:0900,197.0,687.53,48.0
20150113:1000,281.0,717.88,69.0
20150113:1100,323.0,728.27,79.0
20150113:1200,317.0,699.3,84.0
20150113:1300,265.0,638.17,80.0
20150113:1400,128.0,173.0,92.0
20150113:1500,29.0,10.71,28.0
20150113:1600,0.0,0.0,0.0
20150113:1700,0.0,0.0,0.0
20150113:1800,0.0,0.0,0.0
20150113:1900,0.0,0.0,0.0
20150113:2000,0.0,0.0,0.0
20150113:2100,0.0,0.0,0.0
20150113:2200,0.0,0.0,0.0
20150113:2300,0.0,0.0,0.0
20150114:0000,0.0,0.0,0.0
20150114:0100,0.0,0.0,0.0
20150114:0200,0.0,0.0,0.0
20150114:0300,0.0,0.0,0.0
20150114:0400,0.0,0.0,0.0
20150114:0500,0.0,0.0,0.0
20150114:0600,0.0,0.0,0.0
20150114:0700,0.0,0.0,0.0
20150114:0800,63.0,216.16,40.0
20150114:0900,76.0,9.14,74.0
20150114:1000,214.0,265.33,135.0
20150114:1100,121.0,5.92,119.0
20150114:1200,266.0,362.91,144.0
20150114:1300,36.0,0.0,36.0
20150114:1400,16.0,0.0,16.0
20150114:1500,69.0,455.03,25.0
20150114:1600,0.0,0.0,0.0
20150114:1700,0.0,0.0,0.0
20150114:1800,0.0,0.0,0.0
20150114:1900,0.0,0.0,0.0
20150114:2000,0.0,0.0,0.0
20150114:2100,0.0,0.0,0.0
20150114:2200,0.0,0.0,0.0
20150114:2300,0.0,0.0,0.0
20150115:0000,0.0,0.0,0.0
20150115:0100,0.0,0.0,0.0
20150115:0200,0.0,0.0,0.0
20150115:0300,0.0,0.0,0.0
20150115:0400,0.0,0.0,0.0
20150115:0500,0.0,0.0,0.0
20150115:0600,0.0,0.0,0.0
20150115:0700,0.0,0.0,0.0
20150115:0800,26.0,0.0,26.0
20150115:0900,82.0,13.57,79.0
20150115:1000,71.0,0.0,71.0
20150115:1100,73.0,0.0,73.0
20150115:1200,129.0,8.84,126.0
20150115:1300,129.0,27.0,121.0
20150115:1400,33.0,0.0,33.0
20150115:1500,29.0,9.99,28.0
20150115:1600,0.0,0.0,0.0
20150115:1700,0.0,0.0,0.0
20150115:1800,0.0,0.0,0.0
20150115:1900,0.0,0.0,0.0
20150115:2000,0.0,0.0,0.0
20150115:2100,0.0,0.0,0.0
20150115:2200,0.0,0.0,0.0
20150115:2300,0.0,0.0,0.0
20150116:0000,0.0,0.0,0.0
20150116:0100,0.0,0.0,0.0
20150116:0200,0.0,0.0,0.0
20150116:0300,0.0,0.0,0.0
20150116:0400,0.0,0.0,0.0
20150116:0500,0.0,0.0,0.0
20150116:0600,0.0,0.0,0.0
20150116:0700,0.0,0.0,0.0
20150116:0800,35.0,9.06,34.0
20150116:0900,86.0,13.43,83.0
20150116:1000,81.0,0.0,81.0
20150116:1100,83.0,0.0,83.0
20150116:1200,48.0,0.0,48.0
20150116:1300,80.0,0.0,80.0
20150116:1400,77.0,9.16,75.0
20150116:1500,31.0,9.65,30.0
20150116:1600,0.0,0.0,0.0
20150116:1700,0.0,0.0,0.0
20150116:1800,0.0,0.0,0.0
20150116:1900,0.0,0.0,0.0
20150116:2000,0.0,0.0,0.0
20150116:2100,0.0,0.0,0.0
20150116:2200,0.0,0.0,0.0
20150116:2300,0.0,0.0,0.0
20150117:0000,0.0,0.0,0.0
20150117:0100,0.0,0.0,0.0
20150117:0200,0.0,0.0,0.0
20150117:0300,0.0,0.0,0.0
20150117:0400,0.0,0.0,0.0
20150117:0500,0.0,0.0,0.0
20150117:0600,0.0,0.0,0.0
20150117:0700,0.0,0.0,0.0
20150117:0800,47.0,44.45,42.0
20150117:0900,67.0,0.0,67.0
20150117:1000,93.0,0.0,93.0
20150117:1100,123.0,5.77,121.0
20150117:1200,91.0,0.0,91.0
20150117:1300,109.0,6.6,107.0
20150117:1400,79.0,9.02,77.0
20150117:1500,40.0,27.99,37.0
20150117:1600,0.0,0.0,0.0
20150117:1700,0.0,0.0,0.0
20150117:1800,0.0,0.0,0.0
20150117:1900,0.0,0.0,0.0
20150117:2000,0.0,0.0,0.0
20150117:2100,0.0,0.0,0.0
20150117:2200,0.0,0.0,0.0
20150117:2300,0.0,0.0,0.0
20150118:0000,0.0,0.0,0.0
20150118:0100,0.0,0.0,0.0
20150118:0200,0.0,0.0,0.0
20150118:0300,0.0,0.0,0.0
20150118:0400,0.0,0.0,0.0
20150118:0500,0.0,0.0,0.0
20150118:0600,0.0,0.0,0.0
20150118:0700,0.0,0.0,0.0
20150118:0800,71.0,235.3,44.0
20150118:0900,135.0,140.08,103.0
20150118:1000,180.0,110.18,146.0
20150118:1100,229.0,168.69,170.0
20150118:1200,213.0,128.9,168.0
20150118:1300,265.0,518.41,106.0
20150118:1400,162.0,306.06,93.0
20150118:1500,70.0,279.66,39.0
20150118:1600,0.0,0.0,0.0
20150118:1700,0.0,0.0,0.0
20150118:1800,0.0,0.0,0.0
20150118:1900,0.0,0.0,0.0
20150118:2000,0.0,0.0,0.0
20150118:2100,0.0,0.0,0.0
20150118:2200,0.0,0.0,0.0
20150118:2300,0.0,0.0,0.0
20150119:0000,0.0,0.0,0.0
20150119:0100,0.0,0.0,0.0
20150119:0200,0.0,0.0,0.0
20150119:0300,0.0,0.0,0.0
20150119:0400,0.0,0.0,0.0
20150119:0500,0.0,0.0,0.0
20150119:0600,0.0,0.0,0.0
20150119:0700,0.0,0.0,0.0
20150119:0800,49.0,51.23,43.0
20150119:0900,134.0,125.48,105.0
20150119:1000,112.0,6.42,110.0
20150119:1100,124.0,2.83,123.0
20150119:1200,110.0,0.0,110.0
20150119:1300,123.0,12.89,119.0
20150119:1400,80.0,8.73,78.0
20150119:1500,48.0,52.37,42.0
20150119:1600,0.0,0.0,0.0
20150119:1700,0.0,0.0,0.0
20150119:1800,0.0,0.0,0.0
20150119:1900,0.0,0.0,0.0
20150119:2000,0.0,0.0,0.0
20150119:2100,0.0,0.0,0.0
20150119:2200,0.0,0.0,0.0
20150119:2300,0.0,0.0,0.0
20150120:0000,0.0,0.0,0.0
20150120:0100,0.0,0.0,0.0
20150120:0200,0.0,0.0,0.0
20150120:0300,0.0,0.0,0.0
20150120:0400,0.0,0.0,0.0
20150120:0500,0.0,0.0,0.0
20150120:0600,0.0,0.0,0.0
20150120:0700,0.0,0.0,0.0
20150120:0800,72.0,217.38,46.0
20150120:0900,204.0,585.68,67.0
20150120:1000,121.0,9.53,118.0
20150120:1100,193.0,72.96,167.0
20150120:1200,89.0,0.0,89.0
20150120:1300,73.0,0.0,73.0
20150120:1400,58.0,0.0,58.0
20150120:1500,32.0,0.0,32.0
20150120:1600,0.0,0.0,0.0
20150120:1700,0.0,0.0,0.0
20150120:1800,0.0,0.0,0.0
20150120:1900,0.0,0.0,0.0
20150120:2000,0.0,0.0,0.0
20150120:2100,0.0,0.0,0.0
20150120:2200,0.0,0.0,0.0
20150120:2300,0.0,0.0,0.0
20150121:0000,0.0,0.0,0.0
20150121:0100,0.0,0.0,0.0
20150121:0200,0.0,0.0,0.0
20150121:0300,0.0,0.0,0.0
20150121:0400,0.0,0.0,0.0
20150121:0500,0.0,0.0,0.0
20150121:0600,0.0,0.0,0.0
20150121:0700,0.0,0.0,0.0
20150121:0800,23.0,0.0,23.0
20150121:0900,106.0,38.0,97.0
20150121:1000,113.0,6.29,111.0
20150121:1100,132.0,5.56,130.0
20150121:1200,107.0,0.0,107.0
20150121:1300,270.0,484.45,116.0
20150121:1400,131.0,105.55,106.0
20150121:1500,51.0,49.08,45.0
20150121:1600,0.0,0.0,0.0
20150121:1700,0.0,0.0,0.0
20150121:1800,0.0,0.0,0.0
20150121:1900,0.0,0.0,0.0
20150121:2000,0.0,0.0,0.0
20150121:2100,0.0,0.0,0.0
20150121:2200,0.0,0.0,0.0
20150121:2300,0.0,0.0,0.0
20150122:0000,0.0,0.0,0.0
20150122:0100,0.0,0.0,0.0
20150122:0200,0.0,0.0,0.0
20150122:0300,0.0,0.0,0.0
20150122:0400,0.0,0.0,0.0
20150122:0500,0.0,0.0,0.0
20150122:0600,0.0,0.0,0.0
20150122:0700,0.0,0.0,0.0
20150122:0800,28.0,0.0,28.0
20150122:0900,26.0,0.0,26.0
20150122:1000,27.0,0.0,27.0
20150122:1100,54.0,0.0,54.0
20150122:1200,38.0,0.0,38.0
20150122:1300,61.0,0.0,61.0
20150122:1400,62.0,0.0,62.0
20150122:1500,16.0,0.0,16.0
20150122:1600,0.0,0.0,0.0
20150122:1700,0.0,0.0,0.0
20150122:1800,0.0,0.0,0.0
20150122:1900,0.0,0.0,0.0
20150122:2000,0.0,0.0,0.0
20150122:2100,0.0,0.0,0.0
20150122:2200,0.0,0.0,0.0
20150122:2300,0.0,0.0,0.0
20150123:0000,0.0,0.0,0.0
20150123:0100,0.0,0.0,0.0
20150123:0200,0.0,0.0,0.0
20150123:0300,0.0,0.0,0.0
20150123:0400,0.0,0.0,0.0
20150123:0500,0.0,0.0,0.0
20150123:0600,0.0,0.0,0.0
20150123:0700,0.0,0.0,0.0
20150123:0800,43.0,15.66,41.0
20150123:0900,64.0,0.0,64.0
20150123:1000,50.0,0.0,50.0
20150123:1100,57.0,0.0,57.0
20150123:1200,54.0,0.0,54.0
20150123:1300,55.0,0.0,55.0
20150123:1400,50.0,0.0,50.0
20150123:1500,31.0,0.0,31.0
20150123:1600,0.0,0.0,0.0
20150123:1700,0.0,0.0,0.0
20150123:1800,0.0,0.0,0.0
20150123:1900,0.0,0.0,0.0
20150123:2000,0.0,0.0,0.0
20150123:2100,0.0,0.0,0.0
20150123:2200,0.0,0.0,0.0
20150123:2300,0.0,0.0,0.0
20150124:0000,0.0,0.0,0.0
20150124:0100,0.0,0.0,0.0
20150124:0200,0.0,0.0,0.0
20150124:0300,0.0,0.0,0.0
20150124:0400,0.0,0.0,0.0
20150124:0500,0.0,0.0,0.0
20150124:0600,0.0,0.0,0.0
20150124:0700,0.0,0.0,0.0
20150124:0800,73.0,153.07,53.0
20150124:0900,55.0,0.0,55.0
20150124:1000,226.0,219.46,154.0
20150124:1100,123.0,2.7,122.0
20150124:1200,70.0,0.0,70.0
20150124:1300,45.0,0.0,45.0
20150124:1400,58.0,0.0,58.0
20150124:1500,52.0,29.8,48.0
20150124:1600,0.0,0.0,0.0
20150124:1700,0.0,0.0,0.0
20150124:1800,0.0,0.0,0.0
20150124:1900,0.0,0.0,0.0
20150124:2000,0.0,0.0,0.0
20150124:2100,0.0,0.0,0.0
20150124:2200,0.0,0.0,0.0
20150124:2300,0.0,0.0,0.0
20150125:0000,0.0,0.0,0.0
20150125:0100,0.0,0.0,0.0
20150125:0200,0.0,0.0,0.0
20150125:0300,0.0,0.0,0.0
20150125:0400,0.0,0.0,0.0
20150125:0500,0.0,0.0,0.0
20150125:0600,0.0,0.0,0.0
20150125:0700,0.0,0.0,0.0
20150125:0800,58.0,52.36,51.0
20150125:0900,103.0,24.05,97.0
20150125:1000,88.0,0.0,88.0
20150125:1100,298.0,360.36,163.0
20150125:1200,173.0,29.3,162.0
20150125:1300,92.0,0.0,92.0
20150125:1400,78.0,3.95,77.0
20150125:1500,52.0,28.91,48.0
20150125:1600,0.0,0.0,0.0
20150125:1700,0.0,0.0,0.0
20150125:1800,0.0,0.0,0.0
20150125:1900,0.0,0.0,0.0
20150125:2000,0.0,0.0,0.0
20150125:2100,0.0,0.0,0.0
20150125:2200,0.0,0.0,0.0
20150125:2300,0.0,0.0,0.0
20150126:0000,0.0,0.0,0.0
20150126:0100,0.0,0.0,0.0
20150126:0200,0.0,0.0,0.0
20150126:0300,0.0,0.0,0.0
20150126:0400,0.0,0.0,0.0
20150126:0500,0.0,0.0,0.0
20150126:0600,0.0,0.0,0.0
20150126:0700,0.0,0.0,0.0
20150126:0800,51.0,21.93,48.0
20150126:0900,55.0,0.0,55.0
20150126:1000,52.0,0.0,52.0
20150126:1100,67.0,0.0,67.0
20150126:1200,75.0,0.0,75.0
20150126:1300,105.0,0.0,105.0
20150126:1400,68.0,0.0,68.0
20150126:1500,47.0,14.03,45.0
20150126:1600,0.0,0.0,0.0
20150126:1700,0.0,0.0,0.0
20150126:1800,0.0,0.0,0.0
20150126:1900,0.0,0.0,0.0
20150126:2000,0.0,0.0,0.0
20150126:2100,0.0,0.0,0.0
20150126:2200,0.0,0.0,0.0
20150126:2300,0.0,0.0,0.0
20150127:0000,0.0,0.0,0.0
20150127:0100,0.0,0.0,0.0
20150127:0200,0.0,0.0,0.0
20150127:0300,0.0,0.0,0.0
20150127:0400,0.0,0.0,0.0
20150127:0500,0.0,0.0,0.0
20150127:0600,0.0,0.0,0.0
20150127:0700,0.0,0.0,0.0
20150127:0800,79.0,157.06,57.0
20150127:0900,182.0,272.93,112.0
20150127:1000,181.0,70.76,157.0
20150127:1100,211.0,78.42,181.0
20150127:1200,163.0,18.24,156.0
20150127:1300,97.0,0.0,97.0
20150127:1400,92.0,7.64,90.0
20150127:1500,72.0,88.57,59.0
20150127:1600,0.0,0.0,0.0
20150127:1700,0.0,0.0,0.0
20150127:1800,0.0,0.0,0.0
20150127:1900,0.0,0.0,0.0
20150127:2000,0.0,0.0,0.0
20150127:2100,0.0,0.0,0.0
20150127:2200,0.0,0.0,0.0
20150127:2300,0.0,0.0,0.0
20150128:0000,0.0,0.0,0.0
20150128:0100,0.0,0.0,0.0
20150128:0200,0.0,0.0,0.0
20150128:0300,0.0,0.0,0.0
20150128:0400,0.0,0.0,0.0
20150128:0500,0.0,0.0,0.0
20150128:0600,0.0,0.0,0.0
20150128:0700,0.0,0.0,0.0
20150128:0800,13.0,0.0,13.0
20150128:0900,234.0,630.51,70.0
20150128:1000,182.0,67.04,159.0
20150128:1100,106.0,0.0,106.0
20150128:1200,66.0,0.0,66.0
20150128:1300,82.0,0.0,82.0
20150128:1400,84.0,3.76,83.0
20150128:1500,78.0,105.91,62.0
20150128:1600,0.0,0.0,0.0
20150128:1700,0.0,0.0,0.0
20150128:1800,0.0,0.0,0.0
20150128:1900,0.0,0.0,0.0
20150128:2000,0.0,0.0,0.0
20150128:2100,0.0,0.0,0.0
20150128:2200,0.0,0.0,0.0
20150128:2300,0.0,0.0,0.0
20150129:0000,0.0,0.0,0.0
20150129:0100,0.0,0.0,0.0
20150129:0200,0.0,0.0,0.0
20150129:0300,0.0,0.0,0.0
20150129:0400,0.0,0.0,0.0
20150129:0500,0.0,0.0,0.0
20150129:0600,0.0,0.0,0.0
20150129:0700,0.0,0.0,0.0
20150129:0800,10.0,0.0,10.0
20150129:0900,135.0,68.22,117.0
20150129:1000,150.0,23.05,142.0
20150129:1100,208.0,63.96,183.0
20150129:1200,167.0,17.85,160.0
20150129:1300,145.0,17.09,139.0
20150129:1400,121.0,33.29,112.0
20150129:1500,58.0,19.3,55.0
20150129:1600,0.0,0.0,0.0
20150129:1700,0.0,0.0,0.0
20150129:1800,0.0,0.0,0.0
20150129:1900,0.0,0.0,0.0
20150129:2000,0.0,0.0,0.0
20150129:2100,0.0,0.0,0.0
20150129:2200,0.0,0.0,0.0
20150129:2300,0.0,0.0,0.0
20150130:0000,0.0,0.0,0.0
20150130:0100,0.0,0.0,0.0
20150130:0200,0.0,0.0,0.0
20150130:0300,0.0,0.0,0.0
20150130:0400,0.0,0.0,0.0
20150130:0500,0.0,0.0,0.0
20150130:0600,0.0,0.0,0.0
20150130:0700,0.0,0.0,0.0
20150130:0800,65.0,46.54,58.0
20150130:0900,154.0,115.82,123.0
20150130:1000,209.0,113.92,169.0
20150130:1100,186.0,32.9,173.0
20150130:1200,52.0,0.0,52.0
20150130:1300,141.0,11.25,137.0
20150130:1400,145.0,76.4,124.0
20150130:1500,11.0,0.0,11.0
20150130:1600,0.0,0.0,0.0
20150130:1700,0.0,0.0,0.0
20150130:1800,0.0,0.0,0.0
20150130:1900,0.0,0.0,0.0
20150130:2000,0.0,0.0,0.0
20150130:2100,0.0,0.0,0.0
20150130:2200,0.0,0.0,0.0
20150130:2300,0.0,0.0,0.0
20150131:0000,0.0,0.0,0.0
20150131:0100,0.0,0.0,0.0
20150131:0200,0.0,0.0,0.0
20150131:0300,0.0,0.0,0.0
20150131:0400,0.0,0.0,0.0
20150131:0500,0.0,0.0,0.0
20150131:0600,0.0,0.0,0.0
20150131:0700,0.0,0.0,0.0
20150131:0800,114.0,408.9,51.0
20150131:0900,191.0,257.75,121.0
20150131:1000,228.0,157.62,172.0
20150131:1100,177.0,22.53,168.0
20150131:1200,191.0,34.9,177.0
20150131:1300,80.0,0.0,80.0
