time(UTC),GHI,DNI,DHI
20100111:1900,0.0,0.0,0.0
20100111:2000,0.0,0.0,0.0
20100111:2100,0.0,0.0,0.0
20100111:2200,0.0,0.0,0.0
20100111:2300,0.0,0.0,0.0
20100112:0000,0.0,0.0,0.0
20100112:0100,0.0,0.0,0.0
20100112:0200,0.0,0.0,0.0
20100112:0300,0.0,0.0,0.0
20100112:0400,0.0,0.0,0.0
20100112:0500,0.0,0.0,0.0
20100112:0600,0.0,0.0,0.0
20100112:0700,0.0,0.0,0.0
20100112:0800,0.0,0.0,0.0
20100112:0900,71.0,58.45,62.0
20100112:1000,105.0,24.01,99.0
20100112:1100,175.0,93.6,146.0
20100112:1200,154.0,33.37,143.0
20100112:1300,68.0,0.0,68.0
20100112:1400,115.0,44.67,104.0
20100112:1500,39.0,0.0,39.0
20100112:1600,0.0,0.0,0.0
20100112:1700,0.0,0.0,0.0
20100112:1800,0.0,0.0,0.0
20100112:1900,0.0,0.0,0.0
20100112:2000,0.0,0.0,0.0
20100112:2100,0.0,0.0,0.0
20100112:2200,0.0,0.0,0.0
20100112:2300,0.0,0.0,0.0
20100113:0000,0.0,0.0,0.0
20100113:0100,0.0,0.0,0.0
20100113:0200,0.0,0.0,0.0
20100113:0300,0.0,0.0,0.0
20100113:0400,0.0,0.0,0.0
20100113:0500,0.0,0.0,0.0
20100113:0600,0.0,0.0,0.0
20100113:0700,0.0,0.0,0.0
20100113:0800,0.0,0.0,0.0
20100113:0900,31.0,0.0,31.0
20100113:1000,187.0,313.38,108.0
20100113:1100,79.0,0.0,79.0
20100113:1200,192.0,102.3,158.0
20100113:1300,164.0,67.55,143.0
20100113:1400,161.0,188.46,114.0
20100113:1500,89.0,164.46,64.0
20100113:1600,0.0,0.0,0.0
20100113:1700,0.0,0.0,0.0
20100113:1800,0.0,0.0,0.0
20100113:1900,0.0,0.0,0.0
20100113:2000,0.0,0.0,0.0
20100113:2100,0.0,0.0,0.0
20100113:2200,0.0,0.0,0.0
20100113:2300,0.0,0.0,0.0
20100114:0000,0.0,0.0,0.0
20100114:0100,0.0,0.0,0.0
20100114:0200,0.0,0.0,0.0
20100114:0300,0.0,0.0,0.0
20100114:0400,0.0,0.0,0.0
20100114:0500,0.0,0.0,0.0
20100114:0600,0.0,0.0,0.0
20100114:0700,0.0,0.0,0.0
20100114:0800,0.0,0.0,0.0
20100114:0900,59.0,19.01,56.0
20100114:1000,123.0,51.11,110.0
20100114:1100,131.0,19.05,125.0
20100114:1200,160.0,38.78,147.0
20100114:1300,96.0,0.0,96.0
20100114:1400,124.0,55.42,110.0
20100114:1500,29.0,0.0,29.0
20100114:1600,0.0,0.0,0.0
20100114:1700,0.0,0.0,0.0
20100114:1800,0.0,0.0,0.0
20100114:1900,0.0,0.0,0.0
20100114:2000,0.0,0.0,0.0
20100114:2100,0.0,0.0,0.0
20100114:2200,0.0,0.0,0.0
20100114:2300,0.0,0.0,0.0
20100115:0000,0.0,0.0,0.0
20100115:0100,0.0,0.0,0.0
20100115:0200,0.0,0.0,0.0
20100115:0300,0.0,0.0,0.0
20100115:0400,0.0,0.0,0.0
20100115:0500,0.0,0.0,0.0
20100115:0600,0.0,0.0,0.0
20100115:0700,0.0,0.0,0.0
20100115:0800,0.0,0.0,0.0
20100115:0900,82.0,93.83,67.0
20100115:1000,171.0,210.32,117.0
20100115:1100,228.0,258.21,146.0
20100115:1200,317.0,656.45,95.0
20100115:1300,238.0,302.68,142.0
20100115:1400,228.0,605.54,73.0
20100115:1500,80.0,88.19,66.0
20100115:1600,0.0,0.0,0.0
20100115:1700,0.0,0.0,0.0
20100115:1800,0.0,0.0,0.0
20100115:1900,0.0,0.0,0.0
20100115:2000,0.0,0.0,0.0
20100115:2100,0.0,0.0,0.0
20100115:2200,0.0,0.0,0.0
20100115:2300,0.0,0.0,0.0
20100116:0000,0.0,0.0,0.0
20100116:0100,0.0,0.0,0.0
20100116:0200,0.0,0.0,0.0
20100116:0300,0.0,0.0,0.0
20100116:0400,0.0,0.0,0.0
20100116:0500,0.0,0.0,0.0
20100116:0600,0.0,0.0,0.0
20100116:0700,0.0,0.0,0.0
20100116:0800,0.0,0.0,0.0
20100116:0900,45.0,0.0,45.0
20100116:1000,62.0,0.0,62.0
20100116:1100,59.0,0.0,59.0
20100116:1200,106.0,0.0,106.0
20100116:1300,61.0,0.0,61.0
20100116:1400,99.0,11.57,96.0
20100116:1500,92.0,141.75,69.0
20100116:1600,0.0,0.0,0.0
20100116:1700,0.0,0.0,0.0
20100116:1800,0.0,0.0,0.0
20100116:1900,0.0,0.0,0.0
20100116:2000,0.0,0.0,0.0
20100116:2100,0.0,0.0,0.0
20100116:2200,0.0,0.0,0.0
20100116:2300,0.0,0.0,0.0
20100117:0000,0.0,0.0,0.0
20100117:0100,0.0,0.0,0.0
20100117:0200,0.0,0.0,0.0
20100117:0300,0.0,0.0,0.0
20100117:0400,0.0,0.0,0.0
20100117:0500,0.0,0.0,0.0
20100117:0600,0.0,0.0,0.0
20100117:0700,0.0,0.0,0.0
20100117:0800,0.0,0.0,0.0
20100117:0900,102.0,194.68,70.0
20100117:1000,243.0,687.32,63.0
20100117:1100,221.0,210.33,153.0
20100117:1200,274.0,362.92,149.0
20100117:1300,146.0,30.88,136.0
20100117:1400,146.0,98.89,120.0
20100117:1500,109.0,253.26,67.0
20100117:1600,0.0,0.0,0.0
20100117:1700,0.0,0.0,0.0
20100117:1800,0.0,0.0,0.0
20100117:1900,0.0,0.0,0.0
20100117:2000,0.0,0.0,0.0
20100117:2100,0.0,0.0,0.0
20100117:2200,0.0,0.0,0.0
20100117:2300,0.0,0.0,0.0
20100118:0000,0.0,0.0,0.0
20100118:0100,0.0,0.0,0.0
20100118:0200,0.0,0.0,0.0
20100118:0300,0.0,0.0,0.0
20100118:0400,0.0,0.0,0.0
20100118:0500,0.0,0.0,0.0
20100118:0600,0.0,0.0,0.0
20100118:0700,0.0,0.0,0.0
20100118:0800,0.0,0.0,0.0
20100118:0900,112.0,269.79,67.0
20100118:1000,200.0,336.33,111.0
20100118:1100,239.0,272.73,150.0
20100118:1200,195.0,86.28,165.0
20100118:1300,140.0,21.39,133.0
20100118:1400,205.0,360.18,109.0
20100118:1500,106.0,206.49,71.0
20100118:1600,19.0,163.41,12.0
20100118:1700,0.0,0.0,0.0
20100118:1800,0.0,0.0,0.0
20100118:1900,0.0,0.0,0.0
20100118:2000,0.0,0.0,0.0
20100118:2100,0.0,0.0,0.0
20100118:2200,0.0,0.0,0.0
20100118:2300,0.0,0.0,0.0
20100119:0000,0.0,0.0,0.0
20100119:0100,0.0,0.0,0.0
20100119:0200,0.0,0.0,0.0
20100119:0300,0.0,0.0,0.0
20100119:0400,0.0,0.0,0.0
20100119:0500,0.0,0.0,0.0
20100119:0600,0.0,0.0,0.0
20100119:0700,0.0,0.0,0.0
20100119:0800,6.0,0.0,6.0
20100119:0900,84.0,76.77,71.0
20100119:1000,192.0,272.94,119.0
20100119:1100,302.0,610.09,101.0
20100119:1200,335.0,692.13,92.0
20100119:1300,239.0,259.9,153.0
20100119:1400,227.0,484.77,96.0
20100119:1500,109.0,207.8,73.0
20100119:1600,19.0,107.42,14.0
20100119:1700,0.0,0.0,0.0
20100119:1800,0.0,0.0,0.0
20100119:1900,0.0,0.0,0.0
20100119:2000,0.0,0.0,0.0
20100119:2100,0.0,0.0,0.0
20100119:2200,0.0,0.0,0.0
20100119:2300,0.0,0.0,0.0
20100120:0000,0.0,0.0,0.0
20100120:0100,0.0,0.0,0.0
20100120:0200,0.0,0.0,0.0
20100120:0300,0.0,0.0,0.0
20100120:0400,0.0,0.0,0.0
20100120:0500,0.0,0.0,0.0
20100120:0600,0.0,0.0,0.0
20100120:0700,0.0,0.0,0.0
20100120:0800,14.0,45.36,12.0
20100120:0900,53.0,5.81,52.0
20100120:1000,180.0,207.09,124.0
20100120:1100,188.0,93.18,157.0
20100120:1200,295.0,425.87,144.0
20100120:1300,175.0,62.77,154.0
20100120:1400,225.0,448.89,102.0
20100120:1500,25.0,0.0,25.0
20100120:1600,16.0,39.75,14.0
20100120:1700,0.0,0.0,0.0
20100120:1800,0.0,0.0,0.0
20100120:1900,0.0,0.0,0.0
20100120:2000,0.0,0.0,0.0
20100120:2100,0.0,0.0,0.0
20100120:2200,0.0,0.0,0.0
20100120:2300,0.0,0.0,0.0
20100121:0000,0.0,0.0,0.0
20100121:0100,0.0,0.0,0.0
20100121:0200,0.0,0.0,0.0
20100121:0300,0.0,0.0,0.0
20100121:0400,0.0,0.0,0.0
20100121:0500,0.0,0.0,0.0
20100121:0600,0.0,0.0,0.0
20100121:0700,0.0,0.0,0.0
20100121:0800,21.0,150.37,14.0
20100121:0900,137.0,457.82,57.0
20100121:1000,186.0,219.4,126.0
20100121:1100,173.0,59.52,153.0
20100121:1200,240.0,187.07,173.0
20100121:1300,167.0,47.29,151.0
20100121:1400,151.0,86.37,127.0
20100121:1500,74.0,27.63,69.0
20100121:1600,21.0,92.32,16.0
20100121:1700,0.0,0.0,0.0
20100121:1800,0.0,0.0,0.0
20100121:1900,0.0,0.0,0.0
20100121:2000,0.0,0.0,0.0
20100121:2100,0.0,0.0,0.0
20100121:2200,0.0,0.0,0.0
20100121:2300,0.0,0.0,0.0
20100122:0000,0.0,0.0,0.0
20100122:0100,0.0,0.0,0.0
20100122:0200,0.0,0.0,0.0
20100122:0300,0.0,0.0,0.0
20100122:0400,0.0,0.0,0.0
20100122:0500,0.0,0.0,0.0
20100122:0600,0.0,0.0,0.0
20100122:0700,0.0,0.0,0.0
20100122:0800,10.0,0.0,10.0
20100122:0900,70.0,22.52,66.0
20100122:1000,111.0,18.07,106.0
20100122:1100,89.0,0.0,89.0
20100122:1200,92.0,0.0,92.0
20100122:1300,97.0,0.0,97.0
20100122:1400,113.0,17.74,108.0
20100122:1500,30.0,0.0,30.0
20100122:1600,10.0,0.0,10.0
20100122:1700,0.0,0.0,0.0
20100122:1800,0.0,0.0,0.0
20100122:1900,0.0,0.0,0.0
20100122:2000,0.0,0.0,0.0
20100122:2100,0.0,0.0,0.0
20100122:2200,0.0,0.0,0.0
20100122:2300,0.0,0.0,0.0
20100123:0000,0.0,0.0,0.0
20100123:0100,0.0,0.0,0.0
20100123:0200,0.0,0.0,0.0
20100123:0300,0.0,0.0,0.0
20100123:0400,0.0,0.0,0.0
20100123:0500,0.0,0.0,0.0
20100123:0600,0.0,0.0,0.0
20100123:0700,0.0,0.0,0.0
20100123:0800,6.0,0.0,6.0
20100123:0900,49.0,0.0,49.0
20100123:1000,113.0,17.86,108.0
20100123:1100,71.0,0.0,71.0
20100123:1200,94.0,0.0,94.0
20100123:1300,62.0,0.0,62.0
20100123:1400,23.0,0.0,23.0
20100123:1500,51.0,0.0,51.0
20100123:1600,11.0,0.0,11.0
20100123:1700,0.0,0.0,0.0
20100123:1800,0.0,0.0,0.0
20100123:1900,0.0,0.0,0.0
20100123:2000,0.0,0.0,0.0
20100123:2100,0.0,0.0,0.0
20100123:2200,0.0,0.0,0.0
20100123:2300,0.0,0.0,0.0
20100124:0000,0.0,0.0,0.0
20100124:0100,0.0,0.0,0.0
20100124:0200,0.0,0.0,0.0
20100124:0300,0.0,0.0,0.0
20100124:0400,0.0,0.0,0.0
20100124:0500,0.0,0.0,0.0
20100124:0600,0.0,0.0,0.0
20100124:0700,0.0,0.0,0.0
20100124:0800,29.0,238.15,16.0
20100124:0900,134.0,348.44,70.0
20100124:1000,107.0,10.59,104.0
20100124:1100,137.0,11.54,133.0
20100124:1200,99.0,0.0,99.0
20100124:1300,67.0,0.0,67.0
20100124:1400,65.0,0.0,65.0
20100124:1500,63.0,5.18,62.0
20100124:1600,22.0,30.27,20.0
20100124:1700,0.0,0.0,0.0
20100124:1800,0.0,0.0,0.0
20100124:1900,0.0,0.0,0.0
20100124:2000,0.0,0.0,0.0
20100124:2100,0.0,0.0,0.0
20100124:2200,0.0,0.0,0.0
20100124:2300,0.0,0.0,0.0
20100125:0000,0.0,0.0,0.0
20100125:0100,0.0,0.0,0.0
20100125:0200,0.0,0.0,0.0
20100125:0300,0.0,0.0,0.0
20100125:0400,0.0,0.0,0.0
20100125:0500,0.0,0.0,0.0
20100125:0600,0.0,0.0,0.0
20100125:0700,0.0,0.0,0.0
20100125:0800,3.0,0.0,3.0
20100125:0900,89.0,64.22,77.0
20100125:1000,99.0,3.49,98.0
20100125:1100,113.0,2.85,112.0
20100125:1200,311.0,423.16,153.0
20100125:1300,263.0,282.34,163.0
20100125:1400,172.0,115.61,138.0
20100125:1500,112.0,126.77,87.0
20100125:1600,22.0,28.51,20.0
20100125:1700,0.0,0.0,0.0
20100125:1800,0.0,0.0,0.0
20100125:1900,0.0,0.0,0.0
20100125:2000,0.0,0.0,0.0
20100125:2100,0.0,0.0,0.0
20100125:2200,0.0,0.0,0.0
20100125:2300,0.0,0.0,0.0
20100126:0000,0.0,0.0,0.0
20100126:0100,0.0,0.0,0.0
20100126:0200,0.0,0.0,0.0
20100126:0300,0.0,0.0,0.0
20100126:0400,0.0,0.0,0.0
20100126:0500,0.0,0.0,0.0
20100126:0600,0.0,0.0,0.0
20100126:0700,0.0,0.0,0.0
20100126:0800,4.0,0.0,4.0
20100126:0900,44.0,0.0,44.0
20100126:1000,28.0,0.0,28.0
20100126:1100,52.0,0.0,52.0
20100126:1200,121.0,0.0,121.0
20100126:1300,114.0,0.0,114.0
20100126:1400,126.0,23.46,119.0
20100126:1500,121.0,163.82,88.0
20100126:1600,28.0,53.84,24.0
20100126:1700,0.0,0.0,0.0
20100126:1800,0.0,0.0,0.0
20100126:1900,0.0,0.0,0.0
20100126:2000,0.0,0.0,0.0
20100126:2100,0.0,0.0,0.0
20100126:2200,0.0,0.0,0.0
20100126:2300,0.0,0.0,0.0
20100127:0000,0.0,0.0,0.0
20100127:0100,0.0,0.0,0.0
20100127:0200,0.0,0.0,0.0
20100127:0300,0.0,0.0,0.0
20100127:0400,0.0,0.0,0.0
20100127:0500,0.0,0.0,0.0
20100127:0600,0.0,0.0,0.0
20100127:0700,0.0,0.0,0.0
20100127:0800,34.0,235.85,19.0
20100127:0900,171.0,661.26,43.0
20100127:1000,256.0,533.95,99.0
20100127:1100,364.0,859.99,56.0
20100127:1200,391.0,870.19,59.0
20100127:1300,210.0,99.28,174.0
20100127:1400,234.0,350.26,128.0
20100127:1500,69.0,4.86,68.0
20100127:1600,26.0,25.48,24.0
20100127:1700,0.0,0.0,0.0
20100127:1800,0.0,0.0,0.0
20100127:1900,0.0,0.0,0.0
20100127:2000,0.0,0.0,0.0
20100127:2100,0.0,0.0,0.0
20100127:2200,0.0,0.0,0.0
20100127:2300,0.0,0.0,0.0
20100128:0000,0.0,0.0,0.0
20100128:0100,0.0,0.0,0.0
20100128:0200,0.0,0.0,0.0
20100128:0300,0.0,0.0,0.0
20100128:0400,0.0,0.0,0.0
20100128:0500,0.0,0.0,0.0
20100128:0600,0.0,0.0,0.0
20100128:0700,0.0,0.0,0.0
20100128:0800,26.0,59.87,22.0
20100128:0900,63.0,5.07,62.0
20100128:1000,117.0,13.43,113.0
20100128:1100,136.0,8.28,133.0
20100128:1200,176.0,28.52,165.0
20100128:1300,154.0,16.35,148.0
20100128:1400,118.0,9.77,115.0
20100128:1500,104.0,66.64,90.0
20100128:1600,27.0,24.17,25.0
20100128:1700,0.0,0.0,0.0
20100128:1800,0.0,0.0,0.0
20100128:1900,0.0,0.0,0.0
20100128:2000,0.0,0.0,0.0
20100128:2100,0.0,0.0,0.0
20100128:2200,0.0,0.0,0.0
20100128:2300,0.0,0.0,0.0
20100129:0000,0.0,0.0,0.0
20100129:0100,0.0,0.0,0.0
20100129:0200,0.0,0.0,0.0
20100129:0300,0.0,0.0,0.0
20100129:0400,0.0,0.0,0.0
20100129:0500,0.0,0.0,0.0
20100129:0600,0.0,0.0,0.0
20100129:0700,0.0,0.0,0.0
20100129:0800,23.0,28.52,21.0
20100129:0900,51.0,0.0,51.0
20100129:1000,128.0,23.2,121.0
20100129:1100,94.0,0.0,94.0
20100129:1200,59.0,0.0,59.0
20100129:1300,57.0,0.0,57.0
20100129:1400,43.0,0.0,43.0
20100129:1500,51.0,0.0,51.0
20100129:1600,39.0,91.92,31.0
20100129:1700,0.0,0.0,0.0
20100129:1800,0.0,0.0,0.0
20100129:1900,0.0,0.0,0.0
20100129:2000,0.0,0.0,0.0
20100129:2100,0.0,0.0,0.0
20100129:2200,0.0,0.0,0.0
20100129:2300,0.0,0.0,0.0
20100130:0000,0.0,0.0,0.0
20100130:0100,0.0,0.0,0.0
20100130:0200,0.0,0.0,0.0
20100130:0300,0.0,0.0,0.0
20100130:0400,0.0,0.0,0.0
20100130:0500,0.0,0.0,0.0
20100130:0600,0.0,0.0,0.0
20100130:0700,0.0,0.0,0.0
20100130:0800,12.0,0.0,12.0
20100130:0900,125.0,171.25,90.0
20100130:1000,220.0,265.02,139.0
20100130:1100,283.0,310.44,168.0
20100130:1200,322.0,390.51,168.0
20100130:1300,269.0,242.17,178.0
20100130:1400,220.0,234.23,146.0
20100130:1500,167.0,383.68,83.0
20100130:1600,60.0,361.13,27.0
20100130:1700,0.0,0.0,0.0
20100130:1800,0.0,0.0,0.0
20100130:1900,0.0,0.0,0.0
20100130:2000,0.0,0.0,0.0
20100130:2100,0.0,0.0,0.0
20100130:2200,0.0,0.0,0.0
20100130:2300,0.0,0.0,0.0
20100131:0000,0.0,0.0,0.0
20100131:0100,0.0,0.0,0.0
20100131:0200,0.0,0.0,0.0
20100131:0300,0.0,0.0,0.0
20100131:0400,0.0,0.0,0.0
20100131:0500,0.0,0.0,0.0
20100131:0600,0.0,0.0,0.0
20100131:0700,0.0,0.0,0.0
20100131:0800,49.0,350.27,22.0
20100131:0900,174.0,537.99,62.0
20100131:1000,300.0,771.73,61.0
20100131:1100,369.0,760.6,84.0
20100131:1200,377.0,654.49,116.0
20100131:1300,246.0,160.4,185.0
