time(UTC),GHI,DNI,DHI
20100111:1900,0.0,0.0,0.0
20100111:2000,0.0,0.0,0.0
20100111:2100,0.0,0.0,0.0
20100111:2200,0.0,0.0,0.0
20100111:2300,0.0,0.0,0.0
20100112:0000,0.0,0.0,0.0
20100112:0100,0.0,0.0,0.0
20100112:0200,0.0,0.0,0.0
20100112:0300,0.0,0.0,0.0
20100112:0400,0.0,0.0,0.0
20100112:0500,0.0,0.0,0.0
20100112:0600,0.0,0.0,0.0
20100112:0700,0.0,0.0,0.0
20100112:0800,49.0,111.76,38.0
20100112:0900,111.0,79.58,94.0
20100112:1000,124.0,20.3,118.0
20100112:1100,161.0,35.45,149.0
20100112:1200,196.0,97.13,163.0
20100112:1300,220.0,284.24,135.0
20100112:1400,165.0,351.26,88.0
20100112:1500,69.0,312.21,36.0
20100112:1600,0.0,0.0,0.0
20100112:1700,0.0,0.0,0.0
20100112:1800,0.0,0.0,0.0
20100112:1900,0.0,0.0,0.0
20100112:2000,0.0,0.0,0.0
20100112:2100,0.0,0.0,0.0
20100112:2200,0.0,0.0,0.0
20100112:2300,0.0,0.0,0.0
20100113:0000,0.0,0.0,0.0
20100113:0100,0.0,0.0,0.0
20100113:0200,0.0,0.0,0.0
20100113:0300,0.0,0.0,0.0
20100113:0400,0.0,0.0,0.0
20100113:0500,0.0,0.0,0.0
20100113:0600,0.0,0.0,0.0
20100113:0700,0.0,0.0,0.0
20100113:0800,21.0,0.0,21.0
20100113:0900,94.0,32.47,87.0
20100113:1000,98.0,3.36,97.0
20100113:1100,120.0,2.93,119.0
20100113:1200,92.0,0.0,92.0
20100113:1300,69.0,0.0,69.0
20100113:1400,39.0,0.0,39.0
20100113:1500,17.0,0.0,17.0
20100113:1600,0.0,0.0,0.0
20100113:1700,0.0,0.0,0.0
20100113:1800,0.0,0.0,0.0
20100113:1900,0.0,0.0,0.0
20100113:2000,0.0,0.0,0.0
20100113:2100,0.0,0.0,0.0
20100113:2200,0.0,0.0,0.0
20100113:2300,0.0,0.0,0.0
20100114:0000,0.0,0.0,0.0
20100114:0100,0.0,0.0,0.0
20100114:0200,0.0,0.0,0.0
20100114:0300,0.0,0.0,0.0
20100114:0400,0.0,0.0,0.0
20100114:0500,0.0,0.0,0.0
20100114:0600,0.0,0.0,0.0
20100114:0700,0.0,0.0,0.0
20100114:0800,72.0,412.49,30.0
20100114:0900,194.0,634.02,56.0
20100114:1000,249.0,439.71,117.0
20100114:1100,310.0,561.34,117.0
20100114:1200,304.0,515.14,126.0
20100114:1300,209.0,216.22,143.0
20100114:1400,170.0,354.47,90.0
20100114:1500,85.0,507.64,28.0
20100114:1600,0.0,0.0,0.0
20100114:1700,0.0,0.0,0.0
20100114:1800,0.0,0.0,0.0
20100114:1900,0.0,0.0,0.0
20100114:2000,0.0,0.0,0.0
20100114:2100,0.0,0.0,0.0
20100114:2200,0.0,0.0,0.0
20100114:2300,0.0,0.0,0.0
20100115:0000,0.0,0.0,0.0
20100115:0100,0.0,0.0,0.0
20100115:0200,0.0,0.0,0.0
20100115:0300,0.0,0.0,0.0
20100115:0400,0.0,0.0,0.0
20100115:0500,0.0,0.0,0.0
20100115:0600,0.0,0.0,0.0
20100115:0700,0.0,0.0,0.0
20100115:0800,11.0,0.0,11.0
20100115:0900,55.0,0.0,55.0
20100115:1000,152.0,52.86,136.0
20100115:1100,75.0,0.0,75.0
20100115:1200,123.0,2.87,122.0
20100115:1300,132.0,22.69,125.0
20100115:1400,94.0,21.83,89.0
20100115:1500,50.0,60.5,43.0
20100115:1600,0.0,0.0,0.0
20100115:1700,0.0,0.0,0.0
20100115:1800,0.0,0.0,0.0
20100115:1900,0.0,0.0,0.0
20100115:2000,0.0,0.0,0.0
20100115:2100,0.0,0.0,0.0
20100115:2200,0.0,0.0,0.0
20100115:2300,0.0,0.0,0.0
20100116:0000,0.0,0.0,0.0
20100116:0100,0.0,0.0,0.0
20100116:0200,0.0,0.0,0.0
20100116:0300,0.0,0.0,0.0
20100116:0400,0.0,0.0,0.0
20100116:0500,0.0,0.0,0.0
20100116:0600,0.0,0.0,0.0
20100116:0700,0.0,0.0,0.0
20100116:0800,11.0,0.0,11.0
20100116:0900,74.0,4.5,73.0
20100116:1000,113.0,6.55,111.0
20100116:1100,182.0,57.22,162.0
20100116:1200,151.0,19.9,144.0
20100116:1300,131.0,19.24,125.0
20100116:1400,92.0,17.2,88.0
20100116:1500,53.0,67.12,45.0
20100116:1600,0.0,0.0,0.0
20100116:1700,0.0,0.0,0.0
20100116:1800,0.0,0.0,0.0
20100116:1900,0.0,0.0,0.0
20100116:2000,0.0,0.0,0.0
20100116:2100,0.0,0.0,0.0
20100116:2200,0.0,0.0,0.0
20100116:2300,0.0,0.0,0.0
20100117:0000,0.0,0.0,0.0
20100117:0100,0.0,0.0,0.0
20100117:0200,0.0,0.0,0.0
20100117:0300,0.0,0.0,0.0
20100117:0400,0.0,0.0,0.0
20100117:0500,0.0,0.0,0.0
20100117:0600,0.0,0.0,0.0
20100117:0700,0.0,0.0,0.0
20100117:0800,29.0,0.0,29.0
20100117:0900,34.0,0.0,34.0
20100117:1000,87.0,0.0,87.0
20100117:1100,129.0,5.67,127.0
20100117:1200,178.0,47.89,161.0
20100117:1300,147.0,34.89,136.0
20100117:1400,93.0,16.94,89.0
20100117:1500,90.0,423.56,38.0
20100117:1600,0.0,0.0,0.0
20100117:1700,0.0,0.0,0.0
20100117:1800,0.0,0.0,0.0
20100117:1900,0.0,0.0,0.0
20100117:2000,0.0,0.0,0.0
20100117:2100,0.0,0.0,0.0
20100117:2200,0.0,0.0,0.0
20100117:2300,0.0,0.0,0.0
20100118:0000,0.0,0.0,0.0
20100118:0100,0.0,0.0,0.0
20100118:0200,0.0,0.0,0.0
20100118:0300,0.0,0.0,0.0
20100118:0400,0.0,0.0,0.0
20100118:0500,0.0,0.0,0.0
20100118:0600,0.0,0.0,0.0
20100118:0700,0.0,0.0,0.0
20100118:0800,52.0,81.82,43.0
20100118:0900,136.0,140.91,104.0
20100118:1000,214.0,215.5,147.0
20100118:1100,330.0,618.55,110.0
20100118:1200,281.0,337.64,160.0
20100118:1300,166.0,62.73,146.0
20100118:1400,172.0,287.86,103.0
20100118:1500,71.0,166.12,50.0
20100118:1600,0.0,0.0,0.0
20100118:1700,0.0,0.0,0.0
20100118:1800,0.0,0.0,0.0
20100118:1900,0.0,0.0,0.0
20100118:2000,0.0,0.0,0.0
20100118:2100,0.0,0.0,0.0
20100118:2200,0.0,0.0,0.0
20100118:2300,0.0,0.0,0.0
20100119:0000,0.0,0.0,0.0
20100119:0100,0.0,0.0,0.0
20100119:0200,0.0,0.0,0.0
20100119:0300,0.0,0.0,0.0
20100119:0400,0.0,0.0,0.0
20100119:0500,0.0,0.0,0.0
20100119:0600,0.0,0.0,0.0
20100119:0700,0.0,0.0,0.0
20100119:0800,63.0,169.16,44.0
20100119:0900,141.0,156.7,105.0
20100119:1000,166.0,70.1,144.0
20100119:1100,199.0,80.8,170.0
20100119:1200,170.0,33.16,158.0
20100119:1300,144.0,27.91,135.0
20100119:1400,103.0,24.65,97.0
20100119:1500,55.0,46.1,49.0
20100119:1600,0.0,0.0,0.0
20100119:1700,0.0,0.0,0.0
20100119:1800,0.0,0.0,0.0
20100119:1900,0.0,0.0,0.0
20100119:2000,0.0,0.0,0.0
20100119:2100,0.0,0.0,0.0
20100119:2200,0.0,0.0,0.0
20100119:2300,0.0,0.0,0.0
20100120:0000,0.0,0.0,0.0
20100120:0100,0.0,0.0,0.0
20100120:0200,0.0,0.0,0.0
20100120:0300,0.0,0.0,0.0
20100120:0400,0.0,0.0,0.0
20100120:0500,0.0,0.0,0.0
20100120:0600,0.0,0.0,0.0
20100120:0700,0.0,0.0,0.0
20100120:0800,76.0,304.98,41.0
20100120:0900,153.0,206.45,105.0
20100120:1000,241.0,315.55,141.0
20100120:1100,291.0,367.17,158.0
20100120:1200,199.0,73.9,172.0
20100120:1300,126.0,9.2,123.0
20100120:1400,60.0,0.0,60.0
20100120:1500,49.0,22.4,46.0
20100120:1600,0.0,0.0,0.0
20100120:1700,0.0,0.0,0.0
20100120:1800,0.0,0.0,0.0
20100120:1900,0.0,0.0,0.0
20100120:2000,0.0,0.0,0.0
20100120:2100,0.0,0.0,0.0
20100120:2200,0.0,0.0,0.0
20100120:2300,0.0,0.0,0.0
20100121:0000,0.0,0.0,0.0
20100121:0100,0.0,0.0,0.0
20100121:0200,0.0,0.0,0.0
20100121:0300,0.0,0.0,0.0
20100121:0400,0.0,0.0,0.0
20100121:0500,0.0,0.0,0.0
20100121:0600,0.0,0.0,0.0
20100121:0700,0.0,0.0,0.0
20100121:0800,53.0,68.19,45.0
20100121:0900,89.0,12.75,86.0
20100121:1000,79.0,0.0,79.0
20100121:1100,91.0,0.0,91.0
20100121:1200,70.0,0.0,70.0
20100121:1300,75.0,0.0,75.0
20100121:1400,67.0,0.0,67.0
20100121:1500,44.0,7.26,43.0
20100121:1600,0.0,0.0,0.0
20100121:1700,0.0,0.0,0.0
20100121:1800,0.0,0.0,0.0
20100121:1900,0.0,0.0,0.0
20100121:2000,0.0,0.0,0.0
20100121:2100,0.0,0.0,0.0
20100121:2200,0.0,0.0,0.0
20100121:2300,0.0,0.0,0.0
20100122:0000,0.0,0.0,0.0
20100122:0100,0.0,0.0,0.0
20100122:0200,0.0,0.0,0.0
20100122:0300,0.0,0.0,0.0
20100122:0400,0.0,0.0,0.0
20100122:0500,0.0,0.0,0.0
20100122:0600,0.0,0.0,0.0
20100122:0700,0.0,0.0,0.0
20100122:0800,60.0,108.35,47.0
20100122:0900,122.0,71.33,105.0
20100122:1000,202.0,142.27,156.0
20100122:1100,383.0,899.29,51.0
20100122:1200,261.0,217.3,180.0
20100122:1300,278.0,431.37,134.0
20100122:1400,176.0,243.12,114.0
20100122:1500,113.0,536.25,37.0
20100122:1600,0.0,0.0,0.0
20100122:1700,0.0,0.0,0.0
20100122:1800,0.0,0.0,0.0
20100122:1900,0.0,0.0,0.0
20100122:2000,0.0,0.0,0.0
20100122:2100,0.0,0.0,0.0
20100122:2200,0.0,0.0,0.0
20100122:2300,0.0,0.0,0.0
20100123:0000,0.0,0.0,0.0
20100123:0100,0.0,0.0,0.0
20100123:0200,0.0,0.0,0.0
20100123:0300,0.0,0.0,0.0
20100123:0400,0.0,0.0,0.0
20100123:0500,0.0,0.0,0.0
20100123:0600,0.0,0.0,0.0
20100123:0700,0.0,0.0,0.0
20100123:0800,62.0,105.91,49.0
20100123:0900,166.0,240.26,108.0
20100123:1000,244.0,293.85,148.0
20100123:1100,204.0,72.42,177.0
20100123:1200,209.0,77.01,180.0
20100123:1300,203.0,118.42,163.0
20100123:1400,212.0,447.82,96.0
20100123:1500,107.0,398.03,49.0
20100123:1600,0.0,0.0,0.0
20100123:1700,0.0,0.0,0.0
20100123:1800,0.0,0.0,0.0
20100123:1900,0.0,0.0,0.0
20100123:2000,0.0,0.0,0.0
20100123:2100,0.0,0.0,0.0
20100123:2200,0.0,0.0,0.0
20100123:2300,0.0,0.0,0.0
20100124:0000,0.0,0.0,0.0
20100124:0100,0.0,0.0,0.0
20100124:0200,0.0,0.0,0.0
20100124:0300,0.0,0.0,0.0
20100124:0400,0.0,0.0,0.0
20100124:0500,0.0,0.0,0.0
20100124:0600,0.0,0.0,0.0
20100124:0700,0.0,0.0,0.0
20100124:0800,75.0,199.0,50.0
20100124:0900,136.0,102.21,111.0
20100124:1000,176.0,69.66,153.0
20100124:1100,133.0,2.66,132.0
20100124:1200,126.0,2.63,125.0
20100124:1300,104.0,0.0,104.0
20100124:1400,111.0,22.8,105.0
20100124:1500,29.0,0.0,29.0
20100124:1600,0.0,0.0,0.0
20100124:1700,0.0,0.0,0.0
20100124:1800,0.0,0.0,0.0
20100124:1900,0.0,0.0,0.0
20100124:2000,0.0,0.0,0.0
20100124:2100,0.0,0.0,0.0
20100124:2200,0.0,0.0,0.0
20100124:2300,0.0,0.0,0.0
20100125:0000,0.0,0.0,0.0
20100125:0100,0.0,0.0,0.0
20100125:0200,0.0,0.0,0.0
20100125:0300,0.0,0.0,0.0
20100125:0400,0.0,0.0,0.0
20100125:0500,0.0,0.0,0.0
20100125:0600,0.0,0.0,0.0
20100125:0700,0.0,0.0,0.0
20100125:0800,49.0,23.32,46.0
20100125:0900,84.0,4.03,83.0
20100125:1000,83.0,0.0,83.0
20100125:1100,60.0,0.0,60.0
20100125:1200,75.0,0.0,75.0
20100125:1300,70.0,0.0,70.0
20100125:1400,74.0,0.0,74.0
20100125:1500,42.0,0.0,42.0
20100125:1600,0.0,0.0,0.0
20100125:1700,0.0,0.0,0.0
20100125:1800,0.0,0.0,0.0
20100125:1900,0.0,0.0,0.0
20100125:2000,0.0,0.0,0.0
20100125:2100,0.0,0.0,0.0
20100125:2200,0.0,0.0,0.0
20100125:2300,0.0,0.0,0.0
20100126:0000,0.0,0.0,0.0
20100126:0100,0.0,0.0,0.0
20100126:0200,0.0,0.0,0.0
20100126:0300,0.0,0.0,0.0
20100126:0400,0.0,0.0,0.0
20100126:0500,0.0,0.0,0.0
20100126:0600,0.0,0.0,0.0
20100126:0700,0.0,0.0,0.0
20100126:0800,57.0,53.15,50.0
20100126:0900,101.0,19.9,96.0
20100126:1000,70.0,0.0,70.0
20100126:1100,67.0,0.0,67.0
20100126:1200,59.0,0.0,59.0
20100126:1300,63.0,0.0,63.0
20100126:1400,63.0,0.0,63.0
20100126:1500,46.0,0.0,46.0
20100126:1600,0.0,0.0,0.0
20100126:1700,0.0,0.0,0.0
20100126:1800,0.0,0.0,0.0
20100126:1900,0.0,0.0,0.0
20100126:2000,0.0,0.0,0.0
20100126:2100,0.0,0.0,0.0
20100126:2200,0.0,0.0,0.0
20100126:2300,0.0,0.0,0.0
20100127:0000,0.0,0.0,0.0
20100127:0100,0.0,0.0,0.0
20100127:0200,0.0,0.0,0.0
20100127:0300,0.0,0.0,0.0
20100127:0400,0.0,0.0,0.0
20100127:0500,0.0,0.0,0.0
20100127:0600,0.0,0.0,0.0
20100127:0700,0.0,0.0,0.0
20100127:0800,107.0,541.1,34.0
20100127:0900,236.0,698.69,58.0
20100127:1000,333.0,753.32,76.0
20100127:1100,399.0,865.51,63.0
20100127:1200,412.0,926.88,48.0
20100127:1300,363.0,880.44,51.0
20100127:1400,170.0,148.67,129.0
20100127:1500,98.0,184.85,68.0
20100127:1600,0.0,0.0,0.0
20100127:1700,0.0,0.0,0.0
20100127:1800,0.0,0.0,0.0
20100127:1900,0.0,0.0,0.0
20100127:2000,0.0,0.0,0.0
20100127:2100,0.0,0.0,0.0
20100127:2200,0.0,0.0,0.0
20100127:2300,0.0,0.0,0.0
20100128:0000,0.0,0.0,0.0
20100128:0100,0.0,0.0,0.0
20100128:0200,0.0,0.0,0.0
20100128:0300,0.0,0.0,0.0
20100128:0400,0.0,0.0,0.0
20100128:0500,0.0,0.0,0.0
20100128:0600,0.0,0.0,0.0
20100128:0700,0.0,0.0,0.0
20100128:0800,41.0,7.24,40.0
20100128:0900,65.0,0.0,65.0
20100128:1000,56.0,0.0,56.0
20100128:1100,78.0,0.0,78.0
20100128:1200,94.0,0.0,94.0
20100128:1300,45.0,0.0,45.0
20100128:1400,80.0,0.0,80.0
20100128:1500,46.0,0.0,46.0
20100128:1600,0.0,0.0,0.0
20100128:1700,0.0,0.0,0.0
20100128:1800,0.0,0.0,0.0
20100128:1900,0.0,0.0,0.0
20100128:2000,0.0,0.0,0.0
20100128:2100,0.0,0.0,0.0
20100128:2200,0.0,0.0,0.0
20100128:2300,0.0,0.0,0.0
20100129:0000,0.0,0.0,0.0
20100129:0100,0.0,0.0,0.0
20100129:0200,0.0,0.0,0.0
20100129:0300,0.0,0.0,0.0
20100129:0400,0.0,0.0,0.0
20100129:0500,0.0,0.0,0.0
20100129:0600,0.0,0.0,0.0
20100129:0700,0.0,0.0,0.0
20100129:0800,34.0,0.0,34.0
20100129:0900,66.0,0.0,66.0
20100129:1000,78.0,0.0,78.0
20100129:1100,79.0,0.0,79.0
20100129:1200,90.0,0.0,90.0
20100129:1300,70.0,0.0,70.0
20100129:1400,68.0,0.0,68.0
20100129:1500,48.0,0.0,48.0
20100129:1600,0.0,0.0,0.0
20100129:1700,0.0,0.0,0.0
20100129:1800,0.0,0.0,0.0
20100129:1900,0.0,0.0,0.0
20100129:2000,0.0,0.0,0.0
20100129:2100,0.0,0.0,0.0
20100129:2200,0.0,0.0,0.0
20100129:2300,0.0,0.0,0.0
20100130:0000,0.0,0.0,0.0
20100130:0100,0.0,0.0,0.0
20100130:0200,0.0,0.0,0.0
20100130:0300,0.0,0.0,0.0
20100130:0400,0.0,0.0,0.0
20100130:0500,0.0,0.0,0.0
20100130:0600,0.0,0.0,0.0
20100130:0700,0.0,0.0,0.0
20100130:0800,67.0,62.02,58.0
20100130:0900,100.0,11.29,97.0
20100130:1000,162.0,31.16,151.0
20100130:1100,66.0,0.0,66.0
20100130:1200,78.0,0.0,78.0
20100130:1300,202.0,76.18,174.0
20100130:1400,31.0,0.0,31.0
20100130:1500,88.0,79.86,74.0
20100130:1600,0.0,0.0,0.0
20100130:1700,0.0,0.0,0.0
20100130:1800,0.0,0.0,0.0
20100130:1900,0.0,0.0,0.0
20100130:2000,0.0,0.0,0.0
20100130:2100,0.0,0.0,0.0
20100130:2200,0.0,0.0,0.0
20100130:2300,0.0,0.0,0.0
20100131:0000,0.0,0.0,0.0
20100131:0100,0.0,0.0,0.0
20100131:0200,0.0,0.0,0.0
20100131:0300,0.0,0.0,0.0
20100131:0400,0.0,0.0,0.0
20100131:0500,0.0,0.0,0.0
20100131:0600,0.0,0.0,0.0
20100131:0700,0.0,0.0,0.0
20100131:0800,65.0,47.07,58.0
20100131:0900,131.0,48.2,118.0
20100131:1000,109.0,0.0,109.0
20100131:1100,109.0,0.0,109.0
20100131:1200,120.0,0.0,120.0
20100131:1300,118.0,0.0,118.0
