time(UTC),GHI,DNI,DHI
20070106:1400,75.0,4.48,74.0
20070106:1500,36.0,9.01,35.0
20070106:1600,0.0,0.0,0.0
20070106:1700,0.0,0.0,0.0
20070106:1800,0.0,0.0,0.0
20070106:1900,0.0,0.0,0.0
20070106:2000,0.0,0.0,0.0
20070106:2100,0.0,0.0,0.0
20070106:2200,0.0,0.0,0.0
20070106:2300,0.0,0.0,0.0
20070107:0000,0.0,0.0,0.0
20070107:0100,0.0,0.0,0.0
20070107:0200,0.0,0.0,0.0
20070107:0300,0.0,0.0,0.0
20070107:0400,0.0,0.0,0.0
20070107:0500,0.0,0.0,0.0
20070107:0600,0.0,0.0,0.0
20070107:0700,0.0,0.0,0.0
20070107:0800,56.0,333.67,27.0
20070107:0900,123.0,155.74,91.0
20070107:1000,256.0,560.3,93.0
20070107:1100,256.0,317.11,149.0
20070107:1200,246.0,257.43,158.0
20070107:1300,123.0,16.46,118.0
20070107:1400,79.0,8.85,77.0
20070107:1500,48.0,52.77,42.0
20070107:1600,0.0,0.0,0.0
20070107:1700,0.0,0.0,0.0
20070107:1800,0.0,0.0,0.0
20070107:1900,0.0,0.0,0.0
20070107:2000,0.0,0.0,0.0
20070107:2100,0.0,0.0,0.0
20070107:2200,0.0,0.0,0.0
20070107:2300,0.0,0.0,0.0
20070108:0000,0.0,0.0,0.0
20070108:0100,0.0,0.0,0.0
20070108:0200,0.0,0.0,0.0
20070108:0300,0.0,0.0,0.0
20070108:0400,0.0,0.0,0.0
20070108:0500,0.0,0.0,0.0
20070108:0600,0.0,0.0,0.0
20070108:0700,0.0,0.0,0.0
20070108:0800,9.0,0.0,9.0
20070108:0900,58.0,0.0,58.0
20070108:1000,174.0,126.48,137.0
20070108:1100,250.0,279.92,155.0
20070108:1200,75.0,0.0,75.0
20070108:1300,148.0,45.7,134.0
20070108:1400,135.0,144.28,102.0
20070108:1500,54.0,85.83,44.0
20070108:1600,0.0,0.0,0.0
20070108:1700,0.0,0.0,0.0
20070108:1800,0.0,0.0,0.0
20070108:1900,0.0,0.0,0.0
20070108:2000,0.0,0.0,0.0
20070108:2100,0.0,0.0,0.0
20070108:2200,0.0,0.0,0.0
20070108:2300,0.0,0.0,0.0
20070109:0000,0.0,0.0,0.0
20070109:0100,0.0,0.0,0.0
20070109:0200,0.0,0.0,0.0
20070109:0300,0.0,0.0,0.0
20070109:0400,0.0,0.0,0.0
20070109:0500,0.0,0.0,0.0
20070109:0600,0.0,0.0,0.0
20070109:0700,0.0,0.0,0.0
20070109:0800,8.0,0.0,8.0
20070109:0900,146.0,283.4,87.0
20070109:1000,99.0,3.4,98.0
20070109:1100,109.0,2.93,108.0
20070109:1200,117.0,2.89,116.0
20070109:1300,150.0,48.55,135.0
20070109:1400,69.0,0.0,69.0
20070109:1500,41.0,16.75,39.0
20070109:1600,0.0,0.0,0.0
20070109:1700,0.0,0.0,0.0
20070109:1800,0.0,0.0,0.0
20070109:1900,0.0,0.0,0.0
20070109:2000,0.0,0.0,0.0
20070109:2100,0.0,0.0,0.0
20070109:2200,0.0,0.0,0.0
20070109:2300,0.0,0.0,0.0
20070110:0000,0.0,0.0,0.0
20070110:0100,0.0,0.0,0.0
20070110:0200,0.0,0.0,0.0
20070110:0300,0.0,0.0,0.0
20070110:0400,0.0,0.0,0.0
20070110:0500,0.0,0.0,0.0
20070110:0600,0.0,0.0,0.0
20070110:0700,0.0,0.0,0.0
20070110:0800,59.0,332.5,29.0
20070110:0900,186.0,648.46,50.0
20070110:1000,207.0,243.11,135.0
20070110:1100,250.0,264.81,159.0
20070110:1200,179.0,57.32,159.0
20070110:1300,169.0,80.21,144.0
20070110:1400,134.0,123.72,105.0
20070110:1500,43.0,16.34,41.0
20070110:1600,0.0,0.0,0.0
20070110:1700,0.0,0.0,0.0
20070110:1800,0.0,0.0,0.0
20070110:1900,0.0,0.0,0.0
20070110:2000,0.0,0.0,0.0
20070110:2100,0.0,0.0,0.0
20070110:2200,0.0,0.0,0.0
20070110:2300,0.0,0.0,0.0
20070111:0000,0.0,0.0,0.0
20070111:0100,0.0,0.0,0.0
20070111:0200,0.0,0.0,0.0
20070111:0300,0.0,0.0,0.0
20070111:0400,0.0,0.0,0.0
20070111:0500,0.0,0.0,0.0
20070111:0600,0.0,0.0,0.0
20070111:0700,0.0,0.0,0.0
20070111:0800,60.0,349.47,28.0
20070111:0900,143.0,246.0,91.0
20070111:1000,228.0,338.75,127.0
20070111:1100,287.0,430.7,138.0
20070111:1200,200.95,241.94,115.9
20070111:1300,199.0,158.98,149.0
20070111:1400,129.0,96.89,106.0
20070111:1500,59.0,79.71,49.0
20070111:1600,0.0,0.0,0.0
20070111:1700,0.0,0.0,0.0
20070111:1800,0.0,0.0,0.0
20070111:1900,0.0,0.0,0.0
20070111:2000,0.0,0.0,0.0
20070111:2100,0.0,0.0,0.0
20070111:2200,0.0,0.0,0.0
20070111:2300,0.0,0.0,0.0
20070112:0000,0.0,0.0,0.0
20070112:0100,0.0,0.0,0.0
20070112:0200,0.0,0.0,0.0
20070112:0300,0.0,0.0,0.0
20070112:0400,0.0,0.0,0.0
20070112:0500,0.0,0.0,0.0
20070112:0600,0.0,0.0,0.0
20070112:0700,0.0,0.0,0.0
20070112:0800,61.0,333.25,30.0
20070112:0900,115.0,98.52,94.0
20070112:1000,101.0,3.33,100.0
20070112:1100,208.0,117.69,167.0
20070112:1200,237.0,189.14,170.0
20070112:1300,247.0,355.99,134.0
20070112:1400,129.0,91.49,107.0
20070112:1500,47.0,23.33,44.0
20070112:1600,0.0,0.0,0.0
20070112:1700,0.0,0.0,0.0
20070112:1800,0.0,0.0,0.0
20070112:1900,0.0,0.0,0.0
20070112:2000,0.0,0.0,0.0
20070112:2100,0.0,0.0,0.0
20070112:2200,0.0,0.0,0.0
20070112:2300,0.0,0.0,0.0
20070113:0000,0.0,0.0,0.0
20070113:0100,0.0,0.0,0.0
20070113:0200,0.0,0.0,0.0
20070113:0300,0.0,0.0,0.0
20070113:0400,0.0,0.0,0.0
20070113:0500,0.0,0.0,0.0
20070113:0600,0.0,0.0,0.0
20070113:0700,0.0,0.0,0.0
20070113:0800,42.0,74.0,35.0
20070113:0900,100.0,51.15,89.0
20070113:1000,140.0,36.37,129.0
20070113:1100,113.0,2.85,112.0
20070113:1200,105.0,0.0,105.0
20070113:1300,89.0,0.0,89.0
20070113:1400,49.0,0.0,49.0
20070113:1500,22.0,0.0,22.0
20070113:1600,0.0,0.0,0.0
20070113:1700,0.0,0.0,0.0
20070113:1800,0.0,0.0,0.0
20070113:1900,0.0,0.0,0.0
20070113:2000,0.0,0.0,0.0
20070113:2100,0.0,0.0,0.0
20070113:2200,0.0,0.0,0.0
20070113:2300,0.0,0.0,0.0
20070114:0000,0.0,0.0,0.0
20070114:0100,0.0,0.0,0.0
20070114:0200,0.0,0.0,0.0
20070114:0300,0.0,0.0,0.0
20070114:0400,0.0,0.0,0.0
20070114:0500,0.0,0.0,0.0
20070114:0600,0.0,0.0,0.0
20070114:0700,0.0,0.0,0.0
20070114:0800,22.0,0.0,22.0
20070114:0900,96.0,36.85,88.0
20070114:1000,299.0,816.89,50.0
20070114:1100,333.0,676.0,94.0
20070114:1200,336.0,655.65,100.0
20070114:1300,306.0,710.8,76.0
20070114:1400,220.0,631.8,64.0
20070114:1500,102.0,466.04,39.0
20070114:1600,0.0,0.0,0.0
20070114:1700,0.0,0.0,0.0
20070114:1800,0.0,0.0,0.0
20070114:1900,0.0,0.0,0.0
20070114:2000,0.0,0.0,0.0
20070114:2100,0.0,0.0,0.0
20070114:2200,0.0,0.0,0.0
20070114:2300,0.0,0.0,0.0
20070115:0000,0.0,0.0,0.0
20070115:0100,0.0,0.0,0.0
20070115:0200,0.0,0.0,0.0
20070115:0300,0.0,0.0,0.0
20070115:0400,0.0,0.0,0.0
20070115:0500,0.0,0.0,0.0
20070115:0600,0.0,0.0,0.0
20070115:0700,0.0,0.0,0.0
20070115:0800,51.0,142.72,37.0
20070115:0900,124.0,118.62,98.0
20070115:1000,177.0,107.4,144.0
20070115:1100,275.0,331.18,157.0
20070115:1200,199.0,77.14,171.0
20070115:1300,163.0,52.02,146.0
20070115:1400,156.0,167.82,114.0
20070115:1500,64.0,72.16,54.0
20070115:1600,0.0,0.0,0.0
20070115:1700,0.0,0.0,0.0
20070115:1800,0.0,0.0,0.0
20070115:1900,0.0,0.0,0.0
20070115:2000,0.0,0.0,0.0
20070115:2100,0.0,0.0,0.0
20070115:2200,0.0,0.0,0.0
20070115:2300,0.0,0.0,0.0
20070116:0000,0.0,0.0,0.0
20070116:0100,0.0,0.0,0.0
20070116:0200,0.0,0.0,0.0
20070116:0300,0.0,0.0,0.0
20070116:0400,0.0,0.0,0.0
20070116:0500,0.0,0.0,0.0
20070116:0600,0.0,0.0,0.0
20070116:0700,0.0,0.0,0.0
20070116:0800,49.0,109.99,38.0
20070116:0900,91.0,27.1,85.0
20070116:1000,95.0,0.0,95.0
20070116:1100,182.0,52.9,163.0
20070116:1200,140.0,8.19,137.0
20070116:1300,120.0,6.06,118.0
20070116:1400,115.0,39.41,105.0
20070116:1500,83.0,183.0,57.0
20070116:1600,0.0,0.0,0.0
20070116:1700,0.0,0.0,0.0
20070116:1800,0.0,0.0,0.0
20070116:1900,0.0,0.0,0.0
20070116:2000,0.0,0.0,0.0
20070116:2100,0.0,0.0,0.0
20070116:2200,0.0,0.0,0.0
20070116:2300,0.0,0.0,0.0
20070117:0000,0.0,0.0,0.0
20070117:0100,0.0,0.0,0.0
20070117:0200,0.0,0.0,0.0
20070117:0300,0.0,0.0,0.0
20070117:0400,0.0,0.0,0.0
20070117:0500,0.0,0.0,0.0
20070117:0600,0.0,0.0,0.0
20070117:0700,0.0,0.0,0.0
20070117:0800,28.0,9.8,27.0
20070117:0900,119.0,89.37,99.0
20070117:1000,133.0,22.4,126.0
20070117:1100,195.0,71.8,169.0
20070117:1200,210.0,94.77,175.0
20070117:1300,43.0,0.0,43.0
20070117:1400,114.0,34.99,105.0
20070117:1500,49.0,13.73,47.0
20070117:1600,0.0,0.0,0.0
20070117:1700,0.0,0.0,0.0
20070117:1800,0.0,0.0,0.0
20070117:1900,0.0,0.0,0.0
20070117:2000,0.0,0.0,0.0
20070117:2100,0.0,0.0,0.0
20070117:2200,0.0,0.0,0.0
20070117:2300,0.0,0.0,0.0
20070118:0000,0.0,0.0,0.0
20070118:0100,0.0,0.0,0.0
20070118:0200,0.0,0.0,0.0
20070118:0300,0.0,0.0,0.0
20070118:0400,0.0,0.0,0.0
20070118:0500,0.0,0.0,0.0
20070118:0600,0.0,0.0,0.0
20070118:0700,0.0,0.0,0.0
20070118:0800,17.0,0.0,17.0
20070118:0900,44.0,0.0,44.0
20070118:1000,59.0,0.0,59.0
20070118:1100,56.0,0.0,56.0
20070118:1200,58.0,0.0,58.0
20070118:1300,50.0,0.0,50.0
20070118:1400,37.0,0.0,37.0
20070118:1500,29.0,0.0,29.0
20070118:1600,0.0,0.0,0.0
20070118:1700,0.0,0.0,0.0
20070118:1800,0.0,0.0,0.0
20070118:1900,0.0,0.0,0.0
20070118:2000,0.0,0.0,0.0
20070118:2100,0.0,0.0,0.0
20070118:2200,0.0,0.0,0.0
20070118:2300,0.0,0.0,0.0
20070119:0000,0.0,0.0,0.0
20070119:0100,0.0,0.0,0.0
20070119:0200,0.0,0.0,0.0
20070119:0300,0.0,0.0,0.0
20070119:0400,0.0,0.0,0.0
20070119:0500,0.0,0.0,0.0
20070119:0600,0.0,0.0,0.0
20070119:0700,0.0,0.0,0.0
20070119:0800,32.0,9.39,31.0
20070119:0900,77.0,4.37,76.0
20070119:1000,181.0,100.57,149.0
20070119:1100,135.0,5.43,133.0
20070119:1200,186.0,45.21,169.0
20070119:1300,101.0,0.0,101.0
20070119:1400,81.0,0.0,81.0
20070119:1500,31.0,0.0,31.0
20070119:1600,0.0,0.0,0.0
20070119:1700,0.0,0.0,0.0
20070119:1800,0.0,0.0,0.0
20070119:1900,0.0,0.0,0.0
20070119:2000,0.0,0.0,0.0
20070119:2100,0.0,0.0,0.0
20070119:2200,0.0,0.0,0.0
20070119:2300,0.0,0.0,0.0
20070120:0000,0.0,0.0,0.0
20070120:0100,0.0,0.0,0.0
20070120:0200,0.0,0.0,0.0
20070120:0300,0.0,0.0,0.0
20070120:0400,0.0,0.0,0.0
20070120:0500,0.0,0.0,0.0
20070120:0600,0.0,0.0,0.0
20070120:0700,0.0,0.0,0.0
20070120:0800,80.0,468.63,29.0
20070120:0900,92.0,17.28,88.0
20070120:1000,149.0,34.25,138.0
20070120:1100,122.0,2.69,121.0
20070120:1200,115.0,0.0,115.0
20070120:1300,91.0,0.0,91.0
20070120:1400,114.0,26.09,107.0
20070120:1500,31.0,0.0,31.0
20070120:1600,0.0,0.0,0.0
20070120:1700,0.0,0.0,0.0
20070120:1800,0.0,0.0,0.0
20070120:1900,0.0,0.0,0.0
20070120:2000,0.0,0.0,0.0
20070120:2100,0.0,0.0,0.0
20070120:2200,0.0,0.0,0.0
20070120:2300,0.0,0.0,0.0
20070121:0000,0.0,0.0,0.0
20070121:0100,0.0,0.0,0.0
20070121:0200,0.0,0.0,0.0
20070121:0300,0.0,0.0,0.0
20070121:0400,0.0,0.0,0.0
20070121:0500,0.0,0.0,0.0
20070121:0600,0.0,0.0,0.0
20070121:0700,0.0,0.0,0.0
20070121:0800,83.0,494.11,28.0
20070121:0900,201.0,567.58,68.0
20070121:1000,296.0,625.99,93.0
20070121:1100,322.0,482.6,141.0
20070121:1200,392.0,887.35,52.0
20070121:1300,289.0,439.56,136.0
20070121:1400,207.0,356.4,110.0
20070121:1500,99.0,211.67,65.0
20070121:1600,0.0,0.0,0.0
20070121:1700,0.0,0.0,0.0
20070121:1800,0.0,0.0,0.0
20070121:1900,0.0,0.0,0.0
20070121:2000,0.0,0.0,0.0
20070121:2100,0.0,0.0,0.0
20070121:2200,0.0,0.0,0.0
20070121:2300,0.0,0.0,0.0
20070122:0000,0.0,0.0,0.0
20070122:0100,0.0,0.0,0.0
20070122:0200,0.0,0.0,0.0
20070122:0300,0.0,0.0,0.0
20070122:0400,0.0,0.0,0.0
20070122:0500,0.0,0.0,0.0
20070122:0600,0.0,0.0,0.0
20070122:0700,0.0,0.0,0.0
20070122:0800,40.0,17.56,38.0
20070122:0900,97.0,21.08,92.0
20070122:1000,215.0,183.21,155.0
20070122:1100,193.0,52.84,173.0
20070122:1200,165.0,18.09,158.0
20070122:1300,107.0,0.0,107.0
20070122:1400,90.0,3.62,89.0
20070122:1500,53.0,6.08,52.0
20070122:1600,0.0,0.0,0.0
20070122:1700,0.0,0.0,0.0
20070122:1800,0.0,0.0,0.0
20070122:1900,0.0,0.0,0.0
20070122:2000,0.0,0.0,0.0
20070122:2100,0.0,0.0,0.0
20070122:2200,0.0,0.0,0.0
20070122:2300,0.0,0.0,0.0
20070123:0000,0.0,0.0,0.0
20070123:0100,0.0,0.0,0.0
20070123:0200,0.0,0.0,0.0
20070123:0300,0.0,0.0,0.0
20070123:0400,0.0,0.0,0.0
20070123:0500,0.0,0.0,0.0
20070123:0600,0.0,0.0,0.0
20070123:0700,0.0,0.0,0.0
20070123:0800,35.0,8.58,34.0
20070123:0900,34.0,0.0,34.0
20070123:1000,28.0,0.0,28.0
20070123:1100,149.0,10.47,145.0
20070123:1200,34.0,0.0,34.0
20070123:1300,55.0,0.0,55.0
20070123:1400,44.0,0.0,44.0
20070123:1500,56.0,11.87,54.0
20070123:1600,0.0,0.0,0.0
20070123:1700,0.0,0.0,0.0
20070123:1800,0.0,0.0,0.0
20070123:1900,0.0,0.0,0.0
20070123:2000,0.0,0.0,0.0
20070123:2100,0.0,0.0,0.0
20070123:2200,0.0,0.0,0.0
20070123:2300,0.0,0.0,0.0
20070124:0000,0.0,0.0,0.0
20070124:0100,0.0,0.0,0.0
20070124:0200,0.0,0.0,0.0
20070124:0300,0.0,0.0,0.0
20070124:0400,0.0,0.0,0.0
20070124:0500,0.0,0.0,0.0
20070124:0600,0.0,0.0,0.0
20070124:0700,0.0,0.0,0.0
20070124:0800,47.0,41.87,42.0
20070124:0900,66.0,0.0,66.0
20070124:1000,116.0,2.99,115.0
20070124:1100,136.0,5.18,134.0
20070124:1200,165.0,15.21,159.0
20070124:1300,191.8,236.76,106.6
20070124:1400,72.0,0.0,72.0
20070124:1500,22.0,0.0,22.0
20070124:1600,0.0,0.0,0.0
20070124:1700,0.0,0.0,0.0
20070124:1800,0.0,0.0,0.0
20070124:1900,0.0,0.0,0.0
20070124:2000,0.0,0.0,0.0
20070124:2100,0.0,0.0,0.0
20070124:2200,0.0,0.0,0.0
20070124:2300,0.0,0.0,0.0
20070125:0000,0.0,0.0,0.0
20070125:0100,0.0,0.0,0.0
20070125:0200,0.0,0.0,0.0
20070125:0300,0.0,0.0,0.0
20070125:0400,0.0,0.0,0.0
20070125:0500,0.0,0.0,0.0
20070125:0600,0.0,0.0,0.0
20070125:0700,0.0,0.0,0.0
20070125:0800,70.0,179.83,48.0
20070125:0900,124.0,64.88,108.0
20070125:1000,212.0,151.01,161.0
20070125:1100,210.0,69.31,183.0
20070125:1200,188.0,35.13,174.0
20070125:1300,144.0,10.99,140.0
20070125:1400,112.0,13.87,108.0
20070125:1500,79.0,50.94,70.0
20070125:1600,0.0,0.0,0.0
20070125:1700,0.0,0.0,0.0
20070125:1800,0.0,0.0,0.0
20070125:1900,0.0,0.0,0.0
20070125:2000,0.0,0.0,0.0
20070125:2100,0.0,0.0,0.0
20070125:2200,0.0,0.0,0.0
20070125:2300,0.0,0.0,0.0
20070126:0000,0.0,0.0,0.0
20070126:0100,0.0,0.0,0.0
20070126:0200,0.0,0.0,0.0
20070126:0300,0.0,0.0,0.0
20070126:0400,0.0,0.0,0.0
20070126:0500,0.0,0.0,0.0
20070126:0600,0.0,0.0,0.0
20070126:0700,0.0,0.0,0.0
20070126:0800,66.0,127.63,50.0
20070126:0900,127.0,68.02,110.0
20070126:1000,225.0,184.57,162.0
20070126:1100,226.0,96.6,188.0
20070126:1200,177.0,22.36,168.0
20070126:1300,169.0,29.88,158.0
20070126:1400,95.0,3.42,94.0
20070126:1500,88.0,71.89,75.0
20070126:1600,0.0,0.0,0.0
20070126:1700,0.0,0.0,0.0
20070126:1800,0.0,0.0,0.0
20070126:1900,0.0,0.0,0.0
20070126:2000,0.0,0.0,0.0
20070126:2100,0.0,0.0,0.0
20070126:2200,0.0,0.0,0.0
20070126:2300,0.0,0.0,0.0
20070127:0000,0.0,0.0,0.0
20070127:0100,0.0,0.0,0.0
20070127:0200,0.0,0.0,0.0
20070127:0300,0.0,0.0,0.0
20070127:0400,0.0,0.0,0.0
20070127:0500,0.0,0.0,0.0
20070127:0600,0.0,0.0,0.0
20070127:0700,0.0,0.0,0.0
20070127:0800,13.0,0.0,13.0
20070127:0900,95.0,11.84,92.0
20070127:1000,90.0,0.0,90.0
20070127:1100,73.0,0.0,73.0
20070127:1200,96.0,0.0,96.0
20070127:1300,82.0,0.0,82.0
20070127:1400,49.0,0.0,49.0
20070127:1500,25.0,0.0,25.0
20070127:1600,2.0,0.0,2.0
20070127:1700,0.0,0.0,0.0
20070127:1800,0.0,0.0,0.0
20070127:1900,0.0,0.0,0.0
20070127:2000,0.0,0.0,0.0
20070127:2100,0.0,0.0,0.0
20070127:2200,0.0,0.0,0.0
20070127:2300,0.0,0.0,0.0
20070128:0000,0.0,0.0,0.0
20070128:0100,0.0,0.0,0.0
20070128:0200,0.0,0.0,0.0
20070128:0300,0.0,0.0,0.0
20070128:0400,0.0,0.0,0.0
20070128:0500,0.0,0.0,0.0
20070128:0600,0.0,0.0,0.0
20070128:0700,0.0,0.0,0.0
20070128:0800,65.0,98.69,52.0
20070128:0900,65.0,0.0,65.0
20070128:1000,58.0,0.0,58.0
20070128:1100,67.0,0.0,67.0
20070128:1200,59.0,0.0,59.0
20070128:1300,63.0,0.0,63.0
20070128:1400,51.0,0.0,51.0
20070128:1500,48.0,0.0,48.0
20070128:1600,3.0,0.0,3.0
20070128:1700,0.0,0.0,0.0
20070128:1800,0.0,0.0,0.0
20070128:1900,0.0,0.0,0.0
20070128:2000,0.0,0.0,0.0
20070128:2100,0.0,0.0,0.0
20070128:2200,0.0,0.0,0.0
20070128:2300,0.0,0.0,0.0
20070129:0000,0.0,0.0,0.0
20070129:0100,0.0,0.0,0.0
20070129:0200,0.0,0.0,0.0
20070129:0300,0.0,0.0,0.0
20070129:0400,0.0,0.0,0.0
20070129:0500,0.0,0.0,0.0
20070129:0600,0.0,0.0,0.0
20070129:0700,0.0,0.0,0.0
20070129:0800,63.0,74.04,53.0
20070129:0900,85.0,3.84,84.0
20070129:1000,100.0,0.0,100.0
20070129:1100,159.0,9.87,155.0
20070129:1200,144.0,2.41,143.0
20070129:1300,84.0,0.0,84.0
20070129:1400,49.0,0.0,49.0
20070129:1500,54.0,0.0,54.0
20070129:1600,3.0,0.0,3.0
20070129:1700,0.0,0.0,0.0
20070129:1800,0.0,0.0,0.0
20070129:1900,0.0,0.0,0.0
20070129:2000,0.0,0.0,0.0
20070129:2100,0.0,0.0,0.0
20070129:2200,0.0,0.0,0.0
20070129:2300,0.0,0.0,0.0
20070130:0000,0.0,0.0,0.0
20070130:0100,0.0,0.0,0.0
20070130:0200,0.0,0.0,0.0
20070130:0300,0.0,0.0,0.0
20070130:0400,0.0,0.0,0.0
20070130:0500,0.0,0.0,0.0
20070130:0600,0.0,0.0,0.0
20070130:0700,0.0,0.0,0.0
20070130:0800,80.0,180.52,55.0
20070130:0900,151.0,113.55,121.0
20070130:1000,277.0,344.83,154.0
20070130:1100,299.0,258.77,193.0
20070130:1200,283.0,188.35,204.0
20070130:1300,254.0,176.44,186.0
20070130:1400,186.0,132.3,145.0
20070130:1500,114.0,146.45,85.0
20070130:1600,3.0,0.0,3.0
20070130:1700,0.0,0.0,0.0
20070130:1800,0.0,0.0,0.0
20070130:1900,0.0,0.0,0.0
20070130:2000,0.0,0.0,0.0
20070130:2100,0.0,0.0,0.0
20070130:2200,0.0,0.0,0.0
20070130:2300,0.0,0.0,0.0
20070131:0000,0.0,0.0,0.0
20070131:0100,0.0,0.0,0.0
20070131:0200,0.0,0.0,0.0
20070131:0300,0.0,0.0,0.0
20070131:0400,0.0,0.0,0.0
20070131:0500,0.0,0.0,0.0
20070131:0600,0.0,0.0,0.0
20070131:0700,0.0,0.0,0.0
20070131:0800,62.0,56.33,54.0
20070131:0900,92.0,7.46,90.0
20070131:1000,98.0,0.0,98.0
20070131:1100,98.0,0.0,98.0
20070131:1200,100.0,0.0,100.0
20070131:1300,87.0,0.0,87.0
