time(UTC),GHI,DNI,DHI
20100111:1900,0.0,0.0,0.0
20100111:2000,0.0,0.0,0.0
20100111:2100,0.0,0.0,0.0
20100111:2200,0.0,0.0,0.0
20100111:2300,0.0,0.0,0.0
20100112:0000,0.0,0.0,0.0
20100112:0100,0.0,0.0,0.0
20100112:0200,0.0,0.0,0.0
20100112:0300,0.0,0.0,0.0
20100112:0400,0.0,0.0,0.0
20100112:0500,0.0,0.0,0.0
20100112:0600,0.0,0.0,0.0
20100112:0700,0.0,0.0,0.0
20100112:0800,24.0,44.51,21.0
20100112:0900,73.0,21.9,69.0
20100112:1000,82.0,0.0,82.0
20100112:1100,108.0,3.2,107.0
20100112:1200,92.0,0.0,92.0
20100112:1300,107.0,10.58,104.0
20100112:1400,89.0,28.57,83.0
20100112:1500,46.0,77.59,38.0
20100112:1600,0.0,0.0,0.0
20100112:1700,0.0,0.0,0.0
20100112:1800,0.0,0.0,0.0
20100112:1900,0.0,0.0,0.0
20100112:2000,0.0,0.0,0.0
20100112:2100,0.0,0.0,0.0
20100112:2200,0.0,0.0,0.0
20100112:2300,0.0,0.0,0.0
20100113:0000,0.0,0.0,0.0
20100113:0100,0.0,0.0,0.0
20100113:0200,0.0,0.0,0.0
20100113:0300,0.0,0.0,0.0
20100113:0400,0.0,0.0,0.0
20100113:0500,0.0,0.0,0.0
20100113:0600,0.0,0.0,0.0
20100113:0700,0.0,0.0,0.0
20100113:0800,12.0,0.0,12.0
20100113:0900,56.0,5.42,55.0
20100113:1000,102.0,11.17,99.0
20100113:1100,104.0,3.17,103.0
20100113:1200,93.0,0.0,93.0
20100113:1300,72.0,0.0,72.0
20100113:1400,16.0,0.0,16.0
20100113:1500,35.0,18.8,33.0
20100113:1600,0.0,0.0,0.0
20100113:1700,0.0,0.0,0.0
20100113:1800,0.0,0.0,0.0
20100113:1900,0.0,0.0,0.0
20100113:2000,0.0,0.0,0.0
20100113:2100,0.0,0.0,0.0
20100113:2200,0.0,0.0,0.0
20100113:2300,0.0,0.0,0.0
20100114:0000,0.0,0.0,0.0
20100114:0100,0.0,0.0,0.0
20100114:0200,0.0,0.0,0.0
20100114:0300,0.0,0.0,0.0
20100114:0400,0.0,0.0,0.0
20100114:0500,0.0,0.0,0.0
20100114:0600,0.0,0.0,0.0
20100114:0700,0.0,0.0,0.0
20100114:0800,28.0,70.58,23.0
20100114:0900,98.0,91.06,81.0
20100114:1000,155.0,107.03,126.0
20100114:1100,205.0,163.59,153.0
20100114:1200,230.0,243.63,151.0
20100114:1300,261.0,604.09,86.0
20100114:1400,182.0,531.16,67.0
20100114:1500,81.0,464.89,30.0
20100114:1600,0.0,0.0,0.0
20100114:1700,0.0,0.0,0.0
20100114:1800,0.0,0.0,0.0
20100114:1900,0.0,0.0,0.0
20100114:2000,0.0,0.0,0.0
20100114:2100,0.0,0.0,0.0
20100114:2200,0.0,0.0,0.0
20100114:2300,0.0,0.0,0.0
20100115:0000,0.0,0.0,0.0
20100115:0100,0.0,0.0,0.0
20100115:0200,0.0,0.0,0.0
20100115:0300,0.0,0.0,0.0
20100115:0400,0.0,0.0,0.0
20100115:0500,0.0,0.0,0.0
20100115:0600,0.0,0.0,0.0
20100115:0700,0.0,0.0,0.0
20100115:0800,24.0,27.5,22.0
20100115:0900,94.0,68.82,81.0
20100115:1000,94.0,3.66,93.0
20100115:1100,109.0,3.12,108.0
20100115:1200,83.0,0.0,83.0
20100115:1300,92.0,0.0,92.0
20100115:1400,19.0,0.0,19.0
20100115:1500,15.0,0.0,15.0
20100115:1600,0.0,0.0,0.0
20100115:1700,0.0,0.0,0.0
20100115:1800,0.0,0.0,0.0
20100115:1900,0.0,0.0,0.0
20100115:2000,0.0,0.0,0.0
20100115:2100,0.0,0.0,0.0
20100115:2200,0.0,0.0,0.0
20100115:2300,0.0,0.0,0.0
20100116:0000,0.0,0.0,0.0
20100116:0100,0.0,0.0,0.0
20100116:0200,0.0,0.0,0.0
20100116:0300,0.0,0.0,0.0
20100116:0400,0.0,0.0,0.0
20100116:0500,0.0,0.0,0.0
20100116:0600,0.0,0.0,0.0
20100116:0700,0.0,0.0,0.0
20100116:0800,12.0,0.0,12.0
20100116:0900,67.0,10.46,65.0
20100116:1000,101.0,7.24,99.0
20100116:1100,144.0,27.81,135.0
20100116:1200,123.0,9.08,120.0
20100116:1300,78.0,0.0,78.0
20100116:1400,65.0,0.0,65.0
20100116:1500,31.0,0.0,31.0
20100116:1600,0.0,0.0,0.0
20100116:1700,0.0,0.0,0.0
20100116:1800,0.0,0.0,0.0
20100116:1900,0.0,0.0,0.0
20100116:2000,0.0,0.0,0.0
20100116:2100,0.0,0.0,0.0
20100116:2200,0.0,0.0,0.0
20100116:2300,0.0,0.0,0.0
20100117:0000,0.0,0.0,0.0
20100117:0100,0.0,0.0,0.0
20100117:0200,0.0,0.0,0.0
20100117:0300,0.0,0.0,0.0
20100117:0400,0.0,0.0,0.0
20100117:0500,0.0,0.0,0.0
20100117:0600,0.0,0.0,0.0
20100117:0700,0.0,0.0,0.0
20100117:0800,36.0,117.09,27.0
20100117:0900,84.0,36.15,77.0
20100117:1000,67.0,0.0,67.0
20100117:1100,62.0,0.0,62.0
20100117:1200,113.0,3.0,112.0
20100117:1300,234.0,360.32,126.0
20100117:1400,132.0,127.8,103.0
20100117:1500,69.0,182.98,47.0
20100117:1600,0.0,0.0,0.0
20100117:1700,0.0,0.0,0.0
20100117:1800,0.0,0.0,0.0
20100117:1900,0.0,0.0,0.0
20100117:2000,0.0,0.0,0.0
20100117:2100,0.0,0.0,0.0
20100117:2200,0.0,0.0,0.0
20100117:2300,0.0,0.0,0.0
20100118:0000,0.0,0.0,0.0
20100118:0100,0.0,0.0,0.0
20100118:0200,0.0,0.0,0.0
20100118:0300,0.0,0.0,0.0
20100118:0400,0.0,0.0,0.0
20100118:0500,0.0,0.0,0.0
20100118:0600,0.0,0.0,0.0
20100118:0700,0.0,0.0,0.0
20100118:0800,29.0,37.92,26.0
20100118:0900,81.0,30.58,75.0
20100118:1000,93.0,3.55,92.0
20100118:1100,101.0,0.0,101.0
20100118:1200,173.0,56.36,154.0
20100118:1300,127.0,19.78,121.0
20100118:1400,92.0,21.69,87.0
20100118:1500,33.0,0.0,33.0
20100118:1600,0.0,0.0,0.0
20100118:1700,0.0,0.0,0.0
20100118:1800,0.0,0.0,0.0
20100118:1900,0.0,0.0,0.0
20100118:2000,0.0,0.0,0.0
20100118:2100,0.0,0.0,0.0
20100118:2200,0.0,0.0,0.0
20100118:2300,0.0,0.0,0.0
20100119:0000,0.0,0.0,0.0
20100119:0100,0.0,0.0,0.0
20100119:0200,0.0,0.0,0.0
20100119:0300,0.0,0.0,0.0
20100119:0400,0.0,0.0,0.0
20100119:0500,0.0,0.0,0.0
20100119:0600,0.0,0.0,0.0
20100119:0700,0.0,0.0,0.0
20100119:0800,34.0,61.38,29.0
20100119:0900,135.0,251.45,85.0
20100119:1000,117.0,17.57,112.0
20100119:1100,161.0,42.05,147.0
20100119:1200,164.0,41.11,150.0
20100119:1300,147.0,42.36,134.0
20100119:1400,101.0,29.88,94.0
20100119:1500,53.0,47.0,47.0
20100119:1600,0.0,0.0,0.0
20100119:1700,0.0,0.0,0.0
20100119:1800,0.0,0.0,0.0
20100119:1900,0.0,0.0,0.0
20100119:2000,0.0,0.0,0.0
20100119:2100,0.0,0.0,0.0
20100119:2200,0.0,0.0,0.0
20100119:2300,0.0,0.0,0.0
20100120:0000,0.0,0.0,0.0
20100120:0100,0.0,0.0,0.0
20100120:0200,0.0,0.0,0.0
20100120:0300,0.0,0.0,0.0
20100120:0400,0.0,0.0,0.0
20100120:0500,0.0,0.0,0.0
20100120:0600,0.0,0.0,0.0
20100120:0700,0.0,0.0,0.0
20100120:0800,35.0,59.57,30.0
20100120:0900,60.0,0.0,60.0
20100120:1000,75.0,0.0,75.0
20100120:1100,78.0,0.0,78.0
20100120:1200,155.0,26.15,146.0
20100120:1300,79.0,0.0,79.0
20100120:1400,96.0,21.0,91.0
20100120:1500,36.0,0.0,36.0
20100120:1600,0.0,0.0,0.0
20100120:1700,0.0,0.0,0.0
20100120:1800,0.0,0.0,0.0
20100120:1900,0.0,0.0,0.0
20100120:2000,0.0,0.0,0.0
20100120:2100,0.0,0.0,0.0
20100120:2200,0.0,0.0,0.0
20100120:2300,0.0,0.0,0.0
20100121:0000,0.0,0.0,0.0
20100121:0100,0.0,0.0,0.0
20100121:0200,0.0,0.0,0.0
20100121:0300,0.0,0.0,0.0
20100121:0400,0.0,0.0,0.0
20100121:0500,0.0,0.0,0.0
20100121:0600,0.0,0.0,0.0
20100121:0700,0.0,0.0,0.0
20100121:0800,32.0,34.68,29.0
20100121:0900,72.0,9.78,70.0
20100121:1000,70.0,0.0,70.0
20100121:1100,74.0,0.0,74.0
20100121:1200,83.0,0.0,83.0
20100121:1300,85.0,0.0,85.0
20100121:1400,66.0,0.0,66.0
20100121:1500,42.0,7.39,41.0
20100121:1600,0.0,0.0,0.0
20100121:1700,0.0,0.0,0.0
20100121:1800,0.0,0.0,0.0
20100121:1900,0.0,0.0,0.0
20100121:2000,0.0,0.0,0.0
20100121:2100,0.0,0.0,0.0
20100121:2200,0.0,0.0,0.0
20100121:2300,0.0,0.0,0.0
20100122:0000,0.0,0.0,0.0
20100122:0100,0.0,0.0,0.0
20100122:0200,0.0,0.0,0.0
20100122:0300,0.0,0.0,0.0
20100122:0400,0.0,0.0,0.0
20100122:0500,0.0,0.0,0.0
20100122:0600,0.0,0.0,0.0
20100122:0700,0.0,0.0,0.0
20100122:0800,38.0,67.26,32.0
20100122:0900,112.0,101.21,91.0
20100122:1000,148.0,57.79,131.0
20100122:1100,272.0,361.22,148.0
20100122:1200,295.0,440.94,140.0
20100122:1300,301.0,691.11,81.0
20100122:1400,170.0,248.02,109.0
20100122:1500,77.0,150.73,56.0
20100122:1600,0.0,0.0,0.0
20100122:1700,0.0,0.0,0.0
20100122:1800,0.0,0.0,0.0
20100122:1900,0.0,0.0,0.0
20100122:2000,0.0,0.0,0.0
20100122:2100,0.0,0.0,0.0
20100122:2200,0.0,0.0,0.0
20100122:2300,0.0,0.0,0.0
20100123:0000,0.0,0.0,0.0
20100123:0100,0.0,0.0,0.0
20100123:0200,0.0,0.0,0.0
20100123:0300,0.0,0.0,0.0
20100123:0400,0.0,0.0,0.0
20100123:0500,0.0,0.0,0.0
20100123:0600,0.0,0.0,0.0
20100123:0700,0.0,0.0,0.0
20100123:0800,43.0,97.82,34.0
20100123:0900,112.0,90.22,93.0
20100123:1000,153.0,63.86,134.0
20100123:1100,177.0,54.77,158.0
20100123:1200,185.0,59.09,164.0
20100123:1300,180.0,89.98,151.0
20100123:1400,108.0,28.0,101.0
20100123:1500,45.0,6.98,44.0
20100123:1600,0.0,0.0,0.0
20100123:1700,0.0,0.0,0.0
20100123:1800,0.0,0.0,0.0
20100123:1900,0.0,0.0,0.0
20100123:2000,0.0,0.0,0.0
20100123:2100,0.0,0.0,0.0
20100123:2200,0.0,0.0,0.0
20100123:2300,0.0,0.0,0.0
20100124:0000,0.0,0.0,0.0
20100124:0100,0.0,0.0,0.0
20100124:0200,0.0,0.0,0.0
20100124:0300,0.0,0.0,0.0
20100124:0400,0.0,0.0,0.0
20100124:0500,0.0,0.0,0.0
20100124:0600,0.0,0.0,0.0
20100124:0700,0.0,0.0,0.0
20100124:0800,42.0,84.29,34.0
20100124:0900,40.0,0.0,40.0
20100124:1000,130.0,23.25,123.0
20100124:1100,182.0,59.89,161.0
20100124:1200,94.0,0.0,94.0
20100124:1300,92.0,0.0,92.0
20100124:1400,78.0,0.0,78.0
20100124:1500,58.0,27.13,54.0
20100124:1600,0.0,0.0,0.0
20100124:1700,0.0,0.0,0.0
20100124:1800,0.0,0.0,0.0
20100124:1900,0.0,0.0,0.0
20100124:2000,0.0,0.0,0.0
20100124:2100,0.0,0.0,0.0
20100124:2200,0.0,0.0,0.0
20100124:2300,0.0,0.0,0.0
20100125:0000,0.0,0.0,0.0
20100125:0100,0.0,0.0,0.0
20100125:0200,0.0,0.0,0.0
20100125:0300,0.0,0.0,0.0
20100125:0400,0.0,0.0,0.0
20100125:0500,0.0,0.0,0.0
20100125:0600,0.0,0.0,0.0
20100125:0700,0.0,0.0,0.0
20100125:0800,40.0,51.05,35.0
20100125:0900,93.0,32.24,86.0
20100125:1000,43.0,0.0,43.0
20100125:1100,66.0,0.0,66.0
20100125:1200,175.0,38.54,161.0
20100125:1300,125.0,9.08,122.0
20100125:1400,131.0,65.82,114.0
20100125:1500,58.0,26.38,54.0
20100125:1600,0.0,0.0,0.0
20100125:1700,0.0,0.0,0.0
20100125:1800,0.0,0.0,0.0
20100125:1900,0.0,0.0,0.0
20100125:2000,0.0,0.0,0.0
20100125:2100,0.0,0.0,0.0
20100125:2200,0.0,0.0,0.0
20100125:2300,0.0,0.0,0.0
20100126:0000,0.0,0.0,0.0
20100126:0100,0.0,0.0,0.0
20100126:0200,0.0,0.0,0.0
20100126:0300,0.0,0.0,0.0
20100126:0400,0.0,0.0,0.0
20100126:0500,0.0,0.0,0.0
20100126:0600,0.0,0.0,0.0
20100126:0700,0.0,0.0,0.0
20100126:0800,36.0,29.69,33.0
20100126:0900,81.0,13.6,78.0
20100126:1000,97.0,0.0,97.0
20100126:1100,149.0,16.74,143.0
20100126:1200,300.0,397.38,154.0
20100126:1300,337.0,854.46,51.0
20100126:1400,251.0,773.19,48.0
20100126:1500,121.0,468.46,48.0
20100126:1600,0.0,0.0,0.0
20100126:1700,0.0,0.0,0.0
20100126:1800,0.0,0.0,0.0
20100126:1900,0.0,0.0,0.0
20100126:2000,0.0,0.0,0.0
20100126:2100,0.0,0.0,0.0
20100126:2200,0.0,0.0,0.0
20100126:2300,0.0,0.0,0.0
20100127:0000,0.0,0.0,0.0
20100127:0100,0.0,0.0,0.0
20100127:0200,0.0,0.0,0.0
20100127:0300,0.0,0.0,0.0
20100127:0400,0.0,0.0,0.0
20100127:0500,0.0,0.0,0.0
20100127:0600,0.0,0.0,0.0
20100127:0700,0.0,0.0,0.0
20100127:0800,70.0,354.77,33.0
20100127:0900,197.0,615.96,59.0
20100127:1000,180.0,102.54,148.0
20100127:1100,372.0,883.0,52.0
20100127:1200,366.0,758.91,84.0
20100127:1300,211.0,141.59,163.0
20100127:1400,94.0,7.49,92.0
20100127:1500,73.0,56.21,64.0
20100127:1600,0.0,0.0,0.0
20100127:1700,0.0,0.0,0.0
20100127:1800,0.0,0.0,0.0
20100127:1900,0.0,0.0,0.0
20100127:2000,0.0,0.0,0.0
20100127:2100,0.0,0.0,0.0
20100127:2200,0.0,0.0,0.0
20100127:2300,0.0,0.0,0.0
20100128:0000,0.0,0.0,0.0
20100128:0100,0.0,0.0,0.0
20100128:0200,0.0,0.0,0.0
20100128:0300,0.0,0.0,0.0
20100128:0400,0.0,0.0,0.0
20100128:0500,0.0,0.0,0.0
20100128:0600,0.0,0.0,0.0
20100128:0700,0.0,0.0,0.0
20100128:0800,53.0,111.49,41.0
20100128:0900,105.0,43.93,95.0
20100128:1000,108.0,3.17,107.0
20100128:1100,110.0,0.0,110.0
20100128:1200,149.0,10.64,145.0
20100128:1300,114.0,2.91,113.0
20100128:1400,96.0,7.37,94.0
20100128:1500,32.0,0.0,32.0
20100128:1600,0.0,0.0,0.0
20100128:1700,0.0,0.0,0.0
20100128:1800,0.0,0.0,0.0
20100128:1900,0.0,0.0,0.0
20100128:2000,0.0,0.0,0.0
20100128:2100,0.0,0.0,0.0
20100128:2200,0.0,0.0,0.0
20100128:2300,0.0,0.0,0.0
20100129:0000,0.0,0.0,0.0
20100129:0100,0.0,0.0,0.0
20100129:0200,0.0,0.0,0.0
20100129:0300,0.0,0.0,0.0
20100129:0400,0.0,0.0,0.0
20100129:0500,0.0,0.0,0.0
20100129:0600,0.0,0.0,0.0
20100129:0700,0.0,0.0,0.0
20100129:0800,36.0,18.01,34.0
20100129:0900,71.0,4.32,70.0
20100129:1000,85.0,0.0,85.0
20100129:1100,141.0,8.09,138.0
20100129:1200,125.0,2.63,124.0
20100129:1300,87.0,0.0,87.0
20100129:1400,54.0,0.0,54.0
20100129:1500,43.0,0.0,43.0
20100129:1600,0.0,0.0,0.0
20100129:1700,0.0,0.0,0.0
20100129:1800,0.0,0.0,0.0
20100129:1900,0.0,0.0,0.0
20100129:2000,0.0,0.0,0.0
20100129:2100,0.0,0.0,0.0
20100129:2200,0.0,0.0,0.0
20100129:2300,0.0,0.0,0.0
20100130:0000,0.0,0.0,0.0
20100130:0100,0.0,0.0,0.0
20100130:0200,0.0,0.0,0.0
20100130:0300,0.0,0.0,0.0
20100130:0400,0.0,0.0,0.0
20100130:0500,0.0,0.0,0.0
20100130:0600,0.0,0.0,0.0
20100130:0700,0.0,0.0,0.0
20100130:0800,43.0,26.17,40.0
20100130:0900,105.0,38.27,96.0
20100130:1000,40.0,0.0,40.0
20100130:1100,91.0,0.0,91.0
20100130:1200,47.0,0.0,47.0
20100130:1300,60.0,0.0,60.0
20100130:1400,61.0,0.0,61.0
20100130:1500,108.0,201.99,73.0
20100130:1600,0.0,0.0,0.0
20100130:1700,0.0,0.0,0.0
20100130:1800,0.0,0.0,0.0
20100130:1900,0.0,0.0,0.0
20100130:2000,0.0,0.0,0.0
20100130:2100,0.0,0.0,0.0
20100130:2200,0.0,0.0,0.0
20100130:2300,0.0,0.0,0.0
20100131:0000,0.0,0.0,0.0
20100131:0100,0.0,0.0,0.0
20100131:0200,0.0,0.0,0.0
20100131:0300,0.0,0.0,0.0
20100131:0400,0.0,0.0,0.0
20100131:0500,0.0,0.0,0.0
20100131:0600,0.0,0.0,0.0
20100131:0700,0.0,0.0,0.0
20100131:0800,61.0,126.84,46.0
20100131:0900,154.0,192.39,108.0
20100131:1000,182.0,85.33,154.0
20100131:1100,110.0,0.0,110.0
20100131:1200,78.0,0.0,78.0
20100131:1300,100.0,0.0,100.0
