time(UTC),GHI,DNI,DHI
20110103:2100,0.0,0.0,0.0
20110103:2200,0.0,0.0,0.0
20110103:2300,0.0,0.0,0.0
20110104:0000,0.0,0.0,0.0
20110104:0100,0.0,0.0,0.0
20110104:0200,0.0,0.0,0.0
20110104:0300,0.0,0.0,0.0
20110104:0400,0.0,0.0,0.0
20110104:0500,0.0,0.0,0.0
20110104:0600,0.0,0.0,0.0
20110104:0700,0.0,0.0,0.0
20110104:0800,24.0,0.0,24.0
20110104:0900,111.0,0.0,111.0
20110104:1000,104.0,0.0,104.0
20110104:1100,137.0,5.46,135.0
20110104:1200,120.0,0.0,120.0
20110104:1300,116.0,3.12,115.0
20110104:1400,108.0,0.0,108.0
20110104:1500,44.0,0.0,44.0
20110104:1600,0.0,0.0,0.0
20110104:1700,0.0,0.0,0.0
20110104:1800,0.0,0.0,0.0
20110104:1900,0.0,0.0,0.0
20110104:2000,0.0,0.0,0.0
20110104:2100,0.0,0.0,0.0
20110104:2200,0.0,0.0,0.0
20110104:2300,0.0,0.0,0.0
20110105:0000,0.0,0.0,0.0
20110105:0100,0.0,0.0,0.0
20110105:0200,0.0,0.0,0.0
20110105:0300,0.0,0.0,0.0
20110105:0400,0.0,0.0,0.0
20110105:0500,0.0,0.0,0.0
20110105:0600,0.0,0.0,0.0
20110105:0700,0.0,0.0,0.0
20110105:0800,14.0,0.0,14.0
20110105:0900,111.0,0.0,111.0
20110105:1000,184.0,83.06,157.0
20110105:1100,214.0,89.69,181.0
20110105:1200,211.0,87.19,179.0
20110105:1300,252.0,331.84,145.0
20110105:1400,106.0,0.0,106.0
20110105:1500,47.0,0.0,47.0
20110105:1600,0.0,0.0,0.0
20110105:1700,0.0,0.0,0.0
20110105:1800,0.0,0.0,0.0
20110105:1900,0.0,0.0,0.0
20110105:2000,0.0,0.0,0.0
20110105:2100,0.0,0.0,0.0
20110105:2200,0.0,0.0,0.0
20110105:2300,0.0,0.0,0.0
20110106:0000,0.0,0.0,0.0
20110106:0100,0.0,0.0,0.0
20110106:0200,0.0,0.0,0.0
20110106:0300,0.0,0.0,0.0
20110106:0400,0.0,0.0,0.0
20110106:0500,0.0,0.0,0.0
20110106:0600,0.0,0.0,0.0
20110106:0700,0.0,0.0,0.0
20110106:0800,9.0,0.0,9.0
20110106:0900,26.0,0.0,26.0
20110106:1000,146.0,24.51,138.0
20110106:1100,254.0,186.67,185.0
20110106:1200,209.0,78.58,180.0
20110106:1300,158.0,36.95,146.0
20110106:1400,109.0,0.0,109.0
20110106:1500,44.0,0.0,44.0
20110106:1600,0.0,0.0,0.0
20110106:1700,0.0,0.0,0.0
20110106:1800,0.0,0.0,0.0
20110106:1900,0.0,0.0,0.0
20110106:2000,0.0,0.0,0.0
20110106:2100,0.0,0.0,0.0
20110106:2200,0.0,0.0,0.0
20110106:2300,0.0,0.0,0.0
20110107:0000,0.0,0.0,0.0
20110107:0100,0.0,0.0,0.0
20110107:0200,0.0,0.0,0.0
20110107:0300,0.0,0.0,0.0
20110107:0400,0.0,0.0,0.0
20110107:0500,0.0,0.0,0.0
20110107:0600,0.0,0.0,0.0
20110107:0700,0.0,0.0,0.0
20110107:0800,52.0,0.0,52.0
20110107:0900,62.0,0.0,62.0
20110107:1000,259.0,344.58,146.0
20110107:1100,261.0,207.28,184.0
20110107:1200,233.0,129.3,185.0
20110107:1300,253.0,314.84,150.0
20110107:1400,113.0,0.0,113.0
20110107:1500,50.0,0.0,50.0
20110107:1600,0.0,0.0,0.0
20110107:1700,0.0,0.0,0.0
20110107:1800,0.0,0.0,0.0
20110107:1900,0.0,0.0,0.0
20110107:2000,0.0,0.0,0.0
20110107:2100,0.0,0.0,0.0
20110107:2200,0.0,0.0,0.0
20110107:2300,0.0,0.0,0.0
20110108:0000,0.0,0.0,0.0
20110108:0100,0.0,0.0,0.0
20110108:0200,0.0,0.0,0.0
20110108:0300,0.0,0.0,0.0
20110108:0400,0.0,0.0,0.0
20110108:0500,0.0,0.0,0.0
20110108:0600,0.0,0.0,0.0
20110108:0700,0.0,0.0,0.0
20110108:0800,18.0,0.0,18.0
20110108:0900,106.0,0.0,106.0
20110108:1000,163.0,39.45,150.0
20110108:1100,248.0,163.35,187.0
20110108:1200,269.0,227.59,184.0
20110108:1300,350.0,976.75,28.0
20110108:1400,101.0,0.0,101.0
20110108:1500,48.0,0.0,48.0
20110108:1600,0.0,0.0,0.0
20110108:1700,0.0,0.0,0.0
20110108:1800,0.0,0.0,0.0
20110108:1900,0.0,0.0,0.0
20110108:2000,0.0,0.0,0.0
20110108:2100,0.0,0.0,0.0
20110108:2200,0.0,0.0,0.0
20110108:2300,0.0,0.0,0.0
20110109:0000,0.0,0.0,0.0
20110109:0100,0.0,0.0,0.0
20110109:0200,0.0,0.0,0.0
20110109:0300,0.0,0.0,0.0
20110109:0400,0.0,0.0,0.0
20110109:0500,0.0,0.0,0.0
20110109:0600,0.0,0.0,0.0
20110109:0700,0.0,0.0,0.0
20110109:0800,48.0,0.0,48.0
20110109:0900,116.0,0.0,116.0
20110109:1000,201.0,114.7,163.0
20110109:1100,157.0,13.32,152.0
20110109:1200,96.0,0.0,96.0
20110109:1300,147.0,21.07,140.0
20110109:1400,113.0,0.0,113.0
20110109:1500,49.0,0.0,49.0
20110109:1600,0.0,0.0,0.0
20110109:1700,0.0,0.0,0.0
20110109:1800,0.0,0.0,0.0
20110109:1900,0.0,0.0,0.0
20110109:2000,0.0,0.0,0.0
20110109:2100,0.0,0.0,0.0
20110109:2200,0.0,0.0,0.0
20110109:2300,0.0,0.0,0.0
20110110:0000,0.0,0.0,0.0
20110110:0100,0.0,0.0,0.0
20110110:0200,0.0,0.0,0.0
20110110:0300,0.0,0.0,0.0
20110110:0400,0.0,0.0,0.0
20110110:0500,0.0,0.0,0.0
20110110:0600,0.0,0.0,0.0
20110110:0700,0.0,0.0,0.0
20110110:0800,53.0,0.0,53.0
20110110:0900,68.0,0.0,68.0
20110110:1000,161.0,36.02,149.0
20110110:1100,160.0,13.24,155.0
20110110:1200,68.0,0.0,68.0
20110110:1300,80.0,0.0,80.0
20110110:1400,118.0,0.0,118.0
20110110:1500,49.0,0.0,49.0
20110110:1600,0.0,0.0,0.0
20110110:1700,0.0,0.0,0.0
20110110:1800,0.0,0.0,0.0
20110110:1900,0.0,0.0,0.0
20110110:2000,0.0,0.0,0.0
20110110:2100,0.0,0.0,0.0
20110110:2200,0.0,0.0,0.0
20110110:2300,0.0,0.0,0.0
20110111:0000,0.0,0.0,0.0
20110111:0100,0.0,0.0,0.0
20110111:0200,0.0,0.0,0.0
20110111:0300,0.0,0.0,0.0
20110111:0400,0.0,0.0,0.0
20110111:0500,0.0,0.0,0.0
20110111:0600,0.0,0.0,0.0
20110111:0700,0.0,0.0,0.0
20110111:0800,18.0,0.0,18.0
20110111:0900,107.0,0.0,107.0
20110111:1000,214.0,146.21,165.0
20110111:1100,209.0,68.42,183.0
20110111:1200,132.0,2.63,131.0
20110111:1300,154.0,26.64,145.0
20110111:1400,22.0,0.0,22.0
20110111:1500,50.0,0.0,50.0
20110111:1600,0.0,0.0,0.0
20110111:1700,0.0,0.0,0.0
20110111:1800,0.0,0.0,0.0
20110111:1900,0.0,0.0,0.0
20110111:2000,0.0,0.0,0.0
20110111:2100,0.0,0.0,0.0
20110111:2200,0.0,0.0,0.0
20110111:2300,0.0,0.0,0.0
20110112:0000,0.0,0.0,0.0
20110112:0100,0.0,0.0,0.0
20110112:0200,0.0,0.0,0.0
20110112:0300,0.0,0.0,0.0
20110112:0400,0.0,0.0,0.0
20110112:0500,0.0,0.0,0.0
20110112:0600,0.0,0.0,0.0
20110112:0700,0.0,0.0,0.0
20110112:0800,49.0,0.0,49.0
20110112:0900,21.0,0.0,21.0
20110112:1000,98.0,0.0,98.0
20110112:1100,35.0,0.0,35.0
20110112:1200,105.0,0.0,105.0
20110112:1300,85.0,0.0,85.0
20110112:1400,66.0,0.0,66.0
20110112:1500,36.0,0.0,36.0
20110112:1600,0.0,0.0,0.0
20110112:1700,0.0,0.0,0.0
20110112:1800,0.0,0.0,0.0
20110112:1900,0.0,0.0,0.0
20110112:2000,0.0,0.0,0.0
20110112:2100,0.0,0.0,0.0
20110112:2200,0.0,0.0,0.0
20110112:2300,0.0,0.0,0.0
20110113:0000,0.0,0.0,0.0
20110113:0100,0.0,0.0,0.0
20110113:0200,0.0,0.0,0.0
20110113:0300,0.0,0.0,0.0
20110113:0400,0.0,0.0,0.0
20110113:0500,0.0,0.0,0.0
20110113:0600,0.0,0.0,0.0
20110113:0700,0.0,0.0,0.0
20110113:0800,31.0,0.0,31.0
20110113:0900,115.0,0.0,115.0
20110113:1000,31.0,0.0,31.0
20110113:1100,133.0,2.6,132.0
20110113:1200,116.0,0.0,116.0
20110113:1300,209.0,116.36,169.0
20110113:1400,105.0,0.0,105.0
20110113:1500,47.0,0.0,47.0
20110113:1600,0.0,0.0,0.0
20110113:1700,0.0,0.0,0.0
20110113:1800,0.0,0.0,0.0
20110113:1900,0.0,0.0,0.0
20110113:2000,0.0,0.0,0.0
20110113:2100,0.0,0.0,0.0
20110113:2200,0.0,0.0,0.0
20110113:2300,0.0,0.0,0.0
20110114:0000,0.0,0.0,0.0
20110114:0100,0.0,0.0,0.0
20110114:0200,0.0,0.0,0.0
20110114:0300,0.0,0.0,0.0
20110114:0400,0.0,0.0,0.0
20110114:0500,0.0,0.0,0.0
20110114:0600,0.0,0.0,0.0
20110114:0700,0.0,0.0,0.0
20110114:0800,19.0,0.0,19.0
20110114:0900,121.0,0.0,121.0
20110114:1000,144.0,14.63,139.0
20110114:1100,196.0,43.86,179.0
20110114:1200,186.0,30.82,174.0
20110114:1300,274.0,337.28,157.0
20110114:1400,123.0,0.0,123.0
20110114:1500,60.0,0.0,60.0
20110114:1600,0.0,0.0,0.0
20110114:1700,0.0,0.0,0.0
20110114:1800,0.0,0.0,0.0
20110114:1900,0.0,0.0,0.0
20110114:2000,0.0,0.0,0.0
20110114:2100,0.0,0.0,0.0
20110114:2200,0.0,0.0,0.0
20110114:2300,0.0,0.0,0.0
20110115:0000,0.0,0.0,0.0
20110115:0100,0.0,0.0,0.0
20110115:0200,0.0,0.0,0.0
20110115:0300,0.0,0.0,0.0
20110115:0400,0.0,0.0,0.0
20110115:0500,0.0,0.0,0.0
20110115:0600,0.0,0.0,0.0
20110115:0700,0.0,0.0,0.0
20110115:0800,11.0,0.0,11.0
20110115:0900,96.0,0.0,96.0
20110115:1000,83.0,0.0,83.0
20110115:1100,146.0,5.12,144.0
20110115:1200,203.0,48.43,184.0
20110115:1300,247.0,217.08,171.0
20110115:1400,61.0,0.0,61.0
20110115:1500,43.0,0.0,43.0
20110115:1600,0.0,0.0,0.0
20110115:1700,0.0,0.0,0.0
20110115:1800,0.0,0.0,0.0
20110115:1900,0.0,0.0,0.0
20110115:2000,0.0,0.0,0.0
20110115:2100,0.0,0.0,0.0
20110115:2200,0.0,0.0,0.0
20110115:2300,0.0,0.0,0.0
20110116:0000,0.0,0.0,0.0
20110116:0100,0.0,0.0,0.0
20110116:0200,0.0,0.0,0.0
20110116:0300,0.0,0.0,0.0
20110116:0400,0.0,0.0,0.0
20110116:0500,0.0,0.0,0.0
20110116:0600,0.0,0.0,0.0
20110116:0700,0.0,0.0,0.0
20110116:0800,19.0,0.0,19.0
20110116:0900,55.0,0.0,55.0
20110116:1000,153.0,20.19,146.0
20110116:1100,177.0,20.35,169.0
20110116:1200,200.0,42.99,183.0
20110116:1300,259.0,254.66,169.0
20110116:1400,71.0,0.0,71.0
20110116:1500,40.0,0.0,40.0
20110116:1600,0.0,0.0,0.0
20110116:1700,0.0,0.0,0.0
20110116:1800,0.0,0.0,0.0
20110116:1900,0.0,0.0,0.0
20110116:2000,0.0,0.0,0.0
20110116:2100,0.0,0.0,0.0
20110116:2200,0.0,0.0,0.0
20110116:2300,0.0,0.0,0.0
20110117:0000,0.0,0.0,0.0
20110117:0100,0.0,0.0,0.0
20110117:0200,0.0,0.0,0.0
20110117:0300,0.0,0.0,0.0
20110117:0400,0.0,0.0,0.0
20110117:0500,0.0,0.0,0.0
20110117:0600,0.0,0.0,0.0
20110117:0700,0.0,0.0,0.0
20110117:0800,19.0,0.0,19.0
20110117:0900,79.0,0.0,79.0
20110117:1000,150.0,17.17,144.0
20110117:1100,214.0,60.59,190.0
20110117:1200,239.0,100.34,199.0
20110117:1300,305.0,454.03,143.0
20110117:1400,117.0,0.0,117.0
20110117:1500,40.0,0.0,40.0
20110117:1600,0.0,0.0,0.0
20110117:1700,0.0,0.0,0.0
20110117:1800,0.0,0.0,0.0
20110117:1900,0.0,0.0,0.0
20110117:2000,0.0,0.0,0.0
20110117:2100,0.0,0.0,0.0
20110117:2200,0.0,0.0,0.0
20110117:2300,0.0,0.0,0.0
20110118:0000,0.0,0.0,0.0
20110118:0100,0.0,0.0,0.0
20110118:0200,0.0,0.0,0.0
20110118:0300,0.0,0.0,0.0
20110118:0400,0.0,0.0,0.0
20110118:0500,0.0,0.0,0.0
20110118:0600,0.0,0.0,0.0
20110118:0700,0.0,0.0,0.0
20110118:0800,59.0,0.0,59.0
20110118:0900,95.0,0.0,95.0
20110118:1000,183.0,53.96,164.0
20110118:1100,292.0,240.51,196.0
20110118:1200,239.0,97.03,200.0
20110118:1300,315.0,488.5,139.0
20110118:1400,59.0,0.0,59.0
20110118:1500,60.0,0.0,60.0
20110118:1600,0.0,0.0,0.0
20110118:1700,0.0,0.0,0.0
20110118:1800,0.0,0.0,0.0
20110118:1900,0.0,0.0,0.0
20110118:2000,0.0,0.0,0.0
20110118:2100,0.0,0.0,0.0
20110118:2200,0.0,0.0,0.0
20110118:2300,0.0,0.0,0.0
20110119:0000,0.0,0.0,0.0
20110119:0100,0.0,0.0,0.0
20110119:0200,0.0,0.0,0.0
20110119:0300,0.0,0.0,0.0
20110119:0400,0.0,0.0,0.0
20110119:0500,0.0,0.0,0.0
20110119:0600,0.0,0.0,0.0
20110119:0700,0.0,0.0,0.0
20110119:0800,56.0,0.0,56.0
20110119:0900,116.0,0.0,116.0
20110119:1000,198.0,76.06,171.0
20110119:1100,230.0,79.54,198.0
20110119:1200,267.0,152.96,205.0
20110119:1300,348.0,667.85,105.0
20110119:1400,37.0,0.0,37.0
20110119:1500,37.0,0.0,37.0
20110119:1600,0.0,0.0,0.0
20110119:1700,0.0,0.0,0.0
20110119:1800,0.0,0.0,0.0
20110119:1900,0.0,0.0,0.0
20110119:2000,0.0,0.0,0.0
20110119:2100,0.0,0.0,0.0
20110119:2200,0.0,0.0,0.0
20110119:2300,0.0,0.0,0.0
20110120:0000,0.0,0.0,0.0
20110120:0100,0.0,0.0,0.0
20110120:0200,0.0,0.0,0.0
20110120:0300,0.0,0.0,0.0
20110120:0400,0.0,0.0,0.0
20110120:0500,0.0,0.0,0.0
20110120:0600,0.0,0.0,0.0
20110120:0700,0.0,0.0,0.0
20110120:0800,29.0,0.0,29.0
20110120:0900,128.0,0.0,128.0
20110120:1000,192.0,61.46,170.0
20110120:1100,335.0,382.18,180.0
20110120:1200,334.0,364.46,185.0
20110120:1300,61.0,0.0,61.0
20110120:1400,119.0,0.0,119.0
20110120:1500,63.0,0.0,63.0
20110120:1600,0.0,0.0,0.0
20110120:1700,0.0,0.0,0.0
20110120:1800,0.0,0.0,0.0
20110120:1900,0.0,0.0,0.0
20110120:2000,0.0,0.0,0.0
20110120:2100,0.0,0.0,0.0
20110120:2200,0.0,0.0,0.0
20110120:2300,0.0,0.0,0.0
20110121:0000,0.0,0.0,0.0
20110121:0100,0.0,0.0,0.0
20110121:0200,0.0,0.0,0.0
20110121:0300,0.0,0.0,0.0
20110121:0400,0.0,0.0,0.0
20110121:0500,0.0,0.0,0.0
20110121:0600,0.0,0.0,0.0
20110121:0700,0.0,0.0,0.0
20110121:0800,28.0,0.0,28.0
20110121:0900,125.0,0.0,125.0
20110121:1000,162.0,22.16,154.0
20110121:1100,276.0,171.19,206.0
20110121:1200,272.0,152.76,209.0
20110121:1300,375.0,805.4,76.0
20110121:1400,25.0,0.0,25.0
20110121:1500,41.0,0.0,41.0
20110121:1600,0.0,0.0,0.0
20110121:1700,0.0,0.0,0.0
20110121:1800,0.0,0.0,0.0
20110121:1900,0.0,0.0,0.0
20110121:2000,0.0,0.0,0.0
20110121:2100,0.0,0.0,0.0
20110121:2200,0.0,0.0,0.0
20110121:2300,0.0,0.0,0.0
20110122:0000,0.0,0.0,0.0
20110122:0100,0.0,0.0,0.0
20110122:0200,0.0,0.0,0.0
20110122:0300,0.0,0.0,0.0
20110122:0400,0.0,0.0,0.0
20110122:0500,0.0,0.0,0.0
20110122:0600,0.0,0.0,0.0
20110122:0700,0.0,0.0,0.0
20110122:0800,22.0,0.0,22.0
20110122:0900,121.0,0.0,121.0
20110122:1000,188.0,49.43,170.0
20110122:1100,277.0,164.9,209.0
20110122:1200,222.0,55.28,199.0
20110122:1300,364.0,701.23,101.0
20110122:1400,74.0,0.0,74.0
20110122:1500,47.0,0.0,47.0
20110122:1600,0.0,0.0,0.0
20110122:1700,0.0,0.0,0.0
20110122:1800,0.0,0.0,0.0
20110122:1900,0.0,0.0,0.0
20110122:2000,0.0,0.0,0.0
20110122:2100,0.0,0.0,0.0
20110122:2200,0.0,0.0,0.0
20110122:2300,0.0,0.0,0.0
20110123:0000,0.0,0.0,0.0
20110123:0100,0.0,0.0,0.0
20110123:0200,0.0,0.0,0.0
20110123:0300,0.0,0.0,0.0
20110123:0400,0.0,0.0,0.0
20110123:0500,0.0,0.0,0.0
20110123:0600,0.0,0.0,0.0
20110123:0700,0.0,0.0,0.0
20110123:0800,26.0,0.0,26.0
20110123:0900,129.0,0.0,129.0
20110123:1000,192.0,54.43,172.0
20110123:1100,277.0,158.69,211.0
20110123:1200,275.0,147.68,213.0
20110123:1300,340.0,530.42,139.0
20110123:1400,111.0,0.0,111.0
20110123:1500,66.0,0.0,66.0
20110123:1600,0.0,0.0,0.0
20110123:1700,0.0,0.0,0.0
20110123:1800,0.0,0.0,0.0
20110123:1900,0.0,0.0,0.0
20110123:2000,0.0,0.0,0.0
20110123:2100,0.0,0.0,0.0
20110123:2200,0.0,0.0,0.0
20110123:2300,0.0,0.0,0.0
20110124:0000,0.0,0.0,0.0
20110124:0100,0.0,0.0,0.0
20110124:0200,0.0,0.0,0.0
20110124:0300,0.0,0.0,0.0
20110124:0400,0.0,0.0,0.0
20110124:0500,0.0,0.0,0.0
20110124:0600,0.0,0.0,0.0
20110124:0700,0.0,0.0,0.0
20110124:0800,26.0,0.0,26.0
20110124:0900,133.0,0.0,133.0
20110124:1000,217.0,94.39,182.0
20110124:1100,275.0,147.78,213.0
20110124:1200,268.0,127.46,214.0
20110124:1300,362.0,634.61,119.0
20110124:1400,68.0,0.0,68.0
20110124:1500,37.0,0.0,37.0
20110124:1600,0.0,0.0,0.0
20110124:1700,0.0,0.0,0.0
20110124:1800,0.0,0.0,0.0
20110124:1900,0.0,0.0,0.0
20110124:2000,0.0,0.0,0.0
20110124:2100,0.0,0.0,0.0
20110124:2200,0.0,0.0,0.0
20110124:2300,0.0,0.0,0.0
20110125:0000,0.0,0.0,0.0
20110125:0100,0.0,0.0,0.0
20110125:0200,0.0,0.0,0.0
20110125:0300,0.0,0.0,0.0
20110125:0400,0.0,0.0,0.0
20110125:0500,0.0,0.0,0.0
20110125:0600,0.0,0.0,0.0
20110125:0700,0.0,0.0,0.0
20110125:0800,22.0,0.0,22.0
20110125:0900,106.0,0.0,106.0
20110125:1000,179.0,32.06,167.0
20110125:1100,277.0,148.85,214.0
20110125:1200,311.0,229.2,213.0
20110125:1300,366.0,635.74,120.0
20110125:1400,68.0,0.0,68.0
20110125:1500,62.0,0.0,62.0
20110125:1600,0.0,0.0,0.0
20110125:1700,0.0,0.0,0.0
20110125:1800,0.0,0.0,0.0
20110125:1900,0.0,0.0,0.0
20110125:2000,0.0,0.0,0.0
20110125:2100,0.0,0.0,0.0
20110125:2200,0.0,0.0,0.0
20110125:2300,0.0,0.0,0.0
20110126:0000,0.0,0.0,0.0
20110126:0100,0.0,0.0,0.0
20110126:0200,0.0,0.0,0.0
20110126:0300,0.0,0.0,0.0
20110126:0400,0.0,0.0,0.0
20110126:0500,0.0,0.0,0.0
20110126:0600,0.0,0.0,0.0
20110126:0700,0.0,0.0,0.0
20110126:0800,37.0,0.0,37.0
20110126:0900,137.0,0.0,137.0
20110126:1000,226.0,103.22,187.0
20110126:1100,323.0,266.94,209.0
20110126:1200,309.0,213.18,217.0
20110126:1300,426.0,1030.52,23.0
20110126:1400,58.0,0.0,58.0
20110126:1500,56.0,0.0,56.0
20110126:1600,0.0,0.0,0.0
20110126:1700,0.0,0.0,0.0
20110126:1800,0.0,0.0,0.0
20110126:1900,0.0,0.0,0.0
20110126:2000,0.0,0.0,0.0
20110126:2100,0.0,0.0,0.0
20110126:2200,0.0,0.0,0.0
20110126:2300,0.0,0.0,0.0
20110127:0000,0.0,0.0,0.0
20110127:0100,0.0,0.0,0.0
20110127:0200,0.0,0.0,0.0
20110127:0300,0.0,0.0,0.0
20110127:0400,0.0,0.0,0.0
20110127:0500,0.0,0.0,0.0
20110127:0600,0.0,0.0,0.0
20110127:0700,0.0,0.0,0.0
20110127:0800,59.0,0.0,59.0
20110127:0900,25.0,0.0,25.0
20110127:1000,373.0,718.21,99.0
20110127:1100,458.0,921.22,61.0
20110127:1200,353.0,348.92,201.0
20110127:1300,431.0,1034.81,22.0
20110127:1400,25.0,0.0,25.0
20110127:1500,80.0,0.0,80.0
20110127:1600,12.0,0.0,12.0
20110127:1700,0.0,0.0,0.0
20110127:1800,0.0,0.0,0.0
20110127:1900,0.0,0.0,0.0
20110127:2000,0.0,0.0,0.0
20110127:2100,0.0,0.0,0.0
20110127:2200,0.0,0.0,0.0
20110127:2300,0.0,0.0,0.0
20110128:0000,0.0,0.0,0.0
20110128:0100,0.0,0.0,0.0
20110128:0200,0.0,0.0,0.0
20110128:0300,0.0,0.0,0.0
20110128:0400,0.0,0.0,0.0
20110128:0500,0.0,0.0,0.0
20110128:0600,0.0,0.0,0.0
20110128:0700,0.0,0.0,0.0
20110128:0800,72.0,0.0,72.0
20110128:0900,76.0,0.0,76.0
20110128:1000,418.0,1027.91,22.0
20110128:1100,327.0,259.82,214.0
20110128:1200,471.0,941.38,57.0
20110128:1300,379.0,640.83,123.0
20110128:1400,112.0,0.0,112.0
20110128:1500,77.0,0.0,77.0
20110128:1600,14.0,0.0,14.0
20110128:1700,0.0,0.0,0.0
20110128:1800,0.0,0.0,0.0
20110128:1900,0.0,0.0,0.0
20110128:2000,0.0,0.0,0.0
20110128:2100,0.0,0.0,0.0
20110128:2200,0.0,0.0,0.0
20110128:2300,0.0,0.0,0.0
20110129:0000,0.0,0.0,0.0
20110129:0100,0.0,0.0,0.0
20110129:0200,0.0,0.0,0.0
20110129:0300,0.0,0.0,0.0
20110129:0400,0.0,0.0,0.0
20110129:0500,0.0,0.0,0.0
20110129:0600,0.0,0.0,0.0
20110129:0700,0.0,0.0,0.0
20110129:0800,32.0,0.0,32.0
20110129:0900,143.0,0.0,143.0
20110129:1000,218.0,74.53,189.0
20110129:1100,281.0,132.12,223.0
20110129:1200,311.0,193.69,225.0
20110129:1300,403.0,757.82,97.0
20110129:1400,66.0,0.0,66.0
20110129:1500,24.0,0.0,24.0
20110129:1600,15.0,0.0,15.0
20110129:1700,0.0,0.0,0.0
20110129:1800,0.0,0.0,0.0
20110129:1900,0.0,0.0,0.0
20110129:2000,0.0,0.0,0.0
20110129:2100,0.0,0.0,0.0
20110129:2200,0.0,0.0,0.0
20110129:2300,0.0,0.0,0.0
20110130:0000,0.0,0.0,0.0
20110130:0100,0.0,0.0,0.0
20110130:0200,0.0,0.0,0.0
20110130:0300,0.0,0.0,0.0
20110130:0400,0.0,0.0,0.0
20110130:0500,0.0,0.0,0.0
20110130:0600,0.0,0.0,0.0
20110130:0700,0.0,0.0,0.0
20110130:0800,66.0,0.0,66.0
20110130:0900,313.0,955.68,25.0
20110130:1000,352.0,521.63,147.0
20110130:1100,467.0,891.41,72.0
20110130:1200,471.0,876.67,78.0
20110130:1300,447.0,1041.26,22.0
20110130:1400,63.0,0.0,63.0
20110130:1500,66.0,0.0,66.0
20110130:1600,17.0,0.0,17.0
20110130:1700,0.0,0.0,0.0
20110130:1800,0.0,0.0,0.0
20110130:1900,0.0,0.0,0.0
20110130:2000,0.0,0.0,0.0
20110130:2100,0.0,0.0,0.0
20110130:2200,0.0,0.0,0.0
20110130:2300,0.0,0.0,0.0
20110131:0000,0.0,0.0,0.0
20110131:0100,0.0,0.0,0.0
20110131:0200,0.0,0.0,0.0
20110131:0300,0.0,0.0,0.0
20110131:0400,0.0,0.0,0.0
20110131:0500,0.0,0.0,0.0
20110131:0600,0.0,0.0,0.0
20110131:0700,0.0,0.0,0.0
20110131:0800,65.0,0.0,65.0
20110131:0900,302.0,802.99,57.0
20110131:1000,271.0,181.36,199.0
20110131:1100,393.0,467.22,184.0
20110131:1200,352.0,296.04,218.0
20110131:1300,452.0,1044.64,21.0
