time(UTC),GHI,DNI,DHI
20100111:1900,0.0,0.0,0.0
20100111:2000,0.0,0.0,0.0
20100111:2100,0.0,0.0,0.0
20100111:2200,0.0,0.0,0.0
20100111:2300,0.0,0.0,0.0
20100112:0000,0.0,0.0,0.0
20100112:0100,0.0,0.0,0.0
20100112:0200,0.0,0.0,0.0
20100112:0300,0.0,0.0,0.0
20100112:0400,0.0,0.0,0.0
20100112:0500,0.0,0.0,0.0
20100112:0600,0.0,0.0,0.0
20100112:0700,0.0,0.0,0.0
20100112:0800,27.0,25.77,25.0
20100112:0900,80.0,20.09,76.0
20100112:1000,102.0,6.94,100.0
20100112:1100,130.0,8.84,127.0
20100112:1200,104.0,0.0,104.0
20100112:1300,141.0,28.53,132.0
20100112:1400,148.0,152.84,111.0
20100112:1500,67.0,97.28,54.0
20100112:1600,0.0,0.0,0.0
20100112:1700,0.0,0.0,0.0
20100112:1800,0.0,0.0,0.0
20100112:1900,0.0,0.0,0.0
20100112:2000,0.0,0.0,0.0
20100112:2100,0.0,0.0,0.0
20100112:2200,0.0,0.0,0.0
20100112:2300,0.0,0.0,0.0
20100113:0000,0.0,0.0,0.0
20100113:0100,0.0,0.0,0.0
20100113:0200,0.0,0.0,0.0
20100113:0300,0.0,0.0,0.0
20100113:0400,0.0,0.0,0.0
20100113:0500,0.0,0.0,0.0
20100113:0600,0.0,0.0,0.0
20100113:0700,0.0,0.0,0.0
20100113:0800,41.0,151.56,29.0
20100113:0900,78.0,19.9,74.0
20100113:1000,124.0,20.65,118.0
20100113:1100,105.0,0.0,105.0
20100113:1200,128.0,5.69,126.0
20100113:1300,98.0,0.0,98.0
20100113:1400,98.0,16.31,94.0
20100113:1500,32.0,0.0,32.0
20100113:1600,0.0,0.0,0.0
20100113:1700,0.0,0.0,0.0
20100113:1800,0.0,0.0,0.0
20100113:1900,0.0,0.0,0.0
20100113:2000,0.0,0.0,0.0
20100113:2100,0.0,0.0,0.0
20100113:2200,0.0,0.0,0.0
20100113:2300,0.0,0.0,0.0
20100114:0000,0.0,0.0,0.0
20100114:0100,0.0,0.0,0.0
20100114:0200,0.0,0.0,0.0
20100114:0300,0.0,0.0,0.0
20100114:0400,0.0,0.0,0.0
20100114:0500,0.0,0.0,0.0
20100114:0600,0.0,0.0,0.0
20100114:0700,0.0,0.0,0.0
20100114:0800,40.0,123.67,30.0
20100114:0900,177.0,596.12,56.0
20100114:1000,267.0,621.35,85.0
20100114:1100,233.0,194.48,166.0
20100114:1200,146.0,14.11,141.0
20100114:1300,123.0,9.33,120.0
20100114:1400,100.0,20.12,95.0
20100114:1500,41.0,7.13,40.0
20100114:1600,0.0,0.0,0.0
20100114:1700,0.0,0.0,0.0
20100114:1800,0.0,0.0,0.0
20100114:1900,0.0,0.0,0.0
20100114:2000,0.0,0.0,0.0
20100114:2100,0.0,0.0,0.0
20100114:2200,0.0,0.0,0.0
20100114:2300,0.0,0.0,0.0
20100115:0000,0.0,0.0,0.0
20100115:0100,0.0,0.0,0.0
20100115:0200,0.0,0.0,0.0
20100115:0300,0.0,0.0,0.0
20100115:0400,0.0,0.0,0.0
20100115:0500,0.0,0.0,0.0
20100115:0600,0.0,0.0,0.0
20100115:0700,0.0,0.0,0.0
20100115:0800,44.0,169.38,30.0
20100115:0900,84.0,24.38,79.0
20100115:1000,161.0,81.26,137.0
20100115:1100,117.0,2.88,116.0
20100115:1200,81.0,0.0,81.0
20100115:1300,92.0,0.0,92.0
20100115:1400,107.0,27.79,100.0
20100115:1500,45.0,6.96,44.0
20100115:1600,0.0,0.0,0.0
20100115:1700,0.0,0.0,0.0
20100115:1800,0.0,0.0,0.0
20100115:1900,0.0,0.0,0.0
20100115:2000,0.0,0.0,0.0
20100115:2100,0.0,0.0,0.0
20100115:2200,0.0,0.0,0.0
20100115:2300,0.0,0.0,0.0
20100116:0000,0.0,0.0,0.0
20100116:0100,0.0,0.0,0.0
20100116:0200,0.0,0.0,0.0
20100116:0300,0.0,0.0,0.0
20100116:0400,0.0,0.0,0.0
20100116:0500,0.0,0.0,0.0
20100116:0600,0.0,0.0,0.0
20100116:0700,0.0,0.0,0.0
20100116:0800,28.0,23.65,26.0
20100116:0900,70.0,4.82,69.0
20100116:1000,129.0,23.5,122.0
20100116:1100,149.0,19.99,142.0
20100116:1200,112.0,0.0,112.0
20100116:1300,138.0,18.29,132.0
20100116:1400,67.0,0.0,67.0
20100116:1500,33.0,0.0,33.0
20100116:1600,0.0,0.0,0.0
20100116:1700,0.0,0.0,0.0
20100116:1800,0.0,0.0,0.0
20100116:1900,0.0,0.0,0.0
20100116:2000,0.0,0.0,0.0
20100116:2100,0.0,0.0,0.0
20100116:2200,0.0,0.0,0.0
20100116:2300,0.0,0.0,0.0
20100117:0000,0.0,0.0,0.0
20100117:0100,0.0,0.0,0.0
20100117:0200,0.0,0.0,0.0
20100117:0300,0.0,0.0,0.0
20100117:0400,0.0,0.0,0.0
20100117:0500,0.0,0.0,0.0
20100117:0600,0.0,0.0,0.0
20100117:0700,0.0,0.0,0.0
20100117:0800,50.0,219.41,31.0
20100117:0900,161.0,381.55,81.0
20100117:1000,268.0,565.61,98.0
20100117:1100,269.0,305.89,161.0
20100117:1200,156.0,19.25,149.0
20100117:1300,148.0,27.15,139.0
20100117:1400,100.0,15.45,96.0
20100117:1500,64.0,46.46,57.0
20100117:1600,0.0,0.0,0.0
20100117:1700,0.0,0.0,0.0
20100117:1800,0.0,0.0,0.0
20100117:1900,0.0,0.0,0.0
20100117:2000,0.0,0.0,0.0
20100117:2100,0.0,0.0,0.0
20100117:2200,0.0,0.0,0.0
20100117:2300,0.0,0.0,0.0
20100118:0000,0.0,0.0,0.0
20100118:0100,0.0,0.0,0.0
20100118:0200,0.0,0.0,0.0
20100118:0300,0.0,0.0,0.0
20100118:0400,0.0,0.0,0.0
20100118:0500,0.0,0.0,0.0
20100118:0600,0.0,0.0,0.0
20100118:0700,0.0,0.0,0.0
20100118:0800,40.0,78.88,33.0
20100118:0900,112.0,89.57,93.0
20100118:1000,132.0,23.08,125.0
20100118:1100,126.0,2.81,125.0
20100118:1200,116.0,0.0,116.0
20100118:1300,97.0,0.0,97.0
20100118:1400,81.0,0.0,81.0
20100118:1500,55.0,12.96,53.0
20100118:1600,0.0,0.0,0.0
20100118:1700,0.0,0.0,0.0
20100118:1800,0.0,0.0,0.0
20100118:1900,0.0,0.0,0.0
20100118:2000,0.0,0.0,0.0
20100118:2100,0.0,0.0,0.0
20100118:2200,0.0,0.0,0.0
20100118:2300,0.0,0.0,0.0
20100119:0000,0.0,0.0,0.0
20100119:0100,0.0,0.0,0.0
20100119:0200,0.0,0.0,0.0
20100119:0300,0.0,0.0,0.0
20100119:0400,0.0,0.0,0.0
20100119:0500,0.0,0.0,0.0
20100119:0600,0.0,0.0,0.0
20100119:0700,0.0,0.0,0.0
20100119:0800,36.0,43.96,32.0
20100119:0900,109.0,74.52,93.0
20100119:1000,138.0,29.39,129.0
20100119:1100,158.0,22.27,150.0
20100119:1200,195.0,62.11,172.0
20100119:1300,199.0,106.33,163.0
20100119:1400,98.0,11.27,95.0
20100119:1500,81.0,94.91,66.0
20100119:1600,0.0,0.0,0.0
20100119:1700,0.0,0.0,0.0
20100119:1800,0.0,0.0,0.0
20100119:1900,0.0,0.0,0.0
20100119:2000,0.0,0.0,0.0
20100119:2100,0.0,0.0,0.0
20100119:2200,0.0,0.0,0.0
20100119:2300,0.0,0.0,0.0
20100120:0000,0.0,0.0,0.0
20100120:0100,0.0,0.0,0.0
20100120:0200,0.0,0.0,0.0
20100120:0300,0.0,0.0,0.0
20100120:0400,0.0,0.0,0.0
20100120:0500,0.0,0.0,0.0
20100120:0600,0.0,0.0,0.0
20100120:0700,0.0,0.0,0.0
20100120:0800,15.0,0.0,15.0
20100120:0900,75.0,9.2,73.0
20100120:1000,53.0,0.0,53.0
20100120:1100,136.0,8.27,133.0
20100120:1200,161.0,18.73,154.0
20100120:1300,63.0,0.0,63.0
20100120:1400,80.0,0.0,80.0
20100120:1500,11.0,0.0,11.0
20100120:1600,0.0,0.0,0.0
20100120:1700,0.0,0.0,0.0
20100120:1800,0.0,0.0,0.0
20100120:1900,0.0,0.0,0.0
20100120:2000,0.0,0.0,0.0
20100120:2100,0.0,0.0,0.0
20100120:2200,0.0,0.0,0.0
20100120:2300,0.0,0.0,0.0
20100121:0000,0.0,0.0,0.0
20100121:0100,0.0,0.0,0.0
20100121:0200,0.0,0.0,0.0
20100121:0300,0.0,0.0,0.0
20100121:0400,0.0,0.0,0.0
20100121:0500,0.0,0.0,0.0
20100121:0600,0.0,0.0,0.0
20100121:0700,0.0,0.0,0.0
20100121:0800,34.0,31.3,31.0
20100121:0900,63.0,0.0,63.0
20100121:1000,93.0,0.0,93.0
20100121:1100,151.0,13.66,146.0
20100121:1200,239.0,140.42,186.0
20100121:1300,170.0,46.24,154.0
20100121:1400,195.0,266.63,122.0
20100121:1500,93.0,138.8,70.0
20100121:1600,0.0,0.0,0.0
20100121:1700,0.0,0.0,0.0
20100121:1800,0.0,0.0,0.0
20100121:1900,0.0,0.0,0.0
20100121:2000,0.0,0.0,0.0
20100121:2100,0.0,0.0,0.0
20100121:2200,0.0,0.0,0.0
20100121:2300,0.0,0.0,0.0
20100122:0000,0.0,0.0,0.0
20100122:0100,0.0,0.0,0.0
20100122:0200,0.0,0.0,0.0
20100122:0300,0.0,0.0,0.0
20100122:0400,0.0,0.0,0.0
20100122:0500,0.0,0.0,0.0
20100122:0600,0.0,0.0,0.0
20100122:0700,0.0,0.0,0.0
20100122:0800,70.0,426.73,28.0
20100122:0900,193.0,573.81,65.0
20100122:1000,314.0,827.26,53.0
20100122:1100,362.0,744.44,87.0
20100122:1200,380.0,781.9,82.0
20100122:1300,325.0,634.56,103.0
20100122:1400,203.0,291.67,122.0
20100122:1500,98.0,147.38,73.0
20100122:1600,0.0,0.0,0.0
20100122:1700,0.0,0.0,0.0
20100122:1800,0.0,0.0,0.0
20100122:1900,0.0,0.0,0.0
20100122:2000,0.0,0.0,0.0
20100122:2100,0.0,0.0,0.0
20100122:2200,0.0,0.0,0.0
20100122:2300,0.0,0.0,0.0
20100123:0000,0.0,0.0,0.0
20100123:0100,0.0,0.0,0.0
20100123:0200,0.0,0.0,0.0
20100123:0300,0.0,0.0,0.0
20100123:0400,0.0,0.0,0.0
20100123:0500,0.0,0.0,0.0
20100123:0600,0.0,0.0,0.0
20100123:0700,0.0,0.0,0.0
20100123:0800,47.0,89.0,38.0
20100123:0900,129.0,119.43,102.0
20100123:1000,176.0,84.69,149.0
20100123:1100,243.0,163.55,182.0
20100123:1200,293.0,296.18,179.0
20100123:1300,217.0,127.2,172.0
20100123:1400,118.0,21.3,112.0
20100123:1500,85.0,74.87,72.0
20100123:1600,0.0,0.0,0.0
20100123:1700,0.0,0.0,0.0
20100123:1800,0.0,0.0,0.0
20100123:1900,0.0,0.0,0.0
20100123:2000,0.0,0.0,0.0
20100123:2100,0.0,0.0,0.0
20100123:2200,0.0,0.0,0.0
20100123:2300,0.0,0.0,0.0
20100124:0000,0.0,0.0,0.0
20100124:0100,0.0,0.0,0.0
20100124:0200,0.0,0.0,0.0
20100124:0300,0.0,0.0,0.0
20100124:0400,0.0,0.0,0.0
20100124:0500,0.0,0.0,0.0
20100124:0600,0.0,0.0,0.0
20100124:0700,0.0,0.0,0.0
20100124:0800,37.0,28.87,34.0
20100124:0900,95.0,26.18,89.0
20100124:1000,128.0,12.41,124.0
20100124:1100,90.0,0.0,90.0
20100124:1200,78.0,0.0,78.0
20100124:1300,66.0,0.0,66.0
20100124:1400,44.0,0.0,44.0
20100124:1500,38.0,0.0,38.0
20100124:1600,1.0,24.48,0.0
20100124:1700,0.0,0.0,0.0
20100124:1800,0.0,0.0,0.0
20100124:1900,0.0,0.0,0.0
20100124:2000,0.0,0.0,0.0
20100124:2100,0.0,0.0,0.0
20100124:2200,0.0,0.0,0.0
20100124:2300,0.0,0.0,0.0
20100125:0000,0.0,0.0,0.0
20100125:0100,0.0,0.0,0.0
20100125:0200,0.0,0.0,0.0
20100125:0300,0.0,0.0,0.0
20100125:0400,0.0,0.0,0.0
20100125:0500,0.0,0.0,0.0
20100125:0600,0.0,0.0,0.0
20100125:0700,0.0,0.0,0.0
20100125:0800,65.0,233.99,40.0
20100125:0900,213.0,688.45,53.0
20100125:1000,254.0,343.87,142.0
20100125:1100,341.0,544.18,134.0
20100125:1200,222.0,84.03,189.0
20100125:1300,193.0,66.32,169.0
20100125:1400,282.0,796.74,51.0
20100125:1500,77.0,38.5,70.0
20100125:1600,9.0,0.0,9.0
20100125:1700,0.0,0.0,0.0
20100125:1800,0.0,0.0,0.0
20100125:1900,0.0,0.0,0.0
20100125:2000,0.0,0.0,0.0
20100125:2100,0.0,0.0,0.0
20100125:2200,0.0,0.0,0.0
20100125:2300,0.0,0.0,0.0
20100126:0000,0.0,0.0,0.0
20100126:0100,0.0,0.0,0.0
20100126:0200,0.0,0.0,0.0
20100126:0300,0.0,0.0,0.0
20100126:0400,0.0,0.0,0.0
20100126:0500,0.0,0.0,0.0
20100126:0600,0.0,0.0,0.0
20100126:0700,0.0,0.0,0.0
20100126:0800,38.0,18.2,36.0
20100126:0900,68.0,0.0,68.0
20100126:1000,62.0,0.0,62.0
20100126:1100,58.0,0.0,58.0
20100126:1200,71.0,0.0,71.0
20100126:1300,67.0,0.0,67.0
20100126:1400,54.0,0.0,54.0
20100126:1500,47.0,0.0,47.0
20100126:1600,7.0,0.0,7.0
20100126:1700,0.0,0.0,0.0
20100126:1800,0.0,0.0,0.0
20100126:1900,0.0,0.0,0.0
20100126:2000,0.0,0.0,0.0
20100126:2100,0.0,0.0,0.0
20100126:2200,0.0,0.0,0.0
20100126:2300,0.0,0.0,0.0
20100127:0000,0.0,0.0,0.0
20100127:0100,0.0,0.0,0.0
20100127:0200,0.0,0.0,0.0
20100127:0300,0.0,0.0,0.0
20100127:0400,0.0,0.0,0.0
20100127:0500,0.0,0.0,0.0
20100127:0600,0.0,0.0,0.0
20100127:0700,0.0,0.0,0.0
20100127:0800,50.0,70.8,42.0
20100127:0900,103.0,29.27,96.0
20100127:1000,121.0,6.01,119.0
20100127:1100,298.0,306.57,179.0
20100127:1200,396.0,750.85,95.0
20100127:1300,364.0,756.21,84.0
20100127:1400,200.0,204.41,139.0
20100127:1500,113.0,162.96,82.0
20100127:1600,12.0,0.0,12.0
20100127:1700,0.0,0.0,0.0
20100127:1800,0.0,0.0,0.0
20100127:1900,0.0,0.0,0.0
20100127:2000,0.0,0.0,0.0
20100127:2100,0.0,0.0,0.0
20100127:2200,0.0,0.0,0.0
20100127:2300,0.0,0.0,0.0
20100128:0000,0.0,0.0,0.0
20100128:0100,0.0,0.0,0.0
20100128:0200,0.0,0.0,0.0
20100128:0300,0.0,0.0,0.0
20100128:0400,0.0,0.0,0.0
20100128:0500,0.0,0.0,0.0
20100128:0600,0.0,0.0,0.0
20100128:0700,0.0,0.0,0.0
20100128:0800,38.0,8.6,37.0
20100128:0900,75.0,4.12,74.0
20100128:1000,119.0,5.94,117.0
20100128:1100,57.0,0.0,57.0
20100128:1200,91.0,0.0,91.0
20100128:1300,73.0,0.0,73.0
20100128:1400,85.0,0.0,85.0
20100128:1500,63.0,5.14,62.0
20100128:1600,11.0,0.0,11.0
20100128:1700,0.0,0.0,0.0
20100128:1800,0.0,0.0,0.0
20100128:1900,0.0,0.0,0.0
20100128:2000,0.0,0.0,0.0
20100128:2100,0.0,0.0,0.0
20100128:2200,0.0,0.0,0.0
20100128:2300,0.0,0.0,0.0
20100129:0000,0.0,0.0,0.0
20100129:0100,0.0,0.0,0.0
20100129:0200,0.0,0.0,0.0
20100129:0300,0.0,0.0,0.0
20100129:0400,0.0,0.0,0.0
20100129:0500,0.0,0.0,0.0
20100129:0600,0.0,0.0,0.0
20100129:0700,0.0,0.0,0.0
20100129:0800,36.0,8.36,35.0
20100129:0900,79.0,4.06,78.0
20100129:1000,94.0,0.0,94.0
20100129:1100,80.0,0.0,80.0
20100129:1200,96.0,0.0,96.0
20100129:1300,118.0,0.0,118.0
20100129:1400,112.0,6.51,110.0
20100129:1500,65.0,5.03,64.0
20100129:1600,4.0,0.0,4.0
20100129:1700,0.0,0.0,0.0
20100129:1800,0.0,0.0,0.0
20100129:1900,0.0,0.0,0.0
20100129:2000,0.0,0.0,0.0
20100129:2100,0.0,0.0,0.0
20100129:2200,0.0,0.0,0.0
20100129:2300,0.0,0.0,0.0
20100130:0000,0.0,0.0,0.0
20100130:0100,0.0,0.0,0.0
20100130:0200,0.0,0.0,0.0
20100130:0300,0.0,0.0,0.0
20100130:0400,0.0,0.0,0.0
20100130:0500,0.0,0.0,0.0
20100130:0600,0.0,0.0,0.0
20100130:0700,0.0,0.0,0.0
20100130:0800,91.0,439.09,37.0
20100130:0900,235.0,735.99,51.0
20100130:1000,243.0,232.11,163.0
20100130:1100,155.0,7.49,152.0
20100130:1200,383.0,594.64,137.0
20100130:1300,301.0,336.48,172.0
20100130:1400,247.0,381.9,128.0
20100130:1500,59.0,0.0,59.0
20100130:1600,25.0,60.86,21.0
20100130:1700,0.0,0.0,0.0
20100130:1800,0.0,0.0,0.0
20100130:1900,0.0,0.0,0.0
20100130:2000,0.0,0.0,0.0
20100130:2100,0.0,0.0,0.0
20100130:2200,0.0,0.0,0.0
20100130:2300,0.0,0.0,0.0
20100131:0000,0.0,0.0,0.0
20100131:0100,0.0,0.0,0.0
20100131:0200,0.0,0.0,0.0
20100131:0300,0.0,0.0,0.0
20100131:0400,0.0,0.0,0.0
20100131:0500,0.0,0.0,0.0
20100131:0600,0.0,0.0,0.0
20100131:0700,0.0,0.0,0.0
20100131:0800,60.0,79.04,50.0
20100131:0900,130.0,70.92,112.0
20100131:1000,299.0,481.76,131.0
20100131:1100,341.0,432.36,166.0
20100131:1200,299.0,227.21,204.0
20100131:1300,254.0,165.0,190.0
