time(UTC),GHI,DNI,DHI
20100111:1900,0.0,0.0,0.0
20100111:2000,0.0,0.0,0.0
20100111:2100,0.0,0.0,0.0
20100111:2200,0.0,0.0,0.0
20100111:2300,0.0,0.0,0.0
20100112:0000,0.0,0.0,0.0
20100112:0100,0.0,0.0,0.0
20100112:0200,0.0,0.0,0.0
20100112:0300,0.0,0.0,0.0
20100112:0400,0.0,0.0,0.0
20100112:0500,0.0,0.0,0.0
20100112:0600,0.0,0.0,0.0
20100112:0700,0.0,0.0,0.0
20100112:0800,22.0,51.45,19.0
20100112:0900,67.0,16.61,64.0
20100112:1000,85.0,0.0,85.0
20100112:1100,99.0,0.0,99.0
20100112:1200,178.0,65.03,156.0
20100112:1300,187.0,129.38,147.0
20100112:1400,82.0,4.16,81.0
20100112:1500,41.0,7.36,40.0
20100112:1600,0.0,0.0,0.0
20100112:1700,0.0,0.0,0.0
20100112:1800,0.0,0.0,0.0
20100112:1900,0.0,0.0,0.0
20100112:2000,0.0,0.0,0.0
20100112:2100,0.0,0.0,0.0
20100112:2200,0.0,0.0,0.0
20100112:2300,0.0,0.0,0.0
20100113:0000,0.0,0.0,0.0
20100113:0100,0.0,0.0,0.0
20100113:0200,0.0,0.0,0.0
20100113:0300,0.0,0.0,0.0
20100113:0400,0.0,0.0,0.0
20100113:0500,0.0,0.0,0.0
20100113:0600,0.0,0.0,0.0
20100113:0700,0.0,0.0,0.0
20100113:0800,17.0,16.7,16.0
20100113:0900,43.0,0.0,43.0
20100113:1000,76.0,0.0,76.0
20100113:1100,77.0,0.0,77.0
20100113:1200,62.0,0.0,62.0
20100113:1300,26.0,0.0,26.0
20100113:1400,46.0,0.0,46.0
20100113:1500,58.0,43.12,52.0
20100113:1600,0.0,0.0,0.0
20100113:1700,0.0,0.0,0.0
20100113:1800,0.0,0.0,0.0
20100113:1900,0.0,0.0,0.0
20100113:2000,0.0,0.0,0.0
20100113:2100,0.0,0.0,0.0
20100113:2200,0.0,0.0,0.0
20100113:2300,0.0,0.0,0.0
20100114:0000,0.0,0.0,0.0
20100114:0100,0.0,0.0,0.0
20100114:0200,0.0,0.0,0.0
20100114:0300,0.0,0.0,0.0
20100114:0400,0.0,0.0,0.0
20100114:0500,0.0,0.0,0.0
20100114:0600,0.0,0.0,0.0
20100114:0700,0.0,0.0,0.0
20100114:0800,34.0,243.68,19.0
20100114:0900,118.0,211.41,79.0
20100114:1000,160.0,115.83,128.0
20100114:1100,264.0,374.99,140.0
20100114:1200,262.0,311.06,155.0
20100114:1300,252.0,386.94,130.0
20100114:1400,157.0,182.51,112.0
20100114:1500,67.0,70.19,57.0
20100114:1600,0.0,0.0,0.0
20100114:1700,0.0,0.0,0.0
20100114:1800,0.0,0.0,0.0
20100114:1900,0.0,0.0,0.0
20100114:2000,0.0,0.0,0.0
20100114:2100,0.0,0.0,0.0
20100114:2200,0.0,0.0,0.0
20100114:2300,0.0,0.0,0.0
20100115:0000,0.0,0.0,0.0
20100115:0100,0.0,0.0,0.0
20100115:0200,0.0,0.0,0.0
20100115:0300,0.0,0.0,0.0
20100115:0400,0.0,0.0,0.0
20100115:0500,0.0,0.0,0.0
20100115:0600,0.0,0.0,0.0
20100115:0700,0.0,0.0,0.0
20100115:0800,6.0,0.0,6.0
20100115:0900,38.0,0.0,38.0
20100115:1000,94.0,3.59,93.0
20100115:1100,77.0,0.0,77.0
20100115:1200,114.0,2.88,113.0
20100115:1300,158.0,50.24,142.0
20100115:1400,138.0,100.04,113.0
20100115:1500,60.0,41.13,54.0
20100115:1600,0.0,0.0,0.0
20100115:1700,0.0,0.0,0.0
20100115:1800,0.0,0.0,0.0
20100115:1900,0.0,0.0,0.0
20100115:2000,0.0,0.0,0.0
20100115:2100,0.0,0.0,0.0
20100115:2200,0.0,0.0,0.0
20100115:2300,0.0,0.0,0.0
20100116:0000,0.0,0.0,0.0
20100116:0100,0.0,0.0,0.0
20100116:0200,0.0,0.0,0.0
20100116:0300,0.0,0.0,0.0
20100116:0400,0.0,0.0,0.0
20100116:0500,0.0,0.0,0.0
20100116:0600,0.0,0.0,0.0
20100116:0700,0.0,0.0,0.0
20100116:0800,35.0,214.5,21.0
20100116:0900,61.0,5.3,60.0
20100116:1000,92.0,3.56,91.0
20100116:1100,94.0,0.0,94.0
20100116:1200,89.0,0.0,89.0
20100116:1300,70.0,0.0,70.0
20100116:1400,76.0,0.0,76.0
20100116:1500,37.0,0.0,37.0
20100116:1600,0.0,0.0,0.0
20100116:1700,0.0,0.0,0.0
20100116:1800,0.0,0.0,0.0
20100116:1900,0.0,0.0,0.0
20100116:2000,0.0,0.0,0.0
20100116:2100,0.0,0.0,0.0
20100116:2200,0.0,0.0,0.0
20100116:2300,0.0,0.0,0.0
20100117:0000,0.0,0.0,0.0
20100117:0100,0.0,0.0,0.0
20100117:0200,0.0,0.0,0.0
20100117:0300,0.0,0.0,0.0
20100117:0400,0.0,0.0,0.0
20100117:0500,0.0,0.0,0.0
20100117:0600,0.0,0.0,0.0
20100117:0700,0.0,0.0,0.0
20100117:0800,40.0,297.18,20.0
20100117:0900,164.0,596.37,50.0
20100117:1000,255.0,598.81,85.0
20100117:1100,322.0,681.02,91.0
20100117:1200,337.0,690.65,93.0
20100117:1300,314.0,734.9,75.0
20100117:1400,77.0,0.0,77.0
20100117:1500,32.0,0.0,32.0
20100117:1600,0.0,0.0,0.0
20100117:1700,0.0,0.0,0.0
20100117:1800,0.0,0.0,0.0
20100117:1900,0.0,0.0,0.0
20100117:2000,0.0,0.0,0.0
20100117:2100,0.0,0.0,0.0
20100117:2200,0.0,0.0,0.0
20100117:2300,0.0,0.0,0.0
20100118:0000,0.0,0.0,0.0
20100118:0100,0.0,0.0,0.0
20100118:0200,0.0,0.0,0.0
20100118:0300,0.0,0.0,0.0
20100118:0400,0.0,0.0,0.0
20100118:0500,0.0,0.0,0.0
20100118:0600,0.0,0.0,0.0
20100118:0700,0.0,0.0,0.0
20100118:0800,26.0,57.6,22.0
20100118:0900,83.0,36.15,76.0
20100118:1000,112.0,13.95,108.0
20100118:1100,142.0,17.53,136.0
20100118:1200,130.0,5.61,128.0
20100118:1300,103.0,0.0,103.0
20100118:1400,76.0,0.0,76.0
20100118:1500,49.0,6.39,48.0
20100118:1600,0.0,0.0,0.0
20100118:1700,0.0,0.0,0.0
20100118:1800,0.0,0.0,0.0
20100118:1900,0.0,0.0,0.0
20100118:2000,0.0,0.0,0.0
20100118:2100,0.0,0.0,0.0
20100118:2200,0.0,0.0,0.0
20100118:2300,0.0,0.0,0.0
20100119:0000,0.0,0.0,0.0
20100119:0100,0.0,0.0,0.0
20100119:0200,0.0,0.0,0.0
20100119:0300,0.0,0.0,0.0
20100119:0400,0.0,0.0,0.0
20100119:0500,0.0,0.0,0.0
20100119:0600,0.0,0.0,0.0
20100119:0700,0.0,0.0,0.0
20100119:0800,21.0,13.95,20.0
20100119:0900,81.0,25.49,76.0
20100119:1000,88.0,0.0,88.0
20100119:1100,97.0,0.0,97.0
20100119:1200,98.0,0.0,98.0
20100119:1300,214.0,162.5,160.0
20100119:1400,119.0,34.07,110.0
20100119:1500,89.0,130.97,68.0
20100119:1600,0.0,0.0,0.0
20100119:1700,0.0,0.0,0.0
20100119:1800,0.0,0.0,0.0
20100119:1900,0.0,0.0,0.0
20100119:2000,0.0,0.0,0.0
20100119:2100,0.0,0.0,0.0
20100119:2200,0.0,0.0,0.0
20100119:2300,0.0,0.0,0.0
20100120:0000,0.0,0.0,0.0
20100120:0100,0.0,0.0,0.0
20100120:0200,0.0,0.0,0.0
20100120:0300,0.0,0.0,0.0
20100120:0400,0.0,0.0,0.0
20100120:0500,0.0,0.0,0.0
20100120:0600,0.0,0.0,0.0
20100120:0700,0.0,0.0,0.0
20100120:0800,20.0,13.5,19.0
20100120:0900,52.0,0.0,52.0
20100120:1000,85.0,0.0,85.0
20100120:1100,98.0,0.0,98.0
20100120:1200,130.0,5.5,128.0
20100120:1300,107.0,2.98,106.0
20100120:1400,80.0,0.0,80.0
20100120:1500,87.0,109.66,69.0
20100120:1600,0.0,0.0,0.0
20100120:1700,0.0,0.0,0.0
20100120:1800,0.0,0.0,0.0
20100120:1900,0.0,0.0,0.0
20100120:2000,0.0,0.0,0.0
20100120:2100,0.0,0.0,0.0
20100120:2200,0.0,0.0,0.0
20100120:2300,0.0,0.0,0.0
20100121:0000,0.0,0.0,0.0
20100121:0100,0.0,0.0,0.0
20100121:0200,0.0,0.0,0.0
20100121:0300,0.0,0.0,0.0
20100121:0400,0.0,0.0,0.0
20100121:0500,0.0,0.0,0.0
20100121:0600,0.0,0.0,0.0
20100121:0700,0.0,0.0,0.0
20100121:0800,27.0,39.19,24.0
20100121:0900,62.0,4.96,61.0
20100121:1000,77.0,0.0,77.0
20100121:1100,145.0,14.2,140.0
20100121:1200,251.0,201.58,177.0
20100121:1300,241.0,241.36,159.0
20100121:1400,221.0,434.07,103.0
20100121:1500,130.0,452.3,54.0
20100121:1600,0.0,0.0,0.0
20100121:1700,0.0,0.0,0.0
20100121:1800,0.0,0.0,0.0
20100121:1900,0.0,0.0,0.0
20100121:2000,0.0,0.0,0.0
20100121:2100,0.0,0.0,0.0
20100121:2200,0.0,0.0,0.0
20100121:2300,0.0,0.0,0.0
20100122:0000,0.0,0.0,0.0
20100122:0100,0.0,0.0,0.0
20100122:0200,0.0,0.0,0.0
20100122:0300,0.0,0.0,0.0
20100122:0400,0.0,0.0,0.0
20100122:0500,0.0,0.0,0.0
20100122:0600,0.0,0.0,0.0
20100122:0700,0.0,0.0,0.0
20100122:0800,35.0,88.44,28.0
20100122:0900,84.0,24.44,79.0
20100122:1000,185.0,147.25,141.0
20100122:1100,268.0,298.16,162.0
20100122:1200,298.0,372.18,160.0
20100122:1300,318.0,631.56,101.0
20100122:1400,184.0,206.68,127.0
20100122:1500,86.0,81.41,72.0
20100122:1600,0.0,0.0,0.0
20100122:1700,0.0,0.0,0.0
20100122:1800,0.0,0.0,0.0
20100122:1900,0.0,0.0,0.0
20100122:2000,0.0,0.0,0.0
20100122:2100,0.0,0.0,0.0
20100122:2200,0.0,0.0,0.0
20100122:2300,0.0,0.0,0.0
20100123:0000,0.0,0.0,0.0
20100123:0100,0.0,0.0,0.0
20100123:0200,0.0,0.0,0.0
20100123:0300,0.0,0.0,0.0
20100123:0400,0.0,0.0,0.0
20100123:0500,0.0,0.0,0.0
20100123:0600,0.0,0.0,0.0
20100123:0700,0.0,0.0,0.0
20100123:0800,28.0,24.43,26.0
20100123:0900,80.0,19.27,76.0
20100123:1000,105.0,3.31,104.0
20100123:1100,150.0,16.71,144.0
20100123:1200,140.0,8.01,137.0
20100123:1300,139.0,11.51,135.0
20100123:1400,59.0,0.0,59.0
20100123:1500,62.0,11.36,60.0
20100123:1600,4.0,0.0,4.0
20100123:1700,0.0,0.0,0.0
20100123:1800,0.0,0.0,0.0
20100123:1900,0.0,0.0,0.0
20100123:2000,0.0,0.0,0.0
20100123:2100,0.0,0.0,0.0
20100123:2200,0.0,0.0,0.0
20100123:2300,0.0,0.0,0.0
20100124:0000,0.0,0.0,0.0
20100124:0100,0.0,0.0,0.0
20100124:0200,0.0,0.0,0.0
20100124:0300,0.0,0.0,0.0
20100124:0400,0.0,0.0,0.0
20100124:0500,0.0,0.0,0.0
20100124:0600,0.0,0.0,0.0
20100124:0700,0.0,0.0,0.0
20100124:0800,40.0,118.12,30.0
20100124:0900,25.0,0.0,25.0
20100124:1000,99.0,3.27,98.0
20100124:1100,116.0,0.0,116.0
20100124:1200,81.0,0.0,81.0
20100124:1300,98.0,0.0,98.0
20100124:1400,83.0,0.0,83.0
20100124:1500,65.0,16.66,62.0
20100124:1600,2.0,0.0,2.0
20100124:1700,0.0,0.0,0.0
20100124:1800,0.0,0.0,0.0
20100124:1900,0.0,0.0,0.0
20100124:2000,0.0,0.0,0.0
20100124:2100,0.0,0.0,0.0
20100124:2200,0.0,0.0,0.0
20100124:2300,0.0,0.0,0.0
20100125:0000,0.0,0.0,0.0
20100125:0100,0.0,0.0,0.0
20100125:0200,0.0,0.0,0.0
20100125:0300,0.0,0.0,0.0
20100125:0400,0.0,0.0,0.0
20100125:0500,0.0,0.0,0.0
20100125:0600,0.0,0.0,0.0
20100125:0700,0.0,0.0,0.0
20100125:0800,34.0,45.67,30.0
20100125:0900,165.0,402.07,79.0
20100125:1000,171.0,90.61,143.0
20100125:1100,158.0,19.1,151.0
20100125:1200,247.0,154.29,188.0
20100125:1300,327.0,612.98,109.0
20100125:1400,246.0,506.87,100.0
20100125:1500,103.0,130.28,79.0
20100125:1600,13.0,0.0,13.0
20100125:1700,0.0,0.0,0.0
20100125:1800,0.0,0.0,0.0
20100125:1900,0.0,0.0,0.0
20100125:2000,0.0,0.0,0.0
20100125:2100,0.0,0.0,0.0
20100125:2200,0.0,0.0,0.0
20100125:2300,0.0,0.0,0.0
20100126:0000,0.0,0.0,0.0
20100126:0100,0.0,0.0,0.0
20100126:0200,0.0,0.0,0.0
20100126:0300,0.0,0.0,0.0
20100126:0400,0.0,0.0,0.0
20100126:0500,0.0,0.0,0.0
20100126:0600,0.0,0.0,0.0
20100126:0700,0.0,0.0,0.0
20100126:0800,31.0,22.07,29.0
20100126:0900,45.0,0.0,45.0
20100126:1000,52.0,0.0,52.0
20100126:1100,59.0,0.0,59.0
20100126:1200,59.0,0.0,59.0
20100126:1300,64.0,0.0,64.0
20100126:1400,67.0,0.0,67.0
20100126:1500,69.0,15.92,66.0
20100126:1600,13.0,0.0,13.0
20100126:1700,0.0,0.0,0.0
20100126:1800,0.0,0.0,0.0
20100126:1900,0.0,0.0,0.0
20100126:2000,0.0,0.0,0.0
20100126:2100,0.0,0.0,0.0
20100126:2200,0.0,0.0,0.0
20100126:2300,0.0,0.0,0.0
20100127:0000,0.0,0.0,0.0
20100127:0100,0.0,0.0,0.0
20100127:0200,0.0,0.0,0.0
20100127:0300,0.0,0.0,0.0
20100127:0400,0.0,0.0,0.0
20100127:0500,0.0,0.0,0.0
20100127:0600,0.0,0.0,0.0
20100127:0700,0.0,0.0,0.0
20100127:0800,64.0,394.7,27.0
20100127:0900,190.0,575.59,63.0
20100127:1000,297.0,685.98,80.0
20100127:1100,360.0,705.33,96.0
20100127:1200,392.0,801.39,79.0
20100127:1300,344.0,670.22,100.0
20100127:1400,243.0,441.73,112.0
20100127:1500,79.0,31.14,73.0
20100127:1600,17.0,0.0,17.0
20100127:1700,0.0,0.0,0.0
20100127:1800,0.0,0.0,0.0
20100127:1900,0.0,0.0,0.0
20100127:2000,0.0,0.0,0.0
20100127:2100,0.0,0.0,0.0
20100127:2200,0.0,0.0,0.0
20100127:2300,0.0,0.0,0.0
20100128:0000,0.0,0.0,0.0
20100128:0100,0.0,0.0,0.0
20100128:0200,0.0,0.0,0.0
20100128:0300,0.0,0.0,0.0
20100128:0400,0.0,0.0,0.0
20100128:0500,0.0,0.0,0.0
20100128:0600,0.0,0.0,0.0
20100128:0700,0.0,0.0,0.0
20100128:0800,45.0,92.8,36.0
20100128:0900,124.0,107.06,100.0
20100128:1000,164.0,59.35,145.0
20100128:1100,235.0,132.16,185.0
20100128:1200,168.0,17.73,161.0
20100128:1300,221.0,116.73,178.0
20100128:1400,122.0,16.62,117.0
20100128:1500,81.0,30.46,75.0
20100128:1600,19.0,0.0,19.0
20100128:1700,0.0,0.0,0.0
20100128:1800,0.0,0.0,0.0
20100128:1900,0.0,0.0,0.0
20100128:2000,0.0,0.0,0.0
20100128:2100,0.0,0.0,0.0
20100128:2200,0.0,0.0,0.0
20100128:2300,0.0,0.0,0.0
20100129:0000,0.0,0.0,0.0
20100129:0100,0.0,0.0,0.0
20100129:0200,0.0,0.0,0.0
20100129:0300,0.0,0.0,0.0
20100129:0400,0.0,0.0,0.0
20100129:0500,0.0,0.0,0.0
20100129:0600,0.0,0.0,0.0
20100129:0700,0.0,0.0,0.0
20100129:0800,34.0,19.94,32.0
20100129:0900,54.0,0.0,54.0
20100129:1000,72.0,0.0,72.0
20100129:1100,111.0,0.0,111.0
20100129:1200,104.0,0.0,104.0
20100129:1300,93.0,0.0,93.0
20100129:1400,198.0,180.13,143.0
20100129:1500,63.0,4.97,62.0
20100129:1600,21.0,29.43,19.0
20100129:1700,0.0,0.0,0.0
20100129:1800,0.0,0.0,0.0
20100129:1900,0.0,0.0,0.0
20100129:2000,0.0,0.0,0.0
20100129:2100,0.0,0.0,0.0
20100129:2200,0.0,0.0,0.0
20100129:2300,0.0,0.0,0.0
20100130:0000,0.0,0.0,0.0
20100130:0100,0.0,0.0,0.0
20100130:0200,0.0,0.0,0.0
20100130:0300,0.0,0.0,0.0
20100130:0400,0.0,0.0,0.0
20100130:0500,0.0,0.0,0.0
20100130:0600,0.0,0.0,0.0
20100130:0700,0.0,0.0,0.0
20100130:0800,38.0,28.91,35.0
20100130:0900,109.0,47.51,98.0
20100130:1000,229.0,228.66,154.0
20100130:1100,351.0,569.01,131.0
20100130:1200,295.0,255.32,192.0
20100130:1300,183.0,39.76,168.0
20100130:1400,250.0,409.93,123.0
20100130:1500,155.0,379.02,77.0
20100130:1600,38.0,207.6,23.0
20100130:1700,0.0,0.0,0.0
20100130:1800,0.0,0.0,0.0
20100130:1900,0.0,0.0,0.0
20100130:2000,0.0,0.0,0.0
20100130:2100,0.0,0.0,0.0
20100130:2200,0.0,0.0,0.0
20100130:2300,0.0,0.0,0.0
20100131:0000,0.0,0.0,0.0
20100131:0100,0.0,0.0,0.0
20100131:0200,0.0,0.0,0.0
20100131:0300,0.0,0.0,0.0
20100131:0400,0.0,0.0,0.0
20100131:0500,0.0,0.0,0.0
20100131:0600,0.0,0.0,0.0
20100131:0700,0.0,0.0,0.0
20100131:0800,73.0,363.44,34.0
20100131:0900,210.0,637.38,60.0
20100131:1000,322.0,752.85,72.0
20100131:1100,396.0,831.39,71.0
20100131:1200,403.0,755.17,95.0
20100131:1300,360.0,654.9,110.0
